H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202408,二次調整力1,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240801B01,募集量（TSO別）[MW],91,234,842,196,93,483,239,78,284,2540
20240801B01,応札量合計（電源属地別）[MW],121,80,0,0,98,119.2,252.769,86,442,1198.969
20240801B01,落札量合計（電源属地別）[MW],110,80,0,0,98,119.2,239,86,418,1150.2
20240801B01,応札件数（電源属地別）[件],2,3,0,0,1,3,7,6,3,25
20240801B01,落札件数（電源属地別）[件],2,3,0,0,1,3,7,6,3,25
20240801B01,最高落札価格（電源属地別）[円/kW・30分],6.84,1.99,0,0,0.34,4.39,1.4,1.74,7.98,7.98
20240801B01,最低落札価格（電源属地別）[円/kW・30分],5.68,0.84,0,0,0.34,0.34,0.34,0.34,0.47,0.34
20240801B01,平均落札価格（電源属地別）[円/kW・30分],6.52,1.42,0,0,0.34,1.52,0.83,1.1,7.22,3.79
20240801B01,最高落札価格（TSO別）[円/kW・30分],6.84,1.99,0,0,0.34,4.39,1.4,1.74,7.98,7.98
20240801B01,最低落札価格（TSO別）[円/kW・30分],5.68,0.84,0,0,0.34,0.34,0.34,0.34,0.47,0.34
20240801B01,平均落札価格（TSO別）[円/kW・30分],6.52,1.42,0,0,0.34,1.52,0.83,1.1,7.22,3.79
20240801B01,落札量合計（TSO別）[MW],110,80,0,0,98,119.2,239,86,418,1150.2
20240801B01,（内訳）自エリアからの落札量[MW],110,80,0,0,98,119.2,239,86,418,1150.2
20240801B02,募集量（TSO別）[MW],93,244,849,201,101,498,245,91,299,2621
20240801B02,応札量合計（電源属地別）[MW],133,80,0,0,98,119.2,252.769,92,454,1228.969
20240801B02,落札量合計（電源属地別）[MW],120,80,0,0,98,119.2,245,92,387,1141.2
20240801B02,応札件数（電源属地別）[件],3,3,0,0,1,3,7,6,3,26
20240801B02,落札件数（電源属地別）[件],3,3,0,0,1,3,7,6,3,26
20240801B02,最高落札価格（電源属地別）[円/kW・30分],6.7,2.24,0,0,0.34,4.35,1.38,1.52,8.02,8.02
20240801B02,最低落札価格（電源属地別）[円/kW・30分],1.96,0.89,0,0,0.34,0.34,0.34,0.34,0.34,0.34
20240801B02,平均落札価格（電源属地別）[円/kW・30分],6.04,1.57,0,0,0.34,1.51,0.82,1.07,7.05,3.59
20240801B02,最高落札価格（TSO別）[円/kW・30分],6.7,2.24,0,0,0.34,4.35,1.38,1.52,8.02,8.02
20240801B02,最低落札価格（TSO別）[円/kW・30分],1.96,0.89,0,0,0.34,0.34,0.34,0.34,0.34,0.34
20240801B02,平均落札価格（TSO別）[円/kW・30分],6.04,1.57,0,0,0.34,1.51,0.82,1.07,7.05,3.59
20240801B02,落札量合計（TSO別）[MW],120,80,0,0,98,119.2,245,92,387,1141.2
20240801B02,（内訳）自エリアからの落札量[MW],120,80,0,0,98,119.2,245,92,387,1141.2
20240801B03,募集量（TSO別）[MW],97,308,902,229,96,496,259,99,313,2799
20240801B03,応札量合計（電源属地別）[MW],167,60,0,0,98,119.2,252.769,104,354,1154.969
20240801B03,落札量合計（電源属地別）[MW],150,60,0,0,98,119.2,252.769,104,354,1137.969
20240801B03,応札件数（電源属地別）[件],3,2,0,0,1,3,7,7,2,25
20240801B03,落札件数（電源属地別）[件],3,2,0,0,1,3,7,7,2,25
20240801B03,最高落札価格（電源属地別）[円/kW・30分],6.53,7.18,0,0,0.34,4.17,1.43,5.99,7.93,7.93
20240801B03,最低落札価格（電源属地別）[円/kW・30分],2.02,2.85,0,0,0.34,0.34,0.34,0.34,7.21,0.34
20240801B03,平均落札価格（電源属地別）[円/kW・30分],5.17,5.74,0,0,0.34,1.46,0.85,1.58,7.6,3.86
20240801B03,最高落札価格（TSO別）[円/kW・30分],6.53,7.18,0,0,0.34,4.17,1.43,5.99,7.93,7.93
20240801B03,最低落札価格（TSO別）[円/kW・30分],2.02,2.85,0,0,0.34,0.34,0.34,0.34,7.21,0.34
20240801B03,平均落札価格（TSO別）[円/kW・30分],5.17,5.74,0,0,0.34,1.46,0.85,1.58,7.6,3.86
20240801B03,落札量合計（TSO別）[MW],150,60,0,0,98,119.2,252.769,104,354,1137.969
20240801B03,（内訳）自エリアからの落札量[MW],150,60,0,0,98,119.2,252.769,104,354,1137.969
20240801B04,募集量（TSO別）[MW],105,360,932,290,111,518,276,116,341,3049
20240801B04,応札量合計（電源属地別）[MW],119,80,0,87,98,161.4,252.769,116,221,1135.169
20240801B04,落札量合計（電源属地別）[MW],119,80,0,87,98,161.4,252.769,116,221,1135.169
20240801B04,応札件数（電源属地別）[件],3,3,0,1,1,4,7,7,3,29
20240801B04,落札件数（電源属地別）[件],3,3,0,1,1,4,7,7,3,29
20240801B04,最高落札価格（電源属地別）[円/kW・30分],5.47,8.29,0,1.79,0.34,3.4,2.12,2.99,8.79,8.79
20240801B04,最低落札価格（電源属地別）[円/kW・30分],1.51,2.28,0,1.79,0.34,0.34,0.34,0.34,0.37,0.34
20240801B04,平均落札価格（電源属地別）[円/kW・30分],3.29,5.29,0,1.79,0.34,1,1.24,1.59,6.92,2.81
20240801B04,最高落札価格（TSO別）[円/kW・30分],5.47,8.29,0,1.79,0.34,3.4,2.12,2.99,8.79,8.79
20240801B04,最低落札価格（TSO別）[円/kW・30分],1.51,2.28,0,1.79,0.34,0.34,0.34,0.34,0.37,0.34
20240801B04,平均落札価格（TSO別）[円/kW・30分],3.29,5.29,0,1.79,0.34,1,1.24,1.59,6.92,2.81
20240801B04,落札量合計（TSO別）[MW],119,80,0,87,98,161.4,252.769,116,221,1135.169
