H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202410,二次調整力1,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20241001B01,募集量（TSO別）[MW],112,259,816,223,91,462,244,80,280,2567
20241001B01,応札量合計（電源属地別）[MW],187,80,0,0,102,207,204.899,45,333,1158.899
20241001B01,落札量合計（電源属地別）[MW],131,80,0,0,102,207,204.899,45,299,1068.899
20241001B01,応札件数（電源属地別）[件],3,3,0,0,1,4,6,3,3,23
20241001B01,落札件数（電源属地別）[件],3,3,0,0,1,4,6,3,3,23
20241001B01,最高落札価格（電源属地別）[円/kW・30分],6.33,4.3,0,0,1.09,6.56,1.79,2.39,5.14,6.56
20241001B01,最低落札価格（電源属地別）[円/kW・30分],2.48,0.98,0,0,1.09,0.34,0.34,0.34,1.25,0.34
20241001B01,平均落札価格（電源属地別）[円/kW・30分],3.68,3.11,0,0,1.09,4.49,0.93,1.25,4.72,3.21
20241001B01,最高落札価格（TSO別）[円/kW・30分],6.33,4.3,0,0,1.09,6.56,1.79,2.39,5.14,6.56
20241001B01,最低落札価格（TSO別）[円/kW・30分],2.48,0.98,0,0,1.09,0.34,0.34,0.34,1.25,0.34
20241001B01,平均落札価格（TSO別）[円/kW・30分],3.68,3.11,0,0,1.09,4.49,0.93,1.25,4.72,3.21
20241001B01,落札量合計（TSO別）[MW],131,80,0,0,102,207,204.899,45,299,1068.899
20241001B01,（内訳）自エリアからの落札量[MW],131,80,0,0,102,207,204.899,45,299,1068.899
20241001B02,募集量（TSO別）[MW],114,256,818,222,100,475,244,93,297,2619
20241001B02,応札量合計（電源属地別）[MW],187,80,0,0,102,207,204.899,45,364,1189.899
20241001B02,落札量合計（電源属地別）[MW],133.01,80,0,0,102,207,204.899,45,326,1097.909
20241001B02,応札件数（電源属地別）[件],3,3,0,0,1,4,6,3,3,23
20241001B02,落札件数（電源属地別）[件],3,3,0,0,1,4,6,3,3,23
20241001B02,最高落札価格（電源属地別）[円/kW・30分],6.38,4.66,0,0,0.83,6.26,1.8,2.08,5.4,6.38
20241001B02,最低落札価格（電源属地別）[円/kW・30分],2.47,0.7,0,0,0.83,0.34,0.34,0.34,0.34,0.34
20241001B02,平均落札価格（電源属地別）[円/kW・30分],3.62,3.31,0,0,0.83,4.29,0.92,1.17,4.49,3.12
20241001B02,最高落札価格（TSO別）[円/kW・30分],6.38,4.66,0,0,0.83,6.26,1.8,2.08,5.4,6.38
