H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202511,三次調整力1,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20251101B05,募集量（TSO別）[MW],25,0,622,0,194,472,286,117,384,2100
20251101B05,応札量合計（電源属地別）[MW],266,250,1093.237,0,194,987.1,252.622,117,456,3615.959
20251101B05,落札量合計（電源属地別）[MW],32,250,622,0,194,590.669,206.761,117,416,2428.43
20251101B05,応札件数（電源属地別）[件],3,1,12,0,2,6,4,4,3,35
20251101B05,落札件数（電源属地別）[件],1,1,8,0,2,6,4,4,3,29
20251101B05,最高落札価格（電源属地別）[円/kW・30分],2.66,4.76,1.57,0,1.45,10.56,1.25,7.66,12.29,12.29
20251101B05,最低落札価格（電源属地別）[円/kW・30分],2.66,4.76,0.37,0,1.36,0.36,0.36,0.36,0.36,0.36
20251101B05,平均落札価格（電源属地別）[円/kW・30分],2.66,4.76,0.58,0,1.42,3.06,0.78,1.37,4.83,2.49
20251101B05,最高落札価格（TSO別）[円/kW・30分],2.66,4.76,1.57,0,1.7,10.56,8.42,7.66,12.29,12.29
20251101B05,最低落札価格（TSO別）[円/kW・30分],2.66,4.76,0.37,0,1.36,0.36,0.36,0.36,0.36,0.36
20251101B05,平均落札価格（TSO別）[円/kW・30分],2.66,4.76,0.58,0,1.47,3.16,1.24,1.37,4.83,2.49
20251101B05,落札量合計（TSO別）[MW],32,250,622,0,194,504.349,293.081,117,416,2428.43
20251101B05,（内訳）自エリアからの落札量[MW],32,250,622,0,157,504.349,206.761,117,416,2305.11
20251101B06,募集量（TSO別）[MW],0,340,794,0,113,564,242,134,326,2513
20251101B06,応札量合計（電源属地別）[MW],268.9,760,1524.489,0,120,987.1,324.157,134,300,4418.646
20251101B06,落札量合計（電源属地別）[MW],31,760,794,0,120,681.979,278.296,134,300,3099.275
20251101B06,応札件数（電源属地別）[件],5,4,12,0,1,6,5,4,2,39
20251101B06,落札件数（電源属地別）[件],1,4,9,0,1,6,5,4,2,32
20251101B06,最高落札価格（電源属地別）[円/kW・30分],2.89,2.6,6.19,0,2.89,6.61,2.87,7.31,0.76,7.31
20251101B06,最低落札価格（電源属地別）[円/kW・30分],2.89,2.14,0.37,0,2.89,2.24,0.69,0.36,0.49,0.36
20251101B06,平均落札価格（電源属地別）[円/kW・30分],2.89,2.26,1.74,0,2.89,3.26,1.98,1.18,0.69,2.15
20251101B06,最高落札価格（TSO別）[円/kW・30分],2.89,2.6,6.19,0,3.78,6.61,3.78,7.31,2.68,7.31
20251101B06,最低落札価格（TSO別）[円/kW・30分],2.89,2.14,0.37,0,0.79,2.24,0.69,0.36,0.49,0.36
20251101B06,平均落札価格（TSO別）[円/kW・30分],2.89,2.26,1.74,0,3.04,3.38,2.24,1.18,1.12,2.15
20251101B06,落札量合計（TSO別）[MW],31,760,794,0,113,564,259.018,134,444.257,3099.275
20251101B06,（内訳）自エリアからの落札量[MW],31,760,794,0,73,550.616,203.326,134,300,2845.942
20251101B07,募集量（TSO別）[MW],0,158,638,0,88,472,264,75,223,1918
20251101B07,応札量合計（電源属地別）[MW],267,250,1601.446,994.582,106,913.5,403.469,111,575,5221.997
20251101B07,落札量合計（電源属地別）[MW],19,250,826.013,939.713,106,287.625,222.101,58.333,152,2860.785
20251101B07,応札件数（電源属地別）[件],4,1,16,11,1,5,7,6,5,56
20251101B07,落札件数（電源属地別）[件],1,1,9,11,1,5,6,4,4,42
20251101B07,最高落札価格（電源属地別）[円/kW・30分],3.44,1.97,6.32,4.21,2.88,5.53,2.66,2.11,0.94,6.32
20251101B07,最低落札価格（電源属地別）[円/kW・30分],3.44,1.97,3,2.12,2.88,1.93,0.45,0.68,0.5,0.45
20251101B07,平均落札価格（電源属地別）[円/kW・30分],3.44,1.97,4.94,3.56,2.88,3.52,1.43,1.05,0.61,3.42
20251101B07,最高落札価格（TSO別）[円/kW・30分],3.44,1.97,6.32,4.21,2.88,5.53,5.53,5.53,4.21,6.32
20251101B07,最低落札価格（TSO別）[円/kW・30分],3.44,1.97,3,2.12,2.88,1.93,0.45,0.68,0.5,0.45
20251101B07,平均落札価格（TSO別）[円/kW・30分],3.44,1.97,4.94,3.54,2.88,3.45,1.91,1.79,1.85,3.42
20251101B07,落札量合計（TSO別）[MW],19,250,826.013,591.233,88,476.539,264,83,263,2860.785
20251101B07,（内訳）自エリアからの落札量[MW],19,250,826.013,591.233,88,259.539,222.101,55,152,2462.886
20251101B08,募集量（TSO別）[MW],0,0,503,0,83,340,99,71,215,1311
20251101B08,応札量合計（電源属地別）[MW],269.89,250,681.684,708,105,829.6,180.547,118,447,3589.721
20251101B08,落札量合計（電源属地別）[MW],19,250,530.384,708,105,241.1,140.913,63.799,147,2205.196
20251101B08,応札件数（電源属地別）[件],5,1,9,7,1,5,4,6,3,41
20251101B08,落札件数（電源属地別）[件],1,1,7,7,1,4,4,4,2,31
20251101B08,最高落札価格（電源属地別）[円/kW・30分],4.59,3.22,4.54,3.39,1.6,7.51,1.56,8.06,0.39,8.06
20251101B08,最低落札価格（電源属地別）[円/kW・30分],4.59,3.22,3,2.96,1.6,0.66,0.36,0.96,0.36,0.36
20251101B08,平均落札価格（電源属地別）[円/kW・30分],4.59,3.22,3.26,3.11,1.6,4.86,0.97,2.75,0.37,2.96
20251101B08,最高落札価格（TSO別）[円/kW・30分],4.59,3.22,4.54,3.39,1.6,7.51,1.56,8.06,7.51,8.06
20251101B08,最低落札価格（TSO別）[円/kW・30分],4.59,3.22,3,2.96,1.6,0.66,0.36,0.96,0.36,0.36
20251101B08,平均落札価格（TSO別）[円/kW・30分],4.59,3.22,3.26,3.09,1.6,4.32,0.7,2.66,0.93,2.96
20251101B08,落札量合計（TSO別）[MW],19,250,530.384,575.812,83,345,99,88,215,2205.196
20251101B08,（内訳）自エリアからの落札量[MW],19,250,530.384,575.812,83,237.397,95.201,60,147,1997.794
20251102B01,募集量（TSO別）[MW],36,40,290,0,77,0,0,86,24,553
20251102B01,応札量合計（電源属地別）[MW],285.09,420,308.382,519,86,829.6,324.157,125,447,3344.229
20251102B01,落札量合計（電源属地別）[MW],52.25,420,231.982,109.415,86,214.6,138.101,52,33,1337.348
20251102B01,応札件数（電源属地別）[件],6,2,5,11,1,5,5,7,3,45
20251102B01,落札件数（電源属地別）[件],3,2,4,2,1,4,4,5,2,27
20251102B01,最高落札価格（電源属地別）[円/kW・30分],6.04,3.75,3,2.65,0.87,8.84,1.21,6.78,0.36,8.84
20251102B01,最低落札価格（電源属地別）[円/kW・30分],2.6,2.1,1.66,2.08,0.87,0.36,0.36,0.36,0.36,0.36
20251102B01,平均落札価格（電源属地別）[円/kW・30分],4.96,3.08,2.74,2.41,0.87,6.17,0.96,1.21,0.36,3.04
20251102B01,最高落札価格（TSO別）[円/kW・30分],6.04,3.75,3.75,2.65,0.87,8.84,1.21,8.84,0.36,8.84
20251102B01,最低落札価格（TSO別）[円/kW・30分],2.6,2.1,1.66,2.08,0.87,0.36,0.36,0.36,0.36,0.36
20251102B01,平均落札価格（TSO別）[円/kW・30分],4.96,2.98,2.94,2.41,0.87,5.5,0.96,4.66,0.36,3.04
20251102B01,落札量合計（TSO別）[MW],52.25,361.982,290,109.415,86,171.62,138.081,95,33,1337.348
20251102B01,（内訳）自エリアからの落札量[MW],52.25,361.982,231.982,109.415,86,171.62,138.081,52,33,1236.33
20251102B02,募集量（TSO別）[MW],14,288,281,0,80,287,0,89,216,1255
20251102B02,応札量合計（電源属地別）[MW],267.9,420,516.828,166,92,829.6,324.157,129,414,3159.485
20251102B02,落札量合計（電源属地別）[MW],28,420,340.133,124.415,92,231.1,137.345,95.445,182,1650.438
20251102B02,応札件数（電源属地別）[件],4,2,10,3,1,5,5,6,3,39
20251102B02,落札件数（電源属地別）[件],2,2,8,2,1,4,4,5,2,30
20251102B02,最高落札価格（電源属地別）[円/kW・30分],5.21,3.49,3,5.08,1.39,8.04,1.6,6.58,0.47,8.04
20251102B02,最低落札価格（電源属地別）[円/kW・30分],4.37,1.9,1.77,2.95,1.39,0.36,0.36,0.36,0.36,0.36
20251102B02,平均落札価格（電源属地別）[円/kW・30分],5.15,2.85,2.43,3.95,1.39,5.25,1.24,1.34,0.42,2.65
20251102B02,最高落札価格（TSO別）[円/kW・30分],5.21,3.49,3,5.08,5.08,8.04,1.6,6.58,5.08,8.04
20251102B02,最低落札価格（TSO別）[円/kW・30分],4.37,1.9,1.77,2.95,1.39,0.36,0.36,0.36,0.36,0.36
20251102B02,平均落札価格（TSO別）[円/kW・30分],5.15,2.85,2.43,4.44,1.99,4.79,1.24,1.48,0.94,2.65
20251102B02,落札量合計（TSO別）[MW],28,420,340.133,31,80,288,137.305,99,227,1650.438
20251102B02,（内訳）自エリアからの落札量[MW],28,420,340.133,31,67,231.1,137.305,95.445,182,1531.983
20251102B03,募集量（TSO別）[MW],90,334,589,0,127,451,168,133,245,2137
20251102B03,応札量合計（電源属地別）[MW],398.79,760,660.4,0,127,913.5,324.157,133,267,3583.847
20251102B03,落札量合計（電源属地別）[MW],134,760,396.1,0,127,526.793,278.296,133,181.117,2536.306
20251102B03,応札件数（電源属地別）[件],5,4,5,0,1,5,5,4,2,31
20251102B03,落札件数（電源属地別）[件],4,4,4,0,1,5,5,4,2,29
20251102B03,最高落札価格（電源属地別）[円/kW・30分],18.53,4.35,3,0,1.2,7.78,0.99,7.63,0.41,18.53
20251102B03,最低落札価格（電源属地別）[円/kW・30分],3.8,2.19,1.37,0,1.2,0.36,0.36,0.36,0.36,0.36
20251102B03,平均落札価格（電源属地別）[円/kW・30分],7.86,3.03,2.59,0,1.2,1.81,0.71,1.24,0.39,2.33
20251102B03,最高落札価格（TSO別）[円/kW・30分],18.53,4.35,4.35,0,1.42,7.78,0.99,7.63,7.78,18.53
20251102B03,最低落札価格（TSO別）[円/kW・30分],3.8,2.19,1.37,0,0.99,0.36,0.36,0.36,0.36,0.36
20251102B03,平均落札価格（TSO別）[円/kW・30分],7.86,3,2.65,0,1.19,1.61,0.7,1.24,1.06,2.33
20251102B03,落札量合計（TSO別）[MW],134,745,411.1,0,127,451,207.206,133,328,2536.306
20251102B03,（内訳）自エリアからの落札量[MW],134,745,396.1,0,68,451,207.206,133,181.117,2315.423
20251102B04,募集量（TSO別）[MW],104,0,873,0,186,796,380,181,441,2961
20251102B04,応札量合計（電源属地別）[MW],735.89,340,661.706,108,268,756,252.622,181,456,3759.218
20251102B04,落札量合計（電源属地別）[MW],113.25,340,661.706,108,268,756,252.622,181,456,3136.578
20251102B04,応札件数（電源属地別）[件],7,2,9,1,2,5,4,4,3,37
20251102B04,落札件数（電源属地別）[件],4,2,9,1,2,5,4,4,3,34
20251102B04,最高落札価格（電源属地別）[円/kW・30分],8.86,3.98,3,0.36,0.77,11.7,0.36,8.43,11.94,11.94
20251102B04,最低落札価格（電源属地別）[円/kW・30分],4,3.69,0.58,0.36,0.68,0.36,0.36,0.36,0.36,0.36
20251102B04,平均落札価格（電源属地別）[円/kW・30分],8.74,3.84,2.4,0.36,0.73,2.55,0.36,1.11,4.32,2.65
20251102B04,最高落札価格（TSO別）[円/kW・30分],8.86,3.98,3,0,0.77,11.7,0.68,8.43,11.94,11.94
20251102B04,最低落札価格（TSO別）[円/kW・30分],4,3.69,0.58,0,0.68,0.36,0.36,0.36,0.36,0.36
20251102B04,平均落札価格（TSO別）[円/kW・30分],8.74,3.84,2.4,0,0.74,2.45,0.4,1.11,4.13,2.65
20251102B04,落札量合計（TSO別）[MW],113.25,340,661.706,0,186,796,380,181,478.622,3136.578
20251102B04,（内訳）自エリアからの落札量[MW],113.25,340,661.706,0,186,697,223.189,181,456,2858.145
20251102B05,募集量（TSO別）[MW],25,0,622,0,194,472,286,117,384,2100
20251102B05,応札量合計（電源属地別）[MW],659,340,273.938,83,268,756,252.622,117,456,3205.56
20251102B05,落札量合計（電源属地別）[MW],32,340,273.938,83,194,534.568,206.761,117,416,2197.267
20251102B05,応札件数（電源属地別）[件],4,2,7,1,2,5,4,4,3,32
20251102B05,落札件数（電源属地別）[件],1,2,7,1,2,5,4,4,3,29
20251102B05,最高落札価格（電源属地別）[円/kW・30分],8.2,3.29,2.67,0.47,0.57,11.56,0.5,8.13,12.29,12.29
20251102B05,最低落札価格（電源属地別）[円/kW・30分],8.2,2.95,1.11,0.47,0.48,0.36,0.36,0.36,0.36,0.36
20251102B05,平均落札価格（電源属地別）[円/kW・30分],8.2,3.12,1.85,0.47,0.54,3.42,0.43,1.45,4.83,2.76
20251102B05,最高落札価格（TSO別）[円/kW・30分],8.2,3.29,2.67,0.47,0.57,11.56,11.56,8.13,12.29,12.29
20251102B05,最低落札価格（TSO別）[円/kW・30分],8.2,2.95,1.11,0.47,0.47,0.36,0.36,0.36,0.36,0.36
20251102B05,平均落札価格（TSO別）[円/kW・30分],8.2,3.12,1.85,0.47,0.54,3.37,1.13,1.45,4.83,2.76
20251102B05,落札量合計（TSO別）[MW],32,340,273.938,61.917,194,476.412,286,117,416,2197.267
20251102B05,（内訳）自エリアからの落札量[MW],32,340,273.938,61.917,178.612,461.024,199.68,117,416,2080.171
20251102B06,募集量（TSO別）[MW],0,340,794,0,113,564,242,134,326,2513
20251102B06,応札量合計（電源属地別）[MW],268.9,760,810.8,248.706,120,987,324.157,134,300,3953.563
20251102B06,落札量合計（電源属地別）[MW],20,760,585.244,0,120,681.979,278.296,134,300,2879.519
20251102B06,応札件数（電源属地別）[件],5,4,5,1,1,6,5,4,2,33
20251102B06,落札件数（電源属地別）[件],1,4,5,0,1,6,5,4,2,28
20251102B06,最高落札価格（電源属地別）[円/kW・30分],4.85,2.74,3,0,2.09,7.96,2.46,7.39,0.76,7.96
20251102B06,最低落札価格（電源属地別）[円/kW・30分],4.85,1.75,1.34,0,2.09,1.04,0.44,0.36,0.49,0.36
20251102B06,平均落札価格（電源属地別）[円/kW・30分],4.85,2.14,2.72,0,2.09,2.64,1.63,1.19,0.69,2.15
20251102B06,最高落札価格（TSO別）[円/kW・30分],4.85,2.74,3,0,2.59,7.96,2.59,7.39,6.33,7.96
20251102B06,最低落札価格（TSO別）[円/kW・30分],4.85,1.75,1.34,0,2.09,1.04,0.44,0.36,0.49,0.36
20251102B06,平均落札価格（TSO別）[円/kW・30分],4.85,2.14,2.72,0,2.25,2.76,1.51,1.19,1.15,2.15
20251102B06,落札量合計（TSO別）[MW],20,760,585.244,0,113,564,259.018,134,444.257,2879.519
20251102B06,（内訳）自エリアからの落札量[MW],20,760,585.244,0,73,534.06,219.882,134,300,2626.186
20251102B07,募集量（TSO別）[MW],0,158,638,0,88,472,264,75,223,1918
20251102B07,応札量合計（電源属地別）[MW],267,250,1584.776,1502.282,106,913.5,403.469,83,580,5690.027
20251102B07,落札量合計（電源属地別）[MW],19,250,912.449,606.082,106,287.625,222.101,55,157,2615.257
20251102B07,応札件数（電源属地別）[件],4,1,18,17,1,5,7,6,5,64
20251102B07,落札件数（電源属地別）[件],1,1,16,12,1,5,6,5,4,51
20251102B07,最高落札価格（電源属地別）[円/kW・30分],5.99,2.31,6.01,4.05,2.6,5.08,2.63,7.9,0.94,7.9
20251102B07,最低落札価格（電源属地別）[円/kW・30分],5.99,2.31,1.7,1.88,2.6,1.53,0.42,0.81,0.5,0.42
20251102B07,平均落札価格（電源属地別）[円/kW・30分],5.99,2.31,4.69,3.56,2.6,3.11,1.4,4.11,0.61,3.42
20251102B07,最高落札価格（TSO別）[円/kW・30分],5.99,2.31,6.01,4,2.6,5.08,5.08,7.9,4.05,7.9
20251102B07,最低落札価格（TSO別）[円/kW・30分],5.99,2.31,1.7,1.88,2.6,1.53,0.42,0.81,0.5,0.42
20251102B07,平均落札価格（TSO別）[円/kW・30分],5.99,2.31,4.69,3.2,2.6,3.37,1.75,4.11,1.91,3.42
20251102B07,落札量合計（TSO別）[MW],19,250,912.449,257.602,88,473.206,264,83,268,2615.257
20251102B07,（内訳）自エリアからの落札量[MW],19,250,912.449,257.602,88,256.206,222.101,55,157,2217.358
20251102B08,募集量（TSO別）[MW],0,0,503,0,83,340,99,71,215,1311
20251102B08,応札量合計（電源属地別）[MW],136.89,250,510.101,277,105,829.6,324.157,118,447,2997.748
20251102B08,落札量合計（電源属地別）[MW],19,250,503,268.88,105,241.1,143.101,60,147,1737.081
20251102B08,応札件数（電源属地別）[件],4,1,7,5,1,5,5,6,3,37
20251102B08,落札件数（電源属地別）[件],1,1,7,5,1,4,4,4,2,29
20251102B08,最高落札価格（電源属地別）[円/kW・30分],18.53,3.26,3.56,3.48,1.26,7.48,1.73,8.05,0.39,18.53
20251102B08,最低落札価格（電源属地別）[円/kW・30分],18.53,3.26,1.31,1.33,1.26,0.36,0.36,0.9,0.36,0.36
20251102B08,平均落札価格（電源属地別）[円/kW・30分],18.53,3.26,2.86,3.02,1.26,4.7,1.3,2.81,0.37,2.93
20251102B08,最高落札価格（TSO別）[円/kW・30分],18.53,3.26,3.56,3.48,2.41,7.48,1.73,8.05,3.48,18.53
20251102B08,最低落札価格（TSO別）[円/kW・30分],18.53,3.26,1.31,1.33,1.26,0.36,0.36,0.9,0.36,0.36
20251102B08,平均落札価格（TSO別）[円/kW・30分],18.53,3.26,2.86,2.52,1.38,4.29,1.26,3.01,0.94,2.93
20251102B08,落札量合計（TSO別）[MW],19,250,503,103,83,345,131.081,88,215,1737.081
20251102B08,（内訳）自エリアからの落札量[MW],19,250,503,103,74.546,241.1,131.081,60,147,1528.727
20251103B01,募集量（TSO別）[MW],36,40,290,0,77,0,0,86,24,553
20251103B01,応札量合計（電源属地別）[MW],324.99,420,740.978,0,86,829.6,324.157,125,447,3297.725
20251103B01,落札量合計（電源属地別）[MW],48,420,378,0,86,214.6,138.101,52,33,1369.701
20251103B01,応札件数（電源属地別）[件],4,2,11,0,1,5,5,7,3,38
20251103B01,落札件数（電源属地別）[件],3,2,10,0,1,4,4,5,2,31
20251103B01,最高落札価格（電源属地別）[円/kW・30分],18.53,3.47,3,0,0.87,8.6,1.09,6.62,0.36,18.53
20251103B01,最低落札価格（電源属地別）[円/kW・30分],5,1.88,1.96,0,0.87,0.36,0.36,0.47,0.36,0.36
20251103B01,平均落札価格（電源属地別）[円/kW・30分],18.25,2.83,2.29,0,0.87,6.01,0.88,1.28,0.36,3.28
20251103B01,最高落札価格（TSO別）[円/kW・30分],18.53,3.47,3,0,0.87,8.6,1.09,8.6,0.36,18.53
20251103B01,最低落札価格（TSO別）[円/kW・30分],5,1.88,1.96,0,0.87,0.36,0.36,0.36,0.36,0.36
20251103B01,平均落札価格（TSO別）[円/kW・30分],18.25,2.83,2.29,0,0.87,5.36,0.88,4.59,0.36,3.28
20251103B01,落札量合計（TSO別）[MW],48,420,378,0,86,171.62,138.081,95,33,1369.701
20251103B01,（内訳）自エリアからの落札量[MW],48,420,378,0,86,171.62,138.081,52,33,1326.701
20251103B02,募集量（TSO別）[MW],14,288,281,0,80,287,0,89,216,1255
20251103B02,応札量合計（電源属地別）[MW],34.9,420,359.608,440,92,829.6,324.157,129,414,3043.265
20251103B02,落札量合計（電源属地別）[MW],33,420,208.308,440,92,231.1,137.345,65,182,1808.753
20251103B02,応札件数（電源属地別）[件],2,2,4,6,1,5,5,6,3,34
20251103B02,落札件数（電源属地別）[件],1,2,2,6,1,4,4,4,2,26
20251103B02,最高落札価格（電源属地別）[円/kW・30分],19.3,3.36,3,3.23,1.39,7.03,1.54,6.06,0.47,19.3
20251103B02,最低落札価格（電源属地別）[円/kW・30分],19.3,1.79,2.43,2.46,1.39,0.36,0.36,0.36,0.36,0.36
20251103B02,平均落札価格（電源属地別）[円/kW・30分],19.3,2.72,2.94,2.69,1.39,4.61,1.2,1.78,0.42,2.83
20251103B02,最高落札価格（TSO別）[円/kW・30分],19.3,3.36,3,3.23,1.39,7.03,1.54,6.06,3.23,19.3
20251103B02,最低落札価格（TSO別）[円/kW・30分],19.3,1.79,1.79,2.46,1.39,0.36,0.36,0.36,0.36,0.36
20251103B02,平均落札価格（TSO別）[円/kW・30分],19.3,2.92,2.64,2.65,1.39,4.24,1.2,2.02,0.88,2.83
20251103B02,落札量合計（TSO別）[MW],33,347.308,281,316.14,80,288,137.305,99,227,1808.753
20251103B02,（内訳）自エリアからの落札量[MW],33,347.308,208.308,316.14,80,231.1,137.305,65,182,1600.161
20251103B03,募集量（TSO別）[MW],90,334,589,36,127,451,168,133,245,2173
20251103B03,応札量合計（電源属地別）[MW],318.99,760,732.5,110,127,969.1,324.157,133,267,3741.747
20251103B03,落札量合計（電源属地別）[MW],134,760,449.669,110,127,555.99,278.296,133,190.039,2737.994
20251103B03,応札件数（電源属地別）[件],3,4,5,1,1,5,5,4,2,30
20251103B03,落札件数（電源属地別）[件],2,4,5,1,1,5,5,4,2,29
20251103B03,最高落札価格（電源属地別）[円/kW・30分],18.53,4.41,3,3.76,1.2,7.56,1.45,6.18,0.41,18.53
20251103B03,最低落札価格（電源属地別）[円/kW・30分],18.5,2.25,1.64,3.76,1.2,0.36,0.36,0.36,0.36,0.36
20251103B03,平均落札価格（電源属地別）[円/kW・30分],18.53,3.08,2.7,3.76,1.2,2.46,0.97,1.88,0.39,3.13
20251103B03,最高落札価格（TSO別）[円/kW・30分],18.53,4.41,4.41,3.76,1.76,7.56,1.45,6.18,7.56,18.53
20251103B03,最低落札価格（TSO別）[円/kW・30分],18.5,2.25,1.64,3,1.2,0.36,0.36,0.36,0.36,0.36
20251103B03,平均落札価格（TSO別）[円/kW・30分],18.53,3.05,2.74,3.62,1.46,2.51,0.98,1.88,1.03,3.13
20251103B03,落札量合計（TSO別）[MW],134,745,447.3,96.488,127,488.125,239.081,133,328,2737.994
20251103B03,（内訳）自エリアからの落札量[MW],134,745,432.3,79.119,68,453.199,215.007,133,190.039,2449.664
20251103B04,募集量（TSO別）[MW],104,0,873,162,186,796,380,181,441,3123
