H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202312,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20231212B08,東北,東京,0,2091,0,0
20231212B08,東京,中部,0,0,0,0
20231212B08,中部,関西,1124,0,0,0
20231212B08,中部,北陸,0,0,0,0
20231212B08,北陸,関西,0,0,0,0
20231212B08,関西,中国,2982,1341.5,0,0
20231212B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,0,0
20231212B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,0,0
20231212B08,関西,四国,0,0,0,0
20231212B08,中国,四国,1080,600,0,0
20231212B08,中国,九州,169,0,0,0
20231213B01,北海道,東北,150,0,0,0
20231213B01,東北,東京,41,2091,0,0
20231213B01,東京,中部,0,240,0,0
20231213B01,中部,関西,1054,0,0,0
20231213B01,中部,北陸,0,0,0,0
20231213B01,北陸,関西,0,0,0,0
20231213B01,関西,中国,2982,1620.5,0,0
20231213B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,0,0
20231213B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,0,0
20231213B01,関西,四国,0,0,0,0
20231213B01,中国,四国,1080,864,0,0
20231213B01,中国,九州,409,0,0,0
20231213B02,北海道,東北,64,0,0,0
20231213B02,東北,東京,674.6,2091,0,0
20231213B02,東京,中部,0,723,0,0
20231213B02,中部,関西,1164,0,0,0
20231213B02,中部,北陸,0,0,0,0
20231213B02,北陸,関西,0,0,0,0
20231213B02,関西,中国,2982,1992.5,0,0
20231213B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,0,0
20231213B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,0,0
20231213B02,関西,四国,0,0,0,0
20231213B02,中国,四国,1080,864,0,0
20231213B02,中国,九州,409,0,0,0
20231213B03,北海道,東北,150,0,0,0
20231213B03,東北,東京,0,2091,0,0
20231213B03,東京,中部,0,0,0,0
20231213B03,中部,関西,1244,0,0,0
20231213B03,中部,北陸,0,0,0,0
20231213B03,北陸,関西,0,0,0,0
20231213B03,関西,中国,2982,1527.5,0,0
20231213B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,0,0
20231213B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,0,0
20231213B03,関西,四国,0,0,0,0
20231213B03,中国,四国,1080,732,0,0
20231213B03,中国,九州,169,0,0,0
20231213B04,北海道,東北,57,0,0,0
20231213B04,東北,東京,0,2091,0,53
20231213B04,東京,中部,0,0,0,0
20231213B04,中部,関西,163.2,0,0,0
20231213B04,中部,北陸,0,0,0,0
20231213B04,北陸,関西,0,0,0,0
20231213B04,関西,中国,2982,737,0,0
20231213B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,0,0
20231213B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,0,0
20231213B04,関西,四国,0,0,0,0
20231213B04,中国,四国,0,0,0,0
20231213B04,中国,九州,169,230,0,0
20231213B05,北海道,東北,150,0,0,0
20231213B05,東北,東京,0,2091,0,114
20231213B05,東京,中部,0,0,0,0
20231213B05,中部,関西,288.8,0,0,0
20231213B05,中部,北陸,0,0,0,0
20231213B05,北陸,関西,0,0,0,0
20231213B05,関西,中国,2982,690.5,0,0
20231213B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,0
20231213B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,0
20231213B05,関西,四国,0,0,0,0
20231213B05,中国,四国,0,0,0,0
20231213B05,中国,九州,169,160,0,0
20231213B06,北海道,東北,0,0,0,0
20231213B06,東北,東京,0,2091,0,0
20231213B06,東京,中部,0,0,0,0
20231213B06,中部,関西,1134,0,0,0
20231213B06,中部,北陸,0,0,0,0
20231213B06,北陸,関西,0,0,0,0
20231213B06,関西,中国,2982,504.5,0,0
20231213B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,0,0
20231213B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,0,0
20231213B06,関西,四国,0,0,0,0
20231213B06,中国,四国,1080,372,0,0
20231213B06,中国,九州,169,190,0,0
20231213B07,北海道,東北,0,0,0,0
20231213B07,東北,東京,0,2091,0,0
20231213B07,東京,中部,0,0,0,0
20231213B07,中部,関西,1394,0,0,0
20231213B07,中部,北陸,270,0,0,0
20231213B07,北陸,関西,912,1240,0,0
20231213B07,関西,中国,2982,1806.5,0,0
20231213B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1806.5,0,0
20231213B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1806.5,0,0
20231213B07,関西,四国,0,0,0,0
20231213B07,中国,四国,1080,648,0,0
20231213B07,中国,九州,169,140,0,0
20231213B08,北海道,東北,0,0,0,0
20231213B08,東北,東京,0,2091,0,0
20231213B08,東京,中部,0,0,0,0
20231213B08,中部,関西,1124,0,0,0
20231213B08,中部,北陸,270,0,0,0
20231213B08,北陸,関西,1064,270,0,0
20231213B08,関西,中国,2982,1341.5,0,0
20231213B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,0,0
20231213B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,0,0
20231213B08,関西,四国,0,0,0,0
20231213B08,中国,四国,1080,600,0,0
20231213B08,中国,九州,169,0,0,0
20231214B01,北海道,東北,150,0,0,0
20231214B01,東北,東京,41,2091,0,0
20231214B01,東京,中部,0,240,0,0
20231214B01,中部,関西,1054,0,0,0
20231214B01,中部,北陸,270,0,0,0
20231214B01,北陸,関西,1235,75,0,0
20231214B01,関西,中国,2982,1620.5,0,0
20231214B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,0,0
20231214B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,0,0
20231214B01,関西,四国,0,0,0,0
20231214B01,中国,四国,1080,864,0,0
20231214B01,中国,九州,409,0,0,0
20231214B02,北海道,東北,64,0,0,0
20231214B02,東北,東京,674.6,2091,0,0
20231214B02,東京,中部,0,723,0,0
20231214B02,中部,関西,1164,0,0,0
20231214B02,中部,北陸,270,0,0,0
20231214B02,北陸,関西,1425,120,0,0
20231214B02,関西,中国,2982,1992.5,0,0
20231214B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,0,0
20231214B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,0,0
20231214B02,関西,四国,0,0,0,0
20231214B02,中国,四国,1080,864,0,0
20231214B02,中国,九州,409,0,0,0
20231214B03,北海道,東北,150,0,0,0
20231214B03,東北,東京,0,2091,0,0
20231214B03,東京,中部,0,0,0,0
20231214B03,中部,関西,1244,0,0,0
20231214B03,中部,北陸,270,0,0,0
20231214B03,北陸,関西,1368,165,0,0
20231214B03,関西,中国,2982,1527.5,0,0
20231214B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,0,0
20231214B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,0,0
20231214B03,関西,四国,0,0,0,0
20231214B03,中国,四国,1080,732,0,0
20231214B03,中国,九州,169,0,0,0
20231214B04,北海道,東北,57,0,0,0
20231214B04,東北,東京,0,2091,0,53
20231214B04,東京,中部,0,0,0,0
20231214B04,中部,関西,163.2,0,0,0
20231214B04,中部,北陸,270,0,0,0
20231214B04,北陸,関西,1387,655,0,0
20231214B04,関西,中国,2982,737,0,0
20231214B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,0,0
20231214B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,0,0
20231214B04,関西,四国,0,0,0,0
20231214B04,中国,四国,1080,216,0,0
20231214B04,中国,九州,169,230,0,0
20231214B05,北海道,東北,150,0,0,0
20231214B05,東北,東京,0,2091,0,114
20231214B05,東京,中部,0,0,0,0
20231214B05,中部,関西,288.8,0,0,0
20231214B05,中部,北陸,270,0,0,0
20231214B05,北陸,関西,1463,700,0,0
20231214B05,関西,中国,2982,690.5,0,0
20231214B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,0
20231214B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,0
20231214B05,関西,四国,0,0,0,0
20231214B05,中国,四国,1080,0,0,0
20231214B05,中国,九州,169,160,0,0
20231214B06,北海道,東北,0,0,0,0
20231214B06,東北,東京,0,2091,0,0
20231214B06,東京,中部,0,0,0,0
20231214B06,中部,関西,1134,0,0,0
20231214B06,中部,北陸,270,0,0,0
20231214B06,北陸,関西,1197,1030,0,0
20231214B06,関西,中国,2982,504.5,0,0
20231214B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,0,0
20231214B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,0,0
20231214B06,関西,四国,0,0,0,0
20231214B06,中国,四国,1080,372,0,0
20231214B06,中国,九州,169,190,0,0
20231214B07,北海道,東北,0,0,0,0
20231214B07,東北,東京,0,2091,0,0
20231214B07,東京,中部,0,0,0,0
20231214B07,中部,関西,1394,0,0,0
20231214B07,中部,北陸,270,0,0,0
20231214B07,北陸,関西,912,1240,0,0
20231214B07,関西,中国,2982,1806.5,0,0
20231214B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1806.5,0,0
20231214B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1806.5,0,0
20231214B07,関西,四国,0,0,0,0
20231214B07,中国,四国,1080,648,0,0
20231214B07,中国,九州,169,140,0,0
20231214B08,北海道,東北,0,0,0,0
20231214B08,東北,東京,0,2091,0,0
20231214B08,東京,中部,0,0,0,0
20231214B08,中部,関西,1124,0,0,0
20231214B08,中部,北陸,270,0,0,0
20231214B08,北陸,関西,1064,270,0,0
20231214B08,関西,中国,2982,1341.5,0,0
20231214B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,0,0
20231214B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,0,0
20231214B08,関西,四国,0,0,0,0
20231214B08,中国,四国,1080,600,0,0
20231214B08,中国,九州,169,0,0,0
20231215B01,北海道,東北,150,0,0,0
20231215B01,東北,東京,41,2091,0,0
20231215B01,東京,中部,0,240,0,0
20231215B01,中部,関西,1054,0,0,0
20231215B01,中部,北陸,270,0,0,0
20231215B01,北陸,関西,1235,75,0,0
20231215B01,関西,中国,2982,1620.5,0,0
20231215B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,0,0
20231215B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,0,0
20231215B01,関西,四国,0,0,0,0
20231215B01,中国,四国,1080,864,0,0
20231215B01,中国,九州,409,0,0,0
20231215B02,北海道,東北,64,0,0,0
20231215B02,東北,東京,674.6,2091,0,0
20231215B02,東京,中部,0,723,0,0
20231215B02,中部,関西,1164,0,0,0
20231215B02,中部,北陸,270,0,0,0
20231215B02,北陸,関西,1425,120,0,0
20231215B02,関西,中国,2982,1992.5,0,0
20231215B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,0,0
20231215B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,0,0
20231215B02,関西,四国,0,0,0,0
20231215B02,中国,四国,1080,864,0,0
20231215B02,中国,九州,409,0,0,0
20231215B03,北海道,東北,150,0,0,0
20231215B03,東北,東京,0,2091,0,0
20231215B03,東京,中部,0,0,0,0
20231215B03,中部,関西,1244,0,0,0
20231215B03,中部,北陸,270,0,0,0
20231215B03,北陸,関西,1368,165,0,0
20231215B03,関西,中国,2982,1527.5,0,0
20231215B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,0,0
20231215B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,0,0
20231215B03,関西,四国,0,0,0,0
20231215B03,中国,四国,1080,732,0,0
20231215B03,中国,九州,169,0,0,0
20231215B04,北海道,東北,57,0,0,0
20231215B04,東北,東京,0,2091,0,53
20231215B04,東京,中部,0,0,0,0
20231215B04,中部,関西,163.2,0,0,0
20231215B04,中部,北陸,270,0,0,0
20231215B04,北陸,関西,1387,655,0,0
20231215B04,関西,中国,2982,737,0,0
20231215B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,0,0
20231215B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,0,0
20231215B04,関西,四国,0,0,0,0
20231215B04,中国,四国,1080,216,0,0
20231215B04,中国,九州,169,230,0,0
20231215B05,北海道,東北,150,0,0,0
20231215B05,東北,東京,0,2091,0,114
20231215B05,東京,中部,0,0,0,0
20231215B05,中部,関西,288.8,0,0,0
20231215B05,中部,北陸,270,0,0,0
20231215B05,北陸,関西,1463,700,0,0
20231215B05,関西,中国,2982,690.5,0,0
20231215B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,0
20231215B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,0
20231215B05,関西,四国,0,0,0,0
20231215B05,中国,四国,1080,0,0,0
20231215B05,中国,九州,169,160,0,0
20231215B06,北海道,東北,0,0,0,0
20231215B06,東北,東京,0,2091,0,0
20231215B06,東京,中部,0,0,0,0
20231215B06,中部,関西,1134,0,0,0
20231215B06,中部,北陸,270,0,0,0
20231215B06,北陸,関西,1197,1030,0,0
20231215B06,関西,中国,2982,504.5,0,0
20231215B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,0,0
20231215B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,0,0
20231215B06,関西,四国,0,0,0,0
20231215B06,中国,四国,1080,372,0,0
20231215B06,中国,九州,169,190,0,0
20231215B07,北海道,東北,0,0,0,0
20231215B07,東北,東京,0,2091,0,0
20231215B07,東京,中部,0,0,0,0
20231215B07,中部,関西,1394,0,0,0
20231215B07,中部,北陸,270,0,0,0
20231215B07,北陸,関西,912,1240,0,0
20231215B07,関西,中国,2982,1806.5,0,0
20231215B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1806.5,0,0
20231215B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1806.5,0,0
20231215B07,関西,四国,0,0,0,0
20231215B07,中国,四国,1080,648,0,0
20231215B07,中国,九州,169,140,0,0
20231215B08,北海道,東北,0,0,0,0
20231215B08,東北,東京,0,2091,0,0
20231215B08,東京,中部,0,0,0,0
20231215B08,中部,関西,1124,0,0,0
20231215B08,中部,北陸,270,0,0,0
20231215B08,北陸,関西,1064,270,0,0
20231215B08,関西,中国,2982,1341.5,0,0
20231215B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,0,0
20231215B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,0,0
20231215B08,関西,四国,0,0,0,0
20231215B08,中国,四国,1080,600,0,0
20231215B08,中国,九州,169,0,0,0
20231216B01,北海道,東北,150,0,0,0
20231216B01,東北,東京,41,2091,0,0
20231216B01,東京,中部,0,240,0,0
20231216B01,中部,関西,954,0,0,0
20231216B01,中部,北陸,270,0,0,0
20231216B01,北陸,関西,1235,75,0,0
20231216B01,関西,中国,2982,1620.5,0,0
20231216B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,0,0
20231216B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,0,0
20231216B01,関西,四国,0,0,0,0
20231216B01,中国,四国,1080,864,0,0
20231216B01,中国,九州,379,0,0,0
20231216B02,北海道,東北,74,0,0,0
20231216B02,東北,東京,674.6,2091,0,0
20231216B02,東京,中部,0,723,0,0
20231216B02,中部,関西,1074,0,0,0
20231216B02,中部,北陸,270,0,0,0
20231216B02,北陸,関西,1425,120,0,0
20231216B02,関西,中国,2982,1992.5,0,0
20231216B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,0,0
20231216B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,0,0
20231216B02,関西,四国,0,0,0,0
20231216B02,中国,四国,1080,864,0,0
20231216B02,中国,九州,379,0,0,0
20231216B03,北海道,東北,144,0,0,0
20231216B03,東北,東京,0,2091,0,0
20231216B03,東京,中部,0,0,0,0
20231216B03,中部,関西,874,0,0,0
20231216B03,中部,北陸,270,0,0,0
20231216B03,北陸,関西,1318,165,0,0
20231216B03,関西,中国,2982,1527.5,0,0
20231216B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,0,0
20231216B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,0,0
20231216B03,関西,四国,0,0,0,0
20231216B03,中国,四国,1080,732,0,0
20231216B03,中国,九州,109,0,0,0
20231216B04,北海道,東北,27,0,0,0
20231216B04,東北,東京,0,2091,0,0
20231216B04,東京,中部,0,0,0,0
20231216B04,中部,関西,0,0,0,0
20231216B04,中部,北陸,0,0,0,0
20231216B04,北陸,関西,1337,0,0,0
20231216B04,関西,中国,2982,737,0,0
20231216B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,0,0
20231216B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,0,0
20231216B04,関西,四国,0,0,0,0
20231216B04,中国,四国,1080,216,0,0
20231216B04,中国,九州,109,0,0,0
20231216B05,北海道,東北,150,0,0,0
20231216B05,東北,東京,0,2091,0,0
20231216B05,東京,中部,0,0,0,0
20231216B05,中部,関西,28.8,0,0,0
20231216B05,中部,北陸,0,0,0,0
20231216B05,北陸,関西,1413,0,0,0
20231216B05,関西,中国,2982,690.5,0,0
20231216B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,0
20231216B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,0
20231216B05,関西,四国,0,0,0,0
20231216B05,中国,四国,1080,0,0,0
20231216B05,中国,九州,109,0,0,0
20231216B06,北海道,東北,0,0,0,0
20231216B06,東北,東京,0,2091,0,0
20231216B06,東京,中部,0,0,0,0
20231216B06,中部,関西,784,0,0,0
20231216B06,中部,北陸,0,0,0,0
20231216B06,北陸,関西,1147,330,0,0
20231216B06,関西,中国,2982,504.5,0,0
20231216B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,0,0
20231216B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,0,0
20231216B06,関西,四国,0,0,0,0
20231216B06,中国,四国,1080,372,0,0
20231216B06,中国,九州,109,0,0,0
20231216B07,北海道,東北,0,0,0,0
20231216B07,東北,東京,0,2091,0,0
20231216B07,東京,中部,0,0,0,0
20231216B07,中部,関西,1214,0,0,0
20231216B07,中部,北陸,270,0,0,0
20231216B07,北陸,関西,862,540,0,0
20231216B07,関西,中国,2982,1806.5,0,0
20231216B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1806.5,0,0
20231216B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1806.5,0,0
20231216B07,関西,四国,0,0,0,0
20231216B07,中国,四国,1080,648,0,0
20231216B07,中国,九州,109,0,0,0
20231216B08,北海道,東北,0,0,0,0
20231216B08,東北,東京,0,2091,0,0
20231216B08,東京,中部,0,0,0,0
20231216B08,中部,関西,984,0,0,0
20231216B08,中部,北陸,270,0,0,0
20231216B08,北陸,関西,1014,270,0,0
20231216B08,関西,中国,2982,1341.5,0,0
20231216B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,0,0
20231216B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,0,0
20231216B08,関西,四国,0,0,0,0
20231216B08,中国,四国,1080,600,0,0
20231216B08,中国,九州,109,0,0,0
20231217B01,北海道,東北,150,0,0,0
20231217B01,東北,東京,41,2091,0,0
20231217B01,東京,中部,0,0,0,0
20231217B01,中部,関西,954,0,0,0
20231217B01,中部,北陸,270,0,0,0
20231217B01,北陸,関西,1235,75,0,0
20231217B01,関西,中国,2982,1620.5,0,0
20231217B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,0,0
20231217B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,0,0
20231217B01,関西,四国,0,0,0,0
20231217B01,中国,四国,1080,864,0,0
20231217B01,中国,九州,379,0,0,0
20231217B02,北海道,東北,74,0,0,0
20231217B02,東北,東京,674.6,2091,0,0
20231217B02,東京,中部,0,423,0,0
20231217B02,中部,関西,1074,0,0,0
20231217B02,中部,北陸,270,0,0,0
20231217B02,北陸,関西,1425,120,0,0
20231217B02,関西,中国,2982,1992.5,0,0
20231217B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,0,0
20231217B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,0,0
20231217B02,関西,四国,0,0,0,0
20231217B02,中国,四国,1080,864,0,0
20231217B02,中国,九州,379,0,0,0
20231217B03,北海道,東北,144,0,0,0
20231217B03,東北,東京,0,2091,0,0
20231217B03,東京,中部,0,0,0,0
20231217B03,中部,関西,874,0,0,0
20231217B03,中部,北陸,270,0,0,0
20231217B03,北陸,関西,1318,165,0,0
20231217B03,関西,中国,2982,1527.5,0,0
20231217B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,0,0
20231217B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,0,0
20231217B03,関西,四国,0,0,0,0
20231217B03,中国,四国,1080,732,0,0
20231217B03,中国,九州,109,0,0,0
20231217B04,北海道,東北,27,0,0,0
20231217B04,東北,東京,0,2091,0,53
20231217B04,東京,中部,0,0,0,0
20231217B04,中部,関西,0,0,0,0
20231217B04,中部,北陸,270,0,0,0
20231217B04,北陸,関西,1337,0,0,0
20231217B04,関西,中国,2982,737,0,0
20231217B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,0,0
20231217B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,0,0
20231217B04,関西,四国,0,0,0,0
20231217B04,中国,四国,1080,216,0,0
20231217B04,中国,九州,109,0,0,0
20231217B05,北海道,東北,150,0,0,0
20231217B05,東北,東京,0,2091,0,114
20231217B05,東京,中部,0,0,0,0
20231217B05,中部,関西,28.8,0,0,0
20231217B05,中部,北陸,270,0,0,0
20231217B05,北陸,関西,1413,0,0,0
20231217B05,関西,中国,2982,690.5,0,0
20231217B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,0
20231217B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,0
20231217B05,関西,四国,0,0,0,0
20231217B05,中国,四国,1080,0,0,0
20231217B05,中国,九州,109,0,0,0
20231217B06,北海道,東北,0,0,0,0
20231217B06,東北,東京,0,2091,0,0
20231217B06,東京,中部,0,0,0,0
20231217B06,中部,関西,784,0,0,0
20231217B06,中部,北陸,270,0,0,0
20231217B06,北陸,関西,1147,330,0,0
20231217B06,関西,中国,2982,504.5,0,0
20231217B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,0,0
20231217B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,0,0
20231217B06,関西,四国,0,0,0,0
20231217B06,中国,四国,1080,372,0,0
20231217B06,中国,九州,109,0,0,0
20231217B07,北海道,東北,0,0,0,0
20231217B07,東北,東京,0,2091,0,0
20231217B07,東京,中部,0,0,0,0
20231217B07,中部,関西,1214,0,0,0
20231217B07,中部,北陸,270,0,0,0
20231217B07,北陸,関西,862,540,0,0
20231217B07,関西,中国,2982,1806.5,0,0
20231217B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1806.5,0,0
20231217B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1806.5,0,0
20231217B07,関西,四国,0,0,0,0
20231217B07,中国,四国,1080,648,0,0
20231217B07,中国,九州,109,0,0,0
20231217B08,北海道,東北,0,0,0,0
20231217B08,東北,東京,0,2091,0,0
20231217B08,東京,中部,0,0,0,0
20231217B08,中部,関西,984,0,0,0
20231217B08,中部,北陸,270,0,0,0
20231217B08,北陸,関西,1014,270,0,0
20231217B08,関西,中国,2982,1341.5,0,0
20231217B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,0,0
20231217B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,0,0
20231217B08,関西,四国,0,0,0,0
20231217B08,中国,四国,1080,600,0,0
20231217B08,中国,九州,109,0,0,0
20231218B01,北海道,東北,150,0,0,0
20231218B01,東北,東京,41,2091,0,0
20231218B01,東京,中部,0,240,0,0
20231218B01,中部,関西,954,0,0,0
20231218B01,中部,北陸,270,0,0,0
20231218B01,北陸,関西,1235,75,0,0
20231218B01,関西,中国,2982,1620.5,0,0
20231218B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,0,0
20231218B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,0,0
20231218B01,関西,四国,0,0,0,0
20231218B01,中国,四国,1080,864,0,0
20231218B01,中国,九州,379,0,0,0
20231218B02,北海道,東北,64,0,0,0
20231218B02,東北,東京,674.6,2091,0,0
20231218B02,東京,中部,0,723,0,0
20231218B02,中部,関西,1074,0,0,0
20231218B02,中部,北陸,270,0,0,0
20231218B02,北陸,関西,1425,120,0,0
20231218B02,関西,中国,2982,1992.5,0,0
20231218B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,0,0
20231218B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,0,0
20231218B02,関西,四国,0,0,0,0
20231218B02,中国,四国,1080,864,0,0
20231218B02,中国,九州,379,0,0,0
20231218B03,北海道,東北,150,0,0,0
20231218B03,東北,東京,0,2091,0,0
20231218B03,東京,中部,0,0,0,0
20231218B03,中部,関西,1074,0,0,0
20231218B03,中部,北陸,270,0,0,0
20231218B03,北陸,関西,1368,165,0,0
20231218B03,関西,中国,2982,1527.5,0,0
20231218B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,0,0
20231218B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,0,0
20231218B03,関西,四国,0,0,0,0
20231218B03,中国,四国,1080,732,0,0
20231218B03,中国,九州,169,0,0,0
20231218B04,北海道,東北,57,0,0,0
20231218B04,東北,東京,0,2091,0,0
20231218B04,東京,中部,0,0,0,0
20231218B04,中部,関西,163.2,0,0,0
20231218B04,中部,北陸,270,0,0,0
20231218B04,北陸,関西,1387,655,0,0
20231218B04,関西,中国,2982,737,0,0
20231218B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,0,0
20231218B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,0,0
20231218B04,関西,四国,0,0,0,0
20231218B04,中国,四国,1080,216,0,0
20231218B04,中国,九州,169,230,0,0
20231218B05,北海道,東北,150,0,0,0
20231218B05,東北,東京,0,2091,0,0
20231218B05,東京,中部,0,0,0,0
20231218B05,中部,関西,288.8,0,0,0
20231218B05,中部,北陸,270,0,0,0
20231218B05,北陸,関西,1463,700,0,0
20231218B05,関西,中国,2982,690.5,0,0
20231218B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,0
20231218B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,0
20231218B05,関西,四国,0,0,0,0
20231218B05,中国,四国,1080,0,0,0
20231218B05,中国,九州,169,160,0,0
20231218B06,北海道,東北,0,0,0,0
20231218B06,東北,東京,0,2091,0,0
20231218B06,東京,中部,0,0,0,0
20231218B06,中部,関西,1134,0,0,0
20231218B06,中部,北陸,270,0,0,0
20231218B06,北陸,関西,1197,1030,0,0
20231218B06,関西,中国,2982,504.5,0,0
20231218B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,0,0
20231218B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,0,0
20231218B06,関西,四国,0,0,0,0
20231218B06,中国,四国,1080,372,0,0
20231218B06,中国,九州,169,190,0,0
20231218B07,北海道,東北,0,0,0,0
20231218B07,東北,東京,0,2091,0,0
20231218B07,東京,中部,0,0,0,0
20231218B07,中部,関西,1394,0,0,0
