H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202310,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20231006B08,関西_関西-中国間(東),中国_関西-中国間(東),2950,1440,0,56
20231006B08,関西_関西-中国間(西),中国_関西-中国間(西),2950,1440,0,56
20231006B08,関西,四国,0,1400,0,0
20231006B08,中国,四国,480,120,0,56
20231006B08,中国,九州,70,30,0,0
20231007B01,北海道,東北,150,0,0,0
20231007B01,東北,東京,165.6,2327,0,0
20231007B01,東京,中部,0,0,0,0
20231007B01,中部,関西,830,0,0,0
20231007B01,中部,北陸,300,300,0,0
20231007B01,北陸,関西,1870,700,0,0
20231007B01,関西,中国,2672,1440,0,0
20231007B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1440,0,0
20231007B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1440,0,0
20231007B01,関西,四国,0,1400,0,0
20231007B01,中国,四国,480,120,0,0
20231007B01,中国,九州,280,0,0,0
20231007B02,北海道,東北,150,0,0,0
20231007B02,東北,東京,489,2327,0,0
20231007B02,東京,中部,0,0,0,0
20231007B02,中部,関西,0,0,0,0
20231007B02,中部,北陸,300,300,0,0
20231007B02,北陸,関西,1870,700,0,0
20231007B02,関西,中国,2394,1440,0,4
20231007B02,関西_関西-中国間(東),中国_関西-中国間(東),2394,1440,0,4
20231007B02,関西_関西-中国間(西),中国_関西-中国間(西),2394,1440,0,4
20231007B02,関西,四国,0,1400,0,0
20231007B02,中国,四国,480,360,0,4
20231007B02,中国,九州,280,0,0,0
20231007B03,北海道,東北,0,0,0,0
20231007B03,東北,東京,227,2327,0,397.833
20231007B03,東京,中部,0,0,0,0
20231007B03,中部,関西,0,0,0,0
20231007B03,中部,北陸,300,300,107.684,0
20231007B03,北陸,関西,1460,700,107.684,0
20231007B03,関西,中国,2672,365,0,0
20231007B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,365,0,0
20231007B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,365,0,0
20231007B03,関西,四国,0,1400,0,394
20231007B03,中国,四国,120,0,0,0
20231007B03,中国,九州,0,0,0,0
20231007B04,北海道,東北,0,0,0,0
20231007B04,東北,東京,667,2327,0,554.833
20231007B04,東京,中部,0,0,0,0
20231007B04,中部,関西,0,0,0,0
20231007B04,中部,北陸,300,300,0,0
20231007B04,北陸,関西,1460,700,0,0
20231007B04,関西,中国,2950,279,0,0
20231007B04,関西_関西-中国間(東),中国_関西-中国間(東),2950,279,0,0
20231007B04,関西_関西-中国間(西),中国_関西-中国間(西),2950,279,0,0
20231007B04,関西,四国,0,1400,0,174
20231007B04,中国,四国,480,0,0,0
20231007B04,中国,九州,0,0,0,0
20231007B05,北海道,東北,0,0,0,0
20231007B05,東北,東京,667,2327,0,170
20231007B05,東京,中部,0,0,0,0
20231007B05,中部,関西,0,0,0,0
20231007B05,中部,北陸,300,300,300,0
20231007B05,北陸,関西,1460,700,300,0
20231007B05,関西,中国,2950,279,0,12
20231007B05,関西_関西-中国間(東),中国_関西-中国間(東),2950,279,0,12
20231007B05,関西_関西-中国間(西),中国_関西-中国間(西),2950,279,0,12
20231007B05,関西,四国,0,1400,0,5.426
20231007B05,中国,四国,480,12,0,12
20231007B05,中国,九州,0,0,0,0
20231007B06,北海道,東北,150,0,0,0
20231007B06,東北,東京,667,2327,0,0
20231007B06,東京,中部,0,0,0,0
20231007B06,中部,関西,0,0,0,0
20231007B06,中部,北陸,300,300,194,0
20231007B06,北陸,関西,1460,700,194,0
20231007B06,関西,中国,2672,580,0,0
20231007B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,580,0,0
20231007B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,580,0,0
20231007B06,関西,四国,0,1400,0,0
20231007B06,中国,四国,360,12,0,0
20231007B06,中国,九州,0,0,0,0
20231007B07,北海道,東北,150,0,0,0
20231007B07,東北,東京,513.2,2327,0,0
20231007B07,東京,中部,0,0,0,0
20231007B07,中部,関西,0,1100,0,0
20231007B07,中部,北陸,300,300,244,0
20231007B07,北陸,関西,1460,700,244,0
20231007B07,関西,中国,2672,1870,0,0
20231007B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,1870,0,0
20231007B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,1870,0,0
20231007B07,関西,四国,0,1400,0,0
20231007B07,中国,四国,480,60,0,0
20231007B07,中国,九州,10,127,0,0
20231007B08,北海道,東北,150,0,0,0
20231007B08,東北,東京,27,2327,0,101
20231007B08,東京,中部,0,0,0,0
20231007B08,中部,関西,0,0,0,0
20231007B08,中部,北陸,300,300,56,0
20231007B08,北陸,関西,1460,700,56,0
20231007B08,関西,中国,2950,1440,0,0
20231007B08,関西_関西-中国間(東),中国_関西-中国間(東),2950,1440,0,0
20231007B08,関西_関西-中国間(西),中国_関西-中国間(西),2950,1440,0,0
20231007B08,関西,四国,0,1400,0,0
20231007B08,中国,四国,480,120,0,0
20231007B08,中国,九州,10,0,0,0
20231008B01,北海道,東北,150,0,0,0
20231008B01,東北,東京,165.6,2327,0,0
20231008B01,東京,中部,0,0,0,0
20231008B01,中部,関西,830,0,0,0
20231008B01,中部,北陸,300,300,0,0
20231008B01,北陸,関西,1870,700,0,0
20231008B01,関西,中国,2672,1440,0,0
20231008B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1440,0,0
20231008B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1440,0,0
20231008B01,関西,四国,0,1400,0,0
20231008B01,中国,四国,480,120,0,0
20231008B01,中国,九州,280,0,0,0
20231008B02,北海道,東北,150,0,0,0
20231008B02,東北,東京,489,2327,0,0
20231008B02,東京,中部,0,0,0,0
20231008B02,中部,関西,0,0,0,0
20231008B02,中部,北陸,300,300,0,0
20231008B02,北陸,関西,1870,700,0,0
20231008B02,関西,中国,2394,1440,0,4
20231008B02,関西_関西-中国間(東),中国_関西-中国間(東),2394,1440,0,4
20231008B02,関西_関西-中国間(西),中国_関西-中国間(西),2394,1440,0,4
20231008B02,関西,四国,0,1400,0,0
20231008B02,中国,四国,480,360,0,4
20231008B02,中国,九州,280,0,0,0
20231008B03,北海道,東北,0,0,0,0
20231008B03,東北,東京,227,2327,0,396
20231008B03,東京,中部,0,0,0,0
20231008B03,中部,関西,0,0,0,0
20231008B03,中部,北陸,300,300,300,0
20231008B03,北陸,関西,1460,700,300,0
20231008B03,関西,中国,2672,365,0,0
20231008B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,365,0,0
20231008B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,365,0,0
20231008B03,関西,四国,0,1400,0,394
20231008B03,中国,四国,120,0,0,0
20231008B03,中国,九州,0,0,0,0
20231008B04,北海道,東北,0,0,0,0
20231008B04,東北,東京,667,2327,0,747
20231008B04,東京,中部,0,0,0,0
20231008B04,中部,関西,0,0,0,0
20231008B04,中部,北陸,300,300,0,0
20231008B04,北陸,関西,1460,700,0,0
20231008B04,関西,中国,2950,279,0,0
20231008B04,関西_関西-中国間(東),中国_関西-中国間(東),2950,279,0,0
20231008B04,関西_関西-中国間(西),中国_関西-中国間(西),2950,279,0,0
20231008B04,関西,四国,0,1400,0,174
20231008B04,中国,四国,480,0,0,0
20231008B04,中国,九州,0,0,0,0
20231008B05,北海道,東北,0,0,0,0
20231008B05,東北,東京,667,2327,0,170
20231008B05,東京,中部,0,0,0,0
20231008B05,中部,関西,0,0,0,0
20231008B05,中部,北陸,300,300,0,0
20231008B05,北陸,関西,1460,700,0,0
20231008B05,関西,中国,2950,279,0,12
20231008B05,関西_関西-中国間(東),中国_関西-中国間(東),2950,279,0,12
20231008B05,関西_関西-中国間(西),中国_関西-中国間(西),2950,279,0,12
20231008B05,関西,四国,0,1400,0,212
20231008B05,中国,四国,480,12,0,12
20231008B05,中国,九州,0,0,0,0
20231008B06,北海道,東北,150,0,0,0
20231008B06,東北,東京,667,2327,0,0
20231008B06,東京,中部,0,0,0,0
20231008B06,中部,関西,0,0,0,0
20231008B06,中部,北陸,300,300,194,0
20231008B06,北陸,関西,1460,700,194,0
20231008B06,関西,中国,2672,580,0,0
20231008B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,580,0,0
20231008B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,580,0,0
20231008B06,関西,四国,0,1400,0,0
20231008B06,中国,四国,360,12,0,0
20231008B06,中国,九州,0,0,0,0
20231008B07,北海道,東北,150,0,0,0
20231008B07,東北,東京,513.2,2327,0,0
20231008B07,東京,中部,0,0,0,0
20231008B07,中部,関西,0,600,0,0
20231008B07,中部,北陸,300,300,244,0
20231008B07,北陸,関西,1460,700,244,0
20231008B07,関西,中国,2672,1870,0,0
20231008B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,1870,0,0
20231008B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,1870,0,0
20231008B07,関西,四国,0,1400,0,0
20231008B07,中国,四国,480,60,0,0
20231008B07,中国,九州,10,127,0,0
20231008B08,北海道,東北,150,0,0,0
20231008B08,東北,東京,27,2327,0,101
20231008B08,東京,中部,0,0,0,0
20231008B08,中部,関西,0,0,0,0
20231008B08,中部,北陸,300,300,56,0
20231008B08,北陸,関西,1460,700,56,0
20231008B08,関西,中国,2950,1440,0,0
20231008B08,関西_関西-中国間(東),中国_関西-中国間(東),2950,1440,0,0
20231008B08,関西_関西-中国間(西),中国_関西-中国間(西),2950,1440,0,0
20231008B08,関西,四国,0,1400,0,0
20231008B08,中国,四国,480,120,0,0
20231008B08,中国,九州,10,0,0,0
20231009B01,北海道,東北,150,0,0,0
20231009B01,東北,東京,165.6,2327,0,0
20231009B01,東京,中部,0,0,0,0
20231009B01,中部,関西,830,0,0,0
20231009B01,中部,北陸,300,300,0,0
20231009B01,北陸,関西,1870,700,0,0
20231009B01,関西,中国,2672,1440,0,0
20231009B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1440,0,0
20231009B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1440,0,0
20231009B01,関西,四国,0,1400,0,0
20231009B01,中国,四国,480,120,0,0
20231009B01,中国,九州,280,0,0,0
20231009B02,北海道,東北,150,0,0,0
20231009B02,東北,東京,489,2327,0,0
20231009B02,東京,中部,0,0,0,0
20231009B02,中部,関西,0,0,0,0
20231009B02,中部,北陸,300,300,0,0
20231009B02,北陸,関西,1870,700,0,0
20231009B02,関西,中国,2394,1440,0,4
20231009B02,関西_関西-中国間(東),中国_関西-中国間(東),2394,1440,0,4
20231009B02,関西_関西-中国間(西),中国_関西-中国間(西),2394,1440,0,4
20231009B02,関西,四国,0,1400,0,0
20231009B02,中国,四国,480,360,0,4
20231009B02,中国,九州,280,0,0,0
20231009B03,北海道,東北,0,0,0,0
20231009B03,東北,東京,227,2327,0,554
20231009B03,東京,中部,0,0,0,0
20231009B03,中部,関西,0,0,0,0
20231009B03,中部,北陸,300,300,0,0
20231009B03,北陸,関西,1460,700,0,0
20231009B03,関西,中国,2672,365,0,0
20231009B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,365,0,0
20231009B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,365,0,0
20231009B03,関西,四国,0,1400,0,394
20231009B03,中国,四国,120,0,0,0
20231009B03,中国,九州,0,0,0,0
20231009B04,北海道,東北,0,0,0,0
20231009B04,東北,東京,667,2327,0,867
20231009B04,東京,中部,0,0,0,0
20231009B04,中部,関西,0,0,0,0
20231009B04,中部,北陸,300,300,0,0
20231009B04,北陸,関西,1460,700,0,0
20231009B04,関西,中国,2950,279,0,0
20231009B04,関西_関西-中国間(東),中国_関西-中国間(東),2950,279,0,0
20231009B04,関西_関西-中国間(西),中国_関西-中国間(西),2950,279,0,0
20231009B04,関西,四国,0,1400,0,174
20231009B04,中国,四国,480,0,0,0
20231009B04,中国,九州,0,0,0,0
20231009B05,北海道,東北,0,0,0,0
20231009B05,東北,東京,667,2327,0,170
20231009B05,東京,中部,0,0,0,0
20231009B05,中部,関西,0,0,0,0
20231009B05,中部,北陸,300,300,0,0
20231009B05,北陸,関西,1460,700,0,0
20231009B05,関西,中国,2950,279,0,12
20231009B05,関西_関西-中国間(東),中国_関西-中国間(東),2950,279,0,12
20231009B05,関西_関西-中国間(西),中国_関西-中国間(西),2950,279,0,12
20231009B05,関西,四国,0,1400,0,212
20231009B05,中国,四国,480,12,0,12
20231009B05,中国,九州,0,0,0,0
20231009B06,北海道,東北,150,0,0,0
20231009B06,東北,東京,667,2327,0,0
20231009B06,東京,中部,0,0,0,0
20231009B06,中部,関西,0,0,0,0
20231009B06,中部,北陸,300,300,0,0
20231009B06,北陸,関西,1460,700,0,0
20231009B06,関西,中国,2672,580,0,12
20231009B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,580,0,12
20231009B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,580,0,12
20231009B06,関西,四国,0,1400,0,31
20231009B06,中国,四国,360,12,0,12
20231009B06,中国,九州,0,0,0,0
20231009B07,北海道,東北,150,0,0,0
20231009B07,東北,東京,513.2,2327,0,0
20231009B07,東京,中部,0,0,0,0
20231009B07,中部,関西,0,600,0,0
20231009B07,中部,北陸,300,300,0,0
20231009B07,北陸,関西,1460,700,0,0
20231009B07,関西,中国,2672,1870,0,37.075
20231009B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,1870,0,37.075
20231009B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,1870,0,37.075
20231009B07,関西,四国,0,1400,0,0
20231009B07,中国,四国,480,60,0,37.075
20231009B07,中国,九州,10,127,0,0
20231009B08,北海道,東北,150,0,0,0
20231009B08,東北,東京,27,2327,0,101
20231009B08,東京,中部,0,0,0,0
20231009B08,中部,関西,0,0,0,0
20231009B08,中部,北陸,300,300,0,0
20231009B08,北陸,関西,1460,700,0,0
20231009B08,関西,中国,2950,1440,0,0
20231009B08,関西_関西-中国間(東),中国_関西-中国間(東),2950,1440,0,0
20231009B08,関西_関西-中国間(西),中国_関西-中国間(西),2950,1440,0,0
20231009B08,関西,四国,0,1400,0,0
20231009B08,中国,四国,480,120,0,0
20231009B08,中国,九州,10,0,0,0
20231010B01,北海道,東北,150,0,0,0
20231010B01,東北,東京,165.6,2327,0,0
20231010B01,東京,中部,0,0,0,0
20231010B01,中部,関西,830,0,0,0
20231010B01,中部,北陸,300,300,0,0
20231010B01,北陸,関西,1870,700,0,0
20231010B01,関西,中国,2672,1440,0,0
20231010B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1440,0,0
20231010B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1440,0,0
20231010B01,関西,四国,0,1400,0,0
20231010B01,中国,四国,480,120,0,0
20231010B01,中国,九州,280,0,0,0
20231010B02,北海道,東北,150,0,0,0
20231010B02,東北,東京,489,2327,0,0
20231010B02,東京,中部,0,0,0,0
20231010B02,中部,関西,0,0,0,0
20231010B02,中部,北陸,300,300,0,0
20231010B02,北陸,関西,1870,700,0,0
20231010B02,関西,中国,2394,1440,0,4
20231010B02,関西_関西-中国間(東),中国_関西-中国間(東),2394,1440,0,4
20231010B02,関西_関西-中国間(西),中国_関西-中国間(西),2394,1440,0,4
20231010B02,関西,四国,0,1400,0,0
20231010B02,中国,四国,480,360,0,4
20231010B02,中国,九州,280,0,0,0
20231010B03,北海道,東北,0,0,0,0
20231010B03,東北,東京,227,2327,0,297.583
20231010B03,東京,中部,0,0,0,0
20231010B03,中部,関西,0,0,0,0
20231010B03,中部,北陸,300,300,0,0
20231010B03,北陸,関西,1850,700,0,0
20231010B03,関西,中国,2672,365,0,0
20231010B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,365,0,0
20231010B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,365,0,0
20231010B03,関西,四国,0,1400,0,488
20231010B03,中国,四国,120,0,0,0
20231010B03,中国,九州,14,0,0,0
20231010B04,北海道,東北,0,3,0,0
20231010B04,東北,東京,667,2327,0,648.583
20231010B04,東京,中部,0,0,0,0
20231010B04,中部,関西,0,0,0,0
20231010B04,中部,北陸,300,300,0,0
20231010B04,北陸,関西,1850,1300,0,0
20231010B04,関西,中国,2950,279,0,0
20231010B04,関西_関西-中国間(東),中国_関西-中国間(東),2950,279,0,0
20231010B04,関西_関西-中国間(西),中国_関西-中国間(西),2950,279,0,0
20231010B04,関西,四国,0,1400,0,215
20231010B04,中国,四国,480,0,0,0
20231010B04,中国,九州,0,0,0,0
20231010B05,北海道,東北,0,0,0,0
20231010B05,東北,東京,667,2327,0,170
20231010B05,東京,中部,0,0,0,0
20231010B05,中部,関西,0,0,0,0
20231010B05,中部,北陸,300,300,0,0
20231010B05,北陸,関西,1850,1300,0,0
20231010B05,関西,中国,2950,279,0,12
20231010B05,関西_関西-中国間(東),中国_関西-中国間(東),2950,279,0,12
20231010B05,関西_関西-中国間(西),中国_関西-中国間(西),2950,279,0,12
20231010B05,関西,四国,0,1400,0,296
20231010B05,中国,四国,480,12,0,12
20231010B05,中国,九州,0,0,0,0
20231010B06,北海道,東北,150,0,0,0
20231010B06,東北,東京,667,2327,0,0
20231010B06,東京,中部,0,0,0,0
20231010B06,中部,関西,60,0,16.204,0
20231010B06,中部,北陸,300,300,0,0
20231010B06,北陸,関西,1850,1300,0,0
20231010B06,関西,中国,2672,580,0,12
20231010B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,580,0,12
20231010B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,580,0,12
20231010B06,関西,四国,0,1400,0,31
20231010B06,中国,四国,360,12,0,12
20231010B06,中国,九州,0,0,0,0
20231010B07,北海道,東北,150,0,0,0
20231010B07,東北,東京,513.2,2327,0,0
20231010B07,東京,中部,0,0,0,0
20231010B07,中部,関西,60,1100,16.204,0
20231010B07,中部,北陸,300,300,0,0
20231010B07,北陸,関西,1850,1300,0,0
20231010B07,関西,中国,2672,1870,0,14.652
20231010B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,1870,0,14.652
20231010B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,1870,0,14.652
20231010B07,関西,四国,0,1400,0,0
20231010B07,中国,四国,480,60,0,14.652
20231010B07,中国,九州,70,367,0,0
20231010B08,北海道,東北,150,0,0,0
20231010B08,東北,東京,27,2327,0,61
20231010B08,東京,中部,0,0,0,0
20231010B08,中部,関西,0,0,0,0
20231010B08,中部,北陸,300,300,56,0
20231010B08,北陸,関西,1850,700,56,0
20231010B08,関西,中国,2950,1440,0,0
20231010B08,関西_関西-中国間(東),中国_関西-中国間(東),2950,1440,0,0
20231010B08,関西_関西-中国間(西),中国_関西-中国間(西),2950,1440,0,0
20231010B08,関西,四国,0,1400,0,0
20231010B08,中国,四国,480,120,0,0
20231010B08,中国,九州,70,30,0,0
20231011B01,北海道,東北,150,0,0,0
20231011B01,東北,東京,165.6,2327,0,0
20231011B01,東京,中部,0,0,0,0
20231011B01,中部,関西,940,0,0,0
20231011B01,中部,北陸,300,300,0,0
20231011B01,北陸,関西,1900,700,0,0
20231011B01,関西,中国,2672,1440,0,0
20231011B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1440,0,0
20231011B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1440,0,0
20231011B01,関西,四国,0,1400,0,0
20231011B01,中国,四国,480,120,0,0
20231011B01,中国,九州,350,0,0,0
20231011B02,北海道,東北,150,0,0,0
20231011B02,東北,東京,489,2327,0,0
20231011B02,東京,中部,0,0,0,0
20231011B02,中部,関西,0,0,0,0
20231011B02,中部,北陸,300,300,0,0
20231011B02,北陸,関西,1900,700,0,0
20231011B02,関西,中国,2394,1440,0,4
20231011B02,関西_関西-中国間(東),中国_関西-中国間(東),2394,1440,0,4
20231011B02,関西_関西-中国間(西),中国_関西-中国間(西),2394,1440,0,4
20231011B02,関西,四国,0,1400,0,0
20231011B02,中国,四国,480,360,0,4
20231011B02,中国,九州,350,20,0,0
20231011B03,北海道,東北,0,0,0,0
20231011B03,東北,東京,227,2327,0,298
20231011B03,東京,中部,0,0,0,0
20231011B03,中部,関西,38,0,0,0
20231011B03,中部,北陸,300,300,0,0
20231011B03,北陸,関西,1850,700,0,0
20231011B03,関西,中国,2672,365,0,0
20231011B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,365,0,0
20231011B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,365,0,0
20231011B03,関西,四国,0,1400,0,488
20231011B03,中国,四国,120,0,0,0
20231011B03,中国,九州,14,0,0,0
20231011B04,北海道,東北,0,3,0,0
20231011B04,東北,東京,667,2327,0,867
20231011B04,東京,中部,0,0,0,0
20231011B04,中部,関西,0,0,0,0
20231011B04,中部,北陸,300,300,0,0
20231011B04,北陸,関西,1850,1300,0,0
20231011B04,関西,中国,2950,279,0,5
20231011B04,関西_関西-中国間(東),中国_関西-中国間(東),2950,279,0,5
20231011B04,関西_関西-中国間(西),中国_関西-中国間(西),2950,279,0,5
20231011B04,関西,四国,0,1400,0,215
20231011B04,中国,四国,480,0,0,0
20231011B04,中国,九州,21,150,0,150
20231011B05,北海道,東北,0,0,0,0
20231011B05,東北,東京,667,2327,0,170
20231011B05,東京,中部,0,0,0,0
20231011B05,中部,関西,0,0,0,0
20231011B05,中部,北陸,300,300,0,101.574
20231011B05,北陸,関西,1850,1300,0,101.574
20231011B05,関西,中国,2950,279,0,123
20231011B05,関西_関西-中国間(東),中国_関西-中国間(東),2950,279,0,123
20231011B05,関西_関西-中国間(西),中国_関西-中国間(西),2950,279,0,123
20231011B05,関西,四国,0,1400,0,296
20231011B05,中国,四国,480,12,0,12
20231011B05,中国,九州,7,120,0,111
20231011B06,北海道,東北,150,0,0,0
20231011B06,東北,東京,667,2327,0,0
20231011B06,東京,中部,0,0,0,0
20231011B06,中部,関西,60,0,16.204,0
20231011B06,中部,北陸,300,300,0,0
20231011B06,北陸,関西,1850,1300,0,0
20231011B06,関西,中国,2672,580,0,12
20231011B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,580,0,12
20231011B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,580,0,12
20231011B06,関西,四国,0,1400,0,31
20231011B06,中国,四国,360,12,0,12
20231011B06,中国,九州,21,240,0,0
20231011B07,北海道,東北,150,0,0,0
20231011B07,東北,東京,513.2,2327,0,0
20231011B07,東京,中部,0,0,0,0
20231011B07,中部,関西,60,1100,16.204,0
20231011B07,中部,北陸,300,300,0,0
20231011B07,北陸,関西,1850,1300,0,0
20231011B07,関西,中国,2672,1870,0,14.652
20231011B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,1870,0,14.652
20231011B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,1870,0,14.652
20231011B07,関西,四国,0,1400,0,0
20231011B07,中国,四国,480,60,0,14.652
20231011B07,中国,九州,70,367,0,0
20231011B08,北海道,東北,150,0,0,0
20231011B08,東北,東京,27,2327,0,101
20231011B08,東京,中部,0,0,0,0
20231011B08,中部,関西,0,0,0,0
20231011B08,中部,北陸,300,300,56,0
20231011B08,北陸,関西,1850,700,56,0
20231011B08,関西,中国,2950,1440,0,0
20231011B08,関西_関西-中国間(東),中国_関西-中国間(東),2950,1440,0,0
20231011B08,関西_関西-中国間(西),中国_関西-中国間(西),2950,1440,0,0
20231011B08,関西,四国,0,1400,0,0
20231011B08,中国,四国,480,120,0,0
20231011B08,中国,九州,70,30,0,0
20231012B01,北海道,東北,150,0,0,0
20231012B01,東北,東京,165.6,2327,0,0
20231012B01,東京,中部,0,0,0,0
20231012B01,中部,関西,940,0,0,0
20231012B01,中部,北陸,300,300,0,0
20231012B01,北陸,関西,1900,700,0,0
20231012B01,関西,中国,2672,1440,0,0
20231012B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1440,0,0
20231012B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1440,0,0
20231012B01,関西,四国,0,1400,0,0
20231012B01,中国,四国,480,120,0,0
20231012B01,中国,九州,350,0,0,0
20231012B02,北海道,東北,150,0,0,0
20231012B02,東北,東京,489,2327,0,0
20231012B02,東京,中部,0,0,0,0
20231012B02,中部,関西,0,0,0,0
20231012B02,中部,北陸,300,300,0,0
20231012B02,北陸,関西,1900,700,0,0
20231012B02,関西,中国,2394,1440,0,4
20231012B02,関西_関西-中国間(東),中国_関西-中国間(東),2394,1440,0,4
20231012B02,関西_関西-中国間(西),中国_関西-中国間(西),2394,1440,0,4
20231012B02,関西,四国,0,1400,0,0
20231012B02,中国,四国,480,360,0,4
20231012B02,中国,九州,350,20,0,0
20231012B03,北海道,東北,0,0,0,0
20231012B03,東北,東京,227,2327,0,327
20231012B03,東京,中部,0,0,0,0
20231012B03,中部,関西,38,0,0,0
20231012B03,中部,北陸,300,300,0,0
20231012B03,北陸,関西,1850,700,0,0
20231012B03,関西,中国,2672,365,0,0
20231012B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,365,0,0
20231012B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,365,0,0
20231012B03,関西,四国,0,1400,0,443
20231012B03,中国,四国,120,0,0,0
20231012B03,中国,九州,14,0,0,0
20231012B04,北海道,東北,0,3,0,0
20231012B04,東北,東京,667,2327,0,867
20231012B04,東京,中部,0,0,0,0
20231012B04,中部,関西,0,0,0,0
20231012B04,中部,北陸,300,300,0,114.456
20231012B04,北陸,関西,1850,1300,0,114.456
20231012B04,関西,中国,2950,279,0,5
20231012B04,関西_関西-中国間(東),中国_関西-中国間(東),2950,279,0,5
20231012B04,関西_関西-中国間(西),中国_関西-中国間(西),2950,279,0,5
20231012B04,関西,四国,0,1400,0,215
20231012B04,中国,四国,480,0,0,0
20231012B04,中国,九州,21,150,0,150
20231012B05,北海道,東北,0,0,0,0
20231012B05,東北,東京,667,2327,0,132
20231012B05,東京,中部,0,0,0,0
20231012B05,中部,関西,0,0,0,0
20231012B05,中部,北陸,300,300,0,0
20231012B05,北陸,関西,1850,1300,0,0
20231012B05,関西,中国,2950,279,0,123
20231012B05,関西_関西-中国間(東),中国_関西-中国間(東),2950,279,0,123
20231012B05,関西_関西-中国間(西),中国_関西-中国間(西),2950,279,0,123
20231012B05,関西,四国,0,1400,0,245
20231012B05,中国,四国,480,12,0,12
20231012B05,中国,九州,7,120,0,111
20231012B06,北海道,東北,150,0,0,0
20231012B06,東北,東京,667,2327,0,0
20231012B06,東京,中部,0,0,0,0
20231012B06,中部,関西,60,0,16.204,0
20231012B06,中部,北陸,300,300,0,0
20231012B06,北陸,関西,1850,1300,0,0
20231012B06,関西,中国,2672,580,0,12
20231012B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,580,0,12
20231012B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,580,0,12
20231012B06,関西,四国,0,1400,0,31
20231012B06,中国,四国,360,12,0,12
20231012B06,中国,九州,21,240,0,0
20231012B07,北海道,東北,150,0,0,0
20231012B07,東北,東京,513.2,2327,0,0
20231012B07,東京,中部,0,0,0,0
20231012B07,中部,関西,60,1100,16.204,0
20231012B07,中部,北陸,300,300,0,0
20231012B07,北陸,関西,1850,1300,0,0
20231012B07,関西,中国,2672,1870,0,14.652
20231012B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,1870,0,14.652
20231012B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,1870,0,14.652
20231012B07,関西,四国,0,1400,0,0
20231012B07,中国,四国,480,60,0,14.652
20231012B07,中国,九州,70,367,0,0
20231012B08,北海道,東北,150,0,0,0
20231012B08,東北,東京,27,2327,0,0
20231012B08,東京,中部,0,0,0,0
20231012B08,中部,関西,0,0,0,0
20231012B08,中部,北陸,300,300,56,0
20231012B08,北陸,関西,1850,700,56,0
