H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202401,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20240102B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,876.5,0,0
20240102B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,876.5,0,0
20240102B03,関西,四国,0,0,0,0
20240102B03,中国,四国,1080,924,0,0
20240102B03,中国,九州,59,0,0,0
20240102B04,北海道,東北,150,0,0,0
20240102B04,東北,東京,0,2085,0,67
20240102B04,東京,中部,0,0,0,0
20240102B04,中部,関西,0,0,0,0
20240102B04,中部,北陸,270,0,0,0
20240102B04,北陸,関西,1246,0,0,0
20240102B04,関西,中国,2982,0,0,0
20240102B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240102B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240102B04,関西,四国,0,0,0,0
20240102B04,中国,四国,1080,204,0,0
20240102B04,中国,九州,59,0,0,0
20240102B05,北海道,東北,150,0,0,0
20240102B05,東北,東京,0,2085,0,0
20240102B05,東京,中部,0,0,0,0
20240102B05,中部,関西,88,0,0,0
20240102B05,中部,北陸,270,0,0,0
20240102B05,北陸,関西,1246,0,0,0
20240102B05,関西,中国,2982,0,0,0
20240102B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240102B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240102B05,関西,四国,0,0,0,0
20240102B05,中国,四国,1080,36,0,0
20240102B05,中国,九州,59,0,0,0
20240102B06,北海道,東北,131,0,0,0
20240102B06,東北,東京,0,2085,0,0
20240102B06,東京,中部,0,0,0,0
20240102B06,中部,関西,624,0,0,0
20240102B06,中部,北陸,270,0,0,0
20240102B06,北陸,関西,980,0,0,0
20240102B06,関西,中国,2982,86,0,0
20240102B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,86,0,0
20240102B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,86,0,0
20240102B06,関西,四国,0,0,0,0
20240102B06,中国,四国,1080,204,0,0
20240102B06,中国,九州,59,0,0,0
20240102B07,北海道,東北,86,0,0,0
20240102B07,東北,東京,0,2085,0,0
20240102B07,東京,中部,0,0,0,0
20240102B07,中部,関西,1264,0,0,0
20240102B07,中部,北陸,270,0,0,0
20240102B07,北陸,関西,885,0,0,0
20240102B07,関西,中国,2982,1667,0,0
20240102B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1667,0,0
20240102B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1667,0,0
20240102B07,関西,四国,0,0,0,0
20240102B07,中国,四国,1080,756,0,0
20240102B07,中国,九州,59,0,0,0
20240102B08,北海道,東北,150,0,0,0
20240102B08,東北,東京,0,2085,0,0
20240102B08,東京,中部,0,0,0,0
20240102B08,中部,関西,813.6,0,0,0
20240102B08,中部,北陸,270,0,0,0
20240102B08,北陸,関西,1094,0,0,0
20240102B08,関西,中国,2982,1481,0,0
20240102B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1481,0,0
20240102B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1481,0,0
20240102B08,関西,四国,0,0,0,0
20240102B08,中国,四国,1080,888,0,0
20240102B08,中国,九州,59,0,0,0
20240103B01,北海道,東北,150,0,0,0
20240103B01,東北,東京,0,2085,0,0
20240103B01,東京,中部,0,0,0,0
20240103B01,中部,関西,722,0,0,0
20240103B01,中部,北陸,270,0,0,0
20240103B01,北陸,関西,1254,0,0,0
20240103B01,関西,中国,2982,1388,0,0
20240103B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1388,0,0
20240103B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1388,0,0
20240103B01,関西,四国,0,0,0,0
20240103B01,中国,四国,1080,1032,0,0
20240103B01,中国,九州,399,0,0,0
20240103B02,北海道,東北,150,0,0,0
20240103B02,東北,東京,0,2085,0,0
20240103B02,東京,中部,0,0,0,0
20240103B02,中部,関西,589.6,0,0,0
20240103B02,中部,北陸,270,0,0,0
20240103B02,北陸,関西,1235,0,0,0
20240103B02,関西,中国,2982,1713.5,0,0
20240103B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1713.5,0,0
20240103B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1713.5,0,0
20240103B02,関西,四国,0,0,0,0
20240103B02,中国,四国,1080,1080,0,0
20240103B02,中国,九州,399,0,0,0
20240103B03,北海道,東北,150,0,0,0
20240103B03,東北,東京,0,2085,0,0
20240103B03,東京,中部,0,0,0,0
20240103B03,中部,関西,720,0,0,0
20240103B03,中部,北陸,270,0,0,0
20240103B03,北陸,関西,904,0,0,0
20240103B03,関西,中国,2982,876.5,0,0
20240103B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,876.5,0,0
20240103B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,876.5,0,0
20240103B03,関西,四国,0,0,0,0
20240103B03,中国,四国,1080,924,0,0
20240103B03,中国,九州,59,0,0,0
20240103B04,北海道,東北,150,0,0,0
20240103B04,東北,東京,0,2085,0,67
20240103B04,東京,中部,0,0,0,0
20240103B04,中部,関西,0,0,0,0
20240103B04,中部,北陸,270,0,0,0
20240103B04,北陸,関西,1246,0,0,0
20240103B04,関西,中国,2982,0,0,0
20240103B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240103B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240103B04,関西,四国,0,0,0,0
20240103B04,中国,四国,1080,204,0,0
20240103B04,中国,九州,59,0,0,0
20240103B05,北海道,東北,150,0,0,0
20240103B05,東北,東京,0,2085,0,0
20240103B05,東京,中部,0,0,0,0
20240103B05,中部,関西,88,0,0,0
20240103B05,中部,北陸,270,0,0,0
20240103B05,北陸,関西,1246,0,0,0
20240103B05,関西,中国,2982,0,0,0
20240103B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240103B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240103B05,関西,四国,0,0,0,0
20240103B05,中国,四国,1080,36,0,0
20240103B05,中国,九州,59,0,0,0
20240103B06,北海道,東北,131,0,0,0
20240103B06,東北,東京,0,2085,0,0
20240103B06,東京,中部,0,0,0,0
20240103B06,中部,関西,624,0,0,0
20240103B06,中部,北陸,270,0,0,0
20240103B06,北陸,関西,980,0,0,0
20240103B06,関西,中国,2982,86,0,0
20240103B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,86,0,0
20240103B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,86,0,0
20240103B06,関西,四国,0,0,0,0
20240103B06,中国,四国,1080,204,0,0
20240103B06,中国,九州,59,0,0,0
20240103B07,北海道,東北,86,0,0,0
20240103B07,東北,東京,0,2085,0,0
20240103B07,東京,中部,0,0,0,0
20240103B07,中部,関西,1264,0,0,0
20240103B07,中部,北陸,270,0,0,0
20240103B07,北陸,関西,885,0,0,0
20240103B07,関西,中国,2982,1667,0,0
20240103B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1667,0,0
20240103B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1667,0,0
20240103B07,関西,四国,0,0,0,0
20240103B07,中国,四国,1080,756,0,0
20240103B07,中国,九州,59,0,0,0
20240103B08,北海道,東北,150,0,0,0
20240103B08,東北,東京,0,2085,0,0
20240103B08,東京,中部,0,0,0,0
20240103B08,中部,関西,813.6,0,0,0
20240103B08,中部,北陸,270,0,0,0
20240103B08,北陸,関西,1094,0,0,0
20240103B08,関西,中国,2982,1481,0,0
20240103B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1481,0,0
20240103B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1481,0,0
20240103B08,関西,四国,0,0,0,0
20240103B08,中国,四国,1080,888,0,0
20240103B08,中国,九州,59,0,0,0
20240104B01,北海道,東北,150,0,0,0
20240104B01,東北,東京,0,2085,0,0
20240104B01,東京,中部,0,0,0,0
20240104B01,中部,関西,722,0,0,0
20240104B01,中部,北陸,270,0,0,0
20240104B01,北陸,関西,1254,0,0,0
20240104B01,関西,中国,2982,1388,0,0
20240104B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1388,0,0
20240104B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1388,0,0
20240104B01,関西,四国,0,0,0,0
20240104B01,中国,四国,1080,1032,0,0
20240104B01,中国,九州,399,0,0,0
20240104B02,北海道,東北,150,0,0,0
20240104B02,東北,東京,0,2085,0,0
20240104B02,東京,中部,0,0,0,0
20240104B02,中部,関西,589.6,0,0,0
20240104B02,中部,北陸,270,0,0,0
20240104B02,北陸,関西,1235,0,0,0
20240104B02,関西,中国,2982,1713.5,0,0
20240104B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1713.5,0,0
20240104B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1713.5,0,0
20240104B02,関西,四国,0,0,0,0
20240104B02,中国,四国,1080,1080,0,0
20240104B02,中国,九州,399,0,0,0
20240104B03,北海道,東北,150,0,0,0
20240104B03,東北,東京,0,2085,0,0
20240104B03,東京,中部,0,0,0,0
20240104B03,中部,関西,800,0,0,0
20240104B03,中部,北陸,270,0,0,0
20240104B03,北陸,関西,1064,0,0,0
20240104B03,関西,中国,2982,876.5,0,0
20240104B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,876.5,0,0
20240104B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,876.5,0,0
20240104B03,関西,四国,0,0,0,0
20240104B03,中国,四国,1080,924,0,0
20240104B03,中国,九州,109,0,0,0
20240104B04,北海道,東北,150,0,0,0
20240104B04,東北,東京,0,2085,0,0
20240104B04,東京,中部,0,0,0,0
20240104B04,中部,関西,19.6,0,0,0
20240104B04,中部,北陸,270,0,0,0
20240104B04,北陸,関西,1406,0,0,0
20240104B04,関西,中国,2982,0,0,0
20240104B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240104B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240104B04,関西,四国,0,0,0,0
20240104B04,中国,四国,1080,204,0,0
20240104B04,中国,九州,109,0,0,0
20240104B05,北海道,東北,150,0,0,0
20240104B05,東北,東京,0,2085,0,0
20240104B05,東京,中部,0,0,0,0
20240104B05,中部,関西,278,0,0,0
20240104B05,中部,北陸,270,0,0,0
20240104B05,北陸,関西,1406,0,0,0
20240104B05,関西,中国,2982,0,0,0
20240104B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240104B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240104B05,関西,四国,0,0,0,0
20240104B05,中国,四国,1080,36,0,0
20240104B05,中国,九州,109,0,0,0
20240104B06,北海道,東北,150,0,0,0
20240104B06,東北,東京,0,2085,0,0
20240104B06,東京,中部,0,0,0,0
20240104B06,中部,関西,814,0,0,0
20240104B06,中部,北陸,270,0,0,0
20240104B06,北陸,関西,1140,0,0,0
20240104B06,関西,中国,2982,86,0,0
20240104B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,86,0,0
20240104B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,86,0,0
20240104B06,関西,四国,0,0,0,0
20240104B06,中国,四国,1080,204,0,0
20240104B06,中国,九州,109,0,0,0
20240104B07,北海道,東北,136,0,0,0
20240104B07,東北,東京,0,2085,0,0
20240104B07,東京,中部,0,0,0,0
20240104B07,中部,関西,1384,0,0,0
20240104B07,中部,北陸,270,0,0,0
20240104B07,北陸,関西,1045,0,0,0
20240104B07,関西,中国,2982,1667,0,0
20240104B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1667,0,0
20240104B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1667,0,0
20240104B07,関西,四国,0,0,0,0
20240104B07,中国,四国,1080,756,0,0
20240104B07,中国,九州,109,80,0,0
20240104B08,北海道,東北,150,0,0,0
20240104B08,東北,東京,0,2085,0,0
20240104B08,東京,中部,0,0,0,0
20240104B08,中部,関西,913.6,0,0,0
20240104B08,中部,北陸,270,0,0,0
20240104B08,北陸,関西,1254,0,0,0
20240104B08,関西,中国,2982,1481,0,0
20240104B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1481,0,0
20240104B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1481,0,0
20240104B08,関西,四国,0,0,0,0
20240104B08,中国,四国,1080,888,0,0
20240104B08,中国,九州,109,0,0,0
20240105B01,北海道,東北,150,0,0,0
20240105B01,東北,東京,0,2085,0,0
20240105B01,東京,中部,0,0,0,0
20240105B01,中部,関西,872,0,0,0
20240105B01,中部,北陸,270,0,0,0
20240105B01,北陸,関西,1254,0,0,0
20240105B01,関西,中国,2982,1388,0,0
20240105B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1388,0,0
20240105B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1388,0,0
20240105B01,関西,四国,0,0,0,0
20240105B01,中国,四国,1080,1032,0,0
20240105B01,中国,九州,419,0,0,0
20240105B02,北海道,東北,150,0,0,0
20240105B02,東北,東京,0,2085,0,0
20240105B02,東京,中部,0,0,0,0
20240105B02,中部,関西,759.6,0,0,0
20240105B02,中部,北陸,270,0,0,0
20240105B02,北陸,関西,1235,0,0,0
20240105B02,関西,中国,2982,1713.5,0,0
20240105B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1713.5,0,0
20240105B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1713.5,0,0
20240105B02,関西,四国,0,0,0,0
20240105B02,中国,四国,1080,1080,0,0
20240105B02,中国,九州,419,0,0,0
20240105B03,北海道,東北,150,0,0,0
20240105B03,東北,東京,0,2085,0,0
20240105B03,東京,中部,0,0,0,0
20240105B03,中部,関西,960,0,0,0
20240105B03,中部,北陸,270,0,0,0
20240105B03,北陸,関西,1064,0,0,0
20240105B03,関西,中国,2982,876.5,0,0
20240105B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,876.5,0,0
20240105B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,876.5,0,0
20240105B03,関西,四国,0,0,0,0
20240105B03,中国,四国,1080,924,0,0
20240105B03,中国,九州,189,0,0,0
20240105B04,北海道,東北,150,0,0,0
20240105B04,東北,東京,0,2085,0,0
20240105B04,東京,中部,0,0,0,0
20240105B04,中部,関西,349.6,0,0,0
20240105B04,中部,北陸,270,0,0,0
20240105B04,北陸,関西,1406,100,0,0
20240105B04,関西,中国,2982,0,0,0
20240105B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240105B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240105B04,関西,四国,0,0,0,0
20240105B04,中国,四国,1080,204,0,0
20240105B04,中国,九州,189,500,0,0
20240105B05,北海道,東北,150,0,0,0
20240105B05,東北,東京,0,2085,0,0
20240105B05,東京,中部,0,0,0,0
20240105B05,中部,関西,568,0,0,0
20240105B05,中部,北陸,270,0,0,0
20240105B05,北陸,関西,1406,145,0,0
20240105B05,関西,中国,2982,0,0,0
20240105B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240105B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240105B05,関西,四国,0,0,0,0
20240105B05,中国,四国,1080,36,0,0
20240105B05,中国,九州,189,420,0,0
20240105B06,北海道,東北,150,0,0,0
20240105B06,東北,東京,0,2085,0,0
20240105B06,東京,中部,0,0,0,0
20240105B06,中部,関西,1184,0,0,0
20240105B06,中部,北陸,270,0,0,0
20240105B06,北陸,関西,1140,100,0,0
20240105B06,関西,中国,2982,86,0,0
20240105B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,86,0,0
20240105B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,86,0,0
20240105B06,関西,四国,0,0,0,0
20240105B06,中国,四国,1080,204,0,0
20240105B06,中国,九州,189,490,0,0
20240105B07,北海道,東北,136,0,0,0
20240105B07,東北,東京,0,2085,0,0
20240105B07,東京,中部,0,0,0,0
20240105B07,中部,関西,1504,0,0,0
20240105B07,中部,北陸,270,0,0,0
20240105B07,北陸,関西,1045,370,0,0
20240105B07,関西,中国,2982,1667,0,0
20240105B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1667,0,0
20240105B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1667,0,0
20240105B07,関西,四国,0,0,0,0
20240105B07,中国,四国,1080,756,0,0
20240105B07,中国,九州,189,390,0,0
20240105B08,北海道,東北,150,0,0,0
20240105B08,東北,東京,0,2085,0,0
20240105B08,東京,中部,0,0,0,0
20240105B08,中部,関西,1013.6,0,0,0
20240105B08,中部,北陸,270,0,0,0
20240105B08,北陸,関西,1254,0,0,0
20240105B08,関西,中国,2982,1481,0,0
20240105B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1481,0,0
20240105B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1481,0,0
20240105B08,関西,四国,0,0,0,0
20240105B08,中国,四国,1080,888,0,0
20240105B08,中国,九州,189,0,0,0
20240106B01,北海道,東北,150,0,0,0
20240106B01,東北,東京,0,2085,0,0
20240106B01,東京,中部,0,0,0,0
20240106B01,中部,関西,872,0,0,0
20240106B01,中部,北陸,270,0,0,0
20240106B01,北陸,関西,1254,0,0,0
20240106B01,関西,中国,2982,1388,0,0
20240106B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1388,0,0
20240106B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1388,0,0
20240106B01,関西,四国,0,0,0,0
20240106B01,中国,四国,1080,1032,0,0
20240106B01,中国,九州,419,0,0,0
20240106B02,北海道,東北,150,0,0,0
20240106B02,東北,東京,0,2085,0,0
20240106B02,東京,中部,0,0,0,0
20240106B02,中部,関西,759.6,0,0,0
20240106B02,中部,北陸,270,0,0,0
20240106B02,北陸,関西,1235,0,0,0
20240106B02,関西,中国,2982,1713.5,0,0
20240106B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1713.5,0,0
20240106B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1713.5,0,0
20240106B02,関西,四国,0,56,0,0
20240106B02,中国,四国,1080,1080,0,0
20240106B02,中国,九州,419,0,0,0
20240106B03,北海道,東北,150,0,0,0
20240106B03,東北,東京,0,2085,0,0
20240106B03,東京,中部,0,0,0,0
20240106B03,中部,関西,910,0,0,0
20240106B03,中部,北陸,270,0,0,0
20240106B03,北陸,関西,1064,0,0,0
20240106B03,関西,中国,2982,876.5,0,0
20240106B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,876.5,0,0
20240106B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,876.5,0,0
20240106B03,関西,四国,0,0,0,0
20240106B03,中国,四国,1080,924,0,0
20240106B03,中国,九州,109,0,0,0
20240106B04,北海道,東北,150,0,0,0
20240106B04,東北,東京,121,2085,0,67
20240106B04,東京,中部,0,0,0,0
20240106B04,中部,関西,19.6,0,0,0
20240106B04,中部,北陸,270,0,0,0
20240106B04,北陸,関西,1406,0,0,0
20240106B04,関西,中国,2982,0,0,0
20240106B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240106B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240106B04,関西,四国,0,0,0,0
20240106B04,中国,四国,1080,204,0,0
20240106B04,中国,九州,109,0,0,0
20240106B05,北海道,東北,150,0,0,0
20240106B05,東北,東京,121,2085,0,0
20240106B05,東京,中部,0,0,0,0
20240106B05,中部,関西,278,0,0,0
20240106B05,中部,北陸,270,0,0,0
20240106B05,北陸,関西,1406,0,0,0
20240106B05,関西,中国,2982,0,0,0
20240106B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20240106B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20240106B05,関西,四国,0,0,0,0
20240106B05,中国,四国,1080,36,0,0
20240106B05,中国,九州,109,0,0,0
20240106B06,北海道,東北,131,0,0,0
20240106B06,東北,東京,121,2085,0,0
20240106B06,東京,中部,0,0,0,0
20240106B06,中部,関西,814,0,0,0
20240106B06,中部,北陸,270,0,0,0
20240106B06,北陸,関西,1140,0,0,0
20240106B06,関西,中国,2982,86,0,0
20240106B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,86,0,0
20240106B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,86,0,0
20240106B06,関西,四国,0,0,0,0
20240106B06,中国,四国,1080,204,0,0
20240106B06,中国,九州,109,0,0,0
20240106B07,北海道,東北,86,0,0,0
20240106B07,東北,東京,121,2085,0,0
20240106B07,東京,中部,0,0,0,0
20240106B07,中部,関西,1384,0,0,0
20240106B07,中部,北陸,270,0,0,0
20240106B07,北陸,関西,1045,0,0,0
20240106B07,関西,中国,2982,1667,0,0
20240106B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1667,0,0
20240106B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1667,0,0
20240106B07,関西,四国,0,0,0,0
20240106B07,中国,四国,1080,756,0,0
20240106B07,中国,九州,109,80,0,0
20240106B08,北海道,東北,150,0,0,0
20240106B08,東北,東京,0,2085,0,0
20240106B08,東京,中部,0,0,0,0
20240106B08,中部,関西,913.6,0,0,0
20240106B08,中部,北陸,270,0,0,0
