H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202306,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20230612B07,中国,九州,120,290,0,0
20230612B08,北海道,東北,0,0,0,0
20230612B08,東北,東京,0,2328,0,0
20230612B08,東京,中部,0,0,0,0
20230612B08,中部,関西,431,0,0,0
20230612B08,中部,北陸,0,0,0,0
20230612B08,北陸,関西,760,480,0,0
20230612B08,関西,中国,2780,1870,0,0
20230612B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1870,0,0
20230612B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1870,0,0
20230612B08,関西,四国,0,1400,0,0
20230612B08,中国,四国,120,36,0,0
20230612B08,中国,九州,120,50,0,0
20230613B01,北海道,東北,0,0,0,0
20230613B01,東北,東京,0,2328,0,0
20230613B01,東京,中部,0,0,0,0
20230613B01,中部,関西,960,0,0,0
20230613B01,中部,北陸,0,0,0,0
20230613B01,北陸,関西,950,480,0,0
20230613B01,関西,中国,2780,1870,0,0
20230613B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1870,0,0
20230613B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1870,0,0
20230613B01,関西,四国,0,1400,0,0
20230613B01,中国,四国,120,120,0,0
20230613B01,中国,九州,290,0,0,0
20230613B02,北海道,東北,0,0,0,0
20230613B02,東北,東京,0,2328,0,0
20230613B02,東京,中部,0,0,0,0
20230613B02,中部,関西,1010,20,0,0
20230613B02,中部,北陸,0,0,0,0
20230613B02,北陸,関西,760,0,0,0
20230613B02,関西,中国,2780,2300,0,0
20230613B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2300,0,0
20230613B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2300,0,0
20230613B02,関西,四国,0,1400,0,0
20230613B02,中国,四国,120,120,0,0
20230613B02,中国,九州,290,30,0,0
20230613B03,北海道,東北,0,0,0,0
20230613B03,東北,東京,0,2328,0,0
20230613B03,東京,中部,0,0,0,0
20230613B03,中部,関西,40,0,0,0
20230613B03,中部,北陸,0,0,0,0
20230613B03,北陸,関西,570,0,0,0
20230613B03,関西,中国,2502,1010,0,45
20230613B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,1010,0,45
20230613B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,1010,0,45
20230613B03,関西,四国,0,1400,0,0
20230613B03,中国,四国,120,480,0,45
20230613B03,中国,九州,112,0,32.515,0
20230613B04,北海道,東北,0,0,0,0
20230613B04,東北,東京,0,2328,0,57.71
20230613B04,東京,中部,0,0,0,0
20230613B04,中部,関西,0,0,0,0
20230613B04,中部,北陸,0,0,0,0
20230613B04,北陸,関西,570,1050,0,0
20230613B04,関西,中国,2502,279,0,7
20230613B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,279,0,7
20230613B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,279,0,7
20230613B04,関西,四国,0,1400,0,0
20230613B04,中国,四国,240,360,0,7
20230613B04,中国,九州,80,160,34.515,0
20230613B05,北海道,東北,0,0,0,0
20230613B05,東北,東京,0,2328,0,9.34
20230613B05,東京,中部,0,0,0,0
20230613B05,中部,関西,0,0,0,0
20230613B05,中部,北陸,0,0,0,0
20230613B05,北陸,関西,570,1050,0,0
20230613B05,関西,中国,2780,580,0,0
20230613B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,580,0,0
20230613B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,580,0,0
20230613B05,関西,四国,0,1400,0,0
20230613B05,中国,四国,240,0,0,0
20230613B05,中国,九州,72,220,33.382,0
20230613B06,北海道,東北,0,0,0,0
20230613B06,東北,東京,0,2328,0,0
20230613B06,東京,中部,0,0,0,0
20230613B06,中部,関西,170,75,0,0
20230613B06,中部,北陸,0,0,0,0
20230613B06,北陸,関西,380,1050,0,0
20230613B06,関西,中国,2502,580,0,17
20230613B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,580,0,17
20230613B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,580,0,17
20230613B06,関西,四国,0,1400,0,0
20230613B06,中国,四国,240,0,0,0
20230613B06,中国,九州,96,150,54.382,0
20230613B07,北海道,東北,0,0,0,0
20230613B07,東北,東京,0,2328,0,0
20230613B07,東京,中部,0,0,0,0
20230613B07,中部,関西,370,900,0,0
20230613B07,中部,北陸,0,0,0,0
20230613B07,北陸,関西,190,1340,0,0
20230613B07,関西,中国,2224,1440,0,0
20230613B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,1440,0,0
20230613B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,1440,0,0
20230613B07,関西,四国,0,1400,0,0
20230613B07,中国,四国,240,0,0,0
20230613B07,中国,九州,120,290,0,0
20230613B08,北海道,東北,0,0,0,0
20230613B08,東北,東京,0,2328,0,0
20230613B08,東京,中部,0,0,0,0
20230613B08,中部,関西,431,0,0,0
20230613B08,中部,北陸,0,0,0,0
20230613B08,北陸,関西,760,480,0,0
20230613B08,関西,中国,2780,1870,0,0
20230613B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1870,0,0
20230613B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1870,0,0
20230613B08,関西,四国,0,1400,0,0
20230613B08,中国,四国,120,36,0,0
20230613B08,中国,九州,120,50,0,0
20230614B01,北海道,東北,0,0,0,0
20230614B01,東北,東京,0,2328,0,0
20230614B01,東京,中部,0,0,0,0
20230614B01,中部,関西,960,0,0,0
20230614B01,中部,北陸,0,0,0,0
20230614B01,北陸,関西,950,480,0,0
20230614B01,関西,中国,2780,1870,0,0
20230614B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1870,0,0
20230614B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1870,0,0
20230614B01,関西,四国,0,1400,0,0
20230614B01,中国,四国,120,120,0,0
20230614B01,中国,九州,290,0,0,0
20230614B02,北海道,東北,0,0,0,0
20230614B02,東北,東京,0,2328,0,0
20230614B02,東京,中部,0,0,0,0
20230614B02,中部,関西,1010,20,0,0
20230614B02,中部,北陸,0,0,0,0
20230614B02,北陸,関西,760,0,0,0
20230614B02,関西,中国,2780,2300,0,0
20230614B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2300,0,0
20230614B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2300,0,0
20230614B02,関西,四国,0,1400,0,0
20230614B02,中国,四国,120,120,0,0
20230614B02,中国,九州,290,30,0,0
20230614B03,北海道,東北,0,0,0,0
20230614B03,東北,東京,0,2328,0,0
20230614B03,東京,中部,0,0,0,0
20230614B03,中部,関西,40,0,0,0
20230614B03,中部,北陸,0,0,0,0
20230614B03,北陸,関西,570,0,0,0
20230614B03,関西,中国,2502,1010,0,42
20230614B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,1010,0,42
20230614B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,1010,0,42
20230614B03,関西,四国,0,1400,0,0
20230614B03,中国,四国,120,480,0,42
20230614B03,中国,九州,112,0,32.515,0
20230614B04,北海道,東北,0,0,0,150
20230614B04,東北,東京,0,2328,0,150
20230614B04,東京,中部,0,0,0,0
20230614B04,中部,関西,0,0,0,0
20230614B04,中部,北陸,0,0,0,0
20230614B04,北陸,関西,570,1050,0,0
20230614B04,関西,中国,2502,279,0,4
20230614B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,279,0,4
20230614B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,279,0,4
20230614B04,関西,四国,0,1400,0,0
20230614B04,中国,四国,240,360,0,4
20230614B04,中国,九州,80,160,34.515,0
20230614B05,北海道,東北,0,0,0,0
20230614B05,東北,東京,0,2328,0,285.4
20230614B05,東京,中部,0,0,0,0
20230614B05,中部,関西,0,0,0,0
20230614B05,中部,北陸,0,0,0,0
20230614B05,北陸,関西,570,1050,0,0
20230614B05,関西,中国,2780,580,0,0
20230614B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,580,0,0
20230614B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,580,0,0
20230614B05,関西,四国,0,1400,0,0
20230614B05,中国,四国,240,0,0,0
20230614B05,中国,九州,72,220,33.382,0
20230614B06,北海道,東北,0,0,0,10.77
20230614B06,東北,東京,0,2328,0,10.77
20230614B06,東京,中部,0,0,0,0
20230614B06,中部,関西,170,75,0,0
20230614B06,中部,北陸,0,0,0,0
20230614B06,北陸,関西,380,1050,0,0
20230614B06,関西,中国,2502,580,0,0
20230614B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,580,0,0
20230614B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,580,0,0
20230614B06,関西,四国,0,1400,0,0
20230614B06,中国,四国,240,0,0,0
20230614B06,中国,九州,96,150,71.382,0
20230614B07,北海道,東北,67,0,0,0
20230614B07,東北,東京,0,2328,0,0
20230614B07,東京,中部,0,0,0,0
20230614B07,中部,関西,370,900,0,0
20230614B07,中部,北陸,0,0,0,0
20230614B07,北陸,関西,190,1340,0,0
20230614B07,関西,中国,2224,1440,0,0
20230614B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,1440,0,0
20230614B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,1440,0,0
20230614B07,関西,四国,0,1400,0,25.8
20230614B07,中国,四国,240,0,0,0
20230614B07,中国,九州,120,290,0,0
20230614B08,北海道,東北,0,0,0,0
20230614B08,東北,東京,0,2328,0,0
20230614B08,東京,中部,0,0,0,0
20230614B08,中部,関西,431,0,0,0
20230614B08,中部,北陸,0,0,0,0
20230614B08,北陸,関西,760,480,0,0
20230614B08,関西,中国,2780,1870,0,0
20230614B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1870,0,0
20230614B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1870,0,0
20230614B08,関西,四国,0,1400,0,0
20230614B08,中国,四国,120,36,0,0
20230614B08,中国,九州,120,50,0,0
20230615B01,北海道,東北,0,0,0,0
20230615B01,東北,東京,0,2328,0,0
20230615B01,東京,中部,0,0,0,0
20230615B01,中部,関西,960,0,0,0
20230615B01,中部,北陸,0,0,0,0
20230615B01,北陸,関西,950,480,0,0
20230615B01,関西,中国,2780,1870,0,0
20230615B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1870,0,0
20230615B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1870,0,0
20230615B01,関西,四国,0,1400,0,0
20230615B01,中国,四国,120,120,0,0
20230615B01,中国,九州,290,0,0,0
20230615B02,北海道,東北,0,0,0,0
20230615B02,東北,東京,0,2328,0,0
20230615B02,東京,中部,0,0,0,0
20230615B02,中部,関西,1010,20,0,0
20230615B02,中部,北陸,0,0,0,0
20230615B02,北陸,関西,760,0,0,0
20230615B02,関西,中国,2780,2300,0,0
20230615B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2300,0,0
20230615B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2300,0,0
20230615B02,関西,四国,0,1400,0,0
20230615B02,中国,四国,120,120,0,0
20230615B02,中国,九州,290,30,0,0
20230615B03,北海道,東北,0,0,0,0
20230615B03,東北,東京,0,2328,0,0
20230615B03,東京,中部,0,0,0,0
20230615B03,中部,関西,40,0,0,0
20230615B03,中部,北陸,0,0,0,0
20230615B03,北陸,関西,570,0,0,0
20230615B03,関西,中国,2502,1010,0,42
20230615B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,1010,0,42
20230615B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,1010,0,42
20230615B03,関西,四国,0,1400,0,0
20230615B03,中国,四国,120,480,0,42
20230615B03,中国,九州,112,0,32.515,0
20230615B04,北海道,東北,0,0,0,0
20230615B04,東北,東京,0,2328,0,0
20230615B04,東京,中部,0,0,0,0
20230615B04,中部,関西,0,0,0,0
20230615B04,中部,北陸,0,0,0,0
20230615B04,北陸,関西,570,1050,0,0
20230615B04,関西,中国,2502,279,0,4
20230615B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,279,0,4
20230615B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,279,0,4
20230615B04,関西,四国,0,1400,0,0
20230615B04,中国,四国,240,360,0,4
20230615B04,中国,九州,80,160,34.515,0
20230615B05,北海道,東北,0,0,0,0
20230615B05,東北,東京,0,2328,0,0
20230615B05,東京,中部,0,0,0,0
20230615B05,中部,関西,0,0,0,0
20230615B05,中部,北陸,0,0,0,0
20230615B05,北陸,関西,570,1050,0,0
20230615B05,関西,中国,2780,580,0,0
20230615B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,580,0,0
20230615B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,580,0,0
20230615B05,関西,四国,0,1400,0,0
20230615B05,中国,四国,240,0,0,0
20230615B05,中国,九州,72,220,33.382,0
20230615B06,北海道,東北,0,0,0,0
20230615B06,東北,東京,0,2328,0,0
20230615B06,東京,中部,0,0,0,0
20230615B06,中部,関西,170,75,0,0
20230615B06,中部,北陸,0,0,0,0
20230615B06,北陸,関西,380,1050,0,0
20230615B06,関西,中国,2502,580,152.2,0
20230615B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,580,152.2,0
20230615B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,580,152.2,0
20230615B06,関西,四国,0,1400,0,0
20230615B06,中国,四国,240,0,127.582,0
20230615B06,中国,九州,96,150,96,0
20230615B07,北海道,東北,67,0,0,0
20230615B07,東北,東京,0,2328,0,0
20230615B07,東京,中部,0,0,0,0
20230615B07,中部,関西,370,900,0,0
20230615B07,中部,北陸,0,0,0,0
20230615B07,北陸,関西,190,1340,0,0
20230615B07,関西,中国,2224,1440,0,23.22
20230615B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,1440,0,23.22
20230615B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,1440,0,23.22
20230615B07,関西,四国,0,1400,0,44
20230615B07,中国,四国,240,0,0,0
20230615B07,中国,九州,120,290,0,0
20230615B08,北海道,東北,0,0,0,0
20230615B08,東北,東京,0,2328,0,0
20230615B08,東京,中部,0,0,0,0
20230615B08,中部,関西,431,0,0,0
20230615B08,中部,北陸,0,0,0,0
20230615B08,北陸,関西,760,480,0,0
20230615B08,関西,中国,2780,1870,0,0
20230615B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1870,0,0
20230615B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1870,0,0
20230615B08,関西,四国,0,1400,0,0
20230615B08,中国,四国,120,36,0,0
20230615B08,中国,九州,120,50,0,0
20230616B01,北海道,東北,0,0,0,0
20230616B01,東北,東京,0,2328,0,0
20230616B01,東京,中部,0,0,0,0
20230616B01,中部,関西,960,0,0,0
20230616B01,中部,北陸,0,0,0,0
20230616B01,北陸,関西,950,480,0,0
20230616B01,関西,中国,2780,1870,0,0
20230616B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1870,0,0
20230616B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1870,0,0
20230616B01,関西,四国,0,1400,0,0
20230616B01,中国,四国,120,120,0,0
20230616B01,中国,九州,290,0,0,0
20230616B02,北海道,東北,0,0,0,0
20230616B02,東北,東京,0,2328,0,0
20230616B02,東京,中部,0,0,0,0
20230616B02,中部,関西,1010,20,0,0
20230616B02,中部,北陸,0,0,0,0
20230616B02,北陸,関西,760,0,0,0
20230616B02,関西,中国,2780,2300,0,0
20230616B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2300,0,0
20230616B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2300,0,0
20230616B02,関西,四国,0,1400,0,0
20230616B02,中国,四国,120,120,0,0
20230616B02,中国,九州,290,30,0,0
20230616B03,北海道,東北,0,0,0,0
20230616B03,東北,東京,0,2328,0,0
20230616B03,東京,中部,0,0,0,0
20230616B03,中部,関西,40,0,0,0
20230616B03,中部,北陸,0,0,0,0
20230616B03,北陸,関西,570,0,0,0
20230616B03,関西,中国,2502,1010,0,42
20230616B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,1010,0,42
20230616B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,1010,0,42
20230616B03,関西,四国,0,1400,0,0
20230616B03,中国,四国,120,480,0,42
20230616B03,中国,九州,112,0,32.515,0
20230616B04,北海道,東北,0,0,0,0
20230616B04,東北,東京,0,2328,0,0
20230616B04,東京,中部,0,0,0,0
20230616B04,中部,関西,0,0,0,0
20230616B04,中部,北陸,0,0,0,0
20230616B04,北陸,関西,570,1050,0,0
20230616B04,関西,中国,2502,279,0,4
20230616B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,279,0,4
20230616B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,279,0,4
20230616B04,関西,四国,0,1400,0,0
20230616B04,中国,四国,240,360,0,4
20230616B04,中国,九州,80,160,34.515,0
20230616B05,北海道,東北,0,0,0,0
20230616B05,東北,東京,0,2328,0,0
20230616B05,東京,中部,0,0,0,0
20230616B05,中部,関西,0,0,0,0
20230616B05,中部,北陸,0,0,0,0
20230616B05,北陸,関西,570,1050,0,0
20230616B05,関西,中国,2780,580,0,0
20230616B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,580,0,0
20230616B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,580,0,0
20230616B05,関西,四国,0,1400,0,0
20230616B05,中国,四国,240,0,0,0
20230616B05,中国,九州,72,220,33.382,0
20230616B06,北海道,東北,0,0,0,0
20230616B06,東北,東京,0,2328,0,0
20230616B06,東京,中部,0,0,0,0
20230616B06,中部,関西,170,75,0,0
20230616B06,中部,北陸,0,0,0,0
20230616B06,北陸,関西,380,1050,0,0
20230616B06,関西,中国,2502,580,0,71.382
20230616B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,580,0,71.382
20230616B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,580,0,71.382
20230616B06,関西,四国,0,1400,0,0
20230616B06,中国,四国,240,0,0,0
20230616B06,中国,九州,96,150,0,0
20230616B07,北海道,東北,67,0,0,0
20230616B07,東北,東京,0,2328,0,0
20230616B07,東京,中部,0,0,0,0
20230616B07,中部,関西,370,900,0,0
20230616B07,中部,北陸,0,0,0,0
20230616B07,北陸,関西,190,1340,0,0
20230616B07,関西,中国,2224,1440,0,0
20230616B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,1440,0,0
20230616B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,1440,0,0
20230616B07,関西,四国,0,1400,0,25.8
20230616B07,中国,四国,240,0,0,0
20230616B07,中国,九州,120,290,0,0
20230616B08,北海道,東北,0,0,0,0
20230616B08,東北,東京,0,2328,0,0
20230616B08,東京,中部,0,0,0,0
20230616B08,中部,関西,431,0,0,0
20230616B08,中部,北陸,300,300,0,0
20230616B08,北陸,関西,760,480,0,0
20230616B08,関西,中国,2780,1870,0,0
20230616B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1870,0,0
20230616B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1870,0,0
20230616B08,関西,四国,0,1400,0,0
20230616B08,中国,四国,120,36,0,0
20230616B08,中国,九州,120,50,0,0
20230617B01,北海道,東北,0,0,0,0
20230617B01,東北,東京,0,2328,0,0
20230617B01,東京,中部,0,0,0,0
20230617B01,中部,関西,850,0,0,0
20230617B01,中部,北陸,300,300,0,0
20230617B01,北陸,関西,740,480,0,0
20230617B01,関西,中国,2780,1870,0,0
20230617B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1870,0,0
20230617B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1870,0,0
20230617B01,関西,四国,0,1400,0,0
20230617B01,中国,四国,120,120,0,0
20230617B01,中国,九州,220,0,0,0
20230617B02,北海道,東北,0,0,0,0
20230617B02,東北,東京,0,2328,0,0
20230617B02,東京,中部,0,0,0,0
20230617B02,中部,関西,840,20,0,0
20230617B02,中部,北陸,300,300,0,0
20230617B02,北陸,関西,550,0,0,0
20230617B02,関西,中国,2780,2300,0,0
20230617B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2300,0,0
20230617B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2300,0,0
20230617B02,関西,四国,0,1400,0,0
20230617B02,中国,四国,120,120,0,0
20230617B02,中国,九州,220,0,0,0
20230617B03,北海道,東北,0,0,0,0
20230617B03,東北,東京,0,2328,0,0
20230617B03,東京,中部,0,0,0,0
20230617B03,中部,関西,0,0,0,0
20230617B03,中部,北陸,300,300,120,0
20230617B03,北陸,関西,120,0,120,0
20230617B03,関西,中国,2502,1010,0,71.515
20230617B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,1010,0,71.515
20230617B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,1010,0,71.515
20230617B03,関西,四国,0,1400,0,0
20230617B03,中国,四国,120,480,0,39
20230617B03,中国,九州,32,0,0,0
20230617B04,北海道,東北,0,0,0,48.96
20230617B04,東北,東京,0,2328,0,618.197
20230617B04,東京,中部,0,0,0,0
20230617B04,中部,関西,0,0,0,0
20230617B04,中部,北陸,300,300,0,0
20230617B04,北陸,関西,120,350,0,0
20230617B04,関西,中国,2502,279,0,34.515
20230617B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,279,0,34.515
20230617B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,279,0,34.515
20230617B04,関西,四国,0,1400,0,0
20230617B04,中国,四国,240,360,0,0
20230617B04,中国,九州,0,0,0,0
20230617B05,北海道,東北,0,0,0,150
20230617B05,東北,東京,0,2328,0,190.315
20230617B05,東京,中部,0,0,0,0
20230617B05,中部,関西,0,0,0,0
20230617B05,中部,北陸,300,300,0,0
20230617B05,北陸,関西,120,350,0,0
20230617B05,関西,中国,2780,580,0,33.382
20230617B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,580,0,33.382
20230617B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,580,0,33.382
20230617B05,関西,四国,0,1400,0,0
20230617B05,中国,四国,240,0,0,0
20230617B05,中国,九州,0,0,0,0
20230617B06,北海道,東北,0,0,0,43.13
20230617B06,東北,東京,0,2328,0,43.13
20230617B06,東京,中部,0,0,0,0
20230617B06,中部,関西,0,75,0,0
20230617B06,中部,北陸,300,300,0,0
20230617B06,北陸,関西,0,350,0,0
20230617B06,関西,中国,2502,580,0,55.382
20230617B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,580,0,55.382
20230617B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,580,0,55.382
20230617B06,関西,四国,0,1400,0,0
20230617B06,中国,四国,240,0,55.382,0
20230617B06,中国,九州,16,0,16,0
20230617B07,北海道,東北,27,0,0,0
20230617B07,東北,東京,0,2328,0,0
20230617B07,東京,中部,0,0,0,0
20230617B07,中部,関西,200,900,0,0
20230617B07,中部,北陸,300,300,0,0
20230617B07,北陸,関西,0,640,0,0
20230617B07,関西,中国,2224,1440,0,71.382
20230617B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,1440,0,71.382
20230617B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,1440,0,71.382
20230617B07,関西,四国,0,1400,0,39
20230617B07,中国,四国,240,0,0,0
20230617B07,中国,九州,40,70,0,0
20230617B08,北海道,東北,0,0,0,0
20230617B08,東北,東京,0,2328,0,0
20230617B08,東京,中部,0,0,0,0
20230617B08,中部,関西,311,0,0,0
20230617B08,中部,北陸,300,300,0,0
20230617B08,北陸,関西,310,480,0,0
20230617B08,関西,中国,2780,1870,0,0
20230617B08,関西_関西-中国間(東),中国_関西-中国間(東),2780,1870,0,0
20230617B08,関西_関西-中国間(西),中国_関西-中国間(西),2780,1870,0,0
20230617B08,関西,四国,0,1400,0,0
20230617B08,中国,四国,120,36,0,0
20230617B08,中国,九州,40,0,0,0
20230618B01,北海道,東北,0,0,0,0
20230618B01,東北,東京,0,2328,0,0
20230618B01,東京,中部,0,0,0,0
20230618B01,中部,関西,850,0,0,0
20230618B01,中部,北陸,300,300,0,0
20230618B01,北陸,関西,740,480,0,0
20230618B01,関西,中国,2780,1870,0,0
20230618B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,1870,0,0
20230618B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,1870,0,0
20230618B01,関西,四国,0,1400,0,0
20230618B01,中国,四国,120,120,0,0
20230618B01,中国,九州,220,0,0,0
20230618B02,北海道,東北,0,0,0,0
20230618B02,東北,東京,0,2328,0,0
20230618B02,東京,中部,0,0,0,0
20230618B02,中部,関西,840,20,0,0
20230618B02,中部,北陸,300,300,0,0
20230618B02,北陸,関西,550,0,0,0
20230618B02,関西,中国,2780,2300,0,0
20230618B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2300,0,0
20230618B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2300,0,0
20230618B02,関西,四国,0,1400,0,0
20230618B02,中国,四国,120,120,0,0
20230618B02,中国,九州,220,0,0,0
20230618B03,北海道,東北,0,0,0,0
20230618B03,東北,東京,0,2328,0,73.31
20230618B03,東京,中部,0,0,0,0
20230618B03,中部,関西,0,0,0,0
20230618B03,中部,北陸,300,300,120,0
20230618B03,北陸,関西,120,0,120,0
20230618B03,関西,中国,2502,1010,0,71.515
20230618B03,関西_関西-中国間(東),中国_関西-中国間(東),2502,1010,0,71.515
20230618B03,関西_関西-中国間(西),中国_関西-中国間(西),2502,1010,0,71.515
20230618B03,関西,四国,0,1400,0,0
20230618B03,中国,四国,120,480,0,39
20230618B03,中国,九州,32,0,0,0
20230618B04,北海道,東北,0,0,0,0
20230618B04,東北,東京,0,2328,0,0
20230618B04,東京,中部,0,0,0,0
20230618B04,中部,関西,0,0,0,0
20230618B04,中部,北陸,300,300,0,0
20230618B04,北陸,関西,120,350,0,0
20230618B04,関西,中国,2502,279,0,34.515
20230618B04,関西_関西-中国間(東),中国_関西-中国間(東),2502,279,0,34.515
20230618B04,関西_関西-中国間(西),中国_関西-中国間(西),2502,279,0,34.515
20230618B04,関西,四国,0,1400,0,0
20230618B04,中国,四国,240,360,0,0
20230618B04,中国,九州,0,0,0,0
20230618B05,北海道,東北,0,0,0,0
20230618B05,東北,東京,0,2328,0,0
20230618B05,東京,中部,0,0,0,0
20230618B05,中部,関西,0,0,0,0
20230618B05,中部,北陸,300,300,96.798,0
20230618B05,北陸,関西,120,350,96.798,0
20230618B05,関西,中国,2780,580,0,33.382
20230618B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,580,0,33.382
20230618B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,580,0,33.382
20230618B05,関西,四国,0,1400,0,0
20230618B05,中国,四国,240,0,33.382,0
20230618B05,中国,九州,0,0,0,0
20230618B06,北海道,東北,0,0,0,0
20230618B06,東北,東京,0,2328,0,0
20230618B06,東京,中部,0,0,0,0
20230618B06,中部,関西,0,0,0,0
20230618B06,中部,北陸,300,300,0,0
20230618B06,北陸,関西,0,350,0,0
20230618B06,関西,中国,2502,580,0,71.382
20230618B06,関西_関西-中国間(東),中国_関西-中国間(東),2502,580,0,71.382
20230618B06,関西_関西-中国間(西),中国_関西-中国間(西),2502,580,0,71.382
20230618B06,関西,四国,0,1400,0,0
20230618B06,中国,四国,240,0,71.382,0
20230618B06,中国,九州,16,0,0,0
20230618B07,北海道,東北,27,0,0,0
20230618B07,東北,東京,0,2328,0,0
20230618B07,東京,中部,0,0,0,0
20230618B07,中部,関西,200,400,0,0
20230618B07,中部,北陸,300,300,0,0
20230618B07,北陸,関西,0,640,0,0
20230618B07,関西,中国,2224,1440,0,71.382
20230618B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,1440,0,71.382
20230618B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,1440,0,71.382
