H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202305,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20230506B08,中国,四国,0,720,0,0
20230506B08,中国,九州,70,0,0,0
20230507B01,北海道,東北,0,0,0,0
20230507B01,東北,東京,0,2328,0,0
20230507B01,東京,中部,0,0,0,0
20230507B01,中部,関西,707,0,0,0
20230507B01,中部,北陸,300,300,0,0
20230507B01,北陸,関西,510,350,0,0
20230507B01,関西,中国,2394,1440,0,0
20230507B01,関西_関西-中国間(東),中国_関西-中国間(東),2394,1440,0,0
20230507B01,関西_関西-中国間(西),中国_関西-中国間(西),2394,1440,0,0
20230507B01,関西,四国,0,1400,0,0
20230507B01,中国,四国,12,600,0,0
20230507B01,中国,九州,210,0,0,0
20230507B02,北海道,東北,0,2,0,0
20230507B02,東北,東京,0,2328,0,0
20230507B02,東京,中部,0,0,0,0
20230507B02,中部,関西,305,0,0,0
20230507B02,中部,北陸,300,300,0,0
20230507B02,北陸,関西,510,350,0,0
20230507B02,関西,中国,2116,1870,0,0
20230507B02,関西_関西-中国間(東),中国_関西-中国間(東),2116,1870,0,0
20230507B02,関西_関西-中国間(西),中国_関西-中国間(西),2116,1870,0,0
20230507B02,関西,四国,0,1400,0,0
20230507B02,中国,四国,0,600,0,0
20230507B02,中国,九州,210,0,0,0
20230507B03,北海道,東北,0,0,0,0
20230507B03,東北,東京,0,2328,0,199
20230507B03,東京,中部,0,0,0,0
20230507B03,中部,関西,0,0,0,0
20230507B03,中部,北陸,300,300,0,0
20230507B03,北陸,関西,234,0,0,0
20230507B03,関西,中国,2394,193,30,0
20230507B03,関西_関西-中国間(東),中国_関西-中国間(東),2394,193,30,0
20230507B03,関西_関西-中国間(西),中国_関西-中国間(西),2394,193,30,0
20230507B03,関西,四国,0,1400,0,0
20230507B03,中国,四国,60,240,0,0
20230507B03,中国,九州,70,0,30,0
20230507B04,北海道,東北,0,0,0,0
20230507B04,東北,東京,0,2328,0,0
20230507B04,東京,中部,0,0,0,0
20230507B04,中部,関西,0,0,0,0
20230507B04,中部,北陸,300,300,0,0
20230507B04,北陸,関西,0,50,0,0
20230507B04,関西,中国,2672,150,0,150
20230507B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,0,150
20230507B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,0,150
20230507B04,関西,四国,0,1400,0,37
20230507B04,中国,四国,120,60,0,60
20230507B04,中国,九州,70,0,55.515,0
20230507B05,北海道,東北,0,0,0,0
20230507B05,東北,東京,0,2328,0,235
20230507B05,東京,中部,0,0,0,0
20230507B05,中部,関西,0,0,0,0
20230507B05,中部,北陸,300,300,0,50
20230507B05,北陸,関西,48,50,0,50
20230507B05,関西,中国,2672,150,0,50
20230507B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,0,50
20230507B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,0,50
20230507B05,関西,四国,0,1400,0,0
20230507B05,中国,四国,120,60,0,0
20230507B05,中国,九州,70,0,70,0
20230507B06,北海道,東北,0,0,0,0
20230507B06,東北,東京,0,2328,0,0
20230507B06,東京,中部,0,0,0,0
20230507B06,中部,関西,0,0,0,0
20230507B06,中部,北陸,300,300,0,0
20230507B06,北陸,関西,0,50,0,0
20230507B06,関西,中国,2672,150,26,0
20230507B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,26,0
20230507B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,26,0
20230507B06,関西,四国,0,1400,0,0
20230507B06,中国,四国,120,240,0,0
20230507B06,中国,九州,70,0,26,0
20230507B07,北海道,東北,0,0,0,0
20230507B07,東北,東京,0,2328,0,0
20230507B07,東京,中部,0,0,0,0
20230507B07,中部,関西,528,0,0,0
20230507B07,中部,北陸,300,300,0,0
20230507B07,北陸,関西,0,420,0,0
20230507B07,関西,中国,2672,1010,0,0
20230507B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,1010,0,0
20230507B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,1010,0,0
20230507B07,関西,四国,0,1400,0,0
20230507B07,中国,四国,0,480,0,0
20230507B07,中国,九州,70,0,0,0
20230507B08,北海道,東北,0,0,0,0
20230507B08,東北,東京,0,2328,0,0
20230507B08,東京,中部,0,0,0,0
20230507B08,中部,関西,428,0,0,0
20230507B08,中部,北陸,300,300,0,0
20230507B08,北陸,関西,0,350,0,0
20230507B08,関西,中国,2672,1870,0,0
20230507B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1870,0,0
20230507B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1870,0,0
20230507B08,関西,四国,0,1400,0,0
20230507B08,中国,四国,0,720,0,0
20230507B08,中国,九州,70,0,0,0
20230508B01,北海道,東北,0,0,0,0
20230508B01,東北,東京,0,2328,0,0
20230508B01,東京,中部,0,0,0,0
20230508B01,中部,関西,707,0,0,0
20230508B01,中部,北陸,300,300,0,0
20230508B01,北陸,関西,510,350,0,0
20230508B01,関西,中国,2394,1440,0,0
20230508B01,関西_関西-中国間(東),中国_関西-中国間(東),2394,1440,0,0
20230508B01,関西_関西-中国間(西),中国_関西-中国間(西),2394,1440,0,0
20230508B01,関西,四国,0,1400,0,0
20230508B01,中国,四国,12,600,0,0
20230508B01,中国,九州,210,0,0,0
20230508B02,北海道,東北,0,12,0,0
20230508B02,東北,東京,0,2328,0,0
20230508B02,東京,中部,0,0,0,0
20230508B02,中部,関西,305,0,0,0
20230508B02,中部,北陸,300,300,0,0
20230508B02,北陸,関西,510,350,0,0
20230508B02,関西,中国,2116,1870,0,0
20230508B02,関西_関西-中国間(東),中国_関西-中国間(東),2116,1870,0,0
20230508B02,関西_関西-中国間(西),中国_関西-中国間(西),2116,1870,0,0
20230508B02,関西,四国,0,1400,0,0
20230508B02,中国,四国,0,600,0,0
20230508B02,中国,九州,210,0,0,0
20230508B03,北海道,東北,0,0,0,0
20230508B03,東北,東京,0,2328,0,48.736
20230508B03,東京,中部,0,0,0,0
20230508B03,中部,関西,0,0,0,0
20230508B03,中部,北陸,300,300,0,0
20230508B03,北陸,関西,524,0,0,0
20230508B03,関西,中国,2394,193,130,0
20230508B03,関西_関西-中国間(東),中国_関西-中国間(東),2394,193,130,0
20230508B03,関西_関西-中国間(西),中国_関西-中国間(西),2394,193,130,0
20230508B03,関西,四国,0,1400,0,0
20230508B03,中国,四国,60,240,0,0
20230508B03,中国,九州,130,0,130,0
20230508B04,北海道,東北,0,0,0,0
20230508B04,東北,東京,0,2328,0,0
20230508B04,東京,中部,0,0,0,0
20230508B04,中部,関西,0,0,0,0
20230508B04,中部,北陸,300,300,0,0
20230508B04,北陸,関西,152,650,0,0
20230508B04,関西,中国,2672,150,0,150
20230508B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,0,150
20230508B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,0,150
20230508B04,関西,四国,0,1400,0,37
20230508B04,中国,四国,120,60,0,60
20230508B04,中国,九州,130,0,55.515,0
20230508B05,北海道,東北,0,0,0,0
20230508B05,東北,東京,0,2328,0,48.736
20230508B05,東京,中部,0,0,0,0
20230508B05,中部,関西,0,0,0,0
20230508B05,中部,北陸,300,300,0,24.114
20230508B05,北陸,関西,338,650,0,24.114
20230508B05,関西,中国,2672,150,0,24.114
20230508B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,0,24.114
20230508B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,0,24.114
20230508B05,関西,四国,0,1400,0,0
20230508B05,中国,四国,120,60,0,8.599
20230508B05,中国,九州,130,0,130,0
20230508B06,北海道,東北,0,0,0,0
20230508B06,東北,東京,0,2328,0,0
20230508B06,東京,中部,0,0,0,0
20230508B06,中部,関西,248,0,111,0
20230508B06,中部,北陸,300,300,0,0
20230508B06,北陸,関西,0,650,0,0
20230508B06,関西,中国,2672,150,73,0
20230508B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,73,0
20230508B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,73,0
20230508B06,関西,四国,0,1400,0,0
20230508B06,中国,四国,120,240,0,43
20230508B06,中国,九州,130,0,73,0
20230508B07,北海道,東北,8,1.2,0,0
20230508B07,東北,東京,0,2328,0,0
20230508B07,東京,中部,0,0,0,0
20230508B07,中部,関西,718,500,0,0
20230508B07,中部,北陸,300,300,0,0
20230508B07,北陸,関西,0,1020,0,0
20230508B07,関西,中国,2672,1010,0,0
20230508B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,1010,0,0
20230508B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,1010,0,0
20230508B07,関西,四国,0,1400,0,0
20230508B07,中国,四国,0,480,0,0
20230508B07,中国,九州,130,130,0,0
20230508B08,北海道,東北,0,0,0,0
20230508B08,東北,東京,0,2328,0,0
20230508B08,東京,中部,0,0,0,0
20230508B08,中部,関西,538,0,0,0
20230508B08,中部,北陸,300,300,0,0
20230508B08,北陸,関西,0,350,0,0
20230508B08,関西,中国,2672,1870,0,0
20230508B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1870,0,0
20230508B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1870,0,0
20230508B08,関西,四国,0,1400,0,0
20230508B08,中国,四国,0,720,0,0
20230508B08,中国,九州,130,0,0,0
20230509B01,北海道,東北,0,0,0,0
20230509B01,東北,東京,0,2328,0,0
20230509B01,東京,中部,0,0,0,0
20230509B01,中部,関西,787,0,0,0
20230509B01,中部,北陸,300,300,0,0
20230509B01,北陸,関西,760,350,0,0
20230509B01,関西,中国,2394,1440,0,0
20230509B01,関西_関西-中国間(東),中国_関西-中国間(東),2394,1440,0,0
20230509B01,関西_関西-中国間(西),中国_関西-中国間(西),2394,1440,0,0
20230509B01,関西,四国,0,1400,0,0
20230509B01,中国,四国,12,600,0,0
20230509B01,中国,九州,260,0,0,0
20230509B02,北海道,東北,0,12,0,0
20230509B02,東北,東京,0,2328,0,0
20230509B02,東京,中部,0,0,0,0
20230509B02,中部,関西,445,0,0,0
20230509B02,中部,北陸,300,300,0,0
20230509B02,北陸,関西,760,350,0,0
20230509B02,関西,中国,2116,1870,0,0
20230509B02,関西_関西-中国間(東),中国_関西-中国間(東),2116,1870,0,0
20230509B02,関西_関西-中国間(西),中国_関西-中国間(西),2116,1870,0,0
20230509B02,関西,四国,0,1400,0,0
20230509B02,中国,四国,0,600,0,0
20230509B02,中国,九州,260,0,0,0
20230509B03,北海道,東北,0,0,0,0
20230509B03,東北,東京,0,2328,0,48.736
20230509B03,東京,中部,0,0,0,0
20230509B03,中部,関西,0,0,0,0
20230509B03,中部,北陸,300,300,0,0
20230509B03,北陸,関西,524,0,0,0
20230509B03,関西,中国,2394,193,130,0
20230509B03,関西_関西-中国間(東),中国_関西-中国間(東),2394,193,130,0
20230509B03,関西_関西-中国間(西),中国_関西-中国間(西),2394,193,130,0
20230509B03,関西,四国,0,1400,0,0
20230509B03,中国,四国,60,240,0,0
20230509B03,中国,九州,130,0,130,0
20230509B04,北海道,東北,0,0,0,0
20230509B04,東北,東京,0,2328,0,0
20230509B04,東京,中部,0,0,0,0
20230509B04,中部,関西,0,0,0,0
20230509B04,中部,北陸,300,300,0,0
20230509B04,北陸,関西,152,650,0,0
20230509B04,関西,中国,2672,150,0,150
20230509B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,0,150
20230509B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,0,150
20230509B04,関西,四国,0,1400,0,80
20230509B04,中国,四国,120,60,0,60
20230509B04,中国,九州,130,0,55.515,0
20230509B05,北海道,東北,0,0,0,0
20230509B05,東北,東京,0,2328,0,48.736
20230509B05,東京,中部,0,0,0,0
20230509B05,中部,関西,0,0,0,0
20230509B05,中部,北陸,300,300,0,24.114
20230509B05,北陸,関西,338,650,0,24.114
20230509B05,関西,中国,2672,150,0,24.114
20230509B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,0,24.114
20230509B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,0,24.114
20230509B05,関西,四国,0,1400,0,0
20230509B05,中国,四国,120,60,0,8.599
20230509B05,中国,九州,130,0,130,0
20230509B06,北海道,東北,0,0,0,0
20230509B06,東北,東京,0,2328,0,0
20230509B06,東京,中部,0,0,0,0
20230509B06,中部,関西,248,0,55.118,0
20230509B06,中部,北陸,300,300,0,0
20230509B06,北陸,関西,0,650,0,0
20230509B06,関西,中国,2672,150,130,0
20230509B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,130,0
20230509B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,130,0
20230509B06,関西,四国,0,1400,0,0
20230509B06,中国,四国,120,240,0,0
20230509B06,中国,九州,130,0,130,0
20230509B07,北海道,東北,8,1.2,0,0
20230509B07,東北,東京,0,2328,0,0
20230509B07,東京,中部,0,0,0,0
20230509B07,中部,関西,718,500,0,0
20230509B07,中部,北陸,300,300,0,0
20230509B07,北陸,関西,0,1020,0,0
20230509B07,関西,中国,2672,1010,0,0
20230509B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,1010,0,0
20230509B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,1010,0,0
20230509B07,関西,四国,0,1400,0,0
20230509B07,中国,四国,0,480,0,0
20230509B07,中国,九州,130,130,0,0
20230509B08,北海道,東北,0,0,0,0
20230509B08,東北,東京,0,2328,0,0
20230509B08,東京,中部,0,0,0,0
20230509B08,中部,関西,538,0,0,0
20230509B08,中部,北陸,300,300,0,0
20230509B08,北陸,関西,0,350,0,0
20230509B08,関西,中国,2672,1870,0,0
20230509B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1870,0,0
20230509B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1870,0,0
20230509B08,関西,四国,0,1400,0,0
20230509B08,中国,四国,0,720,0,0
20230509B08,中国,九州,130,0,0,0
20230510B01,北海道,東北,0,0,0,0
20230510B01,東北,東京,0,2328,0,0
20230510B01,東京,中部,0,0,0,0
20230510B01,中部,関西,787,0,0,0
20230510B01,中部,北陸,300,300,0,0
20230510B01,北陸,関西,760,350,0,0
20230510B01,関西,中国,2394,1440,0,0
20230510B01,関西_関西-中国間(東),中国_関西-中国間(東),2394,1440,0,0
20230510B01,関西_関西-中国間(西),中国_関西-中国間(西),2394,1440,0,0
20230510B01,関西,四国,0,1400,0,0
20230510B01,中国,四国,12,600,0,0
20230510B01,中国,九州,260,0,0,0
20230510B02,北海道,東北,0,12,0,0
20230510B02,東北,東京,0,2328,0,0
20230510B02,東京,中部,0,0,0,0
20230510B02,中部,関西,445,0,0,0
20230510B02,中部,北陸,300,300,0,0
20230510B02,北陸,関西,760,350,0,0
20230510B02,関西,中国,2116,1870,0,0
20230510B02,関西_関西-中国間(東),中国_関西-中国間(東),2116,1870,0,0
20230510B02,関西_関西-中国間(西),中国_関西-中国間(西),2116,1870,0,0
20230510B02,関西,四国,0,1400,0,0
20230510B02,中国,四国,0,600,0,0
20230510B02,中国,九州,260,0,0,0
20230510B03,北海道,東北,0,0,0,81.45
20230510B03,東北,東京,0,2328,0,130.186
20230510B03,東京,中部,0,0,0,0
20230510B03,中部,関西,0,0,0,0
20230510B03,中部,北陸,300,300,0,0
20230510B03,北陸,関西,524,0,0,0
20230510B03,関西,中国,2394,193,30,0
20230510B03,関西_関西-中国間(東),中国_関西-中国間(東),2394,193,30,0
20230510B03,関西_関西-中国間(西),中国_関西-中国間(西),2394,193,30,0
20230510B03,関西,四国,0,1400,0,0
20230510B03,中国,四国,60,240,0,0
20230510B03,中国,九州,30,0,30,0
20230510B04,北海道,東北,0,0,0,150
20230510B04,東北,東京,0,2328,0,150
20230510B04,東京,中部,0,0,0,0
20230510B04,中部,関西,0,0,0,0
20230510B04,中部,北陸,300,300,0,0
20230510B04,北陸,関西,152,650,0,0
20230510B04,関西,中国,2672,150,0,150
20230510B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,0,150
20230510B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,0,150
20230510B04,関西,四国,0,1400,0,105.515
20230510B04,中国,四国,120,60,0,34.485
20230510B04,中国,九州,30,0,30,0
20230510B05,北海道,東北,0,0,0,150
20230510B05,東北,東京,0,2328,0,198.736
20230510B05,東京,中部,0,0,0,0
20230510B05,中部,関西,0,0,0,0
20230510B05,中部,北陸,300,300,0,38.515
20230510B05,北陸,関西,338,650,0,115.515
20230510B05,関西,中国,2672,150,0,115.515
20230510B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,0,115.515
20230510B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,0,115.515
20230510B05,関西,四国,0,1400,0,0
20230510B05,中国,四国,120,60,0,0
20230510B05,中国,九州,30,0,30,0
20230510B06,北海道,東北,0,0,0,0
20230510B06,東北,東京,0,2328,0,0
20230510B06,東京,中部,0,0,0,0
20230510B06,中部,関西,248,0,111,0
20230510B06,中部,北陸,300,300,0,0
20230510B06,北陸,関西,0,650,0,0
20230510B06,関西,中国,2672,150,30,0
20230510B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,30,0
20230510B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,30,0
20230510B06,関西,四国,0,1400,0,0
20230510B06,中国,四国,120,240,0,0
20230510B06,中国,九州,30,0,30,0
20230510B07,北海道,東北,8,1.2,0,0
20230510B07,東北,東京,0,2328,0,0
20230510B07,東京,中部,0,0,0,0
20230510B07,中部,関西,718,500,0,0
20230510B07,中部,北陸,300,300,0,0
20230510B07,北陸,関西,0,1020,0,0
20230510B07,関西,中国,2672,1010,0,0
20230510B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,1010,0,0
20230510B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,1010,0,0
20230510B07,関西,四国,0,1400,0,0
20230510B07,中国,四国,0,480,0,0
20230510B07,中国,九州,30,130,0,0
20230510B08,北海道,東北,0,0,0,0
20230510B08,東北,東京,0,2328,0,0
20230510B08,東京,中部,0,0,0,0
20230510B08,中部,関西,538,0,0,0
20230510B08,中部,北陸,300,300,0,0
20230510B08,北陸,関西,0,350,0,0
20230510B08,関西,中国,2672,1870,0,0
20230510B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1870,0,0
20230510B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1870,0,0
20230510B08,関西,四国,0,1400,0,0
20230510B08,中国,四国,0,720,0,0
20230510B08,中国,九州,30,0,0,0
20230511B01,北海道,東北,0,0,0,0
20230511B01,東北,東京,0,2328,0,0
20230511B01,東京,中部,0,0,0,0
20230511B01,中部,関西,787,0,0,0
20230511B01,中部,北陸,300,300,0,0
20230511B01,北陸,関西,760,350,0,0
20230511B01,関西,中国,2394,1440,0,0
20230511B01,関西_関西-中国間(東),中国_関西-中国間(東),2394,1440,0,0
20230511B01,関西_関西-中国間(西),中国_関西-中国間(西),2394,1440,0,0
20230511B01,関西,四国,0,1400,0,0
20230511B01,中国,四国,12,600,0,0
20230511B01,中国,九州,170,0,0,0
20230511B02,北海道,東北,0,12,0,0
20230511B02,東北,東京,0,2328,0,0
20230511B02,東京,中部,0,0,0,0
20230511B02,中部,関西,445,0,0,0
20230511B02,中部,北陸,300,300,0,0
20230511B02,北陸,関西,760,350,0,0
20230511B02,関西,中国,2116,1870,0,0
20230511B02,関西_関西-中国間(東),中国_関西-中国間(東),2116,1870,0,0
20230511B02,関西_関西-中国間(西),中国_関西-中国間(西),2116,1870,0,0
20230511B02,関西,四国,0,1400,0,0
20230511B02,中国,四国,0,600,0,0
20230511B02,中国,九州,170,0,0,0
20230511B03,北海道,東北,0,0,0,0
20230511B03,東北,東京,0,2328,0,48.736
20230511B03,東京,中部,0,0,0,0
20230511B03,中部,関西,0,0,0,0
20230511B03,中部,北陸,300,300,0,0
20230511B03,北陸,関西,524,0,0,0
20230511B03,関西,中国,2394,193,30,0
20230511B03,関西_関西-中国間(東),中国_関西-中国間(東),2394,193,30,0
20230511B03,関西_関西-中国間(西),中国_関西-中国間(西),2394,193,30,0
20230511B03,関西,四国,0,1400,0,0
20230511B03,中国,四国,60,240,0,0
20230511B03,中国,九州,30,0,30,0
20230511B04,北海道,東北,0,0,0,0
20230511B04,東北,東京,0,2328,0,0
20230511B04,東京,中部,0,0,0,0
20230511B04,中部,関西,0,0,0,0
20230511B04,中部,北陸,300,300,0,0
20230511B04,北陸,関西,152,650,0,0
20230511B04,関西,中国,2672,150,0,150
20230511B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,0,150
20230511B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,0,150
20230511B04,関西,四国,0,1400,0,105.515
20230511B04,中国,四国,120,60,0,34.485
20230511B04,中国,九州,30,0,30,0
20230511B05,北海道,東北,0,0,0,0
20230511B05,東北,東京,0,2328,0,48.736
20230511B05,東京,中部,0,0,0,0
20230511B05,中部,関西,0,0,0,0
20230511B05,中部,北陸,300,300,0,104.116
20230511B05,北陸,関西,338,650,0,115.515
20230511B05,関西,中国,2672,150,0,115.515
20230511B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,0,115.515
20230511B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,0,115.515
20230511B05,関西,四国,0,1400,0,0
20230511B05,中国,四国,120,60,0,0
20230511B05,中国,九州,30,0,30,0
20230511B06,北海道,東北,0,0,0,0
20230511B06,東北,東京,0,2328,0,0
20230511B06,東京,中部,0,0,0,0
20230511B06,中部,関西,248,0,75.884,0
20230511B06,中部,北陸,300,300,0,0
20230511B06,北陸,関西,0,650,0,0
20230511B06,関西,中国,2672,150,30,5.116
20230511B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,30,5.116
20230511B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,30,5.116
20230511B06,関西,四国,0,1400,0,0
20230511B06,中国,四国,120,240,0,35.116
20230511B06,中国,九州,30,0,30,0
20230511B07,北海道,東北,8,1.2,0,0
20230511B07,東北,東京,0,2328,0,0
20230511B07,東京,中部,0,0,0,0
20230511B07,中部,関西,718,500,0,0
20230511B07,中部,北陸,300,300,0,0
20230511B07,北陸,関西,0,1020,0,0
20230511B07,関西,中国,2672,1010,0,0
20230511B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,1010,0,0
20230511B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,1010,0,0
20230511B07,関西,四国,0,1400,0,0
20230511B07,中国,四国,0,480,0,0
20230511B07,中国,九州,30,130,0,0
20230511B08,北海道,東北,0,0,0,0
20230511B08,東北,東京,0,2328,0,0
20230511B08,東京,中部,0,0,0,0
20230511B08,中部,関西,538,0,0,0
20230511B08,中部,北陸,300,300,0,0
20230511B08,北陸,関西,0,350,0,0
20230511B08,関西,中国,2672,1870,0,0
20230511B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1870,0,0
20230511B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1870,0,0
20230511B08,関西,四国,0,1400,0,0
20230511B08,中国,四国,0,720,0,0
20230511B08,中国,九州,30,0,0,0
20230512B01,北海道,東北,0,0,0,0
20230512B01,東北,東京,0,2328,0,0
20230512B01,東京,中部,0,0,0,0
20230512B01,中部,関西,787,0,0,0
20230512B01,中部,北陸,300,300,0,0
20230512B01,北陸,関西,760,350,0,0
20230512B01,関西,中国,2394,1440,0,0
20230512B01,関西_関西-中国間(東),中国_関西-中国間(東),2394,1440,0,0
20230512B01,関西_関西-中国間(西),中国_関西-中国間(西),2394,1440,0,0
20230512B01,関西,四国,0,1400,0,0
20230512B01,中国,四国,12,600,0,0
20230512B01,中国,九州,170,0,0,0
20230512B02,北海道,東北,0,12,0,0
20230512B02,東北,東京,0,2328,0,0
20230512B02,東京,中部,0,0,0,0
20230512B02,中部,関西,445,0,0,0
20230512B02,中部,北陸,300,300,0,0
20230512B02,北陸,関西,760,350,0,0
20230512B02,関西,中国,2116,1870,0,0
20230512B02,関西_関西-中国間(東),中国_関西-中国間(東),2116,1870,0,0
20230512B02,関西_関西-中国間(西),中国_関西-中国間(西),2116,1870,0,0
20230512B02,関西,四国,0,1400,0,0
20230512B02,中国,四国,0,600,0,0
20230512B02,中国,九州,170,0,0,0
20230512B03,北海道,東北,0,0,0,0
20230512B03,東北,東京,0,2328,0,48.736
20230512B03,東京,中部,0,0,0,0
20230512B03,中部,関西,0,0,0,0
20230512B03,中部,北陸,300,300,0,0
20230512B03,北陸,関西,524,0,0,0
20230512B03,関西,中国,2394,193,30,0
20230512B03,関西_関西-中国間(東),中国_関西-中国間(東),2394,193,30,0
20230512B03,関西_関西-中国間(西),中国_関西-中国間(西),2394,193,30,0
20230512B03,関西,四国,0,1400,0,0
20230512B03,中国,四国,60,240,0,0
20230512B03,中国,九州,30,0,30,0
20230512B04,北海道,東北,0,0,0,0
20230512B04,東北,東京,0,2328,0,0
20230512B04,東京,中部,0,0,0,0
20230512B04,中部,関西,0,0,0,0
20230512B04,中部,北陸,300,300,0,0
20230512B04,北陸,関西,152,650,0,0
20230512B04,関西,中国,2672,150,0,150
20230512B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,0,150
20230512B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,0,150
20230512B04,関西,四国,0,1400,0,105.515
20230512B04,中国,四国,120,60,0,34.485
20230512B04,中国,九州,30,0,30,0
20230512B05,北海道,東北,0,0,0,0
20230512B05,東北,東京,0,2328,0,48.736
20230512B05,東京,中部,0,0,0,0
20230512B05,中部,関西,0,0,0,0
20230512B05,中部,北陸,300,300,0,104.116
20230512B05,北陸,関西,338,650,0,115.515
20230512B05,関西,中国,2672,150,0,115.515
20230512B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,0,115.515
20230512B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,0,115.515
20230512B05,関西,四国,0,1400,0,0
20230512B05,中国,四国,120,60,0,0
20230512B05,中国,九州,30,0,30,0
20230512B06,北海道,東北,0,0,0,0
20230512B06,東北,東京,0,2328,0,0
20230512B06,東京,中部,0,0,0,0
20230512B06,中部,関西,248,0,75.884,0
20230512B06,中部,北陸,300,300,0,0
20230512B06,北陸,関西,0,650,0,0
20230512B06,関西,中国,2672,150,30,5.116
20230512B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,150,30,5.116
20230512B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,150,30,5.116
20230512B06,関西,四国,0,1400,0,0
20230512B06,中国,四国,120,240,0,35.116
20230512B06,中国,九州,30,0,30,0
20230512B07,北海道,東北,8,1.2,0,0
20230512B07,東北,東京,0,2328,0,0
20230512B07,東京,中部,0,0,0,0
20230512B07,中部,関西,718,500,0,0
20230512B07,中部,北陸,300,300,0,0
20230512B07,北陸,関西,0,1020,0,0
20230512B07,関西,中国,2672,1010,0,0
20230512B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,1010,0,0
20230512B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,1010,0,0
20230512B07,関西,四国,0,1400,0,0
20230512B07,中国,四国,0,480,0,0
20230512B07,中国,九州,30,130,0,0
20230512B08,北海道,東北,0,0,0,0
20230512B08,東北,東京,0,2328,0,0
20230512B08,東京,中部,0,0,0,0
20230512B08,中部,関西,538,0,0,0
20230512B08,中部,北陸,300,300,0,0
20230512B08,北陸,関西,0,350,0,0
20230512B08,関西,中国,2672,1870,0,0
20230512B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1870,0,0
20230512B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1870,0,0
20230512B08,関西,四国,0,1400,0,0
