H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202410,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20241006B07,東北,東京,0,2124,0,0
20241006B07,東京,中部,414,0,0,0
20241006B07,中部,関西,786.4,0,123.792,0
20241006B07,中部,北陸,270,0,0,0
20241006B07,北陸,関西,0,550,0,0
20241006B07,関西,中国,2672,683.5,101,67.173
20241006B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,683.5,101,67.173
20241006B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,683.5,101,67.173
20241006B07,関西,四国,0,0,0,0
20241006B07,中国,四国,1080,0,10,0
20241006B07,中国,九州,389,0,91,0
20241006B08,北海道,東北,0,0,0,0
20241006B08,東北,東京,0,2124,0,0
20241006B08,東京,中部,540,0,0,0
20241006B08,中部,関西,548.4,0,106.827,0
20241006B08,中部,北陸,270,0,0,0
20241006B08,北陸,関西,126,550,18,0
20241006B08,関西,中国,2672,1055.5,236.827,0
20241006B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1055.5,236.827,0
20241006B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1055.5,236.827,0
20241006B08,関西,四国,0,0,0,0
20241006B08,中国,四国,1080,12,15,12
20241006B08,中国,九州,329,0,329,0
20241007B01,北海道,東北,0,0,0,0
20241007B01,東北,東京,0,2124,0,0
20241007B01,東京,中部,540,0,0,0
20241007B01,中部,関西,674,0,0,0
20241007B01,中部,北陸,270,0,0,0
20241007B01,北陸,関西,927,550,21,0
20241007B01,関西,中国,2672,1334.5,18,86
20241007B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,18,86
20241007B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,18,86
20241007B01,関西,四国,0,0,0,0
20241007B01,中国,四国,1080,0,17,0
20241007B01,中国,九州,309,0,3,0
20241007B02,北海道,東北,0,0,0,0
20241007B02,東北,東京,0,2124,0,0
20241007B02,東京,中部,540,0,13,0
20241007B02,中部,関西,508.8,0,0,0
20241007B02,中部,北陸,240,0,0,0
20241007B02,北陸,関西,908,550,11,0
20241007B02,関西,中国,2672,1334.5,18,89
20241007B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,18,89
20241007B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,18,89
20241007B02,関西,四国,0,0,0,0
20241007B02,中国,四国,1080,72,21,21
20241007B02,中国,九州,339,0,0,0
20241007B03,北海道,東北,0,0,0,0
20241007B03,東北,東京,0,2124,0,0
20241007B03,東京,中部,246,0,75,0
20241007B03,中部,関西,0,0,0,0
20241007B03,中部,北陸,270,0,0,0
20241007B03,北陸,関西,736,550,31,0
20241007B03,関西,中国,2672,637,105.426,35
20241007B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,637,105.426,35
20241007B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,637,105.426,35
20241007B03,関西,四国,0,0,0,0
20241007B03,中国,四国,1080,300,35,35
20241007B03,中国,九州,189,0,0,0
20241007B04,北海道,東北,0,0,0,0
20241007B04,東北,東京,0,2124,0,135.8
20241007B04,東京,中部,0,0,0,0
20241007B04,中部,関西,0,0,0,0
20241007B04,中部,北陸,150,0,0,0
20241007B04,北陸,関西,1059,970,26,0
20241007B04,関西,中国,2672,0,106.176,0
20241007B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,106.176,0
20241007B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,106.176,0
20241007B04,関西,四国,0,0,0,0
20241007B04,中国,四国,1030,24,0,0
20241007B04,中国,九州,69,0,0,0
20241007B05,北海道,東北,0,0,0,0
20241007B05,東北,東京,0,2124,0,0
20241007B05,東京,中部,540,0,0,0
20241007B05,中部,関西,0,0,0,0
20241007B05,中部,北陸,249,0,0,0
20241007B05,北陸,関西,1059,1000,52,0
20241007B05,関西,中国,2672,32.5,43.2,0
20241007B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,32.5,43.2,0
20241007B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,32.5,43.2,0
20241007B05,関西,四国,0,0,0,0
20241007B05,中国,四国,1020,0,0,0
20241007B05,中国,九州,59,0,0,0
20241007B06,北海道,東北,0,0,0,0
20241007B06,東北,東京,0,2124,0,0
20241007B06,東京,中部,267,0,0,0
20241007B06,中部,関西,518.8,0,0,0
20241007B06,中部,北陸,270,0,0,0
20241007B06,北陸,関西,337,1150,19,0
20241007B06,関西,中国,2672,265,134.2,0
20241007B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,265,134.2,0
20241007B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,265,134.2,0
20241007B06,関西,四国,0,0,0,0
20241007B06,中国,四国,1080,0,0,0
20241007B06,中国,九州,189,0,18.904,0
20241007B07,北海道,東北,0,0,0,0
20241007B07,東北,東京,0,2124,0,0
20241007B07,東京,中部,414,0,0,0
20241007B07,中部,関西,916.4,0,0,0
20241007B07,中部,北陸,270,0,0,0
20241007B07,北陸,関西,261,1150,18,0
20241007B07,関西,中国,2672,683.5,104,25.691
20241007B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,683.5,104,25.691
20241007B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,683.5,104,25.691
20241007B07,関西,四国,0,0,0,0
20241007B07,中国,四国,1080,0,13,0
20241007B07,中国,九州,419,0,132.482,0
20241007B08,北海道,東北,0,0,0,0
20241007B08,東北,東京,0,2124,0,0
20241007B08,東京,中部,540,0,0,0
20241007B08,中部,関西,678.4,0,0,0
20241007B08,中部,北陸,270,0,0,0
20241007B08,北陸,関西,546,550,18,0
20241007B08,関西,中国,2672,1055.5,102,0
20241007B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1055.5,102,0
20241007B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1055.5,102,0
20241007B08,関西,四国,0,0,0,0
20241007B08,中国,四国,1080,12,12,12
20241007B08,中国,九州,359,0,90,0
20241008B01,北海道,東北,0,0,0,0
20241008B01,東北,東京,0,2124,0,0
20241008B01,東京,中部,540,0,0,0
20241008B01,中部,関西,784,0,0,0
20241008B01,中部,北陸,270,0,0,0
20241008B01,北陸,関西,1007,550,21,0
20241008B01,関西,中国,2672,1334.5,18,86
20241008B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,18,86
20241008B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,18,86
20241008B01,関西,四国,0,0,0,0
20241008B01,中国,四国,1080,0,17,0
20241008B01,中国,九州,339,0,3,0
20241008B02,北海道,東北,0,0,0,0
20241008B02,東北,東京,43.2,2124,43.2,0
20241008B02,東京,中部,540,0,13,0
20241008B02,中部,関西,608.8,0,0,0
20241008B02,中部,北陸,240,0,0,0
20241008B02,北陸,関西,988,550,11,0
20241008B02,関西,中国,2672,1334.5,18,89
20241008B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,18,89
20241008B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,18,89
20241008B02,関西,四国,0,0,0,0
20241008B02,中国,四国,1080,72,21,21
20241008B02,中国,九州,369,0,0,0
20241008B03,北海道,東北,0,0,0,0
20241008B03,東北,東京,0,2124,0,75
20241008B03,東京,中部,0,0,0,0
20241008B03,中部,関西,0,0,0,0
20241008B03,中部,北陸,270,0,0,0
20241008B03,北陸,関西,736,550,31,0
20241008B03,関西,中国,2672,637,70.426,22
20241008B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,637,70.426,22
20241008B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,637,70.426,22
20241008B03,関西,四国,0,0,0,0
20241008B03,中国,四国,1080,300,0,45
20241008B03,中国,九州,189,0,0,0
20241008B04,北海道,東北,0,0,0,0
20241008B04,東北,東京,0,2124,0,85.8
20241008B04,東京,中部,0,0,0,0
20241008B04,中部,関西,0,0,0,0
20241008B04,中部,北陸,150,0,0,0
20241008B04,北陸,関西,1059,970,26,0
20241008B04,関西,中国,2672,0,70.296,0
20241008B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,70.296,0
20241008B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,70.296,0
20241008B04,関西,四国,0,0,0,0
20241008B04,中国,四国,1030,24,0,18.296
20241008B04,中国,九州,69,0,0,0
20241008B05,北海道,東北,0,0,0,0
20241008B05,東北,東京,0,2124,0,0
20241008B05,東京,中部,0,0,0,0
20241008B05,中部,関西,0,0,0,0
20241008B05,中部,北陸,249,0,0,0
20241008B05,北陸,関西,1059,1000,17,0
20241008B05,関西,中国,2672,32.5,91.296,0
20241008B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,32.5,91.296,0
20241008B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,32.5,91.296,0
20241008B05,関西,四国,0,0,0,0
20241008B05,中国,四国,1020,0,0,0
20241008B05,中国,九州,59,0,0,0
20241008B06,北海道,東北,0,0,0,0
20241008B06,東北,東京,0,2124,0,0
20241008B06,東京,中部,0,0,0,0
20241008B06,中部,関西,518.8,0,0,0
20241008B06,中部,北陸,270,0,0,0
20241008B06,北陸,関西,337,1150,19,0
20241008B06,関西,中国,2672,265,134.2,0
20241008B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,265,134.2,0
20241008B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,265,134.2,0
20241008B06,関西,四国,0,0,0,0
20241008B06,中国,四国,1080,0,0,0
20241008B06,中国,九州,189,0,18.904,0
20241008B07,北海道,東北,0,0,0,0
20241008B07,東北,東京,0,2124,0,0
20241008B07,東京,中部,0,0,0,0
20241008B07,中部,関西,916.4,0,0,0
20241008B07,中部,北陸,270,0,0,0
20241008B07,北陸,関西,261,1150,18,0
20241008B07,関西,中国,2672,683.5,91,0
20241008B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,683.5,91,0
20241008B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,683.5,91,0
20241008B07,関西,四国,0,0,0,0
20241008B07,中国,四国,1080,0,0,0
20241008B07,中国,九州,419,0,91,0
20241008B08,北海道,東北,0,0,0,0
20241008B08,東北,東京,0,2124,0,0
20241008B08,東京,中部,0,0,0,0
20241008B08,中部,関西,678.4,0,0,0
20241008B08,中部,北陸,270,0,0,0
20241008B08,北陸,関西,546,550,18,0
20241008B08,関西,中国,2672,1055.5,102,12
20241008B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1055.5,102,12
20241008B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1055.5,102,12
20241008B08,関西,四国,0,0,0,0
20241008B08,中国,四国,1080,12,12,12
20241008B08,中国,九州,359,0,90,0
20241009B01,北海道,東北,0,0,0,0
20241009B01,東北,東京,0,2124,0,0
20241009B01,東京,中部,540,0,0,0
20241009B01,中部,関西,784,0,0,0
20241009B01,中部,北陸,270,0,0,0
20241009B01,北陸,関西,1007,550,21,0
20241009B01,関西,中国,2672,1334.5,18,86
20241009B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,18,86
20241009B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,18,86
20241009B01,関西,四国,0,0,0,0
20241009B01,中国,四国,1080,0,17,0
20241009B01,中国,九州,339,0,3,0
20241009B02,北海道,東北,0,0,0,0
20241009B02,東北,東京,43.2,2124,43.2,0
20241009B02,東京,中部,540,0,13,0
20241009B02,中部,関西,608.8,0,0,0
20241009B02,中部,北陸,240,0,0,0
20241009B02,北陸,関西,988,550,11,0
20241009B02,関西,中国,2672,1334.5,18,89
20241009B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,18,89
20241009B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,18,89
20241009B02,関西,四国,0,0,0,0
20241009B02,中国,四国,1080,72,21,21
20241009B02,中国,九州,369,0,0,0
20241009B03,北海道,東北,0,0,0,0
20241009B03,東北,東京,0,2124,0,75
20241009B03,東京,中部,0,0,0,0
20241009B03,中部,関西,0,0,0,0
20241009B03,中部,北陸,270,0,0,0
20241009B03,北陸,関西,736,550,31,0
20241009B03,関西,中国,2672,0,98.426,0
20241009B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,98.426,0
20241009B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,98.426,0
20241009B03,関西,四国,0,0,0,0
20241009B03,中国,四国,1080,300,0,35
20241009B03,中国,九州,189,0,0,0
20241009B04,北海道,東北,0,0,0,0
20241009B04,東北,東京,0,2124,0,85.8
20241009B04,東京,中部,0,0,0,0
20241009B04,中部,関西,0,0,0,0
20241009B04,中部,北陸,150,0,0,0
20241009B04,北陸,関西,1059,970,26,0
20241009B04,関西,中国,2672,0,65.296,0
20241009B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,65.296,0
20241009B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,65.296,0
20241009B04,関西,四国,0,0,0,0
20241009B04,中国,四国,1030,24,0,0
20241009B04,中国,九州,69,0,0,0
20241009B05,北海道,東北,0,0,0,0
20241009B05,東北,東京,0,2124,0,0
20241009B05,東京,中部,0,0,0,0
20241009B05,中部,関西,0,0,0,0
20241009B05,中部,北陸,249,0,0,0
20241009B05,北陸,関西,1059,1000,17,0
20241009B05,関西,中国,2672,0,91.296,0
20241009B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,91.296,0
20241009B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,91.296,0
20241009B05,関西,四国,0,0,0,0
20241009B05,中国,四国,1020,0,0,0
20241009B05,中国,九州,59,0,0,0
20241009B06,北海道,東北,0,0,0,0
20241009B06,東北,東京,0,2124,0,0
20241009B06,東京,中部,0,0,0,0
20241009B06,中部,関西,518.8,0,0,0
20241009B06,中部,北陸,270,0,0,0
20241009B06,北陸,関西,337,1150,19,0
20241009B06,関西,中国,2672,0,134.2,0
20241009B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,134.2,0
20241009B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,134.2,0
20241009B06,関西,四国,0,0,0,0
20241009B06,中国,四国,1080,0,0,0
20241009B06,中国,九州,189,0,18.904,0
20241009B07,北海道,東北,0,0,0,0
20241009B07,東北,東京,0,2124,0,0
20241009B07,東京,中部,0,0,0,0
20241009B07,中部,関西,916.4,0,0,0
20241009B07,中部,北陸,270,0,0,0
20241009B07,北陸,関西,261,1150,18,0
20241009B07,関西,中国,2672,683.5,91,39.74
20241009B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,683.5,91,39.74
20241009B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,683.5,91,39.74
20241009B07,関西,四国,0,0,0,0
20241009B07,中国,四国,1080,0,0,0
20241009B07,中国,九州,419,0,118.433,0
20241009B08,北海道,東北,0,0,0,0
20241009B08,東北,東京,0,2124,0,0
20241009B08,東京,中部,0,0,0,0
20241009B08,中部,関西,678.4,0,0,0
20241009B08,中部,北陸,270,0,0,0
20241009B08,北陸,関西,546,550,18,0
20241009B08,関西,中国,2672,1055.5,102,0
20241009B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1055.5,102,0
20241009B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1055.5,102,0
20241009B08,関西,四国,0,0,0,0
20241009B08,中国,四国,1080,12,12,12
20241009B08,中国,九州,359,0,90,0
20241010B01,北海道,東北,0,0,0,0
20241010B01,東北,東京,0,2124,0,0
20241010B01,東京,中部,540,0,0,0
20241010B01,中部,関西,784,0,0,0
20241010B01,中部,北陸,270,0,0,0
20241010B01,北陸,関西,1007,550,21,0
20241010B01,関西,中国,2672,1334.5,18,86
20241010B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,18,86
20241010B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,18,86
20241010B01,関西,四国,0,0,0,0
20241010B01,中国,四国,1080,0,17,0
20241010B01,中国,九州,339,0,3,0
20241010B02,北海道,東北,0,0,0,0
20241010B02,東北,東京,0,2124,0,0
20241010B02,東京,中部,540,0,13,0
20241010B02,中部,関西,608.8,0,0,0
20241010B02,中部,北陸,240,0,0,0
20241010B02,北陸,関西,988,550,11,0
20241010B02,関西,中国,2672,1334.5,18,89
20241010B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,18,89
20241010B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,18,89
20241010B02,関西,四国,0,0,0,0
20241010B02,中国,四国,1080,72,21,21
20241010B02,中国,九州,369,0,0,0
20241010B03,北海道,東北,0,0,0,0
20241010B03,東北,東京,0,2124,0,186
20241010B03,東京,中部,0,0,0,0
20241010B03,中部,関西,0,0,0,0
20241010B03,中部,北陸,270,0,0,0
20241010B03,北陸,関西,736,550,31,0
20241010B03,関西,中国,2672,0,98.426,0
20241010B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,98.426,0
20241010B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,98.426,0
20241010B03,関西,四国,0,0,0,0
20241010B03,中国,四国,1080,300,0,35
20241010B03,中国,九州,189,0,0,0
20241010B04,北海道,東北,0,0,0,0
20241010B04,東北,東京,0,2124,0,162
20241010B04,東京,中部,0,0,0,0
20241010B04,中部,関西,0,0,0,0
20241010B04,中部,北陸,150,0,0,0
20241010B04,北陸,関西,1059,970,26,0
20241010B04,関西,中国,2672,0,34.426,0
20241010B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,34.426,0
20241010B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,34.426,0
20241010B04,関西,四国,0,0,0,0
20241010B04,中国,四国,1030,24,0,19.426
20241010B04,中国,九州,69,0,0,0
20241010B05,北海道,東北,0,0,0,0
20241010B05,東北,東京,0,2124,0,48
20241010B05,東京,中部,0,0,0,0
20241010B05,中部,関西,0,0,0,0
20241010B05,中部,北陸,249,0,0,0
20241010B05,北陸,関西,1059,1000,17,0
20241010B05,関西,中国,2672,0,43.426,0
20241010B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,43.426,0
20241010B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,43.426,0
20241010B05,関西,四国,0,0,0,0
20241010B05,中国,四国,1020,0,0,0
20241010B05,中国,九州,59,0,0,0
20241010B06,北海道,東北,0,0,0,0
20241010B06,東北,東京,0,2124,0,0
20241010B06,東京,中部,0,0,0,0
20241010B06,中部,関西,518.8,0,0,0
20241010B06,中部,北陸,270,0,0,0
20241010B06,北陸,関西,337,1150,19,0
20241010B06,関西,中国,2672,0,134.2,0
20241010B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,134.2,0
20241010B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,134.2,0
20241010B06,関西,四国,0,0,0,0
20241010B06,中国,四国,1080,0,0,0
20241010B06,中国,九州,189,0,18.904,0
20241010B07,北海道,東北,0,0,0,0
20241010B07,東北,東京,0,2124,0,0
20241010B07,東京,中部,0,0,0,0
20241010B07,中部,関西,916.4,0,0,0
20241010B07,中部,北陸,270,0,0,0
20241010B07,北陸,関西,261,1150,18,0
20241010B07,関西,中国,2672,683.5,91,0
20241010B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,683.5,91,0
20241010B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,683.5,91,0
20241010B07,関西,四国,0,0,0,0
20241010B07,中国,四国,1080,0,0,0
20241010B07,中国,九州,419,0,91,0
20241010B08,北海道,東北,0,0,0,0
20241010B08,東北,東京,0,2124,0,0
20241010B08,東京,中部,0,0,0,0
20241010B08,中部,関西,678.4,0,0,0
20241010B08,中部,北陸,270,0,0,0
20241010B08,北陸,関西,546,550,18,0
20241010B08,関西,中国,2672,1055.5,102,18.694
20241010B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1055.5,102,18.694
20241010B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1055.5,102,18.694
20241010B08,関西,四国,0,0,0,0
20241010B08,中国,四国,1080,12,12,12
20241010B08,中国,九州,359,0,178.479,0
20241011B01,北海道,東北,0,0,0,0
20241011B01,東北,東京,0,2124,0,0
20241011B01,東京,中部,540,0,0,0
20241011B01,中部,関西,784,0,0,0
20241011B01,中部,北陸,270,0,0,0
20241011B01,北陸,関西,1007,550,21,0
20241011B01,関西,中国,2672,1334.5,58,51.27
20241011B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,58,51.27
20241011B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,58,51.27
20241011B01,関西,四国,0,0,0,0
20241011B01,中国,四国,1080,0,15,0
20241011B01,中国,九州,339,0,154.903,0
20241011B02,北海道,東北,0,0,0,0
20241011B02,東北,東京,0,2124,0,0
20241011B02,東京,中部,540,0,13,0
20241011B02,中部,関西,608.8,0,0,0
20241011B02,中部,北陸,240,0,0,0
20241011B02,北陸,関西,988,550,11,0
20241011B02,関西,中国,2672,1334.5,47,44.173
20241011B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,47,44.173
20241011B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,47,44.173
20241011B02,関西,四国,0,0,0,0
20241011B02,中国,四国,1080,72,18,21
20241011B02,中国,九州,369,0,128,0
20241011B03,北海道,東北,0,0,0,0
20241011B03,東北,東京,0,2124,0,75
20241011B03,東京,中部,0,0,0,0
20241011B03,中部,関西,0,0,0,0
20241011B03,中部,北陸,270,0,0,0
20241011B03,北陸,関西,736,550,35.41,0
20241011B03,関西,中国,2672,0,193.61,0
20241011B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,193.61,0
20241011B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,193.61,0
20241011B03,関西,四国,0,0,0,0
20241011B03,中国,四国,1080,300,0,35
20241011B03,中国,九州,189,0,95,0
20241011B04,北海道,東北,0,0,0,0
20241011B04,東北,東京,0,2124,0,85.8
20241011B04,東京,中部,0,0,0,0
20241011B04,中部,関西,0,0,0,0
20241011B04,中部,北陸,150,0,0,0
20241011B04,北陸,関西,1059,970,26,0
20241011B04,関西,中国,2672,0,34.61,0
20241011B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,34.61,0
20241011B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,34.61,0
20241011B04,関西,四国,0,0,0,0
20241011B04,中国,四国,1030,24,0,24
20241011B04,中国,九州,69,0,0,0
20241011B05,北海道,東北,0,0,0,0
20241011B05,東北,東京,0,2124,0,0
20241011B05,東京,中部,0,0,0,0
20241011B05,中部,関西,0,0,0,0
20241011B05,中部,北陸,249,0,0,0
20241011B05,北陸,関西,1059,1000,41.41,0
20241011B05,関西,中国,2672,0,161.61,0
20241011B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,161.61,0
20241011B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,161.61,0
20241011B05,関西,四国,0,0,0,0
20241011B05,中国,四国,1020,0,79,0
20241011B05,中国,九州,59,0,39,0
20241011B06,北海道,東北,0,0,0,0
20241011B06,東北,東京,0,2124,0,0
20241011B06,東京,中部,0,0,0,0
20241011B06,中部,関西,518.8,0,0,0
20241011B06,中部,北陸,270,0,0,0
20241011B06,北陸,関西,337,1150,19,0
20241011B06,関西,中国,2672,0,134.2,0
20241011B06,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,134.2,0
20241011B06,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,134.2,0
20241011B06,関西,四国,0,0,0,0
20241011B06,中国,四国,1080,0,64,0
20241011B06,中国,九州,189,0,15.838,0
20241011B07,北海道,東北,0,0,0,0
20241011B07,東北,東京,0,2124,0,0
20241011B07,東京,中部,0,0,0,0
20241011B07,中部,関西,916.4,0,0,0
20241011B07,中部,北陸,270,0,0,0
20241011B07,北陸,関西,261,1150,18,0
20241011B07,関西,中国,2672,683.5,91,0
20241011B07,関西_関西-中国間(東),中国_関西-中国間(東),2672,683.5,91,0
20241011B07,関西_関西-中国間(西),中国_関西-中国間(西),2672,683.5,91,0
20241011B07,関西,四国,0,0,0,0
20241011B07,中国,四国,1080,0,0,0
20241011B07,中国,九州,419,0,158.173,0
20241011B08,北海道,東北,0,0,0,0
20241011B08,東北,東京,0,2124,0,0
20241011B08,東京,中部,0,0,0,0
20241011B08,中部,関西,678.4,0,0,0
20241011B08,中部,北陸,270,0,0,0
20241011B08,北陸,関西,546,550,18,0
20241011B08,関西,中国,2672,1055.5,102,59.482
20241011B08,関西_関西-中国間(東),中国_関西-中国間(東),2672,1055.5,102,59.482
20241011B08,関西_関西-中国間(西),中国_関西-中国間(西),2672,1055.5,102,59.482
20241011B08,関西,四国,0,0,0,0
20241011B08,中国,四国,1080,12,12,12
20241011B08,中国,九州,359,0,137.691,0
20241012B01,北海道,東北,0,0,0,0
20241012B01,東北,東京,0,2124,0,0
20241012B01,東京,中部,540,0,37,0
20241012B01,中部,関西,674,0,0,0
20241012B01,中部,北陸,270,0,0,0
20241012B01,北陸,関西,927,550,21,0
20241012B01,関西,中国,2672,1334.5,22,54
20241012B01,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,22,54
20241012B01,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,22,54
20241012B01,関西,四国,0,0,0,0
20241012B01,中国,四国,1080,0,0,0
20241012B01,中国,九州,309,0,215,0
20241012B02,北海道,東北,0,0,0,0
20241012B02,東北,東京,43.2,2124,43.2,0
20241012B02,東京,中部,540,0,13,0
20241012B02,中部,関西,508.8,0,0,0
20241012B02,中部,北陸,240,0,0,0
20241012B02,北陸,関西,908,550,11,0
20241012B02,関西,中国,2672,1334.5,56,43.081
20241012B02,関西_関西-中国間(東),中国_関西-中国間(東),2672,1334.5,56,43.081
20241012B02,関西_関西-中国間(西),中国_関西-中国間(西),2672,1334.5,56,43.081
20241012B02,関西,四国,0,0,0,0
20241012B02,中国,四国,1080,72,0,6
20241012B02,中国,九州,339,0,279.842,0
20241012B03,北海道,東北,0,0,0,0
20241012B03,東北,東京,0,2124,0,186
20241012B03,東京,中部,246,0,246,0
20241012B03,中部,関西,0,0,0,0
20241012B03,中部,北陸,270,0,0,0
20241012B03,北陸,関西,316,550,31,0
20241012B03,関西,中国,2672,637,150,66.943
20241012B03,関西_関西-中国間(東),中国_関西-中国間(東),2672,637,150,66.943
20241012B03,関西_関西-中国間(西),中国_関西-中国間(西),2672,637,150,66.943
20241012B03,関西,四国,0,0,0,0
20241012B03,中国,四国,1040,300,0,17.8
20241012B03,中国,九州,119,0,119,0
20241012B04,北海道,東北,0,0,0,0
20241012B04,東北,東京,0,2124,0,162
20241012B04,東京,中部,0,0,0,0
20241012B04,中部,関西,0,0,0,0
20241012B04,中部,北陸,150,0,0,0
20241012B04,北陸,関西,639,370,26,0
20241012B04,関西,中国,2672,0,5,0
20241012B04,関西_関西-中国間(東),中国_関西-中国間(東),2672,0,5,0
20241012B04,関西_関西-中国間(西),中国_関西-中国間(西),2672,0,5,0
20241012B04,関西,四国,0,0,0,0
20241012B04,中国,四国,870,24,0,5
20241012B04,中国,九州,0,0,0,0
20241012B05,北海道,東北,0,0,0,0
20241012B05,東北,東京,0,2124,0,105.84
20241012B05,東京,中部,540,0,161,0
20241012B05,中部,関西,0,0,0,0
20241012B05,中部,北陸,249,0,0,0
20241012B05,北陸,関西,639,400,17,0
20241012B05,関西,中国,2672,32.5,24,32.5
20241012B05,関西_関西-中国間(東),中国_関西-中国間(東),2672,32.5,24,32.5
20241012B05,関西_関西-中国間(西),中国_関西-中国間(西),2672,32.5,24,32.5
20241012B05,関西,四国,0,0,0,0
20241012B05,中国,四国,880,0,0,0
