H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202502,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20250206B07,北海道,東北,25,0,0,0
20250206B07,東北,東京,77.6,2124,77.6,0
20250206B07,東京,中部,0,0,0,0
20250206B07,中部,関西,1176.4,0,0,0
20250206B07,中部,北陸,270,0,0,0
20250206B07,北陸,関西,1140,1450,0,0
20250206B07,関西,中国,2982,1820.5,0,165.742
20250206B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1820.5,0,165.742
20250206B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1820.5,0,165.742
20250206B07,関西,四国,0,0,0,0
20250206B07,中国,四国,940,408,0,0
20250206B07,中国,九州,479,100,258.942,0
20250206B08,北海道,東北,150,0,0,0
20250206B08,東北,東京,0,2124,0,0
20250206B08,東京,中部,0,0,0,0
20250206B08,中部,関西,414.8,0,0,0
20250206B08,中部,北陸,270,0,0,0
20250206B08,北陸,関西,1349,615,5,0
20250206B08,関西,中国,2982,1774,0,213
20250206B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1774,0,213
20250206B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1774,0,213
20250206B08,関西,四国,0,0,0,0
20250206B08,中国,四国,882,600,21,19
20250206B08,中国,九州,429,0,282,0
20250207B01,北海道,東北,150,0,0,0
20250207B01,東北,東京,246.8,2124,246.8,0
20250207B01,東京,中部,0,0,0,0
20250207B01,中部,関西,343.6,0,0,0
20250207B01,中部,北陸,270,0,0,0
20250207B01,北陸,関西,1444,690,11,0
20250207B01,関西,中国,2982,2192.5,0,340.04
20250207B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,2192.5,0,340.04
20250207B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,2192.5,0,340.04
20250207B01,関西,四国,0,0,0,0
20250207B01,中国,四国,702,972,31.04,19
20250207B01,中国,九州,429,0,0,0
20250207B02,北海道,東北,150,0,27,0
20250207B02,東北,東京,534.8,2124,327,0
20250207B02,東京,中部,0,0,0,0
20250207B02,中部,関西,556.4,0,0,0
20250207B02,中部,北陸,270,0,0,0
20250207B02,北陸,関西,1444,660,0,0
20250207B02,関西,中国,2982,2564.5,0,327
20250207B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2564.5,0,327
20250207B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2564.5,0,327
20250207B02,関西,四国,0,0,0,0
20250207B02,中国,四国,604,1068,21,16
20250207B02,中国,九州,469,0,0,0
20250207B03,北海道,東北,150,0,4,0
20250207B03,東北,東京,0,2124,0,0
20250207B03,東京,中部,0,0,0,0
20250207B03,中部,関西,896.8,0,0,0
20250207B03,中部,北陸,270,0,0,0
20250207B03,北陸,関西,1007,615,17,0
20250207B03,関西,中国,2982,1634.5,5,176.298
20250207B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1634.5,5,176.298
20250207B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1634.5,5,176.298
20250207B03,関西,四国,0,0,0,0
20250207B03,中国,四国,820,468,0,22
20250207B03,中国,九州,339,130,198.532,0
20250207B04,北海道,東北,150,0,0,0
20250207B04,東北,東京,20,2124,20,231
20250207B04,東京,中部,0,0,0,0
20250207B04,中部,関西,0,0,0,0
20250207B04,中部,北陸,270,0,0,0
20250207B04,北陸,関西,1349,1180,61,0
20250207B04,関西,中国,2982,379,70.8,0
20250207B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,379,70.8,0
20250207B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,379,70.8,0
20250207B04,関西,四国,0,0,0,0
20250207B04,中国,四国,720,36,0,0
20250207B04,中国,九州,149,240,70.8,0
20250207B05,北海道,東北,150,0,0,0
20250207B05,東北,東京,20,2124,20,0
20250207B05,東京,中部,0,0,0,0
20250207B05,中部,関西,0,0,0,0
20250207B05,中部,北陸,9,0,0,0
20250207B05,北陸,関西,1273,1180,13.652,0
20250207B05,関西,中国,2982,472,0,31.248
20250207B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,472,0,31.248
20250207B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,472,0,31.248
20250207B05,関西,四国,0,0,0,0
20250207B05,中国,四国,720,12,0,12
20250207B05,中国,九州,149,150,0,89
20250207B06,北海道,東北,0,0,0,0
20250207B06,東北,東京,20,2124,20,0
20250207B06,東京,中部,0,0,0,0
20250207B06,中部,関西,664.8,0,0,0
20250207B06,中部,北陸,270,0,0,0
20250207B06,北陸,関西,1178,1150,4,0
20250207B06,関西,中国,2982,472,70,41.008
20250207B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,472,70,41.008
20250207B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,472,70,41.008
20250207B06,関西,四国,0,0,0,0
20250207B06,中国,四国,770,300,0,39
20250207B06,中国,九州,179,130,121.442,0
20250207B07,北海道,東北,25,0,0,0
20250207B07,東北,東京,77.6,2124,77.6,0
20250207B07,東京,中部,0,0,0,0
20250207B07,中部,関西,1176.4,0,0,0
20250207B07,中部,北陸,270,0,0,0
20250207B07,北陸,関西,1140,1450,0,0
20250207B07,関西,中国,2982,1820.5,0,237.784
20250207B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1820.5,0,237.784
20250207B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1820.5,0,237.784
20250207B07,関西,四国,0,0,0,0
20250207B07,中国,四国,940,408,0,0
20250207B07,中国,九州,479,100,302.415,0
20250207B08,北海道,東北,150,0,0,0
20250207B08,東北,東京,0,2124,0,0
20250207B08,東京,中部,0,0,0,0
20250207B08,中部,関西,414.8,0,0,0
20250207B08,中部,北陸,270,0,0,0
20250207B08,北陸,関西,1349,615,5,0
20250207B08,関西,中国,2982,1774,0,213
20250207B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1774,0,213
20250207B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1774,0,213
20250207B08,関西,四国,0,0,0,0
20250207B08,中国,四国,882,600,21,19
20250207B08,中国,九州,429,0,282,0
20250208B01,北海道,東北,150,0,0,0
20250208B01,東北,東京,246.8,2124,246.8,0
20250208B01,東京,中部,0,0,0,0
20250208B01,中部,関西,163.6,0,0,0
20250208B01,中部,北陸,270,0,0,0
20250208B01,北陸,関西,1444,690,11,0
20250208B01,関西,中国,2982,2192.5,0,232.08
20250208B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,2192.5,0,232.08
20250208B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,2192.5,0,232.08
20250208B01,関西,四国,0,0,0,0
20250208B01,中国,四国,692,972,0,16
20250208B01,中国,九州,379,0,0,0
20250208B02,北海道,東北,150,0,27,0
20250208B02,東北,東京,534.8,2124,327,0
20250208B02,東京,中部,0,0,0,0
20250208B02,中部,関西,306.4,0,0,0
20250208B02,中部,北陸,270,0,0,0
20250208B02,北陸,関西,1444,660,0,0
20250208B02,関西,中国,2982,2564.5,0,265.08
20250208B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2564.5,0,265.08
20250208B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2564.5,0,265.08
20250208B02,関西,四国,0,0,0,0
20250208B02,中国,四国,584,1068,6,6
20250208B02,中国,九州,409,0,0,0
20250208B03,北海道,東北,150,0,0,0
20250208B03,東北,東京,0,2124,0,0
20250208B03,東京,中部,0,0,0,0
20250208B03,中部,関西,486.8,0,0,0
20250208B03,中部,北陸,270,0,0,0
20250208B03,北陸,関西,667,615,22,5
20250208B03,関西,中国,2982,1634.5,10.9,87.329
20250208B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1634.5,10.9,87.329
20250208B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1634.5,10.9,87.329
20250208B03,関西,四国,0,0,0,0
20250208B03,中国,四国,790,468,3.419,52
20250208B03,中国,九州,219,0,0.52,0
20250208B04,北海道,東北,150,0,0,0
20250208B04,東北,東京,20,2124,20,231
20250208B04,東京,中部,0,0,0,0
20250208B04,中部,関西,0,0,0,0
20250208B04,中部,北陸,270,0,0,0
20250208B04,北陸,関西,1009,480,36.48,0
20250208B04,関西,中国,2982,379,42.38,0
20250208B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,379,42.38,0
20250208B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,379,42.38,0
20250208B04,関西,四国,0,0,0,0
20250208B04,中国,四国,700,36,0,36
20250208B04,中国,九州,49,0,0,0
20250208B05,北海道,東北,150,0,0,0
20250208B05,東北,東京,20,2124,20,0
20250208B05,東京,中部,0,0,0,0
20250208B05,中部,関西,0,0,0,0
20250208B05,中部,北陸,9,0,0,0
20250208B05,北陸,関西,933,480,0,0
20250208B05,関西,中国,2982,472,32.38,0
20250208B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,472,32.38,0
20250208B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,472,32.38,0
20250208B05,関西,四国,0,0,0,0
20250208B05,中国,四国,700,12,0,6.48
20250208B05,中国,九州,49,0,0,0
20250208B06,北海道,東北,0,0,0,0
20250208B06,東北,東京,20,2124,20,0
20250208B06,東京,中部,0,0,0,0
20250208B06,中部,関西,314.8,0,89.858,0
20250208B06,中部,北陸,270,0,0,0
20250208B06,北陸,関西,838,450,4,0
20250208B06,関西,中国,2982,472,91.02,48.288
20250208B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,472,91.02,48.288
20250208B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,472,91.02,48.288
20250208B06,関西,四国,0,0,0,0
20250208B06,中国,四国,750,300,19.245,70.12
20250208B06,中国,九州,89,0,32,0
20250208B07,北海道,東北,5,0,0,0
20250208B07,東北,東京,77.6,2124,77.6,0
20250208B07,東京,中部,0,0,0,0
20250208B07,中部,関西,1056.4,0,89.858,0
20250208B07,中部,北陸,270,0,0,0
20250208B07,北陸,関西,800,750,0,0
20250208B07,関西,中国,2982,1820.5,0,106.242
20250208B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1820.5,0,106.242
20250208B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1820.5,0,106.242
20250208B07,関西,四国,0,0,0,0
20250208B07,中国,四国,930,408,0,0
20250208B07,中国,九州,439,0,0,0
20250208B08,北海道,東北,150,0,0,0
20250208B08,東北,東京,0,2124,0,0
20250208B08,東京,中部,0,0,0,0
20250208B08,中部,関西,274.8,0,0,0
20250208B08,中部,北陸,270,0,0,0
20250208B08,北陸,関西,1009,615,5,0
20250208B08,関西,中国,2982,1774,0,93.46
20250208B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1774,0,93.46
20250208B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1774,0,93.46
20250208B08,関西,四国,0,0,0,0
20250208B08,中国,四国,872,600,16.01,34
20250208B08,中国,九州,389,0,0,0
20250209B01,北海道,東北,150,0,0,0
20250209B01,東北,東京,246.8,2124,246.8,0
20250209B01,東京,中部,0,0,0,0
20250209B01,中部,関西,163.6,0,0,0
20250209B01,中部,北陸,270,0,0,0
20250209B01,北陸,関西,1444,690,11,0
20250209B01,関西,中国,2982,2192.5,0,230.624
20250209B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,2192.5,0,230.624
20250209B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,2192.5,0,230.624
20250209B01,関西,四国,0,0,0,0
20250209B01,中国,四国,692,972,1.456,16
20250209B01,中国,九州,379,0,0,0
20250209B02,北海道,東北,150,0,27,0
20250209B02,東北,東京,534.8,2124,327,0
20250209B02,東京,中部,0,0,0,0
20250209B02,中部,関西,306.4,0,0,0
20250209B02,中部,北陸,270,0,0,0
20250209B02,北陸,関西,1444,660,0,0
20250209B02,関西,中国,2982,2564.5,0,265.08
20250209B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2564.5,0,265.08
20250209B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2564.5,0,265.08
20250209B02,関西,四国,0,0,0,0
20250209B02,中国,四国,584,1068,6,6
20250209B02,中国,九州,409,0,0,0
20250209B03,北海道,東北,150,0,0,0
20250209B03,東北,東京,0,2124,0,0
20250209B03,東京,中部,0,0,0,0
20250209B03,中部,関西,486.8,0,0,0
20250209B03,中部,北陸,270,0,0,0
20250209B03,北陸,関西,667,615,22,5
20250209B03,関西,中国,2982,1634.5,10.9,76.912
20250209B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1634.5,10.9,76.912
20250209B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1634.5,10.9,76.912
20250209B03,関西,四国,0,0,0,0
20250209B03,中国,四国,790,468,13.836,52
20250209B03,中国,九州,219,0,0.52,0
20250209B04,北海道,東北,150,0,0,0
20250209B04,東北,東京,20,2124,20,191
20250209B04,東京,中部,0,0,0,0
20250209B04,中部,関西,0,0,0,0
20250209B04,中部,北陸,270,0,0,0
20250209B04,北陸,関西,1009,480,36.48,0
20250209B04,関西,中国,2982,379,42.38,0
20250209B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,379,42.38,0
20250209B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,379,42.38,0
20250209B04,関西,四国,0,0,0,0
20250209B04,中国,四国,700,36,0,36
20250209B04,中国,九州,49,0,0,0
20250209B05,北海道,東北,150,0,0,0
20250209B05,東北,東京,20,2124,0,40
20250209B05,東京,中部,0,0,0,0
20250209B05,中部,関西,0,0,0,0
20250209B05,中部,北陸,9,0,0,0
20250209B05,北陸,関西,933,480,0,0
20250209B05,関西,中国,2982,472,32.38,0
20250209B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,472,32.38,0
20250209B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,472,32.38,0
20250209B05,関西,四国,0,0,0,0
20250209B05,中国,四国,700,12,0,8
20250209B05,中国,九州,49,0,0,0
20250209B06,北海道,東北,0,0,0,0
20250209B06,東北,東京,20,2124,20,0
20250209B06,東京,中部,0,0,0,0
20250209B06,中部,関西,314.8,0,0,0
20250209B06,中部,北陸,270,0,0,0
20250209B06,北陸,関西,838,450,4,0
20250209B06,関西,中国,2982,472,91.02,48.288
20250209B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,472,91.02,48.288
20250209B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,472,91.02,48.288
20250209B06,関西,四国,0,0,0,0
20250209B06,中国,四国,750,300,19.624,91.02
20250209B06,中国,九州,89,0,32,0
20250209B07,北海道,東北,5,0,0,0
20250209B07,東北,東京,77.6,2124,77.6,0
20250209B07,東京,中部,0,0,0,0
20250209B07,中部,関西,1056.4,0,0,0
20250209B07,中部,北陸,270,0,0,0
20250209B07,北陸,関西,800,750,0,0
20250209B07,関西,中国,2982,1820.5,0,167.08
20250209B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1820.5,0,167.08
20250209B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1820.5,0,167.08
20250209B07,関西,四国,0,0,0,0
20250209B07,中国,四国,930,408,0,0
20250209B07,中国,九州,439,0,0,0
20250209B08,北海道,東北,150,0,0,0
20250209B08,東北,東京,0,2124,0,0
20250209B08,東京,中部,0,0,0,0
20250209B08,中部,関西,274.8,0,0,0
20250209B08,中部,北陸,270,0,0,0
20250209B08,北陸,関西,1009,615,5,0
20250209B08,関西,中国,2982,1774,0,132
20250209B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1774,0,132
20250209B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1774,0,132
20250209B08,関西,四国,0,0,0,0
20250209B08,中国,四国,872,600,25.08,25.08
20250209B08,中国,九州,389,0,0,0
20250210B01,北海道,東北,150,0,0,0
20250210B01,東北,東京,246.8,2124,246.8,0
20250210B01,東京,中部,0,0,0,0
20250210B01,中部,関西,163.6,0,0,0
20250210B01,中部,北陸,270,0,0,0
20250210B01,北陸,関西,1444,690,11,0
20250210B01,関西,中国,2982,2192.5,0,299
20250210B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,2192.5,0,299
20250210B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,2192.5,0,299
20250210B01,関西,四国,0,0,0,0
20250210B01,中国,四国,692,972,16,16
20250210B01,中国,九州,379,0,0,0
20250210B02,北海道,東北,150,0,27,0
20250210B02,東北,東京,534.8,2124,327,0
20250210B02,東京,中部,0,0,0,0
20250210B02,中部,関西,306.4,0,0,0
20250210B02,中部,北陸,270,0,0,0
20250210B02,北陸,関西,1444,660,0,0
20250210B02,関西,中国,2982,2564.5,0,293
20250210B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2564.5,0,293
20250210B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2564.5,0,293
20250210B02,関西,四国,0,0,0,0
20250210B02,中国,四国,584,1068,6,6
20250210B02,中国,九州,409,0,0,0
20250210B03,北海道,東北,150,0,0,0
20250210B03,東北,東京,0,2124,0,0
20250210B03,東京,中部,0,0,0,0
20250210B03,中部,関西,726.8,0,0,0
20250210B03,中部,北陸,270,0,0,0
20250210B03,北陸,関西,1007,615,17,0
20250210B03,関西,中国,2982,1634.5,15.9,97.555
20250210B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1634.5,15.9,97.555
20250210B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1634.5,15.9,97.555
20250210B03,関西,四国,0,0,0,0
20250210B03,中国,四国,820,468,0,52
20250210B03,中国,九州,339,0,273.04,0
20250210B04,北海道,東北,150,0,0,0
20250210B04,東北,東京,20,2124,20,231
20250210B04,東京,中部,0,0,0,0
20250210B04,中部,関西,0,0,0,0
20250210B04,中部,北陸,270,0,0,0
20250210B04,北陸,関西,1349,1180,30,0
20250210B04,関西,中国,2982,379,35.9,0.1
20250210B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,379,35.9,0.1
20250210B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,379,35.9,0.1
20250210B04,関西,四国,0,0,0,0
20250210B04,中国,四国,720,36,0,36
20250210B04,中国,九州,149,240,0,3.1
20250210B05,北海道,東北,150,0,0,0
20250210B05,東北,東京,20,2124,0,80
20250210B05,東京,中部,0,0,0,0
20250210B05,中部,関西,0,0,0,0
20250210B05,中部,北陸,9,0,0,0
20250210B05,北陸,関西,1273,1180,0,0
20250210B05,関西,中国,2982,472,0,44.179
20250210B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,472,0,44.179
20250210B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,472,0,44.179
20250210B05,関西,四国,0,0,0,0
20250210B05,中国,四国,720,12,0,0
20250210B05,中国,九州,149,150,0,88
20250210B06,北海道,東北,0,0,0,0
20250210B06,東北,東京,20,2124,20,0
20250210B06,東京,中部,0,0,0,0
20250210B06,中部,関西,664.8,0,0,0
20250210B06,中部,北陸,270,0,0,0
20250210B06,北陸,関西,1178,1150,4,0
20250210B06,関西,中国,2982,472,76.9,59.169
20250210B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,472,76.9,59.169
20250210B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,472,76.9,59.169
20250210B06,関西,四国,0,0,0,0
20250210B06,中国,四国,770,300,47.32,52
20250210B06,中国,九州,179,130,97.112,0
20250210B07,北海道,東北,25,0,0,0
20250210B07,東北,東京,77.6,2124,77.6,0
20250210B07,東京,中部,0,0,0,0
20250210B07,中部,関西,1176.4,0,0,0
20250210B07,中部,北陸,270,0,0,0
20250210B07,北陸,関西,1140,1450,0,0
20250210B07,関西,中国,2982,1820.5,0,143.734
20250210B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1820.5,0,143.734
20250210B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1820.5,0,143.734
20250210B07,関西,四国,0,0,0,0
20250210B07,中国,四国,940,408,0,0
20250210B07,中国,九州,479,100,175.987,0
20250210B08,北海道,東北,150,0,0,0
20250210B08,東北,東京,0,2124,0,0
20250210B08,東京,中部,0,0,0,0
20250210B08,中部,関西,414.8,0,0,0
20250210B08,中部,北陸,270,0,0,0
20250210B08,北陸,関西,1349,615,5,0
20250210B08,関西,中国,2982,1774,0,132
20250210B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1774,0,132
20250210B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1774,0,132
20250210B08,関西,四国,0,0,0,0
20250210B08,中国,四国,882,600,2.858,6
20250210B08,中国,九州,429,0,242.863,0
20250211B01,北海道,東北,150,0,0,0
20250211B01,東北,東京,246.8,2124,246.8,0
20250211B01,東京,中部,0,0,0,0
20250211B01,中部,関西,163.6,0,0,0
20250211B01,中部,北陸,270,0,0,0
20250211B01,北陸,関西,1444,690,11,0
20250211B01,関西,中国,2982,2192.5,0,299
20250211B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,2192.5,0,299
20250211B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,2192.5,0,299
20250211B01,関西,四国,0,0,0,0
20250211B01,中国,四国,692,972,16,16
20250211B01,中国,九州,379,0,0,0
20250211B02,北海道,東北,150,0,27,0
20250211B02,東北,東京,534.8,2124,327,0
20250211B02,東京,中部,0,0,0,0
20250211B02,中部,関西,306.4,0,0,0
20250211B02,中部,北陸,270,0,0,0
20250211B02,北陸,関西,1444,660,0,0
20250211B02,関西,中国,2982,2564.5,0,293
20250211B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2564.5,0,293
20250211B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2564.5,0,293
20250211B02,関西,四国,0,0,0,0
20250211B02,中国,四国,584,1068,6,6
20250211B02,中国,九州,409,0,0,0
20250211B03,北海道,東北,150,0,0,0
20250211B03,東北,東京,0,2124,0,0
20250211B03,東京,中部,0,0,0,0
20250211B03,中部,関西,486.8,0,0,0
20250211B03,中部,北陸,270,0,0,0
20250211B03,北陸,関西,667,615,22,5
20250211B03,関西,中国,2982,1634.5,10.9,197.1
20250211B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1634.5,10.9,197.1
20250211B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1634.5,10.9,197.1
20250211B03,関西,四国,0,0,0,0
20250211B03,中国,四国,790,468,25.783,52
20250211B03,中国,九州,219,0,10.9,0
20250211B04,北海道,東北,150,0,0,0
20250211B04,東北,東京,20,2124,20,191
20250211B04,東京,中部,0,0,0,0
20250211B04,中部,関西,0,0,0,0
20250211B04,中部,北陸,270,0,0,0
20250211B04,北陸,関西,1009,480,33.1,0
20250211B04,関西,中国,2982,379,39,0
20250211B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,379,39,0
20250211B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,379,39,0
20250211B04,関西,四国,0,0,0,0
20250211B04,中国,四国,700,36,0,36
20250211B04,中国,九州,49,0,0,0
20250211B05,北海道,東北,150,0,0,0
20250211B05,東北,東京,20,2124,0,40
20250211B05,東京,中部,0,0,0,0
20250211B05,中部,関西,0,0,0,0
20250211B05,中部,北陸,9,0,0,0
20250211B05,北陸,関西,933,480,0,0
20250211B05,関西,中国,2982,472,26,27.783
20250211B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,472,26,27.783
20250211B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,472,26,27.783
20250211B05,関西,四国,0,0,0,0
20250211B05,中国,四国,700,12,0,12
20250211B05,中国,九州,49,0,0,0
20250211B06,北海道,東北,0,0,0,0
20250211B06,東北,東京,20,2124,20,0
20250211B06,東京,中部,0,0,0,0
20250211B06,中部,関西,314.8,0,0,0
20250211B06,中部,北陸,270,0,0,0
20250211B06,北陸,関西,838,450,4,0
20250211B06,関西,中国,2982,472,43.516,143.299
20250211B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,472,43.516,143.299
20250211B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,472,43.516,143.299
20250211B06,関西,四国,0,0,0,0
20250211B06,中国,四国,750,300,41,41
20250211B06,中国,九州,89,0,32,0
20250211B07,北海道,東北,5,0,0,0
20250211B07,東北,東京,77.6,2124,77.6,0
20250211B07,東京,中部,0,0,0,0
20250211B07,中部,関西,1056.4,0,0,0
20250211B07,中部,北陸,270,0,0,0
20250211B07,北陸,関西,800,750,0,0
20250211B07,関西,中国,2982,1820.5,0,196.1
20250211B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1820.5,0,196.1
20250211B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1820.5,0,196.1
20250211B07,関西,四国,0,0,0,0
20250211B07,中国,四国,930,408,0,0
20250211B07,中国,九州,439,0,0,0
20250211B08,北海道,東北,150,0,0,0
20250211B08,東北,東京,0,2124,0,0
20250211B08,東京,中部,0,0,0,0
20250211B08,中部,関西,274.8,0,0,0
20250211B08,中部,北陸,270,0,0,0
20250211B08,北陸,関西,1009,615,5,0
20250211B08,関西,中国,2982,1774,0,143
20250211B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1774,0,143
20250211B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1774,0,143
20250211B08,関西,四国,0,0,0,0
20250211B08,中国,四国,872,600,30.446,19.446
20250211B08,中国,九州,389,0,9.581,0
20250212B01,北海道,東北,150,0,0,0
20250212B01,東北,東京,246.8,2124,246.8,0
20250212B01,東京,中部,0,0,0,0
20250212B01,中部,関西,163.6,0,0,0
20250212B01,中部,北陸,270,0,0,0
20250212B01,北陸,関西,1444,690,11,0
20250212B01,関西,中国,2982,2192.5,0,81.4
20250212B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,2192.5,0,81.4
20250212B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,2192.5,0,81.4
20250212B01,関西,四国,0,0,0,0
20250212B01,中国,四国,692,972,0,0
20250212B01,中国,九州,379,0,4.703,0
20250212B02,北海道,東北,150,0,27,0
20250212B02,東北,東京,534.8,2124,327,0
20250212B02,東京,中部,0,0,0,0
20250212B02,中部,関西,306.4,0,0,0
20250212B02,中部,北陸,270,0,0,0
20250212B02,北陸,関西,1444,660,0,0
20250212B02,関西,中国,2982,2564.5,0,86.4
20250212B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,2564.5,0,86.4
20250212B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,2564.5,0,86.4
20250212B02,関西,四国,0,0,0,0
20250212B02,中国,四国,584,1068,11,0
20250212B02,中国,九州,409,0,0,0
20250212B03,北海道,東北,150,0,0,0
20250212B03,東北,東京,0,2124,0,0
20250212B03,東京,中部,0,0,0,0
20250212B03,中部,関西,726.8,0,0,0
20250212B03,中部,北陸,270,0,0,0
20250212B03,北陸,関西,1007,615,22,5
20250212B03,関西,中国,2982,1634.5,127.5,107
20250212B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1634.5,127.5,107
20250212B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1634.5,127.5,107
20250212B03,関西,四国,0,0,0,0
20250212B03,中国,四国,820,468,99,99
20250212B03,中国,九州,339,0,339,0
20250212B04,北海道,東北,150,0,0,0
20250212B04,東北,東京,20,2124,20,231
20250212B04,東京,中部,0,0,0,0
20250212B04,中部,関西,0,0,0,0
20250212B04,中部,北陸,270,0,0,0
20250212B04,北陸,関西,1349,1180,14,0
20250212B04,関西,中国,2982,379,39,0
20250212B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,379,39,0
20250212B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,379,39,0
20250212B04,関西,四国,0,0,0,0
20250212B04,中国,四国,720,36,0,36
20250212B04,中国,九州,149,240,0,0
20250212B05,北海道,東北,150,0,0,0
20250212B05,東北,東京,20,2124,0,80
20250212B05,東京,中部,0,0,0,0
20250212B05,中部,関西,0,0,0,0
