H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202412,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20241206B07,北陸,関西,912,1240,6,0
20241206B07,関西,中国,2982,1656.5,44,0
20241206B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1656.5,44,0
20241206B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1656.5,44,0
20241206B07,関西,四国,0,0,0,0
20241206B07,中国,四国,940,648,0,40
20241206B07,中国,九州,499,70,44,0
20241206B08,北海道,東北,0,0,0,0
20241206B08,東北,東京,0,2124,0,0
20241206B08,東京,中部,0,0,0,0
20241206B08,中部,関西,1074,0,0,0
20241206B08,中部,北陸,270,0,0,0
20241206B08,北陸,関西,1064,270,14,0
20241206B08,関西,中国,2982,1191.5,146,0
20241206B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1191.5,146,0
20241206B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1191.5,146,0
20241206B08,関西,四国,0,0,0,0
20241206B08,中国,四国,920,600,30,0
20241206B08,中国,九州,429,0,33.441,0
20241207B01,北海道,東北,150,0,0,0
20241207B01,東北,東京,0,2124,0,0
20241207B01,東京,中部,0,0,0,0
20241207B01,中部,関西,924,0,0,0
20241207B01,中部,北陸,270,0,0,0
20241207B01,北陸,関西,1235,75,18,0
20241207B01,関西,中国,2982,1470.5,5,15.816
20241207B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1470.5,5,15.816
20241207B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1470.5,5,15.816
20241207B01,関西,四国,0,0,0,0
20241207B01,中国,四国,920,864,20.816,0
20241207B01,中国,九州,389,0,0,0
20241207B02,北海道,東北,97,0,0,0
20241207B02,東北,東京,0,2124,0,0
20241207B02,東京,中部,0,123,0,0
20241207B02,中部,関西,1024,0,0,0
20241207B02,中部,北陸,270,0,0,0
20241207B02,北陸,関西,1425,120,5,0
20241207B02,関西,中国,2982,1842.5,20,10
20241207B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1842.5,20,10
20241207B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1842.5,20,10
20241207B02,関西,四国,0,0,0,0
20241207B02,中国,四国,930,864,30,0
20241207B02,中国,九州,419,0,0,0
20241207B03,北海道,東北,150,0,28,0
20241207B03,東北,東京,0,2124,0,199
20241207B03,東京,中部,0,0,0,0
20241207B03,中部,関西,824,0,0,0
20241207B03,中部,北陸,270,0,0,0
20241207B03,北陸,関西,1228,165,27,0
20241207B03,関西,中国,2982,1527.5,58.511,0
20241207B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,58.511,0
20241207B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,58.511,0
20241207B03,関西,四国,0,0,0,0
20241207B03,中国,四国,830,732,0,0
20241207B03,中国,九州,309,0,0,0
20241207B04,北海道,東北,40,0,0,0
20241207B04,東北,東京,0,2124,0,400.287
20241207B04,東京,中部,0,0,0,0
20241207B04,中部,関西,0,0,0,0
20241207B04,中部,北陸,270,0,0,0
20241207B04,北陸,関西,1247,0,25,0
20241207B04,関西,中国,2982,737,38,0
20241207B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,38,0
20241207B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,38,0
20241207B04,関西,四国,0,0,0,0
20241207B04,中国,四国,740,216,0,20
20241207B04,中国,九州,119,0,0,0
20241207B05,北海道,東北,150,0,0,0
20241207B05,東北,東京,0,2124,0,52.692
20241207B05,東京,中部,0,0,0,0
20241207B05,中部,関西,0,0,0,0
20241207B05,中部,北陸,270,0,0,0
20241207B05,北陸,関西,1323,0,12,0
20241207B05,関西,中国,2982,690.5,0,51.426
20241207B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,51.426
20241207B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,51.426
20241207B05,関西,四国,0,0,0,0
20241207B05,中国,四国,740,0,0,0
20241207B05,中国,九州,119,0,0,0
20241207B06,北海道,東北,0,0,0,0
20241207B06,東北,東京,0,2124,0,0
20241207B06,東京,中部,0,0,0,0
20241207B06,中部,関西,774,0,148.522,0
20241207B06,中部,北陸,270,0,0,0
20241207B06,北陸,関西,1057,330,13,0
20241207B06,関西,中国,2982,504.5,65.766,52.244
20241207B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,65.766,52.244
20241207B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,65.766,52.244
20241207B06,関西,四国,0,0,0,0
20241207B06,中国,四国,840,372,19,19
20241207B06,中国,九州,229,0,29,0
20241207B07,北海道,東北,0,0,0,0
20241207B07,東北,東京,0,2124,0,0
20241207B07,東京,中部,0,0,0,0
20241207B07,中部,関西,1164,0,283.924,0
20241207B07,中部,北陸,270,0,0,0
20241207B07,北陸,関西,772,540,6,0
20241207B07,関西,中国,2982,1806.5,190.924,0
20241207B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1806.5,190.924,0
20241207B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1806.5,190.924,0
20241207B07,関西,四国,0,0,0,0
20241207B07,中国,四国,930,648,30,0
20241207B07,中国,九州,469,0,146.402,0
20241207B08,北海道,東北,0,0,0,0
20241207B08,東北,東京,0,2124,0,0
20241207B08,東京,中部,0,0,0,0
20241207B08,中部,関西,954,0,0,0
20241207B08,中部,北陸,270,0,0,0
20241207B08,北陸,関西,924,270,14,0
20241207B08,関西,中国,2982,1341.5,88,0
20241207B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,88,0
20241207B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,88,0
20241207B08,関西,四国,0,0,0,0
20241207B08,中国,四国,920,600,5.441,0
20241207B08,中国,九州,399,0,0,0
20241208B01,北海道,東北,150,0,0,0
20241208B01,東北,東京,0,2124,0,0
20241208B01,東京,中部,0,0,0,0
20241208B01,中部,関西,924,0,0,0
20241208B01,中部,北陸,270,0,0,0
20241208B01,北陸,関西,1235,75,18,0
20241208B01,関西,中国,2982,1620.5,5,25
20241208B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,5,25
20241208B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,5,25
20241208B01,関西,四国,0,0,0,0
20241208B01,中国,四国,920,864,30,0
20241208B01,中国,九州,389,0,0,0
20241208B02,北海道,東北,97,0,5,0
20241208B02,東北,東京,567.6,2124,193,0
20241208B02,東京,中部,0,123,0,0
20241208B02,中部,関西,1024,0,0,0
20241208B02,中部,北陸,270,0,0,0
20241208B02,北陸,関西,1425,120,5,0
20241208B02,関西,中国,2982,1992.5,20,10
20241208B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,20,10
20241208B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,20,10
20241208B02,関西,四国,0,0,0,0
20241208B02,中国,四国,930,864,30,0
20241208B02,中国,九州,419,0,0,0
20241208B03,北海道,東北,150,0,28,0
20241208B03,東北,東京,0,2124,0,199
20241208B03,東京,中部,0,0,0,0
20241208B03,中部,関西,824,0,0,0
20241208B03,中部,北陸,270,0,0,0
20241208B03,北陸,関西,1228,165,27,0
20241208B03,関西,中国,2982,1527.5,34.766,0
20241208B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,34.766,0
20241208B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,34.766,0
20241208B03,関西,四国,0,0,0,0
20241208B03,中国,四国,830,732,0,0
20241208B03,中国,九州,309,0,0,0
20241208B04,北海道,東北,40,0,0,0
20241208B04,東北,東京,0,2124,0,415.02
20241208B04,東京,中部,0,0,0,0
20241208B04,中部,関西,0,0,0,0
20241208B04,中部,北陸,270,0,0,0
20241208B04,北陸,関西,1247,0,25,0
20241208B04,関西,中国,2982,737,38,0
20241208B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,38,0
20241208B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,38,0
20241208B04,関西,四国,0,0,0,0
20241208B04,中国,四国,740,216,0,20
20241208B04,中国,九州,119,0,0,0
20241208B05,北海道,東北,150,0,0,0
20241208B05,東北,東京,0,2124,0,40.892
20241208B05,東京,中部,0,0,0,0
20241208B05,中部,関西,0,0,0,0
20241208B05,中部,北陸,270,0,0,0
20241208B05,北陸,関西,1323,0,12,0
20241208B05,関西,中国,2982,690.5,0,51.426
20241208B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,51.426
20241208B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,51.426
20241208B05,関西,四国,0,0,0,0
20241208B05,中国,四国,740,0,0,0
20241208B05,中国,九州,119,0,0,0
20241208B06,北海道,東北,0,0,0,0
20241208B06,東北,東京,0,2124,0,0
20241208B06,東京,中部,0,0,0,0
20241208B06,中部,関西,774,0,0,0
20241208B06,中部,北陸,270,0,0,0
20241208B06,北陸,関西,1057,330,13,0
20241208B06,関西,中国,2982,504.5,65.766,116.817
20241208B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,65.766,116.817
20241208B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,65.766,116.817
20241208B06,関西,四国,0,0,0,0
20241208B06,中国,四国,840,372,0,28
20241208B06,中国,九州,229,0,29,0
20241208B07,北海道,東北,0,0,0,0
20241208B07,東北,東京,0,2124,0,0
20241208B07,東京,中部,0,0,0,0
20241208B07,中部,関西,1164,0,0,0
20241208B07,中部,北陸,270,0,0,0
20241208B07,北陸,関西,772,540,6,0
20241208B07,関西,中国,2982,1806.5,0,50.051
20241208B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1806.5,0,50.051
20241208B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1806.5,0,50.051
20241208B07,関西,四国,0,0,0,0
20241208B07,中国,四国,930,648,0,0
20241208B07,中国,九州,469,0,0,0
20241208B08,北海道,東北,0,0,0,0
20241208B08,東北,東京,0,2124,0,0
20241208B08,東京,中部,0,0,0,0
20241208B08,中部,関西,954,0,0,0
20241208B08,中部,北陸,270,0,0,0
20241208B08,北陸,関西,924,270,14,0
20241208B08,関西,中国,2982,1341.5,88,0
20241208B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,88,0
20241208B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,88,0
20241208B08,関西,四国,0,0,0,0
20241208B08,中国,四国,920,600,30,0
20241208B08,中国,九州,399,0,54.478,0
20241209B01,北海道,東北,150,0,0,0
20241209B01,東北,東京,0,2124,0,0
20241209B01,東京,中部,0,240,0,0
20241209B01,中部,関西,924,0,0,0
20241209B01,中部,北陸,270,0,0,0
20241209B01,北陸,関西,1235,75,18,0
20241209B01,関西,中国,2982,1620.5,5,22.478
20241209B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,5,22.478
20241209B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,5,22.478
20241209B01,関西,四国,0,0,0,0
20241209B01,中国,四国,920,864,27.478,0
20241209B01,中国,九州,389,0,0,0
20241209B02,北海道,東北,87,0,5,0
20241209B02,東北,東京,567.6,2124,193,0
20241209B02,東京,中部,0,723,0,0
20241209B02,中部,関西,1024,0,0,0
20241209B02,中部,北陸,270,0,0,0
20241209B02,北陸,関西,1425,120,5,0
20241209B02,関西,中国,2982,1992.5,20,0
20241209B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,20,0
20241209B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,20,0
20241209B02,関西,四国,0,0,0,0
20241209B02,中国,四国,930,864,0,0
20241209B02,中国,九州,419,0,68.478,0
20241209B03,北海道,東北,150,0,28,0
20241209B03,東北,東京,0,2124,0,81
20241209B03,東京,中部,0,0,0,0
20241209B03,中部,関西,1004,0,0,0
20241209B03,中部,北陸,270,0,0,0
20241209B03,北陸,関西,1368,165,67,0
20241209B03,関西,中国,2982,1527.5,175,0
20241209B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,175,0
20241209B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,175,0
20241209B03,関西,四国,0,0,0,0
20241209B03,中国,四国,860,732,0,41
20241209B03,中国,九州,409,0,140.234,0
20241209B04,北海道,東北,70,0,0,0
20241209B04,東北,東京,0,2124,0,372
20241209B04,東京,中部,0,0,0,0
20241209B04,中部,関西,93.2,0,0,0
20241209B04,中部,北陸,270,0,0,0
20241209B04,北陸,関西,1387,655,31.521,0
20241209B04,関西,中国,2982,737,221.521,0
20241209B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,221.521,0
20241209B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,221.521,0
20241209B04,関西,四国,0,0,0,0
20241209B04,中国,四国,760,216,0,135
20241209B04,中国,九州,189,170,174,0
20241209B05,北海道,東北,150,0,0,0
20241209B05,東北,東京,0,2124,0,163
20241209B05,東京,中部,0,0,0,0
20241209B05,中部,関西,228.8,0,0,0
20241209B05,中部,北陸,270,0,0,0
20241209B05,北陸,関西,1463,700,12,0
20241209B05,関西,中国,2982,690.5,0,144.426
20241209B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,144.426
20241209B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,144.426
20241209B05,関西,四国,0,0,0,0
20241209B05,中国,四国,760,0,0,0
20241209B05,中国,九州,179,100,0,93
20241209B06,北海道,東北,0,0,0,0
20241209B06,東北,東京,0,2124,0,0
20241209B06,東京,中部,0,0,0,0
20241209B06,中部,関西,1114,0,0,0
20241209B06,中部,北陸,270,0,0,0
20241209B06,北陸,関西,1197,1030,77,0
20241209B06,関西,中国,2982,504.5,225.6,0
20241209B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,225.6,0
20241209B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,225.6,0
20241209B06,関西,四国,0,0,0,0
20241209B06,中国,四国,860,372,0,42
20241209B06,中国,九州,299,110,206.654,0
20241209B07,北海道,東北,0,0,0,0
20241209B07,東北,東京,0,2124,0,0
20241209B07,東京,中部,0,0,0,0
20241209B07,中部,関西,1344,0,0,0
20241209B07,中部,北陸,270,0,0,0
20241209B07,北陸,関西,912,1240,6,0
20241209B07,関西,中国,2982,1806.5,44,15.633
20241209B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1806.5,44,15.633
20241209B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1806.5,44,15.633
20241209B07,関西,四国,0,0,0,0
20241209B07,中国,四国,940,648,2,4
20241209B07,中国,九州,499,70,167.644,0
20241209B08,北海道,東北,0,0,0,0
20241209B08,東北,東京,0,2124,0,0
20241209B08,東京,中部,0,0,0,0
20241209B08,中部,関西,1074,0,0,0
20241209B08,中部,北陸,270,0,0,0
20241209B08,北陸,関西,1064,270,14,0
20241209B08,関西,中国,2982,1341.5,179,0
20241209B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,179,0
20241209B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,179,0
20241209B08,関西,四国,0,0,0,0
20241209B08,中国,四国,920,600,0,0
20241209B08,中国,九州,429,0,240.051,0
20241210B01,北海道,東北,150,0,0,0
20241210B01,東北,東京,0,2124,0,0
20241210B01,東京,中部,0,240,0,0
20241210B01,中部,関西,984,0,0,0
20241210B01,中部,北陸,270,0,0,0
20241210B01,北陸,関西,1235,75,18,0
20241210B01,関西,中国,2982,1620.5,96,0
20241210B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,96,0
20241210B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,96,0
20241210B01,関西,四国,0,0,0,0
20241210B01,中国,四国,920,864,30,0
20241210B01,中国,九州,409,0,88.478,0
20241210B02,北海道,東北,87,0,0,0
20241210B02,東北,東京,0,2124,0,0
20241210B02,東京,中部,0,723,0,0
20241210B02,中部,関西,1104,0,0,0
20241210B02,中部,北陸,270,0,0,0
20241210B02,北陸,関西,1425,120,5,0
20241210B02,関西,中国,2982,1992.5,89.522,0
20241210B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,89.522,0
20241210B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,89.522,0
20241210B02,関西,四国,0,0,0,0
20241210B02,中国,四国,930,864,30,0
20241210B02,中国,九州,439,0,108,0
20241210B03,北海道,東北,150,0,26,0
20241210B03,東北,東京,0,2124,0,83
20241210B03,東京,中部,0,0,0,0
20241210B03,中部,関西,1194,0,0,0
20241210B03,中部,北陸,270,0,0,0
20241210B03,北陸,関西,1368,165,46,0
20241210B03,関西,中国,2982,1527.5,179.6,0
20241210B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,179.6,0
20241210B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,179.6,0
20241210B03,関西,四国,0,0,0,0
20241210B03,中国,四国,860,732,0,41
20241210B03,中国,九州,409,0,144.834,0
20241210B04,北海道,東北,80,0,0,0
20241210B04,東北,東京,0,2124,0,120.913
20241210B04,東京,中部,0,0,0,0
20241210B04,中部,関西,93.2,0,0,0
20241210B04,中部,北陸,270,0,0,0
20241210B04,北陸,関西,1387,655,28.4,0
20241210B04,関西,中国,2982,737,227,0
20241210B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,227,0
20241210B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,227,0
20241210B04,関西,四国,0,0,0,0
20241210B04,中国,四国,760,216,0,135
20241210B04,中国,九州,189,170,189,0
20241210B05,北海道,東北,150,0,25,0
20241210B05,東北,東京,0,2124,0,0
20241210B05,東京,中部,0,0,0,0
20241210B05,中部,関西,228.8,0,0,0
20241210B05,中部,北陸,270,0,0,0
20241210B05,北陸,関西,1463,700,12,0
20241210B05,関西,中国,2982,690.5,0,145.476
20241210B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,145.476
20241210B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,145.476
20241210B05,関西,四国,0,0,0,0
20241210B05,中国,四国,760,0,0,0
20241210B05,中国,九州,179,100,0,94.05
20241210B06,北海道,東北,0,0,0,0
20241210B06,東北,東京,0,2124,0,0
20241210B06,東京,中部,0,0,0,0
20241210B06,中部,関西,1114,0,0,0
20241210B06,中部,北陸,270,0,0,0
20241210B06,北陸,関西,1197,1030,13,0
20241210B06,関西,中国,2982,504.5,126.6,0
20241210B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,126.6,0
20241210B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,126.6,0
20241210B06,関西,四国,0,0,0,0
20241210B06,中国,四国,860,372,0,12
20241210B06,中国,九州,299,110,81.287,0
20241210B07,北海道,東北,0,0,0,0
20241210B07,東北,東京,0,2124,0,0
20241210B07,東京,中部,0,0,0,0
20241210B07,中部,関西,1344,0,0,0
20241210B07,中部,北陸,270,0,0,0
20241210B07,北陸,関西,912,1240,0,0
20241210B07,関西,中国,2982,1806.5,6,0
20241210B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1806.5,6,0
20241210B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1806.5,6,0
20241210B07,関西,四国,0,0,0,0
20241210B07,中国,四国,940,648,0,6
20241210B07,中国,九州,499,70,74.297,0
20241210B08,北海道,東北,0,0,0,0
20241210B08,東北,東京,0,2124,0,0
20241210B08,東京,中部,0,0,0,0
20241210B08,中部,関西,1074,0,0,0
20241210B08,中部,北陸,270,0,0,0
20241210B08,北陸,関西,1064,270,0,0
20241210B08,関西,中国,2982,1341.5,37,37
20241210B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,37,37
20241210B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,37,37
20241210B08,関西,四国,0,0,0,0
20241210B08,中国,四国,920,600,37,37
20241210B08,中国,九州,429,0,61.051,0
20241211B01,北海道,東北,150,0,0,0
20241211B01,東北,東京,0,2124,0,0
20241211B01,東京,中部,0,240,0,0
20241211B01,中部,関西,984,0,0,0
20241211B01,中部,北陸,270,0,0,0
20241211B01,北陸,関西,1235,75,18,0
20241211B01,関西,中国,2982,1620.5,96,0
20241211B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,96,0
20241211B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,96,0
20241211B01,関西,四国,0,0,0,0
20241211B01,中国,四国,920,864,30,0
20241211B01,中国,九州,409,0,88.478,0
20241211B02,北海道,東北,87,0,0,0
20241211B02,東北,東京,0,2124,0,0
20241211B02,東京,中部,0,723,0,0
20241211B02,中部,関西,1104,0,0,0
20241211B02,中部,北陸,270,0,0,0
20241211B02,北陸,関西,1425,120,5,0
20241211B02,関西,中国,2982,1992.5,89.522,0
20241211B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,89.522,0
20241211B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,89.522,0
20241211B02,関西,四国,0,0,0,0
20241211B02,中国,四国,930,864,30,0
20241211B02,中国,九州,439,0,108,0
20241211B03,北海道,東北,150,0,0,0
20241211B03,東北,東京,0,2124,0,69
20241211B03,東京,中部,0,0,0,0
20241211B03,中部,関西,1194,0,0,0
20241211B03,中部,北陸,270,0,0,0
20241211B03,北陸,関西,1368,165,46,0
20241211B03,関西,中国,2982,1527.5,179.6,0
20241211B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,179.6,0
20241211B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,179.6,0
20241211B03,関西,四国,0,0,0,0
20241211B03,中国,四国,860,732,0,41
20241211B03,中国,九州,409,0,144.834,0
20241211B04,北海道,東北,80,0,0,0
20241211B04,東北,東京,0,2124,0,170.744
20241211B04,東京,中部,0,0,0,0
20241211B04,中部,関西,93.2,0,0,0
20241211B04,中部,北陸,270,0,0,0
20241211B04,北陸,関西,1387,655,28.4,0
20241211B04,関西,中国,2982,737,227,0
20241211B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,227,0
20241211B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,227,0
20241211B04,関西,四国,0,0,0,0
20241211B04,中国,四国,760,216,0,135
20241211B04,中国,九州,189,170,189,0
20241211B05,北海道,東北,150,0,0,0
20241211B05,東北,東京,0,2124,0,0
20241211B05,東京,中部,0,0,0,0
20241211B05,中部,関西,228.8,0,0,0
20241211B05,中部,北陸,270,0,0,0
20241211B05,北陸,関西,1463,700,12,0
20241211B05,関西,中国,2982,690.5,0,114.726
20241211B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,114.726
20241211B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,114.726
20241211B05,関西,四国,0,0,0,0
20241211B05,中国,四国,760,0,0,0
20241211B05,中国,九州,179,100,0,93
20241211B06,北海道,東北,0,0,0,0
20241211B06,東北,東京,0,2124,0,0
20241211B06,東京,中部,0,0,0,0
20241211B06,中部,関西,1114,0,0,0
20241211B06,中部,北陸,270,0,0,0
20241211B06,北陸,関西,1197,1030,13,0
20241211B06,関西,中国,2982,504.5,19,94.004
20241211B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,504.5,19,94.004
20241211B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,504.5,19,94.004
20241211B06,関西,四国,0,0,0,0
20241211B06,中国,四国,860,372,31.004,0
20241211B06,中国,九州,299,110,0,0
20241211B07,北海道,東北,0,0,0,0
20241211B07,東北,東京,0,2124,0,0
20241211B07,東京,中部,0,0,0,0
20241211B07,中部,関西,1344,0,0,0
20241211B07,中部,北陸,0,0,0,0
20241211B07,北陸,関西,912,1240,0,0
20241211B07,関西,中国,2982,1806.5,0,38
20241211B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1806.5,0,38
20241211B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1806.5,0,38
20241211B07,関西,四国,0,0,0,0
20241211B07,中国,四国,940,648,30,0
20241211B07,中国,九州,499,70,0,0
20241211B08,北海道,東北,0,0,0,0
20241211B08,東北,東京,0,2124,0,0
20241211B08,東京,中部,0,0,0,0
20241211B08,中部,関西,1074,0,0,0
20241211B08,中部,北陸,270,0,0,0
20241211B08,北陸,関西,1064,270,14,0
20241211B08,関西,中国,2982,1341.5,179,0
20241211B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1341.5,179,0
20241211B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1341.5,179,0
20241211B08,関西,四国,0,0,0,0
20241211B08,中国,四国,920,600,0,0
20241211B08,中国,九州,429,0,240.051,0
20241212B01,北海道,東北,150,0,0,0
20241212B01,東北,東京,0,2124,0,0
20241212B01,東京,中部,0,240,0,0
20241212B01,中部,関西,984,0,0,0
20241212B01,中部,北陸,270,0,0,0
20241212B01,北陸,関西,1235,75,18,0
20241212B01,関西,中国,2982,1620.5,96,0
20241212B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1620.5,96,0
20241212B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1620.5,96,0
20241212B01,関西,四国,0,0,0,0
20241212B01,中国,四国,920,864,30,0
20241212B01,中国,九州,409,0,88.478,0
20241212B02,北海道,東北,87,0,0,0
20241212B02,東北,東京,0,2124,0,0
20241212B02,東京,中部,0,723,0,0
20241212B02,中部,関西,1104,0,0,0
20241212B02,中部,北陸,270,0,0,0
20241212B02,北陸,関西,1425,120,5,0
20241212B02,関西,中国,2982,1992.5,89.522,0
20241212B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1992.5,89.522,0
20241212B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1992.5,89.522,0
20241212B02,関西,四国,0,0,0,0
20241212B02,中国,四国,930,864,30,0
20241212B02,中国,九州,439,0,108,0
20241212B03,北海道,東北,150,0,28,0
20241212B03,東北,東京,0,2124,0,61.885
20241212B03,東京,中部,0,0,0,0
20241212B03,中部,関西,1194,0,0,0
20241212B03,中部,北陸,270,0,0,0
20241212B03,北陸,関西,1368,165,46,0
20241212B03,関西,中国,2982,1527.5,179.6,0
20241212B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1527.5,179.6,0
20241212B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1527.5,179.6,0
20241212B03,関西,四国,0,0,0,0
20241212B03,中国,四国,860,732,0,41
20241212B03,中国,九州,409,0,144.834,0
20241212B04,北海道,東北,80,0,0,0
20241212B04,東北,東京,0,2124,0,31.421
20241212B04,東京,中部,0,0,0,0
20241212B04,中部,関西,93.2,0,0,0
20241212B04,中部,北陸,270,0,0,0
20241212B04,北陸,関西,1387,655,28.4,0
20241212B04,関西,中国,2982,737,227,0
20241212B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,737,227,0
20241212B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,737,227,0
20241212B04,関西,四国,0,0,0,0
20241212B04,中国,四国,760,216,0,135
20241212B04,中国,九州,189,170,189,0
20241212B05,北海道,東北,150,0,0,0
20241212B05,東北,東京,0,2124,0,0
20241212B05,東京,中部,0,0,0,0
20241212B05,中部,関西,228.8,0,0,0
20241212B05,中部,北陸,270,0,0,0
20241212B05,北陸,関西,1463,700,12,0
20241212B05,関西,中国,2982,690.5,0,144.426
20241212B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,690.5,0,144.426
20241212B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,690.5,0,144.426
20241212B05,関西,四国,0,0,0,0
20241212B05,中国,四国,760,0,0,0
