H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202501,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20250106B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1667,0,179.4
20250106B07,関西,四国,0,0,0,0
20250106B07,中国,四国,950,756,0,0
20250106B07,中国,九州,509,270,337,0
20250106B08,北海道,東北,150,0,0,0
20250106B08,東北,東京,0,2124,0,0
20250106B08,東京,中部,0,0,0,0
20250106B08,中部,関西,953.6,0,0,0
20250106B08,中部,北陸,270,0,0,0
20250106B08,北陸,関西,1254,0,13,0
20250106B08,関西,中国,2982,1481,94.6,0
20250106B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1481,94.6,0
20250106B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1481,94.6,0
20250106B08,関西,四国,0,0,0,0
20250106B08,中国,四国,930,888,17.27,0
20250106B08,中国,九州,439,0,319,0
20250107B01,北海道,東北,150,0,0,0
20250107B01,東北,東京,0,2124,0,0
20250107B01,東京,中部,0,0,0,0
20250107B01,中部,関西,922,0,0,0
20250107B01,中部,北陸,270,0,0,0
20250107B01,北陸,関西,1254,0,11,0
20250107B01,関西,中国,2982,1388,0,146.4
20250107B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1388,0,146.4
20250107B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1388,0,146.4
20250107B01,関西,四国,0,0,0,0
20250107B01,中国,四国,930,1032,30,0
20250107B01,中国,九州,429,0,95,0
20250107B02,北海道,東北,150,0,0,0
20250107B02,東北,東京,0,2124,0,0
20250107B02,東京,中部,0,0,0,0
20250107B02,中部,関西,839.6,0,0,0
20250107B02,中部,北陸,270,0,0,0
20250107B02,北陸,関西,1235,0,1,0
20250107B02,関西,中国,2982,1713.5,0,132.4
20250107B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1713.5,0,132.4
20250107B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1713.5,0,132.4
20250107B02,関西,四国,0,0,0,0
20250107B02,中国,四国,940,1080,30,0
20250107B02,中国,九州,469,0,93,0
20250107B03,北海道,東北,150,0,0,0
20250107B03,東北,東京,0,2124,0,0
20250107B03,東京,中部,0,0,0,0
20250107B03,中部,関西,1140,0,0,0
20250107B03,中部,北陸,270,0,0,0
20250107B03,北陸,関西,1064,0,18,0
20250107B03,関西,中国,2982,876.5,0,64.027
20250107B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,876.5,0,64.027
20250107B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,876.5,0,64.027
20250107B03,関西,四国,0,0,0,0
20250107B03,中国,四国,870,924,1,21
20250107B03,中国,九州,449,10,255.568,0
20250107B04,北海道,東北,150,0,0,0
20250107B04,東北,東京,0,2124,0,362
20250107B04,東京,中部,0,0,0,0
20250107B04,中部,関西,289.6,0,0,0
20250107B04,中部,北陸,270,0,0,0
20250107B04,北陸,関西,1406,100,71.976,0
20250107B04,関西,中国,2982,0,115.576,0
20250107B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,115.576,0
20250107B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,115.576,0
20250107B04,関西,四国,0,0,0,0
20250107B04,中国,四国,760,204,0,103
20250107B04,中国,九州,199,380,155.716,0
20250107B05,北海道,東北,150,0,0,0
20250107B05,東北,東京,0,2124,0,53
20250107B05,東京,中部,0,0,0,0
20250107B05,中部,関西,518,0,0,0
20250107B05,中部,北陸,270,0,0,0
20250107B05,北陸,関西,1406,145,6,0
20250107B05,関西,中国,2982,0,0,0
20250107B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20250107B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20250107B05,関西,四国,0,0,0,0
20250107B05,中国,四国,760,36,0,0
20250107B05,中国,九州,179,310,0,62.728
20250107B06,北海道,東北,150,0,0,0
20250107B06,東北,東京,0,2124,0,0
20250107B06,東京,中部,0,0,0,0
20250107B06,中部,関西,1134,0,0,0
20250107B06,中部,北陸,270,0,0,0
20250107B06,北陸,関西,1140,100,7,0
20250107B06,関西,中国,2982,86,32.6,27.544
20250107B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,86,32.6,27.544
20250107B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,86,32.6,27.544
20250107B06,関西,四国,0,0,0,0
20250107B06,中国,四国,830,204,12,12
20250107B06,中国,九州,249,360,64.291,0
20250107B07,北海道,東北,150,0,0,0
20250107B07,東北,東京,0,2124,0,0
20250107B07,東京,中部,0,0,0,0
20250107B07,中部,関西,1424,0,0,0
20250107B07,中部,北陸,270,0,0,0
20250107B07,北陸,関西,1045,370,2,0
20250107B07,関西,中国,2982,1667,0,179.4
20250107B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1667,0,179.4
20250107B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1667,0,179.4
20250107B07,関西,四国,0,0,0,0
20250107B07,中国,四国,950,756,0,0
20250107B07,中国,九州,509,270,257.049,0
20250107B08,北海道,東北,150,0,0,0
20250107B08,東北,東京,0,2124,0,0
20250107B08,東京,中部,0,0,0,0
20250107B08,中部,関西,953.6,0,0,0
20250107B08,中部,北陸,270,0,0,0
20250107B08,北陸,関西,1254,0,13,0
20250107B08,関西,中国,2982,1481,94.6,0
20250107B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1481,94.6,0
20250107B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1481,94.6,0
20250107B08,関西,四国,0,0,0,0
20250107B08,中国,四国,930,888,17.27,0
20250107B08,中国,九州,439,0,319,0
20250108B01,北海道,東北,150,0,0,0
20250108B01,東北,東京,0,2124,0,0
20250108B01,東京,中部,0,0,0,0
20250108B01,中部,関西,922,0,0,0
20250108B01,中部,北陸,270,0,0,0
20250108B01,北陸,関西,1254,0,11,0
20250108B01,関西,中国,2982,1388,0,146.4
20250108B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1388,0,146.4
20250108B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1388,0,146.4
20250108B01,関西,四国,0,0,0,0
20250108B01,中国,四国,930,1032,30,0
20250108B01,中国,九州,429,0,95,0
20250108B02,北海道,東北,150,0,0,0
20250108B02,東北,東京,0,2124,0,0
20250108B02,東京,中部,0,0,0,0
20250108B02,中部,関西,839.6,0,0,0
20250108B02,中部,北陸,270,0,0,0
20250108B02,北陸,関西,1235,0,1,0
20250108B02,関西,中国,2982,1713.5,0,132.4
20250108B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1713.5,0,132.4
20250108B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1713.5,0,132.4
20250108B02,関西,四国,0,0,0,0
20250108B02,中国,四国,940,1080,30,0
20250108B02,中国,九州,469,0,93,0
20250108B03,北海道,東北,150,0,0,0
20250108B03,東北,東京,0,2124,0,0
20250108B03,東京,中部,0,0,0,0
20250108B03,中部,関西,1140,0,0,0
20250108B03,中部,北陸,270,0,0,0
20250108B03,北陸,関西,1064,0,18,0
20250108B03,関西,中国,2982,876.5,97.955,17.455
20250108B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,876.5,97.955,17.455
20250108B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,876.5,97.955,17.455
20250108B03,関西,四国,0,0,0,0
20250108B03,中国,四国,870,924,13,13
20250108B03,中国,九州,449,10,380.095,0
20250108B04,北海道,東北,150,0,0,0
20250108B04,東北,東京,0,2124,0,362
20250108B04,東京,中部,0,0,0,0
20250108B04,中部,関西,289.6,0,0,0
20250108B04,中部,北陸,270,0,0,0
20250108B04,北陸,関西,1406,100,102,0
20250108B04,関西,中国,2982,0,56.7,0
20250108B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,56.7,0
20250108B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,56.7,0
20250108B04,関西,四国,0,0,0,0
20250108B04,中国,四国,760,204,0,0
20250108B04,中国,九州,199,380,9.874,0
20250108B05,北海道,東北,150,0,0,0
20250108B05,東北,東京,0,2124,0,53
20250108B05,東京,中部,0,0,0,0
20250108B05,中部,関西,518,0,0,0
20250108B05,中部,北陸,270,0,0,0
20250108B05,北陸,関西,1406,145,6,0
20250108B05,関西,中国,2982,0,0,0
20250108B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20250108B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20250108B05,関西,四国,0,0,0,0
20250108B05,中国,四国,760,36,0,0
20250108B05,中国,九州,179,310,0,62.728
20250108B06,北海道,東北,150,0,0,0
20250108B06,東北,東京,0,2124,0,0
20250108B06,東京,中部,0,0,0,0
20250108B06,中部,関西,1134,0,0,0
20250108B06,中部,北陸,270,0,0,0
20250108B06,北陸,関西,1140,100,7,0
20250108B06,関西,中国,2982,86,32.6,86
20250108B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,86,32.6,86
20250108B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,86,32.6,86
20250108B06,関西,四国,0,0,0,0
20250108B06,中国,四国,830,204,12,12
20250108B06,中国,九州,249,360,149.445,0
20250108B07,北海道,東北,150,0,0,0
20250108B07,東北,東京,0,2124,0,0
20250108B07,東京,中部,0,0,0,0
20250108B07,中部,関西,1424,0,0,0
20250108B07,中部,北陸,270,0,0,0
20250108B07,北陸,関西,1045,370,2,0
20250108B07,関西,中国,2982,1667,0,179.4
20250108B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1667,0,179.4
20250108B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1667,0,179.4
20250108B07,関西,四国,0,0,0,0
20250108B07,中国,四国,950,756,0,0
20250108B07,中国,九州,509,270,257.049,0
20250108B08,北海道,東北,150,0,0,0
20250108B08,東北,東京,0,2124,0,0
20250108B08,東京,中部,0,0,0,0
20250108B08,中部,関西,953.6,0,0,0
20250108B08,中部,北陸,270,0,0,0
20250108B08,北陸,関西,1254,0,13,0
20250108B08,関西,中国,2982,1481,94.6,0
20250108B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1481,94.6,0
20250108B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1481,94.6,0
20250108B08,関西,四国,0,0,0,0
20250108B08,中国,四国,930,888,17.27,0
20250108B08,中国,九州,439,0,319,0
20250109B01,北海道,東北,150,0,0,0
20250109B01,東北,東京,0,2124,0,0
20250109B01,東京,中部,0,0,0,0
20250109B01,中部,関西,922,0,0,0
20250109B01,中部,北陸,270,0,0,0
20250109B01,北陸,関西,1254,0,11,0
20250109B01,関西,中国,2982,1388,0,146.4
20250109B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1388,0,146.4
20250109B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1388,0,146.4
20250109B01,関西,四国,0,0,0,0
20250109B01,中国,四国,930,1032,30,0
20250109B01,中国,九州,429,0,95,0
20250109B02,北海道,東北,150,0,0,0
20250109B02,東北,東京,0,2124,0,0
20250109B02,東京,中部,0,0,0,0
20250109B02,中部,関西,839.6,0,0,0
20250109B02,中部,北陸,270,0,0,0
20250109B02,北陸,関西,1235,0,1,0
20250109B02,関西,中国,2982,1713.5,0,132.4
20250109B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1713.5,0,132.4
20250109B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1713.5,0,132.4
20250109B02,関西,四国,0,0,0,0
20250109B02,中国,四国,940,1080,30,0
20250109B02,中国,九州,469,0,93,0
20250109B03,北海道,東北,150,0,0,0
20250109B03,東北,東京,0,2124,0,0
20250109B03,東京,中部,0,0,0,0
20250109B03,中部,関西,1140,0,0,0
20250109B03,中部,北陸,270,0,0,0
20250109B03,北陸,関西,1064,0,18,0
20250109B03,関西,中国,2982,876.5,0,140.042
20250109B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,876.5,0,140.042
20250109B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,876.5,0,140.042
20250109B03,関西,四国,0,0,0,0
20250109B03,中国,四国,870,924,12.753,13
20250109B03,中国,九州,449,10,159.8,0
20250109B04,北海道,東北,150,0,0,0
20250109B04,東北,東京,0,2124,0,362
20250109B04,東京,中部,0,0,0,0
20250109B04,中部,関西,289.6,0,0,0
20250109B04,中部,北陸,270,0,0,0
20250109B04,北陸,関西,1406,100,102,0
20250109B04,関西,中国,2982,0,145.6,0
20250109B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,145.6,0
20250109B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,145.6,0
20250109B04,関西,四国,0,0,0,0
20250109B04,中国,四国,760,204,0,103
20250109B04,中国,九州,199,380,98.774,0
20250109B05,北海道,東北,150,0,0,0
20250109B05,東北,東京,0,2124,0,53
20250109B05,東京,中部,0,0,0,0
20250109B05,中部,関西,518,0,0,0
20250109B05,中部,北陸,270,0,0,0
20250109B05,北陸,関西,1406,145,6,0
20250109B05,関西,中国,2982,0,0,0
20250109B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20250109B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20250109B05,関西,四国,0,0,0,0
20250109B05,中国,四国,760,36,0,0
20250109B05,中国,九州,179,310,0,62.728
20250109B06,北海道,東北,150,0,0,0
20250109B06,東北,東京,0,2124,0,0
20250109B06,東京,中部,0,0,0,0
20250109B06,中部,関西,1134,0,0,0
20250109B06,中部,北陸,270,0,0,0
20250109B06,北陸,関西,1140,100,7,0
20250109B06,関西,中国,2982,86,32.6,0
20250109B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,86,32.6,0
20250109B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,86,32.6,0
20250109B06,関西,四国,0,0,0,0
20250109B06,中国,四国,830,204,0,12
20250109B06,中国,九州,249,360,20.855,0
20250109B07,北海道,東北,150,0,0,0
20250109B07,東北,東京,0,2124,0,0
20250109B07,東京,中部,0,0,0,0
20250109B07,中部,関西,1424,0,0,0
20250109B07,中部,北陸,270,0,0,0
20250109B07,北陸,関西,1045,370,2,0
20250109B07,関西,中国,2982,1667,78.5,0
20250109B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1667,78.5,0
20250109B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1667,78.5,0
20250109B07,関西,四国,0,0,0,0
20250109B07,中国,四国,950,756,0,0
20250109B07,中国,九州,509,270,337,0
20250109B08,北海道,東北,150,0,0,0
20250109B08,東北,東京,0,2124,0,0
20250109B08,東京,中部,0,0,0,0
20250109B08,中部,関西,953.6,0,0,0
20250109B08,中部,北陸,270,0,0,0
20250109B08,北陸,関西,1254,0,13,0
20250109B08,関西,中国,2982,1481,94.6,0
20250109B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1481,94.6,0
20250109B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1481,94.6,0
20250109B08,関西,四国,0,0,0,0
20250109B08,中国,四国,930,888,30,0
20250109B08,中国,九州,439,0,319,0
20250110B01,北海道,東北,150,0,0,0
20250110B01,東北,東京,0,2124,0,0
20250110B01,東京,中部,0,0,0,0
20250110B01,中部,関西,922,0,0,0
20250110B01,中部,北陸,270,0,0,0
20250110B01,北陸,関西,1254,0,11,0
20250110B01,関西,中国,2982,1388,0,146.4
20250110B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1388,0,146.4
20250110B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1388,0,146.4
20250110B01,関西,四国,0,0,0,0
20250110B01,中国,四国,930,1032,30,0
20250110B01,中国,九州,429,0,95,0
20250110B02,北海道,東北,150,0,0,0
20250110B02,東北,東京,0,2124,0,0
20250110B02,東京,中部,0,0,0,0
20250110B02,中部,関西,839.6,0,0,0
20250110B02,中部,北陸,270,0,0,0
20250110B02,北陸,関西,1235,0,1,0
20250110B02,関西,中国,2982,1713.5,0,132.4
20250110B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1713.5,0,132.4
20250110B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1713.5,0,132.4
20250110B02,関西,四国,0,0,0,0
20250110B02,中国,四国,940,1080,30,0
20250110B02,中国,九州,469,0,93,0
20250110B03,北海道,東北,150,0,0,0
20250110B03,東北,東京,0,2124,0,0
20250110B03,東京,中部,0,0,0,0
20250110B03,中部,関西,1140,0,0,0
20250110B03,中部,北陸,270,0,0,0
20250110B03,北陸,関西,1064,0,18,0
20250110B03,関西,中国,2982,876.5,97.955,17.455
20250110B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,876.5,97.955,17.455
20250110B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,876.5,97.955,17.455
20250110B03,関西,四国,0,0,0,0
20250110B03,中国,四国,870,924,13,13
20250110B03,中国,九州,449,10,380.095,0
20250110B04,北海道,東北,150,0,0,0
20250110B04,東北,東京,0,2124,0,362
20250110B04,東京,中部,0,0,0,0
20250110B04,中部,関西,289.6,0,0,0
20250110B04,中部,北陸,270,0,0,0
20250110B04,北陸,関西,1406,100,57.876,0
20250110B04,関西,中国,2982,0,115.576,0
20250110B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,115.576,0
20250110B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,115.576,0
20250110B04,関西,四国,0,0,0,0
20250110B04,中国,四国,760,204,0,103
20250110B04,中国,九州,199,380,155.716,0
20250110B05,北海道,東北,150,0,0,0
20250110B05,東北,東京,0,2124,0,143
20250110B05,東京,中部,0,0,0,0
20250110B05,中部,関西,518,0,0,0
20250110B05,中部,北陸,270,0,0,0
20250110B05,北陸,関西,1406,145,6,0
20250110B05,関西,中国,2982,0,0,0
20250110B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,0,0,0
20250110B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,0,0,0
20250110B05,関西,四国,0,0,0,0
20250110B05,中国,四国,760,36,0,0
20250110B05,中国,九州,179,310,0,72.372
20250110B06,北海道,東北,150,0,0,0
20250110B06,東北,東京,0,2124,0,0
20250110B06,東京,中部,0,0,0,0
20250110B06,中部,関西,1134,0,0,0
20250110B06,中部,北陸,270,0,0,0
20250110B06,北陸,関西,1140,100,7,0
20250110B06,関西,中国,2982,86,88.7,74.2
20250110B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,86,88.7,74.2
20250110B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,86,88.7,74.2
20250110B06,関西,四国,0,0,0,0
20250110B06,中国,四国,830,204,28,28
20250110B06,中国,九州,249,360,219.58,0
20250110B07,北海道,東北,150,0,0,0
20250110B07,東北,東京,0,2124,0,0
20250110B07,東京,中部,0,0,0,0
20250110B07,中部,関西,1424,0,0,0
20250110B07,中部,北陸,270,0,0,0
20250110B07,北陸,関西,1045,370,2,0
20250110B07,関西,中国,2982,1667,28.293,0
20250110B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1667,28.293,0
20250110B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1667,28.293,0
20250110B07,関西,四国,0,0,0,0
20250110B07,中国,四国,950,756,0,0
20250110B07,中国,九州,509,270,337,0
20250110B08,北海道,東北,150,0,0,0
20250110B08,東北,東京,0,2124,0,0
20250110B08,東京,中部,0,0,0,0
20250110B08,中部,関西,953.6,0,0,0
20250110B08,中部,北陸,270,0,0,0
20250110B08,北陸,関西,1254,0,13,0
20250110B08,関西,中国,2982,1481,94.6,0
20250110B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1481,94.6,0
20250110B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1481,94.6,0
20250110B08,関西,四国,0,0,0,0
20250110B08,中国,四国,930,888,30,0
20250110B08,中国,九州,439,0,323,0
20250111B01,北海道,東北,150,0,0,0
20250111B01,東北,東京,0,2124,0,0
20250111B01,東京,中部,0,0,0,0
20250111B01,中部,関西,792,0,0,0
20250111B01,中部,北陸,270,0,0,0
20250111B01,北陸,関西,1254,0,11,0
20250111B01,関西,中国,2982,1588,0,321
20250111B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1588,0,321
20250111B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1588,0,321
20250111B01,関西,四国,0,0,0,0
20250111B01,中国,四国,920,1032,0,0
20250111B01,中国,九州,399,0,0,0
20250111B02,北海道,東北,150,0,0,0
20250111B02,東北,東京,0,2124,0,0
20250111B02,東京,中部,0,0,0,0
20250111B02,中部,関西,669.6,0,0,0
20250111B02,中部,北陸,270,0,0,0
20250111B02,北陸,関西,1235,0,1,0
20250111B02,関西,中国,2982,1913.5,0,307
20250111B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1913.5,0,307
20250111B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1913.5,0,307
20250111B02,関西,四国,0,0,0,0
20250111B02,中国,四国,930,1080,0,0
20250111B02,中国,九州,429,0,0,0
20250111B03,北海道,東北,150,0,0,0
20250111B03,東北,東京,0,2124,0,0
20250111B03,東京,中部,0,0,0,0
20250111B03,中部,関西,780,0,0,0
20250111B03,中部,北陸,270,0,0,0
20250111B03,北陸,関西,1024,0,18,0
20250111B03,関西,中国,2982,1076.5,0,169.618
20250111B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1076.5,0,169.618
20250111B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1076.5,0,169.618
20250111B03,関西,四国,0,0,0,0
20250111B03,中国,四国,850,924,43,43
20250111B03,中国,九州,339,0,0,0
20250111B04,北海道,東北,150,0,0,0
20250111B04,東北,東京,0,2124,0,322
20250111B04,東京,中部,0,0,0,0
20250111B04,中部,関西,0,0,0,0
20250111B04,中部,北陸,270,0,0,0
20250111B04,北陸,関西,1366,0,26.9,0
20250111B04,関西,中国,2982,193,50,114.157
20250111B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,193,50,114.157
20250111B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,193,50,114.157
20250111B04,関西,四国,0,0,0,0
20250111B04,中国,四国,740,204,2.782,133
20250111B04,中国,九州,119,0,0,0
20250111B05,北海道,東北,150,0,0,0
20250111B05,東北,東京,0,2124,0,103
20250111B05,東京,中部,0,0,0,0
20250111B05,中部,関西,178,0,0,0
20250111B05,中部,北陸,270,0,0,0
20250111B05,北陸,関西,1366,0,35.9,0
20250111B05,関西,中国,2982,193,16,38
20250111B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,193,16,38
20250111B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,193,16,38
20250111B05,関西,四国,0,0,0,0
20250111B05,中国,四国,740,36,7.783,36
20250111B05,中国,九州,109,0,0,0
20250111B06,北海道,東北,150,0,0,0
20250111B06,東北,東京,0,2124,0,0
20250111B06,東京,中部,0,0,0,0
20250111B06,中部,関西,764,0,158.482,0
20250111B06,中部,北陸,270,0,7,0
20250111B06,北陸,関西,1100,0,7,0
20250111B06,関西,中国,2982,286,73.9,114.518
20250111B06,関西_関西-中国間(東),中国_関西-中国間(東),2982,286,73.9,114.518
20250111B06,関西_関西-中国間(西),中国_関西-中国間(西),2982,286,73.9,114.518
20250111B06,関西,四国,0,0,0,0
20250111B06,中国,四国,810,204,42,33
20250111B06,中国,九州,169,0,169,0
20250111B07,北海道,東北,115,0,0,0
20250111B07,東北,東京,0,2124,0,0
20250111B07,東京,中部,0,0,0,0
20250111B07,中部,関西,1274,0,80,0
20250111B07,中部,北陸,270,0,0,0
20250111B07,北陸,関西,1005,0,2,0
20250111B07,関西,中国,2982,1867,0,46.1
20250111B07,関西_関西-中国間(東),中国_関西-中国間(東),2982,1867,0,46.1
20250111B07,関西_関西-中国間(西),中国_関西-中国間(西),2982,1867,0,46.1
20250111B07,関西,四国,0,0,0,0
20250111B07,中国,四国,940,756,0,0
20250111B07,中国,九州,479,0,304.495,0
20250111B08,北海道,東北,150,0,0,0
20250111B08,東北,東京,0,2124,0,0
20250111B08,東京,中部,0,0,0,0
20250111B08,中部,関西,833.6,0,30.382,0
20250111B08,中部,北陸,270,0,0,0
20250111B08,北陸,関西,1214,0,13,0
20250111B08,関西,中国,2982,1681,0,79.618
20250111B08,関西_関西-中国間(東),中国_関西-中国間(東),2982,1681,0,79.618
20250111B08,関西_関西-中国間(西),中国_関西-中国間(西),2982,1681,0,79.618
20250111B08,関西,四国,0,0,0,0
20250111B08,中国,四国,920,888,24,24
20250111B08,中国,九州,409,0,137,0
20250112B01,北海道,東北,150,0,0,0
20250112B01,東北,東京,0,2124,0,0
20250112B01,東京,中部,0,0,0,0
20250112B01,中部,関西,792,0,0,0
20250112B01,中部,北陸,270,0,0,0
20250112B01,北陸,関西,1254,0,11,0
20250112B01,関西,中国,2982,1588,0,321
20250112B01,関西_関西-中国間(東),中国_関西-中国間(東),2982,1588,0,321
20250112B01,関西_関西-中国間(西),中国_関西-中国間(西),2982,1588,0,321
20250112B01,関西,四国,0,0,0,0
20250112B01,中国,四国,920,1032,0,0
20250112B01,中国,九州,399,0,38,0
20250112B02,北海道,東北,150,0,0,0
20250112B02,東北,東京,0,2124,0,0
20250112B02,東京,中部,0,0,0,0
20250112B02,中部,関西,669.6,0,0,0
20250112B02,中部,北陸,270,0,0,0
20250112B02,北陸,関西,1235,0,1,0
20250112B02,関西,中国,2982,1913.5,0,307
20250112B02,関西_関西-中国間(東),中国_関西-中国間(東),2982,1913.5,0,307
20250112B02,関西_関西-中国間(西),中国_関西-中国間(西),2982,1913.5,0,307
20250112B02,関西,四国,0,0,0,0
20250112B02,中国,四国,930,1080,0,0
20250112B02,中国,九州,429,0,0,0
20250112B03,北海道,東北,150,0,0,0
20250112B03,東北,東京,0,2124,0,0
20250112B03,東京,中部,0,0,0,0
20250112B03,中部,関西,780,0,0,0
20250112B03,中部,北陸,270,0,0,0
20250112B03,北陸,関西,1024,0,18,0
20250112B03,関西,中国,2982,1076.5,0,169.618
20250112B03,関西_関西-中国間(東),中国_関西-中国間(東),2982,1076.5,0,169.618
20250112B03,関西_関西-中国間(西),中国_関西-中国間(西),2982,1076.5,0,169.618
20250112B03,関西,四国,0,0,0,0
20250112B03,中国,四国,850,924,43,43
20250112B03,中国,九州,339,0,0,0
20250112B04,北海道,東北,150,0,0,0
20250112B04,東北,東京,0,2124,0,322
20250112B04,東京,中部,0,0,0,0
20250112B04,中部,関西,0,0,0,0
20250112B04,中部,北陸,270,0,0,0
20250112B04,北陸,関西,1366,0,26.9,0
20250112B04,関西,中国,2982,193,50,116.939
20250112B04,関西_関西-中国間(東),中国_関西-中国間(東),2982,193,50,116.939
20250112B04,関西_関西-中国間(西),中国_関西-中国間(西),2982,193,50,116.939
20250112B04,関西,四国,0,0,0,0
20250112B04,中国,四国,740,204,0,133
20250112B04,中国,九州,119,0,0,0
20250112B05,北海道,東北,150,0,0,0
20250112B05,東北,東京,0,2124,0,103
20250112B05,東京,中部,0,0,0,0
20250112B05,中部,関西,178,0,0,0
20250112B05,中部,北陸,270,0,0,0
20250112B05,北陸,関西,1366,0,35.9,0
20250112B05,関西,中国,2982,193,16,45.783
20250112B05,関西_関西-中国間(東),中国_関西-中国間(東),2982,193,16,45.783
20250112B05,関西_関西-中国間(西),中国_関西-中国間(西),2982,193,16,45.783
20250112B05,関西,四国,0,0,0,0
20250112B05,中国,四国,740,36,0,36
20250112B05,中国,九州,109,0,0,0
20250112B06,北海道,東北,150,0,0,0
20250112B06,東北,東京,0,2124,0,0
20250112B06,東京,中部,0,0,0,0
20250112B06,中部,関西,764,0,0,0
20250112B06,中部,北陸,270,0,0,0
20250112B06,北陸,関西,1100,0,7,0
20250112B06,関西,中国,2982,286,82.9,261.495
