H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202509,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20250906B01,関西_関西-中国間(西),中国_関西-中国間(西),2504.064,3313.958,152.546,0
20250906B01,関西,四国,0,0,0,0
20250906B01,中国,四国,1082.29,241.268,56,44
20250906B01,中国,九州,361.45,0,90,0
20250906B02,北海道,東北,0,0,0,0
20250906B02,東北,東京,105.333,2124,81.057,0
20250906B02,東京,中部,420.345,0,0,0
20250906B02,中部,関西,864.722,500,49.983,0
20250906B02,中部,北陸,263.444,0,0,0
20250906B02,北陸,関西,1370.016,644,0,14.76
20250906B02,関西,中国,2503.164,3273.556,49.96,0
20250906B02,関西_関西-中国間(東),中国_関西-中国間(東),2503.164,3273.556,49.96,0
20250906B02,関西_関西-中国間(西),中国_関西-中国間(西),2503.164,3273.556,49.96,0
20250906B02,関西,四国,0,0,0,0
20250906B02,中国,四国,1081.588,440.069,43,43
20250906B02,中国,九州,367.161,0,11,0
20250906B03,北海道,東北,0,0,0,0
20250906B03,東北,東京,0,2132.454,0,0
20250906B03,東京,中部,778.14,40.667,35.1,0
20250906B03,中部,関西,63.1,0,63.1,0
20250906B03,中部,北陸,234.833,0,0,0
20250906B03,北陸,関西,818.285,349.2,48,45
20250906B03,関西,中国,2509.293,551.071,152.1,64.569
20250906B03,関西_関西-中国間(東),中国_関西-中国間(東),2509.293,551.071,152.1,64.569
20250906B03,関西_関西-中国間(西),中国_関西-中国間(西),2509.293,551.071,152.1,64.569
20250906B03,関西,四国,0,0,0,0
20250906B03,中国,四国,771.114,323.063,28,47
20250906B03,中国,九州,209.579,0,181.56,0
20250906B04,北海道,東北,0,4.733,0,4.733
20250906B04,東北,東京,73.111,2146.639,73.111,0
20250906B04,東京,中部,485.04,406,212.607,0
20250906B04,中部,関西,305.058,116.667,101.607,0
20250906B04,中部,北陸,115.267,0,0,0
20250906B04,北陸,関西,796.753,296,8,2
20250906B04,関西,中国,2507.616,1539.947,0,97.575
20250906B04,関西_関西-中国間(東),中国_関西-中国間(東),2507.616,1539.947,0,97.575
20250906B04,関西_関西-中国間(西),中国_関西-中国間(西),2507.616,1539.947,0,97.575
20250906B04,関西,四国,0,0,0,0
20250906B04,中国,四国,866.613,75.736,48,67
20250906B04,中国,九州,158.936,0,0,0
20250906B05,北海道,東北,0,4.844,0,4.844
20250906B05,東北,東京,85.333,194.887,85.333,0
20250906B05,東京,中部,619.86,406,25.962,9.629
20250906B05,中部,関西,760.767,116.667,0,116.667
20250906B05,中部,北陸,104.4,0,0,0
20250906B05,北陸,関西,628.508,472.608,15,7
20250906B05,関西,中国,1202.204,1452.84,0,238.96
20250906B05,関西_関西-中国間(東),中国_関西-中国間(東),1202.204,1452.84,0,238.96
20250906B05,関西_関西-中国間(西),中国_関西-中国間(西),1202.204,1452.84,0,238.96
20250906B05,関西,四国,0,0,0,0
20250906B05,中国,四国,1080.633,110.102,46,65
20250906B05,中国,九州,157.687,0,0,0
20250906B06,北海道,東北,0,4.4,0,4.4
20250906B06,東北,東京,89.222,72.667,89.222,42.4
20250906B06,東京,中部,408.723,406,120,316.766
20250906B06,中部,関西,888.198,116.667,376.764,0
20250906B06,中部,北陸,124.512,0,0,0
20250906B06,北陸,関西,682.212,573.2,28.96,15.96
20250906B06,関西,中国,1222.654,1754.76,334.151,93.223
20250906B06,関西_関西-中国間(東),中国_関西-中国間(東),1222.654,1754.76,334.151,93.223
20250906B06,関西_関西-中国間(西),中国_関西-中国間(西),1222.654,1754.76,334.151,93.223
20250906B06,関西,四国,0,0,0,0
20250906B06,中国,四国,1057.41,378.481,49,68
20250906B06,中国,九州,255.712,0,255.712,0
20250906B07,北海道,東北,0,3.65,0,3.65
20250906B07,東北,東京,548.667,2124,495.35,0
20250906B07,東京,中部,354.667,352.667,72.358,0
20250906B07,中部,関西,1005.253,116.667,45.358,0
20250906B07,中部,北陸,219.667,0,0,0
20250906B07,北陸,関西,1309.965,525.511,46,14
20250906B07,関西,中国,1098.236,2641.404,7.458,86.222
20250906B07,関西_関西-中国間(東),中国_関西-中国間(東),1098.236,2641.404,7.458,86.222
20250906B07,関西_関西-中国間(西),中国_関西-中国間(西),1098.236,2641.404,7.458,86.222
20250906B07,関西,四国,0,0,0,0
20250906B07,中国,四国,972.519,714.44,30,49
20250906B07,中国,九州,466.369,0,20.528,0
20250906B08,北海道,東北,0,0,0,0
20250906B08,東北,東京,387,2124.305,387,0
20250906B08,東京,中部,114.487,0,0,0
20250906B08,中部,関西,655.274,0,165.378,0
20250906B08,中部,北陸,260.889,0,0,0
20250906B08,北陸,関西,643.536,602.133,30,30
20250906B08,関西,中国,1976.104,3041.872,180.255,0
20250906B08,関西_関西-中国間(東),中国_関西-中国間(東),1976.104,3041.872,180.255,0
20250906B08,関西_関西-中国間(西),中国_関西-中国間(西),1976.104,3041.872,180.255,0
20250906B08,関西,四国,0,0,0,0
20250906B08,中国,四国,1081.762,506.044,50,44
20250906B08,中国,九州,400.993,0,124,0
20250907B01,北海道,東北,0,0,0,0
20250907B01,東北,東京,555.333,2124,194,0
20250907B01,東京,中部,0,0,0,0
20250907B01,中部,関西,843.948,0,177.762,0
20250907B01,中部,北陸,266.333,0,0,0
20250907B01,北陸,関西,1179.333,646.667,6.85,24
20250907B01,関西,中国,2504.064,3313.958,216.489,0
20250907B01,関西_関西-中国間(東),中国_関西-中国間(東),2504.064,3313.958,216.489,0
20250907B01,関西_関西-中国間(西),中国_関西-中国間(西),2504.064,3313.958,216.489,0
20250907B01,関西,四国,0,0,0,0
20250907B01,中国,四国,1082.29,241.268,56,10.392
20250907B01,中国,九州,361.45,0,205.7,0
20250907B02,北海道,東北,0,0,0,0
20250907B02,東北,東京,555.333,2124,132.486,0
20250907B02,東京,中部,420.345,0,0,0
20250907B02,中部,関西,864.722,0,141.879,0
20250907B02,中部,北陸,263.444,0,0,0
20250907B02,北陸,関西,1370.016,644,0,13
20250907B02,関西,中国,2503.164,3273.556,132.606,0
20250907B02,関西_関西-中国間(東),中国_関西-中国間(東),2503.164,3273.556,132.606,0
20250907B02,関西_関西-中国間(西),中国_関西-中国間(西),2503.164,3273.556,132.606,0
20250907B02,関西,四国,0,0,0,0
20250907B02,中国,四国,1081.588,440.069,32,2.275
20250907B02,中国,九州,367.161,0,147.7,0
20250907B03,北海道,東北,0,0,0,0
20250907B03,東北,東京,377.556,2132.454,355,0
20250907B03,東京,中部,778.14,40.667,90,0
20250907B03,中部,関西,63.1,0,1.92,0
20250907B03,中部,北陸,234.833,0,0,0
20250907B03,北陸,関西,818.285,349.2,24,21
20250907B03,関西,中国,2509.293,551.071,128.1,64.569
20250907B03,関西_関西-中国間(東),中国_関西-中国間(東),2509.293,551.071,128.1,64.569
20250907B03,関西_関西-中国間(西),中国_関西-中国間(西),2509.293,551.071,128.1,64.569
20250907B03,関西,四国,0,0,0,0
20250907B03,中国,四国,771.114,323.063,40.665,47
20250907B03,中国,九州,209.579,0,205,0
20250907B04,北海道,東北,0,4.733,0,4.733
20250907B04,東北,東京,523.111,2146.639,260.267,0
20250907B04,東京,中部,485.04,406,311.518,0
20250907B04,中部,関西,305.058,0,200.518,0
20250907B04,中部,北陸,115.267,0,0,0
20250907B04,北陸,関西,796.753,296,33,27
20250907B04,関西,中国,2507.616,1539.947,0,150.382
20250907B04,関西_関西-中国間(東),中国_関西-中国間(東),2507.616,1539.947,0,150.382
20250907B04,関西_関西-中国間(西),中国_関西-中国間(西),2507.616,1539.947,0,150.382
20250907B04,関西,四国,0,0,0,0
20250907B04,中国,四国,866.613,75.736,48,67
20250907B04,中国,九州,158.936,0,0,0
20250907B05,北海道,東北,0,4.844,0,4.844
20250907B05,東北,東京,535.333,194.887,232.156,0
20250907B05,東京,中部,619.86,406,133,0
20250907B05,中部,関西,760.767,0,0,0
20250907B05,中部,北陸,104.4,0,0,0
20250907B05,北陸,関西,628.508,472.608,15,7
20250907B05,関西,中国,1202.204,1452.84,38.777,262.9
20250907B05,関西_関西-中国間(東),中国_関西-中国間(東),1202.204,1452.84,38.777,262.9
20250907B05,関西_関西-中国間(西),中国_関西-中国間(西),1202.204,1452.84,38.777,262.9
20250907B05,関西,四国,0,0,0,0
20250907B05,中国,四国,1080.633,110.102,46,75.231
20250907B05,中国,九州,157.687,0,0,0
20250907B06,北海道,東北,0,4.4,0,4.4
20250907B06,東北,東京,539.222,72.667,234,42.4
20250907B06,東京,中部,408.723,406,408.723,0
20250907B06,中部,関西,888.198,0,288.723,0
20250907B06,中部,北陸,124.512,0,0,0
20250907B06,北陸,関西,682.212,573.2,27,14
20250907B06,関西,中国,1222.654,1754.76,246.11,82
20250907B06,関西_関西-中国間(東),中国_関西-中国間(東),1222.654,1754.76,246.11,82
20250907B06,関西_関西-中国間(西),中国_関西-中国間(西),1222.654,1754.76,246.11,82
20250907B06,関西,四国,0,0,0,0
20250907B06,中国,四国,1057.41,378.481,49,68
20250907B06,中国,九州,255.712,0,196.223,0
20250907B07,北海道,東北,0,3.65,0,3.65
20250907B07,東北,東京,548.667,2124,495.35,0
20250907B07,東京,中部,354.667,352.667,108.04,0
20250907B07,中部,関西,1005.253,0,81.04,0
20250907B07,中部,北陸,219.667,0,0,0
20250907B07,北陸,関西,1309.965,525.511,46,14
20250907B07,関西,中国,1098.236,2641.404,68.898,90.75
20250907B07,関西_関西-中国間(東),中国_関西-中国間(東),1098.236,2641.404,68.898,90.75
20250907B07,関西_関西-中国間(西),中国_関西-中国間(西),1098.236,2641.404,68.898,90.75
20250907B07,関西,四国,0,0,0,0
20250907B07,中国,四国,972.519,714.44,30,49
20250907B07,中国,九州,466.369,0,77.44,0
20250907B08,北海道,東北,0,0,0,0
20250907B08,東北,東京,387,2124.305,387,0
20250907B08,東京,中部,114.487,0,0,0
20250907B08,中部,関西,655.274,0,120.476,0
20250907B08,中部,北陸,260.889,0,0,0
20250907B08,北陸,関西,643.536,602.133,30,36.423
20250907B08,関西,中国,1976.104,3041.872,147.93,19
20250907B08,関西_関西-中国間(東),中国_関西-中国間(東),1976.104,3041.872,147.93,19
20250907B08,関西_関西-中国間(西),中国_関西-中国間(西),1976.104,3041.872,147.93,19
20250907B08,関西,四国,0,0,0,0
20250907B08,中国,四国,1081.762,506.044,50,44
20250907B08,中国,九州,400.993,0,157.023,0
20250908B01,北海道,東北,0,0,0,0
20250908B01,東北,東京,555.333,2124,89.044,0
20250908B01,東京,中部,0,0,0,0
20250908B01,中部,関西,843.948,0,82.579,0
20250908B01,中部,北陸,266.333,0,0,0
20250908B01,北陸,関西,1179.333,646.667,0,24
20250908B01,関西,中国,2504.064,3313.958,114.456,0
20250908B01,関西_関西-中国間(東),中国_関西-中国間(東),2504.064,3313.958,114.456,0
20250908B01,関西_関西-中国間(西),中国_関西-中国間(西),2504.064,3313.958,114.456,0
20250908B01,関西,四国,0,0,0,0
20250908B01,中国,四国,1082.29,241.268,56,44
20250908B01,中国,九州,361.45,0,137.275,0
20250908B02,北海道,東北,0,0,0,0
20250908B02,東北,東京,555.333,2124,0,0
20250908B02,東京,中部,420.345,0,0,0
20250908B02,中部,関西,864.722,0,115.868,0
20250908B02,中部,北陸,263.444,0,0,0
20250908B02,北陸,関西,1370.016,644,0,33.888
20250908B02,関西,中国,2503.164,3273.556,49.95,0
20250908B02,関西_関西-中国間(東),中国_関西-中国間(東),2503.164,3273.556,49.95,0
20250908B02,関西_関西-中国間(西),中国_関西-中国間(西),2503.164,3273.556,49.95,0
20250908B02,関西,四国,0,0,0,0
20250908B02,中国,四国,1081.588,440.069,43,43
20250908B02,中国,九州,367.161,0,96.569,0
20250908B03,北海道,東北,0,0,0,0
20250908B03,東北,東京,377.556,2132.454,355,0
20250908B03,東京,中部,778.14,40.667,102.301,0
20250908B03,中部,関西,103.1,0,14.221,0
20250908B03,中部,北陸,234.833,0,0,0
20250908B03,北陸,関西,818.285,349.2,48,45
20250908B03,関西,中国,2509.293,551.071,164.401,49.8
20250908B03,関西_関西-中国間(東),中国_関西-中国間(東),2509.293,551.071,164.401,49.8
20250908B03,関西_関西-中国間(西),中国_関西-中国間(西),2509.293,551.071,164.401,49.8
20250908B03,関西,四国,0,0,0,0
20250908B03,中国,四国,771.114,323.063,28,47
20250908B03,中国,九州,289.579,0,162.769,0
20250908B04,北海道,東北,0,14.733,0,14.733
20250908B04,東北,東京,473.111,2146.639,250.267,0
20250908B04,東京,中部,485.04,406,44.858,0
20250908B04,中部,関西,565.058,116.667,0,66.142
20250908B04,中部,北陸,115.267,0,0,0
20250908B04,北陸,関西,796.753,996,8,2
20250908B04,関西,中国,2507.616,1539.947,0,243.442
20250908B04,関西_関西-中国間(東),中国_関西-中国間(東),2507.616,1539.947,0,243.442
20250908B04,関西_関西-中国間(西),中国_関西-中国間(西),2507.616,1539.947,0,243.442
20250908B04,関西,四国,0,0,0,0
20250908B04,中国,四国,866.613,75.736,48,67
20250908B04,中国,九州,218.936,291.333,19.191,78
20250908B05,北海道,東北,0,14.844,0,14.844
20250908B05,東北,東京,485.333,194.887,231,8.844
20250908B05,東京,中部,619.86,406,49.493,0
20250908B05,中部,関西,960.767,116.667,0,83.507
20250908B05,中部,北陸,104.4,0,0,0
20250908B05,北陸,関西,628.508,1172.608,15,7
20250908B05,関西,中国,1202.204,1452.84,0,346.407
20250908B05,関西_関西-中国間(東),中国_関西-中国間(東),1202.204,1452.84,0,346.407
20250908B05,関西_関西-中国間(西),中国_関西-中国間(西),1202.204,1452.84,0,346.407
20250908B05,関西,四国,0,0,0,0
20250908B05,中国,四国,1080.633,110.102,46,65
20250908B05,中国,九州,217.687,286.167,96,0
20250908B06,北海道,東北,0,14.4,0,14.4
20250908B06,東北,東京,489.222,72.667,234,52.4
20250908B06,東京,中部,0,0,0,0
20250908B06,中部,関西,1188.198,116.667,0,116.667
20250908B06,中部,北陸,124.512,0,0,0
20250908B06,北陸,関西,682.212,1273.2,27,14
20250908B06,関西,中国,1222.654,1754.76,0,180.439
20250908B06,関西_関西-中国間(東),中国_関西-中国間(東),1222.654,1754.76,0,180.439
20250908B06,関西_関西-中国間(西),中国_関西-中国間(西),1222.654,1754.76,0,180.439
20250908B06,関西,四国,0,0,0,0
20250908B06,中国,四国,1057.41,378.481,23,53
20250908B06,中国,九州,325.712,238.167,151.024,0
20250908B07,北海道,東北,0,13.65,0,13.65
20250908B07,東北,東京,498.667,2124,205.35,0
20250908B07,東京,中部,804.667,802.667,0,89.667
20250908B07,中部,関西,1095.253,116.667,0,116.667
20250908B07,中部,北陸,219.667,0,0,0
20250908B07,北陸,関西,1309.965,1225.511,46,14
20250908B07,関西,中国,1098.236,2641.404,0,317.709
20250908B07,関西_関西-中国間(東),中国_関西-中国間(東),1098.236,2641.404,0,317.709
20250908B07,関西_関西-中国間(西),中国_関西-中国間(西),1098.236,2641.404,0,317.709
20250908B07,関西,四国,0,0,0,0
20250908B07,中国,四国,972.519,714.44,19,49
20250908B07,中国,九州,496.369,51.944,2,14.128
20250908B08,北海道,東北,0,0,0,0
20250908B08,東北,東京,387,2124.305,339,0
20250908B08,東京,中部,564.487,422.667,0,267.846
20250908B08,中部,関西,745.274,372.222,36.052,224.978
20250908B08,中部,北陸,260.889,0,0,0
20250908B08,北陸,関西,643.536,602.133,40,14
20250908B08,関西,中国,1976.104,3041.872,0,148.049
20250908B08,関西_関西-中国間(東),中国_関西-中国間(東),1976.104,3041.872,0,148.049
20250908B08,関西_関西-中国間(西),中国_関西-中国間(西),1976.104,3041.872,0,148.049
20250908B08,関西,四国,0,0,0,0
20250908B08,中国,四国,1081.762,506.044,27,44
20250908B08,中国,九州,420.993,193.632,89.116,28.306
20250909B01,北海道,東北,0,0,0,0
20250909B01,東北,東京,555.333,2124,171.318,0
20250909B01,東京,中部,441.966,308,0,22.682
20250909B01,中部,関西,943.948,500,25.815,0
20250909B01,中部,北陸,266.333,0,0,0
20250909B01,北陸,関西,1179.333,646.667,0,14.762
20250909B01,関西,中国,2504.064,3313.958,110.93,44
20250909B01,関西_関西-中国間(東),中国_関西-中国間(東),2504.064,3313.958,110.93,44
20250909B01,関西_関西-中国間(西),中国_関西-中国間(西),2504.064,3313.958,110.93,44
20250909B01,関西,四国,0,0,0,0
20250909B01,中国,四国,1082.29,241.268,56,44
20250909B01,中国,九州,381.45,171.611,119.439,0
20250909B02,北海道,東北,0,0,0,0
20250909B02,東北,東京,555.333,2124,4.409,0
20250909B02,東京,中部,870.345,308,0,30.512
20250909B02,中部,関西,964.722,500,18.985,0
20250909B02,中部,北陸,263.444,0,0,0
20250909B02,北陸,関西,1370.016,644,0,0
20250909B02,関西,中国,2503.164,3273.556,49.93,62.995
20250909B02,関西_関西-中国間(東),中国_関西-中国間(東),2503.164,3273.556,49.93,62.995
20250909B02,関西_関西-中国間(西),中国_関西-中国間(西),2503.164,3273.556,49.93,62.995
20250909B02,関西,四国,0,0,0,0
20250909B02,中国,四国,1081.588,440.069,43,43
20250909B02,中国,九州,387.161,110.556,63.244,0
20250909B03,北海道,東北,0,0,0,0
20250909B03,東北,東京,377.556,2132.454,254,0
20250909B03,東京,中部,1228.14,490.667,102.281,0
20250909B03,中部,関西,333.1,0,14.201,0
20250909B03,中部,北陸,234.833,0,0,0
20250909B03,北陸,関西,818.285,349.2,48,45
20250909B03,関西,中国,2509.293,551.071,164.381,54.012
20250909B03,関西_関西-中国間(東),中国_関西-中国間(東),2509.293,551.071,164.381,54.012
20250909B03,関西_関西-中国間(西),中国_関西-中国間(西),2509.293,551.071,164.381,54.012
20250909B03,関西,四国,0,0,0,0
20250909B03,中国,四国,771.114,323.063,28,47
20250909B03,中国,九州,289.579,53.667,188.227,0
20250909B04,北海道,東北,0,14.733,0,14.733
20250909B04,東北,東京,73.111,2146.639,73.111,0
20250909B04,東京,中部,935.04,856,543.888,0
20250909B04,中部,関西,565.058,116.667,432.888,0
20250909B04,中部,北陸,115.267,0,0,0
20250909B04,北陸,関西,796.753,996,42,36
20250909B04,関西,中国,2507.616,1539.947,183.988,102
20250909B04,関西_関西-中国間(東),中国_関西-中国間(東),2507.616,1539.947,183.988,102
20250909B04,関西_関西-中国間(西),中国_関西-中国間(西),2507.616,1539.947,183.988,102
20250909B04,関西,四国,0,0,0,0
20250909B04,中国,四国,866.613,75.736,50,75.736
20250909B04,中国,九州,218.936,291.333,111,0
20250909B05,北海道,東北,0,14.844,0,14.844
20250909B05,東北,東京,85.333,194.887,85.333,8.844
20250909B05,東京,中部,1069.86,856,397.281,0
20250909B05,中部,関西,960.767,116.667,264.281,0
20250909B05,中部,北陸,104.4,0,0,0
20250909B05,北陸,関西,628.508,1172.608,29,21
20250909B05,関西,中国,1202.204,1452.84,174.381,173
20250909B05,関西_関西-中国間(東),中国_関西-中国間(東),1202.204,1452.84,174.381,173
20250909B05,関西_関西-中国間(西),中国_関西-中国間(西),1202.204,1452.84,174.381,173
20250909B05,関西,四国,0,0,0,0
20250909B05,中国,四国,1080.633,110.102,46,65
20250909B05,中国,九州,217.687,286.167,96,0
20250909B06,北海道,東北,0,14.4,0,14.4
20250909B06,東北,東京,89.222,72.667,89.222,52.4
20250909B06,東京,中部,858.723,856,420.341,0
20250909B06,中部,関西,1188.198,116.667,301.341,0
20250909B06,中部,北陸,124.512,0,0,0
20250909B06,北陸,関西,682.212,1273.2,49,36
20250909B06,関西,中国,1222.654,1754.76,127.441,73
20250909B06,関西_関西-中国間(東),中国_関西-中国間(東),1222.654,1754.76,127.441,73
20250909B06,関西_関西-中国間(西),中国_関西-中国間(西),1222.654,1754.76,127.441,73
20250909B06,関西,四国,0,0,0,0
20250909B06,中国,四国,1057.41,378.481,38,68
20250909B06,中国,九州,325.712,238.167,219,0
20250909B07,北海道,東北,0,13.65,0,13.65
20250909B07,東北,東京,98.667,2124,98.667,0
20250909B07,東京,中部,804.667,802.667,242.86,0
20250909B07,中部,関西,1095.253,116.667,215.86,0
20250909B07,中部,北陸,219.667,0,0,0
20250909B07,北陸,関西,1309.965,1225.511,46,14
20250909B07,関西,中国,1098.236,2641.404,177.96,131.253
20250909B07,関西_関西-中国間(東),中国_関西-中国間(東),1098.236,2641.404,177.96,131.253
20250909B07,関西_関西-中国間(西),中国_関西-中国間(西),1098.236,2641.404,177.96,131.253
20250909B07,関西,四国,0,0,0,0
20250909B07,中国,四国,972.519,714.44,30,49
20250909B07,中国,九州,496.369,51.944,137.761,0
20250909B08,北海道,東北,0,0,0,0
20250909B08,東北,東京,0,2124.305,0,0
20250909B08,東京,中部,564.487,422.667,0,402.1
20250909B08,中部,関西,745.274,372.222,53.117,245.297
20250909B08,中部,北陸,260.889,0,0,0
20250909B08,北陸,関西,643.536,602.133,40,27.894
20250909B08,関西,中国,1976.104,3041.872,0,165.197
20250909B08,関西_関西-中国間(東),中国_関西-中国間(東),1976.104,3041.872,0,165.197
20250909B08,関西_関西-中国間(西),中国_関西-中国間(西),1976.104,3041.872,0,165.197
20250909B08,関西,四国,0,0,0,0
20250909B08,中国,四国,1081.762,506.044,27,44
20250909B08,中国,九州,420.993,193.632,92.287,41
20250910B01,北海道,東北,0,0,0,0
20250910B01,東北,東京,105.333,2124,105.333,0
20250910B01,東京,中部,441.966,308,0,88.667
20250910B01,中部,関西,943.948,500,1.92,88.667
20250910B01,中部,北陸,266.333,0,0,0
20250910B01,北陸,関西,1179.333,646.667,14,5
20250910B01,関西,中国,2504.064,3313.958,29.433,45.365
20250910B01,関西_関西-中国間(東),中国_関西-中国間(東),2504.064,3313.958,29.433,45.365
20250910B01,関西_関西-中国間(西),中国_関西-中国間(西),2504.064,3313.958,29.433,45.365
20250910B01,関西,四国,0,0,0,0
20250910B01,中国,四国,1082.29,241.268,27,44
20250910B01,中国,九州,381.45,171.611,68.074,0
20250910B02,北海道,東北,0,0,0,0
20250910B02,東北,東京,105.333,2124,0,0
20250910B02,東京,中部,870.345,308,0,0
20250910B02,中部,関西,964.722,500,1.92,0
20250910B02,中部,北陸,263.444,0,0,0
20250910B02,北陸,関西,1370.016,644,0,0
20250910B02,関西,中国,2503.164,3273.556,49.93,80.06
20250910B02,関西_関西-中国間(東),中国_関西-中国間(東),2503.164,3273.556,49.93,80.06
20250910B02,関西_関西-中国間(西),中国_関西-中国間(西),2503.164,3273.556,49.93,80.06
20250910B02,関西,四国,0,0,0,0
20250910B02,中国,四国,1081.588,440.069,43,43
20250910B02,中国,九州,387.161,110.556,46.179,0
20250910B03,北海道,東北,0,0,0,0
20250910B03,東北,東京,0,2132.454,0,0
20250910B03,東京,中部,928.14,190.667,90,0
20250910B03,中部,関西,333.1,0,1.92,0
20250910B03,中部,北陸,234.833,0,0,0
20250910B03,北陸,関西,818.285,349.2,38,35
20250910B03,関西,中国,2509.293,551.071,142.1,47
20250910B03,関西_関西-中国間(東),中国_関西-中国間(東),2509.293,551.071,142.1,47
20250910B03,関西_関西-中国間(西),中国_関西-中国間(西),2509.293,551.071,142.1,47
20250910B03,関西,四国,0,0,0,0
20250910B03,中国,四国,771.114,323.063,28,47
20250910B03,中国,九州,289.579,53.667,195.239,0
20250910B04,北海道,東北,0,14.733,0,14.733
20250910B04,東北,東京,73.111,2146.639,73.111,0
20250910B04,東京,中部,635.04,556,452.319,0
20250910B04,中部,関西,565.058,116.667,341.319,0
20250910B04,中部,北陸,0,0,0,0
20250910B04,北陸,関西,796.753,996,0,0
20250910B04,関西,中国,2507.616,1539.947,50.419,108.8
20250910B04,関西_関西-中国間(東),中国_関西-中国間(東),2507.616,1539.947,50.419,108.8
20250910B04,関西_関西-中国間(西),中国_関西-中国間(西),2507.616,1539.947,50.419,108.8
20250910B04,関西,四国,0,0,0,0
20250910B04,中国,四国,866.613,75.736,48,67
20250910B04,中国,九州,218.936,291.333,115.376,0
20250910B05,北海道,東北,0,14.844,0,14.844
20250910B05,東北,東京,85.333,194.887,85.333,8.844
20250910B05,東京,中部,769.86,556,480.112,0
20250910B05,中部,関西,960.767,116.667,347.112,0
20250910B05,中部,北陸,0,0,0,0
20250910B05,北陸,関西,628.508,1172.608,0,0
20250910B05,関西,中国,1202.204,1352.84,174.391,98.179
20250910B05,関西_関西-中国間(東),中国_関西-中国間(東),1202.204,1352.84,174.391,98.179
20250910B05,関西_関西-中国間(西),中国_関西-中国間(西),1202.204,1352.84,174.391,98.179
20250910B05,関西,四国,0,0,0,0
20250910B05,中国,四国,1080.633,110.102,46,81
20250910B05,中国,九州,217.687,286.167,96,0
20250910B06,北海道,東北,0,14.4,0,14.4
20250910B06,東北,東京,89.222,72.667,89.222,52.4
20250910B06,東京,中部,558.723,556,384.165,0
20250910B06,中部,関西,1188.198,116.667,265.165,0
20250910B06,中部,北陸,0,0,0,0
20250910B06,北陸,関西,682.212,1273.2,0,0
20250910B06,関西,中国,1222.654,1654.76,61.265,45
20250910B06,関西_関西-中国間(東),中国_関西-中国間(東),1222.654,1654.76,61.265,45
20250910B06,関西_関西-中国間(西),中国_関西-中国間(西),1222.654,1654.76,61.265,45
20250910B06,関西,四国,0,0,0,0
20250910B06,中国,四国,1057.41,378.481,35,69
20250910B06,中国,九州,325.712,238.167,235,0
20250910B07,北海道,東北,0,13.65,0,13.65
20250910B07,東北,東京,548.667,2124,205.35,0
20250910B07,東京,中部,504.667,502.667,239.377,0
20250910B07,中部,関西,1095.253,116.667,212.377,0
20250910B07,中部,北陸,0,0,0,0
20250910B07,北陸,関西,1309.965,1225.511,0,0
20250910B07,関西,中国,1098.236,2541.404,128.477,50.69
20250910B07,関西_関西-中国間(東),中国_関西-中国間(東),1098.236,2541.404,128.477,50.69
20250910B07,関西_関西-中国間(西),中国_関西-中国間(西),1098.236,2541.404,128.477,50.69
20250910B07,関西,四国,0,0,0,0
20250910B07,中国,四国,972.519,714.44,30,49
20250910B07,中国,九州,496.369,51.944,70.507,0
20250910B08,北海道,東北,0,0,0,0
20250910B08,東北,東京,387,2124.305,339,0
20250910B08,東京,中部,264.487,122.667,0,122.667
20250910B08,中部,関西,745.274,372.222,84.253,0
20250910B08,中部,北陸,260.889,0,0,0
20250910B08,北陸,関西,643.536,602.133,32.662,6.662
20250910B08,関西,中国,1976.104,2941.872,147.9,22.77
20250910B08,関西_関西-中国間(東),中国_関西-中国間(東),1976.104,2941.872,147.9,22.77
20250910B08,関西_関西-中国間(西),中国_関西-中国間(西),1976.104,2941.872,147.9,22.77
20250910B08,関西,四国,0,0,0,0
20250910B08,中国,四国,1081.762,506.044,50,44
20250910B08,中国,九州,420.993,193.632,124,0
20250911B01,北海道,東北,0,0,0,0
20250911B01,東北,東京,555.333,2124,194,0
20250911B01,東京,中部,141.966,8,0,0
20250911B01,中部,関西,943.948,500,1.92,0
20250911B01,中部,北陸,266.333,0,0,0
20250911B01,北陸,関西,1179.333,646.667,6.84,0
20250911B01,関西,中国,2504.064,3213.958,110.94,33
20250911B01,関西_関西-中国間(東),中国_関西-中国間(東),2504.064,3213.958,110.94,33
20250911B01,関西_関西-中国間(西),中国_関西-中国間(西),2504.064,3213.958,110.94,33
20250911B01,関西,四国,0,0,0,0
20250911B01,中国,四国,1082.29,241.268,56,44
20250911B01,中国,九州,381.45,171.611,90,0
20250911B02,北海道,東北,0,0,0,0
20250911B02,東北,東京,555.333,2124,21.815,0
20250911B02,東京,中部,570.345,8,0,0
20250911B02,中部,関西,964.722,500,1.92,0
20250911B02,中部,北陸,263.444,0,0,0
20250911B02,北陸,関西,1370.016,644,0,0
20250911B02,関西,中国,2503.164,3173.556,49.94,43
20250911B02,関西_関西-中国間(東),中国_関西-中国間(東),2503.164,3173.556,49.94,43
