H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202508,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20250811B05,北陸,関西,872.015,186.735,35.212,22.212
20250811B05,関西,中国,1124.102,339.949,144.294,0
20250811B05,関西_関西-中国間(東),中国_関西-中国間(東),1124.102,339.949,144.294,0
20250811B05,関西_関西-中国間(西),中国_関西-中国間(西),1124.102,339.949,144.294,0
20250811B05,関西,四国,0,0,0,0
20250811B05,中国,四国,0,551.509,0,48
20250811B05,中国,九州,81.089,0,0,0
20250811B06,北海道,東北,136.452,150,0,64
20250811B06,東北,東京,321.452,0,153,0
20250811B06,東京,中部,380,360,134,302.866
20250811B06,中部,関西,471.737,0,329.868,0
20250811B06,中部,北陸,270,0,0,0
20250811B06,北陸,関西,486.938,480.428,45,30
20250811B06,関西,中国,699.02,865.333,198.648,56.486
20250811B06,関西_関西-中国間(東),中国_関西-中国間(東),699.02,865.333,198.648,56.486
20250811B06,関西_関西-中国間(西),中国_関西-中国間(西),699.02,865.333,198.648,56.486
20250811B06,関西,四国,0,0,0,0
20250811B06,中国,四国,0,698.472,0,30
20250811B06,中国,九州,160.209,0,160.209,0
20250811B07,北海道,東北,128.118,150,0,44.7
20250811B07,東北,東京,367.283,2.122,228.422,2.122
20250811B07,東京,中部,380,360,0,103.525
20250811B07,中部,関西,542.986,0,204.331,0
20250811B07,中部,北陸,270,210,0,0
20250811B07,北陸,関西,437,610.581,45,31
20250811B07,関西,中国,1813.618,1399.367,208.625,37.8
20250811B07,関西_関西-中国間(東),中国_関西-中国間(東),1813.618,1399.367,208.625,37.8
20250811B07,関西_関西-中国間(西),中国_関西-中国間(西),1813.618,1399.367,208.625,37.8
20250811B07,関西,四国,0,0,0,0
20250811B07,中国,四国,0,902.334,0,36
20250811B07,中国,九州,250.378,61.701,207.605,0
20250811B08,北海道,東北,120.108,150,0,98
20250811B08,東北,東京,0,2125.172,0,44
20250811B08,東京,中部,380,360,0,95
20250811B08,中部,関西,0,0,0,0
20250811B08,中部,北陸,270,0,0,0
20250811B08,北陸,関西,74.304,632.968,9.636,20.271
20250811B08,関西,中国,2003.234,263.454,109.93,37
20250811B08,関西_関西-中国間(東),中国_関西-中国間(東),2003.234,263.454,109.93,37
20250811B08,関西_関西-中国間(西),中国_関西-中国間(西),2003.234,263.454,109.93,37
20250811B08,関西,四国,0,0,0,0
20250811B08,中国,四国,0,944.905,0,37
20250811B08,中国,九州,259.444,0,165.023,0
20250812B01,北海道,東北,121.935,150,0,67
20250812B01,東北,東京,275.806,2124,187.114,0
20250812B01,東京,中部,380,360,0,54.59
20250812B01,中部,関西,869.575,0,80.705,0
20250812B01,中部,北陸,270,0,0,0
20250812B01,北陸,関西,323,720,0,42
20250812B01,関西,中国,2504.766,2649.826,104.189,0.03
20250812B01,関西_関西-中国間(東),中国_関西-中国間(東),2504.766,2649.826,104.189,0.03
20250812B01,関西_関西-中国間(西),中国_関西-中国間(西),2504.766,2649.826,104.189,0.03
20250812B01,関西,四国,0,0,0,0
20250812B01,中国,四国,140.03,756.23,62,46
20250812B01,中国,九州,361.628,0,95.988,0
20250812B02,北海道,東北,121.935,150,0,78
20250812B02,東北,東京,275.806,2124.181,0,0
20250812B02,東京,中部,380,360,0,0
20250812B02,中部,関西,896.032,0,40.899,0
20250812B02,中部,北陸,270,41.613,0,0
20250812B02,北陸,関西,248.375,722.719,0,50
20250812B02,関西,中国,2502,2808.091,75.17,0.03
20250812B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2808.091,75.17,0.03
20250812B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2808.091,75.17,0.03
20250812B02,関西,四国,0,0,0,0
20250812B02,中国,四国,69.275,813.902,40,42
20250812B02,中国,九州,368.263,0,117.739,0
20250812B03,北海道,東北,113.495,150,0,57
20250812B03,東北,東京,29.785,2129.571,20,0
20250812B03,東京,中部,409.032,389.032,0,0
20250812B03,中部,関西,87.17,0,1.92,0
20250812B03,中部,北陸,270,0,0,0
20250812B03,北陸,関西,228,357.043,29.21,23.21
20250812B03,関西,中国,1870.607,587.144,192.778,0
20250812B03,関西_関西-中国間(東),中国_関西-中国間(東),1870.607,587.144,192.778,0
20250812B03,関西_関西-中国間(西),中国_関西-中国間(西),1870.607,587.144,192.778,0
20250812B03,関西,四国,0,0,0,0
20250812B03,中国,四国,0,729.652,0,30
20250812B03,中国,九州,220.436,0,114,0
20250812B04,北海道,東北,136.452,150,0,37
20250812B04,東北,東京,476.774,2144.846,362,0
20250812B04,東京,中部,450.839,389.032,0,91.032
20250812B04,中部,関西,499.94,129.032,1.92,129.032
20250812B04,中部,北陸,270,0,0,0
20250812B04,北陸,関西,843.587,90.606,17,9
20250812B04,関西,中国,2060.695,1181.241,0,113.57
20250812B04,関西_関西-中国間(東),中国_関西-中国間(東),2060.695,1181.241,0,113.57
20250812B04,関西_関西-中国間(西),中国_関西-中国間(西),2060.695,1181.241,0,113.57
20250812B04,関西,四国,0,0,0,0
20250812B04,中国,四国,0,555.857,0,28
20250812B04,中国,九州,12.169,0,12.169,0
20250812B05,北海道,東北,142.903,150,0,34.483
20250812B05,東北,東京,364.517,143.629,364.517,0
20250812B05,東京,中部,473.516,389.032,28.968,0
20250812B05,中部,関西,342.605,129.032,0,129.032
20250812B05,中部,北陸,270,0,0,0
20250812B05,北陸,関西,872.015,186.735,35.212,22.212
20250812B05,関西,中国,1124.102,339.949,129.2,0
20250812B05,関西_関西-中国間(東),中国_関西-中国間(東),1124.102,339.949,129.2,0
20250812B05,関西_関西-中国間(西),中国_関西-中国間(西),1124.102,339.949,129.2,0
20250812B05,関西,四国,0,0,0,0
20250812B05,中国,四国,0,551.509,0,48
20250812B05,中国,九州,81.089,0,0,0
20250812B06,北海道,東北,136.452,150,0,64
20250812B06,東北,東京,321.452,0,153,0
20250812B06,東京,中部,380,360,85.56,4.113
20250812B06,中部,関西,471.737,129.032,374.399,0
20250812B06,中部,北陸,270,0,0,0
20250812B06,北陸,関西,486.938,480.428,45,30
20250812B06,関西,中国,699.02,865.333,243.179,56.486
20250812B06,関西_関西-中国間(東),中国_関西-中国間(東),699.02,865.333,243.179,56.486
20250812B06,関西_関西-中国間(西),中国_関西-中国間(西),699.02,865.333,243.179,56.486
20250812B06,関西,四国,0,0,0,0
20250812B06,中国,四国,0,698.472,0,30
20250812B06,中国,九州,160.209,0,160.209,0
20250812B07,北海道,東北,128.118,150,0,81.122
20250812B07,東北,東京,367.283,2.122,97,2.122
20250812B07,東京,中部,380,360,125.537,0
20250812B07,中部,関西,542.986,129.032,204.341,0
20250812B07,中部,北陸,270,210,0,0
20250812B07,北陸,関西,437,610.581,45,31
20250812B07,関西,中国,1813.618,1399.367,208.635,36
20250812B07,関西_関西-中国間(東),中国_関西-中国間(東),1813.618,1399.367,208.635,36
20250812B07,関西_関西-中国間(西),中国_関西-中国間(西),1813.618,1399.367,208.635,36
20250812B07,関西,四国,0,0,0,0
20250812B07,中国,四国,0,902.334,0,36
20250812B07,中国,九州,250.378,61.701,241.149,0
20250812B08,北海道,東北,110.108,150,0,98
20250812B08,東北,東京,0,2125.172,0,0
20250812B08,東京,中部,380,360,0,0
20250812B08,中部,関西,0,0,0,0
20250812B08,中部,北陸,270,0,0,0
20250812B08,北陸,関西,74.304,632.968,9.616,20.271
20250812B08,関西,中国,2003.234,263.454,109.91,37
20250812B08,関西_関西-中国間(東),中国_関西-中国間(東),2003.234,263.454,109.91,37
20250812B08,関西_関西-中国間(西),中国_関西-中国間(西),2003.234,263.454,109.91,37
20250812B08,関西,四国,0,0,0,0
20250812B08,中国,四国,0,944.905,0,37
20250812B08,中国,九州,259.444,0,196.757,0
20250813B01,北海道,東北,131.935,150,0,67
20250813B01,東北,東京,275.806,2124,38.611,0
20250813B01,東京,中部,380,360,0,54.59
20250813B01,中部,関西,819.575,0,80.705,0
20250813B01,中部,北陸,270,0,0,0
20250813B01,北陸,関西,323,720,0,32
20250813B01,関西,中国,2504.766,2649.826,114.189,0.03
20250813B01,関西_関西-中国間(東),中国_関西-中国間(東),2504.766,2649.826,114.189,0.03
20250813B01,関西_関西-中国間(西),中国_関西-中国間(西),2504.766,2649.826,114.189,0.03
20250813B01,関西,四国,0,0,0,0
20250813B01,中国,四国,120.03,756.23,62,46
20250813B01,中国,九州,361.628,0,105.988,0
20250813B02,北海道,東北,131.935,150,0,78
20250813B02,東北,東京,275.806,2124.181,0,0
20250813B02,東京,中部,380,360,0,0
20250813B02,中部,関西,846.032,0,38.979,0
20250813B02,中部,北陸,270,41.613,0,0
20250813B02,北陸,関西,248.375,722.719,0,40
20250813B02,関西,中国,2502,2808.091,72.25,0.03
20250813B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2808.091,72.25,0.03
20250813B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2808.091,72.25,0.03
20250813B02,関西,四国,0,0,0,0
20250813B02,中国,四国,69.275,813.902,29,31
20250813B02,中国,九州,358.263,0,114.581,0
20250813B03,北海道,東北,123.495,150,0,57
20250813B03,東北,東京,29.785,2129.571,20,0
20250813B03,東京,中部,409.032,389.032,0,0
20250813B03,中部,関西,27.17,0,1.92,0
20250813B03,中部,北陸,270,0,0,0
20250813B03,北陸,関西,178,357.043,29.21,23.21
20250813B03,関西,中国,1870.607,587.144,192.778,0
20250813B03,関西_関西-中国間(東),中国_関西-中国間(東),1870.607,587.144,192.778,0
20250813B03,関西_関西-中国間(西),中国_関西-中国間(西),1870.607,587.144,192.778,0
20250813B03,関西,四国,0,0,0,0
20250813B03,中国,四国,0,729.652,0,30
20250813B03,中国,九州,220.436,0,114,0
20250813B04,北海道,東北,136.452,150,0,53.25
20250813B04,東北,東京,476.774,2144.846,345.75,0
20250813B04,東京,中部,450.839,389.032,38,0
20250813B04,中部,関西,399.94,0,1.92,0
20250813B04,中部,北陸,270,0,0,0
20250813B04,北陸,関西,793.587,90.606,19.854,11.854
20250813B04,関西,中国,2060.695,1181.241,8.146,104.706
20250813B04,関西_関西-中国間(東),中国_関西-中国間(東),2060.695,1181.241,8.146,104.706
20250813B04,関西_関西-中国間(西),中国_関西-中国間(西),2060.695,1181.241,8.146,104.706
20250813B04,関西,四国,0,0,0,0
20250813B04,中国,四国,0,555.857,0,30
20250813B04,中国,九州,12.169,0,12.169,0
20250813B05,北海道,東北,142.903,150,0,34.483
20250813B05,東北,東京,364.517,143.629,364.517,0
20250813B05,東京,中部,473.516,389.032,158,0
20250813B05,中部,関西,212.605,0,0,0
20250813B05,中部,北陸,270,0,0,0
20250813B05,北陸,関西,822.015,186.735,9.633,0
20250813B05,関西,中国,1124.102,339.949,118.715,0
20250813B05,関西_関西-中国間(東),中国_関西-中国間(東),1124.102,339.949,118.715,0
20250813B05,関西_関西-中国間(西),中国_関西-中国間(西),1124.102,339.949,118.715,0
20250813B05,関西,四国,0,0,0,0
20250813B05,中国,四国,0,551.509,0,30
20250813B05,中国,九州,71.089,0,71.089,0
20250813B06,北海道,東北,136.452,150,0,64
20250813B06,東北,東京,321.452,0,153,0
20250813B06,東京,中部,380,360,0,226.461
20250813B06,中部,関西,331.737,0,331.737,0
20250813B06,中部,北陸,270,0,22.662,0
20250813B06,北陸,関西,436.938,480.428,67.662,30
20250813B06,関西,中国,699.02,865.333,223.179,56.486
20250813B06,関西_関西-中国間(東),中国_関西-中国間(東),699.02,865.333,223.179,56.486
20250813B06,関西_関西-中国間(西),中国_関西-中国間(西),699.02,865.333,223.179,56.486
20250813B06,関西,四国,0,0,0,0
20250813B06,中国,四国,0,698.472,0,30
20250813B06,中国,九州,140.209,0,140.209,0
20250813B07,北海道,東北,128.118,150,0,81.122
20250813B07,東北,東京,367.283,2.122,97,2.122
20250813B07,東京,中部,380,360,0,18.674
20250813B07,中部,関西,482.986,0,205.23,0
20250813B07,中部,北陸,270,210,0,0
20250813B07,北陸,関西,387,610.581,45,31
20250813B07,関西,中国,1813.618,1399.367,209.524,40.683
20250813B07,関西_関西-中国間(東),中国_関西-中国間(東),1813.618,1399.367,209.524,40.683
20250813B07,関西_関西-中国間(西),中国_関西-中国間(西),1813.618,1399.367,209.524,40.683
20250813B07,関西,四国,0,0,0,0
20250813B07,中国,四国,0,902.334,0,36
20250813B07,中国,九州,240.378,0,224.628,0
20250813B08,北海道,東北,120.108,150,0,98
20250813B08,東北,東京,0,2125.172,0,0
20250813B08,東京,中部,380,360,0,3.92
20250813B08,中部,関西,0,0,0,0
20250813B08,中部,北陸,270,0,0,0
20250813B08,北陸,関西,24.304,632.968,9.626,20.271
20250813B08,関西,中国,2003.234,263.454,109.92,37
20250813B08,関西_関西-中国間(東),中国_関西-中国間(東),2003.234,263.454,109.92,37
20250813B08,関西_関西-中国間(西),中国_関西-中国間(西),2003.234,263.454,109.92,37
20250813B08,関西,四国,0,0,0,0
20250813B08,中国,四国,0,944.905,0,37
20250813B08,中国,九州,259.444,0,184.03,0
20250814B01,北海道,東北,131.935,150,0,67
20250814B01,東北,東京,275.806,2124,98.898,0
20250814B01,東京,中部,380,360,0,0
20250814B01,中部,関西,819.575,0,1.92,0
20250814B01,中部,北陸,270,0,0,0
20250814B01,北陸,関西,323,720,0,42
20250814B01,関西,中国,2504.766,2649.826,61.97,36.566
20250814B01,関西_関西-中国間(東),中国_関西-中国間(東),2504.766,2649.826,61.97,36.566
20250814B01,関西_関西-中国間(西),中国_関西-中国間(西),2504.766,2649.826,61.97,36.566
20250814B01,関西,四国,0,0,0,0
20250814B01,中国,四国,120.03,756.23,62,46
20250814B01,中国,九州,361.628,0,17.203,0
20250814B02,北海道,東北,131.935,150,0,78
20250814B02,東北,東京,275.806,2124.181,0,0
20250814B02,東京,中部,380,360,12.97,0
20250814B02,中部,関西,846.032,0,116.95,0
20250814B02,中部,北陸,270,41.613,0,0
20250814B02,北陸,関西,248.375,722.719,16,50
20250814B02,関西,中国,2502,2808.091,120.201,0.03
20250814B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2808.091,120.201,0.03
20250814B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2808.091,120.201,0.03
20250814B02,関西,四国,0,0,0,0
20250814B02,中国,四国,69.275,813.902,41,0
20250814B02,中国,九州,358.263,0,120,0
20250814B03,北海道,東北,123.495,150,0,57
20250814B03,東北,東京,29.785,2129.571,21.376,0
20250814B03,東京,中部,409.032,389.032,5.21,0
20250814B03,中部,関西,27.17,0,7.13,0
20250814B03,中部,北陸,270,0,0,0
20250814B03,北陸,関西,178,357.043,24,18
20250814B03,関西,中国,1870.607,587.144,192.778,0
20250814B03,関西_関西-中国間(東),中国_関西-中国間(東),1870.607,587.144,192.778,0
20250814B03,関西_関西-中国間(西),中国_関西-中国間(西),1870.607,587.144,192.778,0
20250814B03,関西,四国,0,0,0,0
20250814B03,中国,四国,0,729.652,0,30
20250814B03,中国,九州,220.436,0,114,0
20250814B04,北海道,東北,136.452,150,0,37
20250814B04,東北,東京,476.774,2144.846,362,0
20250814B04,東京,中部,450.839,389.032,38,0
20250814B04,中部,関西,399.94,0,1.92,0
20250814B04,中部,北陸,270,0,0,0
20250814B04,北陸,関西,793.587,90.606,19.854,11.854
20250814B04,関西,中国,2060.695,1181.241,0,112.852
20250814B04,関西_関西-中国間(東),中国_関西-中国間(東),2060.695,1181.241,0,112.852
20250814B04,関西_関西-中国間(西),中国_関西-中国間(西),2060.695,1181.241,0,112.852
20250814B04,関西,四国,0,0,0,0
20250814B04,中国,四国,0,555.857,0,30
20250814B04,中国,九州,12.169,0,12.169,0
20250814B05,北海道,東北,142.903,150,0,34.483
20250814B05,東北,東京,364.517,143.629,364.517,0
20250814B05,東京,中部,473.516,389.032,158,0
20250814B05,中部,関西,212.605,0,0,0
20250814B05,中部,北陸,270,0,0,0
20250814B05,北陸,関西,822.015,186.735,35.212,22.212
20250814B05,関西,中国,1124.102,339.949,144.294,0
20250814B05,関西_関西-中国間(東),中国_関西-中国間(東),1124.102,339.949,144.294,0
20250814B05,関西_関西-中国間(西),中国_関西-中国間(西),1124.102,339.949,144.294,0
20250814B05,関西,四国,0,0,0,0
20250814B05,中国,四国,0,551.509,0,48
20250814B05,中国,九州,71.089,0,17.822,0
20250814B06,北海道,東北,136.452,150,0,64
20250814B06,東北,東京,321.452,0,153,0
20250814B06,東京,中部,380,360,37.12,360
20250814B06,中部,関西,331.737,0,331.737,0
20250814B06,中部,北陸,270,0,22.662,0
20250814B06,北陸,関西,436.938,480.428,67.662,30
20250814B06,関西,中国,699.02,865.333,223.179,56.486
20250814B06,関西_関西-中国間(東),中国_関西-中国間(東),699.02,865.333,223.179,56.486
20250814B06,関西_関西-中国間(西),中国_関西-中国間(西),699.02,865.333,223.179,56.486
20250814B06,関西,四国,0,0,0,0
20250814B06,中国,四国,0,698.472,0,30
20250814B06,中国,九州,140.209,0,140.209,0
20250814B07,北海道,東北,128.118,150,0,81.122
20250814B07,東北,東京,367.283,2.122,97,2.122
20250814B07,東京,中部,380,360,41.38,0
20250814B07,中部,関西,482.986,0,238.236,0
20250814B07,中部,北陸,270,210,0,0
20250814B07,北陸,関西,387,610.581,45,52.787
20250814B07,関西,中国,1813.618,1399.367,242.53,70.666
20250814B07,関西_関西-中国間(東),中国_関西-中国間(東),1813.618,1399.367,242.53,70.666
20250814B07,関西_関西-中国間(西),中国_関西-中国間(西),1813.618,1399.367,242.53,70.666
20250814B07,関西,四国,0,0,0,0
20250814B07,中国,四国,0,902.334,0,36
20250814B07,中国,九州,240.378,0,240.378,0
20250814B08,北海道,東北,120.108,150,0,98
20250814B08,東北,東京,0,2125.172,0,0
20250814B08,東京,中部,380,360,0,219.2
20250814B08,中部,関西,0,0,0,0
20250814B08,中部,北陸,270,0,0,0
20250814B08,北陸,関西,24.304,632.968,9.606,7
20250814B08,関西,中国,2003.234,263.454,123.171,23.729
20250814B08,関西_関西-中国間(東),中国_関西-中国間(東),2003.234,263.454,123.171,23.729
20250814B08,関西_関西-中国間(西),中国_関西-中国間(西),2003.234,263.454,123.171,23.729
20250814B08,関西,四国,0,0,0,0
20250814B08,中国,四国,0,944.905,0,37
20250814B08,中国,九州,259.444,0,222.755,0
20250815B01,北海道,東北,131.935,150,0,67
20250815B01,東北,東京,275.806,2124,93.833,0
20250815B01,東京,中部,380,360,0,0
20250815B01,中部,関西,819.575,0,1.92,0
20250815B01,中部,北陸,270,0,0,0
20250815B01,北陸,関西,323,720,0,27.434
20250815B01,関西,中国,2504.766,2649.826,61.97,22
20250815B01,関西_関西-中国間(東),中国_関西-中国間(東),2504.766,2649.826,61.97,22
20250815B01,関西_関西-中国間(西),中国_関西-中国間(西),2504.766,2649.826,61.97,22
20250815B01,関西,四国,0,0,0,0
20250815B01,中国,四国,120.03,756.23,62,46
20250815B01,中国,九州,361.628,0,31.769,0
20250815B02,北海道,東北,131.935,150,0,78
20250815B02,東北,東京,275.806,2124.181,0,0
20250815B02,東京,中部,380,360,0,0
20250815B02,中部,関西,846.032,0,1.92,0
20250815B02,中部,北陸,270,41.613,0,0
20250815B02,北陸,関西,248.375,722.719,0,46.191
20250815B02,関西,中国,2502,2808.091,40,2
20250815B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2808.091,40,2
20250815B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2808.091,40,2
20250815B02,関西,四国,0,0,0,0
20250815B02,中国,四国,69.275,813.902,40,42
20250815B02,中国,九州,358.263,0,82.569,0
20250815B03,北海道,東北,123.495,150,0,57
20250815B03,東北,東京,29.785,2129.571,0,0
20250815B03,東京,中部,409.032,389.032,16.143,0
20250815B03,中部,関西,27.17,0,18.063,0
20250815B03,中部,北陸,270,0,0,0
20250815B03,北陸,関西,178,357.043,13.067,7.067
20250815B03,関西,中国,1870.607,587.144,192.778,0
20250815B03,関西_関西-中国間(東),中国_関西-中国間(東),1870.607,587.144,192.778,0
20250815B03,関西_関西-中国間(西),中国_関西-中国間(西),1870.607,587.144,192.778,0
20250815B03,関西,四国,0,0,0,0
20250815B03,中国,四国,0,729.652,0,30
20250815B03,中国,九州,220.436,0,114,0
20250815B04,北海道,東北,136.452,150,0,37
20250815B04,東北,東京,476.774,2144.846,362,0
20250815B04,東京,中部,450.839,389.032,38,0
20250815B04,中部,関西,399.94,0,1.92,0
20250815B04,中部,北陸,270,0,0,0
20250815B04,北陸,関西,793.587,90.606,19.854,11.854
20250815B04,関西,中国,2060.695,1181.241,0,112.852
20250815B04,関西_関西-中国間(東),中国_関西-中国間(東),2060.695,1181.241,0,112.852
20250815B04,関西_関西-中国間(西),中国_関西-中国間(西),2060.695,1181.241,0,112.852
20250815B04,関西,四国,0,0,0,0
20250815B04,中国,四国,0,555.857,0,30
20250815B04,中国,九州,12.169,0,12.169,0
20250815B05,北海道,東北,142.903,150,0,34.483
20250815B05,東北,東京,364.517,143.629,364.517,0
20250815B05,東京,中部,473.516,389.032,158,0
20250815B05,中部,関西,212.605,0,0,0
20250815B05,中部,北陸,270,0,0,0
20250815B05,北陸,関西,822.015,186.735,13,0
20250815B05,関西,中国,1124.102,339.949,144.294,0
20250815B05,関西_関西-中国間(東),中国_関西-中国間(東),1124.102,339.949,144.294,0
20250815B05,関西_関西-中国間(西),中国_関西-中国間(西),1124.102,339.949,144.294,0
20250815B05,関西,四国,0,0,0,0
20250815B05,中国,四国,0,551.509,0,48
20250815B05,中国,九州,71.089,0,17.822,0
20250815B06,北海道,東北,136.452,150,0,64
20250815B06,東北,東京,321.452,0,153,0
20250815B06,東京,中部,380,360,85.56,360
20250815B06,中部,関西,331.737,0,331.737,0
20250815B06,中部,北陸,270,0,22.662,0
20250815B06,北陸,関西,436.938,480.428,67.662,30
20250815B06,関西,中国,699.02,865.333,223.179,56.486
20250815B06,関西_関西-中国間(東),中国_関西-中国間(東),699.02,865.333,223.179,56.486
20250815B06,関西_関西-中国間(西),中国_関西-中国間(西),699.02,865.333,223.179,56.486
20250815B06,関西,四国,0,0,0,0
20250815B06,中国,四国,0,698.472,0,30
20250815B06,中国,九州,140.209,0,140.209,0
20250815B07,北海道,東北,128.118,150,0,81.122
20250815B07,東北,東京,367.283,2.122,97,2.122
20250815B07,東京,中部,380,360,0,360
20250815B07,中部,関西,482.986,0,203.331,0
20250815B07,中部,北陸,270,210,0,0
20250815B07,北陸,関西,387,610.581,45,31
20250815B07,関西,中国,1813.618,1399.367,207.625,48.879
20250815B07,関西_関西-中国間(東),中国_関西-中国間(東),1813.618,1399.367,207.625,48.879
20250815B07,関西_関西-中国間(西),中国_関西-中国間(西),1813.618,1399.367,207.625,48.879
20250815B07,関西,四国,0,0,0,0
20250815B07,中国,四国,0,902.334,0,36
20250815B07,中国,九州,240.378,0,227.26,0
20250815B08,北海道,東北,120.108,150,0,98
20250815B08,東北,東京,0,2125.172,0,0
20250815B08,東京,中部,380,360,0,219.2
20250815B08,中部,関西,0,0,0,0
20250815B08,中部,北陸,270,0,0,0
20250815B08,北陸,関西,24.304,632.968,9.616,20.271
20250815B08,関西,中国,2003.234,263.454,109.91,37
20250815B08,関西_関西-中国間(東),中国_関西-中国間(東),2003.234,263.454,109.91,37
20250815B08,関西_関西-中国間(西),中国_関西-中国間(西),2003.234,263.454,109.91,37
20250815B08,関西,四国,0,0,0,0
20250815B08,中国,四国,0,944.905,0,37
20250815B08,中国,九州,259.444,0,196.757,0
20250816B01,北海道,東北,131.935,150,0,67
20250816B01,東北,東京,275.806,2124,32.574,0
20250816B01,東京,中部,380,360,0,0
20250816B01,中部,関西,819.575,0,0,0
20250816B01,中部,北陸,270,0,0,0
20250816B01,北陸,関西,323,720,0,8.512
20250816B01,関西,中国,2504.766,2649.826,61.97,5
20250816B01,関西_関西-中国間(東),中国_関西-中国間(東),2504.766,2649.826,61.97,5
20250816B01,関西_関西-中国間(西),中国_関西-中国間(西),2504.766,2649.826,61.97,5
20250816B01,関西,四国,0,0,0,0
20250816B01,中国,四国,120.03,756.23,62,46
20250816B01,中国,九州,361.628,0,48.769,0
20250816B02,北海道,東北,131.935,150,0,78
20250816B02,東北,東京,275.806,2124.181,0,0
20250816B02,東京,中部,380,360,0,0
20250816B02,中部,関西,846.032,0,0,0
20250816B02,中部,北陸,270,41.613,0,0
20250816B02,北陸,関西,248.375,722.719,0,42.269
20250816B02,関西,中国,2502,2808.091,42,0.03
20250816B02,関西_関西-中国間(東),中国_関西-中国間(東),2502,2808.091,42,0.03
20250816B02,関西_関西-中国間(西),中国_関西-中国間(西),2502,2808.091,42,0.03
20250816B02,関西,四国,0,0,0,0
20250816B02,中国,四国,69.275,813.902,40,42
20250816B02,中国,九州,358.263,0,84.569,0
20250816B03,北海道,東北,123.495,150,0,57
20250816B03,東北,東京,29.785,2129.571,4.31,0
20250816B03,東京,中部,409.032,389.032,4.31,0
20250816B03,中部,関西,87.17,0,4.31,0
20250816B03,中部,北陸,270,0,0,0
20250816B03,北陸,関西,228,357.043,18,12
20250816B03,関西,中国,1870.607,587.144,192.778,0
20250816B03,関西_関西-中国間(東),中国_関西-中国間(東),1870.607,587.144,192.778,0
20250816B03,関西_関西-中国間(西),中国_関西-中国間(西),1870.607,587.144,192.778,0
20250816B03,関西,四国,0,0,0,0
20250816B03,中国,四国,0,729.652,0,30
20250816B03,中国,九州,220.436,0,114,0
20250816B04,北海道,東北,136.452,150,0,53.25
20250816B04,東北,東京,476.774,2144.846,345.75,0
20250816B04,東京,中部,450.839,389.032,38,0
20250816B04,中部,関西,499.94,0,1.92,0
20250816B04,中部,北陸,270,0,0,0
20250816B04,北陸,関西,843.587,90.606,12.956,4.956
20250816B04,関西,中国,2060.695,1181.241,6.044,106.808
20250816B04,関西_関西-中国間(東),中国_関西-中国間(東),2060.695,1181.241,6.044,106.808
20250816B04,関西_関西-中国間(西),中国_関西-中国間(西),2060.695,1181.241,6.044,106.808
20250816B04,関西,四国,0,0,0,0
20250816B04,中国,四国,0,555.857,0,30
20250816B04,中国,九州,12.169,0,12.169,0
20250816B05,北海道,東北,142.903,150,0,38
20250816B05,東北,東京,364.517,143.629,361,0
20250816B05,東京,中部,473.516,389.032,158,0
20250816B05,中部,関西,342.605,0,0,0
20250816B05,中部,北陸,270,0,0,0
20250816B05,北陸,関西,872.015,186.735,21,8
20250816B05,関西,中国,1124.102,339.949,145.735,0
20250816B05,関西_関西-中国間(東),中国_関西-中国間(東),1124.102,339.949,145.735,0
20250816B05,関西_関西-中国間(西),中国_関西-中国間(西),1124.102,339.949,145.735,0
20250816B05,関西,四国,0,0,0,0
20250816B05,中国,四国,0,551.509,0,33.788
20250816B05,中国,九州,81.089,0,79,0
20250816B06,北海道,東北,136.452,150,102,58
20250816B06,東北,東京,321.452,0,261,0
20250816B06,東京,中部,380,360,134,357.632
20250816B06,中部,関西,471.737,0,0,0
20250816B06,中部,北陸,270,0,0,0
20250816B06,北陸,関西,486.938,480.428,27,15.292
20250816B06,関西,中国,699.02,865.333,175.899,50.023
20250816B06,関西_関西-中国間(東),中国_関西-中国間(東),699.02,865.333,175.899,50.023
20250816B06,関西_関西-中国間(西),中国_関西-中国間(西),699.02,865.333,175.899,50.023
20250816B06,関西,四国,0,0,0,0
20250816B06,中国,四国,0,698.472,0,30
20250816B06,中国,九州,160.209,0,160.209,0
20250816B07,北海道,東北,128.118,150,89,67
20250816B07,東北,東京,367.283,2.122,343,0
20250816B07,東京,中部,380,360,0,360
20250816B07,中部,関西,542.986,0,19.16,0
20250816B07,中部,北陸,270,210,0,21.24
20250816B07,北陸,関西,437,610.581,23.76,31
20250816B07,関西,中国,1813.618,1399.367,4.429,41.619
