H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202511,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20251106B02,中国,九州,368.452,0,45,0
20251106B03,北海道,東北,0,0,0,0
20251106B03,東北,東京,115,2132.264,70.794,238
20251106B03,東京,中部,17.369,0,17.369,0
20251106B03,中部,関西,782.283,0,142.53,0
20251106B03,中部,北陸,0,0,0,0
20251106B03,北陸,関西,851.347,216.667,51.426,29.213
20251106B03,関西,中国,2944.318,1227.54,0,139.157
20251106B03,関西_関西-中国間(東),中国_関西-中国間(東),2944.318,1227.54,0,139.157
20251106B03,関西_関西-中国間(西),中国_関西-中国間(西),2944.318,1227.54,0,139.157
20251106B03,関西,四国,0,0,0,0
20251106B03,中国,四国,0,20.907,0,0
20251106B03,中国,九州,226.883,0,0,0
20251106B04,北海道,東北,0,0,0,0
20251106B04,東北,東京,62,2146.901,62,0
20251106B04,東京,中部,123.333,0,123.333,0
20251106B04,中部,関西,661.028,83.333,7.718,83.333
20251106B04,中部,北陸,0,0,0,0
20251106B04,北陸,関西,1104.232,728,37,29
20251106B04,関西,中国,2940.777,1414.08,51.526,23.875
20251106B04,関西_関西-中国間(東),中国_関西-中国間(東),2940.777,1414.08,51.526,23.875
20251106B04,関西_関西-中国間(西),中国_関西-中国間(西),2940.777,1414.08,51.526,23.875
20251106B04,関西,四国,0,0,0,0
20251106B04,中国,四国,0,16.636,0,0
20251106B04,中国,九州,154.446,80.833,0,80.833
20251106B05,北海道,東北,0,0,0,0
20251106B05,東北,東京,60.333,2129.003,60.333,35
20251106B05,東京,中部,121.4,0,121.4,0
20251106B05,中部,関西,639.722,83.333,0,83.333
20251106B05,中部,北陸,0,0,0,0
20251106B05,北陸,関西,1102.789,728,47,47
20251106B05,関西,中国,2939.429,1497.92,91.289,0
20251106B05,関西_関西-中国間(東),中国_関西-中国間(東),2939.429,1497.92,91.289,0
20251106B05,関西_関西-中国間(西),中国_関西-中国間(西),2939.429,1497.92,91.289,0
20251106B05,関西,四国,0,0,0,0
20251106B05,中国,四国,0,23.874,0,0
20251106B05,中国,九州,145.828,66.667,38,0
20251106B06,北海道,東北,0,3.667,0,0
20251106B06,東北,東京,37.222,2124,37.222,108
20251106B06,東京,中部,117.556,0,117.556,0
20251106B06,中部,関西,887.882,83.333,53.065,0
20251106B06,中部,北陸,0,0,0,0
20251106B06,北陸,関西,759.077,673,38.154,31.154
20251106B06,関西,中国,2941.23,1233.81,25.336,93.195
20251106B06,関西_関西-中国間(東),中国_関西-中国間(東),2941.23,1233.81,25.336,93.195
20251106B06,関西_関西-中国間(西),中国_関西-中国間(西),2941.23,1233.81,25.336,93.195
20251106B06,関西,四国,0,0,0,0
20251106B06,中国,四国,0,21.244,0,0
20251106B06,中国,九州,234.257,90.907,0,54
20251106B07,北海道,東北,0,3.667,0,3.667
20251106B07,東北,東京,126.573,2124,103.789,18.667
20251106B07,東京,中部,82.667,60,21.823,5.847
20251106B07,中部,関西,1056.623,83.333,339.253,0
20251106B07,中部,北陸,0,0,0,0
20251106B07,北陸,関西,1034.856,695,40.627,22.627
20251106B07,関西,中国,2937.543,2037.958,177.566,0
20251106B07,関西_関西-中国間(東),中国_関西-中国間(東),2937.543,2037.958,177.566,0
20251106B07,関西_関西-中国間(西),中国_関西-中国間(西),2937.543,2037.958,177.566,0
20251106B07,関西,四国,0,0,0,0
20251106B07,中国,四国,234.816,3.333,28,3.333
20251106B07,中国,九州,406.39,0,111,0
20251106B08,北海道,東北,0,0,0,0
20251106B08,東北,東京,96.556,2124,0,0
20251106B08,東京,中部,0,0,0,0
20251106B08,中部,関西,893.54,361.111,265.611,0
20251106B08,中部,北陸,0,0,0,0
20251106B08,北陸,関西,832.671,191.667,22,0
20251106B08,関西,中国,2939.093,2208.16,83.95,0
20251106B08,関西_関西-中国間(東),中国_関西-中国間(東),2939.093,2208.16,83.95,0
20251106B08,関西_関西-中国間(西),中国_関西-中国間(西),2939.093,2208.16,83.95,0
20251106B08,関西,四国,0,0,0,0
20251106B08,中国,四国,204.236,3.799,28,3.799
20251106B08,中国,九州,350.658,0,68,0
20251107B01,北海道,東北,0,0,0,0
20251107B01,東北,東京,278.333,2124,0,0
20251107B01,東京,中部,0,0,0,0
20251107B01,中部,関西,836.222,0,327.284,0
20251107B01,中部,北陸,0,0,0,0
20251107B01,北陸,関西,1298.72,245,0,56
20251107B01,関西,中国,2934.81,2833.761,232.149,0.02
20251107B01,関西_関西-中国間(東),中国_関西-中国間(東),2934.81,2833.761,232.149,0.02
20251107B01,関西_関西-中国間(西),中国_関西-中国間(西),2934.81,2833.761,232.149,0.02
20251107B01,関西,四国,0,0,0,0
20251107B01,中国,四国,168.165,6.085,43,6.085
20251107B01,中国,九州,342.556,30.248,143.559,0
20251107B02,北海道,東北,0,0,0,0
20251107B02,東北,東京,424.66,2124.02,0,0
20251107B02,東京,中部,0,0,0,0
20251107B02,中部,関西,931.927,0,159.717,0
20251107B02,中部,北陸,0,0,0,0
20251107B02,北陸,関西,1312.075,259,12,0
20251107B02,関西,中国,2935.987,2781.068,78.96,0
20251107B02,関西_関西-中国間(東),中国_関西-中国間(東),2935.987,2781.068,78.96,0
20251107B02,関西_関西-中国間(西),中国_関西-中国間(西),2935.987,2781.068,78.96,0
20251107B02,関西,四国,0,0,0,0
20251107B02,中国,四国,236.615,5.733,34,5.733
20251107B02,中国,九州,368.452,0,45,0
20251107B03,北海道,東北,0,0,0,0
20251107B03,東北,東京,65,2132.264,65,151.3
20251107B03,東京,中部,17.369,0,17.369,0
20251107B03,中部,関西,782.283,0,159.899,0
20251107B03,中部,北陸,0,0,0,0
20251107B03,北陸,関西,851.347,216.667,51.426,46.582
20251107B03,関西,中国,2944.318,1227.54,0,139.157
20251107B03,関西_関西-中国間(東),中国_関西-中国間(東),2944.318,1227.54,0,139.157
20251107B03,関西_関西-中国間(西),中国_関西-中国間(西),2944.318,1227.54,0,139.157
20251107B03,関西,四国,0,0,0,0
20251107B03,中国,四国,0,20.907,0,0
20251107B03,中国,九州,226.883,0,0,0
20251107B04,北海道,東北,0,0,0,0
20251107B04,東北,東京,62,2146.901,62,17
20251107B04,東京,中部,123.333,0,123.333,0
20251107B04,中部,関西,661.028,83.333,7.718,83.333
20251107B04,中部,北陸,0,0,0,0
20251107B04,北陸,関西,1104.232,728,37,29
20251107B04,関西,中国,2940.777,1414.08,24.498,23.875
20251107B04,関西_関西-中国間(東),中国_関西-中国間(東),2940.777,1414.08,24.498,23.875
20251107B04,関西_関西-中国間(西),中国_関西-中国間(西),2940.777,1414.08,24.498,23.875
20251107B04,関西,四国,0,0,0,0
20251107B04,中国,四国,0,16.636,0,0
20251107B04,中国,九州,154.446,80.833,0,62
20251107B05,北海道,東北,0,0,0,0
20251107B05,東北,東京,60.333,2129.003,60.333,32
20251107B05,東京,中部,121.4,0,121.4,0
20251107B05,中部,関西,639.722,83.333,0,83.333
20251107B05,中部,北陸,0,0,0,0
20251107B05,北陸,関西,1102.789,728,47,47
20251107B05,関西,中国,2939.429,1497.92,124.32,0
20251107B05,関西_関西-中国間(東),中国_関西-中国間(東),2939.429,1497.92,124.32,0
20251107B05,関西_関西-中国間(西),中国_関西-中国間(西),2939.429,1497.92,124.32,0
20251107B05,関西,四国,0,0,0,0
20251107B05,中国,四国,0,23.874,0,0
20251107B05,中国,九州,145.828,66.667,38,0
20251107B06,北海道,東北,0,3.667,0,0
20251107B06,東北,東京,37.222,2124,37.222,108
20251107B06,東京,中部,117.556,0,117.556,0
20251107B06,中部,関西,887.882,83.333,117.556,0
20251107B06,中部,北陸,0,0,0,0
20251107B06,北陸,関西,759.077,673,47,40
20251107B06,関西,中国,2941.23,1233.81,4,100.394
20251107B06,関西_関西-中国間(東),中国_関西-中国間(東),2941.23,1233.81,4,100.394
20251107B06,関西_関西-中国間(西),中国_関西-中国間(西),2941.23,1233.81,4,100.394
20251107B06,関西,四国,0,0,0,0
20251107B06,中国,四国,0,21.244,0,0
20251107B06,中国,九州,234.257,90.907,0,51.31
20251107B07,北海道,東北,0,3.667,0,3.667
20251107B07,東北,東京,126.573,2124,0,18.667
20251107B07,東京,中部,82.667,60,39.603,0
20251107B07,中部,関西,1056.623,83.333,394.111,0
20251107B07,中部,北陸,0,0,0,0
20251107B07,北陸,関西,1034.856,695,0,0
20251107B07,関西,中国,2937.543,2037.958,177.566,0
20251107B07,関西_関西-中国間(東),中国_関西-中国間(東),2937.543,2037.958,177.566,0
20251107B07,関西_関西-中国間(西),中国_関西-中国間(西),2937.543,2037.958,177.566,0
20251107B07,関西,四国,0,0,0,0
20251107B07,中国,四国,234.816,3.333,28,3.333
20251107B07,中国,九州,406.39,0,111,0
20251107B08,北海道,東北,0,0,0,0
20251107B08,東北,東京,46.556,2124,0,0
20251107B08,東京,中部,0,0,0,0
20251107B08,中部,関西,893.54,361.111,167.85,0
20251107B08,中部,北陸,0,0,0,0
20251107B08,北陸,関西,832.671,191.667,20,0
20251107B08,関西,中国,2939.093,2208.16,83.95,3.799
20251107B08,関西_関西-中国間(東),中国_関西-中国間(東),2939.093,2208.16,83.95,3.799
20251107B08,関西_関西-中国間(西),中国_関西-中国間(西),2939.093,2208.16,83.95,3.799
20251107B08,関西,四国,0,0,0,0
20251107B08,中国,四国,204.236,3.799,28,3.799
20251107B08,中国,九州,350.658,0,68,0
20251108B01,北海道,東北,0,0,0,0
20251108B01,東北,東京,428.333,2124,0,0
20251108B01,東京,中部,0,0,0,0
20251108B01,中部,関西,726.222,0,43.695,0
20251108B01,中部,北陸,0,0,0,0
20251108B01,北陸,関西,1298.72,245,0,0
20251108B01,関西,中国,2934.81,2833.761,0,0
20251108B01,関西_関西-中国間(東),中国_関西-中国間(東),2934.81,2833.761,0,0
20251108B01,関西_関西-中国間(西),中国_関西-中国間(西),2934.81,2833.761,0,0
20251108B01,関西,四国,0,0,0,0
20251108B01,中国,四国,0,6.085,0,0
20251108B01,中国,九州,312.556,0,0,0
20251108B02,北海道,東北,0,0,0,0
20251108B02,東北,東京,574.66,2124.02,0,0
20251108B02,東京,中部,0,0,0,0
20251108B02,中部,関西,821.927,0,3.055,0
20251108B02,中部,北陸,0,0,0,0
20251108B02,北陸,関西,1312.075,259,25,13
20251108B02,関西,中国,2935.987,2781.068,0,38.245
20251108B02,関西_関西-中国間(東),中国_関西-中国間(東),2935.987,2781.068,0,38.245
20251108B02,関西_関西-中国間(西),中国_関西-中国間(西),2935.987,2781.068,0,38.245
20251108B02,関西,四国,0,0,0,0
20251108B02,中国,四国,0,5.733,0,5.733
20251108B02,中国,九州,338.452,0,19.401,0
20251108B03,北海道,東北,0,0,0,0
20251108B03,東北,東京,215,2132.264,116,238
20251108B03,東京,中部,17.369,0,17.369,0
20251108B03,中部,関西,482.283,0,0,0
20251108B03,中部,北陸,0,0,0,0
20251108B03,北陸,関西,541.347,216.667,4.212,4.212
20251108B03,関西,中国,2944.318,1227.54,55.665,4.212
20251108B03,関西_関西-中国間(東),中国_関西-中国間(東),2944.318,1227.54,55.665,4.212
20251108B03,関西_関西-中国間(西),中国_関西-中国間(西),2944.318,1227.54,55.665,4.212
20251108B03,関西,四国,0,0,0,0
20251108B03,中国,四国,0,20.907,0,0
20251108B03,中国,九州,146.883,0,61,0
20251108B04,北海道,東北,0,0,0,0
20251108B04,東北,東京,212,2146.901,51,0
20251108B04,東京,中部,123.333,93.333,123.333,0
20251108B04,中部,関西,371.028,83.333,7.718,0
20251108B04,中部,北陸,0,0,0,0
20251108B04,北陸,関西,794.232,128,8,0
20251108B04,関西,中国,2940.777,1414.08,67.296,0
20251108B04,関西_関西-中国間(東),中国_関西-中国間(東),2940.777,1414.08,67.296,0
20251108B04,関西_関西-中国間(西),中国_関西-中国間(西),2940.777,1414.08,67.296,0
20251108B04,関西,四国,0,0,0,0
20251108B04,中国,四国,0,16.636,0,0
20251108B04,中国,九州,84.446,0,0,0
20251108B05,北海道,東北,0,0,0,0
20251108B05,東北,東京,210.333,2129.003,66,0
20251108B05,東京,中部,201.4,115,201.4,0
20251108B05,中部,関西,409.722,83.333,0,59.6
20251108B05,中部,北陸,0,0,0,0
20251108B05,北陸,関西,792.789,128,0,0
20251108B05,関西,中国,2939.429,1497.92,75.688,0
20251108B05,関西_関西-中国間(東),中国_関西-中国間(東),2939.429,1497.92,75.688,0
20251108B05,関西_関西-中国間(西),中国_関西-中国間(西),2939.429,1497.92,75.688,0
20251108B05,関西,四国,0,0,0,0
20251108B05,中国,四国,0,23.874,0,0
20251108B05,中国,九州,85.828,0,0,0
20251108B06,北海道,東北,0,0,0,0
20251108B06,東北,東京,187.222,2124,154,52
20251108B06,東京,中部,197.556,120,197.556,0
20251108B06,中部,関西,567.882,83.333,40.753,0
20251108B06,中部,北陸,0,0,0,0
20251108B06,北陸,関西,449.077,73,7,0
20251108B06,関西,中国,2941.23,1233.81,130.296,34.843
20251108B06,関西_関西-中国間(東),中国_関西-中国間(東),2941.23,1233.81,130.296,34.843
20251108B06,関西_関西-中国間(西),中国_関西-中国間(西),2941.23,1233.81,130.296,34.843
20251108B06,関西,四国,0,0,0,0
20251108B06,中国,四国,0,21.244,0,0
20251108B06,中国,九州,144.257,0,30,0
20251108B07,北海道,東北,0,0,0,0
20251108B07,東北,東京,276.573,2124,0,0
20251108B07,東京,中部,162.667,90,0,0
20251108B07,中部,関西,926.623,83.333,355.866,0
20251108B07,中部,北陸,0,0,0,0
20251108B07,北陸,関西,724.856,95,18,0
20251108B07,関西,中国,2937.543,2037.958,152.899,0
20251108B07,関西_関西-中国間(東),中国_関西-中国間(東),2937.543,2037.958,152.899,0
20251108B07,関西_関西-中国間(西),中国_関西-中国間(西),2937.543,2037.958,152.899,0
20251108B07,関西,四国,0,0,0,0
20251108B07,中国,四国,0,3.333,0,3.333
20251108B07,中国,九州,376.39,0,111,0
20251108B08,北海道,東北,0,0,0,0
20251108B08,東北,東京,0,2124,0,0
20251108B08,東京,中部,20.44,0,0,0
20251108B08,中部,関西,763.54,0,100.588,0
20251108B08,中部,北陸,0,0,0,0
20251108B08,北陸,関西,522.671,191.667,22,0
20251108B08,関西,中国,2939.093,2208.16,26.087,0
20251108B08,関西_関西-中国間(東),中国_関西-中国間(東),2939.093,2208.16,26.087,0
20251108B08,関西_関西-中国間(西),中国_関西-中国間(西),2939.093,2208.16,26.087,0
20251108B08,関西,四国,0,0,0,0
20251108B08,中国,四国,0,3.799,0,3.799
20251108B08,中国,九州,320.658,0,68,0
20251109B01,北海道,東北,0,0,0,0
20251109B01,東北,東京,228.333,2124,0,0
20251109B01,東京,中部,0,0,0,0
20251109B01,中部,関西,726.222,0,131.642,0
20251109B01,中部,北陸,0,0,0,0
20251109B01,北陸,関西,1298.72,245,0,18
20251109B01,関西,中国,2934.81,2833.761,33.377,0
20251109B01,関西_関西-中国間(東),中国_関西-中国間(東),2934.81,2833.761,33.377,0
20251109B01,関西_関西-中国間(西),中国_関西-中国間(西),2934.81,2833.761,33.377,0
20251109B01,関西,四国,0,0,0,0
20251109B01,中国,四国,0,6.085,0,0
20251109B01,中国,九州,312.556,0,0,0
20251109B02,北海道,東北,0,0,0,0
20251109B02,東北,東京,374.66,2124.02,0,0
20251109B02,東京,中部,0,0,0,0
20251109B02,中部,関西,821.927,0,0,0
20251109B02,中部,北陸,0,0,0,0
20251109B02,北陸,関西,1312.075,259,25,13
20251109B02,関西,中国,2935.987,2781.068,0,13
20251109B02,関西_関西-中国間(東),中国_関西-中国間(東),2935.987,2781.068,0,13
20251109B02,関西_関西-中国間(西),中国_関西-中国間(西),2935.987,2781.068,0,13
20251109B02,関西,四国,0,0,0,0
20251109B02,中国,四国,0,5.733,0,5.733
20251109B02,中国,九州,338.452,0,0.04,0
20251109B03,北海道,東北,0,0,0,0
20251109B03,東北,東京,15,2132.264,15,238
20251109B03,東京,中部,97.369,0,97.369,0
20251109B03,中部,関西,482.283,0,0,0
20251109B03,中部,北陸,0,0,0,0
20251109B03,北陸,関西,541.347,216.667,0,0
20251109B03,関西,中国,2944.318,1227.54,70.785,54.081
20251109B03,関西_関西-中国間(東),中国_関西-中国間(東),2944.318,1227.54,70.785,54.081
20251109B03,関西_関西-中国間(西),中国_関西-中国間(西),2944.318,1227.54,70.785,54.081
20251109B03,関西,四国,0,0,0,0
20251109B03,中国,四国,0,20.907,0,0
20251109B03,中国,九州,146.883,0,110,0
20251109B04,北海道,東北,0,0,0,0
20251109B04,東北,東京,12,2146.901,12,0
20251109B04,東京,中部,203.333,123.333,203.333,0
20251109B04,中部,関西,371.028,0,7.718,0
20251109B04,中部,北陸,0,0,0,0
20251109B04,北陸,関西,794.232,128,8,0
20251109B04,関西,中国,2940.777,1414.08,59,30.655
20251109B04,関西_関西-中国間(東),中国_関西-中国間(東),2940.777,1414.08,59,30.655
20251109B04,関西_関西-中国間(西),中国_関西-中国間(西),2940.777,1414.08,59,30.655
20251109B04,関西,四国,0,0,0,0
20251109B04,中国,四国,0,16.636,0,0
20251109B04,中国,九州,84.446,0,0,0
20251109B05,北海道,東北,0,0,0,0
20251109B05,東北,東京,10.333,2129.003,10.333,0
20251109B05,東京,中部,201.4,195,201.4,0
20251109B05,中部,関西,409.722,0,0,0
20251109B05,中部,北陸,0,0,0,0
20251109B05,北陸,関西,792.789,128,0,0
20251109B05,関西,中国,2939.429,1497.92,20.359,12.655
20251109B05,関西_関西-中国間(東),中国_関西-中国間(東),2939.429,1497.92,20.359,12.655
20251109B05,関西_関西-中国間(西),中国_関西-中国間(西),2939.429,1497.92,20.359,12.655
20251109B05,関西,四国,0,0,0,0
20251109B05,中国,四国,0,23.874,0,0
20251109B05,中国,九州,85.828,0,0,0
20251109B06,北海道,東北,0,0,0,0
20251109B06,東北,東京,0,2124,0,52
20251109B06,東京,中部,497.556,500,162,0
20251109B06,中部,関西,567.882,0,0,0
20251109B06,中部,北陸,0,0,0,0
20251109B06,北陸,関西,449.077,73,7,0
20251109B06,関西,中国,2941.23,1233.81,88.081,54.081
20251109B06,関西_関西-中国間(東),中国_関西-中国間(東),2941.23,1233.81,88.081,54.081
20251109B06,関西_関西-中国間(西),中国_関西-中国間(西),2941.23,1233.81,88.081,54.081
20251109B06,関西,四国,0,0,0,0
20251109B06,中国,四国,0,21.244,0,0
20251109B06,中国,九州,144.257,0,66.296,0
20251109B07,北海道,東北,0,0,0,0
20251109B07,東北,東京,76.573,2124,0,0
20251109B07,東京,中部,462.667,470,27.31,0
20251109B07,中部,関西,926.623,0,485.154,0
20251109B07,中部,北陸,0,0,0,0
20251109B07,北陸,関西,724.856,95,18,0
20251109B07,関西,中国,2937.543,2037.958,152.899,0
20251109B07,関西_関西-中国間(東),中国_関西-中国間(東),2937.543,2037.958,152.899,0
20251109B07,関西_関西-中国間(西),中国_関西-中国間(西),2937.543,2037.958,152.899,0
20251109B07,関西,四国,0,0,0,0
20251109B07,中国,四国,0,3.333,0,3.333
20251109B07,中国,九州,376.39,0,111,0
20251109B08,北海道,東北,0,150,0,0
20251109B08,東北,東京,0,2124,0,0
20251109B08,東京,中部,320.44,350,0,0
20251109B08,中部,関西,763.54,0,251.769,0
20251109B08,中部,北陸,0,0,0,0
20251109B08,北陸,関西,522.671,191.667,22,0
20251109B08,関西,中国,2939.093,2208.16,55.98,3.799
20251109B08,関西_関西-中国間(東),中国_関西-中国間(東),2939.093,2208.16,55.98,3.799
20251109B08,関西_関西-中国間(西),中国_関西-中国間(西),2939.093,2208.16,55.98,3.799
20251109B08,関西,四国,0,0,0,0
20251109B08,中国,四国,0,3.799,0,3.799
20251109B08,中国,九州,320.658,0,68,0
20251110B01,北海道,東北,0,150,0,42
20251110B01,東北,東京,228.333,2124,0,0
20251110B01,東京,中部,251.933,305,0,0
20251110B01,中部,関西,726.222,0,212.077,0
20251110B01,中部,北陸,0,0,0,0
20251110B01,北陸,関西,1298.72,245,0,56
20251110B01,関西,中国,2934.81,2833.761,70.792,0
20251110B01,関西_関西-中国間(東),中国_関西-中国間(東),2934.81,2833.761,70.792,0
20251110B01,関西_関西-中国間(西),中国_関西-中国間(西),2934.81,2833.761,70.792,0
20251110B01,関西,四国,0,0,0,0
20251110B01,中国,四国,0,6.085,0,0
20251110B01,中国,九州,312.556,0,19.097,0
20251110B02,北海道,東北,0,150,0,14
20251110B02,東北,東京,374.66,2124.02,0,0
20251110B02,東京,中部,260.75,305,0,0
20251110B02,中部,関西,821.927,0,195.815,0
20251110B02,中部,北陸,0,0,0,0
20251110B02,北陸,関西,1312.075,259,12,0
20251110B02,関西,中国,2935.987,2781.068,44.96,5.733
20251110B02,関西_関西-中国間(東),中国_関西-中国間(東),2935.987,2781.068,44.96,5.733
20251110B02,関西_関西-中国間(西),中国_関西-中国間(西),2935.987,2781.068,44.96,5.733
20251110B02,関西,四国,0,0,0,0
20251110B02,中国,四国,0,5.733,0,5.733
20251110B02,中国,九州,338.452,0,45,0
20251110B03,北海道,東北,0,150,0,119
20251110B03,東北,東京,15,2132.264,0,333
20251110B03,東京,中部,397.369,373.333,397.369,0
20251110B03,中部,関西,712.283,0,219.369,0
20251110B03,中部,北陸,0,0,0,0
20251110B03,北陸,関西,851.347,216.667,20,20
20251110B03,関西,中国,2944.318,1227.54,174.785,0
20251110B03,関西_関西-中国間(東),中国_関西-中国間(東),2944.318,1227.54,174.785,0
20251110B03,関西_関西-中国間(西),中国_関西-中国間(西),2944.318,1227.54,174.785,0
20251110B03,関西,四国,0,0,0,0
20251110B03,中国,四国,0,20.907,0,0
20251110B03,中国,九州,226.883,0,214,0
20251110B04,北海道,東北,0,0,0,0
20251110B04,東北,東京,12,2146.901,0,0
20251110B04,東京,中部,503.333,503.333,338.811,0
20251110B04,中部,関西,661.028,83.333,82.529,0
20251110B04,中部,北陸,0,0,0,0
20251110B04,北陸,関西,1104.232,728,8,0
20251110B04,関西,中国,2940.777,1414.08,259.511,0
20251110B04,関西_関西-中国間(東),中国_関西-中国間(東),2940.777,1414.08,259.511,0
20251110B04,関西_関西-中国間(西),中国_関西-中国間(西),2940.777,1414.08,259.511,0
20251110B04,関西,四国,0,0,0,0
20251110B04,中国,四国,0,16.636,0,0
20251110B04,中国,九州,154.446,80.833,0,80.833
20251110B05,北海道,東北,0,0,0,0
20251110B05,東北,東京,210.333,2129.003,0,0
20251110B05,東京,中部,501.4,495,186.667,0
20251110B05,中部,関西,639.722,83.333,0,83.333
20251110B05,中部,北陸,0,0,0,0
20251110B05,北陸,関西,1102.789,728,0,0
20251110B05,関西,中国,2939.429,1497.92,181.988,0
20251110B05,関西_関西-中国間(東),中国_関西-中国間(東),2939.429,1497.92,181.988,0
20251110B05,関西_関西-中国間(西),中国_関西-中国間(西),2939.429,1497.92,181.988,0
20251110B05,関西,四国,0,0,0,0
20251110B05,中国,四国,0,23.874,0,0
20251110B05,中国,九州,145.828,66.667,5,0
20251110B06,北海道,東北,0,0,0,0
20251110B06,東北,東京,137.222,2124,0,0
20251110B06,東京,中部,497.556,500,209.637,308.1
20251110B06,中部,関西,887.882,83.333,294.419,0
20251110B06,中部,北陸,0,0,0,0
20251110B06,北陸,関西,759.077,673,47,40
20251110B06,関西,中国,2941.23,1233.81,209.82,0
20251110B06,関西_関西-中国間(東),中国_関西-中国間(東),2941.23,1233.81,209.82,0
20251110B06,関西_関西-中国間(西),中国_関西-中国間(西),2941.23,1233.81,209.82,0
20251110B06,関西,四国,0,0,0,0
20251110B06,中国,四国,0,21.244,0,0
20251110B06,中国,九州,234.257,90.907,234.257,0
20251110B07,北海道,東北,0,0,0,0
20251110B07,東北,東京,226.573,2124,0,0
20251110B07,東京,中部,462.667,470,0,0
20251110B07,中部,関西,1056.623,83.333,330.29,0
20251110B07,中部,北陸,0,0,0,0
20251110B07,北陸,関西,1034.856,695,18,0
20251110B07,関西,中国,2937.543,2037.958,202.778,0
20251110B07,関西_関西-中国間(東),中国_関西-中国間(東),2937.543,2037.958,202.778,0
20251110B07,関西_関西-中国間(西),中国_関西-中国間(西),2937.543,2037.958,202.778,0
20251110B07,関西,四国,0,0,0,0
20251110B07,中国,四国,0,3.333,0,3.333
20251110B07,中国,九州,406.39,0,111,0
20251110B08,北海道,東北,0,150,0,0
20251110B08,東北,東京,196.556,2124,0,0
20251110B08,東京,中部,320.44,350,0,0
20251110B08,中部,関西,893.54,361.111,156.25,0
20251110B08,中部,北陸,0,0,0,0
20251110B08,北陸,関西,832.671,191.667,0,0
20251110B08,関西,中国,2939.093,2208.16,59.749,0
20251110B08,関西_関西-中国間(東),中国_関西-中国間(東),2939.093,2208.16,59.749,0
20251110B08,関西_関西-中国間(西),中国_関西-中国間(西),2939.093,2208.16,59.749,0
20251110B08,関西,四国,0,0,0,0
20251110B08,中国,四国,0,3.799,0,3.799
20251110B08,中国,九州,350.658,0,68,0
20251111B01,北海道,東北,0,150,0,41.25
20251111B01,東北,東京,428.333,2124,0,0
20251111B01,東京,中部,251.933,305,0,0
20251111B01,中部,関西,836.222,0,144.071,0
20251111B01,中部,北陸,0,0,0,0
20251111B01,北陸,関西,1298.72,245,0,37.659
20251111B01,関西,中国,2934.81,2833.761,26.147,0
20251111B01,関西_関西-中国間(東),中国_関西-中国間(東),2934.81,2833.761,26.147,0
20251111B01,関西_関西-中国間(西),中国_関西-中国間(西),2934.81,2833.761,26.147,0
20251111B01,関西,四国,0,0,0,0
20251111B01,中国,四国,0,6.085,0,0
20251111B01,中国,九州,342.556,30.248,0,0
20251111B02,北海道,東北,0,150,0,14
20251111B02,東北,東京,574.66,2124.02,0,0
20251111B02,東京,中部,260.75,305,0,0
20251111B02,中部,関西,0,0,0,0
20251111B02,中部,北陸,0,0,0,0
20251111B02,北陸,関西,532.075,259,0,0
20251111B02,関西,中国,2935.987,2781.068,32.604,0
20251111B02,関西_関西-中国間(東),中国_関西-中国間(東),2935.987,2781.068,32.604,0
20251111B02,関西_関西-中国間(西),中国_関西-中国間(西),2935.987,2781.068,32.604,0
20251111B02,関西,四国,0,0,0,0
20251111B02,中国,四国,0,5.733,0,5.733
20251111B02,中国,九州,368.452,0,26.911,0
20251111B03,北海道,東北,0,150,0,119
20251111B03,東北,東京,215,2132.264,0,333
20251111B03,東京,中部,397.369,313.333,1.488,84.639
20251111B03,中部,関西,0,0,0,0
20251111B03,中部,北陸,1180,800,53,260.639
20251111B03,北陸,関西,0,216.667,0,207.639
20251111B03,関西,中国,2944.318,1227.54,82.223,17.574
20251111B03,関西_関西-中国間(東),中国_関西-中国間(東),2944.318,1227.54,82.223,17.574
20251111B03,関西_関西-中国間(西),中国_関西-中国間(西),2944.318,1227.54,82.223,17.574
20251111B03,関西,四国,0,0,0,0
20251111B03,中国,四国,0,20.907,0,0
20251111B03,中国,九州,226.883,0,88.286,0
20251111B04,北海道,東北,0,125.633,0,85
20251111B04,東北,東京,162,2146.901,132,1
20251111B04,東京,中部,503.333,443.333,428.92,0
20251111B04,中部,関西,0,0,0,0
20251111B04,中部,北陸,1180,1300,172.638,0
20251111B04,北陸,関西,244.232,728,172.92,0
20251111B04,関西,中国,2940.777,1414.08,118.62,0
20251111B04,関西_関西-中国間(東),中国_関西-中国間(東),2940.777,1414.08,118.62,0
20251111B04,関西_関西-中国間(西),中国_関西-中国間(西),2940.777,1414.08,118.62,0
20251111B04,関西,四国,0,0,0,0
20251111B04,中国,四国,0,16.636,0,0
20251111B04,中国,九州,154.446,80.833,0,80.833
20251111B05,北海道,東北,0,150,0,9
20251111B05,東北,東京,160.333,2129.003,160.333,40
20251111B05,東京,中部,501.4,435,127.333,17.168
20251111B05,中部,関西,0,0,0,0
20251111B05,中部,北陸,1180,1300,52.333,212.168
