H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202602,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20260211B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1868.043,158.97,51.477
20260211B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1868.043,158.97,51.477
20260211B07,関西,四国,0,0,0,0
20260211B07,中国,四国,0,216,0,0
20260211B07,中国,九州,462.759,0,98,0
20260211B08,北海道,東北,107.502,0,0,0
20260211B08,東北,東京,0,2127.9,0,0
20260211B08,東京,中部,675,0,0,0
20260211B08,中部,関西,987.741,0,37.956,0
20260211B08,中部,北陸,0,0,0,0
20260211B08,北陸,関西,1462.414,0,0,0
20260211B08,関西,中国,2934,1414.069,116.97,0
20260211B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1414.069,116.97,0
20260211B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1414.069,116.97,0
20260211B08,関西,四国,0,0,0,0
20260211B08,中国,四国,0,0,0,0
20260211B08,中国,九州,389.172,0,54,0
20260212B01,北海道,東北,34.901,0,0,0
20260212B01,東北,東京,39,2127.9,0,0
20260212B01,東京,中部,165,0,0,0
20260212B01,中部,関西,965.385,0,93.265,0
20260212B01,中部,北陸,0,0,0,0
20260212B01,北陸,関西,1710,0,0,0
20260212B01,関西,中国,2934,2229.5,192.032,0
20260212B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,2229.5,192.032,0
20260212B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,2229.5,192.032,0
20260212B01,関西,四国,0,0,0,0
20260212B01,中国,四国,0,0,0,0
20260212B01,中国,九州,367.931,0,211.851,0
20260212B02,北海道,東北,70.279,0,0,0
20260212B02,東北,東京,39,2127.9,0,0
20260212B02,東京,中部,0,0,0,0
20260212B02,中部,関西,1036.989,0,83.98,0
20260212B02,中部,北陸,0,0,0,0
20260212B02,北陸,関西,1710,0,0,0
20260212B02,関西,中国,2934,2684.5,139.673,0
20260212B02,関西_関西-中国間(東),中国_関西-中国間(東),2934,2684.5,139.673,0
20260212B02,関西_関西-中国間(西),中国_関西-中国間(西),2934,2684.5,139.673,0
20260212B02,関西,四国,0,0,0,0
20260212B02,中国,四国,0,264,0,0
20260212B02,中国,九州,407.931,0,152.272,0
20260212B03,北海道,東北,150,0,0,0
20260212B03,東北,東京,0,2127.9,0,126
20260212B03,東京,中部,720,0,132.36,0
20260212B03,中部,関西,1002.184,0,115.011,0
20260212B03,中部,北陸,0,0,0,0
20260212B03,北陸,関西,1712.414,0,29,0
20260212B03,関西,中国,2934,2229.5,142.464,21.389
20260212B03,関西_関西-中国間(東),中国_関西-中国間(東),2934,2229.5,142.464,21.389
20260212B03,関西_関西-中国間(西),中国_関西-中国間(西),2934,2229.5,142.464,21.389
20260212B03,関西,四国,0,0,0,0
20260212B03,中国,四国,0,264,0,0
20260212B03,中国,九州,379.54,0,177.722,0
20260212B04,北海道,東北,11.414,120.299,0,34
20260212B04,東北,東京,0,45.897,0,0
20260212B04,東京,中部,0,0,0,0
20260212B04,中部,関西,613.816,120.69,19.651,100
20260212B04,中部,北陸,0,0,0,0
20260212B04,北陸,関西,1717.241,241.379,32,24
20260212B04,関西,中国,2934,1319.5,388.9,37.203
20260212B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,1319.5,388.9,37.203
20260212B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,1319.5,388.9,37.203
20260212B04,関西,四国,0,0,0,0
20260212B04,中国,四国,0,36,0,0
20260212B04,中国,九州,212.759,0,212.759,0
20260212B05,北海道,東北,9.69,44.72,0,44.72
20260212B05,東北,東京,0,2127.9,0,0
20260212B05,東京,中部,330,0,0,0
20260212B05,中部,関西,566.159,120.69,17.652,0
20260212B05,中部,北陸,0,0,0,0
20260212B05,北陸,関西,1717.241,241.379,28,28
20260212B05,関西,中国,2934,1183,125.223,40.287
20260212B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,1183,125.223,40.287
20260212B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,1183,125.223,40.287
20260212B05,関西,四国,0,0,0,0
20260212B05,中国,四国,0,0,0,0
20260212B05,中国,九州,212.759,54.54,37.209,0
20260212B06,北海道,東北,11.414,6.241,11.414,0
20260212B06,東北,東京,0,2127.9,0,50.586
20260212B06,東京,中部,900,0,87.958,0
20260212B06,中部,関西,945.908,120.69,64.3,120.69
20260212B06,中部,北陸,0,0,0,0
20260212B06,北陸,関西,1717.241,241.379,36,28
20260212B06,関西,中国,2934,1592.5,0,93.114
20260212B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1592.5,0,93.114
20260212B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1592.5,0,93.114
20260212B06,関西,四国,0,0,0,0
20260212B06,中国,四国,0,36,0,0
20260212B06,中国,九州,282.759,25.805,143.166,0
20260212B07,北海道,東北,14.862,3.724,0,0
20260212B07,東北,東京,0,2127.9,0,78
20260212B07,東京,中部,855,0,0,0
20260212B07,中部,関西,1310.649,120.69,239.827,0
20260212B07,中部,北陸,0,0,0,0
20260212B07,北陸,関西,1717.241,241.379,45.958,68
20260212B07,関西,中国,2934,1868.043,158.97,109.705
20260212B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1868.043,158.97,109.705
20260212B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1868.043,158.97,109.705
20260212B07,関西,四国,0,0,0,0
20260212B07,中国,四国,0,216,0,0
20260212B07,中国,九州,522.759,0,98,0
20260212B08,北海道,東北,117.502,0,0,0
20260212B08,東北,東京,0,2127.9,0,0
20260212B08,東京,中部,675,0,0,0
20260212B08,中部,関西,1127.741,373.563,55.023,0
20260212B08,中部,北陸,0,0,0,0
20260212B08,北陸,関西,1712.414,0,0,0
20260212B08,関西,中国,2934,1414.069,116.97,7.962
20260212B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1414.069,116.97,7.962
20260212B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1414.069,116.97,7.962
20260212B08,関西,四国,0,0,0,0
20260212B08,中国,四国,0,0,0,0
20260212B08,中国,九州,429.172,0,153.743,0
20260213B01,北海道,東北,34.901,0,0,0
20260213B01,東北,東京,39,2127.9,0,0
20260213B01,東京,中部,165,0,0,0
20260213B01,中部,関西,1125.385,500,113.448,0
20260213B01,中部,北陸,0,0,0,0
20260213B01,北陸,関西,1710,0,0,0
20260213B01,関西,中国,2934,2229.5,179.174,0
20260213B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,2229.5,179.174,0
20260213B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,2229.5,179.174,0
20260213B01,関西,四国,0,0,0,0
20260213B01,中国,四国,0,0,0,0
20260213B01,中国,九州,417.931,0,257.261,0
20260213B02,北海道,東北,70.279,0,0,0
20260213B02,東北,東京,39,2127.9,0,0
20260213B02,東京,中部,0,0,0,0
20260213B02,中部,関西,1206.989,500,80.21,0
20260213B02,中部,北陸,0,0,0,0
20260213B02,北陸,関西,1710,0,9,0
20260213B02,関西,中国,2934,2684.5,92.707,0
20260213B02,関西_関西-中国間(東),中国_関西-中国間(東),2934,2684.5,92.707,0
20260213B02,関西_関西-中国間(西),中国_関西-中国間(西),2934,2684.5,92.707,0
20260213B02,関西,四国,0,0,0,0
20260213B02,中国,四国,0,264,0,0
20260213B02,中国,九州,447.931,0,162.076,0
20260213B03,北海道,東北,150,0,0,0
20260213B03,東北,東京,0,2127.9,0,126
20260213B03,東京,中部,720,0,50.332,0
20260213B03,中部,関西,1192.184,273.563,158.011,82.028
20260213B03,中部,北陸,0,0,0,0
20260213B03,北陸,関西,1712.414,0,29,0
20260213B03,関西,中国,2934,2229.5,110.955,13.555
20260213B03,関西_関西-中国間(東),中国_関西-中国間(東),2934,2229.5,110.955,13.555
20260213B03,関西_関西-中国間(西),中国_関西-中国間(西),2934,2229.5,110.955,13.555
20260213B03,関西,四国,0,0,0,0
20260213B03,中国,四国,0,264,0,0
20260213B03,中国,九州,379.54,0,221.669,0
20260213B04,北海道,東北,11.414,120.299,0,34
20260213B04,東北,東京,0,45.897,0,0
20260213B04,東京,中部,0,0,0,0
20260213B04,中部,関西,613.816,120.69,53.826,62.175
20260213B04,中部,北陸,0,0,0,0
20260213B04,北陸,関西,1717.241,241.379,32,32
20260213B04,関西,中国,2934,1319.5,426.725,35.401
20260213B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,1319.5,426.725,35.401
20260213B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,1319.5,426.725,35.401
20260213B04,関西,四国,0,0,0,0
20260213B04,中国,四国,0,36,0,0
20260213B04,中国,九州,212.759,0,212.759,0
20260213B05,北海道,東北,9.69,44.72,0,44.72
20260213B05,東北,東京,0,2127.9,0,0
20260213B05,東京,中部,330,0,40.253,0
20260213B05,中部,関西,566.159,120.69,57.905,0
20260213B05,中部,北陸,0,0,0,0
20260213B05,北陸,関西,1717.241,241.379,28,21
20260213B05,関西,中国,2934,1183,143.23,47.998
20260213B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,1183,143.23,47.998
20260213B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,1183,143.23,47.998
20260213B05,関西,四国,0,0,0,0
20260213B05,中国,四国,0,0,0,0
20260213B05,中国,九州,212.759,54.54,185.205,0
20260213B06,北海道,東北,11.414,6.241,11.414,0
20260213B06,東北,東京,0,2127.9,0,50.586
20260213B06,東京,中部,900,0,87.958,0
20260213B06,中部,関西,945.908,120.69,107.3,120.69
20260213B06,中部,北陸,0,0,0,0
20260213B06,北陸,関西,1717.241,241.379,36,28
20260213B06,関西,中国,2934,1592.5,0,96.423
20260213B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1592.5,0,96.423
20260213B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1592.5,0,96.423
20260213B06,関西,四国,0,0,0,0
20260213B06,中国,四国,0,36,0,0
20260213B06,中国,九州,282.759,25.805,144.381,0
20260213B07,北海道,東北,14.862,3.724,0,0
20260213B07,東北,東京,0,2127.9,0,78
20260213B07,東京,中部,855,0,58.118,0
20260213B07,中部,関西,1310.649,120.69,19.571,0
20260213B07,中部,北陸,0,0,0,0
20260213B07,北陸,関西,1717.241,241.379,49,41
20260213B07,関西,中国,2934,1868.043,158.98,46.287
20260213B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1868.043,158.98,46.287
20260213B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1868.043,158.98,46.287
20260213B07,関西,四国,0,0,0,0
20260213B07,中国,四国,0,216,0,0
20260213B07,中国,九州,522.759,0,98,0
20260213B08,北海道,東北,117.502,0,0,0
20260213B08,東北,東京,0,2127.9,0,0
20260213B08,東京,中部,675,0,102,0
20260213B08,中部,関西,1127.741,373.563,3.826,0
20260213B08,中部,北陸,0,0,0,0
20260213B08,北陸,関西,1712.414,0,0,0
20260213B08,関西,中国,2934,1414.069,116.97,30.705
20260213B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1414.069,116.97,30.705
20260213B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1414.069,116.97,30.705
20260213B08,関西,四国,0,0,0,0
20260213B08,中国,四国,0,0,0,0
20260213B08,中国,九州,429.172,0,131,0
20260214B01,北海道,東北,34.901,2.448,0,2.448
20260214B01,東北,東京,0,2127.9,0,0
20260214B01,東京,中部,165,0,0,0
20260214B01,中部,関西,965.385,500,175.16,0
20260214B01,中部,北陸,0,0,0,0
20260214B01,北陸,関西,1710,0,0,0
20260214B01,関西,中国,2934,2229.5,154.677,0
20260214B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,2229.5,154.677,0
20260214B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,2229.5,154.677,0
20260214B01,関西,四国,0,0,0,0
20260214B01,中国,四国,0,0,0,0
20260214B01,中国,九州,367.931,0,203.11,0
20260214B02,北海道,東北,70.279,2.448,0,2
20260214B02,東北,東京,0,2127.9,0,0
20260214B02,東京,中部,0,0,0,0
20260214B02,中部,関西,1036.989,500,109.033,0
20260214B02,中部,北陸,0,0,0,0
20260214B02,北陸,関西,1710,0,9,0
20260214B02,関西,中国,2934,2684.5,130.296,0
20260214B02,関西_関西-中国間(東),中国_関西-中国間(東),2934,2684.5,130.296,0
20260214B02,関西_関西-中国間(西),中国_関西-中国間(西),2934,2684.5,130.296,0
20260214B02,関西,四国,0,0,0,0
20260214B02,中国,四国,0,264,0,0
20260214B02,中国,九州,407.931,0,171.489,0
20260214B03,北海道,東北,150,0,0,0
20260214B03,東北,東京,0,2127.9,0,151
20260214B03,東京,中部,720,0,316.63,0
20260214B03,中部,関西,802.184,273.563,434.876,0
20260214B03,中部,北陸,0,0,0,0
20260214B03,北陸,関西,1462.414,0,8,0
20260214B03,関西,中国,2934,2229.5,238.97,34.93
20260214B03,関西_関西-中国間(東),中国_関西-中国間(東),2934,2229.5,238.97,34.93
20260214B03,関西_関西-中国間(西),中国_関西-中国間(西),2934,2229.5,238.97,34.93
20260214B03,関西,四国,0,0,0,0
20260214B03,中国,四国,0,264,0,0
20260214B03,中国,九州,259.54,0,163.141,0
20260214B04,北海道,東北,1.414,110.299,0,34
20260214B04,東北,東京,0,45.897,0,0
20260214B04,東京,中部,0,0,0,0
20260214B04,中部,関西,253.816,120.69,18.663,100
20260214B04,中部,北陸,0,0,0,0
20260214B04,北陸,関西,1467.241,0,0,0
20260214B04,関西,中国,2934,1319.5,152.405,0
20260214B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,1319.5,152.405,0
20260214B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,1319.5,152.405,0
20260214B04,関西,四国,0,0,0,0
20260214B04,中国,四国,0,36,0,0
20260214B04,中国,九州,102.759,0,4.429,0
20260214B05,北海道,東北,0,34.72,0,34.72
20260214B05,東北,東京,0,2127.9,0,0
20260214B05,東京,中部,330,0,111.3,0
20260214B05,中部,関西,226.159,120.69,127.964,0
20260214B05,中部,北陸,0,0,0,0
20260214B05,北陸,関西,1467.241,0,4,0
20260214B05,関西,中国,2934,1183,14.387,30.268
20260214B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,1183,14.387,30.268
20260214B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,1183,14.387,30.268
20260214B05,関西,四国,0,0,0,0
20260214B05,中国,四国,0,0,0,0
20260214B05,中国,九州,102.759,0,47.548,0
20260214B06,北海道,東北,1.414,0,0,0
20260214B06,東北,東京,0,2127.9,0,62
20260214B06,東京,中部,900,0,205.622,0
20260214B06,中部,関西,555.908,120.69,165.286,0
20260214B06,中部,北陸,0,0,0,0
20260214B06,北陸,関西,1467.241,0,8,0
20260214B06,関西,中国,2934,1592.5,65.02,106.96
20260214B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1592.5,65.02,106.96
20260214B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1592.5,65.02,106.96
20260214B06,関西,四国,0,0,0,0
20260214B06,中国,四国,0,36,0,0
20260214B06,中国,九州,172.759,0,21,0
20260214B07,北海道,東北,4.862,0,0,0
20260214B07,東北,東京,0,2127.9,0,8
20260214B07,東京,中部,855,0,0,0
20260214B07,中部,関西,1170.649,120.69,393.614,0
20260214B07,中部,北陸,0,0,0,0
20260214B07,北陸,関西,1467.241,0,8,0
20260214B07,関西,中国,2934,1868.043,158.97,48.337
20260214B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1868.043,158.97,48.337
20260214B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1868.043,158.97,48.337
20260214B07,関西,四国,0,0,0,0
20260214B07,中国,四国,0,216,0,0
20260214B07,中国,九州,462.759,0,98,0
20260214B08,北海道,東北,107.502,0,0,0
20260214B08,東北,東京,0,2127.9,0,0
20260214B08,東京,中部,675,0,0,0
20260214B08,中部,関西,987.741,0,252.659,0
20260214B08,中部,北陸,0,0,0,0
20260214B08,北陸,関西,1462.414,0,0,0
20260214B08,関西,中国,2934,1414.069,159.584,0
20260214B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1414.069,159.584,0
20260214B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1414.069,159.584,0
20260214B08,関西,四国,0,0,0,0
20260214B08,中国,四国,0,0,0,0
20260214B08,中国,九州,389.172,0,54,0
20260215B01,北海道,東北,34.901,2.448,0,2.448
20260215B01,東北,東京,0,2127.9,0,0
20260215B01,東京,中部,165,0,0,0
20260215B01,中部,関西,965.385,0,290.443,0
20260215B01,中部,北陸,0,0,0,0
20260215B01,北陸,関西,1710,0,4,0
20260215B01,関西,中国,2934,2229.5,272.09,0
20260215B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,2229.5,272.09,0
20260215B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,2229.5,272.09,0
20260215B01,関西,四国,0,0,0,0
20260215B01,中国,四国,0,0,0,0
20260215B01,中国,九州,367.931,0,288.769,0
20260215B02,北海道,東北,70.279,2.448,0,2
20260215B02,東北,東京,0,2127.9,0,0
20260215B02,東京,中部,0,0,0,0
20260215B02,中部,関西,1036.989,0,159.199,0
20260215B02,中部,北陸,0,0,0,0
20260215B02,北陸,関西,1710,0,9,0
20260215B02,関西,中国,2934,2684.5,178.592,0
20260215B02,関西_関西-中国間(東),中国_関西-中国間(東),2934,2684.5,178.592,0
20260215B02,関西_関西-中国間(西),中国_関西-中国間(西),2934,2684.5,178.592,0
20260215B02,関西,四国,0,0,0,0
20260215B02,中国,四国,0,264,0,0
20260215B02,中国,九州,407.931,0,187.051,0
20260215B03,北海道,東北,150,0,0,0
20260215B03,東北,東京,0,2127.9,0,151
20260215B03,東京,中部,720,0,451.853,0
20260215B03,中部,関西,802.184,0,347.542,0
20260215B03,中部,北陸,0,0,0,0
20260215B03,北陸,関西,1462.414,0,8,0
20260215B03,関西,中国,2934,2229.5,91.262,0
20260215B03,関西_関西-中国間(東),中国_関西-中国間(東),2934,2229.5,91.262,0
20260215B03,関西_関西-中国間(西),中国_関西-中国間(西),2934,2229.5,91.262,0
20260215B03,関西,四国,0,0,0,0
20260215B03,中国,四国,0,264,0,0
20260215B03,中国,九州,259.54,0,166.337,0
20260215B04,北海道,東北,1.414,110.299,0,34
20260215B04,東北,東京,0,45.897,0,0
20260215B04,東京,中部,0,0,0,0
20260215B04,中部,関西,253.816,0,18.663,0
20260215B04,中部,北陸,0,0,0,0
20260215B04,北陸,関西,1467.241,0,0,0
20260215B04,関西,中国,2934,1319.5,155.175,76.981
20260215B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,1319.5,155.175,76.981
20260215B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,1319.5,155.175,76.981
20260215B04,関西,四国,0,0,0,0
20260215B04,中国,四国,0,36,0,0
20260215B04,中国,九州,102.759,0,0,0
20260215B05,北海道,東北,0,34.72,0,34.72
20260215B05,東北,東京,0,2127.9,0,0
20260215B05,東京,中部,330,0,111.3,0
20260215B05,中部,関西,226.159,0,127.964,0
20260215B05,中部,北陸,0,0,0,0
20260215B05,北陸,関西,1467.241,0,4,0
20260215B05,関西,中国,2934,1183,93.237,113.012
20260215B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,1183,93.237,113.012
20260215B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,1183,93.237,113.012
20260215B05,関西,四国,0,0,0,0
20260215B05,中国,四国,0,0,0,0
20260215B05,中国,九州,102.759,0,48.685,0
20260215B06,北海道,東北,1.414,0,0,0
20260215B06,東北,東京,0,2127.9,0,62
20260215B06,東京,中部,900,0,579.853,0
20260215B06,中部,関西,555.908,0,319.517,0
20260215B06,中部,北陸,0,0,0,0
20260215B06,北陸,関西,1467.241,0,8,0
20260215B06,関西,中国,2934,1592.5,251.208,28.288
20260215B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1592.5,251.208,28.288
20260215B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1592.5,251.208,28.288
20260215B06,関西,四国,0,0,0,0
20260215B06,中国,四国,0,36,0,0
20260215B06,中国,九州,172.759,0,137,0
20260215B07,北海道,東北,4.862,0,0,0
20260215B07,東北,東京,0,2127.9,0,8
20260215B07,東京,中部,855,0,0,0
20260215B07,中部,関西,1170.649,0,330.961,0
20260215B07,中部,北陸,0,0,0,0
20260215B07,北陸,関西,1467.241,0,8,0
20260215B07,関西,中国,2934,1868.043,158.97,34.617
20260215B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1868.043,158.97,34.617
20260215B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1868.043,158.97,34.617
20260215B07,関西,四国,0,0,0,0
20260215B07,中国,四国,0,216,0,0
20260215B07,中国,九州,462.759,0,111.72,0
20260215B08,北海道,東北,107.502,0,0,0
20260215B08,東北,東京,0,2127.9,0,0
20260215B08,東京,中部,675,0,0,0
20260215B08,中部,関西,987.741,0,285.301,0
20260215B08,中部,北陸,0,0,0,0
20260215B08,北陸,関西,1462.414,0,12.458,0
20260215B08,関西,中国,2934,1414.069,194.022,0
20260215B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1414.069,194.022,0
20260215B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1414.069,194.022,0
20260215B08,関西,四国,0,0,0,0
20260215B08,中国,四国,0,0,0,0
20260215B08,中国,九州,389.172,0,123.987,0
20260216B01,北海道,東北,34.901,0,0,0
20260216B01,東北,東京,0,2127.9,0,0
20260216B01,東京,中部,165,0,0,0
20260216B01,中部,関西,965.385,0,195.585,0
20260216B01,中部,北陸,0,0,0,0
20260216B01,北陸,関西,1710,0,4,0
20260216B01,関西,中国,2934,2229.5,179.102,0
20260216B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,2229.5,179.102,0
20260216B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,2229.5,179.102,0
20260216B01,関西,四国,0,0,0,0
20260216B01,中国,四国,0,0,0,0
20260216B01,中国,九州,367.931,0,195.781,0
20260216B02,北海道,東北,70.279,0,0,0
20260216B02,東北,東京,0,2127.9,0,0
20260216B02,東京,中部,0,0,0,0
20260216B02,中部,関西,1036.989,0,129.873,0
20260216B02,中部,北陸,0,0,0,0
20260216B02,北陸,関西,1710,0,9,0
20260216B02,関西,中国,2934,2684.5,152.986,0
20260216B02,関西_関西-中国間(東),中国_関西-中国間(東),2934,2684.5,152.986,0
20260216B02,関西_関西-中国間(西),中国_関西-中国間(西),2934,2684.5,152.986,0
20260216B02,関西,四国,0,0,0,0
20260216B02,中国,四国,0,264,0,0
20260216B02,中国,九州,407.931,0,162.445,0
20260216B03,北海道,東北,150,0,0,0
20260216B03,東北,東京,0,2127.9,0,204
20260216B03,東京,中部,720,0,540.262,0
20260216B03,中部,関西,1002.184,0,279.262,0
20260216B03,中部,北陸,0,0,0,0
20260216B03,北陸,関西,1712.414,0,29,0
20260216B03,関西,中国,2934,2229.5,91.262,1.8
20260216B03,関西_関西-中国間(東),中国_関西-中国間(東),2934,2229.5,91.262,1.8
20260216B03,関西_関西-中国間(西),中国_関西-中国間(西),2934,2229.5,91.262,1.8
20260216B03,関西,四国,0,0,0,0
20260216B03,中国,四国,0,264,0,0
20260216B03,中国,九州,379.54,0,164.537,0
20260216B04,北海道,東北,11.414,120.299,0,34
20260216B04,東北,東京,0,45.897,0,0
20260216B04,東京,中部,0,0,0,0
20260216B04,中部,関西,613.816,120.69,18.663,100
20260216B04,中部,北陸,0,0,0,0
20260216B04,北陸,関西,1717.241,241.379,32,24
20260216B04,関西,中国,2934,1319.5,208.268,23.268
20260216B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,1319.5,208.268,23.268
20260216B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,1319.5,208.268,23.268
20260216B04,関西,四国,0,0,0,0
20260216B04,中国,四国,0,36,0,0
20260216B04,中国,九州,212.759,0,40.275,0
20260216B05,北海道,東北,9.69,44.72,0,44.72
20260216B05,東北,東京,0,2127.9,0,0
20260216B05,東京,中部,330,0,182.5,0
20260216B05,中部,関西,566.159,120.69,199.164,0
20260216B05,中部,北陸,0,0,0,0
20260216B05,北陸,関西,1717.241,241.379,20.813,18.593
20260216B05,関西,中国,2934,1183,92.589,44.081
20260216B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,1183,92.589,44.081
20260216B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,1183,92.589,44.081
20260216B05,関西,四国,0,0,0,0
20260216B05,中国,四国,0,0,0,0
20260216B05,中国,九州,212.759,54.54,31,0
20260216B06,北海道,東北,11.414,6.241,0,0
20260216B06,東北,東京,0,2127.9,0,62
20260216B06,東京,中部,900,0,208.21,0
20260216B06,中部,関西,945.908,120.69,257.794,0.438
20260216B06,中部,北陸,0,0,0,0
20260216B06,北陸,関西,1717.241,241.379,36,28
20260216B06,関西,中国,2934,1592.5,0,47.395
20260216B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1592.5,0,47.395
20260216B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1592.5,0,47.395
20260216B06,関西,四国,0,0,0,0
20260216B06,中国,四国,0,36,0,0
20260216B06,中国,九州,282.759,25.805,71.099,0
20260216B07,北海道,東北,14.862,3.724,0,0
20260216B07,東北,東京,0,2127.9,0,8
20260216B07,東京,中部,855,0,0,0
20260216B07,中部,関西,1310.649,120.69,274.248,0
20260216B07,中部,北陸,0,0,0,0
20260216B07,北陸,関西,1717.241,241.379,0,0
20260216B07,関西,中国,2934,1868.043,60.98,0
20260216B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1868.043,60.98,0
20260216B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1868.043,60.98,0
20260216B07,関西,四国,0,0,0,0
20260216B07,中国,四国,0,216,0,0
20260216B07,中国,九州,522.759,0,0,0
20260216B08,北海道,東北,117.502,0,0,0
20260216B08,東北,東京,0,2127.9,0,0
20260216B08,東京,中部,675,0,0,0
20260216B08,中部,関西,1127.741,373.563,111.933,0
20260216B08,中部,北陸,0,0,0,0
20260216B08,北陸,関西,1712.414,0,0,0
20260216B08,関西,中国,2934,1414.069,10.046,0
20260216B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1414.069,10.046,0
20260216B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1414.069,10.046,0
20260216B08,関西,四国,0,0,0,0
20260216B08,中国,四国,0,0,0,0
20260216B08,中国,九州,429.172,0,6.56,0
20260217B01,北海道,東北,34.901,0,0,0
20260217B01,東北,東京,0,2127.9,0,0
20260217B01,東京,中部,165,0,0,0
20260217B01,中部,関西,1125.385,500,124.41,0
20260217B01,中部,北陸,0,0,0,0
20260217B01,北陸,関西,1710,0,0,0
20260217B01,関西,中国,2934,2229.5,58.442,0
20260217B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,2229.5,58.442,0
20260217B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,2229.5,58.442,0
20260217B01,関西,四国,0,0,0,0
20260217B01,中国,四国,0,0,0,0
20260217B01,中国,九州,417.931,0,22.248,0
20260217B02,北海道,東北,70.279,0,0,0
20260217B02,東北,東京,0,2127.9,0,0
20260217B02,東京,中部,0,0,0,0
20260217B02,中部,関西,1206.989,500,135.078,0
20260217B02,中部,北陸,0,0,0,0
20260217B02,北陸,関西,1710,0,0,0
20260217B02,関西,中国,2934,2684.5,147.251,0
20260217B02,関西_関西-中国間(東),中国_関西-中国間(東),2934,2684.5,147.251,0
20260217B02,関西_関西-中国間(西),中国_関西-中国間(西),2934,2684.5,147.251,0
20260217B02,関西,四国,0,0,0,0
20260217B02,中国,四国,0,264,0,0
20260217B02,中国,九州,447.931,0,104.857,0
