H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202504,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20250406B04,東北,東京,0,2142.126,0,323
20250406B04,東京,中部,0,0,0,0
20250406B04,中部,関西,0,0,0,0
20250406B04,中部,北陸,270,0,0,0
20250406B04,北陸,関西,761.929,0,36,0
20250406B04,関西,中国,1336.6,1840.323,38.27,19
20250406B04,関西_関西-中国間(東),中国_関西-中国間(東),1336.6,1840.323,38.27,19
20250406B04,関西_関西-中国間(西),中国_関西-中国間(西),1336.6,1840.323,38.27,19
20250406B04,関西,四国,0,0,0,0
20250406B04,中国,四国,690,132,0,57.27
20250406B04,中国,九州,110,0,0,0
20250406B05,北海道,東北,0,150,0,65.7
20250406B05,東北,東京,0,2142.126,0,307.7
20250406B05,東京,中部,0,0,0,0
20250406B05,中部,関西,0,0,0,0
20250406B05,中部,北陸,270,0,0,0
20250406B05,北陸,関西,691.568,0,19,0
20250406B05,関西,中国,1467,1840.323,72.27,19
20250406B05,関西_関西-中国間(東),中国_関西-中国間(東),1467,1840.323,72.27,19
20250406B05,関西_関西-中国間(西),中国_関西-中国間(西),1467,1840.323,72.27,19
20250406B05,関西,四国,0,0,0,0
20250406B05,中国,四国,690,24,0,22.477
20250406B05,中国,九州,110,0,0,0
20250406B06,北海道,東北,0,150,0,79
20250406B06,東北,東京,0,2142.126,0,151
20250406B06,東京,中部,0,0,0,0
20250406B06,中部,関西,331.876,0,0,0
20250406B06,中部,北陸,270,0,0,0
20250406B06,北陸,関西,691.568,0,9,0
20250406B06,関西,中国,1238.8,2142.903,175.853,4.757
20250406B06,関西_関西-中国間(東),中国_関西-中国間(東),1238.8,2142.903,175.853,4.757
20250406B06,関西_関西-中国間(西),中国_関西-中国間(西),1238.8,2142.903,175.853,4.757
20250406B06,関西,四国,0,0,0,0
20250406B06,中国,四国,740,132,0,57
20250406B06,中国,九州,120,0,93,0
20250406B07,北海道,東北,86.734,150,0,150
20250406B07,東北,東京,0,2137.384,0,0
20250406B07,東京,中部,0,0,0,0
20250406B07,中部,関西,837.403,0,409.315,0
20250406B07,中部,北陸,270,0,0,0
20250406B07,北陸,関西,867.471,0,5,0
20250406B07,関西,中国,1043.2,3828.71,0,0
20250406B07,関西_関西-中国間(東),中国_関西-中国間(東),1043.2,3828.71,0,0
20250406B07,関西_関西-中国間(西),中国_関西-中国間(西),1043.2,3828.71,0,0
20250406B07,関西,四国,0,0,0,0
20250406B07,中国,四国,890,228,0,0
20250406B07,中国,九州,360,600.275,0,0
20250406B08,北海道,東北,65.988,150,0,13
20250406B08,東北,東京,0,2133.384,0,0
20250406B08,東京,中部,0,0,0,0
20250406B08,中部,関西,733.747,0,343.515,0
20250406B08,中部,北陸,270,0,0,0
20250406B08,北陸,関西,878.217,0,0,0
20250406B08,関西,中国,1108.4,3785.484,0,0
20250406B08,関西_関西-中国間(東),中国_関西-中国間(東),1108.4,3785.484,0,0
20250406B08,関西_関西-中国間(西),中国_関西-中国間(西),1108.4,3785.484,0,0
20250406B08,関西,四国,0,0,0,0
20250406B08,中国,四国,900,264,0,0
20250406B08,中国,九州,84.086,537.906,0,0
20250407B01,北海道,東北,21.547,150,0,135
20250407B01,東北,東京,0,2140.368,0,0
20250407B01,東京,中部,0,0,0,0
20250407B01,中部,関西,755.164,333.333,401.097,0
20250407B01,中部,北陸,254.667,0,0,0
20250407B01,北陸,関西,1422.048,144.515,4,0
20250407B01,関西,中国,1190.02,4234.417,192.712,0
20250407B01,関西_関西-中国間(東),中国_関西-中国間(東),1190.02,4234.417,192.712,0
20250407B01,関西_関西-中国間(西),中国_関西-中国間(西),1190.02,4234.417,192.712,0
20250407B01,関西,四国,0,0,0,0
20250407B01,中国,四国,900.47,381.614,20,9
20250407B01,中国,九州,170.974,708.575,170.974,0
20250407B02,北海道,東北,12.311,150,0,150
20250407B02,東北,東京,0,2131.384,0,0
20250407B02,東京,中部,0,0,0,0
20250407B02,中部,関西,0,0,0,0
20250407B02,中部,北陸,0,0,0,0
20250407B02,北陸,関西,0,0,0,0
20250407B02,関西,中国,912.8,4217.742,15.864,20.795
20250407B02,関西_関西-中国間(東),中国_関西-中国間(東),912.8,4217.742,15.864,20.795
20250407B02,関西_関西-中国間(西),中国_関西-中国間(西),912.8,4217.742,15.864,20.795
20250407B02,関西,四国,0,0,0,0
20250407B02,中国,四国,890,348,27,16
20250407B02,中国,九州,39.174,253.938,39.174,0
20250407B03,北海道,東北,0,150,0,143
20250407B03,東北,東京,0,2135.255,0,149
20250407B03,東京,中部,0,0,0,0
20250407B03,中部,関西,691.263,0,0,0
20250407B03,中部,北陸,670,1330,0,43
20250407B03,北陸,関西,0,0,0,0
20250407B03,関西,中国,1304,2265.806,113.69,70.795
20250407B03,関西_関西-中国間(東),中国_関西-中国間(東),1304,2265.806,113.69,70.795
20250407B03,関西_関西-中国間(西),中国_関西-中国間(西),1304,2265.806,113.69,70.795
20250407B03,関西,四国,0,0,0,0
20250407B03,中国,四国,760,240,33,10
20250407B03,中国,九州,0,0,0,0
20250407B04,北海道,東北,29.645,150,0,73
20250407B04,東北,東京,0,2142.126,0,302
20250407B04,東京,中部,0,0,0,0
20250407B04,中部,関西,78.602,96.774,0,78
20250407B04,中部,北陸,1270,1340,0,36
20250407B04,北陸,関西,0,0,0,0
20250407B04,関西,中国,1336.6,1790.323,32.494,0
20250407B04,関西_関西-中国間(東),中国_関西-中国間(東),1336.6,1790.323,32.494,0
20250407B04,関西_関西-中国間(西),中国_関西-中国間(西),1336.6,1790.323,32.494,0
20250407B04,関西,四国,0,0,0,0
20250407B04,中国,四国,710,132,0,19
20250407B04,中国,九州,80,0,0,0
20250407B05,北海道,東北,29.645,150,0,66.2
20250407B05,東北,東京,0,2142.126,0,308.2
20250407B05,東京,中部,0,0,0,0
20250407B05,中部,関西,146.53,96.774,0,96.774
20250407B05,中部,北陸,1270,1340,0,64
20250407B05,北陸,関西,0,0,0,0
20250407B05,関西,中国,1467,1790.323,61.845,18.902
20250407B05,関西_関西-中国間(東),中国_関西-中国間(東),1467,1790.323,61.845,18.902
20250407B05,関西_関西-中国間(西),中国_関西-中国間(西),1467,1790.323,61.845,18.902
20250407B05,関西,四国,0,0,0,0
20250407B05,中国,四国,710,24,0,19
20250407B05,中国,九州,80,0,0,0
20250407B06,北海道,東北,34.484,150,0,150
20250407B06,東北,東京,0,2142.126,0,88
20250407B06,東京,中部,0,0,0,0
20250407B06,中部,関西,821.876,96.774,0,84
20250407B06,中部,北陸,1270,1340,0,9
20250407B06,北陸,関西,0,0,0,0
20250407B06,関西,中国,1238.8,2092.903,210.89,0
20250407B06,関西_関西-中国間(東),中国_関西-中国間(東),1238.8,2092.903,210.89,0
20250407B06,関西_関西-中国間(西),中国_関西-中国間(西),1238.8,2092.903,210.89,0
20250407B06,関西,四国,0,0,0,0
20250407B06,中国,四国,770,132,0,42
20250407B06,中国,九州,100,0,100,0
20250407B07,北海道,東北,126.734,150,0,150
20250407B07,東北,東京,0,2137.384,0,0
20250407B07,東京,中部,0,0,0,0
20250407B07,中部,関西,1187.403,96.774,55.512,0
20250407B07,中部,北陸,1270,1340,0,5
20250407B07,北陸,関西,0,0,0,0
20250407B07,関西,中国,1043.2,3778.71,147.467,45.155
20250407B07,関西_関西-中国間(東),中国_関西-中国間(東),1043.2,3778.71,147.467,45.155
20250407B07,関西_関西-中国間(西),中国_関西-中国間(西),1043.2,3778.71,147.467,45.155
20250407B07,関西,四国,0,0,0,0
20250407B07,中国,四国,910,228,11,0
20250407B07,中国,九州,310,760.275,103,0
20250407B08,北海道,東北,75.988,150,0,132
20250407B08,東北,東京,0,2133.384,0,0
20250407B08,東京,中部,0,0,0,0
20250407B08,中部,関西,1043.747,0,64.512,0
20250407B08,中部,北陸,670,1340,0,13
20250407B08,北陸,関西,0,0,0,0
20250407B08,関西,中国,1108.4,3735.484,0,11
20250407B08,関西_関西-中国間(東),中国_関西-中国間(東),1108.4,3735.484,0,11
20250407B08,関西_関西-中国間(西),中国_関西-中国間(西),1108.4,3735.484,0,11
20250407B08,関西,四国,0,0,0,0
20250407B08,中国,四国,910,264,11,0
20250407B08,中国,九州,24.086,737.906,24.086,0
20250408B01,北海道,東北,21.547,150,0,135
20250408B01,東北,東京,0,2140.368,0,0
20250408B01,東京,中部,0,0,0,0
20250408B01,中部,関西,1045.164,333.333,103.018,0
20250408B01,中部,北陸,654.667,1556.511,0,4
20250408B01,北陸,関西,0,0,0,0
20250408B01,関西,中国,1190.02,4184.417,0,55.702
20250408B01,関西_関西-中国間(東),中国_関西-中国間(東),1190.02,4184.417,0,55.702
20250408B01,関西_関西-中国間(西),中国_関西-中国間(西),1190.02,4184.417,0,55.702
20250408B01,関西,四国,0,0,0,0
20250408B01,中国,四国,910.47,381.614,20,9
20250408B01,中国,九州,110.974,888.575,110.974,0
20250408B02,北海道,東北,12.311,150,0,150
20250408B02,東北,東京,0,2131.384,0,0
20250408B02,東京,中部,0,0,0,0
20250408B02,中部,関西,1083.371,0,0,0
20250408B02,中部,北陸,670,1680,0,0
20250408B02,北陸,関西,0,0,0,0
20250408B02,関西,中国,912.8,4167.742,0,78.155
20250408B02,関西_関西-中国間(東),中国_関西-中国間(東),912.8,4167.742,0,78.155
20250408B02,関西_関西-中国間(西),中国_関西-中国間(西),912.8,4167.742,0,78.155
20250408B02,関西,四国,0,0,0,0
20250408B02,中国,四国,910,348,27,16
20250408B02,中国,九州,0,443.938,0,0
20250408B03,北海道,東北,0,150,0,150
20250408B03,東北,東京,0,2135.255,0,188
20250408B03,東京,中部,0,0,0,0
20250408B03,中部,関西,781.263,0,0,0
20250408B03,中部,北陸,670,1340,0,43
20250408B03,北陸,関西,0,0,0,0
20250408B03,関西,中国,1304,2265.806,113.69,70.795
20250408B03,関西_関西-中国間(東),中国_関西-中国間(東),1304,2265.806,113.69,70.795
20250408B03,関西_関西-中国間(西),中国_関西-中国間(西),1304,2265.806,113.69,70.795
20250408B03,関西,四国,0,0,0,0
20250408B03,中国,四国,760,240,33,10
20250408B03,中国,九州,0,0,0,0
20250408B04,北海道,東北,29.645,150,0,73
20250408B04,東北,東京,0,2142.126,0,302
20250408B04,東京,中部,0,0,0,0
20250408B04,中部,関西,78.602,96.774,0,78
20250408B04,中部,北陸,1270,1340,0,36
20250408B04,北陸,関西,0,0,0,0
20250408B04,関西,中国,1336.6,1790.323,50.747,0
20250408B04,関西_関西-中国間(東),中国_関西-中国間(東),1336.6,1790.323,50.747,0
20250408B04,関西_関西-中国間(西),中国_関西-中国間(西),1336.6,1790.323,50.747,0
20250408B04,関西,四国,0,0,0,0
20250408B04,中国,四国,710,132,0,19
20250408B04,中国,九州,80,0,0,0
20250408B05,北海道,東北,29.645,150,0,53.5
20250408B05,東北,東京,0,2142.126,0,295.5
20250408B05,東京,中部,0,0,0,0
20250408B05,中部,関西,146.53,96.774,0,96.774
20250408B05,中部,北陸,1270,1340,0,64
20250408B05,北陸,関西,0,0,0,0
20250408B05,関西,中国,1467,1790.323,43.494,31.629
20250408B05,関西_関西-中国間(東),中国_関西-中国間(東),1467,1790.323,43.494,31.629
20250408B05,関西_関西-中国間(西),中国_関西-中国間(西),1467,1790.323,43.494,31.629
20250408B05,関西,四国,0,0,0,0
20250408B05,中国,四国,710,24,0,19
20250408B05,中国,九州,80,0,0,0
20250408B06,北海道,東北,34.484,150,0,150
20250408B06,東北,東京,0,2142.126,0,88
20250408B06,東京,中部,0,0,0,0
20250408B06,中部,関西,821.876,96.774,313.249,74.917
20250408B06,中部,北陸,1270,1340,9.083,18.083
20250408B06,北陸,関西,0,0,0,0
20250408B06,関西,中国,1238.8,2092.903,252.132,0
20250408B06,関西_関西-中国間(東),中国_関西-中国間(東),1238.8,2092.903,252.132,0
20250408B06,関西_関西-中国間(西),中国_関西-中国間(西),1238.8,2092.903,252.132,0
20250408B06,関西,四国,0,0,0,0
20250408B06,中国,四国,770,132,48.242,7
20250408B06,中国,九州,100,0,100,0
20250408B07,北海道,東北,126.734,150,0,150
20250408B07,東北,東京,0,2137.384,0,0
20250408B07,東京,中部,0,0,0,0
20250408B07,中部,関西,1187.403,96.774,5,0
20250408B07,中部,北陸,1270,1340,0,5
20250408B07,北陸,関西,0,0,0,0
20250408B07,関西,中国,1043.2,3778.71,96.955,45.155
20250408B07,関西_関西-中国間(東),中国_関西-中国間(東),1043.2,3778.71,96.955,45.155
20250408B07,関西_関西-中国間(西),中国_関西-中国間(西),1043.2,3778.71,96.955,45.155
20250408B07,関西,四国,0,0,0,0
20250408B07,中国,四国,910,228,11,0
20250408B07,中国,九州,310,760.275,103,0
20250408B08,北海道,東北,75.988,150,0,132
20250408B08,東北,東京,0,2133.384,0,0
20250408B08,東京,中部,0,0,0,0
20250408B08,中部,関西,1043.747,0,60.512,0
20250408B08,中部,北陸,670,1340,0,13
20250408B08,北陸,関西,0,0,0,0
20250408B08,関西,中国,1108.4,3735.484,0,11
20250408B08,関西_関西-中国間(東),中国_関西-中国間(東),1108.4,3735.484,0,11
20250408B08,関西_関西-中国間(西),中国_関西-中国間(西),1108.4,3735.484,0,11
20250408B08,関西,四国,0,0,0,0
20250408B08,中国,四国,910,264,11,0
20250408B08,中国,九州,24.086,737.906,24.086,0
20250409B01,北海道,東北,21.547,150,0,134
20250409B01,東北,東京,0,2140.368,0,0
20250409B01,東京,中部,0,0,0,0
20250409B01,中部,関西,1045.164,333.333,105.018,0
20250409B01,中部,北陸,654.667,1556.511,0,4
20250409B01,北陸,関西,0,0,0,0
20250409B01,関西,中国,1190.02,4184.417,0,20
20250409B01,関西_関西-中国間(東),中国_関西-中国間(東),1190.02,4184.417,0,20
20250409B01,関西_関西-中国間(西),中国_関西-中国間(西),1190.02,4184.417,0,20
20250409B01,関西,四国,0,0,0,0
20250409B01,中国,四国,910.47,381.614,20,9
20250409B01,中国,九州,110.974,888.575,110.974,0
20250409B02,北海道,東北,12.311,150,0,150
20250409B02,東北,東京,0,2131.384,0,0
20250409B02,東京,中部,0,0,0,0
20250409B02,中部,関西,1083.371,0,0,0
20250409B02,中部,北陸,670,1680,0,0
20250409B02,北陸,関西,0,0,0,0
20250409B02,関西,中国,912.8,4167.742,0,78.155
20250409B02,関西_関西-中国間(東),中国_関西-中国間(東),912.8,4167.742,0,78.155
20250409B02,関西_関西-中国間(西),中国_関西-中国間(西),912.8,4167.742,0,78.155
20250409B02,関西,四国,0,0,0,0
20250409B02,中国,四国,910,348,27,16
20250409B02,中国,九州,0,443.938,0,0
20250409B03,北海道,東北,0,150,0,150
20250409B03,東北,東京,0,2135.255,0,188
20250409B03,東京,中部,0,0,0,0
20250409B03,中部,関西,781.263,0,0,0
20250409B03,中部,北陸,670,1340,0,43
20250409B03,北陸,関西,0,0,0,0
20250409B03,関西,中国,1304,2265.806,111.72,70.795
20250409B03,関西_関西-中国間(東),中国_関西-中国間(東),1304,2265.806,111.72,70.795
20250409B03,関西_関西-中国間(西),中国_関西-中国間(西),1304,2265.806,111.72,70.795
20250409B03,関西,四国,0,0,0,0
20250409B03,中国,四国,760,240,33,10
20250409B03,中国,九州,0,0,0,0
20250409B04,北海道,東北,29.645,150,0,73
20250409B04,東北,東京,0,2142.126,0,302
20250409B04,東京,中部,0,0,0,0
20250409B04,中部,関西,78.602,96.774,0,78
20250409B04,中部,北陸,1270,1340,0,36
20250409B04,北陸,関西,0,0,0,0
20250409B04,関西,中国,1336.6,1790.323,27.865,4.629
20250409B04,関西_関西-中国間(東),中国_関西-中国間(東),1336.6,1790.323,27.865,4.629
20250409B04,関西_関西-中国間(西),中国_関西-中国間(西),1336.6,1790.323,27.865,4.629
20250409B04,関西,四国,0,0,0,0
20250409B04,中国,四国,710,132,0,19
20250409B04,中国,九州,80,0,0,0
20250409B05,北海道,東北,29.645,150,0,48.5
20250409B05,東北,東京,0,2142.126,0,384.5
20250409B05,東京,中部,0,0,0,0
20250409B05,中部,関西,146.53,96.774,0,96.774
20250409B05,中部,北陸,1270,1340,0,64
20250409B05,北陸,関西,0,0,0,0
20250409B05,関西,中国,1467,1790.323,43.494,31.629
20250409B05,関西_関西-中国間(東),中国_関西-中国間(東),1467,1790.323,43.494,31.629
20250409B05,関西_関西-中国間(西),中国_関西-中国間(西),1467,1790.323,43.494,31.629
20250409B05,関西,四国,0,0,0,0
20250409B05,中国,四国,710,24,0,19
20250409B05,中国,九州,80,0,0,0
20250409B06,北海道,東北,34.484,150,0,150
20250409B06,東北,東京,0,2142.126,0,88
20250409B06,東京,中部,0,0,0,0
20250409B06,中部,関西,821.876,96.774,382.598,84
20250409B06,中部,北陸,1270,1340,0,9
20250409B06,北陸,関西,0,0,0,0
20250409B06,関西,中国,1238.8,2092.903,312.398,0
20250409B06,関西_関西-中国間(東),中国_関西-中国間(東),1238.8,2092.903,312.398,0
20250409B06,関西_関西-中国間(西),中国_関西-中国間(西),1238.8,2092.903,312.398,0
20250409B06,関西,四国,0,0,0,0
20250409B06,中国,四国,770,132,80,7
20250409B06,中国,九州,100,0,100,0
20250409B07,北海道,東北,126.734,150,0,150
20250409B07,東北,東京,0,2137.384,0,0
20250409B07,東京,中部,0,0,0,0
20250409B07,中部,関西,1187.403,96.774,9.491,0
20250409B07,中部,北陸,1270,1340,0,5
20250409B07,北陸,関西,0,0,0,0
20250409B07,関西,中国,1043.2,3828.71,67.291,0
20250409B07,関西_関西-中国間(東),中国_関西-中国間(東),1043.2,3828.71,67.291,0
20250409B07,関西_関西-中国間(西),中国_関西-中国間(西),1043.2,3828.71,67.291,0
20250409B07,関西,四国,0,0,0,0
20250409B07,中国,四国,910,228,0,0
20250409B07,中国,九州,420,830.275,103,0
20250409B08,北海道,東北,75.988,150,0,132
20250409B08,東北,東京,0,2133.384,0,0
20250409B08,東京,中部,0,0,0,0
20250409B08,中部,関西,1043.747,0,0,0
20250409B08,中部,北陸,670,1340,0,13
20250409B08,北陸,関西,0,0,0,0
20250409B08,関西,中国,1108.4,3785.484,38.023,0
20250409B08,関西_関西-中国間(東),中国_関西-中国間(東),1108.4,3785.484,38.023,0
20250409B08,関西_関西-中国間(西),中国_関西-中国間(西),1108.4,3785.484,38.023,0
20250409B08,関西,四国,0,0,0,0
20250409B08,中国,四国,910,264,11,0
20250409B08,中国,九州,114.086,757.906,114.086,0
20250410B01,北海道,東北,21.547,150,0,134
20250410B01,東北,東京,0,2140.368,0,0
20250410B01,東京,中部,0,0,0,0
20250410B01,中部,関西,1045.164,333.333,152.53,0
20250410B01,中部,北陸,654.667,1556.511,0,4
20250410B01,北陸,関西,0,0,0,0
20250410B01,関西,中国,1190.02,4234.417,65.911,0
20250410B01,関西_関西-中国間(東),中国_関西-中国間(東),1190.02,4234.417,65.911,0
20250410B01,関西_関西-中国間(西),中国_関西-中国間(西),1190.02,4234.417,65.911,0
20250410B01,関西,四国,0,0,0,0
20250410B01,中国,四国,910.47,381.614,20,9
20250410B01,中国,九州,200.974,898.575,200.974,0
20250410B02,北海道,東北,12.311,150,0,150
20250410B02,東北,東京,0,2131.384,0,0
20250410B02,東京,中部,0,0,0,0
20250410B02,中部,関西,1083.371,0,0,0
20250410B02,中部,北陸,670,1680,0,0
20250410B02,北陸,関西,0,0,0,0
20250410B02,関西,中国,912.8,4217.742,38.266,63.155
20250410B02,関西_関西-中国間(東),中国_関西-中国間(東),912.8,4217.742,38.266,63.155
20250410B02,関西_関西-中国間(西),中国_関西-中国間(西),912.8,4217.742,38.266,63.155
20250410B02,関西,四国,0,0,0,0
20250410B02,中国,四国,910,348,27,16
20250410B02,中国,九州,69.174,483.938,69.174,0
20250410B03,北海道,東北,0,150,0,150
20250410B03,東北,東京,0,2135.255,0,188
20250410B03,東京,中部,0,0,0,0
20250410B03,中部,関西,781.263,0,0,0
20250410B03,中部,北陸,670,1340,0,35
20250410B03,北陸,関西,0,0,0,0
20250410B03,関西,中国,1304,2265.806,111.72,70.795
20250410B03,関西_関西-中国間(東),中国_関西-中国間(東),1304,2265.806,111.72,70.795
20250410B03,関西_関西-中国間(西),中国_関西-中国間(西),1304,2265.806,111.72,70.795
20250410B03,関西,四国,0,0,0,0
20250410B03,中国,四国,760,240,33,10
20250410B03,中国,九州,0,0,0,0
20250410B04,北海道,東北,29.645,150,0,73
20250410B04,東北,東京,0,2142.126,0,302
20250410B04,東京,中部,0,0,0,0
20250410B04,中部,関西,78.602,96.774,0,96.774
20250410B04,中部,北陸,1270,1340,0,17.226
20250410B04,北陸,関西,0,0,0,0
20250410B04,関西,中国,1336.6,1790.323,27.865,4.629
20250410B04,関西_関西-中国間(東),中国_関西-中国間(東),1336.6,1790.323,27.865,4.629
20250410B04,関西_関西-中国間(西),中国_関西-中国間(西),1336.6,1790.323,27.865,4.629
20250410B04,関西,四国,0,0,0,0
20250410B04,中国,四国,710,132,0,19
20250410B04,中国,九州,80,0,0,0
20250410B05,北海道,東北,29.645,150,0,55
20250410B05,東北,東京,0,2142.126,0,297
20250410B05,東京,中部,0,0,0,0
20250410B05,中部,関西,146.53,96.774,0,96.774
20250410B05,中部,北陸,1270,1340,0,31
20250410B05,北陸,関西,0,0,0,0
20250410B05,関西,中国,1467,1790.323,43.494,31.629
20250410B05,関西_関西-中国間(東),中国_関西-中国間(東),1467,1790.323,43.494,31.629
20250410B05,関西_関西-中国間(西),中国_関西-中国間(西),1467,1790.323,43.494,31.629
20250410B05,関西,四国,0,0,0,0
20250410B05,中国,四国,710,24,0,19
20250410B05,中国,九州,80,0,0,0
20250410B06,北海道,東北,34.484,150,0,150
20250410B06,東北,東京,0,2142.126,0,88
20250410B06,東京,中部,0,0,0,0
20250410B06,中部,関西,821.876,96.774,0,84
20250410B06,中部,北陸,1270,1340,0,9
20250410B06,北陸,関西,0,0,0,0
20250410B06,関西,中国,1238.8,2092.903,211.27,0
20250410B06,関西_関西-中国間(東),中国_関西-中国間(東),1238.8,2092.903,211.27,0
20250410B06,関西_関西-中国間(西),中国_関西-中国間(西),1238.8,2092.903,211.27,0
20250410B06,関西,四国,0,0,0,0
20250410B06,中国,四国,770,132,0,57
20250410B06,中国,九州,100,0,100,0
20250410B07,北海道,東北,126.734,150,0,150
20250410B07,東北,東京,0,2137.384,0,0
20250410B07,東京,中部,0,0,0,0
20250410B07,中部,関西,1187.403,96.774,9.491,0
20250410B07,中部,北陸,1270,1340,0,5
20250410B07,北陸,関西,0,0,0,0
20250410B07,関西,中国,1043.2,3778.71,67.291,0
20250410B07,関西_関西-中国間(東),中国_関西-中国間(東),1043.2,3778.71,67.291,0
20250410B07,関西_関西-中国間(西),中国_関西-中国間(西),1043.2,3778.71,67.291,0
20250410B07,関西,四国,0,0,0,0
20250410B07,中国,四国,910,228,0,0
20250410B07,中国,九州,310,760.275,103,0
20250410B08,北海道,東北,75.988,150,0,132
20250410B08,東北,東京,0,2133.384,0,0
20250410B08,東京,中部,0,0,0,0
20250410B08,中部,関西,1043.747,0,0,0
20250410B08,中部,北陸,670,1340,0,13
20250410B08,北陸,関西,0,0,0,0
20250410B08,関西,中国,1108.4,3735.484,0,54.819
20250410B08,関西_関西-中国間(東),中国_関西-中国間(東),1108.4,3735.484,0,54.819
20250410B08,関西_関西-中国間(西),中国_関西-中国間(西),1108.4,3735.484,0,54.819
20250410B08,関西,四国,0,0,0,0
20250410B08,中国,四国,910,264,11,0
20250410B08,中国,九州,24.086,737.906,24.086,0
20250411B01,北海道,東北,21.547,150,0,135
20250411B01,東北,東京,0,2140.368,0,0
20250411B01,東京,中部,0,0,0,0
20250411B01,中部,関西,1045.164,333.333,103.024,0
20250411B01,中部,北陸,654.667,1556.511,0,4
20250411B01,北陸,関西,0,0,0,0
20250411B01,関西,中国,1190.02,4184.417,0,20
20250411B01,関西_関西-中国間(東),中国_関西-中国間(東),1190.02,4184.417,0,20
20250411B01,関西_関西-中国間(西),中国_関西-中国間(西),1190.02,4184.417,0,20
20250411B01,関西,四国,0,0,0,0
20250411B01,中国,四国,910.47,381.614,20,9
20250411B01,中国,九州,110.974,888.575,110.974,0
20250411B02,北海道,東北,12.311,150,0,150
20250411B02,東北,東京,0,2131.384,0,0
20250411B02,東京,中部,0,0,0,0
20250411B02,中部,関西,1083.371,0,0,0
20250411B02,中部,北陸,670,1680,0,0
20250411B02,北陸,関西,0,0,0,0
20250411B02,関西,中国,912.8,4167.742,0,78.155
20250411B02,関西_関西-中国間(東),中国_関西-中国間(東),912.8,4167.742,0,78.155
20250411B02,関西_関西-中国間(西),中国_関西-中国間(西),912.8,4167.742,0,78.155
20250411B02,関西,四国,0,0,0,0
20250411B02,中国,四国,910,348,27,16
20250411B02,中国,九州,0,443.938,0,0
20250411B03,北海道,東北,0,150,0,150
20250411B03,東北,東京,0,2135.255,0,189
20250411B03,東京,中部,0,0,0,0
20250411B03,中部,関西,781.263,0,0,0
20250411B03,中部,北陸,670,1340,0,43
20250411B03,北陸,関西,0,0,0,0
20250411B03,関西,中国,1304,2265.806,111.72,70.795
20250411B03,関西_関西-中国間(東),中国_関西-中国間(東),1304,2265.806,111.72,70.795
20250411B03,関西_関西-中国間(西),中国_関西-中国間(西),1304,2265.806,111.72,70.795
20250411B03,関西,四国,0,0,0,0
20250411B03,中国,四国,760,240,33,10
20250411B03,中国,九州,0,0,0,0
20250411B04,北海道,東北,29.645,150,0,73
20250411B04,東北,東京,0,2142.126,0,302
20250411B04,東京,中部,0,0,0,0
20250411B04,中部,関西,78.602,96.774,0,78
20250411B04,中部,北陸,1270,1340,0,36
20250411B04,北陸,関西,0,0,0,0
20250411B04,関西,中国,1336.6,1790.323,27.865,4.629
20250411B04,関西_関西-中国間(東),中国_関西-中国間(東),1336.6,1790.323,27.865,4.629
20250411B04,関西_関西-中国間(西),中国_関西-中国間(西),1336.6,1790.323,27.865,4.629
20250411B04,関西,四国,0,0,0,0
20250411B04,中国,四国,710,132,0,19
20250411B04,中国,九州,80,0,0,0
20250411B05,北海道,東北,29.645,150,0,67.7
20250411B05,東北,東京,0,2142.126,0,309.7
20250411B05,東京,中部,0,0,0,0
20250411B05,中部,関西,146.53,96.774,0,96.774
20250411B05,中部,北陸,1270,1340,0,64
20250411B05,北陸,関西,0,0,0,0
20250411B05,関西,中国,1467,1790.323,43.494,31.629
20250411B05,関西_関西-中国間(東),中国_関西-中国間(東),1467,1790.323,43.494,31.629
20250411B05,関西_関西-中国間(西),中国_関西-中国間(西),1467,1790.323,43.494,31.629
20250411B05,関西,四国,0,0,0,0
20250411B05,中国,四国,710,24,0,19
20250411B05,中国,九州,80,0,0,0
20250411B06,北海道,東北,34.484,150,0,150
20250411B06,東北,東京,0,2142.126,0,88
20250411B06,東京,中部,0,0,0,0
20250411B06,中部,関西,821.876,96.774,237.848,84
20250411B06,中部,北陸,1270,1340,0,9
20250411B06,北陸,関西,0,0,0,0
20250411B06,関西,中国,1238.8,2092.903,213.803,46.155
20250411B06,関西_関西-中国間(東),中国_関西-中国間(東),1238.8,2092.903,213.803,46.155
20250411B06,関西_関西-中国間(西),中国_関西-中国間(西),1238.8,2092.903,213.803,46.155
20250411B06,関西,四国,0,0,0,0
20250411B06,中国,四国,770,132,80,7
20250411B06,中国,九州,100,0,100,0
20250411B07,北海道,東北,126.734,150,0,150
20250411B07,東北,東京,0,2137.384,0,0
20250411B07,東京,中部,0,0,0,0
20250411B07,中部,関西,1187.403,96.774,80.781,0
20250411B07,中部,北陸,1270,1340,0,5
20250411B07,北陸,関西,0,0,0,0
20250411B07,関西,中国,1043.2,3778.71,138.581,0
20250411B07,関西_関西-中国間(東),中国_関西-中国間(東),1043.2,3778.71,138.581,0
