H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202510,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20251011B04,関西_関西-中国間(東),中国_関西-中国間(東),2658.956,589.319,193.846,0
20251011B04,関西_関西-中国間(西),中国_関西-中国間(西),2658.956,589.319,193.846,0
20251011B04,関西,四国,0,0,0,0
20251011B04,中国,四国,0,59.878,0,0
20251011B04,中国,九州,61.019,0,32,0
20251011B05,北海道,東北,0,0,0,0
20251011B05,東北,東京,353.226,2130.345,71,177
20251011B05,東京,中部,911.148,672.581,28.729,22.374
20251011B05,中部,関西,330.726,80.645,5.858,80.645
20251011B05,中部,北陸,270,0,0,0
20251011B05,北陸,関西,180.371,58.29,11,0
20251011B05,関西,中国,2660.675,1101.409,164.121,0
20251011B05,関西_関西-中国間(東),中国_関西-中国間(東),2660.675,1101.409,164.121,0
20251011B05,関西_関西-中国間(西),中国_関西-中国間(西),2660.675,1101.409,164.121,0
20251011B05,関西,四国,0,0,0,0
20251011B05,中国,四国,0,12,0,0
20251011B05,中国,九州,62.275,0,62.275,0
20251011B06,北海道,東北,0,0,0,0
20251011B06,東北,東京,344.14,2124,166,122
20251011B06,東京,中部,673.307,672.581,150.847,0
20251011B06,中部,関西,459.111,80.645,0,19.153
20251011B06,中部,北陸,270,0,0,0
20251011B06,北陸,関西,224.903,148.355,5,0
20251011B06,関西,中国,2665.905,1223.542,0,52.953
20251011B06,関西_関西-中国間(東),中国_関西-中国間(東),2665.905,1223.542,0,52.953
20251011B06,関西_関西-中国間(西),中国_関西-中国間(西),2665.905,1223.542,0,52.953
20251011B06,関西,四国,0,0,0,0
20251011B06,中国,四国,0,84,0,0
20251011B06,中国,九州,104.509,0,104.509,0
20251011B07,北海道,東北,0,0,0,0
20251011B07,東北,東京,298.28,2124,8,0
20251011B07,東京,中部,1200,698.387,0,51.135
20251011B07,中部,関西,913.933,80.645,222.683,0
20251011B07,中部,北陸,270,0,0,0
20251011B07,北陸,関西,423.11,339.742,27,0
20251011B07,関西,中国,2663.873,1980.117,203.778,0
20251011B07,関西_関西-中国間(東),中国_関西-中国間(東),2663.873,1980.117,203.778,0
20251011B07,関西_関西-中国間(西),中国_関西-中国間(西),2663.873,1980.117,203.778,0
20251011B07,関西,四国,0,0,0,0
20251011B07,中国,四国,217.422,132,54,10
20251011B07,中国,九州,377.707,0,106,0
20251011B08,北海道,東北,0,0,0,0
20251011B08,東北,東京,46.559,2124,0,0
20251011B08,東京,中部,1200,546.774,0,0
20251011B08,中部,関西,748.992,0,161.811,0
20251011B08,中部,北陸,270,0,0,0
20251011B08,北陸,関西,722.985,228.516,0,6
20251011B08,関西,中国,2232.672,2139.142,196.456,0
20251011B08,関西_関西-中国間(東),中国_関西-中国間(東),2232.672,2139.142,196.456,0
20251011B08,関西_関西-中国間(西),中国_関西-中国間(西),2232.672,2139.142,196.456,0
20251011B08,関西,四国,0,0,0,0
20251011B08,中国,四国,0,173.485,0,0
20251011B08,中国,九州,190.115,0,105,0
20251012B01,北海道,東北,0,0,0,0
20251012B01,東北,東京,325.806,2124,0,0
20251012B01,東京,中部,1120.316,430.645,0,0
20251012B01,中部,関西,702.543,0,1.92,0
20251012B01,中部,北陸,270,0,0,0
20251012B01,北陸,関西,1489.364,210,0,0
20251012B01,関西,中国,2363.118,3136.98,0,0
20251012B01,関西_関西-中国間(東),中国_関西-中国間(東),2363.118,3136.98,0,0
20251012B01,関西_関西-中国間(西),中国_関西-中国間(西),2363.118,3136.98,0,0
20251012B01,関西,四国,0,0,0,0
20251012B01,中国,四国,0,240,0,0
20251012B01,中国,九州,307.597,0,0,0
20251012B02,北海道,東北,0,0,0,0
20251012B02,東北,東京,441.951,2124,0,0
20251012B02,東京,中部,1121.236,430.645,0,0
20251012B02,中部,関西,770.602,0,87.647,0
20251012B02,中部,北陸,270,0,0,0
20251012B02,北陸,関西,1357.583,294,0,0
20251012B02,関西,中国,2364.082,2824.826,33.092,0
20251012B02,関西_関西-中国間(東),中国_関西-中国間(東),2364.082,2824.826,33.092,0
20251012B02,関西_関西-中国間(西),中国_関西-中国間(西),2364.082,2824.826,33.092,0
20251012B02,関西,四国,0,0,0,0
20251012B02,中国,四国,0,257.53,0,0
20251012B02,中国,九州,323.111,0,0,0
20251012B03,北海道,東北,0,0,0,0
20251012B03,東北,東京,59.409,2136.349,0,334
20251012B03,東京,中部,1004.558,469.355,0,0
20251012B03,中部,関西,428.075,0,1.92,0
20251012B03,中部,北陸,270,0,0,0
20251012B03,北陸,関西,380.622,228.516,26.694,0
20251012B03,関西,中国,2665.714,1014.674,130.894,0
20251012B03,関西_関西-中国間(東),中国_関西-中国間(東),2665.714,1014.674,130.894,0
20251012B03,関西_関西-中国間(西),中国_関西-中国間(西),2665.714,1014.674,130.894,0
20251012B03,関西,四国,0,0,0,0
20251012B03,中国,四国,0,261.457,0,0
20251012B03,中国,九州,124.224,0,124.224,0
20251012B04,北海道,東北,0,0,0,0
20251012B04,東北,東京,353.226,2139.324,10,0
20251012B04,東京,中部,692.516,672.581,0,0
20251012B04,中部,関西,245.121,0,1.92,0
20251012B04,中部,北陸,270,0,0,0
20251012B04,北陸,関西,151.39,35.774,8,0
20251012B04,関西,中国,2658.956,589.319,74.626,0
20251012B04,関西_関西-中国間(東),中国_関西-中国間(東),2658.956,589.319,74.626,0
20251012B04,関西_関西-中国間(西),中国_関西-中国間(西),2658.956,589.319,74.626,0
20251012B04,関西,四国,0,0,0,0
20251012B04,中国,四国,0,59.878,0,0
20251012B04,中国,九州,61.019,0,0,0
20251012B05,北海道,東北,0,0,0,0
20251012B05,東北,東京,353.226,2130.345,71,177
20251012B05,東京,中部,911.148,672.581,87,0
20251012B05,中部,関西,330.726,0,1.92,0
20251012B05,中部,北陸,270,0,0,0
20251012B05,北陸,関西,180.371,58.29,11,0
20251012B05,関西,中国,2660.675,1101.409,170.051,0
20251012B05,関西_関西-中国間(東),中国_関西-中国間(東),2660.675,1101.409,170.051,0
20251012B05,関西_関西-中国間(西),中国_関西-中国間(西),2660.675,1101.409,170.051,0
20251012B05,関西,四国,0,0,0,0
20251012B05,中国,四国,0,12,0,0
20251012B05,中国,九州,62.275,0,62.275,0
20251012B06,北海道,東北,0,0,0,0
20251012B06,東北,東京,344.14,2124,166,122
20251012B06,東京,中部,673.307,672.581,170,0
20251012B06,中部,関西,459.111,0,0,0
20251012B06,中部,北陸,270,0,0,0
20251012B06,北陸,関西,224.903,148.355,34.925,29.925
20251012B06,関西,中国,2665.905,1223.542,174.499,4.212
20251012B06,関西_関西-中国間(東),中国_関西-中国間(東),2665.905,1223.542,174.499,4.212
20251012B06,関西_関西-中国間(西),中国_関西-中国間(西),2665.905,1223.542,174.499,4.212
20251012B06,関西,四国,0,0,0,0
20251012B06,中国,四国,0,84,0,0
20251012B06,中国,九州,104.509,0,104.509,0
20251012B07,北海道,東北,0,0,0,0
20251012B07,東北,東京,298.28,2124,58,0
20251012B07,東京,中部,1200,698.387,0,175.944
20251012B07,中部,関西,913.933,0,255.38,0
20251012B07,中部,北陸,270,0,0,0
20251012B07,北陸,関西,423.11,339.742,27,18.788
20251012B07,関西,中国,2663.873,1980.117,248.95,0
20251012B07,関西_関西-中国間(東),中国_関西-中国間(東),2663.873,1980.117,248.95,0
20251012B07,関西_関西-中国間(西),中国_関西-中国間(西),2663.873,1980.117,248.95,0
20251012B07,関西,四国,0,0,0,0
20251012B07,中国,四国,217.422,132,54,6
20251012B07,中国,九州,377.707,0,106,0
20251012B08,北海道,東北,0,0,0,0
20251012B08,東北,東京,46.559,2124,12.247,0
20251012B08,東京,中部,1200,546.774,0,0
20251012B08,中部,関西,748.992,0,275.088,0
20251012B08,中部,北陸,270,0,0,0
20251012B08,北陸,関西,722.985,228.516,0,40
20251012B08,関西,中国,2232.672,2139.142,255.523,0
20251012B08,関西_関西-中国間(東),中国_関西-中国間(東),2232.672,2139.142,255.523,0
20251012B08,関西_関西-中国間(西),中国_関西-中国間(西),2232.672,2139.142,255.523,0
20251012B08,関西,四国,0,0,0,0
20251012B08,中国,四国,0,173.485,0,0
20251012B08,中国,九州,190.115,0,126.947,0
20251013B01,北海道,東北,0,0,0,0
20251013B01,東北,東京,325.806,2124,0,0
20251013B01,東京,中部,1120.316,430.645,0,0
20251013B01,中部,関西,702.543,0,1.92,0
20251013B01,中部,北陸,270,0,0,0
20251013B01,北陸,関西,1489.364,210,0,0
20251013B01,関西,中国,2363.118,3136.98,0,0
20251013B01,関西_関西-中国間(東),中国_関西-中国間(東),2363.118,3136.98,0,0
20251013B01,関西_関西-中国間(西),中国_関西-中国間(西),2363.118,3136.98,0,0
20251013B01,関西,四国,0,0,0,0
20251013B01,中国,四国,0,240,0,0
20251013B01,中国,九州,307.597,0,0,0
20251013B02,北海道,東北,0,0,0,0
20251013B02,東北,東京,441.951,2124,0,0
20251013B02,東京,中部,1121.236,430.645,0,0
20251013B02,中部,関西,770.602,0,101.671,0
20251013B02,中部,北陸,270,0,0,0
20251013B02,北陸,関西,1357.583,294,0,7.763
20251013B02,関西,中国,2364.082,2824.826,39.353,0
20251013B02,関西_関西-中国間(東),中国_関西-中国間(東),2364.082,2824.826,39.353,0
20251013B02,関西_関西-中国間(西),中国_関西-中国間(西),2364.082,2824.826,39.353,0
20251013B02,関西,四国,0,0,0,0
20251013B02,中国,四国,0,257.53,0,0
20251013B02,中国,九州,323.111,0,0,0
20251013B03,北海道,東北,0,0,0,0
20251013B03,東北,東京,0,2136.349,0,334
20251013B03,東京,中部,1004.558,469.355,59,0
20251013B03,中部,関西,428.075,0,1.92,0
20251013B03,中部,北陸,270,0,0,0
20251013B03,北陸,関西,380.622,228.516,28,0
20251013B03,関西,中国,2665.714,1014.674,130.894,0
20251013B03,関西_関西-中国間(東),中国_関西-中国間(東),2665.714,1014.674,130.894,0
20251013B03,関西_関西-中国間(西),中国_関西-中国間(西),2665.714,1014.674,130.894,0
20251013B03,関西,四国,0,0,0,0
20251013B03,中国,四国,0,261.457,0,0
20251013B03,中国,九州,124.224,0,124.224,0
20251013B04,北海道,東北,0,0,0,0
20251013B04,東北,東京,283.226,2139.324,10,0
20251013B04,東京,中部,692.516,672.581,119,0
20251013B04,中部,関西,245.121,0,1.92,0
20251013B04,中部,北陸,270,0,0,0
20251013B04,北陸,関西,151.39,35.774,32,22
20251013B04,関西,中国,2658.956,589.319,98.626,0
20251013B04,関西_関西-中国間(東),中国_関西-中国間(東),2658.956,589.319,98.626,0
20251013B04,関西_関西-中国間(西),中国_関西-中国間(西),2658.956,589.319,98.626,0
20251013B04,関西,四国,0,0,0,0
20251013B04,中国,四国,0,59.878,0,0
20251013B04,中国,九州,61.019,0,0,0
20251013B05,北海道,東北,0,0,0,0
20251013B05,東北,東京,283.226,2130.345,71,177
20251013B05,東京,中部,911.148,672.581,197,0
20251013B05,中部,関西,330.726,0,1.92,0
20251013B05,中部,北陸,270,0,0,0
20251013B05,北陸,関西,180.371,58.29,35,21
20251013B05,関西,中国,2660.675,1101.409,147.339,0
20251013B05,関西_関西-中国間(東),中国_関西-中国間(東),2660.675,1101.409,147.339,0
20251013B05,関西_関西-中国間(西),中国_関西-中国間(西),2660.675,1101.409,147.339,0
20251013B05,関西,四国,0,0,0,0
20251013B05,中国,四国,0,12,0,0
20251013B05,中国,九州,62.275,0,39.563,0
20251013B06,北海道,東北,0,0,0,0
20251013B06,東北,東京,274.14,2124,166,122
20251013B06,東京,中部,673.307,672.581,158,0
20251013B06,中部,関西,459.111,0,0,0
20251013B06,中部,北陸,270,0,0,0
20251013B06,北陸,関西,224.903,148.355,34.925,29.925
20251013B06,関西,中国,2665.905,1223.542,55.396,4.212
20251013B06,関西_関西-中国間(東),中国_関西-中国間(東),2665.905,1223.542,55.396,4.212
20251013B06,関西_関西-中国間(西),中国_関西-中国間(西),2665.905,1223.542,55.396,4.212
20251013B06,関西,四国,0,0,0,0
20251013B06,中国,四国,0,84,0,0
20251013B06,中国,九州,104.509,0,104.509,0
20251013B07,北海道,東北,0,0,0,0
20251013B07,東北,東京,228.28,2124,215,0
20251013B07,東京,中部,1200,698.387,0,171.98
20251013B07,中部,関西,913.933,0,1.823,0
20251013B07,中部,北陸,270,0,0,0
20251013B07,北陸,関西,423.11,339.742,46,19
20251013B07,関西,中国,2663.873,1980.117,164.811,0
20251013B07,関西_関西-中国間(東),中国_関西-中国間(東),2663.873,1980.117,164.811,0
20251013B07,関西_関西-中国間(西),中国_関西-中国間(西),2663.873,1980.117,164.811,0
20251013B07,関西,四国,0,0,0,0
20251013B07,中国,四国,217.422,132,16,10.967
20251013B07,中国,九州,377.707,0,106,0
20251013B08,北海道,東北,0,0,0,0
20251013B08,東北,東京,0,2124,0,0
20251013B08,東京,中部,1200,546.774,0,187
20251013B08,中部,関西,748.992,0,87.247,0
20251013B08,中部,北陸,270,0,0,0
20251013B08,北陸,関西,722.985,228.516,0,0
20251013B08,関西,中国,2232.672,2139.142,127.892,0
20251013B08,関西_関西-中国間(東),中国_関西-中国間(東),2232.672,2139.142,127.892,0
20251013B08,関西_関西-中国間(西),中国_関西-中国間(西),2232.672,2139.142,127.892,0
20251013B08,関西,四国,0,0,0,0
20251013B08,中国,四国,0,173.485,0,0
20251013B08,中国,九州,190.115,0,105,0
20251014B01,北海道,東北,0,0,0,0
20251014B01,東北,東京,255.806,2124,0,0
20251014B01,東京,中部,1120.316,430.645,0,0
20251014B01,中部,関西,702.543,0,343.849,0
20251014B01,中部,北陸,270,0,0,0
20251014B01,北陸,関西,1489.364,210,0,20
20251014B01,関西,中国,2363.118,3136.98,287.294,0
20251014B01,関西_関西-中国間(東),中国_関西-中国間(東),2363.118,3136.98,287.294,0
20251014B01,関西_関西-中国間(西),中国_関西-中国間(西),2363.118,3136.98,287.294,0
20251014B01,関西,四国,0,0,0,0
20251014B01,中国,四国,0,240,0,0
20251014B01,中国,九州,307.597,0,145,0
20251014B02,北海道,東北,0,0,0,0
20251014B02,東北,東京,371.951,2124,0,0
20251014B02,東京,中部,1121.236,430.645,0,0
20251014B02,中部,関西,770.602,0,223.247,0
20251014B02,中部,北陸,270,0,0,0
20251014B02,北陸,関西,1357.583,294,0,27.624
20251014B02,関西,中国,2364.082,2824.826,141.068,0
20251014B02,関西_関西-中国間(東),中国_関西-中国間(東),2364.082,2824.826,141.068,0
20251014B02,関西_関西-中国間(西),中国_関西-中国間(西),2364.082,2824.826,141.068,0
20251014B02,関西,四国,0,0,0,0
20251014B02,中国,四国,0,257.53,0,0
20251014B02,中国,九州,323.111,0,0,0
20251014B03,北海道,東北,0,0,0,0
20251014B03,東北,東京,0,2136.349,0,334
20251014B03,東京,中部,1004.558,469.355,0,258.803
20251014B03,中部,関西,628.075,0,53.117,0
20251014B03,中部,北陸,270,0,0,0
20251014B03,北陸,関西,780.622,228.516,33.47,5.47
20251014B03,関西,中国,2665.714,1014.674,137.67,0
20251014B03,関西_関西-中国間(東),中国_関西-中国間(東),2665.714,1014.674,137.67,0
20251014B03,関西_関西-中国間(西),中国_関西-中国間(西),2665.714,1014.674,137.67,0
20251014B03,関西,四国,0,0,0,0
20251014B03,中国,四国,0,261.457,0,0
20251014B03,中国,九州,194.224,0,131,0
20251014B04,北海道,東北,0,8.129,0,8.129
20251014B04,東北,東京,283.226,2139.324,1.871,0
20251014B04,東京,中部,692.516,672.581,137.808,0
20251014B04,中部,関西,515.121,80.645,139.728,0
20251014B04,中部,北陸,270,0,0,0
20251014B04,北陸,関西,571.39,635.774,32,22
20251014B04,関西,中国,2658.956,589.319,250.546,0
20251014B04,関西_関西-中国間(東),中国_関西-中国間(東),2658.956,589.319,250.546,0
20251014B04,関西_関西-中国間(西),中国_関西-中国間(西),2658.956,589.319,250.546,0
20251014B04,関西,四国,0,0,0,0
20251014B04,中国,四国,0,59.878,0,0
20251014B04,中国,九州,141.019,62.849,59,0
20251014B05,北海道,東北,0,8.129,0,0
20251014B05,東北,東京,283.226,2130.345,71,177
20251014B05,東京,中部,911.148,672.581,11,4.645
20251014B05,中部,関西,580.726,80.645,2.92,80.645
20251014B05,中部,北陸,270,0,0,0
20251014B05,北陸,関西,600.371,658.29,35,21
20251014B05,関西,中国,2660.675,1101.409,108.776,0
20251014B05,関西_関西-中国間(東),中国_関西-中国間(東),2660.675,1101.409,108.776,0
20251014B05,関西_関西-中国間(西),中国_関西-中国間(西),2660.675,1101.409,108.776,0
20251014B05,関西,四国,0,0,0,0
20251014B05,中国,四国,0,12,0,0
20251014B05,中国,九州,142.275,64.409,2,1
20251014B06,北海道,東北,0,7.871,0,0
20251014B06,東北,東京,274.14,2124,274.14,169
20251014B06,東京,中部,673.307,672.581,89.355,0
20251014B06,中部,関西,809.111,80.645,0,80.645
20251014B06,中部,北陸,270,0,0,0
20251014B06,北陸,関西,644.903,748.355,49,44
20251014B06,関西,中国,2665.905,1223.542,118.842,2.287
20251014B06,関西_関西-中国間(東),中国_関西-中国間(東),2665.905,1223.542,118.842,2.287
20251014B06,関西_関西-中国間(西),中国_関西-中国間(西),2665.905,1223.542,118.842,2.287
20251014B06,関西,四国,0,0,0,0
20251014B06,中国,四国,0,84,0,0
20251014B06,中国,九州,194.509,104.086,193,0
20251014B07,北海道,東北,0,6.387,0,0
20251014B07,東北,東京,298.28,2124,157,12
20251014B07,東京,中部,1200,698.387,0,80.645
20251014B07,中部,関西,1053.933,80.645,1.92,80.645
20251014B07,中部,北陸,270,0,0,0
20251014B07,北陸,関西,843.11,939.742,46,19
20251014B07,関西,中国,2663.873,1980.117,98.895,0
20251014B07,関西_関西-中国間(東),中国_関西-中国間(東),2663.873,1980.117,98.895,0
20251014B07,関西_関西-中国間(西),中国_関西-中国間(西),2663.873,1980.117,98.895,0
20251014B07,関西,四国,0,0,0,0
20251014B07,中国,四国,237.422,132,16,12
20251014B07,中国,九州,417.707,73.377,50,0
20251014B08,北海道,東北,0,0,0,0
20251014B08,東北,東京,46.559,2124,0,0
20251014B08,東京,中部,1200,546.774,0,101.489
20251014B08,中部,関西,878.992,0,155.17,0
20251014B08,中部,北陸,270,0,0,0
20251014B08,北陸,関西,1142.985,228.516,0,31
20251014B08,関西,中国,2232.672,2139.142,153.151,0
20251014B08,関西_関西-中国間(東),中国_関西-中国間(東),2232.672,2139.142,153.151,0
20251014B08,関西_関西-中国間(西),中国_関西-中国間(西),2232.672,2139.142,153.151,0
20251014B08,関西,四国,0,0,0,0
20251014B08,中国,四国,0,173.485,0,0
20251014B08,中国,九州,220.115,20.219,105,0
20251015B01,北海道,東北,0,0,0,0
20251015B01,東北,東京,325.806,2124,0,0
20251015B01,東京,中部,1120.316,430.645,0,0
20251015B01,中部,関西,822.543,0,246.08,0
20251015B01,中部,北陸,270,0,0,0
20251015B01,北陸,関西,1549.364,210,0,20
20251015B01,関西,中国,2363.118,3136.98,189.525,0
20251015B01,関西_関西-中国間(東),中国_関西-中国間(東),2363.118,3136.98,189.525,0
20251015B01,関西_関西-中国間(西),中国_関西-中国間(西),2363.118,3136.98,189.525,0
20251015B01,関西,四国,0,0,0,0
20251015B01,中国,四国,0,240,0,0
20251015B01,中国,九州,337.597,76.855,47.231,0
20251015B02,北海道,東北,0,0,0,0
20251015B02,東北,東京,441.951,2124,0,0
20251015B02,東京,中部,1121.236,430.645,0,0
20251015B02,中部,関西,890.602,0,162.271,0
20251015B02,中部,北陸,270,0,0,0
20251015B02,北陸,関西,1417.583,294,0,43
20251015B02,関西,中国,2364.082,2824.826,64.716,0
20251015B02,関西_関西-中国間(東),中国_関西-中国間(東),2364.082,2824.826,64.716,0
20251015B02,関西_関西-中国間(西),中国_関西-中国間(西),2364.082,2824.826,64.716,0
20251015B02,関西,四国,0,0,0,0
20251015B02,中国,四国,0,257.53,0,0
20251015B02,中国,九州,353.111,0,0,0
20251015B03,北海道,東北,0,0,0,0
20251015B03,東北,東京,59.409,2136.349,59.409,304
20251015B03,東京,中部,704.558,169.355,0,169.355
20251015B03,中部,関西,718.075,0,110.652,0
20251015B03,中部,北陸,270,0,0,0
20251015B03,北陸,関西,800.622,228.516,0,0
20251015B03,関西,中国,2665.714,1014.674,137.67,0
20251015B03,関西_関西-中国間(東),中国_関西-中国間(東),2665.714,1014.674,137.67,0
20251015B03,関西_関西-中国間(西),中国_関西-中国間(西),2665.714,1014.674,137.67,0
20251015B03,関西,四国,0,0,0,0
20251015B03,中国,四国,0,261.457,0,0
20251015B03,中国,九州,194.224,12.742,131,0
20251015B04,北海道,東北,0,8.129,0,0
20251015B04,東北,東京,353.226,2139.324,65,125
20251015B04,東京,中部,392.516,372.581,0,45.883
20251015B04,中部,関西,515.121,80.645,1.92,45.883
20251015B04,中部,北陸,270,0,0,0
20251015B04,北陸,関西,571.39,635.774,32,22
20251015B04,関西,中国,2658.956,589.319,153.243,0
20251015B04,関西_関西-中国間(東),中国_関西-中国間(東),2658.956,589.319,153.243,0
20251015B04,関西_関西-中国間(西),中国_関西-中国間(西),2658.956,589.319,153.243,0
20251015B04,関西,四国,0,0,0,0
20251015B04,中国,四国,0,59.878,0,0
20251015B04,中国,九州,141.019,62.849,0,0
20251015B05,北海道,東北,0,8.129,0,0
20251015B05,東北,東京,353.226,2130.345,271,127
20251015B05,東京,中部,611.148,372.581,6.355,0
20251015B05,中部,関西,580.726,80.645,2.92,80.645
20251015B05,中部,北陸,270,0,0,0
20251015B05,北陸,関西,600.371,658.29,35,21
20251015B05,関西,中国,2660.675,1101.409,182.812,0
20251015B05,関西_関西-中国間(東),中国_関西-中国間(東),2660.675,1101.409,182.812,0
20251015B05,関西_関西-中国間(西),中国_関西-中国間(西),2660.675,1101.409,182.812,0
20251015B05,関西,四国,0,0,0,0
20251015B05,中国,四国,0,12,0,0
20251015B05,中国,九州,142.275,64.409,6.645,5.645
20251015B06,北海道,東北,0,7.871,0,0
20251015B06,東北,東京,344.14,2124,295,102.2
20251015B06,東京,中部,373.307,372.581,38.3,0
20251015B06,中部,関西,809.111,80.645,0,80.645
20251015B06,中部,北陸,270,0,0,0
20251015B06,北陸,関西,644.903,748.355,49,44
20251015B06,関西,中国,2665.905,1223.542,118.842,2.287
20251015B06,関西_関西-中国間(東),中国_関西-中国間(東),2665.905,1223.542,118.842,2.287
20251015B06,関西_関西-中国間(西),中国_関西-中国間(西),2665.905,1223.542,118.842,2.287
20251015B06,関西,四国,0,0,0,0
20251015B06,中国,四国,0,84,0,0
20251015B06,中国,九州,194.509,104.086,193,0
20251015B07,北海道,東北,0,6.387,0,0
20251015B07,東北,東京,388.28,2124,157,12
20251015B07,東京,中部,900,398.387,0,80.645
20251015B07,中部,関西,1053.933,80.645,1.92,80.645
20251015B07,中部,北陸,270,0,0,0
20251015B07,北陸,関西,843.11,939.742,46,19
20251015B07,関西,中国,2663.873,1980.117,73.47,0
20251015B07,関西_関西-中国間(東),中国_関西-中国間(東),2663.873,1980.117,73.47,0
20251015B07,関西_関西-中国間(西),中国_関西-中国間(西),2663.873,1980.117,73.47,0
20251015B07,関西,四国,0,0,0,0
20251015B07,中国,四国,237.422,132,16,12
20251015B07,中国,九州,417.707,73.377,50,0
20251015B08,北海道,東北,0,0,0,0
20251015B08,東北,東京,96.559,2124,0,0
20251015B08,東京,中部,900,246.774,0,104.369
20251015B08,中部,関西,878.992,0,100.737,0
20251015B08,中部,北陸,270,0,0,0
20251015B08,北陸,関西,1142.985,228.516,0,11
20251015B08,関西,中国,2232.672,2139.142,119.626,0
20251015B08,関西_関西-中国間(東),中国_関西-中国間(東),2232.672,2139.142,119.626,0
20251015B08,関西_関西-中国間(西),中国_関西-中国間(西),2232.672,2139.142,119.626,0
20251015B08,関西,四国,0,0,0,0
20251015B08,中国,四国,0,173.485,0,0
20251015B08,中国,九州,220.115,20.219,105,0
20251016B01,北海道,東北,0,0,0,0
20251016B01,東北,東京,375.806,2124,0,0
20251016B01,東京,中部,820.316,130.645,0,0
20251016B01,中部,関西,822.543,0,276.847,0
20251016B01,中部,北陸,270,0,0,0
20251016B01,北陸,関西,1549.364,210,0,30
20251016B01,関西,中国,2363.118,3136.98,210.292,0
20251016B01,関西_関西-中国間(東),中国_関西-中国間(東),2363.118,3136.98,210.292,0
20251016B01,関西_関西-中国間(西),中国_関西-中国間(西),2363.118,3136.98,210.292,0
20251016B01,関西,四国,0,0,0,0
20251016B01,中国,四国,0,240,0,0
20251016B01,中国,九州,337.597,76.855,96.592,0
20251016B02,北海道,東北,0,0,0,0
20251016B02,東北,東京,341.951,2124,0,0
20251016B02,東京,中部,821.236,130.645,0,0
20251016B02,中部,関西,890.602,0,172.189,0
20251016B02,中部,北陸,270,0,0,0
20251016B02,北陸,関西,1417.583,294,0,27
20251016B02,関西,中国,2364.082,2824.826,90.634,0
20251016B02,関西_関西-中国間(東),中国_関西-中国間(東),2364.082,2824.826,90.634,0
20251016B02,関西_関西-中国間(西),中国_関西-中国間(西),2364.082,2824.826,90.634,0
20251016B02,関西,四国,0,0,0,0
20251016B02,中国,四国,0,257.53,0,0
20251016B02,中国,九州,353.111,0,0,0
20251016B03,北海道,東北,0,0,0,0
20251016B03,東北,東京,0,2136.349,0,304
20251016B03,東京,中部,704.558,169.355,0,169.355
20251016B03,中部,関西,718.075,0,96.972,0
20251016B03,中部,北陸,270,0,0,0
20251016B03,北陸,関西,800.622,228.516,28,0
20251016B03,関西,中国,2665.714,1014.674,151.99,0
20251016B03,関西_関西-中国間(東),中国_関西-中国間(東),2665.714,1014.674,151.99,0
20251016B03,関西_関西-中国間(西),中国_関西-中国間(西),2665.714,1014.674,151.99,0
20251016B03,関西,四国,0,0,0,0
20251016B03,中国,四国,0,261.457,0,0
20251016B03,中国,九州,194.224,12.742,98,0
20251016B04,北海道,東北,0,8.129,0,0
20251016B04,東北,東京,303.226,2139.324,65,125
20251016B04,東京,中部,392.516,372.581,148.537,0
20251016B04,中部,関西,515.121,80.645,150.457,0
20251016B04,中部,北陸,270,0,0,0
20251016B04,北陸,関西,571.39,635.774,35,25
20251016B04,関西,中国,2658.956,589.319,239.024,0
20251016B04,関西_関西-中国間(東),中国_関西-中国間(東),2658.956,589.319,239.024,0
20251016B04,関西_関西-中国間(西),中国_関西-中国間(西),2658.956,589.319,239.024,0
20251016B04,関西,四国,0,0,0,0
20251016B04,中国,四国,0,59.878,0,0
20251016B04,中国,九州,141.019,62.849,0,0
20251016B05,北海道,東北,0,8.129,0,0
20251016B05,東北,東京,303.226,2130.345,271,135.129
20251016B05,東京,中部,611.148,372.581,130.824,0
20251016B05,中部,関西,580.726,80.645,50.682,0
20251016B05,中部,北陸,270,0,0,0
20251016B05,北陸,関西,600.371,658.29,36,22
20251016B05,関西,中国,2660.675,1101.409,181.812,0
20251016B05,関西_関西-中国間(東),中国_関西-中国間(東),2660.675,1101.409,181.812,0
20251016B05,関西_関西-中国間(西),中国_関西-中国間(西),2660.675,1101.409,181.812,0
20251016B05,関西,四国,0,0,0,0
20251016B05,中国,四国,0,12,0,0
20251016B05,中国,九州,142.275,64.409,0,0
20251016B06,北海道,東北,0,7.871,0,0
20251016B06,東北,東京,294.14,2124,294.14,169
20251016B06,東京,中部,373.307,372.581,89.355,0
20251016B06,中部,関西,809.111,80.645,0,80.645
20251016B06,中部,北陸,270,0,0,0
20251016B06,北陸,関西,644.903,748.355,49,44
20251016B06,関西,中国,2665.905,1223.542,0,33.839
20251016B06,関西_関西-中国間(東),中国_関西-中国間(東),2665.905,1223.542,0,33.839
20251016B06,関西_関西-中国間(西),中国_関西-中国間(西),2665.905,1223.542,0,33.839
20251016B06,関西,四国,0,0,0,0
20251016B06,中国,四国,0,84,0,0
