H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202207,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20220712B08,関西,中国,2502,1575,0,0
20220712B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1575,0,0
20220712B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1575,0,0
20220712B08,関西,四国,286,1400,0,0
20220712B08,中国,四国,480,600,0,0
20220712B08,中国,九州,200,60,0,0
20220713B01,北海道,東北,130,0,0,0
20220713B01,東北,東京,0,2330,0,0
20220713B01,東京,中部,0,0,0,0
20220713B01,中部,関西,1120,0,0,0
20220713B01,中部,北陸,300,300,0,0
20220713B01,北陸,関西,950,400,0,0
20220713B01,関西,中国,2780,2000,0,0
20220713B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220713B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220713B01,関西,四国,286,1400,0,0
20220713B01,中国,四国,480,240,0,0
20220713B01,中国,九州,360,0,0,0
20220713B02,北海道,東北,130,0,0,0
20220713B02,東北,東京,0,2330,0,0
20220713B02,東京,中部,0,0,0,0
20220713B02,中部,関西,1060,0,0,0
20220713B02,中部,北陸,300,300,0,0
20220713B02,北陸,関西,950,480,0,0
20220713B02,関西,中国,2780,2000,0,0
20220713B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220713B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220713B02,関西,四国,286,1400,0,0
20220713B02,中国,四国,480,360,0,0
20220713B02,中国,九州,360,11.2,0,0
20220713B03,北海道,東北,0,0,0,55
20220713B03,東北,東京,0,2330,0,0
20220713B03,東京,中部,0,0,0,0
20220713B03,中部,関西,1110,0,288,0
20220713B03,中部,北陸,300,300,0,0
20220713B03,北陸,関西,760,0,0,0
20220713B03,関西,中国,2780,1150,0,60
20220713B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1150,0,60
20220713B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1150,0,60
20220713B03,関西,四国,286,1400,0,0
20220713B03,中国,四国,480,360,0,60
20220713B03,中国,九州,200,0,0,0
20220713B04,北海道,東北,0,0,0,150
20220713B04,東北,東京,0,2330,0,0
20220713B04,東京,中部,0,0,0,0
20220713B04,中部,関西,1070,0,288,0
20220713B04,中部,北陸,300,300,0,0
20220713B04,北陸,関西,570,750,0,0
20220713B04,関西,中国,2780,512.5,0,60
20220713B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,512.5,0,60
20220713B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,512.5,0,60
20220713B04,関西,四国,286,1400,0,0
20220713B04,中国,四国,360,120,0,60
20220713B04,中国,九州,200,250,0,0
20220713B05,北海道,東北,0,0,0,150
20220713B05,東北,東京,0,2330,0,0
20220713B05,東京,中部,0,0,0,0
20220713B05,中部,関西,1030,0,0,0
20220713B05,中部,北陸,300,300,0,0
20220713B05,北陸,関西,380,750,0,0
20220713B05,関西,中国,2780,725,0,0
20220713B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,0
20220713B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220713B05,関西,四国,286,1400,0,60
20220713B05,中国,四国,360,0,0,0
20220713B05,中国,九州,100,250,0,0
20220713B06,北海道,東北,15,0,0,0
20220713B06,東北,東京,0,2330,0,0
20220713B06,東京,中部,0,0,0,0
20220713B06,中部,関西,410,0,0,0
20220713B06,中部,北陸,300,300,0,0
20220713B06,北陸,関西,190,750,0,0
20220713B06,関西,中国,2224,1150,0,0
20220713B06,関西_関西-中国間(東),中国_関西-中国間(東),2224,1150,0,0
20220713B06,関西_関西-中国間(西),中国_関西-中国間(西),2224,1150,0,0
20220713B06,関西,四国,286,1400,0,0
20220713B06,中国,四国,360,240,0,0
20220713B06,中国,九州,200,190,0,0
20220713B07,北海道,東北,120,0,0,0
20220713B07,東北,東京,0,2330,0,0
20220713B07,東京,中部,0,0,0,0
20220713B07,中部,関西,950,500,0,0
20220713B07,中部,北陸,300,300,0,0
20220713B07,北陸,関西,380,1340,0,0
20220713B07,関西,中国,2224,2000,0,0
20220713B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,2000,0,0
20220713B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,2000,0,0
20220713B07,関西,四国,286,1400,0,0
20220713B07,中国,四国,360,720,0,0
20220713B07,中国,九州,200,340,0,0
20220713B08,北海道,東北,10,0,0,0
20220713B08,東北,東京,0,2330,0,0
20220713B08,東京,中部,70,0,0,0
20220713B08,中部,関西,1170,0,0,0
20220713B08,中部,北陸,300,300,0,0
20220713B08,北陸,関西,380,480,0,0
20220713B08,関西,中国,2502,1575,0,0
20220713B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1575,0,0
20220713B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1575,0,0
20220713B08,関西,四国,286,1400,0,0
20220713B08,中国,四国,480,600,0,0
20220713B08,中国,九州,200,60,0,0
20220714B01,北海道,東北,130,0,0,0
20220714B01,東北,東京,0,2330,0,0
20220714B01,東京,中部,0,0,0,0
20220714B01,中部,関西,1120,0,0,0
20220714B01,中部,北陸,300,300,0,0
20220714B01,北陸,関西,950,400,0,0
20220714B01,関西,中国,2780,2000,0,0
20220714B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220714B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220714B01,関西,四国,286,1400,0,0
20220714B01,中国,四国,480,240,0,0
20220714B01,中国,九州,360,0,0,0
20220714B02,北海道,東北,130,0,0,0
20220714B02,東北,東京,0,2330,0,0
20220714B02,東京,中部,0,0,0,0
20220714B02,中部,関西,1060,0,0,0
20220714B02,中部,北陸,300,300,0,0
20220714B02,北陸,関西,950,480,0,0
20220714B02,関西,中国,2780,2000,0,0
20220714B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220714B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220714B02,関西,四国,286,1400,0,0
20220714B02,中国,四国,480,360,0,0
20220714B02,中国,九州,360,11.2,0,0
20220714B03,北海道,東北,0,0,0,0
20220714B03,東北,東京,0,2330,0,108.802
20220714B03,東京,中部,0,0,0,0
20220714B03,中部,関西,1110,0,307.177,0
20220714B03,中部,北陸,300,300,0,0
20220714B03,北陸,関西,760,0,0,0
20220714B03,関西,中国,2780,1150,0,60
20220714B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1150,0,60
20220714B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1150,0,60
20220714B03,関西,四国,286,1400,0,0
20220714B03,中国,四国,480,360,0,60
20220714B03,中国,九州,200,0,0,0
20220714B04,北海道,東北,0,0,0,0
20220714B04,東北,東京,0,2330,0,542
20220714B04,東京,中部,0,0,0,0
20220714B04,中部,関西,1070,0,288,0
20220714B04,中部,北陸,300,300,0,0
20220714B04,北陸,関西,570,750,0,0
20220714B04,関西,中国,2780,512.5,0,60
20220714B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,512.5,0,60
20220714B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,512.5,0,60
20220714B04,関西,四国,286,1400,0,0
20220714B04,中国,四国,360,120,0,60
20220714B04,中国,九州,200,250,0,0
20220714B05,北海道,東北,0,0,0,123
20220714B05,東北,東京,0,2330,0,727.799
20220714B05,東京,中部,0,0,0,0
20220714B05,中部,関西,1030,0,244,0
20220714B05,中部,北陸,300,300,0,0
20220714B05,北陸,関西,380,750,0,0
20220714B05,関西,中国,2780,725,0,0
20220714B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,0
20220714B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220714B05,関西,四国,286,1400,0,60
20220714B05,中国,四国,360,0,0,0
20220714B05,中国,九州,100,250,0,0
20220714B06,北海道,東北,15,0,0,0
20220714B06,東北,東京,0,2330,0,0
20220714B06,東京,中部,0,0,0,0
20220714B06,中部,関西,410,0,0,0
20220714B06,中部,北陸,300,300,0,0
20220714B06,北陸,関西,190,750,0,0
20220714B06,関西,中国,2224,1150,0,0
20220714B06,関西_関西-中国間(東),中国_関西-中国間(東),2224,1150,0,0
20220714B06,関西_関西-中国間(西),中国_関西-中国間(西),2224,1150,0,0
20220714B06,関西,四国,286,1400,0,0
20220714B06,中国,四国,360,240,0,0
20220714B06,中国,九州,200,190,0,0
20220714B07,北海道,東北,120,0,0,0
20220714B07,東北,東京,0,2330,0,0
20220714B07,東京,中部,0,0,0,0
20220714B07,中部,関西,950,500,0,0
20220714B07,中部,北陸,300,300,0,0
20220714B07,北陸,関西,380,1340,0,0
20220714B07,関西,中国,2224,2000,0,0
20220714B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,2000,0,0
20220714B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,2000,0,0
20220714B07,関西,四国,286,1400,0,0
20220714B07,中国,四国,360,720,0,0
20220714B07,中国,九州,200,340,0,0
20220714B08,北海道,東北,10,0,0,0
20220714B08,東北,東京,0,2330,0,0
20220714B08,東京,中部,70,0,0,0
20220714B08,中部,関西,1170,0,0,0
20220714B08,中部,北陸,300,300,0,0
20220714B08,北陸,関西,380,480,0,0
20220714B08,関西,中国,2502,1575,0,0
20220714B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1575,0,0
20220714B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1575,0,0
20220714B08,関西,四国,286,1400,0,0
20220714B08,中国,四国,480,600,0,0
20220714B08,中国,九州,200,60,0,0
20220715B01,北海道,東北,130,0,0,0
20220715B01,東北,東京,0,2330,0,0
20220715B01,東京,中部,0,0,0,0
20220715B01,中部,関西,1120,0,0,0
20220715B01,中部,北陸,300,300,0,0
20220715B01,北陸,関西,950,400,0,0
20220715B01,関西,中国,2780,2000,0,0
20220715B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220715B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220715B01,関西,四国,286,1400,0,0
20220715B01,中国,四国,480,240,0,0
20220715B01,中国,九州,360,0,0,0
20220715B02,北海道,東北,130,0,0,0
20220715B02,東北,東京,0,2330,0,0
20220715B02,東京,中部,0,0,0,0
20220715B02,中部,関西,1060,0,0,0
20220715B02,中部,北陸,300,300,0,0
20220715B02,北陸,関西,950,480,0,0
20220715B02,関西,中国,2780,2000,0,0
20220715B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220715B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220715B02,関西,四国,286,1400,0,0
20220715B02,中国,四国,480,360,0,0
20220715B02,中国,九州,360,11.2,0,0
20220715B03,北海道,東北,0,0,0,0
20220715B03,東北,東京,0,2330,0,0
20220715B03,東京,中部,0,0,0,0
20220715B03,中部,関西,1110,0,307.177,0
20220715B03,中部,北陸,300,300,0,0
20220715B03,北陸,関西,760,0,0,0
20220715B03,関西,中国,2780,1150,0,60
20220715B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1150,0,60
20220715B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1150,0,60
20220715B03,関西,四国,286,1400,0,0
20220715B03,中国,四国,480,360,0,60
20220715B03,中国,九州,200,0,0,0
20220715B04,北海道,東北,0,0,0,0
20220715B04,東北,東京,0,2330,0,534.425
20220715B04,東京,中部,0,0,0,0
20220715B04,中部,関西,1070,0,288,0
20220715B04,中部,北陸,300,300,0,0
20220715B04,北陸,関西,570,750,0,0
20220715B04,関西,中国,2780,512.5,0,60
20220715B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,512.5,0,60
20220715B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,512.5,0,60
20220715B04,関西,四国,286,1400,0,0
20220715B04,中国,四国,360,120,0,60
20220715B04,中国,九州,200,250,0,0
20220715B05,北海道,東北,0,0,0,0
20220715B05,東北,東京,0,2330,0,659.018
20220715B05,東京,中部,0,0,0,0
20220715B05,中部,関西,1030,0,288,0
20220715B05,中部,北陸,300,300,0,0
20220715B05,北陸,関西,380,750,0,0
20220715B05,関西,中国,2780,725,0,0
20220715B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,0
20220715B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220715B05,関西,四国,286,1400,0,60
20220715B05,中国,四国,360,0,0,0
20220715B05,中国,九州,100,250,0,0
20220715B06,北海道,東北,15,0,0,0
20220715B06,東北,東京,0,2330,0,0
20220715B06,東京,中部,0,0,0,0
20220715B06,中部,関西,410,0,0,0
20220715B06,中部,北陸,300,300,0,0
20220715B06,北陸,関西,190,750,0,0
20220715B06,関西,中国,2224,1150,0,0
20220715B06,関西_関西-中国間(東),中国_関西-中国間(東),2224,1150,0,0
20220715B06,関西_関西-中国間(西),中国_関西-中国間(西),2224,1150,0,0
20220715B06,関西,四国,286,1400,0,0
20220715B06,中国,四国,360,240,0,0
20220715B06,中国,九州,200,190,0,0
20220715B07,北海道,東北,120,0,0,0
20220715B07,東北,東京,0,2330,0,0
20220715B07,東京,中部,0,0,0,0
20220715B07,中部,関西,950,500,0,0
20220715B07,中部,北陸,300,300,0,0
20220715B07,北陸,関西,380,1340,0,0
20220715B07,関西,中国,2224,2000,0,0
20220715B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,2000,0,0
20220715B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,2000,0,0
20220715B07,関西,四国,286,1400,0,0
20220715B07,中国,四国,360,720,0,0
20220715B07,中国,九州,200,340,0,0
20220715B08,北海道,東北,10,0,0,0
20220715B08,東北,東京,0,2330,0,0
20220715B08,東京,中部,150,0,0,0
20220715B08,中部,関西,1170,0,0,0
20220715B08,中部,北陸,300,300,0,0
20220715B08,北陸,関西,380,480,0,0
20220715B08,関西,中国,2502,1575,0,0
20220715B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1575,0,0
20220715B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1575,0,0
20220715B08,関西,四国,286,1400,0,0
20220715B08,中国,四国,480,600,0,0
20220715B08,中国,九州,200,60,0,0
20220716B01,北海道,東北,140,0,0,0
20220716B01,東北,東京,0,2330,0,0
20220716B01,東京,中部,0,0,0,0
20220716B01,中部,関西,950,0,0,0
20220716B01,中部,北陸,300,300,0,0
20220716B01,北陸,関西,950,400,0,0
20220716B01,関西,中国,2780,2000,0,0
20220716B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220716B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220716B01,関西,四国,286,1400,0,0
20220716B01,中国,四国,480,240,0,0
20220716B01,中国,九州,290,0,0,0
20220716B02,北海道,東北,140,0,0,0
20220716B02,東北,東京,0,2330,0,0
20220716B02,東京,中部,0,0,0,0
20220716B02,中部,関西,870,0,0,0
20220716B02,中部,北陸,300,300,0,0
20220716B02,北陸,関西,950,480,0,0
20220716B02,関西,中国,2780,2000,0,0
20220716B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220716B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220716B02,関西,四国,286,1400,0,0
20220716B02,中国,四国,480,360,0,0
20220716B02,中国,九州,290,0,0,0
20220716B03,北海道,東北,0,0,0,0
20220716B03,東北,東京,0,2330,0,185
20220716B03,東京,中部,0,0,0,0
20220716B03,中部,関西,750,0,450.805,0
20220716B03,中部,北陸,300,300,0,0
20220716B03,北陸,関西,750,0,0,0
20220716B03,関西,中国,2780,1150,0,60
20220716B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1150,0,60
20220716B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1150,0,60
20220716B03,関西,四国,286,1400,0,0
20220716B03,中国,四国,480,360,0,60
20220716B03,中国,九州,130,0,0,0
20220716B04,北海道,東北,0,0,0,0
20220716B04,東北,東京,0,2330,0,542
20220716B04,東京,中部,0,0,0,0
20220716B04,中部,関西,700,0,431.628,0
20220716B04,中部,北陸,300,300,0,0
20220716B04,北陸,関西,560,50,0,0
20220716B04,関西,中国,2780,512.5,54,0
20220716B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,512.5,54,0
20220716B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,512.5,54,0
20220716B04,関西,四国,286,1400,0,0
20220716B04,中国,四国,360,120,0,12.372
20220716B04,中国,九州,130,0,54,0
20220716B05,北海道,東北,0,0,0,0
20220716B05,東北,東京,0,2330,0,715
20220716B05,東京,中部,0,0,0,0
20220716B05,中部,関西,730,0,387.628,0
20220716B05,中部,北陸,300,300,0,0
20220716B05,北陸,関西,370,50,0,0
20220716B05,関西,中国,2780,725,0,0
20220716B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,0
20220716B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220716B05,関西,四国,286,1400,0,60
20220716B05,中国,四国,360,0,0,0
20220716B05,中国,九州,30,0,0,0
20220716B06,北海道,東北,0,0,0,0
20220716B06,東北,東京,0,2330,0,0
20220716B06,東京,中部,0,0,0,0
20220716B06,中部,関西,40,0,0,0
20220716B06,中部,北陸,300,300,0,0
20220716B06,北陸,関西,180,50,0,0
20220716B06,関西,中国,2224,1150,0,0
20220716B06,関西_関西-中国間(東),中国_関西-中国間(東),2224,1150,0,0
20220716B06,関西_関西-中国間(西),中国_関西-中国間(西),2224,1150,0,0
20220716B06,関西,四国,286,1400,0,0
20220716B06,中国,四国,360,240,0,0
20220716B06,中国,九州,130,0,0,0
20220716B07,北海道,東北,80,0,0,0
20220716B07,東北,東京,0,2330,0,0
20220716B07,東京,中部,0,0,0,0
20220716B07,中部,関西,810,500,0,0
20220716B07,中部,北陸,300,300,0,0
20220716B07,北陸,関西,370,640,0,0
20220716B07,関西,中国,2224,2000,0,0
20220716B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,2000,0,0
20220716B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,2000,0,0
20220716B07,関西,四国,286,1400,0,0
20220716B07,中国,四国,360,720,0,0
20220716B07,中国,九州,130,100,0,0
20220716B08,北海道,東北,20,0,0,0
20220716B08,東北,東京,0,2330,0,0
20220716B08,東京,中部,0,0,0,0
20220716B08,中部,関西,1030,0,0,0
20220716B08,中部,北陸,300,300,0,0
20220716B08,北陸,関西,370,480,0,0
20220716B08,関西,中国,2502,1575,0,0
20220716B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1575,0,0
20220716B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1575,0,0
20220716B08,関西,四国,286,1400,0,0
20220716B08,中国,四国,480,600,0,0
20220716B08,中国,九州,130,0,0,0
20220717B01,北海道,東北,140,0,0,0
20220717B01,東北,東京,0,2330,0,0
20220717B01,東京,中部,0,0,0,0
20220717B01,中部,関西,950,0,0,0
20220717B01,中部,北陸,300,300,0,0
20220717B01,北陸,関西,950,400,0,0
20220717B01,関西,中国,2780,2000,0,0
20220717B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220717B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220717B01,関西,四国,286,1400,0,0
20220717B01,中国,四国,480,240,0,0
20220717B01,中国,九州,290,0,0,0
20220717B02,北海道,東北,140,0,0,0
20220717B02,東北,東京,0,2330,0,0
20220717B02,東京,中部,0,0,0,0
20220717B02,中部,関西,870,0,0,0
20220717B02,中部,北陸,300,300,0,0
20220717B02,北陸,関西,950,480,0,0
20220717B02,関西,中国,2780,2000,0,0
20220717B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220717B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220717B02,関西,四国,286,1400,0,0
20220717B02,中国,四国,480,360,0,0
20220717B02,中国,九州,290,0,0,0
20220717B03,北海道,東北,0,0,0,0
20220717B03,東北,東京,0,2330,0,185
20220717B03,東京,中部,0,0,0,0
20220717B03,中部,関西,750,0,331,0
20220717B03,中部,北陸,300,300,0,0
20220717B03,北陸,関西,750,0,0,0
20220717B03,関西,中国,2780,1150,0,0
20220717B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1150,0,0
20220717B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1150,0,0
20220717B03,関西,四国,286,1400,0,0
20220717B03,中国,四国,480,360,0,0
20220717B03,中国,九州,130,0,0,0
20220717B04,北海道,東北,0,0,0,0
20220717B04,東北,東京,0,2330,0,542
20220717B04,東京,中部,0,0,0,0
20220717B04,中部,関西,700,0,600.177,0
20220717B04,中部,北陸,300,300,0,0
20220717B04,北陸,関西,560,50,0,0
20220717B04,関西,中国,2780,512.5,85.177,0
20220717B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,512.5,85.177,0
20220717B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,512.5,85.177,0
20220717B04,関西,四国,286,1400,0,0
20220717B04,中国,四国,360,120,3.177,0
20220717B04,中国,九州,130,0,82,0
20220717B05,北海道,東北,0,0,0,0
20220717B05,東北,東京,0,2330,0,715
20220717B05,東京,中部,0,0,0,0
20220717B05,中部,関西,730,0,719.628,0
20220717B05,中部,北陸,300,300,0,0
20220717B05,北陸,関西,370,50,0,0
20220717B05,関西,中国,2780,725,0,0
20220717B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,0
20220717B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220717B05,関西,四国,286,1400,0,60
20220717B05,中国,四国,360,0,0,0
20220717B05,中国,九州,30,0,0,0
20220717B06,北海道,東北,0,0,0,0
20220717B06,東北,東京,0,2330,0,0
20220717B06,東京,中部,0,0,0,0
20220717B06,中部,関西,40,0,0,0
20220717B06,中部,北陸,300,300,0,0
20220717B06,北陸,関西,180,50,0,0
20220717B06,関西,中国,2224,1150,0,0
20220717B06,関西_関西-中国間(東),中国_関西-中国間(東),2224,1150,0,0
20220717B06,関西_関西-中国間(西),中国_関西-中国間(西),2224,1150,0,0
20220717B06,関西,四国,286,1400,0,0
20220717B06,中国,四国,360,240,0,0
20220717B06,中国,九州,130,0,0,0
20220717B07,北海道,東北,80,0,0,0
20220717B07,東北,東京,0,2330,0,0
20220717B07,東京,中部,0,0,0,0
20220717B07,中部,関西,810,0,0,0
20220717B07,中部,北陸,300,300,0,0
20220717B07,北陸,関西,370,640,0,0
20220717B07,関西,中国,2224,2000,0,0
20220717B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,2000,0,0
20220717B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,2000,0,0
20220717B07,関西,四国,286,1400,0,0
20220717B07,中国,四国,360,720,0,0
20220717B07,中国,九州,130,100,0,0
20220717B08,北海道,東北,20,0,0,0
20220717B08,東北,東京,0,2330,0,0
20220717B08,東京,中部,0,0,0,0
20220717B08,中部,関西,1030,0,0,0
20220717B08,中部,北陸,300,300,0,0
20220717B08,北陸,関西,370,480,0,0
20220717B08,関西,中国,2502,1575,0,0
20220717B08,関西_関西-中国間(東),中国_関西-中国間(東),2502,1575,0,0
20220717B08,関西_関西-中国間(西),中国_関西-中国間(西),2502,1575,0,0
20220717B08,関西,四国,286,1400,0,0
20220717B08,中国,四国,480,600,0,0
20220717B08,中国,九州,130,0,0,0
20220718B01,北海道,東北,140,0,0,0
20220718B01,東北,東京,0,2330,0,0
20220718B01,東京,中部,0,0,0,0
20220718B01,中部,関西,950,0,0,0
20220718B01,中部,北陸,300,300,0,0
20220718B01,北陸,関西,950,400,0,0
20220718B01,関西,中国,2780,2000,0,0
20220718B01,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220718B01,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220718B01,関西,四国,286,1400,0,0
20220718B01,中国,四国,480,240,0,0
20220718B01,中国,九州,290,0,0,0
20220718B02,北海道,東北,140,0,0,0
20220718B02,東北,東京,0,2330,0,0
20220718B02,東京,中部,0,0,0,0
20220718B02,中部,関西,870,0,0,0
20220718B02,中部,北陸,300,300,0,0
20220718B02,北陸,関西,950,480,0,0
20220718B02,関西,中国,2780,2000,0,0
20220718B02,関西_関西-中国間(東),中国_関西-中国間(東),2780,2000,0,0
20220718B02,関西_関西-中国間(西),中国_関西-中国間(西),2780,2000,0,0
20220718B02,関西,四国,286,1400,0,0
20220718B02,中国,四国,480,360,0,0
20220718B02,中国,九州,290,0,0,0
20220718B03,北海道,東北,0,0,0,0
20220718B03,東北,東京,0,2330,0,185
20220718B03,東京,中部,0,0,0,0
20220718B03,中部,関西,750,0,450.805,0
20220718B03,中部,北陸,300,300,0,0
20220718B03,北陸,関西,750,0,0,0
20220718B03,関西,中国,2780,1150,0,60
20220718B03,関西_関西-中国間(東),中国_関西-中国間(東),2780,1150,0,60
20220718B03,関西_関西-中国間(西),中国_関西-中国間(西),2780,1150,0,60
20220718B03,関西,四国,286,1400,0,0
20220718B03,中国,四国,480,360,0,60
20220718B03,中国,九州,130,0,0,0
20220718B04,北海道,東北,0,0,0,0
20220718B04,東北,東京,0,2330,0,542
20220718B04,東京,中部,0,0,0,0
20220718B04,中部,関西,700,0,247.628,0
20220718B04,中部,北陸,300,300,0,0
20220718B04,北陸,関西,560,50,0,0
20220718B04,関西,中国,2780,512.5,0,60
20220718B04,関西_関西-中国間(東),中国_関西-中国間(東),2780,512.5,0,60
20220718B04,関西_関西-中国間(西),中国_関西-中国間(西),2780,512.5,0,60
20220718B04,関西,四国,286,1400,0,0
20220718B04,中国,四国,360,120,0,60
20220718B04,中国,九州,130,0,0,0
20220718B05,北海道,東北,0,0,0,0
20220718B05,東北,東京,0,2330,0,715
20220718B05,東京,中部,0,0,0,0
20220718B05,中部,関西,730,0,387.628,0
20220718B05,中部,北陸,300,300,0,0
20220718B05,北陸,関西,370,50,0,0
20220718B05,関西,中国,2780,725,0,0
20220718B05,関西_関西-中国間(東),中国_関西-中国間(東),2780,725,0,0
20220718B05,関西_関西-中国間(西),中国_関西-中国間(西),2780,725,0,0
20220718B05,関西,四国,286,1400,0,60
20220718B05,中国,四国,360,0,0,0
20220718B05,中国,九州,30,0,0,0
20220718B06,北海道,東北,0,0,0,0
20220718B06,東北,東京,0,2330,0,0
20220718B06,東京,中部,0,0,0,0
20220718B06,中部,関西,40,0,0,0
20220718B06,中部,北陸,300,300,0,0
20220718B06,北陸,関西,180,50,0,0
20220718B06,関西,中国,2224,1150,0,0
20220718B06,関西_関西-中国間(東),中国_関西-中国間(東),2224,1150,0,0
20220718B06,関西_関西-中国間(西),中国_関西-中国間(西),2224,1150,0,0
20220718B06,関西,四国,286,1400,0,0
20220718B06,中国,四国,360,240,0,0
20220718B06,中国,九州,130,0,0,0
20220718B07,北海道,東北,80,0,0,0
20220718B07,東北,東京,0,2330,0,0
20220718B07,東京,中部,0,0,0,0
20220718B07,中部,関西,810,0,0,0
20220718B07,中部,北陸,300,300,0,0
20220718B07,北陸,関西,370,640,0,0
20220718B07,関西,中国,2224,2000,0,0
20220718B07,関西_関西-中国間(東),中国_関西-中国間(東),2224,2000,0,0
20220718B07,関西_関西-中国間(西),中国_関西-中国間(西),2224,2000,0,0
20220718B07,関西,四国,286,1400,0,0
20220718B07,中国,四国,360,720,0,0
20220718B07,中国,九州,130,100,0,0
20220718B08,北海道,東北,20,0,0,0
20220718B08,東北,東京,0,2330,0,0
20220718B08,東京,中部,150,0,0,0
20220718B08,中部,関西,1030,0,0,0
20220718B08,中部,北陸,300,300,0,0
20220718B08,北陸,関西,370,480,0,0
