H,連系線確保量,対象年月,ブロック数,取引期間
P,確報値,202204,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],三次調整力1：連系線確保量（順方向）[MW],三次調整力1：連系線確保量（逆方向）[MW]
20220406B08,関西,四国,186,1400,0,0
20220406B08,中国,四国,480,360,0,0
20220406B08,中国,九州,70,10,0,0
20220407B01,北海道,東北,0,0,0,0
20220407B01,東北,東京,0,1830,0,0
20220407B01,東京,中部,1200,0,46,0
20220407B01,中部,関西,120,0,46,0
20220407B01,中部,北陸,300,300,0,0
20220407B01,北陸,関西,950,210,0,0
20220407B01,関西,中国,2148,1900,0,0
20220407B01,関西_関西-中国間(東),中国_関西-中国間(東),2148,1900,0,0
20220407B01,関西_関西-中国間(西),中国_関西-中国間(西),2148,1900,0,0
20220407B01,関西,四国,186,1400,0,0
20220407B01,中国,四国,120,480,0,0
20220407B01,中国,九州,300,0,0,0
20220407B02,北海道,東北,0,0,0,0
20220407B02,東北,東京,0,1830,0,0
20220407B02,東京,中部,240,0,149,0
20220407B02,中部,関西,180,0,149,0
20220407B02,中部,北陸,300,300,0,0
20220407B02,北陸,関西,760,210,0,0
20220407B02,関西,中国,1870,1900,0,0
20220407B02,関西_関西-中国間(東),中国_関西-中国間(東),1870,1900,0,0
20220407B02,関西_関西-中国間(西),中国_関西-中国間(西),1870,1900,0,0
20220407B02,関西,四国,186,1400,0,0
20220407B02,中国,四国,12,480,0,0
20220407B02,中国,九州,300,149.7,0,0
20220407B03,北海道,東北,0,0,0,71
20220407B03,東北,東京,0,1270,0,402
20220407B03,東京,中部,60,0,60,0
20220407B03,中部,関西,156.3,0,156.3,0
20220407B03,中部,北陸,300,300,18.7,0
20220407B03,北陸,関西,481,0,0,0
20220407B03,関西,中国,2426,0,0,0
20220407B03,関西_関西-中国間(東),中国_関西-中国間(東),2426,0,0,0
20220407B03,関西_関西-中国間(西),中国_関西-中国間(西),2426,0,0,0
20220407B03,関西,四国,186,1400,0,0
20220407B03,中国,四国,120,240,0,0
20220407B03,中国,九州,38,0,0,0
20220407B04,北海道,東北,0,0,0,0
20220407B04,東北,東京,0,1270,0,487.359
20220407B04,東京,中部,240,0,0,0
20220407B04,中部,関西,0,125,0,0
20220407B04,中部,北陸,300,300,300,0
20220407B04,北陸,関西,481,650,185,0
20220407B04,関西,中国,3260,0,0,0
20220407B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220407B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220407B04,関西,四国,186,1400,0,0
20220407B04,中国,四国,240,240,0,0
20220407B04,中国,九州,70,190,0,0
20220407B05,北海道,東北,0,0,0,0
20220407B05,東北,東京,0,1270,0,487.359
20220407B05,東京,中部,240,0,0,0
20220407B05,中部,関西,0,25,0,0
20220407B05,中部,北陸,300,300,148,0
20220407B05,北陸,関西,481,650,129,0
20220407B05,関西,中国,3260,0,0,0
20220407B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220407B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220407B05,関西,四国,186,1400,0,0
20220407B05,中国,四国,360,120,0,0
20220407B05,中国,九州,70,140,0,0
20220407B06,北海道,東北,0,0,0,0
20220407B06,東北,東京,0,1270,0,291
20220407B06,東京,中部,360,0,196.359,0
20220407B06,中部,関西,432,75,384,0
20220407B06,中部,北陸,300,300,0,0
20220407B06,北陸,関西,13.5,650,0,51
20220407B06,関西,中国,2704,0,70,0
20220407B06,関西_関西-中国間(東),中国_関西-中国間(東),2704,0,70,0
20220407B06,関西_関西-中国間(西),中国_関西-中国間(西),2704,0,70,0
20220407B06,関西,四国,186,1400,0,0
20220407B06,中国,四国,240,0,0,0
20220407B06,中国,九州,70,120,70,0
20220407B07,北海道,東北,98,0,0,0
20220407B07,東北,東京,0,1270,0,0
20220407B07,東京,中部,480,0,0,0
20220407B07,中部,関西,600,500,6,0
20220407B07,中部,北陸,300,300,0,0
20220407B07,北陸,関西,0,1020,0,0
20220407B07,関西,中国,2148,1040,0,0
20220407B07,関西_関西-中国間(東),中国_関西-中国間(東),2148,1040,0,0
20220407B07,関西_関西-中国間(西),中国_関西-中国間(西),2148,1040,0,0
20220407B07,関西,四国,186,1400,0,0
20220407B07,中国,四国,480,240,0,0
20220407B07,中国,九州,70,240,0,0
20220407B08,北海道,東北,14,0,0,0
20220407B08,東北,東京,0,1270,0,0
20220407B08,東京,中部,1200,0,0,0
20220407B08,中部,関西,185,0,0,0
20220407B08,中部,北陸,300,300,0,0
20220407B08,北陸,関西,0,420,0,0
20220407B08,関西,中国,2704,1040,0,0
20220407B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,1040,0,0
20220407B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,1040,0,0
20220407B08,関西,四国,186,1400,0,0
20220407B08,中国,四国,480,360,0,0
20220407B08,中国,九州,70,10,0,0
20220408B01,北海道,東北,0,0,0,0
20220408B01,東北,東京,0,1830,0,0
20220408B01,東京,中部,1200,0,46,0
20220408B01,中部,関西,120,0,46,0
20220408B01,中部,北陸,300,300,0,0
20220408B01,北陸,関西,950,210,0,0
20220408B01,関西,中国,2148,1900,0,0
20220408B01,関西_関西-中国間(東),中国_関西-中国間(東),2148,1900,0,0
20220408B01,関西_関西-中国間(西),中国_関西-中国間(西),2148,1900,0,0
20220408B01,関西,四国,186,1400,0,0
20220408B01,中国,四国,120,480,0,0
20220408B01,中国,九州,300,0,0,0
20220408B02,北海道,東北,0,0,0,0
20220408B02,東北,東京,0,1830,0,0
20220408B02,東京,中部,240,0,149,0
20220408B02,中部,関西,180,0,149,0
20220408B02,中部,北陸,300,300,0,0
20220408B02,北陸,関西,760,210,0,0
20220408B02,関西,中国,1870,1900,0,0
20220408B02,関西_関西-中国間(東),中国_関西-中国間(東),1870,1900,0,0
20220408B02,関西_関西-中国間(西),中国_関西-中国間(西),1870,1900,0,0
20220408B02,関西,四国,186,1400,0,0
20220408B02,中国,四国,12,480,0,0
20220408B02,中国,九州,300,149.7,0,0
20220408B03,北海道,東北,0,0,0,0
20220408B03,東北,東京,0,1270,0,331
20220408B03,東京,中部,60,0,60,0
20220408B03,中部,関西,156.3,0,156.3,0
20220408B03,中部,北陸,300,300,127.7,0
20220408B03,北陸,関西,481,0,32.7,0
20220408B03,関西,中国,2426,0,0,0
20220408B03,関西_関西-中国間(東),中国_関西-中国間(東),2426,0,0,0
20220408B03,関西_関西-中国間(西),中国_関西-中国間(西),2426,0,0,0
20220408B03,関西,四国,186,1400,0,0
20220408B03,中国,四国,120,240,0,0
20220408B03,中国,九州,38,0,0,0
20220408B04,北海道,東北,0,0,0,0
20220408B04,東北,東京,0,1270,0,487.359
20220408B04,東京,中部,240,0,0,0
20220408B04,中部,関西,0,125,0,0
20220408B04,中部,北陸,300,300,300,0
20220408B04,北陸,関西,481,650,196,0
20220408B04,関西,中国,3260,0,0,0
20220408B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220408B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220408B04,関西,四国,186,1400,0,0
20220408B04,中国,四国,240,240,0,0
20220408B04,中国,九州,70,190,0,0
20220408B05,北海道,東北,0,0,0,0
20220408B05,東北,東京,0,1270,0,487.359
20220408B05,東京,中部,240,0,0,0
20220408B05,中部,関西,0,25,0,0
20220408B05,中部,北陸,300,300,108,0
20220408B05,北陸,関西,481,650,77,0
20220408B05,関西,中国,3260,0,0,0
20220408B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220408B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220408B05,関西,四国,186,1400,0,0
20220408B05,中国,四国,360,120,0,0
20220408B05,中国,九州,70,140,0,0
20220408B06,北海道,東北,0,0,0,0
20220408B06,東北,東京,0,1270,0,291
20220408B06,東京,中部,360,0,196.359,0
20220408B06,中部,関西,432,75,333,0
20220408B06,中部,北陸,300,300,0,0
20220408B06,北陸,関西,13.5,650,0,0
20220408B06,関西,中国,2704,0,70,0
20220408B06,関西_関西-中国間(東),中国_関西-中国間(東),2704,0,70,0
20220408B06,関西_関西-中国間(西),中国_関西-中国間(西),2704,0,70,0
20220408B06,関西,四国,186,1400,0,0
20220408B06,中国,四国,240,0,0,0
20220408B06,中国,九州,70,120,70,0
20220408B07,北海道,東北,98,0,0,0
20220408B07,東北,東京,0,2330,0,0
20220408B07,東京,中部,480,0,6,0
20220408B07,中部,関西,600,500,6,0
20220408B07,中部,北陸,300,300,0,0
20220408B07,北陸,関西,0,1020,0,0
20220408B07,関西,中国,2148,1040,0,0
20220408B07,関西_関西-中国間(東),中国_関西-中国間(東),2148,1040,0,0
20220408B07,関西_関西-中国間(西),中国_関西-中国間(西),2148,1040,0,0
20220408B07,関西,四国,186,1400,0,0
20220408B07,中国,四国,480,240,0,0
20220408B07,中国,九州,70,240,0,0
20220408B08,北海道,東北,14,0,0,0
20220408B08,東北,東京,0,2330,0,0
20220408B08,東京,中部,1200,0,0,0
20220408B08,中部,関西,185,0,0,0
20220408B08,中部,北陸,300,300,0,0
20220408B08,北陸,関西,0,420,0,0
20220408B08,関西,中国,2704,1040,0,0
20220408B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,1040,0,0
20220408B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,1040,0,0
20220408B08,関西,四国,186,1400,0,0
20220408B08,中国,四国,480,360,0,0
20220408B08,中国,九州,70,10,0,0
20220409B01,北海道,東北,0,0,0,0
20220409B01,東北,東京,0,2330,0,0
20220409B01,東京,中部,1200,0,46,0
20220409B01,中部,関西,0,0,0,0
20220409B01,中部,北陸,300,300,46,0
20220409B01,北陸,関西,800,210,46,0
20220409B01,関西,中国,2148,1900,0,0
20220409B01,関西_関西-中国間(東),中国_関西-中国間(東),2148,1900,0,0
20220409B01,関西_関西-中国間(西),中国_関西-中国間(西),2148,1900,0,0
20220409B01,関西,四国,317,1400,0,0
20220409B01,中国,四国,120,480,0,0
20220409B01,中国,九州,230,0,0,0
20220409B02,北海道,東北,0,0,0,25.13
20220409B02,東北,東京,0,2330,0,0
20220409B02,東京,中部,240,0,97.68,0
20220409B02,中部,関西,20,0,20,0
20220409B02,中部,北陸,300,300,77.68,0
20220409B02,北陸,関西,610,210,77.68,0
20220409B02,関西,中国,1870,1900,0,0
20220409B02,関西_関西-中国間(東),中国_関西-中国間(東),1870,1900,0,0
20220409B02,関西_関西-中国間(西),中国_関西-中国間(西),1870,1900,0,0
20220409B02,関西,四国,317,1400,0,0
20220409B02,中国,四国,12,480,0,0
20220409B02,中国,九州,230,0,0,0
20220409B03,北海道,東北,0,0,0,0
20220409B03,東北,東京,0,2330,0,253.764
20220409B03,東京,中部,60,0,0,0
20220409B03,中部,関西,0,0,0,0
20220409B03,中部,北陸,300,300,21,0
20220409B03,北陸,関西,21,0,21,0
20220409B03,関西,中国,2426,0,0,0
20220409B03,関西_関西-中国間(東),中国_関西-中国間(東),2426,0,0,0
20220409B03,関西_関西-中国間(西),中国_関西-中国間(西),2426,0,0,0
20220409B03,関西,四国,317,1400,0,0
20220409B03,中国,四国,120,240,0,0
20220409B03,中国,九州,0,0,0,0
20220409B04,北海道,東北,0,0,0,0
20220409B04,東北,東京,0,2330,0,253.763
20220409B04,東京,中部,240,0,0,0
20220409B04,中部,関西,0,125,0,0
20220409B04,中部,北陸,300,300,21,0
20220409B04,北陸,関西,21,50,21,0
20220409B04,関西,中国,3260,0,0,0
20220409B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220409B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220409B04,関西,四国,317,1400,0,0
20220409B04,中国,四国,240,240,0,0
20220409B04,中国,九州,0,0,0,0
20220409B05,北海道,東北,0,0,0,0
20220409B05,東北,東京,0,2330,0,253.763
20220409B05,東京,中部,240,0,0,0
20220409B05,中部,関西,0,25,0,0
20220409B05,中部,北陸,300,300,21,0
20220409B05,北陸,関西,21,50,21,0
20220409B05,関西,中国,3260,0,0,0
20220409B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220409B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220409B05,関西,四国,317,1400,0,0
20220409B05,中国,四国,360,120,0,0
20220409B05,中国,九州,0,0,0,0
20220409B06,北海道,東北,0,0,0,0
20220409B06,東北,東京,0,2330,0,253.763
20220409B06,東京,中部,360,0,0,0
20220409B06,中部,関西,82,75,82,0
20220409B06,中部,北陸,300,300,0,0
20220409B06,北陸,関西,0,50,0,0
20220409B06,関西,中国,2704,0,0,0
20220409B06,関西_関西-中国間(東),中国_関西-中国間(東),2704,0,0,0
20220409B06,関西_関西-中国間(西),中国_関西-中国間(西),2704,0,0,0
20220409B06,関西,四国,317,1400,0,0
20220409B06,中国,四国,240,0,0,0
20220409B06,中国,九州,0,0,0,0
20220409B07,北海道,東北,38,0,0,0
20220409B07,東北,東京,0,2330,0,0
20220409B07,東京,中部,480,0,6,0
20220409B07,中部,関西,430,500,6,0
20220409B07,中部,北陸,300,300,0,0
20220409B07,北陸,関西,0,420,0,0
20220409B07,関西,中国,2148,1040,0,0
20220409B07,関西_関西-中国間(東),中国_関西-中国間(東),2148,1040,0,0
20220409B07,関西_関西-中国間(西),中国_関西-中国間(西),2148,1040,0,0
20220409B07,関西,四国,317,1400,0,0
20220409B07,中国,四国,480,240,0,0
20220409B07,中国,九州,0,0,0,0
20220409B08,北海道,東北,0,0,0,0
20220409B08,東北,東京,0,2330,0,0
20220409B08,東京,中部,1200,0,0,0
20220409B08,中部,関西,45,0,0,0
20220409B08,中部,北陸,300,300,0,0
20220409B08,北陸,関西,0,420,0,0
20220409B08,関西,中国,2704,1040,0,0
20220409B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,1040,0,0
20220409B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,1040,0,0
20220409B08,関西,四国,317,1400,0,0
20220409B08,中国,四国,480,360,0,0
20220409B08,中国,九州,0,0,0,0
20220410B01,北海道,東北,0,0,0,0
20220410B01,東北,東京,0,2330,0,0
20220410B01,東京,中部,1200,0,46,0
20220410B01,中部,関西,0,0,0,0
20220410B01,中部,北陸,300,300,46,0
20220410B01,北陸,関西,800,210,46,0
20220410B01,関西,中国,2148,1900,0,0
20220410B01,関西_関西-中国間(東),中国_関西-中国間(東),2148,1900,0,0
20220410B01,関西_関西-中国間(西),中国_関西-中国間(西),2148,1900,0,0
20220410B01,関西,四国,317,1400,0,0
20220410B01,中国,四国,120,480,0,0
20220410B01,中国,九州,230,0,0,0
20220410B02,北海道,東北,0,0,0,0
20220410B02,東北,東京,0,2330,0,0
20220410B02,東京,中部,240,0,0,0
20220410B02,中部,関西,20,0,0,0
20220410B02,中部,北陸,300,300,0,0
20220410B02,北陸,関西,610,210,0,0
20220410B02,関西,中国,1870,1900,0,0
20220410B02,関西_関西-中国間(東),中国_関西-中国間(東),1870,1900,0,0
20220410B02,関西_関西-中国間(西),中国_関西-中国間(西),1870,1900,0,0
20220410B02,関西,四国,317,1400,0,0
20220410B02,中国,四国,12,480,0,0
20220410B02,中国,九州,230,0,0,0
20220410B03,北海道,東北,0,0,0,0
20220410B03,東北,東京,0,2330,0,331
20220410B03,東京,中部,60,0,60,0
20220410B03,中部,関西,0,0,0,0
20220410B03,中部,北陸,300,300,68,0
20220410B03,北陸,関西,21,0,0,0
20220410B03,関西,中国,2426,0,70.5,0
20220410B03,関西_関西-中国間(東),中国_関西-中国間(東),2426,0,70.5,0
20220410B03,関西_関西-中国間(西),中国_関西-中国間(西),2426,0,70.5,0
20220410B03,関西,四国,317,1400,0,0
20220410B03,中国,四国,120,240,70.5,0
20220410B03,中国,九州,0,0,0,0
20220410B04,北海道,東北,0,0,0,0
20220410B04,東北,東京,0,2330,0,731
20220410B04,東京,中部,240,0,0.96,0
20220410B04,中部,関西,0,0,0,0
20220410B04,中部,北陸,300,300,0.96,0
20220410B04,北陸,関西,21,50,0.96,0
20220410B04,関西,中国,3260,0,161.96,0
20220410B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,161.96,0
20220410B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,161.96,0
20220410B04,関西,四国,317,1400,0,0
20220410B04,中国,四国,240,240,45,0
20220410B04,中国,九州,0,0,0,0
20220410B05,北海道,東北,0,0,0,0
20220410B05,東北,東京,0,2330,0,487
20220410B05,東京,中部,240,0,21,0
20220410B05,中部,関西,0,0,0,0
20220410B05,中部,北陸,300,300,21,0
20220410B05,北陸,関西,21,50,21,0
20220410B05,関西,中国,3260,0,5,0
20220410B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,5,0
20220410B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,5,0
20220410B05,関西,四国,317,1400,0,0
20220410B05,中国,四国,360,120,0,0
20220410B05,中国,九州,0,0,0,0
20220410B06,北海道,東北,0,0,0,0
20220410B06,東北,東京,0,2330,0,291
20220410B06,東京,中部,360,0,82,0
20220410B06,中部,関西,82,0,82,0
20220410B06,中部,北陸,300,300,0,0
20220410B06,北陸,関西,0,50,0,0
20220410B06,関西,中国,2704,0,0,0
20220410B06,関西_関西-中国間(東),中国_関西-中国間(東),2704,0,0,0
20220410B06,関西_関西-中国間(西),中国_関西-中国間(西),2704,0,0,0
20220410B06,関西,四国,317,1400,0,0
20220410B06,中国,四国,240,0,0,0
20220410B06,中国,九州,0,0,0,0
20220410B07,北海道,東北,38,0,0,0
20220410B07,東北,東京,0,2330,0,0
20220410B07,東京,中部,480,0,0,0
20220410B07,中部,関西,430,0,6,0
20220410B07,中部,北陸,300,300,0,0
20220410B07,北陸,関西,0,420,0,0
20220410B07,関西,中国,2148,1040,0,0
20220410B07,関西_関西-中国間(東),中国_関西-中国間(東),2148,1040,0,0
20220410B07,関西_関西-中国間(西),中国_関西-中国間(西),2148,1040,0,0
20220410B07,関西,四国,317,1400,0,0
20220410B07,中国,四国,480,240,0,0
20220410B07,中国,九州,0,0,0,0
20220410B08,北海道,東北,0,0,0,0
20220410B08,東北,東京,0,2330,0,0
20220410B08,東京,中部,1200,0,0,0
20220410B08,中部,関西,45,0,0,0
20220410B08,中部,北陸,300,300,0,0
20220410B08,北陸,関西,0,420,0,0
20220410B08,関西,中国,2704,1040,0,0
20220410B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,1040,0,0
20220410B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,1040,0,0
20220410B08,関西,四国,317,1400,0,0
20220410B08,中国,四国,480,360,0,0
20220410B08,中国,九州,0,0,0,0
20220411B01,北海道,東北,0,0,0,0
20220411B01,東北,東京,0,2330,0,0
20220411B01,東京,中部,1200,0,46,0
20220411B01,中部,関西,0,0,0,0
20220411B01,中部,北陸,300,300,46,0
20220411B01,北陸,関西,800,210,46,0
20220411B01,関西,中国,2148,1900,0,0
20220411B01,関西_関西-中国間(東),中国_関西-中国間(東),2148,1900,0,0
20220411B01,関西_関西-中国間(西),中国_関西-中国間(西),2148,1900,0,0
20220411B01,関西,四国,317,1400,0,0
20220411B01,中国,四国,120,480,0,0
20220411B01,中国,九州,230,0,0,0
20220411B02,北海道,東北,0,0,0,0
20220411B02,東北,東京,0,2330,0,0
20220411B02,東京,中部,240,0,149,0
20220411B02,中部,関西,20,0,20,0
20220411B02,中部,北陸,300,300,129,0
20220411B02,北陸,関西,610,210,129,0
20220411B02,関西,中国,1870,1900,0,0
20220411B02,関西_関西-中国間(東),中国_関西-中国間(東),1870,1900,0,0
20220411B02,関西_関西-中国間(西),中国_関西-中国間(西),1870,1900,0,0
20220411B02,関西,四国,317,1400,0,0
20220411B02,中国,四国,12,480,0,0
20220411B02,中国,九州,230,0,0,0
20220411B03,北海道,東北,0,0,0,0
20220411B03,東北,東京,0,2330,0,331
20220411B03,東京,中部,60,0,60,0
20220411B03,中部,関西,0,0,0,0
20220411B03,中部,北陸,300,300,175,0
20220411B03,北陸,関西,441,0,68,0
20220411B03,関西,中国,2426,0,0,0
20220411B03,関西_関西-中国間(東),中国_関西-中国間(東),2426,0,0,0
20220411B03,関西_関西-中国間(西),中国_関西-中国間(西),2426,0,0,0
20220411B03,関西,四国,317,1400,0,0
20220411B03,中国,四国,120,240,0,0
20220411B03,中国,九州,38,0,0,0
20220411B04,北海道,東北,0,0,0,0
20220411B04,東北,東京,0,1270,0,853
20220411B04,東京,中部,240,0,240,0
20220411B04,中部,関西,0,125,0,0
20220411B04,中部,北陸,300,300,300,0
20220411B04,北陸,関西,481,650,238,0
20220411B04,関西,中国,3260,0,55,0
20220411B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,55,0
20220411B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,55,0
20220411B04,関西,四国,317,1400,0,0
20220411B04,中国,四国,240,240,0,0
20220411B04,中国,九州,70,190,55,0
20220411B05,北海道,東北,0,0,0,0
20220411B05,東北,東京,0,1270,0,579
20220411B05,東京,中部,240,0,240,0
20220411B05,中部,関西,0,25,0,0
20220411B05,中部,北陸,300,300,300,0
20220411B05,北陸,関西,481,650,245,0
20220411B05,関西,中国,3260,0,0,0
20220411B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220411B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220411B05,関西,四国,317,1400,0,0
20220411B05,中国,四国,360,120,0,0
20220411B05,中国,九州,70,140,0,3
20220411B06,北海道,東北,0,0,0,0
20220411B06,東北,東京,0,1270,0,291
20220411B06,東京,中部,360,0,201.146,0
20220411B06,中部,関西,432,75,357,0
20220411B06,中部,北陸,300,300,0,0
20220411B06,北陸,関西,13.5,650,0,24
20220411B06,関西,中国,2704,0,70,0
20220411B06,関西_関西-中国間(東),中国_関西-中国間(東),2704,0,70,0
20220411B06,関西_関西-中国間(西),中国_関西-中国間(西),2704,0,70,0
20220411B06,関西,四国,317,1400,0,0
20220411B06,中国,四国,240,0,0,0
20220411B06,中国,九州,70,120,70,0
20220411B07,北海道,東北,98,0,0,0
20220411B07,東北,東京,0,1270,0,0
20220411B07,東京,中部,480,0,0,0
20220411B07,中部,関西,600,500,6,0
20220411B07,中部,北陸,300,300,0,0
20220411B07,北陸,関西,0,1020,0,0
20220411B07,関西,中国,2148,1290,0,0
20220411B07,関西_関西-中国間(東),中国_関西-中国間(東),2148,1290,0,0
20220411B07,関西_関西-中国間(西),中国_関西-中国間(西),2148,1290,0,0
20220411B07,関西,四国,317,1400,0,0
20220411B07,中国,四国,480,240,0,0
20220411B07,中国,九州,70,240,0,0
20220411B08,北海道,東北,14,0,0,0
20220411B08,東北,東京,0,1270,0,0
20220411B08,東京,中部,1200,0,0,0
20220411B08,中部,関西,185,0,0,0
20220411B08,中部,北陸,300,300,0,0
20220411B08,北陸,関西,0,420,0,0
20220411B08,関西,中国,2704,1290,0,0
20220411B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,1290,0,0
20220411B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,1290,0,0
20220411B08,関西,四国,317,1400,0,0
20220411B08,中国,四国,480,360,0,0
20220411B08,中国,九州,70,10,0,0
20220412B01,北海道,東北,0,0,0,0
20220412B01,東北,東京,0,1830,0,0
20220412B01,東京,中部,1200,0,46,0
20220412B01,中部,関西,120,0,46,0
20220412B01,中部,北陸,300,300,0,0
20220412B01,北陸,関西,950,210,0,0
20220412B01,関西,中国,2148,2150,0,0
20220412B01,関西_関西-中国間(東),中国_関西-中国間(東),2148,2150,0,0
20220412B01,関西_関西-中国間(西),中国_関西-中国間(西),2148,2150,0,0
20220412B01,関西,四国,317,1400,0,0
20220412B01,中国,四国,120,480,0,0
20220412B01,中国,九州,300,0,0,0
20220412B02,北海道,東北,0,0,0,0
20220412B02,東北,東京,0,1830,0,0
20220412B02,東京,中部,240,0,146.68,0
20220412B02,中部,関西,180,0,146.68,0
20220412B02,中部,北陸,300,300,0,0
20220412B02,北陸,関西,760,210,0,0
20220412B02,関西,中国,1870,2150,0,0
20220412B02,関西_関西-中国間(東),中国_関西-中国間(東),1870,2150,0,0
20220412B02,関西_関西-中国間(西),中国_関西-中国間(西),1870,2150,0,0
20220412B02,関西,四国,317,1400,0,0
20220412B02,中国,四国,12,480,0,0
20220412B02,中国,九州,300,149.7,0,0
20220412B03,北海道,東北,0,0,0,0
20220412B03,東北,東京,0,1270,0,331
20220412B03,東京,中部,60,0,60,0
20220412B03,中部,関西,156.3,0,156.3,0
20220412B03,中部,北陸,300,300,18.7,0
20220412B03,北陸,関西,481,0,0,0
20220412B03,関西,中国,2426,0,0,0
20220412B03,関西_関西-中国間(東),中国_関西-中国間(東),2426,0,0,0
20220412B03,関西_関西-中国間(西),中国_関西-中国間(西),2426,0,0,0
20220412B03,関西,四国,317,1400,0,0
20220412B03,中国,四国,120,240,0,0
20220412B03,中国,九州,0,0,0,0
20220412B04,北海道,東北,0,0,0,0
20220412B04,東北,東京,0,1270,0,853
20220412B04,東京,中部,240,0,149.68,0
20220412B04,中部,関西,0,125,0,0
20220412B04,中部,北陸,300,300,257.252,0
20220412B04,北陸,関西,481,650,195.252,0
20220412B04,関西,中国,3260,0,77.252,0
20220412B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,77.252,0
20220412B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,77.252,0
20220412B04,関西,四国,317,1400,0,0
20220412B04,中国,四国,240,240,0,0
20220412B04,中国,九州,0,190,0,0
20220412B05,北海道,東北,0,0,0,0
20220412B05,東北,東京,0,1270,0,579
20220412B05,東京,中部,240,0,149.68,0
20220412B05,中部,関西,0,25,0,0
20220412B05,中部,北陸,300,300,257.68,0
20220412B05,北陸,関西,481,650,202.68,0
20220412B05,関西,中国,3260,0,0,0
20220412B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,0,0
20220412B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,0,0
20220412B05,関西,四国,317,1400,0,0
20220412B05,中国,四国,360,120,0,0
20220412B05,中国,九州,0,140,0,3
20220412B06,北海道,東北,0,0,0,0
20220412B06,東北,東京,0,1270,0,291
20220412B06,東京,中部,360,0,97.68,0
20220412B06,中部,関西,432,75,276,0
20220412B06,中部,北陸,300,300,0,0
20220412B06,北陸,関西,13.5,650,0,13
20220412B06,関西,中国,2704,0,0,0
20220412B06,関西_関西-中国間(東),中国_関西-中国間(東),2704,0,0,0
20220412B06,関西_関西-中国間(西),中国_関西-中国間(西),2704,0,0,0
20220412B06,関西,四国,317,1400,0,0
20220412B06,中国,四国,240,0,0,0
20220412B06,中国,九州,0,120,0,0
20220412B07,北海道,東北,98,0,0,0
20220412B07,東北,東京,0,1270,0,0
20220412B07,東京,中部,480,0,6,0
20220412B07,中部,関西,600,500,6,0
20220412B07,中部,北陸,300,300,0,0
20220412B07,北陸,関西,0,1020,0,0
20220412B07,関西,中国,2148,1290,0,0
20220412B07,関西_関西-中国間(東),中国_関西-中国間(東),2148,1290,0,0
20220412B07,関西_関西-中国間(西),中国_関西-中国間(西),2148,1290,0,0
20220412B07,関西,四国,317,1400,0,0
20220412B07,中国,四国,480,240,0,0
20220412B07,中国,九州,0,240,0,0
20220412B08,北海道,東北,14,0,0,0
20220412B08,東北,東京,0,1270,0,0
20220412B08,東京,中部,1200,0,0,0
20220412B08,中部,関西,185,0,0,0
20220412B08,中部,北陸,300,300,0,0
20220412B08,北陸,関西,0,420,0,0
20220412B08,関西,中国,2704,1290,0,0
20220412B08,関西_関西-中国間(東),中国_関西-中国間(東),2704,1290,0,0
20220412B08,関西_関西-中国間(西),中国_関西-中国間(西),2704,1290,0,0
20220412B08,関西,四国,317,1400,0,0
