H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20211102,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,33,0,0
B01,東北,東京,856.2,2333,0,0
B01,東京,中部,367.7,274.9,0,0
B01,中部,関西,1190,0,4,0
B01,中部,北陸,700,1426.8,0,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,1577.558,4,0
B01,関西,四国,286,0,0,0
B01,中国,四国,1200,465.9,4,0
B01,中国,九州,350,0,0,0
B02,北海道,東北,0,43,0,0
B02,東北,東京,848.3,2333,0,0
B02,東京,中部,480.1,81.1,0,0
B02,中部,関西,1310,0,24,0
B02,中部,北陸,700,1729,0,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,1673.462,29,0
B02,関西,四国,286,0,0,0
B02,中国,四国,1200,839.6,0,0
B02,中国,九州,350,0,29,0
B03,北海道,東北,0,33,0,0
B03,東北,東京,609.5,2333,0,117.476
B03,東京,中部,1050,92.3,0,92.3
B03,中部,関西,1190,0,0,0
B03,中部,北陸,700,1750.5,32,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,316.972,257,0
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,306.6,0,0
B03,中国,九州,100,0,100,0
B04,北海道,東北,0,43,0,0
B04,東北,東京,490.7,2333,0,4.196
B04,東京,中部,85.8,276.7,0,0
B04,中部,関西,1000,0,0,0
B04,中部,北陸,1300,1708.6,27.95,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,316.978,0,280.302
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,238.6,0,238.6
B04,中国,九州,100,0,0,0
B05,北海道,東北,68.1,0,0,0
B05,東北,東京,468.9,2333,0,26.173
B05,東京,中部,0,55,0,0
B05,中部,関西,970,0,0,0
B05,中部,北陸,1300,1820.9,0,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,391.058,0,221.124
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,171.4,0,161.124
B05,中国,九州,100,0,0,0
B06,北海道,東北,0,0,0,0
B06,東北,東京,2145,2333,0,0
B06,東京,中部,0,448.4,0,0
B06,中部,関西,1280,0,0,0
B06,中部,北陸,1300,1820.4,0,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,714.958,405.123,0
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,394.1,4.266,0
B06,中国,九州,100,0,100,0
B07,北海道,東北,0,43,0,27
B07,東北,東京,2044,2333,0,27
B07,東京,中部,0,985.4,0,27
B07,中部,関西,1430,439.8,0,7.23
B07,中部,北陸,1300,1723.1,30,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,1639.726,58,0
B07,関西,四国,286,0,0,0
B07,中国,四国,1200,504.4,0,0
B07,中国,九州,100,157.2,58,0
B08,北海道,東北,0,23,0,0
B08,東北,東京,1323.9,2333,0,20
B08,東京,中部,0,1050,0,20
B08,中部,関西,1240,484,26,0
B08,中部,北陸,700,1696,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,1635.612,26,0
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,578.9,0,0
B08,中国,九州,100,0,26,0
E
