H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20211125,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,150,0,0
B01,東北,東京,764.7,2332,0,0
B01,東京,中部,0,1200,0,0
B01,中部,関西,1270,312.3,0,7
B01,中部,北陸,700,1618.9,0,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2166.997,3533.664,0,7
B01,関西,四国,378,0,0,0
B01,中国,四国,1200,1060.8,0,7
B01,中国,九州,380,659.5,0,0
B02,北海道,東北,0,150,0,0
B02,東北,東京,1206.2,2332,0,0
B02,東京,中部,0,1200,0,0
B02,中部,関西,1085.3,1212.9,0,20
B02,中部,北陸,700,1825.9,0,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,1586,4058.124,0,20
B02,関西,四国,378,0,0,0
B02,中国,四国,1070.9,1171.6,0,20
B02,中国,九州,380,764.8,0,0
B03,北海道,東北,0,150,0,0
B03,東北,東京,670.5,2332,0,391
B03,東京,中部,0,1200,0,22.43
B03,中部,関西,681.7,1038.5,0,115
B03,中部,北陸,700,1935.1,31,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2296.995,3247.204,0,115
B03,関西,四国,278,0,0,0
B03,中国,四国,1200,998.6,0,115
B03,中国,九州,120,1129,0,0
B04,北海道,東北,0,150,0,104.75
B04,東北,東京,610.2,2332,0,520.998
B04,東京,中部,0,1200,0,0
B04,中部,関西,711.1,1543.2,293.755,0
B04,中部,北陸,1196.8,2061.8,0,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,2826.454,0,255
B04,関西,四国,0,0,0,0
B04,中国,四国,1200,1037.5,0,220
B04,中国,九州,120,524,70,0
B05,北海道,東北,0,150,0,0
B05,東北,東京,715.3,2332,0,564.225
B05,東京,中部,0,1200,0,0
B05,中部,関西,1030,817.2,0,0
B05,中部,北陸,1250,1838,0,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,2532.304,0,160
B05,関西,四国,278,700,0,0
B05,中国,四国,1200,658.2,0,70
B05,中国,九州,120,28.1,120,0
B06,北海道,東北,0,150,0,0
B06,東北,東京,1512.4,2332,0,182.761
B06,東京,中部,0,0,0,0
B06,中部,関西,1340,680.4,0,0
B06,中部,北陸,1232.4,1901.6,0,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,3021.838,142,0
B06,関西,四国,278,700,0,0
B06,中国,四国,1200,574.4,0,142
B06,中国,九州,120,1212.1,0,0
B07,北海道,東北,0,150,0,0
B07,東北,東京,1275.6,2332,0,0
B07,東京,中部,699.8,0,0,0
B07,中部,関西,1369.3,1034.7,118,0
B07,中部,北陸,1300,1794.1,30,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,1936.982,3246.636,118,0
B07,関西,四国,278,700,0,0
B07,中国,四国,1200,798,43,0
B07,中国,九州,120,1244,58,0
B08,北海道,東北,0,150,0,0
B08,東北,東京,864.9,2332,0,307
B08,東京,中部,0,1200,0,0
B08,中部,関西,367.3,1521.6,26,0
B08,中部,北陸,700,1605.1,23,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,1518.988,4140.289,26,0
B08,関西,四国,278,700,0,0
B08,中国,四国,1200,936.3,0,0
B08,中国,九州,120,785.4,26,0
E
