H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20220115,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,150,0,119
B01,東北,東京,1686,2330,0,119
B01,東京,中部,135.6,1500,0,119
B01,中部,関西,1210,696.5,0,156
B01,中部,北陸,300,300,0,0
B01,北陸,関西,1562.3,900,0,9
B01,関西,中国,2780,1679.04,0,80
B01,関西,四国,286,649.6,0,0
B01,中国,四国,1200,1200,0,78
B01,中国,九州,410,0,1,0
B02,北海道,東北,0,150,0,89
B02,東北,東京,2175.8,2330,0,89
B02,東京,中部,513.9,1500,0,89
B02,中部,関西,1240,478.1,0,117
B02,中部,北陸,300,300,0,0
B02,北陸,関西,1581.3,900,0,13
B02,関西,中国,2780,1681.962,9,10
B02,関西,四国,286,726,0,0
B02,中国,四国,1200,1200,0,19
B02,中国,九州,410,0,9,0
B03,北海道,東北,0,150,0,110.28
B03,東北,東京,831,2330,0,325.28
B03,東京,中部,0,892,0,431.9
B03,中部,関西,955.1,665,0,665
B03,中部,北陸,300,300,0,90.9
B03,北陸,関西,1610.1,900,0,101.9
B03,関西,中国,2780,1820.304,155.712,0
B03,関西,四国,286,165.8,0,0
B03,中国,四国,1200,1200,0,144
B03,中国,九州,140,0,0,0
B04,北海道,東北,0,150,0,0
B04,東北,東京,356.5,2330,0,465
B04,東京,中部,0,1452.4,0,967.064
B04,中部,関西,702.1,1430,0,1256.188
B04,中部,北陸,300,300,0,0
B04,北陸,関西,1746.1,900,0,66
B04,関西,中国,2780,1753.964,127.869,180.131
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,717,0,308
B04,中国,九州,140,0,0,0
B05,北海道,東北,0,150,0,0
B05,東北,東京,219.3,2330,42,0
B05,東京,中部,0,1500,0,65.326
B05,中部,関西,840,1465.6,0,736.241
B05,中部,北陸,300,300,0,0
B05,北陸,関西,1581.1,900,0,7
B05,関西,中国,2780,1994.052,0,105
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,810,0,105
B05,中国,九州,140,0,0,0
B06,北海道,東北,0,150,0,44
B06,東北,東京,1112,2330,0,346
B06,東京,中部,0,1199.3,0,565.912
B06,中部,関西,960,758.1,0,758.1
B06,中部,北陸,300,300,0,217.458
B06,北陸,関西,1677.7,900,0,231.458
B06,関西,中国,2780,1854.694,0,80
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,704.7,0,80
B06,中国,九州,140,0,0,0
B07,北海道,東北,0,150,0,73
B07,東北,東京,1788.6,2330,54,0
B07,東京,中部,329.9,1500,54,0
B07,中部,関西,1500,1809.1,54,0
B07,中部,北陸,300,300,0,0
B07,北陸,関西,1613.6,900,0,21
B07,関西,中国,2780,1666.344,33,0
B07,関西,四国,286,0,0,0
B07,中国,四国,1200,1200,0,0
B07,中国,九州,140,0,22,0
B08,北海道,東北,0,150,0,7
B08,東北,東京,1484,2330,0,0
B08,東京,中部,0,578.6,0,0
B08,中部,関西,1240,644.1,35,0
B08,中部,北陸,300,300,0,0
B08,北陸,関西,1545,900,0,6
B08,関西,中国,2780,1669.086,29,0
B08,関西,四国,286,236.2,0,0
B08,中国,四国,1200,1200,0,0
B08,中国,九州,140,0,6,0
E
