H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20211011,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,0,0,0
B01,東北,東京,1807.3,2333,0,0
B01,東京,中部,0,1200,0,0
B01,中部,関西,1040,667.5,0,6
B01,中部,北陸,700,1299.2,4,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,1115.95,42,6
B01,関西,四国,417,840.4,0,0
B01,中国,四国,1200,1200,0,48
B01,中国,九州,220,0,1,0
B02,北海道,東北,150,0,0,0
B02,東北,東京,1791.9,2333,0,0
B02,東京,中部,0,1200,0,0
B02,中部,関西,1120,1269.7,0,20
B02,中部,北陸,700,1391.1,0,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,873.624,0,20
B02,関西,四国,137.4,1400,0,0
B02,中国,四国,1143.8,1149.1,0,20
B02,中国,九州,220,0,0,0
B03,北海道,東北,150,0,0,0
B03,東北,東京,1502.5,2333,0,232.953
B03,東京,中部,0,1200,0,0
B03,中部,関西,930,1216.8,0,953.718
B03,中部,北陸,700,1320.2,25,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,551.17,0,367.775
B03,関西,四国,417,880.9,0,0
B03,中国,四国,1200,968.3,0,178
B03,中国,九州,60,0,0,0
B04,北海道,東北,52.2,0,2.54,0
B04,東北,東京,1172.4,2339,0,222.46
B04,東京,中部,0,1200,0,12.392
B04,中部,関西,910,1426.5,0,10.904
B04,中部,北陸,1300,965.8,28,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,378.226,0,378.226
B04,関西,四国,417,878.8,0,70
B04,中国,四国,1200,1200,27,0
B04,中国,九州,60,0,0,0
B05,北海道,東北,0,59,0,0
B05,東北,東京,1038.5,2339,0,0
B05,東京,中部,0,1200,0,0
B05,中部,関西,870,1312.5,0,0
B05,中部,北陸,1300,1420.8,0,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,360.704,0,218.591
B05,関西,四国,417,707.1,0,0
B05,中国,四国,1200,1200,0,0
B05,中国,九州,60,0,0,0
B06,北海道,東北,0,69,0,0
B06,東北,東京,1422.9,2333,0,0
B06,東京,中部,0,955.1,0,0
B06,中部,関西,1200,995.9,264.79,0
B06,中部,北陸,1300,985.5,0,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,0,0,0
B06,関西,四国,417,918.1,0,0
B06,中国,四国,1200,1200,0,0
B06,中国,九州,60,0,0,0
B07,北海道,東北,0,53,0,22
B07,東北,東京,1667.3,2333,0,22
B07,東京,中部,0,1200,0,0
B07,中部,関西,1400,938.8,0,10
B07,中部,北陸,1300,806.4,34,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,326.728,20,10
B07,関西,四国,417,1030.5,0,0
B07,中国,四国,1200,1200,0,30
B07,中国,九州,60,0,0,0
B08,北海道,東北,150,0,0,0
B08,東北,東京,1530.8,2335,0,17
B08,東京,中部,0,1200,0,17
B08,中部,関西,1046.4,688.2,0,17
B08,中部,北陸,700,1186.5,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,587.318,21,17
B08,関西,四国,417,1088.1,0,0
B08,中国,四国,1200,1200,0,38
B08,中国,九州,60,0,25,0
E
