H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20210821,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,150,0,0
B01,東北,東京,1773,2335,0,0
B01,東京,中部,1500,68.2,0,0
B01,中部,関西,980,0,0,0
B01,中部,北陸,300,0,0,0
B01,北陸,関西,737.1,800,0,0
B01,関西,中国,2780,2083.212,0,0
B01,関西,四国,286,0,0,0
B01,中国,四国,1200,469.1,0,0
B01,中国,九州,250,34.3,0,0
B02,北海道,東北,0,150,0,70
B02,東北,東京,1797.9,2335,0,85
B02,東京,中部,1261.4,1039.9,0,106
B02,中部,関西,990,460.3,0,135
B02,中部,北陸,300,300,0,0
B02,北陸,関西,851.8,800,0,13
B02,関西,中国,2780,2778.826,0,191
B02,関西,四国,286,0,0,0
B02,中国,四国,1200,656.7,0,51
B02,中国,九州,250,631.8,0,140
B03,北海道,東北,0,150,0,0
B03,東北,東京,1221.2,2335,0,258.235
B03,東京,中部,1500,0,471,0
B03,中部,関西,820,0,0,0
B03,中部,北陸,300,194,0,139
B03,北陸,関西,691.8,800,0,196
B03,関西,中国,2780,1673.012,0,176
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,217.3,0,0
B03,中国,九州,130,450.6,0,176
B04,北海道,東北,0,150,0,0
B04,東北,東京,656.2,2335,0,508
B04,東京,中部,1500,0,941.018,0
B04,中部,関西,810,0,231.018,0
B04,中部,北陸,300,300,0,0
B04,北陸,関西,847.4,800,0,20
B04,関西,中国,2780,754.02,53.85,0
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,156.5,0,3
B04,中国,九州,130,0,118.406,0
B05,北海道,東北,0,150,0,0
B05,東北,東京,887.5,2335,0,880
B05,東京,中部,1500,0,591.724,0
B05,中部,関西,830,0,0,0
B05,中部,北陸,300,300,0,176.584
B05,北陸,関西,1020.3,800,0,202.584
B05,関西,中国,2780,618.002,0,19.808
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,37.4,0,3
B05,中国,九州,130,179.9,37.714,0
B06,北海道,東北,0,150,0,0
B06,東北,東京,1658.9,2335,0,646
B06,東京,中部,1307.3,637.9,530.717,0
B06,中部,関西,1010,0,0,0
B06,中部,北陸,300,300,0,284.925
B06,北陸,関西,970.3,800,0,275.925
B06,関西,中国,2780,1394.956,0,0
B06,関西,四国,0,0,0,0
B06,中国,四国,1200,375.4,0,0
B06,中国,九州,130,0,0,0
B07,北海道,東北,112.2,150,86,0
B07,東北,東京,1478.2,2335,105,0
B07,東京,中部,403.6,1416.3,105,0
B07,中部,関西,1350,934.6,90,0
B07,中部,北陸,300,300,0,0
B07,北陸,関西,1041.9,800,0,4
B07,関西,中国,2780,1747.934,59,0
B07,関西,四国,0,0,0,0
B07,中国,四国,1200,947.1,35,0
B07,中国,九州,130,0,0,0
B08,北海道,東北,0,150,0,0
B08,東北,東京,787,2335,0,77
B08,東京,中部,198.9,641.7,0,77
B08,中部,関西,1080,703.3,0,77
B08,中部,北陸,300,300,0,0
B08,北陸,関西,782.4,800,0,0
B08,関西,中国,2780,2099.84,0,77
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,1200,0,77
B08,中国,九州,130,0,0,0
E
