H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20211018,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,0,0,0
B01,東北,東京,2358.6,2333,0,64
B01,東京,中部,496.3,1365.8,0,64
B01,中部,関西,585.2,1590,0,75
B01,中部,北陸,700,745.7,1,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,1562.925,0,75
B01,関西,四国,286,0,0,0
B01,中国,四国,1200,586.2,0,72
B01,中国,九州,220,0,0,0
B02,北海道,東北,150,0,0,0
B02,東北,東京,2618.4,2333,0,0
B02,東京,中部,0,1200,0,0
B02,中部,関西,304.4,1348.5,0,20
B02,中部,北陸,700,884.9,0,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,1191.351,0,20
B02,関西,四国,286,0,0,0
B02,中国,四国,1200,645.5,0,20
B02,中国,九州,220,0,0,0
B03,北海道,東北,150,0,0,0
B03,東北,東京,1994.7,2337,0,579
B03,東京,中部,0,1200,0,0
B03,中部,関西,930,1094.5,0,767.6
B03,中部,北陸,700,994.7,25,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,895.414,37,93.895
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,181.8,0,130.895
B03,中国,九州,60,0,0,0
B04,北海道,東北,150,0,70.91,0
B04,東北,東京,1585.9,2352,0,801.09
B04,東京,中部,0,1200,0,0
B04,中部,関西,910,1196.2,637.936,0
B04,中部,北陸,1300,1475.5,0,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,885.906,0,247.053
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,45.7,0,45.7
B04,中国,九州,60,0,0,0
B05,北海道,東北,0,0,0,0
B05,東北,東京,1210.1,2351,0,1194
B05,東京,中部,0,850.8,0,0
B05,中部,関西,870,880.3,306.157,0
B05,中部,北陸,1300,1196.2,0,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,835.839,0,201.353
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,0,0,0
B05,中国,九州,60,0,0,0
B06,北海道,東北,0,39.5,0,0
B06,東北,東京,1224.8,2349,0,0
B06,東京,中部,4.7,655.9,0,251.62
B06,中部,関西,1200,409.7,0,0
B06,中部,北陸,1300,702,0,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,538.982,0,0
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,0,0,0
B06,中国,九州,60,0,0,0
B07,北海道,東北,150,0,0,0
B07,東北,東京,1930.9,2345,0,0
B07,東京,中部,0,1158.2,0,0
B07,中部,関西,1400,1129.8,0,46
B07,中部,北陸,1300,787.6,34,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,580.37,20,46
B07,関西,四国,286,0,0,0
B07,中国,四国,1200,434.3,0,66
B07,中国,九州,60,0,0,0
B08,北海道,東北,10,38.8,10,0
B08,東北,東京,1393.6,2333,0,16
B08,東京,中部,0,1200,0,16
B08,中部,関西,765.7,1284.4,0,32
B08,中部,北陸,700,899.2,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,917.914,1,32
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,360,0,33
B08,中国,九州,60,0,0,0
E
