H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20211214,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,71,0,20
B01,東北,東京,323.7,1841,0,20
B01,東京,中部,0,1500,0,20
B01,中部,関西,1150,98.1,0,37
B01,中部,北陸,300,300,0,0
B01,北陸,関西,1235.9,900,0,0
B01,関西,中国,2780,2434.172,0,1
B01,関西,四国,417,787.7,0,0
B01,中国,四国,1200,1200,0,0
B01,中国,九州,0,0,0,0
B02,北海道,東北,0,101,0,36
B02,東北,東京,747.6,1841,0,36
B02,東京,中部,0,1500,0,0
B02,中部,関西,1260,14,12,0
B02,中部,北陸,300,300,0,30
B02,北陸,関西,1200.9,900,0,34
B02,関西,中国,2780,2386.548,2,0
B02,関西,四国,417,888.6,0,0
B02,中国,四国,1200,1200,0,2
B02,中国,九州,400,0,2,0
B03,北海道,東北,0,101,0,101
B03,東北,東京,0,1251,0,426.949
B03,東京,中部,122.1,380.7,122.1,0
B03,中部,関西,1320,0,0,0
B03,中部,北陸,300,300,0,83.25
B03,北陸,関西,1187.6,900,0,137.25
B03,関西,中国,2780,1720.168,169.398,0
B03,関西,四国,417,240.9,0,0
B03,中国,四国,1200,1200,0,0
B03,中国,九州,190,0,167,0
B04,北海道,東北,0,73.7,0,70.75
B04,東北,東京,0.003,1046.4,0.003,0
B04,東京,中部,1500,0,1185.864,0
B04,中部,関西,1083.957,0,383.118,0
B04,中部,北陸,300,0,0,0
B04,北陸,関西,1595.064,1519.2,0,88
B04,関西,中国,2780,1425.184,190,0
B04,関西,四国,417,353.1,0,0
B04,中国,四国,1200,1200,0,152
B04,中国,九州,190,0,190,0
B05,北海道,東北,0,15.5,0,0
B05,東北,東京,0.003,1046.4,0,446.232
B05,東京,中部,1500,0,533.224,0
B05,中部,関西,1043.957,0,142.224,0
B05,中部,北陸,300,0,0,0
B05,北陸,関西,1545.164,1600,0,197
B05,関西,中国,2780,1420.238,120,0
B05,関西,四国,417,377.6,0,0
B05,中国,四国,1200,1200,0,0
B05,中国,九州,190,0,190,0
B06,北海道,東北,0,111,0,0
B06,東北,東京,0.003,1046.4,0,0
B06,東京,中部,1465.6,62.5,0,0
B06,中部,関西,1273.957,0,0,0
B06,中部,北陸,300,0,0,0
B06,北陸,関西,889.964,1600,0,0
B06,関西,中国,2780,1475.37,515,0
B06,関西,四国,417,168.7,0,0
B06,中国,四国,1200,1200,29.604,0
B06,中国,九州,190,0,0,0
B07,北海道,東北,0,101,0,22
B07,東北,東京,109,1046.4,31.001,0
B07,東京,中部,1223,392.4,53,0
B07,中部,関西,1470,344.064,53,0
B07,中部,北陸,300,300,0,0
B07,北陸,関西,639,1600,0,32
B07,関西,中国,2780,1921.692,21,0
B07,関西,四国,417,382.9,0,0
B07,中国,四国,1200,1200,0,0
B07,中国,九州,190,249.2,24,0
B08,北海道,東北,0,81,0,0
B08,東北,東京,0,1251,0,167
B08,東京,中部,170,1228.8,20,0
B08,中部,関西,1210,210.6,20,0
B08,中部,北陸,300,300,0,0
B08,北陸,関西,912.1,900,0,20
B08,関西,中国,0,0,0,0
B08,関西,四国,417,399,0,0
B08,中国,四国,0,0,0,0
B08,中国,九州,0,0,0,0
E
