H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20211205,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,78.2,150,0,0
B01,東北,東京,1234.2,2332,0,0
B01,東京,中部,0,1500,0,0
B01,中部,関西,1230,300.6,0,0
B01,中部,北陸,900,1752,9,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,2286.352,0,0
B01,関西,四国,286,629.7,0,0
B01,中国,四国,1200,1200,0,0
B01,中国,九州,360,0,0,0
B02,北海道,東北,82.7,150,0,10
B02,東北,東京,1643.1,2332,0,10
B02,東京,中部,0,1500,0,0
B02,中部,関西,1340,223.6,14,0
B02,中部,北陸,858.2,1828.6,4,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,2262.63,17,0
B02,関西,四国,286,436,0,0
B02,中国,四国,1200,1200,0,3
B02,中国,九州,360,0,17,0
B03,北海道,東北,9.3,150,0,0
B03,東北,東京,494.5,2332,0,297
B03,東京,中部,0,1500,0,0
B03,中部,関西,1142.2,163.5,0,163.5
B03,中部,北陸,900,1410,54,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,1700.496,167,0
B03,関西,四国,286,250.8,0,0
B03,中国,四国,1200,1200,0,0
B03,中国,九州,90,0,90,0
B04,北海道,東北,0,150,0,0
B04,東北,東京,349.7,2332,0,949
B04,東京,中部,0,1500,0,0
B04,中部,関西,255.4,1790.5,0,605.151
B04,中部,北陸,900,1481.2,109,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,1902.378,89.849,169.151
B04,関西,四国,286,149.1,0,0
B04,中国,四国,1200,1200,0,259
B04,中国,九州,90,0,90,0
B05,北海道,東北,67.3,150,0,0
B05,東北,東京,748.3,2332,0,888
B05,東京,中部,360.2,1500,360.2,0
B05,中部,関西,685.4,67.9,0,67.9
B05,中部,北陸,900,1556.6,141.1,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,1617.766,25.1,276.9
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,1091.6,0,302
B05,中国,九州,90,0,25.352,0
B06,北海道,東北,0,150,0,18.37
B06,東北,東京,899.1,2332,0,372.37
B06,東京,中部,0,1233.3,0,0
B06,中部,関西,1100,0,0,0
B06,中部,北陸,900,1422.1,36,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,1656.092,586.324,0
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,1000.9,363,0
B06,中国,九州,90,0,90,0
B07,北海道,東北,0,150,0,0
B07,東北,東京,1101.5,2332,71,0
B07,東京,中部,156.3,1500,71,0
B07,中部,関西,1490,111.4,39,0
B07,中部,北陸,900,1522.9,32,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,1667.298,39,0
B07,関西,四国,286,0,0,0
B07,中国,四国,1200,1180.1,18,0
B07,中国,九州,90,0,24,0
B08,北海道,東北,0,150,0,0
B08,東北,東京,696.7,2332,0,0
B08,東京,中部,0,1500,0,0
B08,中部,関西,1260,204.5,6,0
B08,中部,北陸,900,1652.4,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,1980.104,6,0
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,1175.5,0,0
B08,中国,九州,90,0,6,0
E
