H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20211114,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,32,0,0
B01,東北,東京,1180.4,2332,0,0
B01,東京,中部,0,1050,0,0
B01,中部,関西,60.6,2000,0,0
B01,中部,北陸,700,1360,11,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,2673.984,0,0
B01,関西,四国,378,224.6,0,0
B01,中国,四国,1200,1200,0,0
B01,中国,九州,290,0,0,0
B02,北海道,東北,0,52,0,0
B02,東北,東京,1599.2,2332,0,0
B02,東京,中部,0,1050,0,0
B02,中部,関西,0,2000,0,0
B02,中部,北陸,700,1386.4,0,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,2961.1,29,0
B02,関西,四国,378,179.1,0,0
B02,中国,四国,1200,1200,0,29
B02,中国,九州,290,0,29,0
B03,北海道,東北,0,36,0,36
B03,東北,東京,1045.5,2336,0,248
B03,東京,中部,0,959.5,0,242.832
B03,中部,関西,0,1666.4,0,757.832
B03,中部,北陸,700,1000,24,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,2170.802,50,50
B03,関西,四国,378,0,0,0
B03,中国,四国,1200,1200,0,100
B03,中国,九州,50,0,50,0
B04,北海道,東北,0,51,0,0
B04,東北,東京,178.5,2341,0,0
B04,東京,中部,815.5,101.6,0,101.6
B04,中部,関西,672.9,1056.8,0,908.7
B04,中部,北陸,700,1010.8,34,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,1712.622,0,328.7
B04,関西,四国,378,0,0,0
B04,中国,四国,1120,874,0,248.7
B04,中国,九州,50,0,50,0
B05,北海道,東北,0,38,0,0
B05,東北,東京,249.1,2338,0,0
B05,東京,中部,323.7,533.4,0,533.4
B05,中部,関西,780,891,0,696.362
B05,中部,北陸,700,1023.4,0,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,1756.252,0,421.362
B05,関西,四国,378,0,0,0
B05,中国,四国,1130,891.8,0,341.362
B05,中国,九州,50,0,50,0
B06,北海道,東北,0,48,0,0
B06,東北,東京,1451.5,2338,15,0
B06,東京,中部,0,933.4,0,55.86
B06,中部,関西,0,1232.7,0,675.508
B06,中部,北陸,700,771.2,21,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,2051.176,50,99
B06,関西,四国,378,0,0,0
B06,中国,四国,1200,837.8,0,149
B06,中国,九州,50,0,50,0
B07,北海道,東北,0,52,0,27
B07,東北,東京,1857.4,2332,0,4.512
B07,東京,中部,0,1050,0,4.512
B07,中部,関西,0,2000,0,0
B07,中部,北陸,700,995.9,30,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,3029.23,50,0
B07,関西,四国,378,0,0,0
B07,中国,四国,1200,1017,0,50
B07,中国,九州,50,328.2,50,0
B08,北海道,東北,0,32,0,1.16
B08,東北,東京,1325.4,2332,0,170.16
B08,東京,中部,0,1050,0,170.16
B08,中部,関西,0,2000,0,0
B08,中部,北陸,700,988,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,2828.124,0,0
B08,関西,四国,378,0,0,0
B08,中国,四国,1200,970.6,0,0
B08,中国,九州,50,0,0,0
E
