H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20210829,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,150,0,0
B01,東北,東京,1104.4,2335,0,2
B01,東京,中部,1097.5,731.1,0,2
B01,中部,関西,240.9,1298.9,0,2
B01,中部,北陸,800,313.2,0,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,2099.782,0,2
B01,関西,四国,286,0,0,0
B01,中国,四国,1200,1135.7,0,2
B01,中国,九州,250,131.1,0,0
B02,北海道,東北,0,150,0,0
B02,東北,東京,1337.5,2335,0,44
B02,東京,中部,897.3,501,0,54
B02,中部,関西,780.8,973.6,0,94
B02,中部,北陸,800,820.8,11,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,1932.054,0,94
B02,関西,四国,286,0,0,0
B02,中国,四国,1200,1200,0,87.285
B02,中国,九州,250,0,0,0
B03,北海道,東北,0,150,0,0
B03,東北,東京,679.2,2335,0,19
B03,東京,中部,1500,0,345.417,0
B03,中部,関西,980,1020.1,0,89.583
B03,中部,北陸,800,542,30,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,2094.238,112.417,0
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,905.9,0,55
B03,中国,九州,130,0,130,0
B04,北海道,東北,0,150,0,0
B04,東北,東京,0,2335,0,0
B04,東京,中部,1500,0,849.766,0
B04,中部,関西,950,1171.7,0,677.118
B04,中部,北陸,800,417.1,69,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,1471.846,0,680.968
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,655.6,0,339
B04,中国,九州,130,0,0,0
B05,北海道,東北,0,150,0,0
B05,東北,東京,0,2335,0,0
B05,東京,中部,1500,0,795.012,0
B05,中部,関西,960,278.2,0,278.2
B05,中部,北陸,800,263.6,0,92
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,793.01,0,414.077
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,667.5,0,251.718
B05,中国,九州,130,0,130,0
B06,北海道,東北,0,150,0,0
B06,東北,東京,1045.4,2335,0,318
B06,東京,中部,507.3,0,250.519,0
B06,中部,関西,511.2,473.6,0,426.973
B06,中部,北陸,800,352.2,143,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,1377.076,568.815,0
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,598.5,0,303
B06,中国,九州,130,0,0,0
B07,北海道,東北,150,150,0,0
B07,東北,東京,1572.4,2335,0,0
B07,東京,中部,0,1500,0,0
B07,中部,関西,28.8,2000,0,15
B07,中部,北陸,800,665.7,0,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,2072.84,109,15
B07,関西,四国,286,491.5,0,0
B07,中国,四国,1200,1200,0,124
B07,中国,九州,130,204.3,87,0
B08,北海道,東北,0,150,0,0
B08,東北,東京,618.1,2335,0,61
B08,東京,中部,0,1096.1,0,61
B08,中部,関西,180.4,2000,0,61
B08,中部,北陸,800,632.1,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,2174.226,0,61
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,1115.2,0,61
B08,中国,九州,130,59.4,0,0
E
