H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20210701,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,6.2,150,0,8
B01,東北,東京,1243.5,2335,0,8
B01,東京,中部,0,1500,0,8
B01,中部,関西,226,1695.1,0,33
B01,中部,北陸,300,300,0,0
B01,北陸,関西,1279.1,800,0,0
B01,関西,中国,2780,3371.258,0,33
B01,関西,四国,0,481.8,0,0
B01,中国,四国,1200,1019.6,0,0
B01,中国,九州,310,1002.2,0,33
B02,北海道,東北,0,150,0,42
B02,東北,東京,1394.4,2335,0,42
B02,東京,中部,0,1500,0,85
B02,中部,関西,0,1928.2,0,114
B02,中部,北陸,300,300,0,0
B02,北陸,関西,1283.6,800,0,0
B02,関西,中国,2499.978,3542.502,0,161
B02,関西,四国,0,602,0,0
B02,中国,四国,1200,1019.6,18,0
B02,中国,九州,310,980,0,161
B03,北海道,東北,0,150,0,0
B03,東北,東京,874.4,2335,0,819
B03,東京,中部,172.2,0,172.2,0
B03,中部,関西,746.3,0,133.2,0
B03,中部,北陸,300,37.2,0,0
B03,北陸,関西,1314,800,0,11
B03,関西,中国,2780,424.8,85.728,0
B03,関西,四国,0,516.2,0,0
B03,中国,四国,1200,1019.6,0,0
B03,中国,九州,190,0,0,0
B04,北海道,東北,0,150,0,0
B04,東北,東京,901.003,2136.4,0,749
B04,東京,中部,1500,211.2,1500,0
B04,中部,関西,1063.957,0,1063.957,0
B04,中部,北陸,300,0,95.043,0
B04,北陸,関西,1884.064,1344.2,0,2.957
B04,関西,中国,2780,336.968,812.612,0
B04,関西,四国,0,279.8,0,0
B04,中国,四国,1200,1019.6,0,140
B04,中国,九州,190,0,190,0
B05,北海道,東北,0,150,0,0
B05,東北,東京,732.503,2136.4,0,713
B05,東京,中部,883.4,256,883.4,0
B05,中部,関西,1013.957,0,591.732,0
B05,中部,北陸,300,0,0,0
B05,北陸,関西,1572.964,1421.6,0,29
B05,関西,中国,2780,456.746,787.173,0
B05,関西,四国,0,0,0,0
B05,中国,四国,1200,1019.6,0,106
B05,中国,九州,190,0,190,0
B06,北海道,東北,80.5,150,80.5,0
B06,東北,東京,1305.803,2130.4,0,284.5
B06,東京,中部,0,1500,0,0
B06,中部,関西,56.757,1272.164,0,176
B06,中部,北陸,300,300,0,0
B06,北陸,関西,1483.864,1500,0,37
B06,関西,中国,2510.974,1705.968,267.145,0
B06,関西,四国,0,659.1,0,0
B06,中国,四国,1200,1019.6,0,109
B06,中国,九州,190,934.2,190,0
B07,北海道,東北,119.2,150,119.2,0
B07,東北,東京,1336.503,2130.4,0,42.8
B07,東京,中部,0,1500,0,0
B07,中部,関西,101.757,2117.1,0,15
B07,中部,北陸,300,300,0,0
B07,北陸,関西,1420.1,1500,119,0
B07,関西,中国,2215.96,3522.326,142,0
B07,関西,四国,0,648.7,0,0
B07,中国,四国,1200,1019.6,0,24
B07,中国,九州,142,1349.2,142,0
B08,北海道,東北,150,6.8,34,0
B08,東北,東京,1059.1,2335,0,221
B08,東京,中部,0,1500,0,221
B08,中部,関西,372,1744.4,0,221
B08,中部,北陸,300,300,0,0
B08,北陸,関西,1393.6,800,0,0
B08,関西,中国,2683.977,3519.346,0,221
B08,関西,四国,0,585,0,0
B08,中国,四国,1200,1019.6,0,69
B08,中国,九州,190,1275.3,0,152
E
