H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20211117,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,150,0,21
B01,東北,東京,0,1152,0,21
B01,東京,中部,0,1200,0,21
B01,中部,関西,872,768.4,13,0
B01,中部,北陸,700,1773.3,7,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,2982.082,13,0
B01,関西,四国,378,212.8,0,0
B01,中国,四国,1200,1200,13,0
B01,中国,九州,380,174.7,0,0
B02,北海道,東北,0,150,0,0
B02,東北,東京,256.7,1152,0,0
B02,東京,中部,0,1200,0,0
B02,中部,関西,619.7,1907.6,0,20
B02,中部,北陸,700,1932.9,0,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2127.984,3447.654,0,20
B02,関西,四国,378,0,0,0
B02,中国,四国,1200,1145.2,0,20
B02,中国,九州,380,291.8,0,0
B03,北海道,東北,0,150,0,0
B03,東北,東京,0,972,0,643
B03,東京,中部,0,1500,0,501.872
B03,中部,関西,529,1466.1,0,210.267
B03,中部,北陸,700,1935.3,32,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2351.026,2154.59,123.733,171.267
B03,関西,四国,378,196.5,0,0
B03,中国,四国,1200,1200,0,295
B03,中国,九州,120,103.1,120,0
B04,北海道,東北,0,150,0,40.752
B04,東北,東京,0,972,0,741.752
B04,東京,中部,1282.1,90,0,90
B04,中部,関西,1070,1021.7,506.958,0
B04,中部,北陸,1300,1955.2,99,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,1645.448,220.466,104.534
B04,関西,四国,378,92.5,0,0
B04,中国,四国,1200,1200,0,325
B04,中国,九州,120,0,120,0
B05,北海道,東北,0,150,0,8.794
B05,東北,東京,0,972,0,651.794
B05,東京,中部,1500,0,0,0
B05,中部,関西,1030,584.9,422.99,0
B05,中部,北陸,1300,1944.3,52,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,1655.76,64.912,272.088
B05,関西,四国,378,0,0,0
B05,中国,四国,1200,892.4,0,337
B05,中国,九州,120,0,0,0
B06,北海道,東北,0,150,0,0
B06,東北,東京,711,972,0,42.564
B06,東京,中部,1465.4,0,0,0
B06,中部,関西,1140.3,787.6,0,0
B06,中部,北陸,1300,1955.9,0,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,1598.24,150.904,0
B06,関西,四国,378,0,0,0
B06,中国,四国,1200,682.6,0,117
B06,中国,九州,120,0,0,0
B07,北海道,東北,0,150,0,0
B07,東北,東京,937.1,976,95,0
B07,東京,中部,591.1,0,95,0
B07,中部,関西,646.1,2240.1,53,0
B07,中部,北陸,1300,1841.9,30,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2497.98,3083.828,58,0
B07,関西,四国,378,0,0,0
B07,中国,四国,1200,992.9,0,5
B07,中国,九州,120,730.9,58,0
B08,北海道,東北,0,150,0,0
B08,東北,東京,386.7,975,0,3
B08,東京,中部,0,1500,0,3
B08,中部,関西,0,2000,0,0
B08,中部,北陸,700,1812.1,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2572.009,3238.142,0,0
B08,関西,四国,378,0,0,0
B08,中国,四国,1200,1126.4,0,0
B08,中国,九州,120,376.2,0,0
E
