H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202203,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
20220301B08,中国,四国,1200,1191.1,0,73
20220301B08,中国,九州,90,0,65,0
20220302B01,北海道,東北,150,150,0,2
20220302B01,東北,東京,2312.4,2330,0,42
20220302B01,東京,中部,0,1200,0,42
20220302B01,中部,関西,1170,812.8,0,58
20220302B01,中部,北陸,300,300,0,0
20220302B01,北陸,関西,1900,434.7,0,4
20220302B01,関西,中国,2780,1986.478,50,62
20220302B01,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220302B01,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220302B01,関西,四国,286,232.7,0,0
20220302B01,中国,四国,1200,1200,0,112
20220302B01,中国,九州,360,0,50,0
20220302B02,北海道,東北,150,150,0,0
20220302B02,東北,東京,2748.5,2330,0,0
20220302B02,東京,中部,0,1200,0,0
20220302B02,中部,関西,1290,776.6,0,50
20220302B02,中部,北陸,300,300,0,0
20220302B02,北陸,関西,1900,421.4,0,15
20220302B02,関西,中国,2780,1934.802,7,66
20220302B02,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220302B02,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220302B02,関西,四国,286,353.2,0,0
20220302B02,中国,四国,1200,1200,0,73
20220302B02,中国,九州,360,0,8,0
20220302B03,北海道,東北,150,150,0,52
20220302B03,東北,東京,1731.2,2330,0,104
20220302B03,東京,中部,0,1200,0,80.428
20220302B03,中部,関西,1078.2,906.9,0,502.99
20220302B03,中部,北陸,300,300,0,0
20220302B03,北陸,関西,1900,525.8,0,59
20220302B03,関西,中国,2780,1705.75,250,0
20220302B03,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220302B03,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220302B03,関西,四国,286,98.9,0,0
20220302B03,中国,四国,1200,1200,0,0
20220302B03,中国,九州,0,0,0,0
20220302B04,北海道,東北,150,150,0,0
20220302B04,東北,東京,0,2330,0,0
20220302B04,東京,中部,25.6,9.4,0,9.4
20220302B04,中部,関西,850,561.9,0,25.692
20220302B04,中部,北陸,300,300,0,0
20220302B04,北陸,関西,1900,1197.9,0,108
20220302B04,関西,中国,2780,1419.052,199.227,0
20220302B04,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220302B04,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220302B04,関西,四国,286,0,0,0
20220302B04,中国,四国,1200,650.3,0,0
20220302B04,中国,九州,0,0,0,0
20220302B05,北海道,東北,0,150,0,0
20220302B05,東北,東京,0,2330,0,504.438
20220302B05,東京,中部,1200,0,0,0
20220302B05,中部,関西,810,176.5,0,176.5
20220302B05,中部,北陸,300,300,0,104.629
20220302B05,北陸,関西,1633.8,1600,0,223.629
20220302B05,関西,中国,2780,1202.628,0,146.979
20220302B05,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220302B05,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220302B05,関西,四国,286,0,0,0
20220302B05,中国,四国,1200,463.6,0,4
20220302B05,中国,九州,0,0,0,0
20220302B06,北海道,東北,0,150,0,0
20220302B06,東北,東京,649.1,2330,0,0
20220302B06,東京,中部,385.6,0,0,0
20220302B06,中部,関西,1010,0,0,0
20220302B06,中部,北陸,300,300,0,300
20220302B06,北陸,関西,1646.5,1600,0,369
20220302B06,関西,中国,2780,976.784,43.438,0
20220302B06,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220302B06,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220302B06,関西,四国,286,0,0,0
20220302B06,中国,四国,1200,193,0,0
20220302B06,中国,九州,0,0,0,0
20220302B07,北海道,東北,150,150,0,103
20220302B07,東北,東京,2028.3,2330,0,83
20220302B07,東京,中部,175.5,801,0,83
20220302B07,中部,関西,1410,1538,0,110
20220302B07,中部,北陸,300,300,0,0
20220302B07,北陸,関西,1570.2,1600,0,4
20220302B07,関西,中国,2780,1807.614,0,98
20220302B07,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220302B07,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220302B07,関西,四国,286,0,0,0
20220302B07,中国,四国,1200,854.7,0,98
20220302B07,中国,九州,0,10.6,0,0
20220302B08,北海道,東北,20.7,150,0,32
20220302B08,東北,東京,1809.4,2330,0,0
20220302B08,東京,中部,0,910,0,0
20220302B08,中部,関西,1200,1194.1,0,10
20220302B08,中部,北陸,300,300,0,0
20220302B08,北陸,関西,1654.5,659.6,0,0
20220302B08,関西,中国,0,0,0,0
20220302B08,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220302B08,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220302B08,関西,四国,286,0,0,0
20220302B08,中国,四国,0,0,0,0
20220302B08,中国,九州,0,0,0,0
20220303B01,北海道,東北,28.3,150,0,0
20220303B01,東北,東京,2455.2,2330,0,0
20220303B01,東京,中部,0,1096.2,0,0
20220303B01,中部,関西,1170,794.8,4,0
20220303B01,中部,北陸,300,300,0,0
20220303B01,北陸,関西,1900,400.3,0,4
20220303B01,関西,中国,0,0,0,0
20220303B01,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220303B01,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220303B01,関西,四国,286,263.9,0,0
20220303B01,中国,四国,0,0,0,0
20220303B01,中国,九州,0,0,0,0
20220303B02,北海道,東北,150,150,0,0
20220303B02,東北,東京,3126.6,2330,0,0
20220303B02,東京,中部,0,1200,0,0
20220303B02,中部,関西,1290,445.3,16,0
20220303B02,中部,北陸,300,300,0,0
20220303B02,北陸,関西,1900,426.7,0,15
20220303B02,関西,中国,0,0,0,0
20220303B02,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220303B02,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220303B02,関西,四国,286,183,0,0
20220303B02,中国,四国,0,0,0,0
20220303B02,中国,九州,0,0,0,0
20220303B03,北海道,東北,150,150,0,0
20220303B03,東北,東京,2045.7,2333,0,10.888
20220303B03,東京,中部,0,1200,0,0
20220303B03,中部,関西,1013.7,1092.5,0,258.327
20220303B03,中部,北陸,300,300,0,0
20220303B03,北陸,関西,1861.8,684.3,0,0
20220303B03,関西,中国,2780,1749.61,0,0
20220303B03,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220303B03,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220303B03,関西,四国,286,0,0,0
20220303B03,中国,四国,1200,860,0,0
20220303B03,中国,九州,90,0,0,0
20220303B04,北海道,東北,150,61.8,0,0
20220303B04,東北,東京,699,2330,0,0
20220303B04,東京,中部,224.5,0,0,0
20220303B04,中部,関西,850,361.1,406.846,0
20220303B04,中部,北陸,300,300,0,0
20220303B04,北陸,関西,1900,992.2,0,96
20220303B04,関西,中国,2780,0,163.868,0
20220303B04,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220303B04,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220303B04,関西,四国,286,0,0,0
20220303B04,中国,四国,1200,129.2,0,86
20220303B04,中国,九州,90,0,90,0
20220303B05,北海道,東北,150,83.9,0,26
20220303B05,東北,東京,474.6,2330,185.987,0
20220303B05,東京,中部,1200,0,403.33,0
20220303B05,中部,関西,810,211,679.33,0
20220303B05,中部,北陸,300,300,0,0
20220303B05,北陸,関西,1900,1195.6,0,72
20220303B05,関西,中国,2780,0,0,0
20220303B05,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220303B05,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220303B05,関西,四国,286,0,0,0
20220303B05,中国,四国,1200,0,0,0
20220303B05,中国,九州,90,0,62.2,0
20220303B06,北海道,東北,150,150,0,0
20220303B06,東北,東京,1268.5,2330,0,0
20220303B06,東京,中部,254.9,0,0,0
20220303B06,中部,関西,1010,0,0,0
20220303B06,中部,北陸,300,300,0,0
20220303B06,北陸,関西,1714.1,1252.7,0,0
20220303B06,関西,中国,2780,135.288,0,0.355
20220303B06,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220303B06,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220303B06,関西,四国,286,0,0,0
20220303B06,中国,四国,1200,0,0,0
20220303B06,中国,九州,90,0,0,0
20220303B07,北海道,東北,150,150,0,42
20220303B07,東北,東京,1860.2,2330,0,0
20220303B07,東京,中部,0,1200,0,0
20220303B07,中部,関西,1174.4,2053.9,0,42
20220303B07,中部,北陸,300,300,0,0
20220303B07,北陸,関西,1604.4,1324.9,0,4
20220303B07,関西,中国,2780,2057.468,38,48
20220303B07,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220303B07,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220303B07,関西,四国,286,0,0,0
20220303B07,中国,四国,1200,932.8,0,86
20220303B07,中国,九州,90,198.7,38,0
20220303B08,北海道,東北,132.9,150,0,9
20220303B08,東北,東京,1585.6,2330,0,24
20220303B08,東京,中部,0,1026.7,0,24
20220303B08,中部,関西,1200,960.2,0,43
20220303B08,中部,北陸,300,300,0,0
20220303B08,北陸,関西,1900,451.7,0,0
20220303B08,関西,中国,2780,2000.01,0,51
20220303B08,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220303B08,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220303B08,関西,四国,286,0,0,0
20220303B08,中国,四国,1200,1109,0,51
20220303B08,中国,九州,90,0,0,0
20220304B01,北海道,東北,0,150,0,18
20220304B01,東北,東京,1959.2,2330,0,63
20220304B01,東京,中部,0,1200,0,63
20220304B01,中部,関西,1170,283.9,0,0
20220304B01,中部,北陸,300,300,0,0
20220304B01,北陸,関西,1900,270.2,0,3
20220304B01,関西,中国,2780,1984.392,0,3
20220304B01,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220304B01,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220304B01,関西,四国,286,289.3,0,0
20220304B01,中国,四国,1200,1200,0,3
20220304B01,中国,九州,360,0,0,0
20220304B02,北海道,東北,0,150,0,42
20220304B02,東北,東京,2787.9,2330,0,0
20220304B02,東京,中部,0,1144.5,0,0
20220304B02,中部,関西,1290,1033.2,18,0
20220304B02,中部,北陸,300,300,0,0
20220304B02,北陸,関西,1900,264.6,0,15
20220304B02,関西,中国,2780,2031.718,7,0
20220304B02,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220304B02,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220304B02,関西,四国,286,679.6,0,0
20220304B02,中国,四国,1200,1200,0,5
20220304B02,中国,九州,360,0,8,0
20220304B03,北海道,東北,0,150,0,0
20220304B03,東北,東京,904,2330,0,0
20220304B03,東京,中部,0,1200,0,0
20220304B03,中部,関西,250,1516,0,126.968
20220304B03,中部,北陸,300,300,0,0
20220304B03,北陸,関西,1900,578.4,0,0
20220304B03,関西,中国,2780,1846.11,257.032,0
20220304B03,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220304B03,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220304B03,関西,四国,286,128,0,0
20220304B03,中国,四国,1200,1200,0,3
20220304B03,中国,九州,90,0,0,0
20220304B04,北海道,東北,61.8,150,0,0
20220304B04,東北,東京,0,2330,0,0
20220304B04,東京,中部,0,909.2,0,826.758
20220304B04,中部,関西,850,879.5,301.242,0
20220304B04,中部,北陸,300,300,0,0
20220304B04,北陸,関西,1657.7,1205.8,0,0
20220304B04,関西,中国,2780,1761.652,0,37
20220304B04,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220304B04,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220304B04,関西,四国,286,0,0,0
20220304B04,中国,四国,1200,920.2,0,37
20220304B04,中国,九州,90,0,61.091,0
20220304B05,北海道,東北,150,52.4,0,0
20220304B05,東北,東京,0,2330,0,0
20220304B05,東京,中部,611.1,117.1,0,117.1
20220304B05,中部,関西,810,580.8,0,129.386
20220304B05,中部,北陸,300,300,0,0
20220304B05,北陸,関西,1581.9,1600,0,28
20220304B05,関西,中国,2780,1860.236,123.953,0
20220304B05,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220304B05,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220304B05,関西,四国,286,0,0,0
20220304B05,中国,四国,1200,891.1,0,84
20220304B05,中国,九州,90,0,90,0
20220304B06,北海道,東北,138,150,0,0
20220304B06,東北,東京,565.9,2330,0,0
20220304B06,東京,中部,0,1167.9,0,0
20220304B06,中部,関西,1010,1097.7,0,201.769
20220304B06,中部,北陸,300,300,0,0
20220304B06,北陸,関西,1768.3,1432.7,0,0
20220304B06,関西,中国,2780,1797.89,35,0
20220304B06,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220304B06,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220304B06,関西,四国,286,0,0,0
20220304B06,中国,四国,1200,972.7,0,35
20220304B06,中国,九州,90,0,35.558,0
20220304B07,北海道,東北,140.9,150,0,13
20220304B07,東北,東京,1564.2,2330,0,44
20220304B07,東京,中部,0,1200,0,44
20220304B07,中部,関西,1410,1612.3,0,86
20220304B07,中部,北陸,300,300,0,0
20220304B07,北陸,関西,1763.3,1347.6,0,4
20220304B07,関西,中国,2780,1919.306,136,0
20220304B07,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220304B07,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220304B07,関西,四国,286,0,0,0
20220304B07,中国,四国,1200,926.2,19,0
20220304B07,中国,九州,90,50.7,90,0
20220304B08,北海道,東北,1.2,150,0,0
20220304B08,東北,東京,1965.3,2330,0,5
20220304B08,東京,中部,0,1200,0,5
20220304B08,中部,関西,1200,1265.8,14,0
20220304B08,中部,北陸,300,300,0,0
20220304B08,北陸,関西,1900,672.5,0,29
20220304B08,関西,中国,2780,1850.104,50,23
20220304B08,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220304B08,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220304B08,関西,四国,286,0,0,0
20220304B08,中国,四国,1200,1200,0,73
20220304B08,中国,九州,90,0,50,0
20220305B01,北海道,東北,0,150,0,2
20220305B01,東北,東京,2774,2330,0,2
20220305B01,東京,中部,1057.9,368.6,0,2
20220305B01,中部,関西,1070,538.8,0,16
20220305B01,中部,北陸,300,300,0,0
20220305B01,北陸,関西,1896.5,603.5,0,25
20220305B01,関西,中国,2780,1855.588,0,41
20220305B01,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220305B01,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220305B01,関西,四国,286,136.4,0,0
20220305B01,中国,四国,1200,1200,0,41
20220305B01,中国,九州,300,0,0,0
20220305B02,北海道,東北,0,150,0,42
20220305B02,東北,東京,3095.2,2330,78,0
20220305B02,東京,中部,1200,0,78,0
20220305B02,中部,関西,1130,657.2,28,0
20220305B02,中部,北陸,300,300,0,0
20220305B02,北陸,関西,1900,553.8,0,15
20220305B02,関西,中国,2780,1800.156,12,0
20220305B02,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220305B02,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220305B02,関西,四国,286,300.5,0,0
20220305B02,中国,四国,1200,1200,0,0
20220305B02,中国,九州,300,0,8,0
20220305B03,北海道,東北,0,150,0,0
20220305B03,東北,東京,1063.3,2330,0,0
20220305B03,東京,中部,780.5,841.3,0,0
20220305B03,中部,関西,804.7,804.6,0,139.966
20220305B03,中部,北陸,300,300,0,0
20220305B03,北陸,関西,1690.2,779.9,0,0
20220305B03,関西,中国,2780,1979.804,29,0
20220305B03,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220305B03,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220305B03,関西,四国,286,0,0,0
20220305B03,中国,四国,1200,1126.6,0,29
20220305B03,中国,九州,30,0,0,0
20220305B04,北海道,東北,150,102.2,0,0
20220305B04,東北,東京,1001.2,2330,0,0
20220305B04,東京,中部,1200,0,0,0
20220305B04,中部,関西,590,1150.9,554,0
20220305B04,中部,北陸,300,300,0,0
20220305B04,北陸,関西,1709.2,687.3,0,0
20220305B04,関西,中国,2780,513.174,0,0
20220305B04,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220305B04,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220305B04,関西,四国,286,0,0,0
20220305B04,中国,四国,1200,583.7,0,0
20220305B04,中国,九州,30,0,0,0
20220305B05,北海道,東北,150,113,0,0
20220305B05,東北,東京,718.5,2330,0,0
20220305B05,東京,中部,1200,0,0,0
20220305B05,中部,関西,580,746.5,0,0
20220305B05,中部,北陸,300,300,0,0
20220305B05,北陸,関西,1599.3,526.3,0,0
20220305B05,関西,中国,2780,77.942,0,0
20220305B05,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220305B05,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220305B05,関西,四国,286,0,0,0
20220305B05,中国,四国,1200,527.8,0,0
20220305B05,中国,九州,30,0,0,0
20220305B06,北海道,東北,0,150,0,48
20220305B06,東北,東京,1241.4,2330,0,255
20220305B06,東京,中部,0,0,0,0
20220305B06,中部,関西,720,351.1,0,0
20220305B06,中部,北陸,300,300,0,0
20220305B06,北陸,関西,1573.9,777.4,0,0
20220305B06,関西,中国,2780,853.04,0,0
20220305B06,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220305B06,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220305B06,関西,四国,286,0,0,0
20220305B06,中国,四国,1200,284.2,0,0
20220305B06,中国,九州,30,0,0,0
20220305B07,北海道,東北,0,150,0,88
20220305B07,東北,東京,1840.3,2330,0,0
20220305B07,東京,中部,0,1200,0,0
20220305B07,中部,関西,893.8,1979.7,0,23
20220305B07,中部,北陸,300,300,0,0
20220305B07,北陸,関西,1445.8,900,0,4
20220305B07,関西,中国,2780,2159.272,57,29
20220305B07,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220305B07,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220305B07,関西,四国,286,206.6,0,0
20220305B07,中国,四国,1200,1200,0,86
20220305B07,中国,九州,30,50.1,30,0
20220305B08,北海道,東北,0,150,0,9
20220305B08,東北,東京,1321.1,2330,0,0
20220305B08,東京,中部,0,1200,0,0
20220305B08,中部,関西,924.5,1317.5,15,0
20220305B08,中部,北陸,300,300,0,0
20220305B08,北陸,関西,1572.1,701.7,0,21
20220305B08,関西,中国,2780,2030.528,30,15
20220305B08,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220305B08,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220305B08,関西,四国,286,179,0,0
20220305B08,中国,四国,1200,1200,0,45
20220305B08,中国,九州,30,0,30,0
20220306B01,北海道,東北,0,150,0,10
20220306B01,東北,東京,1814.3,2330,0,0
20220306B01,東京,中部,0,1200,0,0
20220306B01,中部,関西,684.3,1341.3,0,1
20220306B01,中部,北陸,300,300,0,0
20220306B01,北陸,関西,1900,508.5,0,25
20220306B01,関西,中国,2780,2558.862,45,26
20220306B01,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220306B01,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220306B01,関西,四国,286,125,0,0
20220306B01,中国,四国,1200,1200,0,71
20220306B01,中国,九州,300,0,45,0
20220306B02,北海道,東北,0,150,0,41
20220306B02,東北,東京,1988.8,2330,0,0
20220306B02,東京,中部,0,1200,0,0
20220306B02,中部,関西,1092.7,1246.6,0,36
20220306B02,中部,北陸,300,300,0,0
20220306B02,北陸,関西,1900,474.3,0,15
20220306B02,関西,中国,2780,2658.76,7,52
20220306B02,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220306B02,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220306B02,関西,四国,286,131.3,0,0
20220306B02,中国,四国,1200,1200,0,59
20220306B02,中国,九州,300,0,8,0
20220306B03,北海道,東北,0,150,0,36
20220306B03,東北,東京,1471.2,2330,352,0
20220306B03,東京,中部,0,1072.1,0,0
20220306B03,中部,関西,820,1000.3,0,99.114
20220306B03,中部,北陸,300,300,0,0
20220306B03,北陸,関西,1592.3,736.4,0,16
20220306B03,関西,中国,2780,2190.268,265,0
20220306B03,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220306B03,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220306B03,関西,四国,286,0,0,0
20220306B03,中国,四国,1200,927.5,0,109.985
20220306B03,中国,九州,30,0,30,0
20220306B04,北海道,東北,0,150,0,0
20220306B04,東北,東京,687,2330,0,0
20220306B04,東京,中部,1200,0,0,0
20220306B04,中部,関西,590,19.5,178,0
20220306B04,中部,北陸,300,300,0,0
20220306B04,北陸,関西,1670.7,530.2,0,0
20220306B04,関西,中国,2780,408.034,150,0
20220306B04,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220306B04,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220306B04,関西,四国,286,0,0,0
20220306B04,中国,四国,1200,400.5,0,150
20220306B04,中国,九州,30,0,0,0
20220306B05,北海道,東北,0,150,0,0
20220306B05,東北,東京,643.4,2330,0,0
20220306B05,東京,中部,1200,0,0,0
20220306B05,中部,関西,580,65.4,180.8,0
20220306B05,中部,北陸,300,300,0,0
20220306B05,北陸,関西,1626.7,544.2,0,0
20220306B05,関西,中国,2780,304.024,100,0
20220306B05,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220306B05,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220306B05,関西,四国,286,0,0,0
20220306B05,中国,四国,1200,255.6,0,100
20220306B05,中国,九州,30,0,0,0
20220306B06,北海道,東北,0,150,0,0
20220306B06,東北,東京,1334.2,2330,0,0
20220306B06,東京,中部,0,0,0,0
20220306B06,中部,関西,720,0,0,0
20220306B06,中部,北陸,300,225.7,0,0
20220306B06,北陸,関西,1609,648.4,0,0
20220306B06,関西,中国,2780,823.046,86.064,0
20220306B06,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220306B06,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220306B06,関西,四国,286,0,0,0
20220306B06,中国,四国,1200,2.2,0,2.2
20220306B06,中国,九州,30,0,0,0
20220306B07,北海道,東北,0,150,0,55
20220306B07,東北,東京,1597.8,2330,0,81
20220306B07,東京,中部,0,1200,0,0
20220306B07,中部,関西,566.9,2000,0,28.74
20220306B07,中部,北陸,300,300,0,0
20220306B07,北陸,関西,1730,661.7,0,4
20220306B07,関西,中国,2780,2619.6,51.26,34.74
20220306B07,関西_関西-中国間(東),中国_関西-中国間(東),,,,
20220306B07,関西_関西-中国間(西),中国_関西-中国間(西),,,,
20220306B07,関西,四国,286,98.1,0,0
