H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20210521,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,0,0,0
B01,東北,東京,451.8,2335,0,1
B01,東京,中部,0,764.7,0,1
B01,中部,関西,500.7,0,0,0
B01,中部,北陸,300,300,0,38
B01,北陸,関西,618.5,617.1,0,32
B01,関西,中国,2254.688,1579.644,0,32
B01,関西,四国,1400,394.9,0,0
B01,中国,四国,809.834,207.9,0,32
B01,中国,九州,0,0,0,0
B02,北海道,東北,119.9,0,0,0
B02,東北,東京,1029.2,2335,0,22
B02,東京,中部,0,1286.9,0,0
B02,中部,関西,60.5,86.5,0,25
B02,中部,北陸,300,300,0,0
B02,北陸,関西,796.5,556.8,5,0
B02,関西,中国,1724.684,1849.236,0,20
B02,関西,四国,1400,635.2,0,0
B02,中国,四国,809.834,207.9,0,20
B02,中国,九州,0,0,0,0
B03,北海道,東北,0,0,0,0
B03,東北,東京,253.5,2335,0,316
B03,東京,中部,0,467.8,0,0
B03,中部,関西,0,0,0,0
B03,中部,北陸,300,300,34.874,0
B03,北陸,関西,775.3,500,14.874,0
B03,関西,中国,2306.693,858.384,85.874,0
B03,関西,四国,1400,640.8,0,0
B03,中国,四国,809.834,207.9,0,3
B03,中国,九州,0,0,0,0
B04,北海道,東北,43.1,22,0,19
B04,東北,東京,441.9,2335,0,449
B04,東京,中部,0,746.6,0,0
B04,中部,関西,0,636,0,27
B04,中部,北陸,300,300,0,0
B04,北陸,関西,930.1,874,9,0
B04,関西,中国,2780,274.856,319.257,0
B04,関西,四国,1400,552.4,0,0
B04,中国,四国,809.834,207.9,27,0
B04,中国,九州,0,0,0,0
B05,北海道,東北,18.6,0,0,0
B05,東北,東京,205.6,2335,0,350
B05,東京,中部,343.1,211.2,323.92,0
B05,中部,関西,0,239.4,0,0
B05,中部,北陸,300,300,300,0
B05,北陸,関西,1063,808.1,321,0
B05,関西,中国,2780,132.042,306,0
B05,関西,四国,1400,394.9,0,0
B05,中国,四国,809.834,207.9,20,0
B05,中国,九州,0,0,0,0
B06,北海道,東北,150,0,0,0
B06,東北,東京,773.6,2335,0,270
B06,東京,中部,431.5,396.1,329,0
B06,中部,関西,0,472.7,0,0
B06,中部,北陸,300,300,300,0
B06,北陸,関西,827,922,330,0
B06,関西,中国,2780,538.188,646.062,0
B06,関西,四国,1400,404.2,0,0
B06,中国,四国,809.834,207.9,108,0
B06,中国,九州,0,0,0,0
B07,北海道,東北,150,0,125,0
B07,東北,東京,813.8,2335,0,0
B07,東京,中部,0,563.5,0,0
B07,中部,関西,0,1183.6,0,0
B07,中部,北陸,300,300,38,0
B07,北陸,関西,818.4,1006.8,53,0
B07,関西,中国,2106.69,1271.652,46,0
B07,関西,四国,1400,547.2,0,0
B07,中国,四国,809.834,207.9,46,0
B07,中国,九州,0,0,0,0
B08,北海道,東北,144.7,0,0,0
B08,東北,東京,439.4,2335,0,85
B08,東京,中部,0,1149,0,0
B08,中部,関西,0,254.2,0,25
B08,中部,北陸,300,300,30,0
B08,北陸,関西,790,558.1,24,0
B08,関西,中国,1921.648,1648.206,0,1
B08,関西,四国,1400,427.3,0,0
B08,中国,四国,809.834,207.9,0,1
B08,中国,九州,0,0,0,0
E
