H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20210925,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,0,0,0
B01,東北,東京,2354.5,2348,0,0
B01,東京,中部,0,1500,0,0
B01,中部,関西,700.8,1533.2,0,4
B01,中部,北陸,800,686.7,2,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,1115.592,0,4
B01,関西,四国,417,845.1,0,0
B01,中国,四国,1200,1200,0,4
B01,中国,九州,230,0,0,0
B02,北海道,東北,150,0,0,0
B02,東北,東京,2980.6,2347,0,44
B02,東京,中部,0,1500,0,44
B02,中部,関西,1014.2,1484.1,0,75
B02,中部,北陸,800,770.9,11,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,1111.81,0,75
B02,関西,四国,417,1018.4,0,0
B02,中国,四国,1200,1200,0,75
B02,中国,九州,230,0,0,0
B03,北海道,東北,12.2,0,0,0
B03,東北,東京,1679.4,2348,0,336
B03,東京,中部,0,0,0,0
B03,中部,関西,562.9,512.4,0,494.5
B03,中部,北陸,800,952.5,0,62
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,424.422,0,424.422
B03,関西,四国,417,594.8,0,104.908
B03,中国,四国,1200,1200,0,242.092
B03,中国,九州,70,0,0,0
B04,北海道,東北,0,51,0,51
B04,東北,東京,1235.6,2350,0,282
B04,東京,中部,1500,0,636.421,0
B04,中部,関西,750,1133.5,153.649,0
B04,中部,北陸,800,1090.2,0,157
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,440.838,0,208.977
B04,関西,四国,417,406.1,0,0
B04,中国,四国,1200,1200,0,0
B04,中国,九州,70,0,0,0
B05,北海道,東北,0,0,0,0
B05,東北,東京,1280,2347,0,418
B05,東京,中部,1500,0,1324,0
B05,中部,関西,750,1043.3,750,0
B05,中部,北陸,800,863.1,0,13
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,72.54,0,72.54
B05,関西,四国,417,384.4,0,162
B05,中国,四国,1200,1200,0,0
B05,中国,九州,70,0,7.65,0
B06,北海道,東北,150,0,0,0
B06,東北,東京,2079.5,2346,0,272
B06,東京,中部,0,0,0,0
B06,中部,関西,662.2,918.2,0,145.484
B06,中部,北陸,800,355.2,70,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,174.878,42.658,138.342
B06,関西,四国,417,760.8,0,0
B06,中国,四国,1200,1200,0,181
B06,中国,九州,70,0,0,0
B07,北海道,東北,150,0,0,0
B07,東北,東京,2292.8,2350,0,0
B07,東京,中部,0,1500,0,0
B07,中部,関西,800.4,1855,0,17
B07,中部,北陸,800,325.9,16,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,758.65,24,17
B07,関西,四国,417,931.5,0,0
B07,中国,四国,1200,1200,0,41
B07,中国,九州,70,0,0,0
B08,北海道,東北,150,0,0,0
B08,東北,東京,1212.2,2348,0,0
B08,東京,中部,0,1166.9,0,0
B08,中部,関西,810.3,1509.4,0,4
B08,中部,北陸,800,261.2,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,910.406,25,4
B08,関西,四国,417,838.9,0,0
B08,中国,四国,1200,1200,0,29
B08,中国,九州,70,0,26,0
E
