H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20211007,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,0,16,0
B01,東北,東京,1792.9,2349,16,0
B01,東京,中部,173.9,992.3,16,0
B01,中部,関西,851.3,719.8,2,0
B01,中部,北陸,700,1304.5,4,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,1190.635,2,0
B01,関西,四国,417,1018.3,0,0
B01,中国,四国,1200,1200,0,0
B01,中国,九州,280,0,0,0
B02,北海道,東北,118.2,0,0,0
B02,東北,東京,2141.4,2347,0,0
B02,東京,中部,0,1200,0,0
B02,中部,関西,1230,0,0,0
B02,中部,北陸,700,1539.6,0,20
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,835.956,0,0
B02,関西,四国,417,1006,0,0
B02,中国,四国,1200,1200,0,0
B02,中国,九州,280,0,0,0
B03,北海道,東北,0,37,0,0
B03,東北,東京,1253.2,2347,0,171.248
B03,東京,中部,0,1200,0,0
B03,中部,関西,1070,0,0,0
B03,中部,北陸,700,1322.2,0,190
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,375.838,0,21
B03,関西,四国,417,568,0,0
B03,中国,四国,1200,1200,0,21
B03,中国,九州,60,0,0,0
B04,北海道,東北,0,59,0,0
B04,東北,東京,523.6,2347,0,468.04
B04,東京,中部,114.4,1200,0,330.032
B04,中部,関西,910,0,0,0
B04,中部,北陸,1300,1476.3,0,220
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,347.622,0,343.337
B04,関西,四国,417,156.6,0,70
B04,中国,四国,1200,1200,0,154
B04,中国,九州,60,0,0,0
B05,北海道,東北,0,56,0,0
B05,東北,東京,525.7,2344,0,40.406
B05,東京,中部,0,1200,0,0
B05,中部,関西,870,0,0,0
B05,中部,北陸,1300,1405.3,0,186
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,138.82,0,138.82
B05,関西,四国,417,83.8,0,0
B05,中国,四国,1200,1200,0,0
B05,中国,九州,60,0,60,0
B06,北海道,東北,0,0,0,0
B06,東北,東京,1400.8,2344,0,287
B06,東京,中部,163,1200,0,443
B06,中部,関西,1200,772.8,327.723,0
B06,中部,北陸,1300,1461.2,0,224
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,5.034,123.966,5.034
B06,関西,四国,417,490.2,0,0
B06,中国,四国,1200,1200,129,0
B06,中国,九州,60,0,60,0
B07,北海道,東北,150,0,0,0
B07,東北,東京,1907.9,2335,0,0
B07,東京,中部,0,1200,0,0
B07,中部,関西,1400,1276.9,20,0
B07,中部,北陸,1300,1373.3,34,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,474.368,20,0
B07,関西,四国,417,752.6,0,0
B07,中国,四国,1200,1200,0,0
B07,中国,九州,60,0,0,0
B08,北海道,東北,150,0,0,0
B08,東北,東京,1743.8,2333,0,3
B08,東京,中部,0,1200,0,3
B08,中部,関西,393,1419.2,0,0
B08,中部,北陸,700,1373.3,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,0,0,0,0
B08,関西,四国,417,943.6,0,0
B08,中国,四国,0,0,0,0
B08,中国,九州,0,0,0,0
E
