H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20210615,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,84.3,150,0,0
B01,東北,東京,213.2,2337,0,0
B01,東京,中部,0,1176.5,0,0
B01,中部,関西,213.2,884.9,0,0
B01,中部,北陸,0,0,0,0
B01,北陸,関西,1607.4,800,3,0
B01,関西,中国,2780,2288.53,3,0
B01,関西,四国,0,542.1,0,0
B01,中国,四国,1200,1019.6,3,0
B01,中国,九州,210,55.3,0,0
B02,北海道,東北,131.3,150,56,0
B02,東北,東京,476.3,2338,56,0
B02,東京,中部,0,1500,0,0
B02,中部,関西,0,1652.4,0,157
B02,中部,北陸,0,0,0,0
B02,北陸,関西,1332.8,800,0,14
B02,関西,中国,2780,2621.482,0,122
B02,関西,四国,0,742.9,0,0
B02,中国,四国,1200,1019.6,0,122
B02,中国,九州,210,535,0,0
B03,北海道,東北,150,3.9,150,0
B03,東北,東京,2.4,2339,0,664
B03,東京,中部,0,1500,0,664.004
B03,中部,関西,0,1820.2,0,1656
B03,中部,北陸,0,0,0,0
B03,北陸,関西,1580.1,800,110,0
B03,関西,中国,2780,1999.319,0,434
B03,関西,四国,0,335,0,0
B03,中国,四国,1200,1019.6,0,272
B03,中国,九州,80,738.6,0,162
B04,北海道,東北,150,7.5,150,0
B04,東北,東京,0,2353,0,385.787
B04,東京,中部,0,1500,0,1500
B04,中部,関西,0,2500,0,1133.175
B04,中部,北陸,0,0,0,0
B04,北陸,関西,1807.4,1428.7,123.35,0
B04,関西,中国,2780,1442.97,0,199.392
B04,関西,四国,0,221.8,0,0
B04,中国,四国,1200,1019.6,0,194
B04,中国,九州,80,909,0,115
B05,北海道,東北,150,23,150,0
B05,東北,東京,0,2347,0,0
B05,東京,中部,0,1500,0,162.328
B05,中部,関西,0,1897.9,0,1096.423
B05,中部,北陸,0,0,0,0
B05,北陸,関西,1579.9,1500,7,0
B05,関西,中国,2780,411.243,151.517,340.483
B05,関西,四国,0,137.4,0,0
B05,中国,四国,1200,1019.6,0,492
B05,中国,九州,80,121.4,0,121.4
B06,北海道,東北,150,26.4,150,0
B06,東北,東京,0,2335,0,662
B06,東京,中部,0,1500,0,935.984
B06,中部,関西,0,2459.2,0,1005.159
B06,中部,北陸,0,0,0,0
B06,北陸,関西,1486.2,1500,0,106
B06,関西,中国,2780,909.15,336.595,0
B06,関西,四国,0,335,0,0
B06,中国,四国,1200,1019.6,0,264.386
B06,中国,九州,80,362.7,0,22
B07,北海道,東北,150,76.4,150,0
B07,東北,東京,297.4,2335,0,3
B07,東京,中部,0,1500,0,3
B07,中部,関西,0,2500,0,49
B07,中部,北陸,0,0,0,0
B07,北陸,関西,1339.6,1500,29,0
B07,関西,中国,2780,2266.418,0,160
B07,関西,四国,0,416,0,0
B07,中国,四国,1200,1019.6,0,38
B07,中国,九州,80,922.8,0,122
B08,北海道,東北,140.4,85.2,54,0
B08,東北,東京,85,2335,0,0
B08,東京,中部,0,1500,0,0
B08,中部,関西,0,2000,0,0
B08,中部,北陸,0,0,0,0
B08,北陸,関西,1363.3,800,6,0
B08,関西,中国,2780,2641.866,20,0
B08,関西,四国,0,647.4,0,0
B08,中国,四国,1200,1019.6,0,14
B08,中国,九州,80,483.6,20,0
E
