H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20210906,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,36.7,20,20,0
B01,東北,東京,1739.4,2340,0,0
B01,東京,中部,0,1500,0,0
B01,中部,関西,0,2000,0,0
B01,中部,北陸,800,253,0,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,2323.358,2,0
B01,関西,四国,417,894.6,0,0
B01,中国,四国,1200,1200,0,2
B01,中国,九州,240,196,2,0
B02,北海道,東北,107.2,0,0,0
B02,東北,東京,1824.6,2338,0,36
B02,東京,中部,0,1500,0,60
B02,中部,関西,0,2000,0,144
B02,中部,北陸,800,580,11,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,2123.982,0,144
B02,関西,四国,417,1051.3,0,0
B02,中国,四国,1200,1143.2,0,6
B02,中国,九州,240,82,0,57.81
B03,北海道,東北,27.2,0,27.2,0
B03,東北,東京,1254.2,2340,0,426.8
B03,東京,中部,196.2,1500,196.2,0
B03,中部,関西,0,1839.9,0,770.916
B03,中部,北陸,800,560.5,6,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,1064.958,0,818.147
B03,関西,四国,417,761.5,0,0
B03,中国,四国,1200,1200,0,690
B03,中国,九州,180,141.4,0,0
B04,北海道,東北,0,74,0,0
B04,東北,東京,354.803,2147.4,0,753
B04,東京,中部,506.7,1484.8,506.7,0
B04,中部,関西,1143.957,965.3,0,328.62
B04,中部,北陸,1500,722.864,50,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,648.92,0,635.98
B04,関西,四国,417,75.8,0,0
B04,中国,四国,1200,1200,0,345
B04,中国,九州,180,330.8,0,0
B05,北海道,東北,0,70,0,0
B05,東北,東京,186.103,2145.4,0,1070
B05,東京,中部,0,1500,0,0
B05,中部,関西,1113.957,843.9,0,756.51
B05,中部,北陸,1500,545.764,31,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,450.226,0,450.226
B05,関西,四国,417,253.1,0,215.374
B05,中国,四国,1200,1200,0,116.528
B05,中国,九州,180,0,0,0
B06,北海道,東北,78.6,0,78.6,0
B06,東北,東京,1164.603,2143.4,0,355.4
B06,東京,中部,0,1500,0,0
B06,中部,関西,1299.257,888.6,0,139.828
B06,中部,北陸,1500,736.064,40,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,439.406,332.045,0
B06,関西,四国,417,847.2,0,0
B06,中国,四国,1200,1200,0,311
B06,中国,九州,180,0,0,0
B07,北海道,東北,150,0,0,0
B07,東北,東京,1813.6,2140.4,0,0
B07,東京,中部,0,1500,0,0
B07,中部,関西,1044.1,1834.9,0,17
B07,中部,北陸,1500,636.9,16,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,1548.856,0,17
B07,関西,四国,417,1153,0,0
B07,中国,四国,1120.6,1159,0,17
B07,中国,九州,180,0,0,0
B08,北海道,東北,150,0,14.85,0
B08,東北,東京,1242.4,2347,0,1.15
B08,東京,中部,0,1500,0,1.15
B08,中部,関西,96.5,2000,0,10.15
B08,中部,北陸,800,684.5,5,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,1971.988,0,10.15
B08,関西,四国,417,1088.2,0,0
B08,中国,四国,1200,1189.9,0,10.15
B08,中国,九州,180,0,0,0
E
