H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20220114,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,149.8,150,0,119
B01,東北,東京,1678.5,2330,0,119
B01,東京,中部,655.5,1223.5,0,119
B01,中部,関西,1330,281.6,0,144
B01,中部,北陸,300,300,0,0
B01,北陸,関西,1676.3,859,0,10
B01,関西,中国,2780,1574.91,43,0
B01,関西,四国,286,381.2,0,0
B01,中国,四国,1200,1200,41,0
B01,中国,九州,430,0,2,0
B02,北海道,東北,150,150,0,89
B02,東北,東京,2443.8,2330,0,89
B02,東京,中部,904,1064.6,0,89
B02,中部,関西,1410,180.7,0,117
B02,中部,北陸,300,300,0,0
B02,北陸,関西,1718.4,839.1,0,13
B02,関西,中国,2780,1677.966,59,0
B02,関西,四国,286,264.6,0,0
B02,中国,四国,1200,1200,50,0
B02,中国,九州,430,0,9,0
B03,北海道,東北,0,150,0,0
B03,東北,東京,1664.1,2330,35,0
B03,東京,中部,462.4,842.2,0,254.088
B03,中部,関西,1460,998.3,0,561.088
B03,中部,北陸,300,300,0,0
B03,北陸,関西,1647.3,896.6,0,11
B03,関西,中国,2780,1654.84,105,0
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,1068.4,0,105
B03,中国,九州,210,0,105.183,0
B04,北海道,東北,0,150,0,0
B04,東北,東京,1650.903,2125.4,0,0
B04,東京,中部,1500,0,0,0
B04,中部,関西,1080.257,738.364,0,0
B04,中部,北陸,300,300,0,0
B04,北陸,関西,1897.164,1312.5,0,0
B04,関西,中国,2780,1114.288,0,0.49
B04,関西,四国,286,0,0,0
B04,中国,四国,1194,590.3,0,0
B04,中国,九州,210,0,0,0
B05,北海道,東北,150,150,0,0
B05,東北,東京,1313.203,2125.4,0,0
B05,東京,中部,1106.6,46.2,0,46.2
B05,中部,関西,565.857,1026.464,0,77.2
B05,中部,北陸,300,300,0,0
B05,北陸,関西,1897.164,1363.3,0,34
B05,関西,中国,2780,1297.93,209.187,195.813
B05,関西,四国,286,0,0,0
B05,中国,四国,1194,758.3,0,405
B05,中国,九州,210,0,210,0
B06,北海道,東北,0,150,0,0
B06,東北,東京,1683.503,2125.4,0,0
B06,東京,中部,1366.9,0,0,0
B06,中部,関西,1313.957,514.464,0,0
B06,中部,北陸,300,300,0,0
B06,北陸,関西,1655.464,1446.3,0,0
B06,関西,中国,2780,1223.602,117.44,0
B06,関西,四国,286,0,0,0
B06,中国,四国,1194,767,0,23
B06,中国,九州,210,0,0,0
B07,北海道,東北,0,150,0,13
B07,東北,東京,1224.103,2125.4,0,13
B07,東京,中部,586.2,754.2,0,13
B07,中部,関西,1622.5,990.064,0,13
B07,中部,北陸,300,300,0,0
B07,北陸,関西,1612.2,1600,0,21
B07,関西,中国,2780,1708.782,33,34
B07,関西,四国,286,0,0,0
B07,中国,四国,1194,998.3,0,67
B07,中国,九州,210,425,22,0
B08,北海道,東北,20.4,150,0,111
B08,東北,東京,813.7,2330,0,111
B08,東京,中部,466.1,878.9,0,111
B08,中部,関西,1132.1,977.6,0,120
B08,中部,北陸,300,300,0,0
B08,北陸,関西,1623.8,900,0,21
B08,関西,中国,2780,1563.05,4,3
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,1154,0,7
B08,中国,九州,210,0,6,0
E
