H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20211015,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,0,0,0
B01,東北,東京,2534.9,2333,0,40
B01,東京,中部,0,1200,0,40
B01,中部,関西,863,1513.9,0,40
B01,中部,北陸,700,1256.2,0,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,777.154,0,40
B01,関西,四国,417,353.2,0,0
B01,中国,四国,1200,929.5,0,40
B01,中国,九州,280,0,0,0
B02,北海道,東北,150,0,0,0
B02,東北,東京,2738.5,2333,0,0
B02,東京,中部,0,1200,0,0
B02,中部,関西,1197.2,1297.8,0,20
B02,中部,北陸,700,1486.1,0,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,900.21,0,14
B02,関西,四国,417,0,0,0
B02,中国,四国,1200,1200,0,14
B02,中国,九州,280,0,0,0
B03,北海道,東北,150,0,0,0
B03,東北,東京,1813,2333,0,663
B03,東京,中部,0,1200,0,0
B03,中部,関西,4.2,1218.8,0,902
B03,中部,北陸,700,1148.9,0,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,674.068,0,485
B03,関西,四国,417,161.5,0,0
B03,中国,四国,1200,1200,0,485
B03,中国,九州,60,0,0,0
B04,北海道,東北,119.4,0,118.59,0
B04,東北,東京,1254.2,2333,0,595.514
B04,東京,中部,0,1200,0,0
B04,中部,関西,0,2500,0,441
B04,中部,北陸,1300,1106.8,0,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,590.774,0,590.774
B04,関西,四国,417,111.4,0,91.226
B04,中国,四国,1200,1200,0,540.774
B04,中国,九州,60,0,0,0
B05,北海道,東北,0,53,0,0
B05,東北,東京,1306.1,2333,0,656.618
B05,東京,中部,939.3,422,0,422
B05,中部,関西,565.6,468,0,353.053
B05,中部,北陸,1300,872.9,29,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,204.388,0,204.388
B05,関西,四国,417,0,0,0
B05,中国,四国,1200,1194,0,154.388
B05,中国,九州,60,0,0,0
B06,北海道,東北,0,63,0,0
B06,東北,東京,1800,2333,0,92.712
B06,東京,中部,1031.4,507.7,0,507.7
B06,中部,関西,1200,577.9,0,320.205
B06,中部,北陸,1300,919.1,23,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,332.006,59.898,38.102
B06,関西,四国,417,0,0,0
B06,中国,四国,1200,852.4,0,98
B06,中国,九州,60,0,60,0
B07,北海道,東北,0,53,0,0
B07,東北,東京,1544.5,2333,0,0
B07,東京,中部,0,1050,0,0
B07,中部,関西,1251.5,1517.4,0,15
B07,中部,北陸,1300,801.3,34,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,643.076,15,15
B07,関西,四国,417,0,0,0
B07,中国,四国,1200,1138.2,0,30
B07,中国,九州,60,0,0,0
B08,北海道,東北,41.9,0,0,0
B08,東北,東京,1353.1,2333,0,17
B08,東京,中部,0,1050,0,17
B08,中部,関西,928.4,1716.2,0,17
B08,中部,北陸,700,955.5,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,668.5,0,17
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,889.9,0,17
B08,中国,九州,60,0,0,0
E
