H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20220307,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,150,0,26
B01,東北,東京,1452.3,2330,0,0
B01,東京,中部,0,1200,0,0
B01,中部,関西,832.8,1295.6,0,35
B01,中部,北陸,300,300,0,0
B01,北陸,関西,1900,443.5,0,10
B01,関西,中国,2780,2346.43,0,45
B01,関西,四国,286,448.6,0,0
B01,中国,四国,1200,1200,0,45
B01,中国,九州,300,0,0,0
B02,北海道,東北,0,150,0,42
B02,東北,東京,2054.6,2330,0,37
B02,東京,中部,0,1200,0,0
B02,中部,関西,967.2,1115.8,0,50
B02,中部,北陸,300,300,0,0
B02,北陸,関西,1900,452.8,0,15
B02,関西,中国,2780,2341.722,7,66
B02,関西,四国,286,408.9,0,0
B02,中国,四国,1200,1200,0,73
B02,中国,九州,300,0,8,0
B03,北海道,東北,0,150,0,0
B03,東北,東京,1706.8,2330,55,0
B03,東京,中部,0,1200,0,0
B03,中部,関西,557.2,1278.9,0,0
B03,中部,北陸,300,300,0,0
B03,北陸,関西,1879.3,590.1,0,0
B03,関西,中国,2780,2017.532,61,0
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,1200,0,61
B03,中国,九州,90,0,0,0
B04,北海道,東北,0,150,0,0
B04,東北,東京,855.9,2330,0,0
B04,東京,中部,0,1200,0,1042.145
B04,中部,関西,335.4,1887.5,38.855,0
B04,中部,北陸,300,300,0,0
B04,北陸,関西,1900,753.6,0,0
B04,関西,中国,2780,2002.274,151.813,94.187
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,1129.3,0,246
B04,中国,九州,90,0,0,0
B05,北海道,東北,0,150,0,0
B05,東北,東京,512.8,2330,0,0
B05,東京,中部,0,1140.9,0,1140.9
B05,中部,関西,810,1270,90.294,0
B05,中部,北陸,300,300,0,0
B05,北陸,関西,1900,988.2,0,72
B05,関西,中国,2780,2071.356,160.999,91.001
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,898,0,252
B05,中国,九州,90,0,0,0
B06,北海道,東北,0,150,0,0
B06,東北,東京,1104.7,2330,29,0
B06,東京,中部,0,1200,0,0
B06,中部,関西,1010,1229.5,0,12.733
B06,中部,北陸,300,300,0,0
B06,北陸,関西,1900,1121.1,0,0
B06,関西,中国,2780,1732.086,25,0
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,714.1,0,25
B06,中国,九州,90,0,0,0
B07,北海道,東北,0,150,0,103
B07,東北,東京,2444.6,2330,0,0
B07,東京,中部,0,1200,0,0
B07,中部,関西,535,2485.5,0,37
B07,中部,北陸,300,300,0,0
B07,北陸,関西,1900,1061.7,0,4
B07,関西,中国,2780,2025.282,91,0
B07,関西,四国,286,0,0,0
B07,中国,四国,1200,816.1,0,0
B07,中国,九州,90,67.6,90,0
B08,北海道,東北,0,150,0,0
B08,東北,東京,644.4,2331,0,113
B08,東京,中部,0,1200,0,108
B08,中部,関西,564.5,1679.7,0,113
B08,中部,北陸,300,300,0,0
B08,北陸,関西,1900,580.1,0,0
B08,関西,中国,2780,1926.756,0,118
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,1148.4,0,118
B08,中国,九州,90,0,0,0
E
