H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20210513,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,56.2,0,0,0
B01,東北,東京,501.4,2335,0,21
B01,東京,中部,802.5,0,0,0
B01,中部,関西,970,0,16,0
B01,中部,北陸,300,300,0,30
B01,北陸,関西,877.1,395.6,0,35
B01,関西,中国,2708.698,1166.404,15,19
B01,関西,四国,1400,373.3,0,0
B01,中国,四国,809.834,207.9,0,34
B01,中国,九州,200,0,15,0
B02,北海道,東北,0,72,0,0
B02,東北,東京,680,2335,0,209
B02,東京,中部,752.7,0,0,0
B02,中部,関西,511.9,0,0,0
B02,中部,北陸,300,300,0,127
B02,北陸,関西,974.4,243.2,0,146
B02,関西,中国,2186.649,1481.892,10,174
B02,関西,四国,1400,563.6,0,0
B02,中国,四国,809.834,207.9,0,184
B02,中国,九州,200,0,10,0
B03,北海道,東北,101,0,100,0
B03,東北,東京,0,2335,0,694.234
B03,東京,中部,894.8,0,0,0
B03,中部,関西,760,0,0,0
B03,中部,北陸,300,300,0,300
B03,北陸,関西,825.6,462.6,0,372
B03,関西,中国,2780,655.67,13.873,120
B03,関西,四国,1400,216.1,0,0
B03,中国,四国,809.834,207.9,0,133.873
B03,中国,九州,0,0,0,0
B04,北海道,東北,150,0,100,0
B04,東北,東京,0,2335,0,608.432
B04,東京,中部,848.6,0,0,0
B04,中部,関西,650,0,0,0
B04,中部,北陸,300,300,0,53.016
B04,北陸,関西,911.8,893.7,0,73.016
B04,関西,中国,2780,516.612,186.41,21.49
B04,関西,四国,1400,0,0,0
B04,中国,四国,809.834,207.9,0,207.9
B04,中国,九州,0,0,0,0
B05,北海道,東北,150,0,80,0
B05,東北,東京,0,2335,0,0
B05,東京,中部,1005.5,0,509.243,0
B05,中部,関西,600,0,0,0
B05,中部,北陸,300,300,0,0
B05,北陸,関西,941.7,875.7,0,10.116
B05,関西,中国,2780,436.98,535.41,0
B05,関西,四国,1400,0,0,0
B05,中国,四国,911.134,0,0,0
B05,中国,九州,0,0,0,0
B06,北海道,東北,150,0,100,0
B06,東北,東京,0,2335,0,521.868
B06,東京,中部,1500,0,0,0
B06,中部,関西,459.3,0,0,0
B06,中部,北陸,300,300,0,263.416
B06,北陸,関西,922.9,908.4,0,332.416
B06,関西,中国,2780,284.988,486.2,0
B06,関西,四国,1400,0,0,0
B06,中国,四国,809.834,0,0,0
B06,中国,九州,0,0,0,0
B07,北海道,東北,150,0,150,0
B07,東北,東京,1002.8,2335,0,0
B07,東京,中部,1347.2,0,70,0
B07,中部,関西,177.8,566.3,41,0
B07,中部,北陸,300,300,0,0
B07,北陸,関西,785.4,1078,0,18
B07,関西,中国,2449.714,1110.034,13,0
B07,関西,四国,1400,138.3,0,0
B07,中国,四国,809.834,207.9,13,0
B07,中国,九州,0,0,0,0
B08,北海道,東北,118.8,0,0,0
B08,東北,東京,229.7,2335,0,85
B08,東京,中部,842.4,0,0,0
B08,中部,関西,410.6,0,0,0
B08,中部,北陸,300,300,0,0
B08,北陸,関西,732.3,516.2,0,0
B08,関西,中国,2346.688,886.696,0,0
B08,関西,四国,1400,291,0,0
B08,中国,四国,809.834,207.9,0,0
B08,中国,九州,0,0,0,0
E
