H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20210814,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,150,0,15
B01,東北,東京,1094.7,2335,9,0
B01,東京,中部,1500,0,9,0
B01,中部,関西,1030,0,0,0
B01,中部,北陸,300,0,0,0
B01,北陸,関西,488.7,800,0,0
B01,関西,中国,2780,1843.54,0,0
B01,関西,四国,286,0,0,0
B01,中国,四国,1200,191.2,0,0
B01,中国,九州,280,645.4,0,0
B02,北海道,東北,0,150,0,67
B02,東北,東京,1593.6,2335,0,67
B02,東京,中部,1500,197.1,0,67
B02,中部,関西,1040,0,0,0
B02,中部,北陸,300,262,0,96
B02,北陸,関西,458.2,800,0,72
B02,関西,中国,2780,2238.004,0,115
B02,関西,四国,286,0,0,0
B02,中国,四国,1200,333.3,0,115
B02,中国,九州,280,631.5,0,0
B03,北海道,東北,0,150,0,134
B03,東北,東京,769.8,2335,0,95
B03,東京,中部,1500,37.1,111.138,0
B03,中部,関西,950,0,0,0
B03,中部,北陸,300,50.9,0,50.9
B03,北陸,関西,453.2,800,0,6.9
B03,関西,中国,2780,1620.022,0,39.9
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,191.2,0,39.9
B03,中国,九州,150,461.5,0,0
B04,北海道,東北,0,150,0,96
B04,東北,東京,292.2,2335,0,779
B04,東京,中部,0,1500,0,0
B04,中部,関西,900,355.7,0,148
B04,中部,北陸,300,300,0,0
B04,北陸,関西,781.1,800,0,11
B04,関西,中国,2780,1394.002,0,135.822
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,287.2,0,92
B04,中国,九州,150,514.5,0,200
B05,北海道,東北,0,150,0,126
B05,東北,東京,320.8,2335,0,788
B05,東京,中部,0,1500,0,0
B05,中部,関西,900,139,0,139
B05,中部,北陸,300,300,0,260.668
B05,北陸,関西,894.3,800,0,251.668
B05,関西,中国,2780,1233.01,0,212.574
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,0,0,0
B05,中国,九州,150,573.3,0,200
B06,北海道,東北,0,150,0,109
B06,東北,東京,726.7,2335,0,173.4
B06,東京,中部,0,1479.9,0,173.4
B06,中部,関西,1070,0,0,0
B06,中部,北陸,300,235.4,0,235.4
B06,北陸,関西,914.4,800,0,256.4
B06,関西,中国,2780,1287.964,0,239.433
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,76.1,0,76.1
B06,中国,九州,150,196.3,0,163.333
B07,北海道,東北,101.2,150,0,55
B07,東北,東京,1178.9,2335,15,0
B07,東京,中部,524.8,1195.1,15,0
B07,中部,関西,1430,0,0,0
B07,中部,北陸,300,0,0,0
B07,北陸,関西,852.2,800,0,0
B07,関西,中国,2780,959.006,27,2.297
B07,関西,四国,286,0,0,0
B07,中国,四国,1200,313.3,0,29.297
B07,中国,九州,150,0,0,0
B08,北海道,東北,0,150,0,10
B08,東北,東京,510.1,2335,0,269
B08,東京,中部,0,704.1,0,269
B08,中部,関西,1130,535.8,0,281
B08,中部,北陸,300,300,0,0
B08,北陸,関西,714.4,800,30,0
B08,関西,中国,2780,1915.96,0,251
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,336.1,0,179
B08,中国,九州,150,528.7,0,72
E
