H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20220119,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,96.2,150,0,20
B01,東北,東京,971.1,2330,0,99
B01,東京,中部,240.4,1500,0,20
B01,中部,関西,1330,21.3,0,21.3
B01,中部,北陸,300,300,0,30.7
B01,北陸,関西,1590.3,900,0,35.7
B01,関西,中国,2780,1605.906,0,2
B01,関西,四国,286,471,0,0
B01,中国,四国,1200,1200,0,0
B01,中国,九州,430,0,1,0
B02,北海道,東北,150,150,0,27
B02,東北,東京,2510.7,2330,24,0
B02,東京,中部,923.7,856.3,24,0
B02,中部,関西,1410,0,26,0
B02,中部,北陸,300,112.3,0,30
B02,北陸,関西,1584,900,0,43
B02,関西,中国,2780,1582.182,9,0
B02,関西,四国,286,0,0,0
B02,中国,四国,1200,1200,0,0
B02,中国,九州,430,0,9,0
B03,北海道,東北,150,150,0,131
B03,東北,東京,1497.6,2330,0,481
B03,東京,中部,778,1127.9,0,194.483
B03,中部,関西,1460,359.4,0,359.4
B03,中部,北陸,300,300,0,142.083
B03,北陸,関西,1590,900,0,149.083
B03,関西,中国,2780,1726.068,173.517,0
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,1166.3,0,0
B03,中国,九州,210,15.2,165,0
B04,北海道,東北,11.6,150,0,0
B04,東北,東京,811.403,2125.4,0,409.31
B04,東京,中部,1412.6,0,0,0
B04,中部,関西,1153.957,681.564,0,19.761
B04,中部,北陸,300,300,0,0
B04,北陸,関西,1897.164,1330.5,0,0
B04,関西,中国,2780,1304.068,105.213,23.787
B04,関西,四国,286,0,0,0
B04,中国,四国,1194,834.4,0,129
B04,中国,九州,210,0,0,0
B05,北海道,東北,0,150,0,113
B05,東北,東京,84.703,2125.4,0,810
B05,東京,中部,1182.5,786.5,0,393.258
B05,中部,関西,1103.957,590.664,53.175,0
B05,中部,北陸,300,300,0,0
B05,北陸,関西,1897.164,1369.1,0,34
B05,関西,中国,2780,1448.43,0,5.132
B05,関西,四国,286,0,0,0
B05,中国,四国,1194,995,0,5
B05,中国,九州,210,0,0,0
B06,北海道,東北,16,150,0,0
B06,東北,東京,1258.903,2126.4,0,94.194
B06,東京,中部,1384.7,319.7,0,0
B06,中部,関西,1313.957,0,0,0
B06,中部,北陸,300,300,0,0
B06,北陸,関西,1604.764,1444.9,0,0
B06,関西,中国,2780,1293.636,149.914,0
B06,関西,四国,286,0,0,0
B06,中国,四国,1194,468.9,0,53
B06,中国,九州,210,0,0,0
B07,北海道,東北,127.2,150,0,44
B07,東北,東京,1439.3,2131.4,0,44
B07,東京,中部,480.3,1111.9,0,44
B07,中部,関西,1640,411.264,0,44
B07,中部,北陸,300,300,0,0
B07,北陸,関西,1595.564,1600,0,21
B07,関西,中国,2780,1551.13,33,65
B07,関西,四国,286,0,0,0
B07,中国,四国,1194,822.5,0,98
B07,中国,九州,210,186.2,22,0
B08,北海道,東北,150,150,0,20
B08,東北,東京,981.7,2342,0,20
B08,東京,中部,874.7,580,0,20
B08,中部,関西,1370,0,10,0
B08,中部,北陸,300,300,0,30
B08,北陸,関西,1604.8,900,0,30
B08,関西,中国,0,0,0,0
B08,関西,四国,286,0,0,0
B08,中国,四国,0,0,0,0
B08,中国,九州,0,0,0,0
E
