H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20220131,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,150,0,11
B01,東北,東京,1564.4,2330,0,5
B01,東京,中部,0,1500,0,5
B01,中部,関西,1210,334.1,0,33
B01,中部,北陸,300,300,0,0
B01,北陸,関西,1481.4,900,0,5
B01,関西,中国,2780,2154.626,1,38
B01,関西,四国,286,0,0,0
B01,中国,四国,1200,1062.6,0,39
B01,中国,九州,410,0,1,0
B02,北海道,東北,150,150,0,22
B02,東北,東京,1759.2,2330,25.2,0
B02,東京,中部,25.2,1500,25.2,0
B02,中部,関西,1240,306.8,0,2.8
B02,中部,北陸,300,300,0,0
B02,北陸,関西,1498.6,900,0,13
B02,関西,中国,2780,2194.502,9,0
B02,関西,四国,286,0,0,0
B02,中国,四国,1200,1076.6,0,0
B02,中国,九州,410,0,9,0
B03,北海道,東北,150,150,0,85.681
B03,東北,東京,1017.3,2330,0,409.681
B03,東京,中部,0,1500,0,268.081
B03,中部,関西,1240,768.5,0,215.081
B03,中部,北陸,300,300,0,0
B03,北陸,関西,1517.1,900,0,28
B03,関西,中国,2780,1749.434,165.633,90.367
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,980.9,0,256
B03,中国,九州,210,0,0,0
B04,北海道,東北,0,150,0,0
B04,東北,東京,606.703,2125.4,0,609.944
B04,東京,中部,897.8,445.5,0,445.5
B04,中部,関西,1153.957,340.564,0,129.685
B04,中部,北陸,300,300,0,0
B04,北陸,関西,1897.164,1429.7,0,41
B04,関西,中国,2780,1442.29,0,351
B04,関西,四国,286,0,0,0
B04,中国,四国,1194,575.5,0,351
B04,中国,九州,210,0,0,0
B05,北海道,東北,0,150,0,150
B05,東北,東京,597.703,2125.4,330,0
B05,東京,中部,810.5,471.2,798.71,0
B05,中部,関西,1103.957,0,232.572,0
B05,中部,北陸,300,300,0,0
B05,北陸,関西,1837.064,1453.7,0,0
B05,関西,中国,2780,1225.034,0,310.9
B05,関西,四国,286,0,0,0
B05,中国,四国,1194,310.9,0,310.9
B05,中国,九州,210,0,0,0
B06,北海道,東北,150,150,0,102.316
B06,東北,東京,1430.903,2125.4,0,70.316
B06,東京,中部,1150.9,67.6,26.65,0
B06,中部,関西,1313.957,0,0,0
B06,中部,北陸,300,300,0,300
B06,北陸,関西,1747.564,1465.1,0,300
B06,関西,中国,2780,1273.968,0,7
B06,関西,四国,286,0,0,0
B06,中国,四国,1194,298.6,0,7
B06,中国,九州,210,0,0,0
B07,北海道,東北,150,150,0,73
B07,東北,東京,1565.9,2125.4,49,0
B07,東京,中部,484.8,151.8,49,0
B07,中部,関西,1640,1012.064,49,0
B07,中部,北陸,300,300,0,0
B07,北陸,関西,1594.1,1600,0,21
B07,関西,中国,2780,1594.88,28,0
B07,関西,四国,286,0,0,0
B07,中国,四国,1194,922.6,0,0
B07,中国,九州,210,164.3,22,0
B08,北海道,東北,150,150,0,37
B08,東北,東京,1190,2330,18,0
B08,東京,中部,108.3,1500,18,0
B08,中部,関西,1370,546.6,18,0
B08,中部,北陸,300,300,0,0
B08,北陸,関西,1559.9,900,0,0
B08,関西,中国,2780,1746.214,18,0
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,1166.6,0,0
B08,中国,九州,210,0,20,0
E
