H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20210719,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,60.2,0,0,0
B01,東北,東京,2071.2,2335,0,0
B01,東京,中部,0,1500,0,0
B01,中部,関西,915.7,44.3,0,0
B01,中部,北陸,300,300,0,0
B01,北陸,関西,486.1,800,0,0
B01,関西,中国,2780,2758.404,0,3
B01,関西,四国,286,0,0,0
B01,中国,四国,1200,615.1,3,0
B01,中国,九州,240,635.4,0,3
B02,北海道,東北,35,0,26,0
B02,東北,東京,2321.5,2341,54,0
B02,東京,中部,0,1500,0,0
B02,中部,関西,970,434.2,0,171.846
B02,中部,北陸,300,300,0,0
B02,北陸,関西,478,800,0,0
B02,関西,中国,2780,2882.708,0,86.846
B02,関西,四国,286,0,0,0
B02,中国,四国,1200,636.1,0,77
B02,中国,九州,240,825.8,0,0
B03,北海道,東北,0,150,0,0
B03,東北,東京,722.5,2338,0,315
B03,東京,中部,0,1500,0,315.002
B03,中部,関西,615,440.9,0,440.9
B03,中部,北陸,300,300,0,44.362
B03,北陸,関西,346.1,800,0,44.362
B03,関西,中国,2780,2883.096,0,883.262
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,669.2,0,404.49
B03,中国,九州,190,804.6,0,437
B04,北海道,東北,48.8,150,48.8,0
B04,東北,東京,0,2130.4,0,830.535
B04,東京,中部,347,1172,0,1167.389
B04,中部,関西,1063.957,387.064,0,387.064
B04,中部,北陸,300,300,0,300
B04,北陸,関西,1240.164,1500,0,210.75
B04,関西,中国,2780,1924.298,233.119,188.894
B04,関西,四国,286,0,0,0
B04,中国,四国,1200,585.8,0,422.013
B04,中国,九州,190,727,190,0
B05,北海道,東北,61.5,150,61.5,0
B05,東北,東京,22.503,2134.4,0,0
B05,東京,中部,1001,339.9,0,0
B05,中部,関西,1013.957,0,0,0
B05,中部,北陸,300,0,0,0
B05,北陸,関西,1333.164,1481.4,0,93
B05,関西,中国,2780,891.23,106.04,9.544
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,305.9,0,115.584
B05,中国,九州,190,0,190,0
B06,北海道,東北,150,150,150,0
B06,東北,東京,1234.403,2136.4,0,0
B06,東京,中部,1318.2,325.6,0,26.29
B06,中部,関西,1243.957,0,0,0
B06,中部,北陸,300,264.5,0,264.5
B06,北陸,関西,1221.664,1500,0,384.5
B06,関西,中国,2780,1014.254,259.671,0
B06,関西,四国,286,0,0,0
B06,中国,四国,1200,339.3,0,116
B06,中国,九州,190,0,190,0
B07,北海道,東北,150,29.5,150,0
B07,東北,東京,1344.7,2131.4,0,150
B07,東京,中部,400.3,1033.1,0,204
B07,中部,関西,1460,560.564,0,125.104
B07,中部,北陸,300,300,0,0
B07,北陸,関西,1205.764,1500,0,20
B07,関西,中国,2780,1825.176,0,82.889
B07,関西,四国,286,0,0,0
B07,中国,四国,1200,727.6,0,0
B07,中国,九州,190,0,104.763,0
B08,北海道,東北,150,0,0,0
B08,東北,東京,1346.8,2340,0,0
B08,東京,中部,506.1,928.3,0,0
B08,中部,関西,1210,0,0,0
B08,中部,北陸,300,254.8,0,0
B08,北陸,関西,1067.3,800,0,0
B08,関西,中国,2780,1500.388,190,0
B08,関西,四国,286,0,0,0
B08,中国,四国,1200,648.2,0,190
B08,中国,九州,190,0,190,0
E
