H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20220320,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,107,150,0,10
B01,東北,東京,1182.6,2330,66,0
B01,東京,中部,750,0,66,0
B01,中部,関西,1000,686.8,6,0
B01,中部,北陸,300,300,0,0
B01,北陸,関西,1169.4,900,0,6
B01,関西,中国,2780,2866.864,0,0
B01,関西,四国,186,0,0,0
B01,中国,四国,1200,1148.3,0,0
B01,中国,九州,260,0,0,0
B02,北海道,東北,94.4,150,0,42
B02,東北,東京,1404.4,2082.1,0,26
B02,東京,中部,750,0,0,0
B02,中部,関西,1080,1099.5,0,50
B02,中部,北陸,300,300,0,0
B02,北陸,関西,1210.3,900,0,15
B02,関西,中国,2716.968,2992.93,7,66
B02,関西,四国,186,0,0,0
B02,中国,四国,1200,1060,0,73
B02,中国,九州,260,0,8,0
B03,北海道,東北,150,150,0,0
B03,東北,東京,1159,2330,0,0
B03,東京,中部,221.7,0,0,0
B03,中部,関西,74.9,1198.6,0,476
B03,中部,北陸,300,300,0,0
B03,北陸,関西,973,900,0,59
B03,関西,中国,2618.978,2114.714,10,29
B03,関西,四国,186,0,0,0
B03,中国,四国,1200,913.8,0,39
B03,中国,九州,10,27.3,10,0
B04,北海道,東北,150,150,0,0
B04,東北,東京,628.5,2330,0,0
B04,東京,中部,750,0,0,0
B04,中部,関西,0,2000,0,628
B04,中部,北陸,0,300,0,0
B04,北陸,関西,876.7,900,0,0
B04,関西,中国,2780,1621.366,0,167.492
B04,関西,四国,186,0,0,0
B04,中国,四国,1200,638.8,0,0
B04,中国,九州,10,0,10,0
B05,北海道,東北,12,150,0,0
B05,東北,東京,426.8,2330,0,0
B05,東京,中部,750,0,0,0
B05,中部,関西,0,2000,0,978.5
B05,中部,北陸,0,300,0,0
B05,北陸,関西,1226.9,900,0,0
B05,関西,中国,2780,1730.978,0,205.312
B05,関西,四国,186,0,0,0
B05,中国,四国,1200,621.5,0,0
B05,中国,九州,10,0,10,0
B06,北海道,東北,44.5,150,0,0
B06,東北,東京,1196.6,1895.2,0,0
B06,東京,中部,750,0,0,0
B06,中部,関西,84.2,1077.5,0,1077.5
B06,中部,北陸,300,300,0,58.055
B06,北陸,関西,904.4,900,0,105.055
B06,関西,中国,2780,1918.972,208.097,0
B06,関西,四国,186,0,0,0
B06,中国,四国,1200,697.2,0,100
B06,中国,九州,10,0,10,0
B07,北海道,東北,150,150,0,72
B07,東北,東京,1962.4,2079.2,0,184
B07,東京,中部,750,0,8.982,0
B07,中部,関西,322.7,2000,0,28
B07,中部,北陸,300,300,0,0
B07,北陸,関西,959.9,900,0,4
B07,関西,中国,2689.966,3186.732,10,34
B07,関西,四国,186,0,0,0
B07,中国,四国,1200,1102.1,0,44
B07,中国,九州,10,569,10,0
B08,北海道,東北,150,150,0,9
B08,東北,東京,476.3,2217,0,62
B08,東京,中部,749.4,0,2.494,0
B08,中部,関西,71.9,678.4,0,12.506
B08,中部,北陸,300,300,0,0
B08,北陸,関西,946.3,900,0,0
B08,関西,中国,2453.992,2904.088,0,10
B08,関西,四国,186,123.9,0,0
B08,中国,四国,1200,1200,0,10
B08,中国,九州,10,97.4,0,0
E
