H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20210429,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,150,0,0,0
B01,東北,東京,1788.7,1818,0,0
B01,東京,中部,323.8,0,3,0
B01,中部,関西,0,0,0,0
B01,中部,北陸,300,300,0,0
B01,北陸,関西,778.8,440.7,0,0
B01,関西,中国,1938.695,2035.142,3,0
B01,関西,四国,1400,564.1,0,0
B01,中国,四国,809.834,207.9,0,3
B01,中国,九州,135.5,0,5,0
B02,北海道,東北,52.9,73.1,52.9,0
B02,東北,東京,2096.5,1825.5,0,81.1
B02,東京,中部,0,230.2,0,21
B02,中部,関西,0,318.7,0,51
B02,中部,北陸,300,300,0,0
B02,北陸,関西,762.3,454,0,9
B02,関西,中国,1441.682,2192.676,40,60
B02,関西,四国,1400,751.9,0,0
B02,中国,四国,809.834,207.9,0,100
B02,中国,九州,170.1,0,40,0
B03,北海道,東北,0,91.1,0,0
B03,東北,東京,1028.8,2234.4,0,424
B03,東京,中部,0,0,0,0
B03,中部,関西,0,0,0,0
B03,中部,北陸,300,300,0,30
B03,北陸,関西,387.8,431.8,0,50
B03,関西,中国,1933.658,1613.44,0,50
B03,関西,四国,1400,380.3,0,0
B03,中国,四国,809.834,207.9,0,50
B03,中国,九州,0,0,0,0
B04,北海道,東北,0,150,0,0
B04,東北,東京,776.8,2335,0,833
B04,東京,中部,0,53.3,0,0
B04,中部,関西,0,360.6,0,30
B04,中部,北陸,300,300,0,0
B04,北陸,関西,444.7,403.1,0,12
B04,関西,中国,2780,1158.836,10,154
B04,関西,四国,1400,413.5,0,0
B04,中国,四国,809.834,207.9,0,164
B04,中国,九州,10,0,10,0
B05,北海道,東北,0,150,0,0
B05,東北,東京,945.7,2335,0,691
B05,東京,中部,903.7,0,234.063,0
B05,中部,関西,0,0,0,0
B05,中部,北陸,300,300,204.063,0
B05,北陸,関西,425.8,400.4,199.063,0
B05,関西,中国,2780,1005.95,175.063,0
B05,関西,四国,1400,412.8,0,0
B05,中国,四国,809.834,207.9,0,51
B05,中国,九州,10,0,10,0
B06,北海道,東北,65,133.2,0,113
B06,東北,東京,1492.5,2300,0,374
B06,東京,中部,834.2,0,333,0
B06,中部,関西,92.8,0,92.8,0
B06,中部,北陸,300,300,209.2,0
B06,北陸,関西,201.2,479.6,201.2,0
B06,関西,中国,2750.658,1107.872,267.327,0
B06,関西,四国,1400,115.4,0,0
B06,中国,四国,809.834,207.9,0,11.327
B06,中国,九州,10,0,10,0
B07,北海道,東北,150,73.1,0,13
B07,東北,東京,1523.6,2096.4,0,13
B07,東京,中部,400.6,0,106,0
B07,中部,関西,0,108.8,0,0
B07,中部,北陸,300,300,75,0
B07,北陸,関西,75,649.5,75,0
B07,関西,中国,1810.693,1587.63,65,0
B07,関西,四国,1400,0,0,0
B07,中国,四国,809.834,207.9,24,0
B07,中国,九州,10,0,10,0
B08,北海道,東北,98.1,0,0,0
B08,東北,東京,1080.2,2349,0,0
B08,東京,中部,510.2,0,0,0
B08,中部,関西,0,469.7,0,25
B08,中部,北陸,300,300,0,0
B08,北陸,関西,253,584.1,0,0
B08,関西,中国,1572.691,2290.696,0,25
B08,関西,四国,1400,465.7,0,0
B08,中国,四国,809.834,207.9,0,25
B08,中国,九州,0,0,0,0
E
