H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20211115,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,150,0,0
B01,東北,東京,671.1,2332,0,112
B01,東京,中部,0,1050,0,0
B01,中部,関西,799.5,1066.3,0,10
B01,中部,北陸,700,1334.3,7,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,2730.194,0,1
B01,関西,四国,378,82.1,0,0
B01,中国,四国,1200,1200,0,0
B01,中国,九州,290,0,0,0
B02,北海道,東北,0,150,0,0
B02,東北,東京,1270.3,2332,0,0
B02,東京,中部,0,1050,0,0
B02,中部,関西,693.3,1265.5,0,20
B02,中部,北陸,700,1726.5,0,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,3056.23,0,20
B02,関西,四国,378,0,0,0
B02,中国,四国,1200,1190.2,0,20
B02,中国,九州,290,0,0,0
B03,北海道,東北,0,150,0,0
B03,東北,東京,849.7,2332,0,625.783
B03,東京,中部,0,1050,0,0
B03,中部,関西,556,1695.4,0,568.693
B03,中部,北陸,700,1757.2,24,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,2300.562,168.307,73.693
B03,関西,四国,378,0,0,0
B03,中国,四国,1200,1173.6,0,242
B03,中国,九州,100,52,0,0
B04,北海道,東北,0,150,0,0
B04,東北,東京,364.7,2332,0,815.297
B04,東京,中部,60.8,925.3,60.8,0
B04,中部,関西,1000,949.4,545.485,0
B04,中部,北陸,1300,1936,34,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,1442.076,49.421,293.431
B04,関西,四国,378,0,0,0
B04,中国,四国,1200,775.8,0,342.852
B04,中国,九州,100,0,100,0
B05,北海道,東北,0,150,0,0
B05,東北,東京,403,2332,0,719.991
B05,東京,中部,0,0,0,0
B05,中部,関西,970,1443,0,57.663
B05,中部,北陸,1202.7,1855.6,42,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,1707.734,71.876,223.124
B05,関西,四国,378,0,0,0
B05,中国,四国,1200,903.9,0,295
B05,中国,九州,100,0,100,0
B06,北海道,東北,0,150,0,0
B06,東北,東京,1266.6,2332,0,194
B06,東京,中部,0,202.8,0,0
B06,中部,関西,456,1622.8,0,87.419
B06,中部,北陸,1102.1,1913.7,0,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,1929.406,79.293,98.707
B06,関西,四国,378,0,0,0
B06,中国,四国,1200,932,0,178
B06,中国,九州,100,0,0,0
B07,北海道,東北,0,150,0,0
B07,東北,東京,1035.5,2332,0,0
B07,東京,中部,0,1050,0,0
B07,中部,関西,413.3,2500,21,0
B07,中部,北陸,1300,1792.4,30,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,3229.262,58,0
B07,関西,四国,378,0,0,0
B07,中国,四国,1200,930.7,0,37
B07,中国,九州,100,742.4,58,0
B08,北海道,東北,0,150,0,0
B08,東北,東京,938,2332,0,70
B08,東京,中部,0,1050,0,0
B08,中部,関西,596.8,1607.5,5,0
B08,中部,北陸,700,1784.1,0,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,2915.026,5,0
B08,関西,四国,378,0,0,0
B08,中国,四国,1200,1142.6,5,0
B08,中国,九州,100,332.2,0,0
E
