H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20210804,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,110.8,150,8,0
B01,東北,東京,1535.4,2335,8,0
B01,東京,中部,1500,0,8,0
B01,中部,関西,1120,0,8,0
B01,中部,北陸,300,145.8,0,0
B01,北陸,関西,1042.6,800,0,0
B01,関西,中国,2780,1961.08,8,0
B01,関西,四国,286,71.4,0,0
B01,中国,四国,1200,1200,8,0
B01,中国,九州,320,0,0,0
B02,北海道,東北,150,150,150,0
B02,東北,東京,1939.2,2336,114,0
B02,東京,中部,1500,188.9,66,0
B02,中部,関西,1130,0,0,0
B02,中部,北陸,300,300,0,78
B02,北陸,関西,886.8,800,0,88
B02,関西,中国,2780,2114.802,0,88
B02,関西,四国,286,209.8,0,0
B02,中国,四国,1200,1200,0,88
B02,中国,九州,320,0,0,0
B03,北海道,東北,139.6,150,139.6,0
B03,東北,東京,1544.1,2342,0,0
B03,東京,中部,1500,0,0,0
B03,中部,関西,1100,0,0,0
B03,中部,北陸,300,267,0,267
B03,北陸,関西,1081.7,800,0,343
B03,関西,中国,2780,1737.444,0,602
B03,関西,四国,286,0,0,0
B03,中国,四国,1200,1171.6,0,602
B03,中国,九州,230,0,0,0
B04,北海道,東北,0,150,0,0
B04,東北,東京,1327.603,2151.4,0,0
B04,東京,中部,1500,0,0,0
B04,中部,関西,1163.957,130.964,0,130.964
B04,中部,北陸,300,300,0,300
B04,北陸,関西,1399.564,1500,0,442
B04,関西,中国,2780,1357.466,0,357.7
B04,関西,四国,286,222.9,0,0
B04,中国,四国,1200,1200,0,357.7
B04,中国,九州,230,0,0,0
B05,北海道,東北,0,150,0,0
B05,東北,東京,739.003,2150.4,0,0
B05,東京,中部,1500,0,0,0
B05,中部,関西,1123.957,199.464,0,199.464
B05,中部,北陸,300,300,0,300
B05,北陸,関西,1380.864,1500,0,579
B05,関西,中国,2780,1414.03,0,428.036
B05,関西,四国,286,0,0,0
B05,中国,四国,1200,1137,0,102
B05,中国,九州,230,0,0,0
B06,北海道,東北,0,150,0,0
B06,東北,東京,1424.903,2146.4,0,0
B06,東京,中部,1500,0,0,0
B06,中部,関西,1343.957,779.464,0,0
B06,中部,北陸,300,300,0,0
B06,北陸,関西,1269.764,1500,0,0
B06,関西,中国,2780,1287.372,0,1
B06,関西,四国,286,118.6,0,0
B06,中国,四国,1200,1200,0,1
B06,中国,九州,230,0,0,0
B07,北海道,東北,63.4,150,4.7,0
B07,東北,東京,2209.003,2146.4,0,0
B07,東京,中部,1500,0,0,0
B07,中部,関西,1344.357,1365.564,192.898,0
B07,中部,北陸,300,300,0,0
B07,北陸,関西,1111,1500,0,28
B07,関西,中国,2780,1947.61,164.898,0
B07,関西,四国,286,253.8,0,0
B07,中国,四国,1200,1200,0,0
B07,中国,九州,230,84.7,164.898,0
B08,北海道,東北,150,150,16,0
B08,東北,東京,1619.1,2342,0,0
B08,東京,中部,871.1,931.7,0,0
B08,中部,関西,1115.3,933.2,0,0
B08,中部,北陸,300,300,0,0
B08,北陸,関西,1056.7,800,0,0
B08,関西,中国,2780,2039.044,0,0
B08,関西,四国,286,559.9,0,0
B08,中国,四国,1200,1200,0,0
B08,中国,九州,230,0,0,0
E
