H,連系線確保量,対象年月日,ブロック数,取引期間
P,速報値,20211208,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
B01,北海道,東北,0,90,0,0
B01,東北,東京,1104.4,2360,0,0
B01,東京,中部,1500,452.1,0,0
B01,中部,関西,1310,0,3,0
B01,中部,北陸,900,1607.5,2,0
B01,北陸,関西,0,0,0,0
B01,関西,中国,2780,2344.288,3,49
B01,関西,四国,286,0,0,0
B01,中国,四国,1200,1068.5,52,0
B01,中国,九州,400,63,0,49
B02,北海道,東北,1.3,110,0,0
B02,東北,東京,1654.7,2360,0,0
B02,東京,中部,1500,680.8,0,0
B02,中部,関西,1400,0,15,0
B02,中部,北陸,900,1786.9,4,0
B02,北陸,関西,0,0,0,0
B02,関西,中国,2780,2472.674,17,0
B02,関西,四国,286,0,0,0
B02,中国,四国,1200,672.8,0,2
B02,中国,九州,400,142.6,17,0
B03,北海道,東北,0,110,0,24.96
B03,東北,東京,1350.2,2360,0,92.96
B03,東京,中部,1500,0,107,0
B03,中部,関西,1460,0,0,0
B03,中部,北陸,900,1635.3,2,0
B03,北陸,関西,0,0,0,0
B03,関西,中国,2780,1807.072,246,0
B03,関西,四国,186,0,0,0
B03,中国,四国,1200,368.9,0,0
B03,中国,九州,190,409.7,169,0
B04,北海道,東北,0,130,0,0
B04,東北,東京,0.003,1075.4,0,810
B04,東京,中部,1500,0,1154,0
B04,中部,関西,1213.957,0,448,0
B04,中部,北陸,1444.3,1962.464,3,0
B04,北陸,関西,0,0,0,0
B04,関西,中国,2780,1393.892,190,148.583
B04,関西,四国,186,0,0,0
B04,中国,四国,1200,373.1,0,338.583
B04,中国,九州,190,114.3,190,0
B05,北海道,東北,0,120,0,0
B05,東北,東京,0.003,1075.4,0,557
B05,東京,中部,1500,0,1216.999,0
B05,中部,関西,1183.957,0,540.999,0
B05,中部,北陸,1511.6,2039.364,4,0
B05,北陸,関西,0,0,0,0
B05,関西,中国,2780,1465.12,190,7.977
B05,関西,四国,186,0,0,0
B05,中国,四国,1200,254.7,0,197.977
B05,中国,九州,190,269.8,190,0
B06,北海道,東北,0,100.6,0,0
B06,東北,東京,46.303,1075.4,5,0
B06,東京,中部,1500,0,446,0
B06,中部,関西,1383.957,0,307,0
B06,中部,北陸,1600,1606.364,13,0
B06,北陸,関西,0,0,0,0
B06,関西,中国,2780,1116.134,611,0
B06,関西,四国,186,0,0,0
B06,中国,四国,1200,93.9,0,93.9
B06,中国,九州,190,94.5,190,0
B07,北海道,東北,0,120,0,0
B07,東北,東京,617.403,1075.4,49,0
B07,東京,中部,1407,48.5,49,0
B07,中部,関西,1620,42.6,26,0
B07,中部,北陸,1600,1359.1,32,0
B07,北陸,関西,0,0,0,0
B07,関西,中国,2780,2102.292,26,0
B07,関西,四国,186,0,0,0
B07,中国,四国,1200,464.6,0,0
B07,中国,九州,190,762.9,24,0
B08,北海道,東北,0,100,0,0
B08,東北,東京,379.6,1280,0,0
B08,東京,中部,885.4,963.6,0,0
B08,中部,関西,1360,0,12,0
B08,中部,北陸,900,1450.8,14,0
B08,北陸,関西,0,0,0,0
B08,関西,中国,2780,2433.456,12,0
B08,関西,四国,186,0,0,0
B08,中国,四国,1200,497.8,0,0
B08,中国,九州,190,512.3,14,0
E
