H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202605,三次調整力2,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260501B01,募集量（TSO別）[MW],2,0,0,0,0,0,0,8,0,10
20260501B01,応札量合計（電源属地別）[MW],0,10,160.304,5,0,0,16,38,378,607.304
20260501B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,8,0,8
20260501B01,応札件数（電源属地別）[件],0,1,3,1,0,0,1,2,2,10
20260501B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20260501B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,8,0,8
20260501B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,8,0,8
20260501B02,募集量（TSO別）[MW],4,0,0,0,0,0,0,8,0,12
20260501B02,応札量合計（電源属地別）[MW],0,12,149.692,5,0,0,16,38,224,444.692
20260501B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,8,0,8
20260501B02,応札件数（電源属地別）[件],0,1,3,1,0,0,1,2,2,10
20260501B02,落札件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20260501B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B02,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,8,0,8
20260501B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,8,0,8
20260501B03,募集量（TSO別）[MW],2,0,0,0,0,0,0,9,0,11
20260501B03,応札量合計（電源属地別）[MW],0,11,157.602,5,0,0,22.808,39,378,613.41
20260501B03,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,9,0,9
20260501B03,応札件数（電源属地別）[件],0,1,3,1,0,0,2,2,2,11
20260501B03,落札件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20260501B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B03,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B03,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B03,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B03,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,9,0,9
20260501B03,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,9,0,9
20260501B04,募集量（TSO別）[MW],2,0,0,0,0,0,0,11,0,13
20260501B04,応札量合計（電源属地別）[MW],0,13,140.914,5,0,0,16,41,378,593.914
20260501B04,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,11,0,11
20260501B04,応札件数（電源属地別）[件],0,1,3,1,0,0,1,2,2,10
20260501B04,落札件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20260501B04,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B04,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B04,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B04,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B04,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B04,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B04,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,11,0,11
20260501B04,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,11,0,11
20260501B05,募集量（TSO別）[MW],1,0,0,0,0,0,0,15,0,16
20260501B05,応札量合計（電源属地別）[MW],0,16,124.628,5,0,0,16,45,231,437.628
20260501B05,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,15,0,15
20260501B05,応札件数（電源属地別）[件],0,1,3,1,0,0,1,2,2,10
20260501B05,落札件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20260501B05,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B05,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B05,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B05,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B05,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B05,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B05,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,15,0,15
20260501B05,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,15,0,15
20260501B06,募集量（TSO別）[MW],2,0,0,0,0,0,0,17,0,19
20260501B06,応札量合計（電源属地別）[MW],0,17,160.304,5,0,0,16,47,224,469.304
20260501B06,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,17,0,17
20260501B06,応札件数（電源属地別）[件],0,1,3,1,0,0,1,2,2,10
20260501B06,落札件数（電源属地別）[件],0,0,0,0,0,0,0,1,0,1
20260501B06,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B06,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B06,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B06,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
20260501B06,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.3,0,0.3
