H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202208,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20220801B01,システム約定結果,募集量（TSO別）[MW],0,0,0,0,0,0,5,88,0,93
20220801B01,システム約定結果,応札量合計（電源属地別）[MW],25.54,93,399.876,108,0,455,5,93,0,1179.416
20220801B01,システム約定結果,落札量合計（電源属地別）[MW],0,0,0,0,0,0,5,88,0,93
20220801B01,システム約定結果,応札件数（電源属地別）[件],1,1,6,1,0,10,1,2,0,22
20220801B01,システム約定結果,落札件数（電源属地別）[件],0,0,0,0,0,0,1,1,0,2
20220801B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.49,0.84,0,0.84
20220801B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.49,0.84,0,0.49
20220801B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.49,0.84,0,0.82
20220801B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0.49,0.84,0,0.84
20220801B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0.49,0.84,0,0.49
20220801B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0.49,0.84,0,0.82
20220801B01,システム約定結果,落札量合計（TSO別）[MW],0,0,0,0,0,0,5,88,0,93
20220801B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,5,88,0,93
20220801B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20220801B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220801B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20220801B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20220801B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20220801B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20220801B01,合計（確報値）,募集量（TSO別）[MW],0,0,0,0,0,0,5,88,0,93
20220801B01,合計（確報値）,応札量合計（電源属地別）[MW],25.54,93,399.876,108,0,455,5,93,0,1179.416
20220801B01,合計（確報値）,約定量合計（電源属地別）[MW],0,0,0,0,0,0,5,88,0,93
20220801B01,合計（確報値）,応札件数（電源属地別）[件],1,1,6,1,0,10,1,2,0,22
20220801B01,合計（確報値）,約定件数（電源属地別）[件],0,0,0,0,0,0,1,1,0,2
20220801B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.49,0.84,0,0.84
20220801B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0.49,0.84,0,0.49
