H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202403,三次調整力1,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20240301B01,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B01,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B01,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240301B02,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B02,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B02,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B02,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B02,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240301B03,募集量（TSO別）[MW],11,0,0,0,0,0,0,0,0,11
20240301B03,応札量合計（電源属地別）[MW],0,0,185.054,0,0,0,0,11,0,196.054
20240301B03,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B03,応札件数（電源属地別）[件],0,0,2,0,0,0,0,1,0,3
20240301B03,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B03,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B03,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B03,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B03,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B03,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B03,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B03,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B03,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240301B04,募集量（TSO別）[MW],132,0,0,0,0,0,0,0,0,132
20240301B04,応札量合計（電源属地別）[MW],133.99,120,306.054,0,0,0,0,132,0,692.044
20240301B04,落札量合計（電源属地別）[MW],132,0,0,0,0,0,0,0,0,132
20240301B04,応札件数（電源属地別）[件],2,1,2,0,0,0,0,2,0,7
20240301B04,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20240301B04,最高落札価格（電源属地別）[円/kW・30分],19.61,0,0,0,0,0,0,0,0,19.61
20240301B04,最低落札価格（電源属地別）[円/kW・30分],19.61,0,0,0,0,0,0,0,0,19.61
20240301B04,平均落札価格（電源属地別）[円/kW・30分],19.61,0,0,0,0,0,0,0,0,19.61
20240301B04,最高落札価格（TSO別）[円/kW・30分],19.61,0,0,0,0,0,0,0,0,19.61
20240301B04,最低落札価格（TSO別）[円/kW・30分],19.61,0,0,0,0,0,0,0,0,19.61
20240301B04,平均落札価格（TSO別）[円/kW・30分],19.61,0,0,0,0,0,0,0,0,19.61
20240301B04,落札量合計（TSO別）[MW],132,0,0,0,0,0,0,0,0,132
20240301B04,（内訳）自エリアからの落札量[MW],132,0,0,0,0,0,0,0,0,132
20240301B05,募集量（TSO別）[MW],54,0,0,0,0,0,0,0,0,54
20240301B05,応札量合計（電源属地別）[MW],54,54,228.054,1.5,0,0,0,54,54,445.554
20240301B05,落札量合計（電源属地別）[MW],54,0,0,0,0,0,0,0,0,54
20240301B05,応札件数（電源属地別）[件],1,1,2,1,0,0,0,1,2,8
20240301B05,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20240301B05,最高落札価格（電源属地別）[円/kW・30分],19.61,0,0,0,0,0,0,0,0,19.61
20240301B05,最低落札価格（電源属地別）[円/kW・30分],19.61,0,0,0,0,0,0,0,0,19.61
20240301B05,平均落札価格（電源属地別）[円/kW・30分],19.61,0,0,0,0,0,0,0,0,19.61
20240301B05,最高落札価格（TSO別）[円/kW・30分],19.61,0,0,0,0,0,0,0,0,19.61
20240301B05,最低落札価格（TSO別）[円/kW・30分],19.61,0,0,0,0,0,0,0,0,19.61
20240301B05,平均落札価格（TSO別）[円/kW・30分],19.61,0,0,0,0,0,0,0,0,19.61
20240301B05,落札量合計（TSO別）[MW],54,0,0,0,0,0,0,0,0,54
20240301B05,（内訳）自エリアからの落札量[MW],54,0,0,0,0,0,0,0,0,54
20240301B06,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B06,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B06,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B06,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B06,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B06,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B06,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B06,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B06,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B06,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B06,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B06,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B06,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240301B07,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B07,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B07,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B07,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B07,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B07,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B07,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B07,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B07,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B07,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B07,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B07,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B07,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240301B08,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B08,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B08,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B08,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B08,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240301B08,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B08,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B08,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B08,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B08,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B08,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240301B08,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240301B08,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240302B01,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240302B01,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240302B01,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240302B01,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240302B01,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240302B01,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240302B01,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240302B01,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240302B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240302B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240302B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240302B01,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240302B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240302B02,募集量（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240302B02,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240302B02,落札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240302B02,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240302B02,落札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240302B02,最高落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240302B02,最低落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240302B02,平均落札価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240302B02,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240302B02,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240302B02,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240302B02,落札量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240302B02,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,0,0,0
20240302B03,募集量（TSO別）[MW],11,0,0,0,0,0,0,0,0,11
20240302B03,応札量合計（電源属地別）[MW],1.99,0,174.054,0,0,0,0,11,0,187.044
20240302B03,落札量合計（電源属地別）[MW],1.99,0,0,0,0,0,0,0,0,1.99
20240302B03,応札件数（電源属地別）[件],1,0,1,0,0,0,0,1,0,3
20240302B03,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20240302B03,最高落札価格（電源属地別）[円/kW・30分],321,0,0,0,0,0,0,0,0,321
20240302B03,最低落札価格（電源属地別）[円/kW・30分],321,0,0,0,0,0,0,0,0,321
20240302B03,平均落札価格（電源属地別）[円/kW・30分],321,0,0,0,0,0,0,0,0,321
20240302B03,最高落札価格（TSO別）[円/kW・30分],321,0,0,0,0,0,0,0,0,321
20240302B03,最低落札価格（TSO別）[円/kW・30分],321,0,0,0,0,0,0,0,0,321
20240302B03,平均落札価格（TSO別）[円/kW・30分],321,0,0,0,0,0,0,0,0,321
20240302B03,落札量合計（TSO別）[MW],1.99,0,0,0,0,0,0,0,0,1.99
20240302B03,（内訳）自エリアからの落札量[MW],1.99,0,0,0,0,0,0,0,0,1.99
20240302B04,募集量（TSO別）[MW],132,0,0,0,0,0,0,0,0,132
20240302B04,応札量合計（電源属地別）[MW],132,0,174.054,0,0,0,0,132,0,438.054
20240302B04,落札量合計（電源属地別）[MW],132,0,0,0,0,0,0,0,0,132
20240302B04,応札件数（電源属地別）[件],1,0,1,0,0,0,0,2,0,4
20240302B04,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
20240302B04,最高落札価格（電源属地別）[円/kW・30分],17.29,0,0,0,0,0,0,0,0,17.29
20240302B04,最低落札価格（電源属地別）[円/kW・30分],17.29,0,0,0,0,0,0,0,0,17.29
20240302B04,平均落札価格（電源属地別）[円/kW・30分],17.29,0,0,0,0,0,0,0,0,17.29
20240302B04,最高落札価格（TSO別）[円/kW・30分],17.29,0,0,0,0,0,0,0,0,17.29
20240302B04,最低落札価格（TSO別）[円/kW・30分],17.29,0,0,0,0,0,0,0,0,17.29
20240302B04,平均落札価格（TSO別）[円/kW・30分],17.29,0,0,0,0,0,0,0,0,17.29
20240302B04,落札量合計（TSO別）[MW],132,0,0,0,0,0,0,0,0,132
20240302B04,（内訳）自エリアからの落札量[MW],132,0,0,0,0,0,0,0,0,132
20240302B05,募集量（TSO別）[MW],54,0,0,0,0,0,0,0,0,54
20240302B05,応札量合計（電源属地別）[MW],54,0,174.054,0,0,199.696,0,54,0,481.75
20240302B05,落札量合計（電源属地別）[MW],54,0,0,0,0,0,0,0,0,54
20240302B05,応札件数（電源属地別）[件],1,0,1,0,0,1,0,1,0,4
20240302B05,落札件数（電源属地別）[件],1,0,0,0,0,0,0,0,0,1
