H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202401,8,日取引
T,順方向元エリア,逆方向元エリア,日取引：連系線確保量上限値（順方向）[MW],日取引：連系線確保量上限値（逆方向）[MW],三次調整力2：連系線確保量（順方向）[MW],三次調整力2：連系線確保量（逆方向）[MW]
20240102B04,北陸,関西,892.9,498.8,267,0
20240102B04,関西,中国,3260,636.608,316,0
20240102B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,636.608,316,0
20240102B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,636.608,80,0
20240102B04,関西,四国,0,0,0,0
20240102B04,中国,四国,830,507,236,0
20240102B04,中国,九州,80,0,80,0
20240102B05,北海道,東北,150,2.1,150,0
20240102B05,東北,東京,927,2321,5,0
20240102B05,東京,中部,1500,0,0,0
20240102B05,中部,関西,394,0,59.998,0
20240102B05,中部,北陸,300,0,0,0
20240102B05,北陸,関西,1053.6,194.1,287,0
20240102B05,関西,中国,3260,684.104,334,0
20240102B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,684.104,334,0
20240102B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,684.104,0,0
20240102B05,関西,四国,0,24.6,0,0
20240102B05,中国,四国,835,395,334,0
20240102B05,中国,九州,80,0,0,0
20240102B06,北海道,東北,0,92.8,0,0
20240102B06,東北,東京,278.6,2321,0,0
20240102B06,東京,中部,1226.5,0,0,0
20240102B06,中部,関西,740,0,0,0
20240102B06,中部,北陸,16,0,0,0
20240102B06,北陸,関西,403.7,268.1,16,0
20240102B06,関西,中国,3260,469.322,453,0
20240102B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,469.322,453,0
20240102B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,469.322,196,0
20240102B06,関西,四国,0,0,0,0
20240102B06,中国,四国,970,361.7,257,0
20240102B06,中国,九州,80,0,80,0
20240102B07,北海道,東北,0,0,0,0
20240102B07,東北,東京,508,2321,0,0
20240102B07,東京,中部,23.4,0,0,0
20240102B07,中部,関西,76.9,0,0,0
20240102B07,中部,北陸,58,67,0,0
20240102B07,北陸,関西,478,900,0,0
20240102B07,関西,中国,1973.988,669.524,15,0
20240102B07,関西_関西-中国間(東),中国_関西-中国間(東),1973.988,669.524,0,0
20240102B07,関西_関西-中国間(西),中国_関西-中国間(西),1973.988,669.524,15,0
20240102B07,関西,四国,0,0,0,0
20240102B07,中国,四国,1200,485.4,0,15
20240102B07,中国,九州,0,282.9,0,0
20240102B08,北海道,東北,0,58.6,0,19
20240102B08,東北,東京,0,2321,0,0
20240102B08,東京,中部,433.4,0,0,0
20240102B08,中部,関西,38.8,0,11,0
20240102B08,中部,北陸,0,77,0,0
20240102B08,北陸,関西,810.6,900,0,0
20240102B08,関西,中国,2354.966,515.548,11,0
20240102B08,関西_関西-中国間(東),中国_関西-中国間(東),2354.966,515.548,11,0
20240102B08,関西_関西-中国間(西),中国_関西-中国間(西),2354.966,515.548,11,0
20240102B08,関西,四国,0,0,0,0
20240102B08,中国,四国,1080.7,178.7,0,0
20240102B08,中国,九州,0,424.3,0,0
20240103B01,北海道,東北,150,0,0,0
20240103B01,東北,東京,0,2321,0,0
20240103B01,東京,中部,957.8,0,30,0
20240103B01,中部,関西,1070,0,4,0
20240103B01,中部,北陸,33,0,0,0
20240103B01,北陸,関西,1237.6,302.7,0,3
20240103B01,関西,中国,3260,321.258,1,0
20240103B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,321.258,1,0
20240103B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,321.258,1,0
20240103B01,関西,四国,0,0,0,0
20240103B01,中国,四国,1001.1,332,0,0
20240103B01,中国,九州,420,0,0,0
20240103B02,北海道,東北,150,0,31.37,0
20240103B02,東北,東京,413.7,2321,0,14.63
20240103B02,東京,中部,848.6,0,44.952,0
20240103B02,中部,関西,1100,0,27,0
20240103B02,中部,北陸,1,0,0,0
20240103B02,北陸,関西,1426.3,516.1,0,20
20240103B02,関西,中国,3260,569.818,7,0
20240103B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,569.818,7,0
20240103B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,569.818,7,0
20240103B02,関西,四国,0,0,0,0
20240103B02,中国,四国,938,362.4,0,0
20240103B02,中国,九州,420,0,0,0
20240103B03,北海道,東北,150,0,44.78,0
20240103B03,東北,東京,819.7,2327,2.78,0
20240103B03,東京,中部,1500,0,0,0
20240103B03,中部,関西,0,0,0,0
20240103B03,中部,北陸,13,0,0,0
20240103B03,北陸,関西,998.9,608.6,0,16
20240103B03,関西,中国,3260,0,7,0
20240103B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,7,0
20240103B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,7,0
20240103B03,関西,四国,0,0,0,0
20240103B03,中国,四国,1137.5,140.8,0,0
20240103B03,中国,九州,8.2,0,0,0
20240103B04,北海道,東北,150,150,82.49,0
20240103B04,東北,東京,1244.7,2273,0,0
20240103B04,東京,中部,1500,0,0,0
20240103B04,中部,関西,104.7,0,0,0
20240103B04,中部,北陸,167,0,0,0
20240103B04,北陸,関西,834.1,421.2,0,36
20240103B04,関西,中国,3260,747.412,85,0
20240103B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,747.412,85,0
20240103B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,747.412,85,0
20240103B04,関西,四国,0,124,0,0
20240103B04,中国,四国,830,507,0,0
20240103B04,中国,九州,80,0,0,0
20240103B05,北海道,東北,0,150,0,0
20240103B05,東北,東京,1195.3,2342,168,0
20240103B05,東京,中部,1500,0,0,0
20240103B05,中部,関西,394,0,0,0
20240103B05,中部,北陸,300,0,0,0
20240103B05,北陸,関西,1174.6,93.3,0,51
20240103B05,関西,中国,3260,725.886,136,0
20240103B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,725.886,136,0
20240103B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,725.886,136,0
20240103B05,関西,四国,0,292.7,0,0
20240103B05,中国,四国,835,395,0,0
20240103B05,中国,九州,80,0,80,0
20240103B06,北海道,東北,150,0,150,0
20240103B06,東北,東京,1265.1,2343,418,0
20240103B06,東京,中部,1500,0,86,0
20240103B06,中部,関西,740,0,0,0
20240103B06,中部,北陸,300,0,0,0
20240103B06,北陸,関西,887.5,335,0,18
20240103B06,関西,中国,3134.062,156.578,48,0
20240103B06,関西_関西-中国間(東),中国_関西-中国間(東),3134.062,156.578,48,0
20240103B06,関西_関西-中国間(西),中国_関西-中国間(西),3134.062,156.578,48,0
20240103B06,関西,四国,0,0,0,0
20240103B06,中国,四国,970,602.6,0,0
20240103B06,中国,九州,80,0,32,0
20240103B07,北海道,東北,0,0,0,0
20240103B07,東北,東京,805.6,2331,9,0
20240103B07,東京,中部,1126,0,9,0
20240103B07,中部,関西,478,0,48,0
20240103B07,中部,北陸,228.5,0,0,0
20240103B07,北陸,関西,979.6,631.9,0,33
20240103B07,関西,中国,2640.368,91.716,15,0
20240103B07,関西_関西-中国間(東),中国_関西-中国間(東),2640.368,91.716,15,0
20240103B07,関西_関西-中国間(西),中国_関西-中国間(西),2640.368,91.716,15,0
20240103B07,関西,四国,0,0,0,0
20240103B07,中国,四国,1184.9,538.9,0,0
20240103B07,中国,九州,0,305.4,0,0
20240103B08,北海道,東北,98.4,0,0,0
20240103B08,東北,東京,0,2336,0,0
20240103B08,東京,中部,1082.5,0,0,0
20240103B08,中部,関西,324,0,0,0
20240103B08,中部,北陸,288,0,0,0
20240103B08,北陸,関西,1430.2,665.9,0,15
20240103B08,関西,中国,2796.992,0,0,0
20240103B08,関西_関西-中国間(東),中国_関西-中国間(東),2796.992,0,0,0
20240103B08,関西_関西-中国間(西),中国_関西-中国間(西),2796.992,0,0,0
20240103B08,関西,四国,0,0,0,0
20240103B08,中国,四国,1021.7,286.9,0,0
20240103B08,中国,九州,0,163.1,0,22
20240104B01,北海道,東北,150,0,0,0
20240104B01,東北,東京,148.2,2341,130,0
20240104B01,東京,中部,1228.2,0,130,0
20240104B01,中部,関西,1070,0,85,0
20240104B01,中部,北陸,300,0,0,0
20240104B01,北陸,関西,1437,513.9,0,16
20240104B01,関西,中国,3260,920.284,69,1
20240104B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,920.284,69,0
20240104B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,920.284,0,1
20240104B01,関西,四国,0,0,0,0
20240104B01,中国,四国,1084.2,400.3,70,0
20240104B01,中国,九州,255.1,251.9,0,1
20240104B02,北海道,東北,150,45.4,0,45.4
20240104B02,東北,東京,0,2339,0,0
20240104B02,東京,中部,1328.6,0,75,0
20240104B02,中部,関西,1100,0,0,0
20240104B02,中部,北陸,300,0,0,0
20240104B02,北陸,関西,1546.2,541.2,0,20
20240104B02,関西,中国,3260,831.66,7,0
20240104B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,831.66,7,0
20240104B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,831.66,7,0
20240104B02,関西,四国,0,0,0,0
20240104B02,中国,四国,975.1,287,0,0
20240104B02,中国,九州,362.3,54.8,0,0
20240104B03,北海道,東北,150,0,0,0
20240104B03,東北,東京,191,2342,0,98
20240104B03,東京,中部,1500,0,787,0
20240104B03,中部,関西,263.9,0,0,0
20240104B03,中部,北陸,13,0,0,0
20240104B03,北陸,関西,1182,579.6,0,18
20240104B03,関西,中国,3148.988,0,127,0
20240104B03,関西_関西-中国間(東),中国_関西-中国間(東),3148.988,0,127,0
20240104B03,関西_関西-中国間(西),中国_関西-中国間(西),3148.988,0,91,0
20240104B03,関西,四国,0,0,0,0
20240104B03,中国,四国,1169.7,113.8,36,0
20240104B03,中国,九州,130,40.7,78,0
20240104B04,北海道,東北,150,0,0,0
20240104B04,東北,東京,886.4,2346,0,540
20240104B04,東京,中部,1500,0,700,0
20240104B04,中部,関西,0,657.9,0,313.9
20240104B04,中部,北陸,167,97,0,0
20240104B04,北陸,関西,1237.9,173.5,4,0
20240104B04,関西,中国,3260,789.376,270.1,47.9
20240104B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,789.376,270.1,0
20240104B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,789.376,0,47.9
20240104B04,関西,四国,0,152.4,0,0
20240104B04,中国,四国,830,507,318,0
20240104B04,中国,九州,130,0,0,0
20240104B05,北海道,東北,150,0,100.89,0
20240104B05,東北,東京,1120.4,2341,0,143.11
20240104B05,東京,中部,1500,0,1020.126,0
20240104B05,中部,関西,0,0,0,0
20240104B05,中部,北陸,142,75,0,61
20240104B05,北陸,関西,1289.1,0,0,0
20240104B05,関西,中国,3260,954.114,373,0
20240104B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,954.114,373,0
20240104B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,954.114,12,0
20240104B05,関西,四国,0,257.7,0,0
20240104B05,中国,四国,835,395,361,0
20240104B05,中国,九州,130,0,0,0
20240104B06,北海道,東北,150,0,96.49,0
20240104B06,東北,東京,479.9,2338,108.49,0
20240104B06,東京,中部,1500,0,881.49,0
20240104B06,中部,関西,930,0,0,0
20240104B06,中部,北陸,16,0,0,0
20240104B06,北陸,関西,773.6,252.5,0,27
20240104B06,関西,中国,3260,0,652,0
20240104B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,652,0
20240104B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,443,0
20240104B06,関西,四国,0,0,0,0
20240104B06,中国,四国,970,438.5,209,0
20240104B06,中国,九州,130,0,130,0
20240104B07,北海道,東北,0,0,0,0
20240104B07,東北,東京,182.6,2338,0,164
20240104B07,東京,中部,1248.1,0,86,0
20240104B07,中部,関西,758.4,0,48,0
20240104B07,中部,北陸,58,67,0,0
20240104B07,北陸,関西,1149,683.3,0,33
20240104B07,関西,中国,2945.962,0,15,0
20240104B07,関西_関西-中国間(東),中国_関西-中国間(東),2945.962,0,15,0
20240104B07,関西_関西-中国間(西),中国_関西-中国間(西),2945.962,0,15,0
20240104B07,関西,四国,0,0,0,0
20240104B07,中国,四国,1200,270.9,0,0
20240104B07,中国,九州,0,638.4,0,0
20240104B08,北海道,東北,0,37.4,0,0
20240104B08,東北,東京,0,2332,0,0
20240104B08,東京,中部,1024.6,0,33,0
20240104B08,中部,関西,383.9,0,19,0
20240104B08,中部,北陸,0,0,0,0
20240104B08,北陸,関西,1307.6,761,0,8
20240104B08,関西,中国,2600,0,11,0
20240104B08,関西_関西-中国間(東),中国_関西-中国間(東),2600,0,11,0
20240104B08,関西_関西-中国間(西),中国_関西-中国間(西),2600,0,11,0
20240104B08,関西,四国,0,0,0,0
20240104B08,中国,四国,1167.2,48.8,0,0
20240104B08,中国,九州,0,758.8,0,0
20240105B01,北海道,東北,150,0,114.17,0
20240105B01,東北,東京,0,2321,0,0
20240105B01,東京,中部,1094.7,0,0,0
20240105B01,中部,関西,1220,0,0,0
20240105B01,中部,北陸,33,0,0,0
20240105B01,北陸,関西,1756.4,58.3,0,0
20240105B01,関西,中国,3260,60.13,0,0
20240105B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,60.13,0,0
20240105B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,60.13,0,0
20240105B01,関西,四国,0,0,0,0
20240105B01,中国,四国,1071,295,0,0
20240105B01,中国,九州,440,323.6,0,1
20240105B02,北海道,東北,150,45.4,79.61,0
20240105B02,東北,東京,0,2321,0,0
20240105B02,東京,中部,704.5,0,75,0
20240105B02,中部,関西,1017.9,0,0,0
20240105B02,中部,北陸,1,0,0,0
20240105B02,北陸,関西,1733.6,116.5,0,20
20240105B02,関西,中国,3260,36.952,7,20
20240105B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,36.952,0,20
20240105B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,36.952,7,0
20240105B02,関西,四国,0,0,0,0
20240105B02,中国,四国,968.5,337.4,0,27
20240105B02,中国,九州,0,313.9,0,0
20240105B03,北海道,東北,150,0,0,0
20240105B03,東北,東京,0,2321,0,0
20240105B03,東京,中部,1500,0,0,0
20240105B03,中部,関西,0,0,0,0
20240105B03,中部,北陸,13,0,0,0
20240105B03,北陸,関西,1603.7,158.1,0,7
20240105B03,関西,中国,3260,0,58.9,0
20240105B03,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,58.9,0
20240105B03,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,58.9,0
20240105B03,関西,四国,0,0,0,0
20240105B03,中国,四国,934,360.2,0,0
20240105B03,中国,九州,58.9,280.6,58.9,0
20240105B04,北海道,東北,150,0,0,0
20240105B04,東北,東京,0,2321,0,0
20240105B04,東京,中部,1500,0,455.1,0
20240105B04,中部,関西,495.9,193.9,0,193.9
20240105B04,中部,北陸,167,97,0,97
20240105B04,北陸,関西,1536.6,616.1,0,108
20240105B04,関西,中国,3260,0,210,0
20240105B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,210,0
20240105B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,210,0
20240105B04,関西,四国,0,0,0,0
20240105B04,中国,四国,830,49.9,0,0
20240105B04,中国,九州,210,0,210,0
20240105B05,北海道,東北,150,0,0,0
20240105B05,東北,東京,0,2321,0,0
20240105B05,東京,中部,1500,0,336.294,0
20240105B05,中部,関西,507.2,0,0,0
20240105B05,中部,北陸,142,75,0,75
20240105B05,北陸,関西,1616.7,200,0,75
20240105B05,関西,中国,3260,567.458,0,0
20240105B05,関西_関西-中国間(東),中国_関西-中国間(東),3260,567.458,0,0
20240105B05,関西_関西-中国間(西),中国_関西-中国間(西),3260,567.458,0,0
20240105B05,関西,四国,0,0,0,0
20240105B05,中国,四国,835,122,0,0
20240105B05,中国,九州,210,0,0,0
20240105B06,北海道,東北,117.8,0,0,0
20240105B06,東北,東京,0,2321,0,0
20240105B06,東京,中部,1321.8,0,719.5,0
20240105B06,中部,関西,1300,0,0,0
20240105B06,中部,北陸,16,0,0,0
20240105B06,北陸,関西,1135.9,613.3,0,27
20240105B06,関西,中国,3260,0,644,0
20240105B06,関西_関西-中国間(東),中国_関西-中国間(東),3260,0,644,0
20240105B06,関西_関西-中国間(西),中国_関西-中国間(西),3260,0,473,0
20240105B06,関西,四国,0,0,0,0
20240105B06,中国,四国,1137.7,419.8,171,0
20240105B06,中国,九州,210,522.6,210,0
20240105B07,北海道,東北,0,80.3,0,60.51
20240105B07,東北,東京,0,2321,0,299.51
20240105B07,東京,中部,159.1,0,103,0
20240105B07,中部,関西,372.7,0,65,0
20240105B07,中部,北陸,58,67,0,0
20240105B07,北陸,関西,1307.5,1114,0,33
20240105B07,関西,中国,2450.05,0,32,0
20240105B07,関西_関西-中国間(東),中国_関西-中国間(東),2450.05,0,32,0
20240105B07,関西_関西-中国間(西),中国_関西-中国間(西),2450.05,0,15,0
20240105B07,関西,四国,0,0,0,0
20240105B07,中国,四国,1176.6,589.3,17,0
20240105B07,中国,九州,0,947,0,0
20240105B08,北海道,東北,0,150,0,87.51
20240105B08,東北,東京,0,2321,0,22.51
20240105B08,東京,中部,983.1,0,51,0
20240105B08,中部,関西,524,0,42,0
20240105B08,中部,北陸,0,0,0,0
20240105B08,北陸,関西,1581.3,185.2,0,34
20240105B08,関西,中国,2929.972,0,8,0
20240105B08,関西_関西-中国間(東),中国_関西-中国間(東),2929.972,0,8,0
20240105B08,関西_関西-中国間(西),中国_関西-中国間(西),2929.972,0,8,0
20240105B08,関西,四国,0,0,0,0
20240105B08,中国,四国,1166.5,154,0,0
20240105B08,中国,九州,0,240.8,0,0
20240106B01,北海道,東北,150,84.9,0,52
20240106B01,東北,東京,0,2321,0,0
20240106B01,東京,中部,925.9,0,27,0
20240106B01,中部,関西,1220,0,0,0
20240106B01,中部,北陸,300,0,27,0
20240106B01,北陸,関西,1776.4,0,0,0
20240106B01,関西,中国,3260,741.59,0,0
20240106B01,関西_関西-中国間(東),中国_関西-中国間(東),3260,741.59,0,0
20240106B01,関西_関西-中国間(西),中国_関西-中国間(西),3260,741.59,0,0
20240106B01,関西,四国,0,0,0,0
20240106B01,中国,四国,1106.8,485.8,0,0
20240106B01,中国,九州,440,102.3,0,20
20240106B02,北海道,東北,150,0,150,0
20240106B02,東北,東京,0,2321,0,126
20240106B02,東京,中部,1165.1,0,43,0
20240106B02,中部,関西,1270,0,0,0
20240106B02,中部,北陸,300,0,16,0
20240106B02,北陸,関西,1851.6,0,0,0
20240106B02,関西,中国,3260,690.04,0,47
20240106B02,関西_関西-中国間(東),中国_関西-中国間(東),3260,690.04,0,0
20240106B02,関西_関西-中国間(西),中国_関西-中国間(西),3260,690.04,0,47
20240106B02,関西,四国,0,0,0,0
20240106B02,中国,四国,955.4,340.2,47,0
20240106B02,中国,九州,322.6,280.2,0,54
20240106B03,北海道,東北,150,0,150,0
20240106B03,東北,東京,0,2321,0,281
20240106B03,東京,中部,1259.1,0,135,0
20240106B03,中部,関西,728,0,0,0
20240106B03,中部,北陸,13,0,0,0
20240106B03,北陸,関西,1599.1,257.2,0,14
20240106B03,関西,中国,3165.022,156.242,106.6,0
20240106B03,関西_関西-中国間(東),中国_関西-中国間(東),3165.022,156.242,106.6,0
20240106B03,関西_関西-中国間(西),中国_関西-中国間(西),3165.022,156.242,31.6,0
20240106B03,関西,四国,0,0,0,0
20240106B03,中国,四国,1033.2,284.4,75,0
20240106B03,中国,九州,31.6,315.9,31.6,0
20240106B04,北海道,東北,150,0,78.89,0
20240106B04,東北,東京,777.3,2254,0,976.11
20240106B04,東京,中部,355.9,0,146,0
20240106B04,中部,関西,0,0,0,0
20240106B04,中部,北陸,167,97,0,97
20240106B04,北陸,関西,1420.9,168.3,0,166
20240106B04,関西,中国,3260,561.03,286,0
20240106B04,関西_関西-中国間(東),中国_関西-中国間(東),3260,561.03,286,0
20240106B04,関西_関西-中国間(西),中国_関西-中国間(西),3260,561.03,130,0
20240106B04,関西,四国,0,0,0,0
20240106B04,中国,四国,830,0.2,156,0
20240106B04,中国,九州,130,180.5,130,0
20240106B05,北海道,東北,150,0,0,0
20240106B05,東北,東京,1234.1,2321,0,70
20240106B05,東京,中部,0,197.3,0,197.3
20240106B05,中部,関西,0,644.9,0,161.456
20240106B05,中部,北陸,142,75,0,0
20240106B05,北陸,関西,1522.7,0,5,0
20240106B05,関西,中国,2919.982,1041.732,142,0
20240106B05,関西_関西-中国間(東),中国_関西-中国間(東),2919.982,1041.732,142,0
20240106B05,関西_関西-中国間(西),中国_関西-中国間(西),2919.982,1041.732,142,0
20240106B05,関西,四国,0,0,0,0
