H,連系線確保量,対象年月,ブロック数,市場種別
P,速報値,202604,48,DCM
T,順方向元エリア,逆方向元エリア,DCM：連系線確保量上限値（順方向）[MW],DCM：連系線確保量上限値（逆方向）[MW],DCM：連系線確保量（順方向）[MW],DCM：連系線確保量（逆方向）[MW]
20260409B37,中部北陸,関西,2630,141.747,850.99,0
20260409B37,関西,中国,4350,0,471.99,0
20260409B37,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,471.99,0
20260409B37,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,414.99,0
20260409B37,関西,四国,0,0,0,0
20260409B37,中国,四国,1200,0,57,0
20260409B37,中国,九州,310,0,234,0
20260409B38,北海道,東北,0,75,0,75
20260409B38,東北,東京,0,2360,0,233
20260409B38,東京,中部,81.806,0,0,0
20260409B38,中部関西,北陸,2820,1916.084,82.936,0
20260409B38,中部,北陸関西,2630,0,933.887,0
20260409B38,中部北陸,関西,2630,443.047,850.951,0
20260409B38,関西,中国,4350,0,471.951,0
20260409B38,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,471.951,0
20260409B38,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,414.951,0
20260409B38,関西,四国,0,0,0,0
20260409B38,中国,四国,1200,0,57,0
20260409B38,中国,九州,350,0,234,0
20260409B39,北海道,東北,0,75,0,75
20260409B39,東北,東京,0,2360,0,233
20260409B39,東京,中部,81.806,0,0,0
20260409B39,中部関西,北陸,2820,1947.884,79.58,0
20260409B39,中部,北陸関西,2630,0,939.531,0
20260409B39,中部北陸,関西,2630,413.347,859.951,0
20260409B39,関西,中国,4350,0,480.951,0
20260409B39,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,480.951,0
20260409B39,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,423.951,0
20260409B39,関西,四国,0,0,0,0
20260409B39,中国,四国,1200,0,57,0
20260409B39,中国,九州,360,0,234,0
20260409B40,北海道,東北,0,75,0,75
20260409B40,東北,東京,0,2360,0,233
20260409B40,東京,中部,81.806,0,0,0
20260409B40,中部関西,北陸,2820,1946.284,82.518,0
20260409B40,中部,北陸関西,2630,0,946.469,0
20260409B40,中部北陸,関西,2630,207.147,863.951,0
20260409B40,関西,中国,4350,0,485.951,0
20260409B40,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,485.951,0
20260409B40,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,425.951,0
20260409B40,関西,四国,0,0,0,0
20260409B40,中国,四国,1200,0,60,0
20260409B40,中国,九州,360,0,233,0
20260409B41,北海道,東北,0,75,0,75
20260409B41,東北,東京,0,2360,0,220
20260409B41,東京,中部,81.806,0,0,0
20260409B41,中部関西,北陸,2820,1909.284,78.336,0
20260409B41,中部,北陸関西,2630,0,919.287,0
20260409B41,中部北陸,関西,2630,312.247,840.951,0
20260409B41,関西,中国,4350,0,469.951,0
20260409B41,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,469.951,0
20260409B41,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,411.951,0
20260409B41,関西,四国,0,0,0,0
20260409B41,中国,四国,1200,0,58,0
20260409B41,中国,九州,350,0,219,0
20260409B42,北海道,東北,0,75,0,75
20260409B42,東北,東京,0,2360,0,211
20260409B42,東京,中部,81.806,0,0,0
20260409B42,中部関西,北陸,2820,1824.584,80.458,0
20260409B42,中部,北陸関西,2630,0,878.918,0
20260409B42,中部北陸,関西,2630,261.347,798.46,0
20260409B42,関西,中国,4350,0,442.46,0
20260409B42,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,442.46,0
20260409B42,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,384.46,0
20260409B42,関西,四国,0,0,0,0
20260409B42,中国,四国,1200,0,58,0
20260409B42,中国,九州,340,0,220.008,0
20260409B43,北海道,東北,0,75,0,75
20260409B43,東北,東京,0,2360,0,145
20260409B43,東京,中部,0,0,0,0
20260409B43,中部関西,北陸,2220,1497.334,95.29,0
20260409B43,中部,北陸関西,2130,0,831.707,0
20260409B43,中部北陸,関西,2130,0,736.417,0
20260409B43,関西,中国,4350,0,411.417,0
20260409B43,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,411.417,0
20260409B43,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,356.417,0
20260409B43,関西,四国,0,0,0,0
20260409B43,中国,四国,1200,0,55,0
20260409B43,中国,九州,340,0,190.427,0
20260409B44,北海道,東北,0,75,0,75
20260409B44,東北,東京,0,2360,0,149
20260409B44,東京,中部,0,0,0,0
20260409B44,中部関西,北陸,2220,1528.634,97.18,0
20260409B44,中部,北陸関西,2130,0,827.629,0
20260409B44,中部北陸,関西,2130,0,730.449,0
20260409B44,関西,中国,4350,0,405.449,0
20260409B44,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,405.449,0
20260409B44,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,348.449,0
20260409B44,関西,四国,0,0,0,0
20260409B44,中国,四国,1200,0,57,0
20260409B44,中国,九州,340,0,209.01,0
20260409B45,北海道,東北,0,75,0,75
20260409B45,東北,東京,0,2360,0,150
20260409B45,東京,中部,0,0,0,0
20260409B45,中部関西,北陸,2151.625,1782.334,97.816,0
20260409B45,中部,北陸関西,1990,0,810.265,0
20260409B45,中部北陸,関西,1990,0,712.449,0
20260409B45,関西,中国,4350,0,387.449,0
20260409B45,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,387.449,0
20260409B45,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,334.449,0
20260409B45,関西,四国,0,0,0,0
20260409B45,中国,四国,1200,0,53,0
20260409B45,中国,九州,320,0,218,0
20260409B46,北海道,東北,0,75,0,75
20260409B46,東北,東京,0,2360,0,150
20260409B46,東京,中部,0,0,0,0
20260409B46,中部関西,北陸,2146.525,1787.434,94.172,0
20260409B46,中部,北陸関西,1990,0,717.296,0
20260409B46,中部北陸,関西,1990,0,623.124,0
20260409B46,関西,中国,4350,0,302.124,0
20260409B46,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,302.124,0
20260409B46,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,302.124,0
20260409B46,関西,四国,0,0,0,0
20260409B46,中国,四国,1200,0,0,0
20260409B46,中国,九州,310,0,215,0
20260409B47,北海道,東北,0,75,0,75
20260409B47,東北,東京,0,2360,0,145
20260409B47,東京,中部,0,406.012,0,0
20260409B47,中部関西,北陸,2060.925,1873.034,95.564,0
20260409B47,中部,北陸関西,1990,0,762.554,0
20260409B47,中部北陸,関西,1990,0,666.99,0
20260409B47,関西,中国,4350,0,355.99,0
20260409B47,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,355.99,0
20260409B47,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,306.99,0
20260409B47,関西,四国,0,0,0,0
20260409B47,中国,四国,1200,0,49,0
20260409B47,中国,九州,310,0,213.681,0
20260409B48,北海道,東北,0,75,0,75
20260409B48,東北,東京,0,2360,0,194
20260409B48,東京,中部,0,132.612,0,0
20260409B48,中部関西,北陸,2122.625,1811.334,93.44,0
20260409B48,中部,北陸関西,1990,0,674.478,0
20260409B48,中部北陸,関西,1990,0,581.038,0
20260409B48,関西,中国,4350,0,287.038,0
20260409B48,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,287.038,0
20260409B48,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,287.038,0
20260409B48,関西,四国,0,0,0,0
20260409B48,中国,四国,1200,0,0,0
20260409B48,中国,九州,300,0,195.01,0
20260410B01,北海道,東北,0,75,0,75
20260410B01,東北,東京,0,2360,0,123
20260410B01,東京,中部,0,0,0,0
20260410B01,中部関西,北陸,1808.579,2203.357,103,0
20260410B01,中部,北陸関西,1990,0,763.204,0
20260410B01,中部北陸,関西,1990,275.314,660.204,0
20260410B01,関西,中国,4350,0,354.296,0
20260410B01,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,354.296,0
20260410B01,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,325.455,0
20260410B01,関西,四国,0,0,0,0
20260410B01,中国,四国,1200,0,28.841,0
20260410B01,中国,九州,290,0,290,0
20260410B02,北海道,東北,0,75,0,75
20260410B02,東北,東京,0,2360,0,123
20260410B02,東京,中部,0,0,0,0
20260410B02,中部関西,北陸,1835.979,2175.957,103,0
20260410B02,中部,北陸関西,1990,0,732.369,0
20260410B02,中部北陸,関西,1990,302.714,629.369,0
20260410B02,関西,中国,4350,0,379.291,0
20260410B02,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,379.291,0
20260410B02,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,334.291,0
20260410B02,関西,四国,0,0,0,0
20260410B02,中国,四国,1200,0,45,0
20260410B02,中国,九州,290,0,288.01,0
20260410B03,北海道,東北,0,75,0,75
20260410B03,東北,東京,0,2360,0,123
20260410B03,東京,中部,0,1.46,0,0
20260410B03,中部関西,北陸,1843.079,2168.857,103,0
20260410B03,中部,北陸関西,1990,0,733.776,0
20260410B03,中部北陸,関西,1990,309.814,630.776,0
20260410B03,関西,中国,4350,0,378.2,0
20260410B03,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,378.2,0
20260410B03,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,333.2,0
20260410B03,関西,四国,0,0,0,0
20260410B03,中国,四国,1200,0,45,0
20260410B03,中国,九州,290,0,286.588,0
20260410B04,北海道,東北,0,75,0,75
20260410B04,東北,東京,0,2360,0,123
20260410B04,東京,中部,0,86.66,0,0
20260410B04,中部関西,北陸,1817.479,2194.457,103,0
20260410B04,中部,北陸関西,1990,0,731.342,0
20260410B04,中部北陸,関西,1990,284.214,628.342,0
20260410B04,関西,中国,4350,0,375.766,0
20260410B04,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,375.766,0
20260410B04,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,331.766,0
20260410B04,関西,四国,0,0,0,0
20260410B04,中国,四国,1200,0,44,0
20260410B04,中国,九州,290,0,285.048,0
20260410B05,北海道,東北,0,75,0,75
20260410B05,東北,東京,0,2360,0,118
20260410B05,東京,中部,0,115.96,0,0
20260410B05,中部関西,北陸,1822.579,2189.357,103,0
20260410B05,中部,北陸関西,1990,0,744.868,0
20260410B05,中部北陸,関西,1990,289.314,641.868,0
20260410B05,関西,中国,4350,0,364.407,0
20260410B05,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,364.407,0
20260410B05,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,321.407,0
20260410B05,関西,四国,0,0,0,0
20260410B05,中国,四国,1200,0,43,0
20260410B05,中国,九州,290,0,280.363,0
20260410B06,北海道,東北,0,75,0,75
20260410B06,東北,東京,0,2360,0,113
20260410B06,東京,中部,0,0,0,0
20260410B06,中部関西,北陸,1711.979,2299.957,103,0
20260410B06,中部,北陸関西,1990,0,717.215,0
20260410B06,中部北陸,関西,1990,178.714,614.215,0
20260410B06,関西,中国,4350,0,336.384,0
20260410B06,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,336.384,0
20260410B06,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,291.384,0
20260410B06,関西,四国,0,0,0,0
20260410B06,中国,四国,1200,0,45,0
20260410B06,中国,九州,300,0,282.383,0
20260410B07,北海道,東北,0,75,0,75
20260410B07,東北,東京,0,2360,0,113
20260410B07,東京,中部,0,0,0,0
20260410B07,中部関西,北陸,2220,1992.214,103,0
20260410B07,中部,北陸関西,1990,0,735.569,0
20260410B07,中部北陸,関西,1990,45.854,632.569,0
20260410B07,関西,中国,4350,0,326.621,0
20260410B07,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,326.621,0
20260410B07,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,277.621,0
20260410B07,関西,四国,0,0,0,0
20260410B07,中国,四国,1200,0,49,0
20260410B07,中国,九州,272.313,0,270.588,0
20260410B08,北海道,東北,0,75,0,75
20260410B08,東北,東京,0,2360,0,116
20260410B08,東京,中部,0,0,0,0
20260410B08,中部関西,北陸,2220,2074.914,103,0
20260410B08,中部,北陸関西,1990,0,629.997,0
20260410B08,中部北陸,関西,1990,346.254,526.997,0
20260410B08,関西,中国,4350,0,226.817,0
20260410B08,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,226.817,0
20260410B08,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,178.817,0
20260410B08,関西,四国,0,0,0,0
20260410B08,中国,四国,1200,0,48,0
20260410B08,中国,九州,178.413,0,178.413,0
20260410B09,北海道,東北,0,75,0,75
20260410B09,東北,東京,0,2360,0,121
20260410B09,東京,中部,0,92.27,0,0
20260410B09,中部関西,北陸,2220,2006.914,106,0
20260410B09,中部,北陸関西,1990,0,584.852,0
20260410B09,中部北陸,関西,1990,389.054,478.852,0
20260410B09,関西,中国,4350,0,175.217,0
20260410B09,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,175.217,0
20260410B09,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,125.217,0
20260410B09,関西,四国,0,0,0,0
20260410B09,中国,四国,1200,0,50,0
20260410B09,中国,九州,109.813,0,109.813,0
20260410B10,北海道,東北,0,75,0,75
20260410B10,東北,東京,0,2360,0,121
20260410B10,東京,中部,0,55.57,0,0
20260410B10,中部関西,北陸,2220,2059.114,107,0
20260410B10,中部,北陸関西,1990,0,771.927,0
20260410B10,中部北陸,関西,1990,284.054,664.927,0
20260410B10,関西,中国,4350,0,363.98,0
20260410B10,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,363.98,0
20260410B10,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,313.98,0
20260410B10,関西,四国,0,0,0,0
20260410B10,中国,四国,1200,0,50,0
20260410B10,中国,九州,315.213,0,292.371,0
20260410B11,北海道,東北,0,75,0,75
20260410B11,東北,東京,0,2360,0,121
20260410B11,東京,中部,0,0,0,0
20260410B11,中部関西,北陸,2220,1996.814,107,0
20260410B11,中部,北陸関西,1990,0,777.068,0
20260410B11,中部北陸,関西,1990,142.954,670.068,0
20260410B11,関西,中国,4350,0,375.224,0
20260410B11,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,375.224,0
20260410B11,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,325.224,0
20260410B11,関西,四国,0,0,0,0
20260410B11,中国,四国,1200,0,50,0
20260410B11,中国,九州,340,0,286.87,0
20260410B12,北海道,東北,0,75,0,75
20260410B12,東北,東京,0,2360,0,121
20260410B12,東京,中部,0,0,0,0
20260410B12,中部関西,北陸,2220,1939.314,107,0
20260410B12,中部,北陸関西,1990,0,764.018,0
20260410B12,中部北陸,関西,1990,98.754,657.018,0
20260410B12,関西,中国,4350,0,352.233,0
20260410B12,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,352.233,0
20260410B12,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,302.233,0
20260410B12,関西,四国,0,0,0,0
20260410B12,中国,四国,1200,0,50,0
20260410B12,中国,九州,288.813,0,288.813,0
20260410B13,北海道,東北,0,75,0,75
20260410B13,東北,東京,0,2360,0,136
20260410B13,東京,中部,0,265.343,0,0
20260410B13,中部関西,北陸,2220,1907.607,142,0
20260410B13,中部,北陸関西,1990,0,940.831,0
20260410B13,中部北陸,関西,1947.026,0,798.831,0
20260410B13,関西,中国,4350,0,458.483,0
20260410B13,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,458.483,0
20260410B13,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,393.98,0
20260410B13,関西,四国,0,0,0,0
20260410B13,中国,四国,1200,0,64.503,0
20260410B13,中国,九州,300,0,300,0
20260410B14,北海道,東北,0,75,0,75
20260410B14,東北,東京,0,2360,0,158
20260410B14,東京,中部,0,102.143,0,0
20260410B14,中部関西,北陸,2220,1912.407,155,0
20260410B14,中部,北陸関西,1990,0,997.705,0
20260410B14,中部北陸,関西,1951.826,0,842.705,0
20260410B14,関西,中国,4350,0,470.98,0
20260410B14,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,470.98,0
20260410B14,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,365.98,0
20260410B14,関西,四国,0,0,0,0
20260410B14,中国,四国,1200,0,105,0
20260410B14,中国,九州,250,0,250,0
20260410B15,北海道,東北,0,75,0,75
20260410B15,東北,東京,0,2360,0,177
20260410B15,東京,中部,0,138.443,0,0
20260410B15,中部関西,北陸,2220,1723.207,172,0
20260410B15,中部,北陸関西,1990,0,985.916,0
20260410B15,中部北陸,関西,1762.626,86.59,813.916,0
20260410B15,関西,中国,4350,0,404.54,0
20260410B15,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,404.54,0
20260410B15,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,363.54,0
20260410B15,関西,四国,0,0,0,0
20260410B15,中国,四国,1200,0,41,0
20260410B15,中国,九州,200,0,200,0
20260410B16,北海道,東北,0,75,0,75
20260410B16,東北,東京,0,2360,0,192
20260410B16,東京,中部,0,188.743,0,0
20260410B16,中部関西,北陸,2220,1775.707,183,0
20260410B16,中部,北陸関西,1990,0,1115.909,0
20260410B16,中部北陸,関西,1580.826,268.39,932.909,0
20260410B16,関西,中国,4350,0,508.184,0
20260410B16,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,508.184,0
20260410B16,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,387.184,0
20260410B16,関西,四国,0,0,0,0
20260410B16,中国,四国,1200,0,121,0
20260410B16,中国,九州,200,0,200,0
20260410B17,北海道,東北,0,75,0,75
20260410B17,東北,東京,0,2360,0,192
20260410B17,東京,中部,0,0,0,0
20260410B17,中部関西,北陸,2220,1735.307,183,0
20260410B17,中部,北陸関西,2024.376,0,1042,0
20260410B17,中部北陸,関西,1394.526,394.69,859,0
20260410B17,関西,中国,4350,0,434.275,0
20260410B17,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,434.275,0
20260410B17,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,373.866,0
20260410B17,関西,四国,0,0,0,0
20260410B17,中国,四国,1200,0,60.409,0
20260410B17,中国,九州,110,0,110,0
20260410B18,北海道,東北,0,75,0,75
20260410B18,東北,東京,0,2360,0,146.446
20260410B18,東京,中部,0,0,0,0
20260410B18,中部関西,北陸,2220,1767.507,183,0
20260410B18,中部,北陸関西,1388.776,370.793,974.126,0
20260410B18,中部北陸,関西,791.126,998.09,791.126,0
20260410B18,関西,中国,4350,0,371.535,0
20260410B18,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,371.535,0
20260410B18,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,352.866,0
20260410B18,関西,四国,0,0,0,0
20260410B18,中国,四国,1200,0,18.669,0
20260410B18,中国,九州,90,0,90,0
20260410B19,北海道,東北,0,75,0,75
20260410B19,東北,東京,0,2360,0,102.67
20260410B19,東京,中部,0,0,0,0
20260410B19,中部関西,北陸,2820,2401.312,242,0
20260410B19,中部,北陸関西,2252.284,0,1424.786,0
20260410B19,中部北陸,関西,1456.163,642.068,1182.786,0
20260410B19,関西,中国,4350,0,511.061,0
20260410B19,関西_関西-中国間(東),中国_関西-中国間(東),4350,0,511.061,0
20260410B19,関西_関西-中国間(西),中国_関西-中国間(西),4350,0,484.251,0
20260410B19,関西,四国,0,0,0,0
20260410B19,中国,四国,1200,0,26.81,0
20260410B19,中国,九州,80,0,80,0
20260410B20,北海道,東北,0,75,0,75
20260410B20,東北,東京,0,2360,0,210
20260410B20,東京,中部,0,52.551,0,46.923
20260410B20,中部関西,北陸,2820,2363.412,256,0
20260410B20,中部,北陸関西,1861.884,0,1283.863,0
20260410B20,中部北陸,関西,1027.863,1070.368,1027.863,0
