H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202301,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20230101B01,募集量（TSO別）[MW],14,0,0,8,11,5,33,6,19,96
20230101B01,応札量合計（電源属地別）[MW],93.6,0,246.246,14.644,0,508.489,33,96,19,1010.979
20230101B01,落札量合計（電源属地別）[MW],14,0,0,0,0,76,0,6,0,96
20230101B01,応札件数（電源属地別）[件],2,0,2,1,0,7,2,2,1,17
20230101B01,落札件数（電源属地別）[件],1,0,0,0,0,2,0,1,0,4
20230101B01,最高落札価格（電源属地別）[円/kW・30分],15,0,0,0,0,0.25,0,0.25,0,15
20230101B01,最低落札価格（電源属地別）[円/kW・30分],15,0,0,0,0,0.21,0,0.25,0,0.21
20230101B01,平均落札価格（電源属地別）[円/kW・30分],15,0,0,0,0,0.23,0,0.25,0,2.38
20230101B01,最高落札価格（TSO別）[円/kW・30分],15,0,0,0.25,0.25,0.21,0.25,0.25,0.21,15
20230101B01,最低落札価格（TSO別）[円/kW・30分],15,0,0,0.25,0.25,0.21,0.21,0.25,0.21,0.21
20230101B01,平均落札価格（TSO別）[円/kW・30分],15,0,0,0.25,0.25,0.21,0.23,0.25,0.21,2.38
20230101B01,落札量合計（TSO別）[MW],14,0,0,8,11,5,33,6,19,96
20230101B01,（内訳）自エリアからの落札量[MW],14,0,0,0,0,5,0,6,0,25
20230101B02,募集量（TSO別）[MW],12,0,0,66,10,11,11,57,0,167
20230101B02,応札量合計（電源属地別）[MW],160.97,167,872.886,59.374,0,1058.489,11,102,0,2431.719
20230101B02,落札量合計（電源属地別）[MW],12,0,0,0,0,52,11,92,0,167
20230101B02,応札件数（電源属地別）[件],3,2,16,1,0,8,1,1,0,32
20230101B02,落札件数（電源属地別）[件],1,0,0,0,0,4,1,1,0,7
20230101B02,最高落札価格（電源属地別）[円/kW・30分],14.99,0,0,0,0,0.26,0.49,1.11,0,14.99
20230101B02,最低落札価格（電源属地別）[円/kW・30分],14.99,0,0,0,0,0.26,0.49,1.11,0,0.26
20230101B02,平均落札価格（電源属地別）[円/kW・30分],14.99,0,0,0,0,0.26,0.49,1.11,0,1.8
20230101B02,最高落札価格（TSO別）[円/kW・30分],14.99,0,0,1.11,0.26,0.26,0.49,1.11,0,14.99
20230101B02,最低落札価格（TSO別）[円/kW・30分],14.99,0,0,0.26,0.26,0.26,0.49,1.11,0,0.26
20230101B02,平均落札価格（TSO別）[円/kW・30分],14.99,0,0,0.71,0.26,0.26,0.49,1.11,0,1.8
20230101B02,落札量合計（TSO別）[MW],12,0,0,66,10,11,11,57,0,167
20230101B02,（内訳）自エリアからの落札量[MW],12,0,0,0,0,11,11,57,0,91
20230101B03,募集量（TSO別）[MW],39,0,745,827,23,633,235,76,108,2686
20230101B03,応札量合計（電源属地別）[MW],67.71,707,831.836,769.794,0,620.899,235,215,108,3555.239
20230101B03,落札量合計（電源属地別）[MW],39,430.464,831.836,345.794,0,593.906,235,102,108,2686
20230101B03,応札件数（電源属地別）[件],3,6,4,8,0,4,2,2,1,30
20230101B03,落札件数（電源属地別）[件],3,3,4,2,0,4,2,1,1,20
20230101B03,最高落札価格（電源属地別）[円/kW・30分],15.01,3.78,3.46,6.21,0,4.93,0.82,3.15,1.86,15.01
20230101B03,最低落札価格（電源属地別）[円/kW・30分],14.99,1.5,1.51,1.22,0,0.26,0.49,3.15,1.86,0.26
20230101B03,平均落札価格（電源属地別）[円/kW・30分],15,3.01,1.71,5.17,0,4.1,0.7,3.15,1.86,3.06
20230101B03,最高落札価格（TSO別）[円/kW・30分],15.01,0,1.51,6.21,3.15,4.93,0.82,3.15,1.86,15.01
20230101B03,最低落札価格（TSO別）[円/kW・30分],14.99,0,1.51,1.22,3.15,0.26,0.49,3.15,1.86,0.26
20230101B03,平均落札価格（TSO別）[円/kW・30分],15,0,1.51,4.03,3.15,3.95,0.7,3.15,1.86,3.06
20230101B03,落札量合計（TSO別）[MW],39,0,745,827,23,633,235,76,108,2686
20230101B03,（内訳）自エリアからの落札量[MW],39,0,745,345.794,0,593.906,235,76,108,2142.7
20230101B04,募集量（TSO別）[MW],61,0,1331,1440,32,936,518,44,1104,5466
20230101B04,応札量合計（電源属地別）[MW],210.14,714,1432.8,514.464,32,971.622,715.715,349,1104,6043.741
20230101B04,落札量合計（電源属地別）[MW],61,168.1,1432.8,514.464,32,649.133,715.715,133.152,1104,4810.364
20230101B04,応札件数（電源属地別）[件],1,6,6,3,1,4,12,4,4,41
20230101B04,落札件数（電源属地別）[件],1,2,6,3,1,3,12,2,4,34
20230101B04,最高落札価格（電源属地別）[円/kW・30分],15.01,3.53,3.46,15.92,0.85,3.65,2.86,4.71,2.37,15.92
20230101B04,最低落札価格（電源属地別）[円/kW・30分],15.01,1.5,1.51,1.11,0.85,0.26,0.2,3.15,0.03,0.03
20230101B04,平均落札価格（電源属地別）[円/kW・30分],15.01,1.89,1.65,9.2,0.85,2.31,0.99,3.51,2,2.75
20230101B04,最高落札価格（TSO別）[円/kW・30分],15.01,0,1.51,15.92,0.85,4.71,0.82,3.15,2.37,15.92
20230101B04,最低落札価格（TSO別）[円/kW・30分],15.01,0,1.51,1.11,0.85,0.26,0.2,3.15,0.03,0.03
20230101B04,平均落札価格（TSO別）[円/kW・30分],15.01,0,1.51,6.88,0.85,2.49,0.41,3.15,2,2.75
20230101B04,落札量合計（TSO別）[MW],61,0,1331,784.364,32,936,518,44,1104,4810.364
20230101B04,（内訳）自エリアからの落札量[MW],61,0,1331,514.464,32,649.133,518,44,1104,4253.597
20230101B05,募集量（TSO別）[MW],47,447,596,1877,59,1151,285,439,1921,6822
20230101B05,応札量合計（電源属地別）[MW],197,661,1333.636,756,59,1407.541,740.49,439,1921,7514.667
20230101B05,落札量合計（電源属地別）[MW],197,558.164,1333.636,756,59,1085.052,613.32,176.628,1921,6699.8
20230101B05,応札件数（電源属地別）[件],1,5,14,3,1,4,11,6,9,54
20230101B05,落札件数（電源属地別）[件],1,5,14,3,1,3,9,5,9,50
20230101B05,最高落札価格（電源属地別）[円/kW・30分],15.01,18.14,3.46,4.53,0.85,3.65,2.86,4.81,2.37,18.14
20230101B05,最低落札価格（電源属地別）[円/kW・30分],15.01,1.5,1.51,0.08,0.85,0.26,0.2,0.07,0.03,0.03
20230101B05,平均落札価格（電源属地別）[円/kW・30分],15.01,5.61,2.08,3.24,0.85,1.77,1.39,2.97,1.16,2.52
