H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202209,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20220901B01,募集量（TSO別）[MW],0,0,0,0,2,2,0,30,10,44
20220901B01,応札量合計（電源属地別）[MW],150,44,222.728,108,5,217,0,44,10,800.728
20220901B01,落札量合計（電源属地別）[MW],18.5,0,0,0,0,0,0,15.5,10,44
20220901B01,応札件数（電源属地別）[件],3,1,2,1,1,1,0,2,1,12
20220901B01,落札件数（電源属地別）[件],1,0,0,0,0,0,0,1,1,3
20220901B01,最高落札価格（電源属地別）[円/kW・30分],0.11,0,0,0,0,0,0,0.59,0.03,0.59
20220901B01,最低落札価格（電源属地別）[円/kW・30分],0.11,0,0,0,0,0,0,0.59,0.03,0.03
20220901B01,平均落札価格（電源属地別）[円/kW・30分],0.11,0,0,0,0,0,0,0.59,0.03,0.26
20220901B01,最高落札価格（TSO別）[円/kW・30分],0,0,0,0,0.11,0.11,0,0.59,0.03,0.59
20220901B01,最低落札価格（TSO別）[円/kW・30分],0,0,0,0,0.11,0.11,0,0.11,0.03,0.03
20220901B01,平均落札価格（TSO別）[円/kW・30分],0,0,0,0,0.11,0.11,0,0.36,0.03,0.26
20220901B01,落札量合計（TSO別）[MW],0,0,0,0,2,2,0,30,10,44
20220901B01,（内訳）自エリアからの落札量[MW],0,0,0,0,0,0,0,15.5,10,25.5
20220901B02,募集量（TSO別）[MW],7,222,0,17,14,0,0,65,0,325
20220901B02,応札量合計（電源属地別）[MW],123.84,5,380.38,371.342,14,1738,0,208,0,2840.562
20220901B02,落札量合計（電源属地別）[MW],123.84,0,0,0,0,0,0,201.16,0,325
20220901B02,応札件数（電源属地別）[件],2,1,7,5,1,8,0,3,0,27
20220901B02,落札件数（電源属地別）[件],2,0,0,0,0,0,0,3,0,5
20220901B02,最高落札価格（電源属地別）[円/kW・30分],0.12,0,0,0,0,0,0,0.72,0,0.72
20220901B02,最低落札価格（電源属地別）[円/kW・30分],0.11,0,0,0,0,0,0,0.59,0,0.11
20220901B02,平均落札価格（電源属地別）[円/kW・30分],0.11,0,0,0,0,0,0,0.68,0,0.46
20220901B02,最高落札価格（TSO別）[円/kW・30分],0.11,0.72,0,0.71,0.71,0,0,0.59,0,0.72
20220901B02,最低落札価格（TSO別）[円/kW・30分],0.11,0.11,0,0.71,0.71,0,0,0.59,0,0.11
20220901B02,平均落札価格（TSO別）[円/kW・30分],0.11,0.4,0,0.71,0.71,0,0,0.59,0,0.46
20220901B02,落札量合計（TSO別）[MW],7,222,0,17,14,0,0,65,0,325
20220901B02,（内訳）自エリアからの落札量[MW],7,0,0,0,0,0,0,65,0,72
20220901B03,募集量（TSO別）[MW],28,713,1326,947,37,491,88,202,412,4244
20220901B03,応札量合計（電源属地別）[MW],28,0,1438.722,892,26,1348.5,150,432,412,4727.222
20220901B03,落札量合計（電源属地別）[MW],28,0,1438.722,892,0,628.1,150,250,412,3798.822
20220901B03,応札件数（電源属地別）[件],1,0,4,10,1,4,1,4,3,28
20220901B03,落札件数（電源属地別）[件],1,0,4,10,0,1,1,3,3,23
20220901B03,最高落札価格（電源属地別）[円/kW・30分],26.6,0,6.74,21.09,0,2.9,0.82,2.35,2.17,26.6
20220901B03,最低落札価格（電源属地別）[円/kW・30分],26.6,0,1.31,11.44,0,2.9,0.82,0.06,0.08,0.06
20220901B03,平均落札価格（電源属地別）[円/kW・30分],26.6,0,1.74,15.71,0,2.9,0.82,0.84,1.58,5.28
20220901B03,最高落札価格（TSO別）[円/kW・30分],26.6,6.74,1.31,21.09,0.82,2.9,0.82,0.9,2.17,26.6
20220901B03,最低落札価格（TSO別）[円/kW・30分],26.6,2.35,1.31,0.82,0.82,2.9,0.82,0.06,0.08,0.06
20220901B03,平均落札価格（TSO別）[円/kW・30分],26.6,4.48,1.31,14.9,0.82,2.9,0.82,0.48,1.58,5.28
20220901B03,落札量合計（TSO別）[MW],28,267.822,1326,947,37,491,88,202,412,3798.822
20220901B03,（内訳）自エリアからの落札量[MW],28,0,1326,892,0,491,88,202,412,3439
20220901B04,募集量（TSO別）[MW],69,643,2417,1287,45,639,452,262,1254,7068
20220901B04,応札量合計（電源属地別）[MW],69,5,1982.667,0,0,328.944,452.019,463,1254,4554.63
20220901B04,落札量合計（電源属地別）[MW],69,5,1982.667,0,0,328.944,452.019,463,1254,4554.63
20220901B04,応札件数（電源属地別）[件],1,1,6,0,0,1,6,4,6,25
20220901B04,落札件数（電源属地別）[件],1,1,6,0,0,1,6,4,6,25
20220901B04,最高落札価格（電源属地別）[円/kW・30分],26.6,2.36,1.31,0,0,3.02,5.62,6.85,7.73,26.6
20220901B04,最低落札価格（電源属地別）[円/kW・30分],26.6,2.36,1.31,0,0,3.02,0.82,0.06,4.21,0.06
20220901B04,平均落札価格（電源属地別）[円/kW・30分],26.6,2.36,1.31,0,0,3.02,3.91,2.68,5.31,3.32
20220901B04,最高落札価格（TSO別）[円/kW・30分],26.6,2.36,1.31,0,0,6.85,5.62,2.35,7.73,26.6
20220901B04,最低落札価格（TSO別）[円/kW・30分],26.6,2.36,1.31,0,0,2.35,0.82,0.06,4.21,0.06
