H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202212,三次調整力2,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20221201B01,募集量（TSO別）[MW],13,0,0,60,0,0,2,56,35,166
20221201B01,応札量合計（電源属地別）[MW],192.09,166,662.274,269,0,454,99.286,145,35,2022.65
20221201B01,落札量合計（電源属地別）[MW],13,0,0,0,0,0,0,118,35,166
20221201B01,応札件数（電源属地別）[件],1,2,13,3,0,6,4,3,1,33
20221201B01,落札件数（電源属地別）[件],1,0,0,0,0,0,0,3,1,5
20221201B01,最高落札価格（電源属地別）[円/kW・30分],27.56,0,0,0,0,0,0,0.58,0.55,27.56
20221201B01,最低落札価格（電源属地別）[円/kW・30分],27.56,0,0,0,0,0,0,0.11,0.55,0.11
20221201B01,平均落札価格（電源属地別）[円/kW・30分],27.56,0,0,0,0,0,0,0.36,0.55,2.53
20221201B01,最高落札価格（TSO別）[円/kW・30分],27.56,0,0,0.58,0,0,0.58,0.11,0.55,27.56
20221201B01,最低落札価格（TSO別）[円/kW・30分],27.56,0,0,0.58,0,0,0.58,0.11,0.55,0.11
20221201B01,平均落札価格（TSO別）[円/kW・30分],27.56,0,0,0.58,0,0,0.58,0.11,0.55,2.53
20221201B01,落札量合計（TSO別）[MW],13,0,0,60,0,0,2,56,35,166
20221201B01,（内訳）自エリアからの落札量[MW],13,0,0,0,0,0,0,56,35,104
20221201B02,募集量（TSO別）[MW],37,0,0,66,13,7,7,59,0,189
20221201B02,応札量合計（電源属地別）[MW],225.33,154,456.608,293,13,1220.732,115.532,146,73,2697.202
20221201B02,落札量合計（電源属地別）[MW],37,6,0,0,0,0,0,146,0,189
20221201B02,応札件数（電源属地別）[件],1,2,4,4,1,10,4,3,1,30
20221201B02,落札件数（電源属地別）[件],1,1,0,0,0,0,0,3,0,5
20221201B02,最高落札価格（電源属地別）[円/kW・30分],27.56,0.59,0,0,0,0,0,0.58,0,27.56
20221201B02,最低落札価格（電源属地別）[円/kW・30分],27.56,0.59,0,0,0,0,0,0.11,0,0.11
20221201B02,平均落札価格（電源属地別）[円/kW・30分],27.56,0.59,0,0,0,0,0,0.39,0,5.72
20221201B02,最高落札価格（TSO別）[円/kW・30分],27.56,0,0,0.59,0.58,0.58,0.58,0.11,0,27.56
20221201B02,最低落札価格（TSO別）[円/kW・30分],27.56,0,0,0.58,0.58,0.58,0.58,0.11,0,0.11
20221201B02,平均落札価格（TSO別）[円/kW・30分],27.56,0,0,0.58,0.58,0.58,0.58,0.11,0,5.72
20221201B02,落札量合計（TSO別）[MW],37,0,0,66,13,7,7,59,0,189
20221201B02,（内訳）自エリアからの落札量[MW],37,0,0,0,0,0,0,59,0,96
20221201B03,募集量（TSO別）[MW],68,236,339,597,38,172,118,59,55,1682
20221201B03,応札量合計（電源属地別）[MW],154.7,0,1367.95,788,38,845.974,150,102,55,3501.624
20221201B03,落札量合計（電源属地別）[MW],33.3,0,1240,10,0,91.7,150,102,55,1682
20221201B03,応札件数（電源属地別）[件],1,0,6,10,1,3,1,1,1,24
20221201B03,落札件数（電源属地別）[件],1,0,3,1,0,1,1,1,1,9
20221201B03,最高落札価格（電源属地別）[円/kW・30分],27.56,0,1.86,1.32,0,2.87,0.82,0.81,0.03,27.56
20221201B03,最低落札価格（電源属地別）[円/kW・30分],27.56,0,1.86,1.32,0,2.87,0.82,0.81,0.03,0.03
20221201B03,平均落札価格（電源属地別）[円/kW・30分],27.56,0,1.86,1.32,0,2.87,0.82,0.81,0.03,2.2
20221201B03,最高落札価格（TSO別）[円/kW・30分],27.56,1.86,1.86,1.86,0.81,2.87,0.82,0.81,0.03,27.56
20221201B03,最低落札価格（TSO別）[円/kW・30分],1.86,1.86,1.86,1.32,0.81,0.81,0.82,0.81,0.03,0.03
20221201B03,平均落札価格（TSO別）[円/kW・30分],14.45,1.86,1.86,1.85,0.81,2.17,0.82,0.81,0.03,2.2
20221201B03,落札量合計（TSO別）[MW],68,236,339,597,38,172,118,59,55,1682
20221201B03,（内訳）自エリアからの落札量[MW],33.3,0,339,10,0,91.7,118,59,55,706
20221201B04,募集量（TSO別）[MW],81,851,626,1069,5,332,171,340,1396,4871
20221201B04,応札量合計（電源属地別）[MW],89.87,78,2828.404,835.118,0,755.516,295,291,1156,6328.908
20221201B04,落札量合計（電源属地別）[MW],0,78,2694.882,67.118,0,49,295,291,1156,4631
20221201B04,応札件数（電源属地別）[件],1,1,11,11,0,4,6,6,6,46
20221201B04,落札件数（電源属地別）[件],0,1,7,2,0,1,6,6,6,29
20221201B04,最高落札価格（電源属地別）[円/kW・30分],0,0.59,3.55,1.25,0,2.87,3.1,0.82,0.13,3.55
20221201B04,最低落札価格（電源属地別）[円/kW・30分],0,0.59,1.86,1.25,0,2.87,0.2,0.06,0.03,0.03
20221201B04,平均落札価格（電源属地別）[円/kW・30分],0,0.59,1.9,1.25,0,2.87,1.73,0.61,0.04,1.32
20221201B04,最高落札価格（TSO別）[円/kW・30分],1.86,1.86,1.86,1.86,1.86,3.55,0.82,3.1,0.13,3.55
20221201B04,最低落札価格（TSO別）[円/kW・30分],1.86,0.59,1.86,1.25,1.86,1.86,0.2,0.06,0.03,0.03
20221201B04,平均落札価格（TSO別）[円/kW・30分],1.86,1.74,1.86,1.82,1.86,2.63,0.74,0.97,0.04,1.32
20221201B04,落札量合計（TSO別）[MW],81,851,626,1069,5,332,171,340,1156,4631
20221201B04,（内訳）自エリアからの落札量[MW],0,78,626,67.118,0,49,171,291,1156,2438.118
20221201B05,募集量（TSO別）[MW],81,795,409,1759,21,1220,70,420,1299,6074
20221201B05,応札量合計（電源属地別）[MW],90.65,127,3172.658,871,21,1108.972,342,368,1299,7400.28
20221201B05,落札量合計（電源属地別）[MW],90.65,127,2567.35,562,5,816,274,333,1299,6074
20221201B05,応札件数（電源属地別）[件],2,1,14,11,1,14,6,7,7,63
20221201B05,落札件数（電源属地別）[件],2,1,8,7,1,13,5,6,7,50
20221201B05,最高落札価格（電源属地別）[円/kW・30分],1.6,0.59,3.5,10.81,5.68,4.25,3.22,3.71,0.13,10.81
20221201B05,最低落札価格（電源属地別）[円/kW・30分],0.94,0.59,1.86,0.07,5.68,0.9,0.82,0.06,0.03,0.03
20221201B05,平均落札価格（電源属地別）[円/kW・30分],1.28,0.59,1.87,8.4,5.68,3.08,1.91,2.29,0.04,2.23
20221201B05,最高落札価格（TSO別）[円/kW・30分],1.6,1.86,1.86,10.81,5.68,4.25,0.82,3.71,0.13,10.81
20221201B05,最低落札価格（TSO別）[円/kW・30分],0.94,0.59,1.86,0.07,0.82,0.82,0.82,0.06,0.03,0.03
