H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202412,三次調整力2,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20241201B01,システム約定結果,募集量（TSO別）[MW],71,128,0,2,0,0,2,0,0,203
20241201B01,システム約定結果,応札量合計（電源属地別）[MW],323,203,406.622,273,0,0,39.657,0,71,1316.279
20241201B01,システム約定結果,落札量合計（電源属地別）[MW],71,128,0,5,0,0,0,0,0,204
20241201B01,システム約定結果,応札件数（電源属地別）[件],3,2,4,4,0,0,1,0,1,15
20241201B01,システム約定結果,落札件数（電源属地別）[件],1,1,0,1,0,0,0,0,0,3
20241201B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0.33,0.34,0,0.51,0,0,0,0,0,0.51
20241201B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.33,0.34,0,0.51,0,0,0,0,0,0.33
20241201B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0.33,0.34,0,0.51,0,0,0,0,0,0.34
20241201B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0.33,0.34,0,0.51,0,0,0.51,0,0,0.51
20241201B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.33,0.34,0,0.51,0,0,0.51,0,0,0.33
20241201B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0.33,0.34,0,0.51,0,0,0.51,0,0,0.34
20241201B01,システム約定結果,落札量合計（TSO別）[MW],71,128,0,3,0,0,2,0,0,204
20241201B01,システム約定結果,（内訳）自エリアからの落札量[MW],71,128,0,3,0,0,0,0,0,202
20241201B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20241201B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20241201B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20241201B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20241201B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20241201B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241201B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241201B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241201B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241201B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241201B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20241201B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20241201B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20241201B01,合計（確報値）,募集量（TSO別）[MW],71,128,0,2,0,0,2,0,0,203
20241201B01,合計（確報値）,応札量合計（電源属地別）[MW],323,203,406.622,273,0,0,39.657,0,71,1316.279
20241201B01,合計（確報値）,約定量合計（電源属地別）[MW],71,128,0,5,0,0,0,0,0,204
20241201B01,合計（確報値）,応札件数（電源属地別）[件],3,2,4,4,0,0,1,0,1,15
20241201B01,合計（確報値）,約定件数（電源属地別）[件],1,1,0,1,0,0,0,0,0,3
20241201B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0.33,0.34,0,0.51,0,0,0,0,0,0.51
20241201B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.33,0.34,0,0.51,0,0,0,0,0,0.33
20241201B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0.33,0.34,0,0.51,0,0,0,0,0,0.34
20241201B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0.33,0.34,0,0.51,0,0,0.51,0,0,0.51
20241201B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.33,0.34,0,0.51,0,0,0.51,0,0,0.33
20241201B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0.33,0.34,0,0.51,0,0,0.51,0,0,0.34
20241201B01,合計（確報値）,約定量合計（TSO別）[MW],71,128,0,3,0,0,2,0,0,204
20241201B01,合計（確報値）,（内訳）自エリアからの約定量[MW],71,128,0,3,0,0,0,0,0,202
20241201B02,システム約定結果,募集量（TSO別）[MW],107,6,0,4,0,0,2,5,0,124
