H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202604,一次オフライン,48
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260401B03,システム約定結果,落札件数（電源属地別）[件],3,1,27,11,0,7,2,0,8,59
20260401B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],12,15,15,15,0,14.9,14.99,0,13,15
20260401B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.97,15,0.39,9.48,0,2.15,9.48,0,0.33,0.33
20260401B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.35,15,10.75,14.44,0,11.51,11.45,0,9.15,11.14
20260401B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],12,15,15,0,0,15,14.99,0,13,15
20260401B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.97,15,0.39,0,0,2.15,9.48,0,0.33,0.33
20260401B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.35,15,10.75,0,0,13.48,11.81,0,9.15,11.14
20260401B03,システム約定結果,落札量合計（TSO別）[MW],5.908,1.9,52.571,0,0,30.974,7.005,0,15.219,113.577
20260401B03,システム約定結果,（内訳）自エリアからの落札量[MW],5.908,1.9,52.571,0,0,11.654,2.8,0,15.219,90.052
20260401B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260401B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260401B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260401B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260401B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260401B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260401B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260401B03,合計（確報値）,募集量（TSO別）[MW],17,36,73,63,21,78,71,7,58,424
20260401B03,合計（確報値）,応札量合計（電源属地別）[MW],5.908,1.9,52.571,21.675,0,13.504,2.8,0,15.219,113.577
20260401B03,合計（確報値）,約定量合計（電源属地別）[MW],5.908,1.9,52.571,21.675,0,13.504,2.8,0,15.219,113.577
20260401B03,合計（確報値）,応札件数（電源属地別）[件],3,1,27,11,0,7,2,0,8,59
20260401B03,合計（確報値）,約定件数（電源属地別）[件],3,1,27,11,0,7,2,0,8,59
20260401B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],12,15,15,15,0,14.9,14.99,0,13,15
20260401B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.97,15,0.39,9.48,0,2.15,9.48,0,0.33,0.33
20260401B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.35,15,10.75,14.44,0,11.51,11.45,0,9.15,11.14
20260401B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],12,15,15,0,0,15,14.99,0,13,15
20260401B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.97,15,0.39,0,0,2.15,9.48,0,0.33,0.33
20260401B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.35,15,10.75,0,0,13.48,11.81,0,9.15,11.14
20260401B03,合計（確報値）,約定量合計（TSO別）[MW],5.908,1.9,52.571,0,0,30.974,7.005,0,15.219,113.577
20260401B03,合計（確報値）,（内訳）自エリアからの約定量[MW],5.908,1.9,52.571,0,0,11.654,2.8,0,15.219,90.052
20260401B04,システム約定結果,募集量（TSO別）[MW],17,36,73,63,21,78,71,7,58,424
20260401B04,システム約定結果,応札量合計（電源属地別）[MW],5.908,1.9,56.502,19.815,0,13.504,2.8,0,13.229,113.658
20260401B04,システム約定結果,落札量合計（電源属地別）[MW],5.908,1.9,56.502,19.815,0,13.504,2.8,0,13.229,113.658
20260401B04,システム約定結果,応札件数（電源属地別）[件],3,1,29,10,0,7,2,0,7,59
20260401B04,システム約定結果,落札件数（電源属地別）[件],3,1,29,10,0,7,2,0,7,59
20260401B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],12,15,15,15,0,14.9,14.99,0,13,15
20260401B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.97,15,0.39,14.8,0,2.15,4.81,0,4.99,0.39
20260401B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.35,15,10.92,14.9,0,10.31,8.45,0,10.48,11.21
20260401B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],12,15,15,0,14.9,15,14.99,0,13,15
20260401B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.97,15,0.39,0,14.8,2.15,4.81,0,4.99,0.39
20260401B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.35,15,10.92,0,14.89,11.37,8.45,0,10.48,11.21
20260401B04,システム約定結果,落札量合計（TSO別）[MW],5.908,1.9,56.502,0,15.828,17.491,2.8,0,13.229,113.658
20260401B04,システム約定結果,（内訳）自エリアからの落札量[MW],5.908,1.9,56.502,0,0,13.504,2.8,0,13.229,93.843
20260401B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260401B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260401B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260401B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260401B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260401B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260401B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260401B04,合計（確報値）,募集量（TSO別）[MW],17,36,73,63,21,78,71,7,58,424
20260401B04,合計（確報値）,応札量合計（電源属地別）[MW],5.908,1.9,56.502,19.815,0,13.504,2.8,0,13.229,113.658
20260401B04,合計（確報値）,約定量合計（電源属地別）[MW],5.908,1.9,56.502,19.815,0,13.504,2.8,0,13.229,113.658
20260401B04,合計（確報値）,応札件数（電源属地別）[件],3,1,29,10,0,7,2,0,7,59
20260401B04,合計（確報値）,約定件数（電源属地別）[件],3,1,29,10,0,7,2,0,7,59
20260401B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],12,15,15,15,0,14.9,14.99,0,13,15
20260401B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.97,15,0.39,14.8,0,2.15,4.81,0,4.99,0.39
20260401B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.35,15,10.92,14.9,0,10.31,8.45,0,10.48,11.21
20260401B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],12,15,15,0,14.9,15,14.99,0,13,15
20260401B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.97,15,0.39,0,14.8,2.15,4.81,0,4.99,0.39
20260401B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.35,15,10.92,0,14.89,11.37,8.45,0,10.48,11.21
20260401B04,合計（確報値）,約定量合計（TSO別）[MW],5.908,1.9,56.502,0,15.828,17.491,2.8,0,13.229,113.658
20260401B04,合計（確報値）,（内訳）自エリアからの約定量[MW],5.908,1.9,56.502,0,0,13.504,2.8,0,13.229,93.843
20260401B05,システム約定結果,募集量（TSO別）[MW],17,36,71,63,21,77,70,7,58,420
20260401B05,システム約定結果,応札量合計（電源属地別）[MW],5.908,1.9,52.466,13.879,0,9.636,1,0,13.229,98.018
20260401B05,システム約定結果,落札量合計（電源属地別）[MW],5.908,1.9,52.466,13.879,0,9.636,1,0,13.229,98.018
20260401B05,システム約定結果,応札件数（電源属地別）[件],3,1,27,7,0,5,1,0,7,51
20260401B05,システム約定結果,落札件数（電源属地別）[件],3,1,27,7,0,5,1,0,7,51
20260401B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],12,15,15,15,0,14.49,14.99,0,13,15
20260401B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.97,15,0.39,14.8,0,2.15,14.99,0,4.99,0.39
20260401B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.35,15,10.06,14.9,0,8.31,14.99,0,10.48,10.49
20260401B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],12,15,15,0,14.9,15,14.99,0,13,15
20260401B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.97,15,0.39,0,14.8,2.15,14.99,0,4.99,0.39
20260401B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.35,15,10.06,0,14.88,10.9,14.99,0,10.48,10.49
20260401B05,システム約定結果,落札量合計（TSO別）[MW],5.908,1.9,52.466,0,7.686,15.829,1,0,13.229,98.018
20260401B05,システム約定結果,（内訳）自エリアからの落札量[MW],5.908,1.9,52.466,0,0,9.636,1,0,13.229,84.139
20260401B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260401B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260401B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260401B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260401B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260401B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260401B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260401B05,合計（確報値）,募集量（TSO別）[MW],17,36,71,63,21,77,70,7,58,420
20260401B05,合計（確報値）,応札量合計（電源属地別）[MW],5.908,1.9,52.466,13.879,0,9.636,1,0,13.229,98.018
20260401B05,合計（確報値）,約定量合計（電源属地別）[MW],5.908,1.9,52.466,13.879,0,9.636,1,0,13.229,98.018
20260401B05,合計（確報値）,応札件数（電源属地別）[件],3,1,27,7,0,5,1,0,7,51
20260401B05,合計（確報値）,約定件数（電源属地別）[件],3,1,27,7,0,5,1,0,7,51
20260401B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],12,15,15,15,0,14.49,14.99,0,13,15
20260401B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.97,15,0.39,14.8,0,2.15,14.99,0,4.99,0.39
20260401B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.35,15,10.06,14.9,0,8.31,14.99,0,10.48,10.49
20260401B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],12,15,15,0,14.9,15,14.99,0,13,15
20260401B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.97,15,0.39,0,14.8,2.15,14.99,0,4.99,0.39
20260401B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.35,15,10.06,0,14.88,10.9,14.99,0,10.48,10.49
20260401B05,合計（確報値）,約定量合計（TSO別）[MW],5.908,1.9,52.466,0,7.686,15.829,1,0,13.229,98.018
20260401B05,合計（確報値）,（内訳）自エリアからの約定量[MW],5.908,1.9,52.466,0,0,9.636,1,0,13.229,84.139
20260401B06,システム約定結果,募集量（TSO別）[MW],17,36,71,62,21,77,70,7,58,419
20260401B06,システム約定結果,応札量合計（電源属地別）[MW],3.918,1.9,52.466,15.739,0,7.786,1,0,13.229,96.038
20260401B06,システム約定結果,落札量合計（電源属地別）[MW],3.918,1.9,52.466,15.739,0,7.786,1,0,13.229,96.038
20260401B06,システム約定結果,応札件数（電源属地別）[件],2,1,27,8,0,4,1,0,7,50
20260401B06,システム約定結果,落札件数（電源属地別）[件],2,1,27,8,0,4,1,0,7,50
20260401B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.98,15,15,15,0,13.23,14.99,0,13,15
20260401B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.97,15,0.39,5.06,0,2.15,14.99,0,4.99,0.39
20260401B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.97,15,10.06,13.74,0,8.56,14.99,0,10.48,10.42
20260401B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.98,15,15,0,14.9,15,14.99,0,13,15
20260401B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.97,15,0.39,0,14.9,2.15,14.99,0,4.99,0.39
20260401B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.97,15,10.06,0,14.9,11.76,14.99,0,10.48,10.42
20260401B06,システム約定結果,落札量合計（TSO別）[MW],3.918,1.9,52.466,0,1.988,21.537,1,0,13.229,96.038
20260401B06,システム約定結果,（内訳）自エリアからの落札量[MW],3.918,1.9,52.466,0,0,7.786,1,0,13.229,80.299
20260401B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20260401B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260401B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20260401B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260401B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20260401B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20260401B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20260401B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20260401B06,合計（確報値）,募集量（TSO別）[MW],17,36,71,62,21,77,70,7,58,419
20260401B06,合計（確報値）,応札量合計（電源属地別）[MW],3.918,1.9,52.466,15.739,0,7.786,1,0,13.229,96.038
20260401B06,合計（確報値）,約定量合計（電源属地別）[MW],3.918,1.9,52.466,15.739,0,7.786,1,0,13.229,96.038
20260401B06,合計（確報値）,応札件数（電源属地別）[件],2,1,27,8,0,4,1,0,7,50
20260401B06,合計（確報値）,約定件数（電源属地別）[件],2,1,27,8,0,4,1,0,7,50
20260401B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.98,15,15,15,0,13.23,14.99,0,13,15
20260401B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.97,15,0.39,5.06,0,2.15,14.99,0,4.99,0.39
20260401B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.97,15,10.06,13.74,0,8.56,14.99,0,10.48,10.42
20260401B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.98,15,15,0,14.9,15,14.99,0,13,15
20260401B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.97,15,0.39,0,14.9,2.15,14.99,0,4.99,0.39
20260401B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.97,15,10.06,0,14.9,11.76,14.99,0,10.48,10.42
20260401B06,合計（確報値）,約定量合計（TSO別）[MW],3.918,1.9,52.466,0,1.988,21.537,1,0,13.229,96.038
20260401B06,合計（確報値）,（内訳）自エリアからの約定量[MW],3.918,1.9,52.466,0,0,7.786,1,0,13.229,80.299
20260401B07,システム約定結果,募集量（TSO別）[MW],16,35,69,62,21,76,70,7,58,414
20260401B07,システム約定結果,応札量合計（電源属地別）[MW],3.918,1.9,60.451,21.675,0,15.612,11.711,0,12.784,128.051
20260401B07,システム約定結果,落札量合計（電源属地別）[MW],3.918,1.9,60.451,21.675,0,15.612,11.711,0,12.784,128.051
20260401B07,システム約定結果,応札件数（電源属地別）[件],2,1,31,11,0,8,7,0,7,67
20260401B07,システム約定結果,落札件数（電源属地別）[件],2,1,31,11,0,8,7,0,7,67
20260401B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.98,15,15,15,0,14.9,14.99,0,15,15
