H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202507,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20250706B02,東北,東京,770,2127.01,116,0
20250706B02,東京,中部,402.4,360,0,65.218
20250706B02,中部,関西,836.253,0,215.753,0
20250706B02,中部,北陸,272.903,29.032,0,0
20250706B02,北陸,関西,547.84,552,0,0
20250706B02,関西,中国,2502.53,2949.746,40.95,46.709
20250706B02,関西_関西-中国間(東),中国_関西-中国間(東),2502.53,2949.746,40.95,46.709
20250706B02,関西_関西-中国間(西),中国_関西-中国間(西),2502.53,2949.746,0,14.759
20250706B02,関西,四国,0,0,0,0
20250706B02,中国,四国,1200,239.262,41,32
20250706B02,中国,九州,357.763,0,10,0
20250706B03,北海道,東北,150,150,0,72
20250706B03,東北,東京,630.645,2126.082,71,0
20250706B03,東京,中部,380,360,0,29.032
20250706B03,中部,関西,152.97,0,1.92,0
20250706B03,中部,北陸,272.903,29.032,0,29.032
20250706B03,北陸,関西,576.965,326.86,10.968,25
20250706B03,関西,中国,2514.124,1565,31.268,79.709
20250706B03,関西_関西-中国間(東),中国_関西-中国間(東),2514.124,1565,31.268,79.709
20250706B03,関西_関西-中国間(西),中国_関西-中国間(西),2514.124,1565,0,44.709
20250706B03,関西,四国,0,0,0,0
20250706B03,中国,四国,1200,202.645,31.268,35
20250706B03,中国,九州,195.452,0,2,0
20250706B04,北海道,東北,150,150,0,19.9
20250706B04,東北,東京,851.935,2146.781,246.1,0
20250706B04,東京,中部,380,360,87.516,0
20250706B04,中部,関西,0,0,0,0
20250706B04,中部,北陸,273.548,35.484,0,35.484
20250706B04,北陸,関西,636.097,99.812,0,20.484
20250706B04,関西,中国,2509.047,1025,0,226.542
20250706B04,関西_関西-中国間(東),中国_関西-中国間(東),2509.047,1025,0,213.284
20250706B04,関西_関西-中国間(西),中国_関西-中国間(西),2509.047,1025,0,226.542
20250706B04,関西,四国,0,0,0,0
20250706B04,中国,四国,1200,24.742,38,24.742
20250706B04,中国,九州,0,0,0,0
20250706B05,北海道,東北,150,150,0,16
20250706B05,東北,東京,850.645,251.549,250,0
20250706B05,東京,中部,996,360,144.129,0
20250706B05,中部,関西,0,0,0,0
20250706B05,中部,北陸,273.387,33.871,0,33.871
20250706B05,北陸,関西,410.853,151.839,30.129,53
20250706B05,関西,中国,2512.593,620,7.329,182.796
20250706B05,関西_関西-中国間(東),中国_関西-中国間(東),2512.593,620,7.329,176.157
20250706B05,関西_関西-中国間(西),中国_関西-中国間(西),2512.593,620,0,182.796
20250706B05,関西,四国,0,0,0,0
20250706B05,中国,四国,1200,29.032,43,29.032
20250706B05,中国,九州,17.601,0,0,0
20250706B06,北海道,東北,150,150,0,61
20250706B06,東北,東京,855.161,67.927,114,0
20250706B06,東京,中部,523.129,360,142.9,0
20250706B06,中部,関西,0,0,0,0
20250706B06,中部,北陸,272.903,29.032,0,11.1
20250706B06,北陸,関西,267.46,631.419,14,13.1
20250706B06,関西,中国,2521.56,530,0,136.697
20250706B06,関西_関西-中国間(東),中国_関西-中国間(東),2521.56,530,0,136.697
20250706B06,関西_関西-中国間(西),中国_関西-中国間(西),2521.56,530,0,105.697
20250706B06,関西,四国,0,0,0,0
20250706B06,中国,四国,1197.874,63.76,0,31
20250706B06,中国,九州,109.377,0,103.614,0
20250706B07,北海道,東北,150,150,0,47.7
20250706B07,東北,東京,856.882,17.236,179.3,0
20250706B07,東京,中部,0,0,0,0
20250706B07,中部,関西,522.968,0,12.161,0
20250706B07,中部,北陸,0,0,0,0
20250706B07,北陸,関西,170.131,670.323,0,58
20250706B07,関西,中国,2514.43,1915.32,4.563,117.363
20250706B07,関西_関西-中国間(東),中国_関西-中国間(東),2514.43,1915.32,4.563,117.363
20250706B07,関西_関西-中国間(西),中国_関西-中国間(西),2514.43,1915.32,0,96.8
20250706B07,関西,四国,0,0,0,0
20250706B07,中国,四国,1057.272,193.125,18,34
20250706B07,中国,九州,229.674,0,13,0
20250706B08,北海道,東北,150,150,0,150
20250706B08,東北,東京,583.333,2125.413,150,0
20250706B08,東京,中部,439.373,360,0,360
20250706B08,中部,関西,488.293,0,65,0
20250706B08,中部,北陸,271.935,19.355,0,0
20250706B08,北陸,関西,320.933,462.143,5,26
20250706B08,関西,中国,2520.211,2743.712,31.93,69.159
20250706B08,関西_関西-中国間(東),中国_関西-中国間(東),2520.211,2743.712,31.93,69.159
20250706B08,関西_関西-中国間(西),中国_関西-中国間(西),2520.211,2743.712,0,46.229
20250706B08,関西,四国,0,0,0,0
20250706B08,中国,四国,1186.404,233.513,32,23
20250706B08,中国,九州,409.789,0,29.004,0
20250707B01,北海道,東北,150,150,0,72
20250707B01,東北,東京,770,2125.084,228,0
20250707B01,東京,中部,434.014,360,0,29.032
20250707B01,中部,関西,850.608,0,1.92,0
20250707B01,中部,北陸,272.903,29.032,0,29.032
20250707B01,北陸,関西,547.794,544.021,0,24.032
20250707B01,関西,中国,2502.503,2994.699,24.177,53.909
20250707B01,関西_関西-中国間(東),中国_関西-中国間(東),2502.503,2994.699,24.177,53.909
20250707B01,関西_関西-中国間(西),中国_関西-中国間(西),2502.503,2994.699,0,35.732
20250707B01,関西,四国,0,0,0,0
20250707B01,中国,四国,1200,171.013,39,33
20250707B01,中国,九州,360.028,0,0,0
20250707B02,北海道,東北,150,150,0,150
20250707B02,東北,東京,770,2127.01,116,0
20250707B02,東京,中部,402.4,360,0,61.126
20250707B02,中部,関西,836.253,0,191.774,0
20250707B02,中部,北陸,272.903,29.032,0,0
20250707B02,北陸,関西,547.84,552,5,0
20250707B02,関西,中国,2502.53,2949.746,40.95,33.8
20250707B02,関西_関西-中国間(東),中国_関西-中国間(東),2502.53,2949.746,40.95,33.8
20250707B02,関西_関西-中国間(西),中国_関西-中国間(西),2502.53,2949.746,0,1.85
20250707B02,関西,四国,0,0,0,0
20250707B02,中国,四国,1200,239.262,41,32
20250707B02,中国,九州,357.763,0,22.909,0
20250707B03,北海道,東北,150,150,0,72
20250707B03,東北,東京,630.645,2126.082,71,0
20250707B03,東京,中部,380,360,0,29.032
20250707B03,中部,関西,212.97,0,1.92,0
20250707B03,中部,北陸,272.903,29.032,0,29.032
20250707B03,北陸,関西,646.965,326.86,0,51.032
20250707B03,関西,中国,2514.124,1565,30.372,79.709
20250707B03,関西_関西-中国間(東),中国_関西-中国間(東),2514.124,1565,30.372,79.709
20250707B03,関西_関西-中国間(西),中国_関西-中国間(西),2514.124,1565,0,51.337
20250707B03,関西,四国,0,0,0,0
20250707B03,中国,四国,1200,202.645,37,35
20250707B03,中国,九州,275.452,0,2,0
20250707B04,北海道,東北,150,150,0,3.7
20250707B04,東北,東京,851.935,2146.781,262.3,0
20250707B04,東京,中部,380,360,0,0
20250707B04,中部,関西,177.473,80.645,0,80.645
20250707B04,中部,北陸,273.548,35.484,0,35.484
20250707B04,北陸,関西,706.097,799.812,0,120.484
20250707B04,関西,中国,2509.047,1025,0,471.611
20250707B04,関西_関西-中国間(東),中国_関西-中国間(東),2509.047,1025,0,466.353
20250707B04,関西_関西-中国間(西),中国_関西-中国間(西),2509.047,1025,0,471.611
20250707B04,関西,四国,0,0,0,0
20250707B04,中国,四国,1200,24.742,30,24.742
20250707B04,中国,九州,107.293,193.222,17,0
20250707B05,北海道,東北,150,150,0,16
20250707B05,東北,東京,850.645,251.549,250,0
20250707B05,東京,中部,996,360,63.484,0
20250707B05,中部,関西,157.777,80.645,0,80.645
20250707B05,中部,北陸,273.387,33.871,0,33.871
20250707B05,北陸,関西,480.853,851.839,0,94.871
20250707B05,関西,中国,2512.593,620,0,335.441
20250707B05,関西_関西-中国間(東),中国_関西-中国間(東),2512.593,620,0,321.473
20250707B05,関西_関西-中国間(西),中国_関西-中国間(西),2512.593,620,0,335.441
20250707B05,関西,四国,0,0,0,0
20250707B05,中国,四国,1200,29.032,43,29.032
20250707B05,中国,九州,127.601,158.602,0,28
20250707B06,北海道,東北,150,150,0,113
20250707B06,東北,東京,855.161,67.927,87,55
20250707B06,東京,中部,523.129,360,34.9,0
20250707B06,中部,関西,142.807,80.645,0,80.645
20250707B06,中部,北陸,272.903,29.032,0,29.032
20250707B06,北陸,関西,337.46,1331.419,14,31.032
20250707B06,関西,中国,2521.56,530,0,64.356
20250707B06,関西_関西-中国間(東),中国_関西-中国間(東),2521.56,530,0,64.356
20250707B06,関西_関西-中国間(西),中国_関西-中国間(西),2521.56,530,0,0.596
20250707B06,関西,四国,0,0,0,0
20250707B06,中国,四国,1197.874,63.76,0,63.76
20250707B06,中国,九州,219.377,102.204,0,0
20250707B07,北海道,東北,150,150,0,126.7
20250707B07,東北,東京,856.882,17.236,61,10.7
20250707B07,東京,中部,418.333,360,0,29
20250707B07,中部,関西,682.968,80.645,0,80.645
20250707B07,中部,北陸,271.935,19.355,0,19.355
20250707B07,北陸,関西,240.131,1370.323,0,50.535
20250707B07,関西,中国,2514.43,1915.32,0,431.18
20250707B07,関西_関西-中国間(東),中国_関西-中国間(東),2514.43,1915.32,0,431.18
20250707B07,関西_関西-中国間(西),中国_関西-中国間(西),2514.43,1915.32,0,410.18
20250707B07,関西,四国,0,0,0,0
20250707B07,中国,四国,1057.272,193.125,13,34
20250707B07,中国,九州,309.674,45.397,0,45.397
20250707B08,北海道,東北,150,150,0,38
20250707B08,東北,東京,583.333,2125.413,220,8
20250707B08,東京,中部,439.373,360,0,360
20250707B08,中部,関西,618.293,360.215,62.161,3.241
20250707B08,中部,北陸,271.935,19.355,0,0
20250707B08,北陸,関西,390.933,462.143,5,26
20250707B08,関西,中国,2520.211,2743.712,31.93,23
20250707B08,関西_関西-中国間(東),中国_関西-中国間(東),2520.211,2743.712,31.93,23
20250707B08,関西_関西-中国間(西),中国_関西-中国間(西),2520.211,2743.712,0,0.07
20250707B08,関西,四国,0,0,0,0
20250707B08,中国,四国,1186.404,233.513,32,23
20250707B08,中国,九州,449.789,0,0,0
20250708B01,北海道,東北,150,150,0,150
20250708B01,東北,東京,770,2125.084,80.193,0
20250708B01,東京,中部,434.014,360,0,315.807
20250708B01,中部,関西,970.608,0,50.113,0
20250708B01,中部,北陸,272.903,29.032,0,0
20250708B01,北陸,関西,547.794,544.021,5,0
20250708B01,関西,中国,2502.503,2994.699,53.209,33
20250708B01,関西_関西-中国間(東),中国_関西-中国間(東),2502.503,2994.699,53.209,33
20250708B01,関西_関西-中国間(西),中国_関西-中国間(西),2502.503,2994.699,0,8.791
20250708B01,関西,四国,0,0,0,0
20250708B01,中国,四国,1200,171.013,62,33
20250708B01,中国,九州,390.028,96.237,20.909,8.741
20250708B02,北海道,東北,150,150,0,150
20250708B02,東北,東京,770,2127.01,72.3,0
20250708B02,東京,中部,402.4,360,0,133.969
20250708B02,中部,関西,996.253,0,88.463,0
20250708B02,中部,北陸,272.903,29.032,0,0
20250708B02,北陸,関西,547.84,552,0,0
20250708B02,関西,中国,2502.53,2949.746,40.95,56.709
20250708B02,関西_関西-中国間(東),中国_関西-中国間(東),2502.53,2949.746,40.95,56.709
20250708B02,関西_関西-中国間(西),中国_関西-中国間(西),2502.53,2949.746,0,24.759
20250708B02,関西,四国,0,0,0,0
20250708B02,中国,四国,1200,239.262,41,32
20250708B02,中国,九州,397.763,76.237,0,0
20250708B03,北海道,東北,150,150,0,140.836
20250708B03,東北,東京,630.645,2126.082,102.164,0
20250708B03,東京,中部,380,360,0,180.936
20250708B03,中部,関西,492.97,0,26.016,0
20250708B03,中部,北陸,272.903,29.032,0,29.032
20250708B03,北陸,関西,646.965,326.86,0,51.032
20250708B03,関西,中国,2514.124,1565,30.372,79.709
20250708B03,関西_関西-中国間(東),中国_関西-中国間(東),2514.124,1565,30.372,79.709
20250708B03,関西_関西-中国間(西),中国_関西-中国間(西),2514.124,1565,0,51.337
20250708B03,関西,四国,0,0,0,0
20250708B03,中国,四国,1200,202.645,37,35
20250708B03,中国,九州,325.452,0,2,0
20250708B04,北海道,東北,150,150,0,150
20250708B04,東北,東京,851.935,2146.781,66,0
20250708B04,東京,中部,380,360,0,0
20250708B04,中部,関西,177.473,80.645,0,80.645
20250708B04,中部,北陸,273.548,35.484,0,35.484
20250708B04,北陸,関西,706.097,799.812,2,102.484
20250708B04,関西,中国,2509.047,1025,0,491.086
20250708B04,関西_関西-中国間(東),中国_関西-中国間(東),2509.047,1025,0,491.086
20250708B04,関西_関西-中国間(西),中国_関西-中国間(西),2509.047,1025,0,466.344
20250708B04,関西,四国,0,0,0,0
20250708B04,中国,四国,1200,24.742,0,24.742
20250708B04,中国,九州,107.293,193.222,0,75
20250708B05,北海道,東北,150,150,0,26
20250708B05,東北,東京,850.645,251.549,190,0
20250708B05,東京,中部,996,360,63.484,0
20250708B05,中部,関西,157.777,80.645,0,80.645
20250708B05,中部,北陸,273.387,33.871,0,33.871
20250708B05,北陸,関西,480.853,851.839,0,74.871
20250708B05,関西,中国,2512.593,620,0,301.473
20250708B05,関西_関西-中国間(東),中国_関西-中国間(東),2512.593,620,0,301.473
20250708B05,関西_関西-中国間(西),中国_関西-中国間(西),2512.593,620,0,300.473
20250708B05,関西,四国,0,0,0,0
20250708B05,中国,四国,1200,29.032,13,14
20250708B05,中国,九州,127.601,158.602,0,120
20250708B06,北海道,東北,150,150,0,150
20250708B06,東北,東京,855.161,67.927,50,67.927
20250708B06,東京,中部,523.129,360,21.973,0
20250708B06,中部,関西,142.807,80.645,0,80.645
20250708B06,中部,北陸,272.903,29.032,0,29.032
20250708B06,北陸,関西,337.46,1331.419,14,31.032
20250708B06,関西,中国,2521.56,530,0,132.701
20250708B06,関西_関西-中国間(東),中国_関西-中国間(東),2521.56,530,0,132.701
20250708B06,関西_関西-中国間(西),中国_関西-中国間(西),2521.56,530,0,101.701
20250708B06,関西,四国,0,0,0,0
20250708B06,中国,四国,1197.874,63.76,0,31
20250708B06,中国,九州,219.377,102.204,0,36
20250708B07,北海道,東北,150,150,0,47.7
20250708B07,東北,東京,856.882,17.236,140,10.7
20250708B07,東京,中部,418.333,360,0,70.952
20250708B07,中部,関西,682.968,80.645,12.048,80.645
20250708B07,中部,北陸,271.935,19.355,0,19.355
20250708B07,北陸,関西,240.131,1370.323,0,16.355
20250708B07,関西,中国,2514.43,1915.32,0,384.952
20250708B07,関西_関西-中国間(東),中国_関西-中国間(東),2514.43,1915.32,0,384.952
20250708B07,関西_関西-中国間(西),中国_関西-中国間(西),2514.43,1915.32,0,363.952
20250708B07,関西,四国,0,0,0,0
20250708B07,中国,四国,1057.272,193.125,13,34
20250708B07,中国,九州,309.674,45.397,45,10
20250708B08,北海道,東北,150,150,0,150
20250708B08,東北,東京,583.333,2125.413,108,8
20250708B08,東京,中部,439.373,360,0,360
20250708B08,中部,関西,618.293,360.215,13.968,295.048
20250708B08,中部,北陸,271.935,19.355,0,0
20250708B08,北陸,関西,390.933,462.143,47.225,26
20250708B08,関西,中国,2520.211,2743.712,0,167.366
20250708B08,関西_関西-中国間(東),中国_関西-中国間(東),2520.211,2743.712,0,167.366
20250708B08,関西_関西-中国間(西),中国_関西-中国間(西),2520.211,2743.712,0,162.366
20250708B08,関西,四国,0,0,0,0
20250708B08,中国,四国,1186.404,233.513,18,23
20250708B08,中国,九州,449.789,0,0,0
20250709B01,北海道,東北,150,150,0,150
20250709B01,東北,東京,770,2125.084,80,0
20250709B01,東京,中部,434.014,360,0,295.144
20250709B01,中部,関西,970.608,0,62.161,0
20250709B01,中部,北陸,272.903,29.032,0,0
20250709B01,北陸,関西,547.794,544.021,0,0
20250709B01,関西,中国,2502.503,2994.699,61.97,33
20250709B01,関西_関西-中国間(東),中国_関西-中国間(東),2502.503,2994.699,61.97,33
20250709B01,関西_関西-中国間(西),中国_関西-中国間(西),2502.503,2994.699,0,0.03
20250709B01,関西,四国,0,0,0,0
20250709B01,中国,四国,1200,171.013,62,33
20250709B01,中国,九州,390.028,96.237,20.909,0
20250709B02,北海道,東北,150,150,0,150
20250709B02,東北,東京,770,2127.01,64.035,0
20250709B02,東京,中部,402.4,360,0,96.072
20250709B02,中部,関西,996.253,0,98.111,0
20250709B02,中部,北陸,272.903,29.032,0,0
20250709B02,北陸,関西,547.84,552,5,0
20250709B02,関西,中国,2502.53,2949.746,40.95,54.909
20250709B02,関西_関西-中国間(東),中国_関西-中国間(東),2502.53,2949.746,40.95,54.909
20250709B02,関西_関西-中国間(西),中国_関西-中国間(西),2502.53,2949.746,0,22.959
20250709B02,関西,四国,0,0,0,0
20250709B02,中国,四国,1200,239.262,41,32
20250709B02,中国,九州,397.763,76.237,1.8,0
20250709B03,北海道,東北,150,150,0,136.1
20250709B03,東北,東京,630.645,2126.082,106.9,0
20250709B03,東京,中部,380,360,0,107.984
20250709B03,中部,関西,492.97,0,13.968,0
20250709B03,中部,北陸,272.903,29.032,0,29.032
20250709B03,北陸,関西,646.965,326.86,0,31.032
20250709B03,関西,中国,2514.124,1565,30.372,79.709
20250709B03,関西_関西-中国間(東),中国_関西-中国間(東),2514.124,1565,30.372,79.709
20250709B03,関西_関西-中国間(西),中国_関西-中国間(西),2514.124,1565,0,51.337
20250709B03,関西,四国,0,0,0,0
20250709B03,中国,四国,1200,202.645,37,35
20250709B03,中国,九州,325.452,0,2,0
20250709B04,北海道,東北,150,150,0,3.7
20250709B04,東北,東京,851.935,2146.781,212.3,0
20250709B04,東京,中部,380,360,0,0
20250709B04,中部,関西,177.473,80.645,0,80.645
20250709B04,中部,北陸,273.548,35.484,0,35.484
20250709B04,北陸,関西,706.097,799.812,0,100.484
20250709B04,関西,中国,2509.047,1025,0,365.474
20250709B04,関西_関西-中国間(東),中国_関西-中国間(東),2509.047,1025,0,356.216
20250709B04,関西_関西-中国間(西),中国_関西-中国間(西),2509.047,1025,0,365.474
20250709B04,関西,四国,0,0,0,0
20250709B04,中国,四国,1200,24.742,34,24.742
20250709B04,中国,九州,107.293,193.222,0,75
20250709B05,北海道,東北,150,150,0,16
20250709B05,東北,東京,850.645,251.549,200,0
20250709B05,東京,中部,996,360,63.484,0
20250709B05,中部,関西,157.777,80.645,0,80.645
20250709B05,中部,北陸,273.387,33.871,0,33.871
20250709B05,北陸,関西,480.853,851.839,0,114.871
20250709B05,関西,中国,2512.593,620,0,271.104
20250709B05,関西_関西-中国間(東),中国_関西-中国間(東),2512.593,620,0,257.136
20250709B05,関西_関西-中国間(西),中国_関西-中国間(西),2512.593,620,0,271.104
20250709B05,関西,四国,0,0,0,0
20250709B05,中国,四国,1200,29.032,43,29.032
20250709B05,中国,九州,127.601,158.602,12.422,120
20250709B06,北海道,東北,150,150,0,52
20250709B06,東北,東京,855.161,67.927,148,55
20250709B06,東京,中部,523.129,360,34.9,0
20250709B06,中部,関西,142.807,80.645,10,80.645
20250709B06,中部,北陸,272.903,29.032,0,29.032
20250709B06,北陸,関西,337.46,1331.419,0,17.032
20250709B06,関西,中国,2521.56,530,0,142.569
20250709B06,関西_関西-中国間(東),中国_関西-中国間(東),2521.56,530,0,142.569
20250709B06,関西_関西-中国間(西),中国_関西-中国間(西),2521.56,530,0,111.569
20250709B06,関西,四国,0,0,0,0
20250709B06,中国,四国,1197.874,63.76,0,31
20250709B06,中国,九州,219.377,102.204,31,0
20250709B07,北海道,東北,150,150,0,150
20250709B07,東北,東京,856.882,17.236,37.7,10.7
20250709B07,東京,中部,418.333,360,0,29
20250709B07,中部,関西,682.968,80.645,0,80.645
20250709B07,中部,北陸,271.935,19.355,0,19.355
20250709B07,北陸,関西,240.131,1370.323,0,62.355
20250709B07,関西,中国,2514.43,1915.32,0,151.287
20250709B07,関西_関西-中国間(東),中国_関西-中国間(東),2514.43,1915.32,0,151.287
20250709B07,関西_関西-中国間(西),中国_関西-中国間(西),2514.43,1915.32,0,130.287
20250709B07,関西,四国,0,0,0,0
20250709B07,中国,四国,1057.272,193.125,13,34
20250709B07,中国,九州,309.674,45.397,1,0
20250709B08,北海道,東北,150,150,0,150
20250709B08,東北,東京,583.333,2125.413,108,8
20250709B08,東京,中部,439.373,360,0,360
20250709B08,中部,関西,618.293,360.215,1.92,360.215
20250709B08,中部,北陸,271.935,19.355,0,12.785
20250709B08,北陸,関西,390.933,462.143,31.325,26
20250709B08,関西,中国,2520.211,2743.712,0,65.59
20250709B08,関西_関西-中国間(東),中国_関西-中国間(東),2520.211,2743.712,0,65.59
20250709B08,関西_関西-中国間(西),中国_関西-中国間(西),2520.211,2743.712,0,60.59
20250709B08,関西,四国,0,0,0,0
20250709B08,中国,四国,1186.404,233.513,18,23
20250709B08,中国,九州,449.789,0,0,0
20250710B01,北海道,東北,150,150,0,150
20250710B01,東北,東京,770,2125.084,72.193,0
20250710B01,東京,中部,434.014,360,0,323.807
20250710B01,中部,関西,970.608,0,50.113,0
20250710B01,中部,北陸,272.903,29.032,0,0
20250710B01,北陸,関西,547.794,544.021,0,0
20250710B01,関西,中国,2502.503,2994.699,61.97,33
20250710B01,関西_関西-中国間(東),中国_関西-中国間(東),2502.503,2994.699,61.97,33
20250710B01,関西_関西-中国間(西),中国_関西-中国間(西),2502.503,2994.699,0,0.03
20250710B01,関西,四国,0,0,0,0
20250710B01,中国,四国,1200,171.013,62,33
20250710B01,中国,九州,390.028,96.237,20.909,0
20250710B02,北海道,東北,150,150,0,150
20250710B02,東北,東京,770,2127.01,72.3,0
20250710B02,東京,中部,402.4,360,0,59.963
20250710B02,中部,関西,996.253,0,50.113,0
20250710B02,中部,北陸,272.903,29.032,0,0
20250710B02,北陸,関西,547.84,552,0,0
20250710B02,関西,中国,2502.53,2949.746,40.96,55.017
20250710B02,関西_関西-中国間(東),中国_関西-中国間(東),2502.53,2949.746,40.96,55.017
20250710B02,関西_関西-中国間(西),中国_関西-中国間(西),2502.53,2949.746,0,23.057
20250710B02,関西,四国,0,0,0,0
20250710B02,中国,四国,1200,239.262,41,32
20250710B02,中国,九州,397.763,76.237,1.692,0
20250710B03,北海道,東北,150,150,0,0
20250710B03,東北,東京,630.645,2126.082,243,0
20250710B03,東京,中部,380,360,0,29.032
20250710B03,中部,関西,492.97,0,1.92,0
20250710B03,中部,北陸,272.903,29.032,0,29.032
20250710B03,北陸,関西,646.965,326.86,0,51.032
20250710B03,関西,中国,2514.124,1565,30.372,77.909
20250710B03,関西_関西-中国間(東),中国_関西-中国間(東),2514.124,1565,30.372,77.909
20250710B03,関西_関西-中国間(西),中国_関西-中国間(西),2514.124,1565,0,49.537
20250710B03,関西,四国,0,0,0,0
20250710B03,中国,四国,1200,202.645,37,35
20250710B03,中国,九州,325.452,0,3.8,0
20250710B04,北海道,東北,150,150,0,3.7
20250710B04,東北,東京,851.935,2146.781,212.3,0
20250710B04,東京,中部,380,360,0,0
20250710B04,中部,関西,177.473,80.645,0,80.645
20250710B04,中部,北陸,273.548,35.484,0,35.484
20250710B04,北陸,関西,706.097,799.812,0,102.484
20250710B04,関西,中国,2509.047,1025,22.742,359.287
20250710B04,関西_関西-中国間(東),中国_関西-中国間(東),2509.047,1025,0,359.287
20250710B04,関西_関西-中国間(西),中国_関西-中国間(西),2509.047,1025,22.742,357.287
20250710B04,関西,四国,0,0,0,0
20250710B04,中国,四国,1200,24.742,0,24.742
20250710B04,中国,九州,107.293,193.222,0,75
20250710B05,北海道,東北,150,150,0,16
20250710B05,東北,東京,850.645,251.549,200,0
20250710B05,東京,中部,996,360,63.484,0
20250710B05,中部,関西,157.777,80.645,0,80.645
20250710B05,中部,北陸,273.387,33.871,0,33.871
20250710B05,北陸,関西,480.853,851.839,0,74.871
20250710B05,関西,中国,2512.593,620,0,217.207
20250710B05,関西_関西-中国間(東),中国_関西-中国間(東),2512.593,620,0,217.207
20250710B05,関西_関西-中国間(西),中国_関西-中国間(西),2512.593,620,0,188.175
20250710B05,関西,四国,0,0,0,0
20250710B05,中国,四国,1200,29.032,0,29.032
20250710B05,中国,九州,127.601,158.602,47.351,120
20250710B06,北海道,東北,150,150,0,52
20250710B06,東北,東京,855.161,67.927,148,55
20250710B06,東京,中部,523.129,360,34.9,0
20250710B06,中部,関西,142.807,80.645,0,80.645
20250710B06,中部,北陸,272.903,29.032,0,29.032
20250710B06,北陸,関西,337.46,1331.419,14,31.032
20250710B06,関西,中国,2521.56,530,0,215.199
20250710B06,関西_関西-中国間(東),中国_関西-中国間(東),2521.56,530,0,215.199
20250710B06,関西_関西-中国間(西),中国_関西-中国間(西),2521.56,530,0,184.199
20250710B06,関西,四国,0,0,0,0
20250710B06,中国,四国,1197.874,63.76,0,31
20250710B06,中国,九州,219.377,102.204,31,0
20250710B07,北海道,東北,150,150,0,129.78
20250710B07,東北,東京,856.882,17.236,57.92,10.7
20250710B07,東京,中部,418.333,360,0,70.952
20250710B07,中部,関西,682.968,80.645,12.048,80.645
20250710B07,中部,北陸,271.935,19.355,0,19.355
20250710B07,北陸,関西,240.131,1370.323,0,77.355
20250710B07,関西,中国,2514.43,1915.32,0,153.31
20250710B07,関西_関西-中国間(東),中国_関西-中国間(東),2514.43,1915.32,0,153.31
20250710B07,関西_関西-中国間(西),中国_関西-中国間(西),2514.43,1915.32,0,132.31
20250710B07,関西,四国,0,0,0,0
20250710B07,中国,四国,1057.272,193.125,13,34
20250710B07,中国,九州,309.674,45.397,13,12
20250710B08,北海道,東北,150,150,0,150
20250710B08,東北,東京,823.333,2125.413,108,8
20250710B08,東京,中部,439.373,360,0,360
20250710B08,中部,関西,618.293,360.215,13.968,293.048
20250710B08,中部,北陸,271.935,19.355,0,0
20250710B08,北陸,関西,390.933,462.143,5,26
20250710B08,関西,中国,2520.211,2743.712,0,114.235
20250710B08,関西_関西-中国間(東),中国_関西-中国間(東),2520.211,2743.712,0,105.235
20250710B08,関西_関西-中国間(西),中国_関西-中国間(西),2520.211,2743.712,0,114.235
20250710B08,関西,四国,0,0,0,0
20250710B08,中国,四国,1186.404,233.513,32,23
20250710B08,中国,九州,449.789,0,13.361,0
20250711B01,北海道,東北,150,150,0,150
20250711B01,東北,東京,1010,2125.084,80,0
20250711B01,東京,中部,434.014,360,0,316
20250711B01,中部,関西,970.608,0,62.161,0
20250711B01,中部,北陸,272.903,29.032,0,0
20250711B01,北陸,関西,547.794,544.021,0,0
20250711B01,関西,中国,2502.503,2994.699,61.97,33
20250711B01,関西_関西-中国間(東),中国_関西-中国間(東),2502.503,2994.699,61.97,33
20250711B01,関西_関西-中国間(西),中国_関西-中国間(西),2502.503,2994.699,0,0.03
20250711B01,関西,四国,0,0,0,0
20250711B01,中国,四国,1200,171.013,62,33
20250711B01,中国,九州,390.028,96.237,20.909,0
20250711B02,北海道,東北,150,150,0,150
20250711B02,東北,東京,1010,2127.01,72.3,0
20250711B02,東京,中部,402.4,360,0,155.7
20250711B02,中部,関西,996.253,0,62.161,0
20250711B02,中部,北陸,272.903,29.032,0,0
20250711B02,北陸,関西,547.84,552,0,0
20250711B02,関西,中国,2502.53,2949.746,40.97,52.497
20250711B02,関西_関西-中国間(東),中国_関西-中国間(東),2502.53,2949.746,40.97,52.497
20250711B02,関西_関西-中国間(西),中国_関西-中国間(西),2502.53,2949.746,0,20.527
20250711B02,関西,四国,0,0,0,0
20250711B02,中国,四国,1200,239.262,41,32
20250711B02,中国,九州,397.763,76.237,4.212,0
20250711B03,北海道,東北,150,150,0,125.836
20250711B03,東北,東京,870.645,2126.082,117.164,0
20250711B03,東京,中部,380,360,0,165.936
20250711B03,中部,関西,492.97,0,26.016,0
20250711B03,中部,北陸,272.903,29.032,0,29.032
20250711B03,北陸,関西,646.965,326.86,0,51.032
20250711B03,関西,中国,2514.124,1565,30.372,79.709
20250711B03,関西_関西-中国間(東),中国_関西-中国間(東),2514.124,1565,30.372,79.709
