H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202603,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20260306B03,関西_関西-中国間(東),中国_関西-中国間(東),2836.2,1394.516,46.806,23.589
20260306B03,関西_関西-中国間(西),中国_関西-中国間(西),2836.2,1394.516,46.806,23.589
20260306B03,関西,四国,0,0,0,0
20260306B03,中国,四国,0,0,0,0
20260306B03,中国,九州,242.968,0,242.968,0
20260306B04,北海道,東北,49.645,127.444,0,127.444
20260306B04,東北,東京,579.323,2142.126,0,149.444
20260306B04,東京,中部,0,0,0,0
20260306B04,中部,関西,8.602,96.774,0,96.774
20260306B04,中部,北陸,0,0,0,0
20260306B04,北陸,関西,1467.832,261.903,4,0
20260306B04,関西,中国,2934,832.581,155.926,0
20260306B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,832.581,155.926,0
20260306B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,832.581,155.926,0
20260306B04,関西,四国,0,0,0,0
20260306B04,中国,四国,0,156,0,0
20260306B04,中国,九州,200,0,0,0
20260306B05,北海道,東北,49.645,57.324,49.645,0
20260306B05,東北,東京,579.323,2142.126,368,0
20260306B05,東京,中部,0,0,0,0
20260306B05,中部,関西,28.011,96.774,19.658,0
20260306B05,中部,北陸,0,0,0,0
20260306B05,北陸,関西,1503.013,248.387,36,27
20260306B05,関西,中国,2934,746.129,63.761,0
20260306B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,746.129,63.761,0
20260306B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,746.129,63.761,0
20260306B05,関西,四国,0,0,0,0
20260306B05,中国,四国,0,0,0,0
20260306B05,中国,九州,200,12.312,0,0
20260306B06,北海道,東北,54.484,45.79,0,8.05
20260306B06,東北,東京,579.323,2142.126,0,187.05
20260306B06,東京,中部,0,0,0,0
20260306B06,中部,関西,682.627,96.774,225.783,96.774
20260306B06,中部,北陸,0,0,0,0
20260306B06,北陸,関西,1520.603,248.387,42,34
20260306B06,関西,中国,2934,1048.71,190.881,44.895
20260306B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1048.71,190.881,44.895
20260306B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1048.71,190.881,44.895
20260306B06,関西,四国,0,0,0,0
20260306B06,中国,四国,0,0,0,0
20260306B06,中国,九州,220,11.667,220,0
20260306B07,北海道,東北,150,35.452,0,1
20260306B07,東北,東京,578.462,2137.384,0,105
20260306B07,東京,中部,0,0,0,0
20260306B07,中部,関西,593.756,96.774,424.557,0
20260306B07,中部,北陸,0,0,0,0
20260306B07,北陸,関西,1678.916,275.419,49,40
20260306B07,関西,中国,2934,2691.29,143.63,74.88
20260306B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,2691.29,143.63,74.88
20260306B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,2691.29,143.63,74.88
20260306B07,関西,四国,0,0,0,0
20260306B07,中国,四国,0,0,0,0
20260306B07,中国,九州,460,175.845,137.369,0
20260306B08,北海道,東北,150,30.72,0,0
20260306B08,東北,東京,754.806,2133.384,0,0
20260306B08,東京,中部,0,0,0,0
20260306B08,中部,関西,319.482,365.591,319.482,0
20260306B08,中部,北陸,0,0,0,0
20260306B08,北陸,関西,1704.699,0,20,0
20260306B08,関西,中国,2934,2604.839,32.589,0
20260306B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,2604.839,32.589,0
20260306B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,2604.839,32.589,0
20260306B08,関西,四国,0,0,0,0
20260306B08,中国,四国,0,0,0,0
20260306B08,中国,九州,402.409,169.958,132.623,0
E
