H,連系線確保量,対象年月,ブロック数,取引期間
P,速報値,202601,8,週取引
T,順方向元エリア,逆方向元エリア,週取引：連系線確保量上限値（順方向）[MW],週取引：連系線確保量上限値（逆方向）[MW],週取引：連系線確保量（順方向）[MW],週取引：連系線確保量（逆方向）[MW]
20260106B05,東京,中部,0,0,0,0
20260106B05,中部,関西,364.095,129.032,11.696,129.032
20260106B05,中部,北陸,0,0,0,0
20260106B05,北陸,関西,1278.11,293.548,16.961,7.961
20260106B05,関西,中国,2934,1155.5,244.229,0
20260106B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,1155.5,244.229,0
20260106B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,1155.5,208.702,0
20260106B05,関西,四国,0,0,0,0
20260106B05,中国,四国,1080,0,35.527,0
20260106B05,中国,九州,192.839,7.043,141,0
20260106B06,北海道,東北,136.914,0,0,0
20260106B06,東北,東京,0,2127.9,0,124
20260106B06,東京,中部,0,0,0,0
20260106B06,中部,関西,532.124,129.032,190.055,129.032
20260106B06,中部,北陸,0,0,0,0
20260106B06,北陸,関西,1391.181,293.548,45,42
20260106B06,関西,中国,2934,1519.5,176.065,0
20260106B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1519.5,136.257,0
20260106B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1519.5,176.065,0
20260106B06,関西,四国,0,0,0,0
20260106B06,中国,四国,1080,120,39,78.808
20260106B06,中国,九州,272.839,0,74,0
20260106B07,北海道,東北,87.799,0,0,0
20260106B07,東北,東京,0,2127.9,0,61
20260106B07,東京,中部,0,0,0,0
20260106B07,中部,関西,149.062,129.032,149.062,19.473
20260106B07,中部,北陸,0,0,0,0
20260106B07,北陸,関西,1296.955,293.548,47,35
20260106B07,関西,中国,2934,1883.5,100.692,35.543
20260106B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1883.5,100.692,35.543
20260106B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1883.5,84.99,0
20260106B07,関西,四国,0,0,0,0
20260106B07,中国,四国,1080,96,23.702,43.543
20260106B07,中国,九州,532.839,368.71,0,32.529
20260106B08,北海道,東北,109.574,0,0,0
20260106B08,東北,東京,0,2127.9,0,0
20260106B08,東京,中部,60,0,33.598,0
20260106B08,中部,関西,460.968,0,5.95,0
20260106B08,中部,北陸,0,0,0,0
20260106B08,北陸,関西,1236.806,0,15.38,0
20260106B08,関西,中国,2934,1974.5,49.93,24
20260106B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1974.5,49.93,24
20260106B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1974.5,15.98,0.05
20260106B08,関西,四国,0,0,0,0
20260106B08,中国,四国,1080,24,34,24
20260106B08,中国,九州,434.688,0,30,0
20260107B01,北海道,東北,88.3,0,0,0
20260107B01,東北,東京,0,2127.9,0,0
20260107B01,東京,中部,750,0,0,0
20260107B01,中部,関西,1154.758,0,74.039,0
20260107B01,中部,北陸,0,0,0,0
20260107B01,北陸,関西,1482,0,0,0
20260107B01,関西,中国,2934,1610.5,96.39,0
20260107B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,1610.5,86.917,0
20260107B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,1610.5,96.39,0
20260107B01,関西,四国,0,0,0,0
20260107B01,中国,四国,1080,156,26,35.473
20260107B01,中国,九州,415.839,74.938,120,0
20260107B02,北海道,東北,80.99,0,0,0
20260107B02,東北,東京,0,2127.9,0,23
20260107B02,東京,中部,660,0,0,0
20260107B02,中部,関西,1227.484,500,77.545,0
20260107B02,中部,北陸,0,0,0,0
20260107B02,北陸,関西,1520,0,0,0
20260107B02,関西,中国,2934,1656,113.682,0
20260107B02,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,100.139,0
20260107B02,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,113.682,0
20260107B02,関西,四国,0,0,0,0
20260107B02,中国,四国,1080,360,23,36.543
20260107B02,中国,九州,445.839,96.212,125.669,0
20260107B03,北海道,東北,1.392,0,0,0
20260107B03,東北,東京,0,2127.9,0,208
20260107B03,東京,中部,0,0,0,0
20260107B03,中部,関西,94.57,376.344,67.608,234.825
20260107B03,中部,北陸,0,0,0,0
20260107B03,北陸,関西,1388.394,0,17,0
20260107B03,関西,中国,2934,1656,114.98,45.305
20260107B03,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,32.98,31.305
20260107B03,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,114.98,45.305
20260107B03,関西,四国,0,0,0,0
20260107B03,中国,四国,1080,288,14,82
20260107B03,中国,九州,434.839,0,0,0
20260107B04,北海道,東北,38.684,0,0,0
20260107B04,東北,東京,0,86.548,0,0
20260107B04,東京,中部,0,0,0,0
20260107B04,中部,関西,0,129.032,0,129.032
20260107B04,中部,北陸,0,0,0,0
20260107B04,北陸,関西,1372.335,293.548,0,17
20260107B04,関西,中国,2934,928,128.268,24.7
20260107B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,928,128.268,24.7
20260107B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,928,128.268,24.7
20260107B04,関西,四国,0,0,0,0
20260107B04,中国,四国,1080,108,0,0
20260107B04,中国,九州,212.839,0,0,0
20260107B05,北海道,東北,0,0,0,0
20260107B05,東北,東京,0,2127.9,0,0
20260107B05,東京,中部,0,0,0,0
20260107B05,中部,関西,364.095,129.032,11.696,129.032
20260107B05,中部,北陸,0,0,0,0
20260107B05,北陸,関西,1278.11,293.548,9,0
20260107B05,関西,中国,2934,1155.5,174.177,0
20260107B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,1155.5,174.177,0
20260107B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,1155.5,174.177,0
20260107B05,関西,四国,0,0,0,0
20260107B05,中国,四国,1080,0,0,0
20260107B05,中国,九州,192.839,7.043,141,0
20260107B06,北海道,東北,136.914,0,0,0
20260107B06,東北,東京,0,2127.9,0,124
20260107B06,東京,中部,0,0,0,0
20260107B06,中部,関西,532.124,129.032,190.055,129.032
20260107B06,中部,北陸,0,0,0,0
20260107B06,北陸,関西,1391.181,293.548,47,44
20260107B06,関西,中国,2934,1519.5,126.463,4.212
20260107B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1519.5,120.99,4.212
20260107B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1519.5,126.463,4.212
20260107B06,関西,四国,0,0,0,0
20260107B06,中国,四国,1080,120,0,5.473
20260107B06,中国,九州,272.839,0,0,0
20260107B07,北海道,東北,87.799,0,0,0
20260107B07,東北,東京,0,2127.9,0,61
20260107B07,東京,中部,0,0,0,0
20260107B07,中部,関西,149.062,129.032,149.062,15.648
20260107B07,中部,北陸,0,0,0,0
20260107B07,北陸,関西,1296.955,293.548,30,18
20260107B07,関西,中国,2934,1883.5,120.533,0
20260107B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1883.5,87.517,0
20260107B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1883.5,120.533,0
20260107B07,関西,四国,0,0,0,0
20260107B07,中国,四国,1080,96,10.527,43.543
20260107B07,中国,九州,532.839,368.71,0,38.016
20260107B08,北海道,東北,109.574,0,0,0
20260107B08,東北,東京,0,2127.9,0,0
20260107B08,東京,中部,60,0,27.648,0
20260107B08,中部,関西,460.968,0,15.33,0
20260107B08,中部,北陸,0,0,0,0
20260107B08,北陸,関西,1236.806,0,6,0
20260107B08,関西,中国,2934,1974.5,49.93,22.07
20260107B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1974.5,49.93,22.07
20260107B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1974.5,17.86,0
20260107B08,関西,四国,0,0,0,0
20260107B08,中国,四国,1080,24,34,24
20260107B08,中国,九州,434.688,0,30,0
20260108B01,北海道,東北,88.3,0,0,0
20260108B01,東北,東京,0,2127.9,0,0
20260108B01,東京,中部,750,0,0,0
20260108B01,中部,関西,1154.758,0,91.104,0
20260108B01,中部,北陸,0,0,0,0
20260108B01,北陸,関西,1482,0,0,0
20260108B01,関西,中国,2934,1610.5,108.238,0
20260108B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,1610.5,98.765,0
20260108B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,1610.5,108.238,0
20260108B01,関西,四国,0,0,0,0
20260108B01,中国,四国,1080,156,26,35.473
20260108B01,中国,九州,415.839,74.938,81.144,0
20260108B02,北海道,東北,80.99,0,0,0
20260108B02,東北,東京,0,2127.9,0,23
20260108B02,東京,中部,660,0,0,0
20260108B02,中部,関西,1227.484,500,77.03,0
20260108B02,中部,北陸,0,0,0,0
20260108B02,北陸,関西,1520,0,0,0
20260108B02,関西,中国,2934,1656,113.88,0
20260108B02,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,100.337,0
20260108B02,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,113.88,0
20260108B02,関西,四国,0,0,0,0
20260108B02,中国,四国,1080,360,23,36.543
20260108B02,中国,九州,445.839,96.212,125.867,0
20260108B03,北海道,東北,1.392,0,0,0
20260108B03,東北,東京,0,2127.9,0,208
20260108B03,東京,中部,0,0,0,0
20260108B03,中部,関西,94.57,376.344,67.608,236.543
20260108B03,中部,北陸,0,0,0,0
20260108B03,北陸,関西,1388.394,0,24,0
20260108B03,関西,中国,2934,1656,114.98,32.752
20260108B03,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,32.98,18.752
20260108B03,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,114.98,32.752
20260108B03,関西,四国,0,0,0,0
20260108B03,中国,四国,1080,288,14,82
20260108B03,中国,九州,434.839,0,0,0
20260108B04,北海道,東北,38.684,0,0,0
20260108B04,東北,東京,0,86.548,0,0
20260108B04,東京,中部,0,0,0,0
20260108B04,中部,関西,0,129.032,0,129.032
20260108B04,中部,北陸,0,0,0,0
20260108B04,北陸,関西,1372.335,293.548,12.413,12.413
20260108B04,関西,中国,2934,928,214.94,24.7
20260108B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,928,214.94,24.7
20260108B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,928,214.94,24.7
20260108B04,関西,四国,0,0,0,0
20260108B04,中国,四国,1080,108,0,0
20260108B04,中国,九州,212.839,0,0,0
20260108B05,北海道,東北,0,0,0,0
20260108B05,東北,東京,0,2127.9,0,0
20260108B05,東京,中部,0,0,0,0
20260108B05,中部,関西,364.095,129.032,11.696,129.032
20260108B05,中部,北陸,0,0,0,0
20260108B05,北陸,関西,1278.11,293.548,25,16
20260108B05,関西,中国,2934,1155.5,192.24,0
20260108B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,1155.5,192.24,0
20260108B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,1155.5,192.24,0
20260108B05,関西,四国,0,0,0,0
20260108B05,中国,四国,1080,0,0,0
20260108B05,中国,九州,192.839,7.043,141,0
20260108B06,北海道,東北,136.914,0,0,0
20260108B06,東北,東京,0,2127.9,0,124
20260108B06,東京,中部,0,0,0,0
20260108B06,中部,関西,532.124,129.032,190.055,129.032
20260108B06,中部,北陸,0,0,0,0
20260108B06,北陸,関西,1391.181,293.548,45,42
20260108B06,関西,中国,2934,1519.5,123.845,22.755
20260108B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1519.5,121.915,22.755
20260108B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1519.5,123.845,4.212
20260108B06,関西,四国,0,0,0,0
20260108B06,中国,四国,1080,120,0,20.473
20260108B06,中国,九州,272.839,0,0.925,0
20260108B07,北海道,東北,87.799,0,0,0
20260108B07,東北,東京,0,2127.9,0,61
20260108B07,東京,中部,0,0,0,0
20260108B07,中部,関西,149.062,129.032,149.062,15.648
20260108B07,中部,北陸,0,0,0,0
20260108B07,北陸,関西,1296.955,293.548,47,35
20260108B07,関西,中国,2934,1883.5,105.246,15.287
20260108B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1883.5,104.517,15.287
20260108B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1883.5,105.246,0
20260108B07,関西,四国,0,0,0,0
20260108B07,中国,四国,1080,96,27.527,43.543
20260108B07,中国,九州,532.839,368.71,0,3.075
20260108B08,北海道,東北,109.574,0,0,0
20260108B08,東北,東京,0,2127.9,0,0
20260108B08,東京,中部,60,0,33.598,0
20260108B08,中部,関西,460.968,0,21.33,0
20260108B08,中部,北陸,0,0,0,0
20260108B08,北陸,関西,1236.806,0,0,0
20260108B08,関西,中国,2934,1974.5,49.93,10
20260108B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1974.5,49.93,10
20260108B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1974.5,29.98,0.05
20260108B08,関西,四国,0,0,0,0
20260108B08,中国,四国,1080,24,34,24
20260108B08,中国,九州,434.688,0,30,0
20260109B01,北海道,東北,88.3,0,0,0
20260109B01,東北,東京,0,2127.9,0,0
20260109B01,東京,中部,750,0,0,0
20260109B01,中部,関西,1154.758,0,123.419,0
20260109B01,中部,北陸,0,0,0,0
20260109B01,北陸,関西,1482,0,0,0
20260109B01,関西,中国,2934,1610.5,140.553,0
20260109B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,1610.5,131.08,0
20260109B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,1610.5,140.553,0
20260109B01,関西,四国,0,0,0,0
20260109B01,中国,四国,1080,156,26,35.473
20260109B01,中国,九州,415.839,74.938,113.459,0
20260109B02,北海道,東北,80.99,0,0,0
20260109B02,東北,東京,0,2127.9,0,23
20260109B02,東京,中部,660,0,0,0
20260109B02,中部,関西,1227.484,500,99.37,0
20260109B02,中部,北陸,0,0,0,0
20260109B02,北陸,関西,1520,0,0,0
20260109B02,関西,中国,2934,1656,124.813,0
20260109B02,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,114.781,0
20260109B02,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,124.813,0
20260109B02,関西,四国,0,0,0,0
20260109B02,中国,四国,1080,360,23,33.032
20260109B02,中国,九州,445.839,96.212,135,0
20260109B03,北海道,東北,1.392,0,0,0
20260109B03,東北,東京,0,2127.9,0,208
20260109B03,東京,中部,0,0,0,0
20260109B03,中部,関西,94.57,376.344,94.57,139.386
20260109B03,中部,北陸,0,0,0,0
20260109B03,北陸,関西,1388.394,0,24,0
20260109B03,関西,中国,2934,1656,114.98,0
20260109B03,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,46.98,0
20260109B03,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,114.98,0
20260109B03,関西,四国,0,0,0,0
20260109B03,中国,四国,1080,288,14,82
20260109B03,中国,九州,434.839,0,0,0
20260109B04,北海道,東北,38.684,0,0,0
20260109B04,東北,東京,0,86.548,0,0
20260109B04,東京,中部,0,0,0,0
20260109B04,中部,関西,0,129.032,0,129.032
20260109B04,中部,北陸,0,0,0,0
20260109B04,北陸,関西,1372.335,293.548,35,35
20260109B04,関西,中国,2934,928,294.568,47.287
20260109B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,928,245.568,47.287
20260109B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,928,294.568,42.814
20260109B04,関西,四国,0,0,0,0
20260109B04,中国,四国,1080,108,47,100.473
20260109B04,中国,九州,212.839,0,79.638,0
20260109B05,北海道,東北,0,0,0,0
20260109B05,東北,東京,0,2127.9,0,0
20260109B05,東京,中部,0,0,0,0
20260109B05,中部,関西,364.095,129.032,11.696,129.032
20260109B05,中部,北陸,0,0,0,0
20260109B05,北陸,関西,1278.11,293.548,25,16
20260109B05,関西,中国,2934,1155.5,175.457,0
20260109B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,1155.5,175.457,0
20260109B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,1155.5,139.93,0
20260109B05,関西,四国,0,0,0,0
20260109B05,中国,四国,1080,0,35.527,0
20260109B05,中国,九州,192.839,7.043,141,0
20260109B06,北海道,東北,136.914,0,0.24,0
20260109B06,東北,東京,0,2127.9,0,123.76
20260109B06,東京,中部,0,0,0,0
20260109B06,中部,関西,532.124,129.032,0,129.032
20260109B06,中部,北陸,0,0,0,0
20260109B06,北陸,関西,1391.181,293.548,45,42
20260109B06,関西,中国,2934,1519.5,120.065,0.01
20260109B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1519.5,66.602,0.01
20260109B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1519.5,120.065,0
20260109B06,関西,四国,0,0,0,0
20260109B06,中国,四国,1080,120,39,92.473
20260109B06,中国,九州,272.839,0,18,0
20260109B07,北海道,東北,87.799,0,0,0
20260109B07,東北,東京,0,2127.9,0,61
20260109B07,東京,中部,0,0,0,0
20260109B07,中部,関西,149.062,129.032,0,81
20260109B07,中部,北陸,0,0,0,0
20260109B07,北陸,関西,1296.955,293.548,47,35
20260109B07,関西,中国,2934,1883.5,0,154.649
20260109B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1883.5,0,154.649
20260109B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1883.5,0,112.106
20260109B07,関西,四国,0,0,0,0
20260109B07,中国,四国,1080,96,1,43.543
20260109B07,中国,九州,532.839,368.71,0,191.396
20260109B08,北海道,東北,109.574,0,0,0
20260109B08,東北,東京,0,2127.9,0,0
20260109B08,東京,中部,60,0,48.95,0
20260109B08,中部,関西,460.968,0,5.95,0
20260109B08,中部,北陸,0,0,0,0
20260109B08,北陸,関西,1236.806,0,15.38,0
20260109B08,関西,中国,2934,1974.5,49.93,24
20260109B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1974.5,49.93,24
20260109B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1974.5,15.98,0.05
20260109B08,関西,四国,0,0,0,0
20260109B08,中国,四国,1080,24,34,24
20260109B08,中国,九州,434.688,0,30,0
20260110B01,北海道,東北,88.3,0,0,0
20260110B01,東北,東京,0,2127.9,0,0
20260110B01,東京,中部,750,0,0,0
20260110B01,中部,関西,994.758,0,72.119,0
20260110B01,中部,北陸,0,0,0,0
20260110B01,北陸,関西,1482,0,0,0
20260110B01,関西,中国,2934,1610.5,85.479,0
20260110B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,1610.5,85.479,0
20260110B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,1610.5,83.409,0
20260110B01,関西,四国,0,0,0,0
20260110B01,中国,四国,1080,156,26,23.93
20260110B01,中国,九州,385.839,0,91,0
20260110B02,北海道,東北,80.99,0,0,0
20260110B02,東北,東京,0,2127.9,0,47
20260110B02,東京,中部,660,0,0,0
20260110B02,中部,関西,1047.484,500,78.175,0
20260110B02,中部,北陸,0,0,0,0
20260110B02,北陸,関西,1520,0,0,0
20260110B02,関西,中国,2934,1656,112.182,0
20260110B02,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,100.639,0
20260110B02,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,112.182,0
20260110B02,関西,四国,0,0,0,0
20260110B02,中国,四国,1080,360,24.116,35.659
20260110B02,中国,九州,415.839,0,124.169,0
20260110B03,北海道,東北,1.392,0,0,0
20260110B03,東北,東京,0,2127.9,0,301
20260110B03,東京,中部,0,0,0,0
20260110B03,中部,関西,0,376.344,0,235.024
20260110B03,中部,北陸,0,0,0,0
20260110B03,北陸,関西,1308.394,0,24,0
20260110B03,関西,中国,2934,1656,114.98,45.295
20260110B03,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,63.98,22.295
20260110B03,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,114.98,45.295
20260110B03,関西,四国,0,0,0,0
20260110B03,中国,四国,1080,288,23,51
20260110B03,中国,九州,314.839,0,0,0
20260110B04,北海道,東北,38.684,0,0,0
20260110B04,東北,東京,0,86.548,0,18
20260110B04,東京,中部,0,0,0,0
20260110B04,中部,関西,0,129.032,0,129.032
20260110B04,中部,北陸,0,0,0,0
20260110B04,北陸,関西,1292.335,0,0,0
20260110B04,関西,中国,2934,928,214.95,12.287
20260110B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,928,205.95,12.287
20260110B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,928,214.95,7.814
20260110B04,関西,四国,0,0,0,0
20260110B04,中国,四国,1080,108,49,62.473
20260110B04,中国,九州,112.839,0,0,0
20260110B05,北海道,東北,0,0,0,0
20260110B05,東北,東京,0,2127.9,0,0
20260110B05,東京,中部,0,0,0,0
20260110B05,中部,関西,64.095,129.032,11.696,129.032
20260110B05,中部,北陸,0,0,0,0
20260110B05,北陸,関西,1198.11,0,9,0
20260110B05,関西,中国,2934,1155.5,27,6
20260110B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,1155.5,27,0
20260110B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,1155.5,0,6
20260110B05,関西,四国,0,0,0,0
20260110B05,中国,四国,1080,0,33,0
20260110B05,中国,九州,112.839,0,30,0
20260110B06,北海道,東北,136.914,0,0,0
20260110B06,東北,東京,0,2127.9,0,257
20260110B06,東京,中部,0,0,0,0
20260110B06,中部,関西,182.124,129.032,0,129.032
20260110B06,中部,北陸,0,0,0,0
20260110B06,北陸,関西,1311.181,0,3,0
20260110B06,関西,中国,2934,1519.5,109.769,23.231
20260110B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1519.5,78,23.231
20260110B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1519.5,109.769,0
20260110B06,関西,四国,0,0,0,0
20260110B06,中国,四国,1080,120,9,64
20260110B06,中国,九州,182.839,0,18,0
20260110B07,北海道,東北,87.799,0,0,0
20260110B07,東北,東京,0,2127.9,0,116
20260110B07,東京,中部,0,0,0,0
20260110B07,中部,関西,0,129.032,0,0
20260110B07,中部,北陸,0,0,0,0
20260110B07,北陸,関西,1216.955,0,12,0
20260110B07,関西,中国,2934,1883.5,43.543,70.397
20260110B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1883.5,0,68.397
20260110B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1883.5,43.543,70.397
20260110B07,関西,四国,0,0,0,0
20260110B07,中国,四国,1080,96,6,47.543
20260110B07,中国,九州,492.839,108.71,0,108.71
20260110B08,北海道,東北,109.574,0,0,0
20260110B08,東北,東京,0,2127.9,0,0
20260110B08,東京,中部,60,0,0,0
20260110B08,中部,関西,310.968,0,22.89,0
20260110B08,中部,北陸,0,0,0,0
20260110B08,北陸,関西,1156.806,0,17,0
20260110B08,関西,中国,2934,1974.5,72.633,0
20260110B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1974.5,72.633,0
20260110B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1974.5,62.633,0
20260110B08,関西,四国,0,0,0,0
20260110B08,中国,四国,1080,24,34,24
20260110B08,中国,九州,404.688,0,30,0
20260111B01,北海道,東北,88.3,0,0,0
20260111B01,東北,東京,0,2127.9,0,0
20260111B01,東京,中部,750,0,0,0
20260111B01,中部,関西,994.758,0,74.039,0
20260111B01,中部,北陸,0,0,0,0
20260111B01,北陸,関西,1482,0,0,0
20260111B01,関西,中国,2934,1610.5,98.812,0
20260111B01,関西_関西-中国間(東),中国_関西-中国間(東),2934,1610.5,89.339,0
20260111B01,関西_関西-中国間(西),中国_関西-中国間(西),2934,1610.5,98.812,0
20260111B01,関西,四国,0,0,0,0
20260111B01,中国,四国,1080,156,26,35.473
20260111B01,中国,九州,385.839,0,58,0
20260111B02,北海道,東北,80.99,0,0,0
20260111B02,東北,東京,0,2127.9,0,47
20260111B02,東京,中部,660,0,0,0
20260111B02,中部,関西,1047.484,0,80.095,0
20260111B02,中部,北陸,0,0,0,0
20260111B02,北陸,関西,1520,0,0,0
20260111B02,関西,中国,2934,1656,116.896,0
20260111B02,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,105.353,0
20260111B02,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,116.896,0
20260111B02,関西,四国,0,0,0,0
20260111B02,中国,四国,1080,360,25,36.543
20260111B02,中国,九州,415.839,0,46.181,0
20260111B03,北海道,東北,1.392,0,0,0
20260111B03,東北,東京,0,2127.9,0,301
20260111B03,東京,中部,0,0,0,0
20260111B03,中部,関西,0,0,0,0
20260111B03,中部,北陸,0,0,0,0
20260111B03,北陸,関西,1308.394,0,24,0
20260111B03,関西,中国,2934,1656,23,0
20260111B03,関西_関西-中国間(東),中国_関西-中国間(東),2934,1656,23,0
20260111B03,関西_関西-中国間(西),中国_関西-中国間(西),2934,1656,19.969,0
20260111B03,関西,四国,0,0,0,0
20260111B03,中国,四国,1080,288,23,19.969
20260111B03,中国,九州,314.839,0,0,0
20260111B04,北海道,東北,38.684,0,0,0
20260111B04,東北,東京,0,86.548,0,18
20260111B04,東京,中部,0,0,0,0
20260111B04,中部,関西,0,0,0,0
20260111B04,中部,北陸,0,0,0,0
20260111B04,北陸,関西,1292.335,0,0,0
20260111B04,関西,中国,2934,928,167.496,90
20260111B04,関西_関西-中国間(東),中国_関西-中国間(東),2934,928,158.496,90
20260111B04,関西_関西-中国間(西),中国_関西-中国間(西),2934,928,167.496,85.527
20260111B04,関西,四国,0,0,0,0
20260111B04,中国,四国,1080,108,49,62.473
20260111B04,中国,九州,112.839,0,0,0
20260111B05,北海道,東北,0,0,0,0
20260111B05,東北,東京,0,2127.9,0,0
20260111B05,東京,中部,0,0,0,0
20260111B05,中部,関西,64.095,0,11.696,0
20260111B05,中部,北陸,0,0,0,0
20260111B05,北陸,関西,1198.11,0,9,0
20260111B05,関西,中国,2934,1155.5,27,6
20260111B05,関西_関西-中国間(東),中国_関西-中国間(東),2934,1155.5,27,0
20260111B05,関西_関西-中国間(西),中国_関西-中国間(西),2934,1155.5,0,6
20260111B05,関西,四国,0,0,0,0
20260111B05,中国,四国,1080,0,33,0
20260111B05,中国,九州,112.839,0,30,0
20260111B06,北海道,東北,136.914,0,15.856,0
20260111B06,東北,東京,0,2127.9,0,241.144
20260111B06,東京,中部,0,0,0,0
20260111B06,中部,関西,182.124,0,0,0
20260111B06,中部,北陸,0,0,0,0
20260111B06,北陸,関西,1311.181,0,3,0
20260111B06,関西,中国,2934,1519.5,277.98,0
20260111B06,関西_関西-中国間(東),中国_関西-中国間(東),2934,1519.5,222.98,0
20260111B06,関西_関西-中国間(西),中国_関西-中国間(西),2934,1519.5,277.98,0
20260111B06,関西,四国,0,0,0,0
20260111B06,中国,四国,1080,120,9,64
20260111B06,中国,九州,182.839,0,157,0
20260111B07,北海道,東北,87.799,0,0,0
20260111B07,東北,東京,0,2127.9,0,116
20260111B07,東京,中部,0,0,0,0
20260111B07,中部,関西,0,0,0,0
20260111B07,中部,北陸,0,0,0,0
20260111B07,北陸,関西,1216.955,0,12,0
20260111B07,関西,中国,2934,1883.5,27,46.273
20260111B07,関西_関西-中国間(東),中国_関西-中国間(東),2934,1883.5,0,46.273
20260111B07,関西_関西-中国間(西),中国_関西-中国間(西),2934,1883.5,27,31.73
20260111B07,関西,四国,0,0,0,0
20260111B07,中国,四国,1080,96,6,47.543
20260111B07,中国,九州,492.839,108.71,0,108.71
20260111B08,北海道,東北,109.574,0,0,0
20260111B08,東北,東京,0,2127.9,0,0
20260111B08,東京,中部,60,0,0,0
20260111B08,中部,関西,310.968,0,8.88,0
20260111B08,中部,北陸,0,0,0,0
20260111B08,北陸,関西,1156.806,0,17,0
20260111B08,関西,中国,2934,1974.5,49.98,0
20260111B08,関西_関西-中国間(東),中国_関西-中国間(東),2934,1974.5,49.98,0
20260111B08,関西_関西-中国間(西),中国_関西-中国間(西),2934,1974.5,39.98,0
20260111B08,関西,四国,0,0,0,0
20260111B08,中国,四国,1080,24,34,24
20260111B08,中国,九州,404.688,0,30,0
